%% MetaTwinsTri_behave_Conf for '_guess': starting at douyunting (       51.0000000000).1-Mar-2019 17:19:447.375157e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   7    2   0    4      3      2.498860 1.666245   4.681207 1.250802   6.047250 1.951835   6  
   2  1   7    2   0    4      3      8.496161 1.649855  10.661840 1.344441  12.111179 1.885197   6  
   3  4   7   -1   0   -1      4     14.493419 2.499135  17.008983 0.000000  19.007980 0.985674   6  
   4  1   7    2   0    5      1     20.507369 1.416592  22.439837 1.139103  23.689265 2.318329   6  
   5  2   7    4   0    3      2     26.504643 2.149539  29.170108 1.361603  30.636115 1.368760   6  
   6  4   7    3   0    3      2     32.501932 2.166313  35.184064 0.838113  36.133638 1.868541   6  
   7  4   7    3   0    3      2     38.499206 1.999461  41.014739 1.619881  42.747306 1.252139   6  
   8  3   7    1   0    2      6     44.496506 2.016349  47.028683 0.474364  47.611760 2.384971   6  
   9  2   7   -1   0    1      2     50.493771 0.000000  53.009248 1.495597  54.625230 1.368763   6  
  10  3   7    2   0    4      1     56.507714 1.500284  58.523479 1.245296  59.889526 2.118409   6  
  11  2   7    2   1   -1      2     62.504994 1.616373  64.637366 0.000000  66.636459 1.368765   6  
  12  2   7    3   0    2      2     68.502284 2.499674  71.517573 1.020101  72.650448 1.352039   6  
  13  1   7    3   0    3      4     74.499552 2.299302  77.314945 1.118391  78.547721 1.452054   6  
  14  1   7    2   0    1      1     80.496846 2.482822  83.495492 1.711823  85.327990 0.669081   6  
  15  4   7    3   0    2      2     86.494112 1.982765  88.992989 1.221637  90.325720 1.668624   6  
  16  2   7    3   0    2      4     92.508072 1.866627  94.890312 0.988281  95.989817 2.018473   6  
  17  1   7   -1   0    1      4     98.505339 2.499084 101.020893 1.356741 102.486861 1.518707   6  
  18  3   7    2   0    2      1    104.502582 2.416561 107.434639 0.746064 108.300904 1.701968   6  
  19  4   7    3   0    5      2    110.499899 1.732944 112.748877 1.373688 114.231534 1.768596   6  
  20  3   7    2   0    3      6    116.497183 2.166349 119.179306 1.871838 121.161747 0.835667   6  
  21  1   7    1   1    4      5    122.511113 1.916080 124.943375 1.480427 126.542631 1.468721   6  
  22  4   7    2   0    2      3    128.508412 2.299572 131.323802 0.736950 132.173403 1.835229   6  
  23  3   7    1   0    2      1    134.505684 1.399874 136.421480 1.425199 137.954127 2.051784   6  
  24  2   7    3   0    3      4    140.502968 2.150247 143.168435 0.608377 143.884782 2.118419   6  
  25  3   7    1   0    2      1    146.500252 2.415849 149.432254 1.155397 150.698335 1.302145   6  
  26  4   7   -1   0    1      2    152.497528 2.499762 155.013065 1.767299 156.895547 1.102206   6  
  27  4   7    3   0    3      2    158.511464 2.265935 161.293544 1.603250 163.009438 1.002255   6  
  28  4   7    2   0    3      1    164.508761 2.366259 167.390785 0.858952 168.357013 1.651967   6  
  29  4   7    4   1    5      4    170.506030 1.682858 172.705120 1.006926 173.821185 2.185075   6  
  30  2   7    2   1   -1      2    176.503324 1.983115 179.002191 0.000000 181.001282 1.002253   6  
  31  4   7    3   0    3      1    182.500585 2.049212 185.066095 1.407874 186.582070 1.418755   6  
  32  1   7    2   0    3      4    188.497877 1.383632 190.397014 1.156252 191.663111 2.335007   6  
  33  1   7    4   0    2      3    194.511808 2.332629 197.360530 0.189675 197.660384 2.351654   6  
  34  1   7    2   0    2      1    200.509105 2.383176 203.407788 0.721026 204.240742 1.768586   6  
  35  2   7    2   1    3      5    206.506373 1.283048 208.305562 1.451099 209.871506 2.135093   6  
  36  2   7    4   0    2      3    212.503666 2.216516 215.235780 0.810974 216.152009 1.851893   6  
  37  2   7    2   1    2      1    218.500940 2.415935 221.432971 1.609011 223.148835 0.852333   6  
  38  4   7   -1   0    3      4    224.514894 2.482925 227.013751 0.856818 227.979988 2.035137   6  
  39  3   7    3   1    3      5    230.512150 2.349309 233.377529 0.000775 233.494143 2.518246   6  
  40  2   7    2   1   -1      5    236.509443 1.616658 238.641825 0.000000 240.640904 1.368778   6  
  41  1   7    1   1    4      5    242.506727 1.599659 244.622434 1.381583 246.121756 1.885199   6  
  42  3   7    4   0    4      5    248.504011 1.716511 250.736353 1.027568 251.869151 2.135094   6  
  43  1   7    2   0    4      3    254.501288 1.482977 256.500383 1.509907 258.116311 1.885208   6  
  44  4   7    3   0    3      2    260.515234 1.400171 262.431038 0.788563 263.330630 2.684848   6  
  45  2   7    4   0   -1      3    266.512501 2.332624 269.361222 0.000000 271.360265 0.652480   6  
  46  2   7    2   1   -1      1    272.509845 1.899798 274.925368 0.000000 276.924462 1.085551   6  
  47  3   7    3   1    3      7    278.507067 1.916070 280.939315 0.495257 281.555712 2.451586   6  
  48  3   7    3   1    3      6    284.504361 1.799930 286.819977 0.160392 287.086515 2.918089   6  
  49  2   7    1   0    3      5    290.501634 1.666240 292.683997 0.722837 293.516929 2.484931   6  
  50  4   7    4   1    4      5    296.515575 1.783077 298.814538 0.651128 299.580861 2.434943   6  
  51  3   7    4   0    4      7    302.512855 1.782840 304.811806 0.948165 305.878003 2.135084   6  
  52  3   7    2   0    4      3    308.510167 1.916340 310.942379 0.621224 311.675332 2.335034   6  
  53  1   7    4   0    5      3    314.507418 1.716266 316.739731 0.840027 317.689300 2.318338   6  
