%% MetaTwinsTri_behave_Conf for '_notguess': starting at douyunting (       51.0000000000).1-Mar-2019 17:13:037.375157e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   10  -1   0    4    2.498858 0.000000   5.014392 0.154983   5.280919 2.718147   6  
   2  1   10   2   0   -1    8.496150 1.735456  10.345309 0.000000  12.344398 1.651969   6  
   3  4   10   4   1   -1   14.493415 1.133214  15.742856 0.000000  17.741901 2.251620   6  
   4  1   10   4   0    5   20.490638 1.051185  21.656840 1.678297  23.456028 2.534859   6  
   5  4   10   4   1    3   26.504632 1.449728  28.087286 1.330997  29.536608 2.468252   6  
   6  1   10   3   0    5   32.501921 1.567329  34.201118 0.926851  35.234031 2.768111   6  
   7  4   10   4   1    4   38.499188 1.450052  40.065036 1.298735  41.481183 2.518240   6  
   8  2   10   3   0    4   44.496492 2.067191  46.678833 1.480164  48.278100 1.718604   6  
   9  1   10   2   0    5   50.493761 2.499426  53.109243 0.702785  53.925534 2.068451   6  
  10  3   10   3   1    4   56.491049 1.501062  58.190283 1.013499  59.323103 2.668180   6  
  11  1   10   3   0    4   62.488328 1.866447  64.470756 1.968027  66.553139 1.435319   6  
  12  1   10   2   0    1   68.502270 2.250723  70.867860 0.945985  71.934060 2.068421   6  
  13  2   10   2   1    4   74.516195 2.199405  76.865177 0.938888  77.914655 2.101771   6  
  14  1   10   3   0    5   80.513495 2.184845  82.845766 0.736666  83.695381 2.318326   6  
  15  2   10   3   0    1   86.510752 2.149575  88.776408 1.252304  90.142458 1.868536   6  
  16  1   10   2   0    2   92.508057 1.934032  94.607122 1.620266  96.339661 1.668636   6  
  17  2   10   3   0    1   98.505320 1.649934 100.287858 1.110887 101.503966 2.501586   6  
  18  3   10   3   1    4  104.502618 1.934042 106.585003 1.185411 107.884412 2.118446   6  
  19  4   10   4   1    4  110.499893 1.883080 112.498983 1.597312 114.214868 1.785181   6  
  20  3   10   2   0    3  116.497179 2.067048 118.712832 1.818172 120.645314 1.352090   6  
  21  1   10   1   1    4  122.494455 2.149436 124.793417 0.856060 125.759639 2.234872   6  
  22  3   10   3   1    4  128.508393 2.233852 130.923963 1.674347 132.706490 1.302147   6  
  23  2   10   2   1    3  134.505680 1.316714 135.971677 1.510685 137.587636 2.418279   6  
  24  4   10  -1   0    3  140.502933 0.000000 143.018489 1.093822 144.217950 1.785248   6  
  25  3   10   3   1    5  146.500238 1.983013 148.899151 1.052517 150.065284 1.935178   6  
  26  2   10   2   1   -1  152.497532 1.417431 154.080145 0.000000 156.079232 1.918512   6  
  27  2   10   3   0    4  158.494803 2.399541 161.010345 1.350180 162.476341 1.518655   6  
  28  4   10   2   0    3  164.492090 2.334024 166.957638 1.853856 168.923415 1.068902   6  
  29  4   10  -1   0    2  170.489355 0.000000 173.004903 0.002815 173.121515 2.867939   6  
  30  3   10   3   1    2  176.503303 2.149643 178.785612 1.399288 180.301576 1.701955   6  
  31  2   10   2   1    3  182.500595 1.300866 183.916627 0.447506 184.483022 3.517783   6  
  32  4   10   2   0    4  188.497853 1.933069 190.563459 0.971430 191.646440 2.351652   6  
  33  1   10   2   0    3  194.495148 1.501159 196.161063 0.418678 196.694160 3.301224   6  
