%% MetaTwins_RDMsc_training for 'xuejingya': starting at _nofeedback (       48.0000000000).9-Mar-2019 17:00:53 for '7.374937e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  25  1    3   0    0    4    2.498476   0    0  1.782658   4.413934 1.123080   5.646482  0   0    5.646482 1.352315   5  
   2  25  4    4   1    0    8    7.495311   0    0  1.116345   8.744515 0.390286   9.244195  0   0    9.244195 0.751378   3  
   3  25  3    3   1    0    8   10.493402   0    0  1.066409  11.675975 0.390037  12.175665  0   0   12.175665 0.817965   3  
   4  22  3    3   1    0    8   13.491489   0    0  1.466176  15.073813 0.100532  15.290330  0   0   15.290330 0.701357   3  
   5  22  4    4   1    0    8   16.489578   0    0  0.899792  17.505590 0.095119  17.705469  0   0   17.705469 1.284292   3  
   6  19  3    3   1    0    8   19.487672   0    0  0.816606  20.420401 0.161258  20.686894  0   0   20.686894 1.300923   3  
   7  19  1   -1   0    0    2   22.485755   0    0  0.000000  25.000841 0.092425  25.200694  0   0   25.200694 0.785184   4  
   8  19  4    3   0    0    8   26.516527   0    0  1.516224  28.182135 0.176804  28.465275  0   0   28.465275 0.551563   3  
   9  19  3    3   1    0    8   29.514610   0    0  0.983136  30.613914 0.107193  30.830439  0   0   30.830439 1.184487   3  
  10  19  1    1   1    0    8   32.512694   0    0  1.349675  33.995092 0.757946  34.861212  0   0   34.861212 1.151813   4  
  11  17  1    4   0    0    8   36.510140   0    0  1.150235  37.776004 0.539732  38.425598  0   0   38.425598 0.584883   3  
  12  17  3    3   1    0    8   39.508235   0    0  0.983211  40.607445 0.352978  41.073923  0   0   41.073923 0.934641   3  
  13  17  4    4   1    0    8   42.506329   0    0  1.216149  43.838824 0.593268  44.538373  0   0   44.538373 1.468284   4  
  14  15  1    4   0    0    8   46.503801   0    0  1.133001  47.752982 0.373665  48.236025  0   0   48.236025 0.768086   3  
  15  15  4    4   1    0    8   49.501856   0    0  1.899282  51.517260 0.180058  51.817064  0   0   51.817064 1.185135   4  
  16  15  3    3   1    0    8   53.499340   0    0  0.916513  54.531793 0.187719  54.831810  0   0   54.831810 1.167839   3  
  17  14  4    4   1    0    8   56.497385   0    0  0.966853  57.580060 0.180865  57.879873  0   0   57.879873 1.117859   3  
  18  14  4    4   1    0    8   59.495509   0    0  1.282917  60.894624 0.513435  61.527536  0   0   61.527536 1.468297   4  
  19  13  1    1   1    0    7   63.492948   0    0  1.716108  65.325123 0.488166  65.924750  0   0   65.924750 1.068537   4  
  20  13  4    4   1    0    8   67.507075   0    0  1.116377  68.739619 0.101760  68.956138  0   0   68.956138 1.051221   3  
  21  12  3    3   1    0    8   70.505155   0    0  1.366262  71.987552 0.090821  72.187427  0   0   72.187427 0.817989   3  
  22  12  2    4   0    0    8   73.503204   0    0  1.949231  75.568611 0.081586  75.768478  0   0   75.768478 1.234999   4  
  23  12  1    3   0    0    8   77.500705   0    0  1.782700  79.416147 0.147917  79.682649  0   0   79.682649 1.318267   4  
  24  13  2    4   0    0    1   81.498172   0    0  1.216326  82.847307 0.524591  83.480228  0   0   83.480228 0.518091   3  
  25  13  4    4   1    0    1   84.496243   0    0  1.466775  86.095141 0.218085  86.428352  0   0   86.428352 0.568037   3  
  26  13  4    4   1    0    2   87.494338   0    0  1.815730  89.426431 0.610706  90.142652  0   0   90.142652 0.851785   4  
  27  12  1    4   0    0    4   91.508434   0    0  1.449473  93.090781 1.027151  94.223390  0   0   94.223390 0.785370   4  
  28  12  3    4   0    0    4   95.505904   0    0  1.216845  96.838382 0.220007  97.171501  0   0   97.171501 0.834716   3  
  29  13  2    2   1    0    4   98.503985   0    0  1.999205 100.635973 0.429638 101.185613  0   0  101.185613 0.818701   4  
  30  13  2    4   0    0    4  102.501442   0    0  1.432852 104.067104 0.632356 104.816638  0   0  104.816638 1.185129   4  
  31  13  2    3   0    0    4  106.498874   0    0  1.399569 108.047822 0.764687 108.930693  0   0  108.930693 1.068520   4  
  32  14  1    3   0    0    4  110.496349   0    0  1.366185 112.028715 0.304515 112.445118  0   0  112.445118 0.551558   3  
  33  14  4    4   1    0    8  113.511094   0    0  1.316168 114.943363 0.229394 115.293291  0   0  115.293291 0.718127   3  
  34  14  3    2   0    0    4  116.509179   0    0  2.098953 118.724326 0.756444 119.590542  0   0  119.590542 1.418963   5  
  35  14  2    1   0    0    3  121.505998   0    0  1.199953 122.838394 0.685078 123.637985  0   0  123.637985 1.368335   4  
  36  15  3    3   1    0    4  125.503457   0    0  1.932628 127.552151 0.912498 128.584830  0   0  128.584830 1.418958   5  
