%% MetaTwins_RDMsc_training for 'zhaoshihao': starting at _feedback (       48.0000000000).6-Jan-2019 11:57:56 for '7.374315e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  16  4    2   0    0    7    2.498858   0    0  1.599923   4.214751 0.662087   4.997731 0.999529   5.997261   6.996816 1.002260   6  
   2  16  2    2   1    0    7    8.496126   0    0  0.966836   9.578973 0.942268  10.628505 0.999543  11.628048  12.627591 1.368724   6  
   3  16  2    2   1    0    8   14.493427   0    0  1.283432  15.892784 0.840080  16.842360 0.999534  17.841894  18.841470 1.152103   6  
   4  14  2    2   1    0    7   20.490699   0    0  1.666551  22.273227 0.418398  22.806326 0.999538  23.805863  24.805405 1.185426   6  
   5  14  2    2   1    0    8   26.487987   0    0  1.899744  28.503740 0.500156  29.120121 0.999542  30.119662  31.119221 0.868862   6  
   6  13  1    4   0    0    8   32.501920   0    0  2.266028  34.884182 0.237066  35.234012 0.999547  36.233559  37.233109 0.768885   6  
   7  13  2    1   0    0    8   38.515863   0    0  2.116312  40.748191 0.158675  41.014725 0.999543  42.014268  43.013833 1.002267   6  
   8  14  4    4   1    0    1   44.513142   0    0  1.916481  46.545556 0.548866  47.211923 0.999537  48.211460  49.211007 0.802360   6  
   9  14  4    2   0    0    1   50.510427   0    0  2.032943  52.659450 0.265850  53.042615 0.999533  54.042148  55.041698 0.968959   6  
  10  14  3    3   1    0    8   56.507712   0    0  1.066816  57.690505 0.238087  58.040356 0.999541  59.039897  60.039446 0.968484   5  
  11  14  1    1   1    0    7   61.505435   0    0  1.466735  63.088056 0.328513  63.537862 0.999540  64.537402  65.536941 1.468745   6  
  12  13  1    4   0    0    1   67.502728   0    0  2.033016  69.651757 0.537335  70.301459 0.999535  71.300994  72.300551 0.702409   6  
  13  13  4    1   0    0    1   73.500013   0    0  1.933166  75.549084 0.927168  76.581957 0.999532  77.581489  78.581040 1.419201   7  
  14  14  2    2   1    0    7   80.496826   0    0  1.616922  82.229390 0.770347  83.112317 0.999532  84.111850  85.111412 0.885649   6  
  15  14  3    3   1    0    8   86.494117   0    0  0.816792  87.427031 0.486479  88.026764 0.999536  89.026300  90.025849 0.968502   5  
  16  13  2    2   1    0    8   91.491844   0    0  1.799817  93.407651 0.440265  93.957394 0.999546  94.956940  95.956502 1.035557   6  
  17  13  4    1   0    0    1   97.505793   0    0  2.000115  99.621498 0.533234 100.271210 0.999532 101.270742 102.270291 0.735675   6  
