%% MetaTwins_RDMsc_training for 'hehai': starting at _feedback (       49.0000000000).6-Apr-2019 16:35:58 for '7.375317e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  2    2   1    0    8    2.498941   0    0  0.966940   3.631748 0.892570   4.647956 0.999556   5.647512   6.647049 1.352118   6  
   2  50  1    1   1    0    8    8.496210   0    0  0.833531   9.545636 0.515549  10.178803 0.999535  11.178338  12.177881 0.818524   5  
   3  45  3    3   1    0    8   13.493949   0    0  0.966818  14.576789 0.501174  15.193193 0.999531  16.192724  17.192277 0.801842   5  
   4  45  4    2   0    0    1   18.491681   0    0  0.900175  19.591078 1.904985  21.623610 0.999523  22.623133  23.622690 1.369150   7  
   5  45  3    4   0    0    1   25.488508   0    0  1.366678  27.037815 1.563015  28.720381 0.999548  29.719929  30.719474 1.269162   7  
   6  50  2    2   1    0    8   32.501990   0    0  0.933459  33.601445 1.131618  34.850926 0.999559  35.850485  36.850025 1.152062   6  
   7  50  4    4   1    0    8   38.499284   0    0  1.733043  40.381577 0.621596  41.131428 0.999539  42.130967  43.130516 0.868822   6  
   8  45  2    2   1    0    8   44.513212   0    0  0.866832  45.579345 0.520835  46.229111 0.999550  47.228661  48.228193 0.785257   5  
   9  45  1    1   1    0    8   49.510954   0    0  0.750337  50.460444 0.473111  51.060254 0.999548  52.059802  53.059332 0.951838   5  
  10  40  4    4   1    0    8   54.508681   0    0  1.150131  55.808101 0.433902  56.357840 0.999555  57.357395  58.356950 0.651961   5  
  11  40  4    4   1    0    8   59.506420   0    0  0.651042  60.322716 0.400753  60.839146 0.999546  61.838692  62.838242 1.168399   5  
  12  36  4    4   1    0    8   64.504157   0    0  0.966870  65.636872 0.552377  66.303342 0.999544  67.302886  68.302425 0.701946   5  
  13  36  4    4   1    0    8   69.501884   0    0  0.733596  70.368155 0.449893  70.934556 0.999559  71.934115  72.933656 1.068464   5  
  14  32  3    3   1    0    8   74.499624   0    0  0.633608  75.299136 0.406195  75.832355 0.999534  76.831889  77.831445 1.168411   5  
  15  32  3    3   1    0    8   79.497351   0    0  0.716954  80.363471 0.252933  80.730141 0.999556  81.729697  82.729225 1.268362   5  
  16  28  3    3   1    0    8   84.495078   0    0  0.716959  85.377924 0.323452  85.827806 0.999568  86.827374  87.826920 1.168396   5  
  17  28  3    3   1    0    8   89.509479   0    0  0.550251  90.209127 0.443607  90.775580 0.999541  91.775120  92.774657 1.235059   5  
  18  25  1    1   1    0    8   94.507222   0    0  0.983468  95.706671 0.559176  96.389692 0.999547  97.389240  98.388786 0.618668   5  
  19  25  3    3   1    0    8   99.504940   0    0  0.916792 100.571134 0.308007 101.004268 0.999538 102.003807 103.003357 1.001828   5  
  20  22  1    1   1    0    8  104.502685   0    0  0.950116 105.635499 0.567939 106.318522 0.999544 107.318066 108.317621 0.685254   5  
  21  22  2    2   1    0    8  109.500418   0    0  0.933507 110.633118 0.327004 111.083030 0.999547 112.082577 113.082121 0.918463   5  
  22  19  3    3   1    0    8  114.498155   0    0  1.366581 115.980801 0.566053 116.663835 0.999533 117.663368 118.662920 1.335384   6  
  23  19  4    4   1    0    8  120.495439   0    0  1.416563 122.094704 0.486134 122.694432 0.999542 123.693975 124.693520 1.302034   6  
  24  17  3    3   1    0    8  126.492705   0    0  0.850589 127.508909 0.525291 128.158626 0.999543 129.158170 130.157711 0.835108   5  
  25  17  3    3   1    0    8  131.490456   0    0  0.816918 132.423354 0.615789 133.156357 0.999542 134.155898 135.155458 0.835058   5  
  26  15  2    2   1    0    8  136.488180   0    0  1.050064 137.704115 0.511910 138.337335 0.999557 139.336892 140.336435 0.651801   5  
  27  15  2    2   1    0    8  141.502569   0    0  0.800287 142.451986 0.412659 142.985243 0.999530 143.984773 144.984322 1.018478   5  
  28  14  2    2   1    0    8  146.500274   0    0  0.800313 147.466414 0.476785 148.066260 0.999550 149.065810 150.065352 0.935180   5  
  29  14  3    2   0    0    8  151.514697   0    0  1.633176 153.313729 0.456520 153.896952 0.999542 154.896494 155.896041 1.118886   6  
  30  14  1    3   0    0   -1  157.511980   0    0  2.299522 159.960871 0.000000 161.959918 0.999605 162.959523 163.959053 1.053153   8  
  31  14  4    4   1    0    8  165.508352   0    0  1.516460 167.174265 0.525422 167.823961 0.999545 168.823506 169.823052 1.185533   6  
  32  14  4    4   1    0    8  171.505629   0    0  0.783524 172.438549 0.531551 173.088250 0.999532 174.087782 175.087346 0.918518   5  
  33  13  2    2   1    0    8  176.503361   0    0  1.233156 177.919376 0.531334 178.569094 0.999564 179.568658 180.568186 1.435406   6  
  34  13  4    4   1    0    8  182.500637   0    0  1.649831 184.299760 0.616450 185.032834 0.999538 186.032372 187.031924 0.968951   6  
  35  12  4    4   1    0    8  188.497917   0    0  0.883311 189.530719 0.356357 190.013912 0.999550 191.013462 192.012997 0.985164   5  
  36  12  2    2   1    0    8  193.495654   0    0  1.016767 194.711730 0.248289 195.078279 0.999534 196.077812 197.077373 0.918513   5  
  37  11  1    1   1    0    8  198.493397   0    0  1.966422 200.642426 0.584190 201.342092 0.999559 202.341651 203.341195 0.652407   6  
  38  11  2    2   1    0    8  204.490673   0    0  0.850162 205.540139 0.190006 205.856740 0.999523 206.856263 207.855817 1.135044   5  
  39  10  2    2   1    0    8  209.505071   0    0  1.033950 210.704512 0.173392 211.004385 0.999549 212.003933 213.003479 1.001747   5  
  40  10  2    2   1    0    8  214.502806   0    0  0.933441 215.602158 0.323234 216.052096 0.999552 217.051647 218.051184 0.951764   5  
