%% MetaTwinsTri_behave_Conf for '_guess': starting at hehai (       49.0000000000).6-Apr-2019 17:46:507.375317e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   14   1   1    6      7      2.498867 1.016575   4.031504 1.020269   5.180987 2.818127   6  
   2  2   14   2   1    6      7      8.496152 1.333026  10.345317 1.074606  11.544770 2.451534   6  
   3  4   14   4   1    5      6     14.493445 1.899508  16.908997 0.558962  17.592028 2.401529   6  
   4  2   14   3   0    2      6     20.490713 2.199265  23.206153 0.757536  24.089082 1.901695   6  
   5  3   14   4   0    1      6     26.504649 2.365898  29.386677 1.535151  31.035932 0.968943   6  
   6  4   14   4   1    6      6     32.501921 1.782779  34.800911 0.936863  35.850412 2.151757   6  
   7  3   14   4   0    5      6     38.499209 2.049303  41.064721 1.292278  42.480745 1.518690   6  
   8  2   14   1   0    7      6     44.496482 1.466272  46.478926 0.842472  47.445162 2.551558   6  
   9  3   14   3   1    6      3     50.493775 1.716273  52.726097 0.357198  53.209208 2.784801   6  
  10  3   14   2   0    7      1     56.491057 1.349594  58.356876 1.560522  60.039449 1.951820   6  
  11  1   14   2   0    6      2     62.505019 1.599585  64.620692 0.651463  65.387011 2.618138   6  
  12  1   14   1   1    6      2     68.502289 1.965997  70.984480 1.616820  72.717019 1.285378   6  
  13  4   14   2   0    4      2     74.499561 2.199119  77.214981 0.851534  78.181221 1.818404   6  
  14  2   14   1   0    4      7     80.513497 2.032672  83.062325 1.703090  84.878180 1.135532   6  
  15  2   14   2   1   -1      6     86.510768 1.716030  88.743099 0.000000  90.742137 1.268868   6  
  16  4   14   2   0    6      7     92.508059 1.866175  94.890308 1.080495  96.089763 1.918521   6  
  17  1   14   1   1    7      7     98.505343 1.449567 100.471109 1.381908 101.970421 2.035138   6  
  18  3   14   2   0    1      6    104.502616 2.432589 107.451282 0.490377 108.067663 1.935181   6  
  19  4   14   4   1    6      7    110.499888 1.682917 112.698891 0.769172 113.581823 2.418283   6  
  20  4   14   4   1    7      8    116.497170 1.449541 118.462957 1.152860 119.729047 2.268281   6  
  21  2   14   2   1    6      5    122.494455 1.782874 124.793419 0.365113 125.276539 2.718037   6  
  22  1   14   1   1    7      8    128.491734 0.899800 129.907770 1.270837 131.307129 2.684665   6  
  23  3   14   3   1    6      2    134.505673 1.532831 136.554754 1.091184 137.770861 2.235043   6  
  24  2   14   1   0    5      8    140.502948 2.149317 143.168420 1.031658 144.317886 1.685296   6  
  25  1   14   1   1   -1      7    146.500234 1.799494 148.815852 0.000000 150.814901 1.185565   6  
  26  4   14   4   1    6      8    152.497522 1.732927 154.746500 0.918669 155.779365 2.218381   6  
  27  1   14   4   0    6      1    158.494801 1.799482 160.810413 0.367497 161.293516 2.701508   6  
  28  3   14   3   1    6      7    164.492076 1.866115 166.874333 0.365752 167.357458 2.634827   6  
  29  1   14   1   1    6      1    170.489367 1.916092 172.921591 0.366148 173.404707 2.584809   6  
  30  3   14   4   0    6      3    176.503298 2.116119 179.135431 0.905607 180.168309 1.835100   6  
  31  1   14   1   1    1      7    182.500578 2.399225 185.415924 0.654251 186.198899 1.801745   6  
  32  2   14   3   0    6      7    188.514525 1.966082 190.996723 0.719735 191.829672 2.185067   6  
  33  3   14  -1   0    1      2    194.511795 2.482486 197.010699 0.788054 197.926912 2.085103   6  
  34  3   14   3   1    6      7    200.509070 1.966056 202.991277 0.908279 204.024153 1.985155   6  
  35  4   14   4   1    6      7    206.506351 1.166453 208.188917 0.001121 208.305541 3.701051   6  
  36  2   14   2   1    6      6    212.503638 1.432891 214.452757 0.606279 215.185758 2.818112   6  
  37  4   14   4   1    6      7    218.500923 1.632749 220.649940 0.443067 221.216352 2.784782   6  
  38  4   14   4   1    2      4    224.498198 2.215827 227.230293 0.974315 228.329791 1.668572   6  
  39  1   14   1   1    6      7    230.495470 1.849491 232.861081 0.553615 233.544108 2.451487   6  
  40  1   14   1   1   -1      7    236.492764 1.283097 238.291951 0.000000 240.290985 1.701833   6  
  41  1   14   1   1    2      7    242.506692 2.282562 245.305436 1.127905 246.554864 1.452070   6  
  42  1   14   1   1    5      8    248.503972 1.966080 250.986194 0.770948 251.885792 2.118421   6  
  43  3   14   1   0    6      1    254.501252 1.499642 256.517019 0.394756 257.033448 2.968050   6  
  44  3   14   1   0    1      1    260.498546 2.499153 263.513835 0.430784 264.063592 1.935177   6  
  45  3   14   1   0    1      1    266.495826 2.349114 269.361192 0.325793 269.810996 2.185058   6  
  46  4   14   4   1    6      7    272.493112 1.532938 274.542174 1.091984 275.758288 2.235014   6  
  47  4   14   4   1    6      8    278.490388 1.316316 280.322894 1.221904 281.672277 2.318260   6  
  48  2   14   2   1    6      7    284.487664 1.482975 286.486758 0.337446 286.953220 3.034555   6  
  49  4   14  -1   0    1      2    290.501599 2.499240 293.017139 0.469998 293.600193 2.401473   6  
  50  2   14   2   1    7      7    296.515539 1.582968 298.614585 1.090289 299.830714 2.185062   6  
  51  1   14   1   1    8      8    302.512820 0.899885 303.928848 0.759766 304.811817 3.201227   6  
  52  4   14   2   0    7      7    308.510091 1.316376 310.342598 0.698027 311.158904 2.851437   6  
  53  2   14   2   1    7      7    314.507376 1.049885 316.073341 0.592620 316.789677 3.217939   6  
  54  3   14   2   0    6      7    320.504658 1.782801 322.803627 0.445727 323.370035 2.634868   6  
  55  2   14   2   1    7      7    326.501947 1.016483 328.034576 1.764043 329.917061 2.085096   6  
