%% MetaTwins_RDMsc_training for 'yaopeng': starting at _nofeedback (       48.0000000000).3-Mar-2019 12:09:00 for '7.374875e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  27  2    2   1    0    5    2.498861   0    0  2.149640   4.764496 1.575815   6.447059  0   0    6.447059 0.552034   5  
   2  27  1    1   1    0    5    7.496579   0    0  1.116630   8.729352 0.951872   9.795535  0   0    9.795535 1.201255   4  
   3  24  3    3   1    0    6   11.494774   0    0  1.016888  12.644157 0.950540  13.710411  0   0   13.710411 1.284549   4  
   4  24  2    1   0    0    5   15.492940   0    0  2.099707  17.708455 0.349681  18.175057  0   0   18.175057 0.818065   4  
   5  24  3    3   1    0    6   19.491123   0    0  0.833680  20.457354 0.240024  20.807196  0   0   20.807196 1.184095   3  
   6  24  1    1   1    0    6   22.489758   0    0  0.750207  23.356035 0.245936  23.722526  0   0   23.722526 1.267396   3  
   7  21  3    3   1    0    5   25.505054   0    0  1.150163  26.804454 0.617697  27.537458  0   0   27.537458 1.467751   4  
   8  21  2    1   0    0    6   29.503241   0    0  1.783152  31.402363 0.183260  31.702240  0   0   31.702240 1.301137   4  
   9  21  1    1   1    0    6   33.501418   0    0  1.566443  35.183979 0.276307  35.567135  0   0   35.567135 1.434411   4  
  10  21  4    3   0    0    6   37.499608   0    0  0.933517  38.549109 0.743718  39.398742  0   0   39.398742 0.600966   3  
  11  21  4    4   1    0    6   40.498236   0    0  0.950379  41.581070 0.326014  42.014211  0   0   42.014211 0.984129   3  
  12  21  4    4   1    0    7   43.496862   0    0  1.200122  44.812886 0.308882  45.229420  0   0   45.229420 0.767534   3  
  13  18  1    1   1    0    7   46.495500   0    0  1.233375  47.844721 0.260937  48.211381  0   0   48.211381 0.784203   3  
  14  18  4    4   1    0    7   49.494140   0    0  1.000077  50.643616 0.320894  51.076758  0   0   51.076758 0.917456   3  
  15  16  3    3   1    0    7   52.492771   0    0  1.033489  53.642248 0.230608  53.992096  0   0   53.992096 1.000738   3  
  16  16  1    4   0    0    7   55.491409   0    0  1.000165  56.624232 0.219230  56.957405  0   0   56.957405 1.034052   3  
  17  16  4    4   1    0    7   58.506695   0    0  1.000080  59.622831 0.316459  60.055994  0   0   60.055994 0.950939   3  
  18  16  2    4   0    0    7   61.505339   0    0  1.116743  62.771428 0.370095  63.254530  0   0   63.254530 0.751031   3  
  19  16  3    3   1    0    7   64.503970   0    0  1.066755  65.720097 0.343644  66.169881  0   0   66.169881 0.834323   3  
  20  16  3    3   1    0    7   67.502603   0    0  0.900088  68.552126 0.299471  68.968600  0   0   68.968600 1.034242   3  
  21  14  1    4   0    0    5   70.501242   0    0  1.467224  72.100512 0.209785  72.417041  0   0   72.417041 0.584423   3  
  22  14  1    4   0    0    5   73.499877   0    0  1.433087  75.065834 0.728591  75.915451  0   0   75.915451 1.084646   4  
  23  15  2    2   1    0    6   77.514709   0    0  1.549985  79.180634 0.228210  79.513799  0   0   79.513799 0.501145   3  
  24  15  1    4   0    0    6   80.513356   0    0  1.566512  82.195918 0.106870  82.412495  0   0   82.412495 0.601083   3  
  25  15  2    3   0    0    6   83.511998   0    0  1.266542  84.894607 0.173331  85.177903  0   0   85.177903 0.834309   3  
  26  16  3    4   0    0    6   86.510629   0    0  1.133367  87.760062 0.312639  88.193196  0   0   88.193196 0.817653   3  
  27  16  4    4   1    0    7   89.509281   0    0  1.216645  90.841952 0.276582  91.225149  0   0   91.225149 0.784341   3  
  28  16  2    3   0    0    6   92.507892   0    0  1.599856  94.307079 0.325865  94.740203  0   0   94.740203 1.267920   4  
  29  16  4    4   1    0    6   96.506080   0    0  0.950695  97.588872 0.555608  98.255273  0   0   98.255273 0.751042   3  
  30  16  1    2   0    0    5   99.504712   0    0  1.616462 101.287231 0.347821 101.753696  0   0  101.753696 1.251248   4  
  31  16  2    4   0    0    5  103.502900   0    0  1.050069 104.685691 0.471789 105.268760  0   0  105.268760 0.734356   3  
  32  18  4    4   1    0    5  106.501534   0    0  1.033614 107.667539 0.507740 108.284062  0   0  108.284062 0.717701   3  
  33  18  3    3   1    0    6  109.500161   0    0  1.333220 110.966058 0.311065 111.382639  0   0  111.382639 0.617745   3  
