%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at yaopeng (       48.0000000000).3-Mar-2019 12:46:467.374875e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   15   3   0    6    2.499019 1.583143   4.231573 0.256694   4.598061 3.401176   6  
   2  3   15   1   0    3    8.496290 1.483249  10.128813 0.216587  10.462065 3.534434   6  
   3  4   15   4   1    5   14.493563 0.950099  15.593058 0.707924  16.409356 3.584375   6  
   4  4   15   4   1    5   20.490830 0.983405  21.606820 0.884829  22.606539 3.384450   6  
   5  1   15   3   0    6   26.504760 1.183234  27.854144 0.336048  28.303944 3.700956   6  
   6  3   15   3   1    5   32.502031 0.900220  33.518233 0.480561  34.117979 3.884170   6  
   7  4   15   4   1    6   38.499304 1.366711  39.981833 0.451757  40.548369 3.451030   6  
   8  1   15   3   0    5   44.496569 1.533210  46.179093 0.543614  46.828836 3.167812   6  
   9  4   15   2   0    5   50.493837 1.549951  52.193078 0.397767  52.709506 3.284391   6  
  10  1   15   4   0    6   56.507764 0.850232  57.473925 0.603675  58.190349 3.817646   6  
  11  1   15   4   0    5   62.505042 1.050062  63.704491 0.343500  64.154298 3.850979   6  
  12  4   15   4   1    6   68.502313 0.816822  69.468401 0.546634  70.134911 3.867631   6  
  13  1   15   3   0    5   74.499582 1.383242  76.015574 0.804637  76.931800 3.068007   6  
  14  4   15   4   1    6   80.513518 1.083366  81.729626 0.603080  82.445973 3.567766   6  
  15  1   15   4   0    5   86.510781 2.116284  88.743020 0.791483  89.642692 2.368312   6  
  16  2   15   4   0    5   92.508059 1.350032  93.990715 0.478608  94.573781 3.434511   6  
  17  2   15   4   0    5   98.505324 2.482869 101.104045 0.165699 101.387356 2.618195   6  
  18  3   15   3   1    6  104.502588 0.983500 105.618580 0.353000 106.085217 3.917615   6  
  19  3   15   1   0    3  110.499863 2.132967 112.782066 0.661786 113.565134 2.434968   6  
  20  2   15   3   0    3  116.497140 1.216675 117.846518 0.507643 118.462918 3.534451   6  
  21  3   15   3   1    5  122.494403 1.466570 124.143519 0.839368 125.093252 2.901384   6  
  22  1   15   4   0    5  128.491681 1.283437 129.941023 0.474813 130.524091 3.467824   6  
  23  3   15   3   1    5  134.505616 1.216603 135.871658 0.374671 136.354772 3.651039   6  
  24  2   15   3   0    5  140.502875 1.066850 141.735661 0.452702 142.302070 3.700997   6  
  25  3   15   3   1    3  146.500156 0.816981 147.466352 0.840239 148.415944 3.584365   6  
  26  1   15   3   0    4  152.497423 1.300010 153.946600 1.198498 155.262827 2.734751   6  
  27  4   15   1   0    4  158.494700 1.499895 160.110624 1.022636 161.243450 2.751373   6  
  28  4   15   3   0    5  164.491959 1.883759 166.557693 0.366427 167.040804 2.951254   6  
  29  4   15   3   0    5  170.489242 1.866242 172.571614 0.415874 173.104711 2.884599   6  
  30  4   15   4   1    5  176.486500 1.234077 177.835886 0.702644 178.652209 3.334347   6  
  31  4   15   1   0    5  182.517105 1.633264 184.282907 0.861754 185.249204 2.768124   6  
  32  2   15   2   1    5  188.514371 1.833084 190.496799 0.487956 191.096518 2.918081   6  
  33  2   15   2   1    5  194.511625 1.699634 196.394116 0.249545 196.760616 3.251245   6  
  34  2   15   3   0    6  200.508920 1.249868 201.891627 0.250523 202.258116 3.751023   6  
  35  1   15   3   0    6  206.506173 1.316671 207.938856 0.332151 208.388649 3.617754   6  
  36  2   15   3   0    5  212.503455 1.150069 213.802785 0.307996 214.219331 3.784337   6  
  37  2   15   4   0    5  218.500747 1.083273 219.733497 0.434407 220.283251 3.717701   6  
  38  2   15   4   0    5  224.497989 1.133735 225.797390 0.262747 226.180556 3.817663   6  
