%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at yaopeng (       48.0000000000).3-Mar-2019 12:56:297.374875e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   9    4   1    5      8      2.498876 1.666323   4.681212 1.187488   5.980622 2.018465   6  
   2  2   9    2   1    3      5      8.496135 1.949548  10.961688 0.038304  11.111614 2.884733   6  
   3  1   9    2   0    3      3     14.493406 1.966007  16.975617 0.023134  17.108891 2.884699   6  
   4  3   9    3   1    3      5     20.490684 1.916131  22.922905 0.000891  23.039528 2.951319   6  
   5  4   9    2   0    4      4     26.504617 1.532971  28.553689 0.000759  28.670295 3.334476   6  
   6  4   9    2   0    6      1     32.501893 1.782848  34.800841 1.697376  36.616676 1.385344   6  
   7  1   9    3   0    3      2     38.499166 1.866015  40.881410 0.320163  41.314550 2.684707   6  
   8  2   9    2   1    3      7     44.496416 1.816166  46.828705 0.294818  47.228518 2.768009   6  
   9  4   9    4   1    4      7     50.493697 1.566271  52.576085 0.000791  52.692687 3.301091   6  
  10  3   9    3   1    4      6     56.507632 2.132666  59.156420 0.477478  59.739502 2.268353   6  
  11  2   9    4   0    4      6     62.504907 2.282632  65.303618 1.147178  66.569713 1.435409   6  
  12  3   9    3   1    3      7     68.502163 1.649539  70.667856 0.385259  71.167621 2.834778   6  
  13  4   9    2   0    4      5     74.499444 2.099227  77.114912 0.313082  77.548047 2.451621   6  
  14  3   9    2   0    4      2     80.513376 2.082699  83.112189 0.577125  83.795203 2.218388   6  
  15  3   9    3   1    4      3     86.510655 1.399658  88.426440 0.083954  88.626343 3.384522   6  
  16  1   9    2   0    5      2     92.507909 1.999359  95.023424 0.594325  95.723107 2.285027   6  
  17  2   9    2   1    3      7     98.505191 1.682877 100.704179 0.354722 101.170626 2.834787   6  
  18  4   9    3   0    2      2    104.502456 2.282375 107.301166 0.181936 107.601046 2.401634   6  
  19  4   9    4   1    3      7    110.499713 1.982676 112.998585 0.235767 113.348433 2.651520   6  
  20  3   9    2   0    3      3    116.496989 1.766171 118.779311 0.370220 119.262397 2.734833   6  
  21  2   9    3   0    3      7    122.494272 2.349188 125.359625 0.314804 125.792765 2.201735   6  
  22  4   9    4   1    4      6    128.508192 1.982569 131.007053 0.209109 131.323573 2.684847   6  
  23  3   9    3   1    4      6    134.505462 1.832697 136.854389 0.015233 136.987676 3.018026   6  
  24  2   9   -1   0    3      2    140.502735 2.499151 143.018267 0.290270 143.418070 2.584892   6  
  25  1   9    2   0    3      2    146.499998 1.849447 148.865603 0.598060 149.581929 2.418303   6  
  26  4   9    4   1    4      6    152.497273 2.415878 155.429275 0.299945 155.845745 2.151730   6  
  27  1   9    2   0    5      5    158.494552 2.132562 161.143332 0.001138 161.259957 2.734770   6  
  28  1   9    1   1    5      8    164.491827 1.316270 166.324329 0.000980 166.440928 3.551062   6  
  29  3   9    3   1    5      7    170.489080 1.999285 173.004602 0.578198 173.687623 2.301616   6  
  30  1   9    1   1    5      8    176.503012 1.749551 178.768645 0.621279 179.501654 2.501498   6  
  31  4   9    3   0    5      3    182.500296 1.966095 184.982496 0.661534 185.748818 2.251571   6  
  32  4   9    3   0    5      7    188.497547 1.899449 190.913123 0.144996 191.163011 2.834638   6  
  33  1   9    1   1    6      7    194.494833 0.000000 197.526782 0.639204 198.276435 1.718462   6  
  34  1   9    3   0    5      2    200.508764 2.232767 203.257510 0.919931 204.290372 1.718614   6  
  35  3   9    4   0    3      6    206.506035 2.132662 209.154829 0.505748 209.771212 2.235041   6  
  36  2   9    3   0    3      1    212.503309 2.016070 215.035479 0.585667 215.735157 2.268376   6  
  37  3   9    3   1    6      7    218.500567 1.699398 220.716239 1.081981 221.915694 2.085105   6  
  38  2   9    2   1    4      7    224.514507 2.016070 227.046690 0.430207 227.596431 2.418296   6  
  39  1   9    1   1    7      7    230.511778 1.882809 232.910681 0.588780 233.610372 2.401634   6  
  40  4   9    2   0    2      1    236.509047 2.265965 239.291108 0.333305 239.740895 2.268370   6  
  41  2   9    2   1    3      2    242.506324 1.882796 244.905222 0.570941 245.588245 2.418294   6  
  42  2   9    2   1    7      7    248.503590 1.383013 250.402719 0.346518 250.869183 3.134631   6  
  43  3   9    3   1    7      7    254.500862 1.049798 256.066813 0.325074 256.499954 3.501122   6  
  44  1   9    1   1    7      7    260.498129 1.732814 262.747107 0.144095 262.996998 3.001349   6  
  45  4   9    4   1    6      7    266.495393 1.816097 268.827673 0.534174 269.477381 2.518240   6  
  46  1   9    1   1    1      6    272.509338 2.365858 275.391352 0.000848 275.507966 2.501594   6  
  47  4   9    4   1    6      7    278.506598 1.799345 280.822215 0.579459 281.521896 2.484944   6  
  48  3   9    3   1    5      7    284.503868 1.866182 286.886113 0.407398 287.402558 2.601544   6  
  49  2   9    2   1    2      5    290.501143 2.382515 293.399821 0.319865 293.832979 2.168379   6  
  50  3   9    3   1    7      5    296.498405 1.816143 298.830678 0.752845 299.696960 2.301622   6  
  51  1   9    2   0    6      2    302.495683 1.932773 304.944564 0.425025 305.477665 2.518201   6  
  52  2   9    4   0    6      6    308.492953 1.732881 310.741933 0.343975 311.191727 2.801369   6  
  53  4   9    2   0    4      2    314.490222 2.049436 317.055728 0.578834 317.755404 2.234960   6  
  54  3   9    4   0    6      3    320.487503 1.932779 322.936382 0.156232 323.202928 2.784686   6  
  55  2   9    3   0    6      5    326.501421 2.166063 329.183539 0.213709 329.516716 2.484803   6  
  56  1   9    2   0    3      3    332.498703 2.299271 335.314078 0.075255 335.497337 2.501438   6  
  57  1   9    2   0    3      2    338.495969 2.049407 341.061464 0.095288 341.261383 2.734637   6  
  58  2   9    3   0    3      5    344.509898 2.265997 347.291966 0.000848 347.408581 2.601535   6  
  59  3   9    3   1    7      7    350.507165 1.766249 352.789467 0.000729 352.906081 3.101311   6  
  60  4   9    4   1    3      5    356.504431 2.216061 359.236531 0.000761 359.353143 2.651533   6  
  61  2   9    2   1    4      7    362.501705 2.315979 365.333746 0.085487 365.533665 2.468274   6  
  62  2   9    2   1    7      5    368.498976 2.132609 371.147776 0.048510 371.314365 2.684843   6  
  63  1   9    1   1    7      6    374.512907 2.332555 377.361605 0.070235 377.544853 2.468285   6  
  64  4   9   -1   0    2      1    380.510181 2.499015 383.025726 0.388488 383.525485 2.484926   6  
  65  3   9    3   1    6      7    386.507444 1.632780 388.656470 0.653015 389.422784 2.584901   6  
  66  3   9   -1   0    3      2    392.504710 2.499011 395.020268 0.119564 395.253465 2.751484   6  
  67  4   9    4   1    5      6    398.501992 2.065884 401.084161 1.092337 402.283608 1.718613   6  
  68  1   9    4   0    3      5    404.499257 2.232539 407.248010 1.947529 409.313743 0.685743   6  
  69  3   9    2   0    7      2    410.496529 1.965933 412.978744 0.855951 413.944964 2.051806   6  
  70  4   9    4   1    3      2    416.493807 2.099328 419.109282 0.001006 419.225899 2.768133   6  
  71  4   9    1   0    3      1    422.507738 1.849596 424.873322 1.229905 426.222697 1.785267   6  
  72  1   9    2   0    3      5    428.505004 2.199335 431.220435 0.212046 431.553617 2.451614   6  
  73  2   9    2   1    4      5    434.502272 2.265992 437.284345 0.000715 437.400954 2.601516   6  
  74  3   9    3   1    4      2    440.499535 2.449334 443.464862 0.000836 443.581469 2.418264   6  
  75  2   9    2   1    4      2    446.496814 2.116093 449.128949 0.587464 449.828632 2.168360   6  
  76  2   9    2   1    4      7    452.494092 2.099454 455.109559 0.310291 455.526044 2.468201   6  
  77  1   9    1   1    7      8    458.491350 1.466386 460.473797 0.588011 461.173472 2.818025   6  
  78  2   9    2   1    8      7    464.488626 1.583030 466.587679 0.000804 466.704282 3.284457   6  
  79  3   9    3   1    8      7    470.502568 1.383116 472.401694 0.239640 472.751520 3.251128   6  
  80  2   9    2   1    7      7    476.499825 1.882864 478.898734 0.302129 479.315220 2.684679   6  
  81  3   9    3   1    7      7    482.513763 1.533043 484.562821 0.358641 485.029281 2.984709   6  
  82  1   9   -1   0    4      2    488.511038 2.482352 491.009922 0.463664 491.592961 2.418290   6  
  83  1   9    1   1    3      7    494.508299 2.299268 497.323684 0.421241 497.856786 2.151752   6  
  84  1   9    1   1    3      7    500.505560 0.000000 505.170123 0.444372 505.736518 0.269288   6  
  85  3   9    3   1    6      7    506.502844 1.749462 508.768483 0.510014 509.384868 2.618195   6  
  86  4   9    4   1    6      7    512.500113 1.416441 514.432560 0.462451 515.015628 2.984707   6  
  87  4   9    4   1    7      7    518.497382 1.282982 520.296566 0.035079 520.446499 3.551119   6  
  88  3   9    3   1    7      7    524.511303 1.582977 526.610362 0.413966 527.143453 2.868089   6  
  89  2   9    2   1    7      7    530.508581 1.599729 532.624279 0.303291 533.040762 2.968056   6  
  90  2   9    3   0    3      5    536.505856 2.249372 539.271260 0.000819 539.387877 2.618206   6  
]; % This session completes at 03-Mar-2019 13:05:49, 544.004s after session start, 540s on 90 trials, totally 560.523s.

