%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at yaopeng (       48.0000000000).3-Mar-2019 12:36:567.374875e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   9    3   0    7      8      2.498886 2.382641   5.397570 0.724106   6.230530 1.768592   6  
   2  1   9    1   1    6      7      8.496164 1.483063  10.495251 0.671949  11.278234 2.718127   6  
   3  1   9    3   0    6      7     14.493451 1.849462  16.859021 0.475057  17.442097 2.551505   6  
   4  2   9    2   1    6      7     20.490703 2.132612  23.139495 0.685814  23.939132 2.051729   6  
   5  1   9    3   0    6      7     26.488005 2.032691  29.036816 0.241304  29.386654 2.601440   6  
   6  4   9    4   1    7      7     32.501914 1.682736  34.700901 0.567602  35.383929 2.618065   6  
   7  1   9    3   0    1      7     38.499173 2.132688  41.147971 0.559551  41.814335 2.184912   6  
   8  2   9    2   1    7      7     44.513106 1.849573  46.878696 0.252315  47.245198 2.768137   6  
   9  3   9    2   0    7      7     50.510386 2.049375  53.075876 0.616755  53.808878 2.201730   6  
  10  4   9    4   1    7      8     56.507642 1.333016  58.356807 0.000852  58.473413 3.534456   6  
  11  1   9    2   0    5      7     62.504923 1.183004  64.204145 0.484328  64.803865 3.201278   6  
  12  1   9    4   0    7      8     68.502192 2.082679  71.101014 0.000896  71.217612 2.784801   6  
  13  1   9    4   0    7      8     74.499456 2.116061  77.131600 0.221449  77.464780 2.534913   6  
  14  1   9    3   0    5      7     80.496727 1.266481  82.279249 1.029860  83.428725 2.568238   6  
  15  3   9    3   1    6      7     86.493998 1.682752  88.692999 0.702407  89.509304 2.484922   6  
  16  3   9    2   0    5      7     92.507933 1.299715  94.323776 0.349321  94.790230 3.217938   6  
  17  1   9    2   0    6      8     98.505203 1.249817 100.271068 0.517491 100.904105 3.101323   6  
  18  3   9    2   0    7      7    104.502472 2.016092 107.034650 1.545733 108.700565 1.302124   6  
  19  4   9    3   0    3      7    110.499741 2.232569 113.248492 0.744140 114.098110 1.901826   6  
  20  2   9    4   0    3      8    116.497011 1.216486 118.229560 0.652204 118.995882 3.001294   6  
  21  1   9    1   1    3      6    122.494291 1.582980 124.593342 0.282278 124.993164 3.001260   6  
  22  3   9    3   1    4      7    128.491555 1.083159 130.090826 0.275424 130.473984 3.517678   6  
  23  4   9    4   1    6      7    134.488828 0.916634 135.921506 1.155577 137.187606 2.801299   6  
  24  4   9    4   1    7      8    140.486108 0.833321 141.835485 0.565282 142.518512 3.467634   6  
  25  1   9    4   0    7      8    146.516687 1.116549 148.149280 0.667496 148.932261 3.084658   6  
  26  2   9    4   0    7      8    152.513954 2.499271 155.529251 0.565053 156.212277 1.801909   6  
  27  1   9    4   0    3      8    158.511234 1.399590 160.427038 0.231864 160.776861 3.234601   6  
  28  3   9    3   1    3      7    164.508498 1.516277 166.540907 0.220598 166.874085 3.134650   6  
  29  2   9    4   0    4      8    170.505775 1.366368 172.388240 0.223718 172.721426 3.284565   6  
  30  2   9    4   0    5      8    176.503034 1.499495 178.518787 0.969350 179.601639 2.401630   6  
  31  3   9    3   1    7      8    182.500305 2.382601 185.398993 0.153856 185.665539 2.334992   6  
  32  4   9    3   0    4      8    188.497588 2.199324 191.213019 0.073107 191.396270 2.601542   6  
  33  3   9    3   1    3      8    194.494856 0.966527 195.977516 1.029609 197.126999 2.868091   6  
  34  3   9    3   1    6      8    200.492129 1.033281 202.041420 0.392527 202.541196 3.451161   6  
  35  4   9    4   1    2      8    206.506050 2.299361 209.321444 0.274980 209.704603 2.301660   6  
  36  1   9    4   0    3      8    212.503327 2.016046 215.035498 0.828201 215.968423 2.035085   6  
  37  3   9    4   0    4      8    218.500607 1.249652 220.266458 1.267975 221.649169 2.351584   6  
  38  1   9    4   0    4      8    224.497861 0.866561 225.880569 0.944632 226.930100 3.067894   6  
  39  3   9    3   1    4      8    230.495129 1.832711 232.844068 0.718979 233.677018 2.318227   6  
  40  3   9    3   1    4      8    236.492411 1.749532 238.758034 1.047769 239.924177 2.068312   6  
  41  1   9    4   0    4      8    242.506338 2.149329 245.171793 0.659479 245.938103 2.068466   6  
  42  4   9    4   1    3      8    248.503611 0.833133 249.852998 0.922524 250.885851 3.117984   6  
  43  4   9    4   1    2      8    254.500869 2.399139 257.416212 0.128865 257.666106 2.335000   6  
  44  4   9    3   0    3      8    260.514809 1.749508 262.780448 1.142468 264.029884 1.985145   6  
  45  3   9    3   1    7      8    266.512083 0.799917 267.828149 0.758425 268.694426 3.317880   6  
  46  2   9    3   0    7      8    272.509356 1.049888 274.075313 0.895357 275.074845 2.934742   6  
  47  4   9    4   1    6      8    278.506623 0.916571 279.939297 0.657892 280.705626 3.301222   6  
  48  2   9    4   0    6      8    284.503895 0.866664 285.886589 0.404242 286.403021 3.601103   6  
  49  1   9    3   0    5      8    290.501156 1.582930 292.600204 0.923429 293.633081 2.368306   6  
  50  1   9    3   0    4      8    296.498437 1.766190 298.780725 0.148670 299.047279 2.951393   6  
  51  1   9   -1   0    5      1    302.495720 0.000000 305.027914 1.127883 306.260661 1.735271   6  
  52  4   9    1   0    6      8    308.492978 0.000000 311.508274 0.364886 311.991384 2.001798   6  
  53  1   9    1   1    4      7    314.490248 2.132675 317.139043 0.359117 317.605491 2.384931   6  
  54  4   9    4   1    5      8    320.504178 1.116493 322.136768 0.396231 322.653203 3.351135   6  
  55  3   9    3   1    3      8    326.501437 1.532924 328.550518 0.636177 329.300169 2.701401   6  
  56  4   9    4   1    5      8    332.498713 1.433001 334.447827 0.683491 335.247474 2.751338   6  
  57  4   9    4   1    5      8    338.495990 0.933355 339.945326 0.480167 340.545051 3.450998   6  
  58  2   9    4   0    5      8    344.509922 1.699475 346.725573 0.904215 347.741779 2.268363   6  
  59  2   9    2   1    5      8    350.507195 1.266372 352.289711 0.618935 353.022724 2.984697   6  
  60  2   9    2   1    5      8    356.504459 1.716218 358.736779 0.302563 359.153265 2.851421   6  
  61  2   9   -1   0    5      2    362.501721 0.000000 365.033868 0.423393 365.567013 2.434948   6  
  62  2   9    2   1    3      8    368.499001 0.999896 370.014985 0.000820 370.131612 3.867621   6  
  63  4   9    4   1    3      8    374.496277 1.149755 376.162205 0.148140 376.428723 3.567782   6  
  64  3   9    3   1    7      7    380.510207 1.533022 382.559267 0.000883 382.675910 3.334517   6  
  65  4   9    4   1    7      7    386.507470 0.966576 387.990152 1.036904 389.139610 2.868094   6  
  66  3   9    3   1    5      8    392.504743 1.882818 394.903655 1.245755 396.269693 1.735274   6  
  67  3   9    3   1    6      7    398.502020 1.716213 400.734329 0.267013 401.117492 2.884746   6  
  68  2   9    2   1    3      7    404.499273 2.232453 407.248030 0.663085 408.031007 1.968502   6  
  69  1   9    2   0    3      6    410.496551 2.016047 413.028740 0.000807 413.145362 2.851385   6  
  70  3   9    3   1    5      7    416.493826 1.566200 418.576214 0.830247 419.525781 2.468206   6  
  71  2   9    2   1    6      6    422.491091 1.499610 424.506852 0.178590 424.790043 3.201206   6  
  72  4   9    3   0    7      7    428.488363 1.966159 430.970575 0.333408 431.420373 2.568119   6  
  73  3   9    3   1    3      7    434.502302 0.933283 435.951638 0.393992 436.451407 3.550982   6  
  74  3   9    3   1    7      7    440.499572 0.916581 441.932247 1.206858 443.248318 2.751313   6  
  75  1   9    3   0    5      7    446.513492 1.699538 448.729159 1.212460 450.061876 1.951858   6  
  76  4   9    2   0    5      7    452.510769 1.682841 454.709758 1.015329 455.842589 2.168407   6  
  77  2   9    3   0    5      7    458.508037 1.449508 460.473811 0.345619 460.940274 3.067998   6  
  78  4   9    2   0    5      7    464.505309 1.416333 466.437767 0.824630 467.370677 2.634866   6  
  79  2   9    3   0    6      7    470.502578 1.816186 472.834845 0.094457 473.034762 2.968049   6  
  80  3   9    3   1    4      7    476.499847 1.482970 478.498946 0.012034 478.632220 3.367864   6  
  81  2   9    3   0    4      7    482.497121 1.699493 484.712789 0.048209 484.879370 3.117987   6  
  82  2   9    3   0    4      7    488.494384 1.216356 490.226947 0.064097 490.410183 3.584448   6  
  83  2   9    2   1    5      7    494.508328 1.382941 496.407462 1.749101 498.273281 1.735280   6  
  84  2   9    2   1    5      7    500.505582 1.499677 502.521348 0.641457 503.271014 2.734821   6  
  85  3   9    2   0    6      8    506.502869 1.383040 508.401994 0.178361 508.701870 3.301208   6  
  86  1   9    3   0    6      8    512.500143 2.016026 515.032318 0.812972 515.965230 2.035090   6  
  87  3   9    3   1    6      7    518.497412 1.632829 520.646431 0.574173 521.329449 2.668120   6  
  88  4   9    2   0    4      7    524.494669 2.316114 527.326743 0.377195 527.809836 2.184979   6  
  89  1   9    3   0    5      8    530.491958 1.299678 532.307792 0.954232 533.373968 2.618090   6  
  90  2   9    3   0    3      8    536.489224 1.632858 538.638243 0.241713 538.988083 3.001222   6  
]; % This session completes at 03-Mar-2019 12:46:15, 544.004s after session start, 540s on 90 trials, totally 559.547s.

