%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at yaopeng (       48.0000000000).3-Mar-2019 12:23:367.374875e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   15   4   0    6    2.498854 2.482801   5.097556 0.195444   5.397544 2.601548   6  
   2  2   15   4   0    6    8.496125 1.733089  10.378587 0.708617  11.194891 2.801458   6  
   3  4   15   4   1    5   14.493401 0.900140  15.576240 0.341708  16.026031 3.967581   6  
   4  4   15   4   1    3   20.490672 1.249972  21.889988 0.393460  22.389809 3.601056   6  
   5  1   15   1   1    7   26.504595 1.100097  27.754022 0.259807  28.120531 3.884273   6  
   6  2   15   4   0    7   32.501864 1.933046  34.567473 0.384295  35.067377 2.934675   6  
   7  2   15   4   0    4   38.499137 1.799754  40.431603 0.891576  41.431142 2.568170   6  
   8  1   15   3   0    4   44.496414 2.132922  46.745279 0.992661  47.844884 2.151701   6  
   9  1   15   3   0    5   50.493690 1.783098  52.442798 1.280344  53.842164 2.151689   6  
  10  1   15   3   0    3   56.490958 1.883012  58.523357 1.226073  59.856108 2.135005   6  
  11  3   15   3   1    6   62.504882 1.833043  64.470499 1.079079  65.670117 2.334921   6  
  12  2   15   4   0    4   68.502156 2.249598  70.867665 1.093882  72.067204 1.935087   6  
  13  1   15   1   1    4   74.499436 2.066221  76.681692 1.294259  78.081127 1.918446   6  
  14  1   15   1   1    4   80.496693 1.866655  82.529111 0.632870  83.278768 2.718060   6  
  15  4   15   4   1    6   86.493976 1.233445  87.859996 0.965523  88.942867 3.051216   6  
  16  2   15   1   0    7   92.491228 1.849661  94.473672 0.610281  95.190008 2.801340   6  
  17  3   15  -1   0    1   98.488509 0.000000 101.004064 0.008103 101.120638 2.867975   6  
  18  4   15   1   0    4  104.502447 1.233321 105.901804 1.001045 107.017965 2.984567   6  
  19  3   15   3   1    6  110.499708 2.399318 113.015171 0.291382 113.415055 2.584750   6  
  20  2   15   4   0    4  116.496978 1.433212 118.046281 0.858487 119.012517 2.984547   6  
  21  4   15   4   1    5  122.494261 1.499815 124.126741 0.821876 125.059749 2.934570   6  
  22  1   15   3   0    5  128.491524 1.116779 129.724290 0.648484 130.490610 3.500972   6  
  23  4   15   4   1    6  134.505451 1.333301 135.971446 0.749333 136.837727 3.167966   6  
  24  3   15   3   1    6  140.502728 1.316634 141.951915 0.775122 142.834998 3.167954   6  
  25  1   15   4   0    6  146.516657 1.333320 147.965867 0.846434 148.932220 3.084649   6  
  26  3   15   3   1    6  152.513926 1.333333 154.029731 0.535760 154.679605 3.334536   6  
  27  2   15   4   0    5  158.511185 1.266706 159.943886 0.727085 160.776827 3.234592   6  
  28  3   15   3   1    6  164.508458 2.066250 166.724124 0.798830 167.640365 2.368331   6  
  29  4   15   4   1    6  170.505742 0.950174 171.605161 0.403081 172.121665 3.884293   6  
  30  4   15   4   1    5  176.503011 1.899521 178.552069 0.840165 179.501646 2.501586   6  
  31  4   15   4   1    5  182.500277 2.449384 185.115767 0.729454 185.965371 2.035130   6  
  32  3   15   3   1    5  188.514212 1.083423 189.746984 0.726570 190.579933 3.434502   6  
  33  4   15   2   0    6  194.511478 2.082942 196.710473 0.316748 197.143623 2.868080   6  
  34  2   15   4   0    4  200.508744 1.633204 202.274613 0.900196 203.290816 2.718166   6  
  35  3   15   4   0    3  206.506022 2.082903 208.738335 0.483044 209.338064 2.668184   6  
  36  2   15   4   0    3  212.503310 1.183384 213.836016 1.326833 215.268704 2.734814   6  
  37  4   15   4   1    6  218.500573 1.416558 220.066475 0.603584 220.782860 3.217934   6  
  38  3   15   3   1    3  224.497831 1.299911 225.963826 0.797404 226.880089 3.117969   6  
  39  2   15   3   0    3  230.511766 1.716508 232.360851 1.495416 233.976856 2.035128   6  
  40  1   15  -1   0    1  236.509035 0.000000 239.024563 0.081806 239.224470 2.784787   6  
  41  1   15   4   0    3  242.506310 1.566563 244.238842 1.946681 246.304594 1.701933   6  
  42  4   15   4   1    7  248.503585 1.616633 250.269438 1.519041 251.902024 2.101784   6  
  43  3   15   2   0    7  254.500845 2.382767 256.999696 1.593217 258.698925 1.302144   6  
  44  2   15   3   0    6  260.498113 1.583059 262.197249 0.572409 262.880362 3.117986   6  
  45  4   15   3   0    6  266.495390 1.100120 267.728163 0.500770 268.344535 3.651073   6  
  46  4   15   3   0    6  272.509308 2.316133 275.008175 0.467104 275.591256 2.418291   6  
  47  2   15   3   0    6  278.506585 1.133337 279.772671 0.555400 280.439038 3.567779   6  
  48  1   15   4   0    5  284.503852 1.066602 285.686600 0.686942 286.486295 3.517789   6  
  49  4   15   4   1    5  290.501126 0.983463 291.617288 0.589368 292.316970 3.684381   6  
  50  3   15   3   1    4  296.498402 2.382940 298.997185 0.815571 299.930175 2.068455   6  
  51  2   15   3   0    4  302.495673 1.366600 303.994983 1.184335 305.294403 2.701502   6  
  52  1   15   3   0    5  308.509604 1.283356 309.958814 1.186420 311.258342 2.751484   6  
  53  2   15   1   0    5  314.506868 1.766468 316.405847 0.522076 317.039059 2.968051   6  
  54  3   15   1   0    5  320.504134 1.549701 322.186707 0.390399 322.686482 3.317894   6  
  55  2   15   3   0    5  326.501411 1.233332 327.917435 0.322756 328.350569 3.651076   6  
  56  1   15   3   0    5  332.498687 1.183384 333.848067 0.516513 334.481114 3.517796   6  
  57  3   15   3   1    5  338.495952 1.516563 340.178530 0.425327 340.711608 3.284570   6  
  58  4   15   4   1    5  344.493224 1.016736 345.642704 0.782656 346.542285 3.451160   6  
  59  1   15   4   0    6  350.507141 1.316672 351.956487 0.400487 352.472924 3.534450   6  
  60  1   15   3   0    6  356.504420 1.116773 357.787183 0.712304 358.620130 3.384496   6  
  61  3   15   3   1    6  362.501694 2.016146 364.700695 0.468798 365.283762 2.718130   6  
  62  2   15   4   0    4  368.498956 2.466036 371.131109 0.915903 372.163979 1.835175   6  
  63  1   15   4   0    3  374.496236 1.799731 376.412036 0.417835 376.945121 3.051303   6  
  64  1   15   4   0    3  380.493512 1.016794 381.659509 0.563821 382.342661 3.651023   6  
  65  3   15   4   0    3  386.490775 1.083398 387.723565 0.479935 388.323275 3.667665   6  
  66  4   15   4   1    3  392.504702 2.432702 395.086858 0.780441 395.986462 2.018405   6  
  67  1   15   2   0    3  398.501988 1.849588 400.484391 1.104001 401.700529 2.301607   6  
  68  3   15   3   1    7  404.499250 1.383336 406.031896 0.657657 406.798200 3.201201   6  
  69  3   15   3   1    6  410.496520 0.933416 411.562707 0.396922 412.079136 3.917512   6  
  70  4   15   4   1    6  416.493791 0.833710 417.460013 0.379048 417.959795 4.034127   6  
  71  4   15   4   1    6  422.491065 1.100155 423.707170 0.601768 424.423508 3.567684   6  
  72  4   15   4   1    7  428.488325 1.116731 429.737758 0.319289 430.170906 3.817539   6  
  73  1   15   4   0    7  434.502263 1.150210 435.834999 0.536453 436.484700 3.517666   6  
  74  2   15   4   0    7  440.499543 1.050126 441.665585 0.601501 442.382014 3.617627   6  
  75  4   15   4   1    6  446.496814 1.050010 447.679592 0.854590 448.645829 3.351063   6  
  76  3   15   3   1    7  452.494080 1.100045 453.726740 0.616214 454.459857 3.534303   6  
  77  1   15   4   0    7  458.491353 1.633648 460.273819 0.376435 460.756984 3.234443   6  
  78  3   15   3   1    6  464.488620 1.033440 465.671420 0.622714 466.404419 3.584269   6  
  79  4   15   4   1    7  470.485898 0.983317 471.585387 0.341318 472.035185 3.950758   6  
  80  3   15   3   1    7  476.516490 0.883479 477.566002 0.314284 477.999144 4.017559   6  
  81  3   15   3   1    7  482.513742 1.833080 484.479510 0.600957 485.195857 2.818125   6  
  82  2   15   3   0    7  488.511017 1.449941 490.126956 0.308995 490.543429 3.467824   6  
  83  3   15   3   1    4  494.508284 1.982984 496.657316 1.083142 497.856760 2.151759   6  
  84  1   15   4   0    4  500.505551 1.516623 502.138151 0.578465 502.821175 3.184616   6  
  85  2   15   3   0    3  506.502838 2.416227 509.051676 0.644619 509.801332 2.201728   6  
  86  2   15   3   0    3  512.500097 1.966139 514.632330 0.616516 515.365456 2.634884   6  
  87  4   15   4   1    4  518.514031 2.199481 520.862972 0.571043 521.545985 2.468276   6  
  88  1   15   1   1    6  524.511306 2.466211 527.126717 0.961389 528.192963 1.818571   6  
  89  2   15   3   0    5  530.508566 1.549962 532.191138 0.913543 533.224005 2.784799   6  
  90  3   15   3   1    6  536.505835 1.416690 538.088410 1.589340 539.787688 2.218377   6  
]; % This session completes at 03-Mar-2019 12:33:03, 544.004s after session start, 540s on 90 trials, totally 566.712s.

