%% MetaTwins_RDMsc_training for 'libin': starting at _nofeedback (       49.0000000000).0-Mar-2019 16:30:55 for '7.374947e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1   7  3    3   1    0    7    2.498554   0    0  1.399658   4.064231 0.218912   4.397337  0   0    4.397337 0.601528   3  
   2   7  4    4   1    0    6    5.496649   0    0  1.216327   6.862455 0.329486   7.312173  0   0    7.312173 0.684771   3  
   3   6  3    2   0    0    5    8.494741   0    0  1.582838  10.243632 0.846428  11.209677  0   0   11.209677 0.785362   4  
   4   6  4    3   0    0    2   12.492178   0    0  2.082376  14.774073 0.610872  15.490289  0   0   15.490289 0.502192   4  
   5   7  3    3   1    0    5   16.506289   0    0  1.549446  18.221805 0.407850  18.738209  0   0   18.738209 1.268382   4  
   6   7  2    3   0    0    2   20.503756   0    0  1.416002  22.102739 1.151211  23.368588  0   0   23.368588 0.635424   4  
   7   7  1    3   0    0    2   24.501207   0    0  1.715998  26.449893 1.775557  28.332102  0   0   28.332102 0.669360   5  
   8   8  3    3   1    0    6   29.498023   0    0  1.149680  30.863667 0.493511  31.463424  0   0   31.463424 0.534826   3  
   9   8  2    3   0    0    5   32.496113   0    0  1.882788  34.561463 0.701839  35.377604  0   0   35.377604 0.618731   4  
  10   8  4    3   0    0    4   36.493588   0    0  1.733234  38.475420 0.979920  39.574940  0   0   39.574940 1.418836   5  
  11   9  2    4   0    0    3   41.490369   0    0  1.899335  43.589055 0.730892  44.438498  0   0   44.438498 0.552113   4  
  12   9  3    3   1    0    6   45.504488   0    0  1.632701  47.369979 0.345784  47.836333  0   0   47.836333 1.168352   4  
  13   9  2    2   1    0    5   49.501951   0    0  1.466171  51.167422 0.394687  51.667227  0   0   51.667227 1.334912   4  
  14   8  3    3   1    0    5   53.499402   0    0  1.166421  54.881856 0.290390  55.281596  0   0   55.281596 0.717973   3  
  15   8  1    2   0    0    2   56.497485   0    0  2.349098  59.012565 0.306591  59.428964  0   0   59.428964 0.568691   4  
  16   8  1    1   1    0    3   60.494940   0    0  1.566090  62.210408 0.951535  63.276493  0   0   63.276493 0.718624   4  
  17   8  1    3   0    0    4   64.492393   0    0  1.616001  66.341016 1.180074  67.640398  0   0   67.640398 1.352136   5  
  18   8  4    2   0    0    1   69.489214   0    0  2.398935  72.037606 1.040687  73.186857  0   0   73.186857 0.802479   5  
  19   9  1    3   0    0    2   74.486030   0    0  1.449517  76.118318 0.798812  77.034393  0   0   77.034393 0.951747   4  
  20   9  1    3   0    0    3   78.500142   0    0  1.299588  80.049160 0.365075  80.532175  0   0   80.532175 1.468061   4  
  21  10  4    2   0    0    3   82.497592   0    0  1.532876  84.229819 0.598480  84.946027  0   0   84.946027 1.051669   4  
