%% MetaTwinsTri_behave_Conf for '_notguess': starting at libin (       49.0000000000).0-Mar-2019 17:15:247.374947e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   12   3   0    5    2.498878 1.467081   4.197958 0.873555   5.181005 2.818073   6  
   2  1   12   2   0    5    8.496211 1.101247   9.778929 0.395043  10.295386 3.701051   6  
   3  1   12   1   1    3   14.493448 1.000198  15.676105 0.409138  16.192672 3.800852   6  
   4  3   12   3   1    5   20.507441 1.134724  21.806806 0.295031  22.223330 3.784279   6  
   5  3   12   3   1    6   26.504652 1.350152  28.037162 0.395118  28.553734 3.451151   6  
   6  3   12   3   1    5   32.501991 1.451069  34.134549 0.507197  34.750985 3.251191   6  
   7  3   12   3   1    3   38.499222 1.449933  40.114991 0.680516  40.914802 3.084650   6  
   8  3   12   2   0    4   44.496555 1.417682  46.112470 1.222841  47.445227 2.551574   6  
   9  4   12   3   0    3   50.493782 2.399511  53.075886 1.101403  54.292066 1.701879   6  
  10  3   12   1   0    2   56.491111 1.867931  58.540152 0.723267  59.373162 2.618180   6  
  11  3   12   3   1    4   62.505000 1.933352  64.653975 0.652937  65.420381 2.584926   6  
  12  2   12   2   1    5   68.502352 1.384443  70.101431 1.048951  71.267805 2.734723   6  
  13  3   12   2   0    3   74.499590 1.816430  76.498683 1.039261  77.648145 2.351650   6  
  14  1   12   1   1    4   80.496914 2.001928  82.695869 1.194094  84.011996 1.985087   6  
  15  3   12   4   0    3   86.494128 2.166343  88.826404 1.129011  90.075862 1.918510   6  
  16  4   12   2   0    4   92.491473 1.533952  94.207323 1.601558  95.923233 2.068467   6  
  17  1   12   1   1    4   98.488685 2.049656 100.704248 0.694280 101.503999 2.484830   6  
  18  1   12   2   0    4  104.486030 1.683839 106.368377 0.796674 107.284767 2.701439   6  
  19  1   12   1   1    4  110.516644 1.466516 112.165784 0.647186 112.932166 3.084643   6  
  20  4   12   4   1    5  116.513923 1.250809 117.946545 0.824707 118.879508 3.134578   6  
  21  4   12   2   0    4  122.511133 1.949779 124.659946 0.966912 125.743007 2.268367   6  
  22  2   12   2   1    5  128.508469 1.516446 130.240966 0.792256 131.140615 2.868040   6  
  23  4   12   2   0    3  134.505713 2.366176 137.004585 1.309296 138.420606 1.585303   6  
  24  2   12   3   0    5  140.503037 1.817579 142.502096 0.426312 143.035177 2.968098   6  
