%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at panyufan (       49.0000000000).3-Apr-2019 12:11:217.375285e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   8    3   0    8    2.498880 1.800058   4.481315 0.152802   4.764512 3.234579   6  
   2  2   8    3   0    7    8.496155 1.350034  10.012135 0.342656  10.478581 3.517742   6  
   3  3   8    3   1    6   14.493426 1.783132  16.442542 0.332812  16.892346 3.101213   6  
   4  4   8    2   0    7   20.490707 1.933115  22.573091 0.361779  23.056216 2.934571   6  
   5  3   8    3   1    7   26.504648 2.349538  29.003512 0.236530  29.353358 2.651516   6  
   6  3   8    2   0    7   32.501911 1.816463  34.484359 0.226675  34.834201 3.167960   6  
   7  2   8    3   0    8   38.499194 0.750270  39.415363 0.312081  39.848586 4.150841   6  
   8  4   8    4   1    8   44.496475 1.250079  45.879184 0.112476  46.112420 3.884277   6  
   9  4   8    2   0    7   50.510412 1.999591  52.676036 0.182253  52.975966 3.034681   6  
  10  1   8    3   0    8   56.507690 1.233456  57.906920 0.120405  58.156943 3.850986   6  
  11  4   8    2   0    7   62.504966 1.449826  64.104236 0.134503  64.354141 3.651053   6  
  12  4   8    4   1    6   68.502240 2.316137  70.951138 1.262114  72.333848 1.668577   6  
  13  4   8    4   1    8   74.499526 1.166748  75.798939 0.260899  76.182098 3.817571   6  
  14  3   8    1   0    6   80.496796 1.616639  82.279334 0.797167  83.195579 2.801322   6  
  15  4   8    2   0    7   86.494075 1.933096  88.593140 0.232982  88.942968 3.051166   6  
  16  1   8    1   1    7   92.508007 1.300073  93.924058 0.183422  94.223914 3.784324   6  
  17  2   8    2   1    7   98.505287 1.250117  99.921262 0.248133 100.287829 3.717691   6  
  18  2   8    2   1    8  104.502581 1.533265 106.218361 0.055783 106.401706 3.601098   6  
  19  1   8    1   1    7  110.499860 1.716494 112.382342 0.295304 112.798809 3.201273   6  
  20  4   8    2   0    7  116.497136 2.432808 119.062523 0.358556 119.545755 2.451606   6  
  21  4   8    1   0    7  122.494415 1.483240 124.143669 0.541784 124.810025 3.184624   6  
  22  2   8    2   1    6  128.491673 2.033057 130.723995 0.566254 131.407024 2.584860   6  
  23  3   8    2   0    6  134.488971 2.233008 136.854559 0.700841 137.670844 2.318276   6  
  24  3   8    1   0    6  140.502895 2.149720 142.801742 0.208280 143.135044 2.867979   6  
  25  4   8    2   0    7  146.500183 1.899868 148.582566 0.283402 148.982390 3.017856   6  
  26  2   8    1   0    7  152.514120 1.150120 153.846788 0.180507 154.146714 3.867630   6  
  27  3   8    2   0    7  158.511391 1.466624 160.127339 0.329225 160.577125 3.434501   6  
