%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at panyufan (       49.0000000000).3-Apr-2019 12:31:247.375285e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   14   1   1    3      2      2.498870 2.499579   5.514159 1.848133   7.479936 0.519169   6  
   2  3   14   1   0    6      1      8.496141 0.000000  11.761334 0.693866  12.577633 1.418736   6  
   3  1   14   2   0    4      2     14.510086 2.499587  17.525386 1.098596  18.741486 1.268823   6  
   4  4   14   2   0    6      1     20.507360 0.000000  23.789202 1.381223  25.288524 0.719061   6  
   5  4   14   2   0   -1      1     26.487979 2.482675  29.486626 0.000000  31.485668 0.502376   6  
   6  1   14   3   0    7      3     32.501910 1.866084  34.884171 0.893197  35.900376 2.101675   6  
   7  1   14   1   1    7      3     38.499197 1.716258  40.731528 0.688947  41.547819 2.451564   6  
   8  1   14   1   1    3      2     44.496470 0.000000  47.545096 1.118932  48.794519 1.202193   6  
   9  2   14   4   0    8      3     50.510412 1.466449  52.492846 0.551140  53.159214 2.851422   6  
  10  3   14   3   1    6      2     56.507692 2.282630  59.306425 1.089577  60.522528 1.485391   6  
  11  1   14   2   0   -1      3     62.504966 2.499208  65.520277 0.000000  67.519321 0.485872   6  
  12  2   14   4   0    7      2     68.485585 1.582861  70.584638 0.698517  71.400943 2.584706   6  
  13  4   14   4   1    7      5     74.499522 2.149369  77.164975 0.464864  77.748047 2.251615   6  
  14  2   14   4   0    6      3     80.496810 0.000000  83.678685 0.392247  84.195125 1.801865   6  
  15  2   14   4   0    4      3     86.494078 2.449165  89.459395 0.467172  90.042473 1.951829   6  
  16  1   14   1   1    6      2     92.508026 2.132804  95.156808 0.774780  96.056413 1.951827   6  
  17  3   14   4   0    7      3     98.505290 1.916135 100.937523 0.560926 101.620543 2.384971   6  
  18  1   14   1   1    7      3    104.502571 1.882752 106.901482 0.473070 107.501208 2.501594   6  
  19  1   14   1   1    6      3    110.499842 2.415952 113.431857 0.397439 113.948281 2.051646   6  
  20  1   14   1   1    7      4    116.497115 1.749618 118.762766 0.703179 119.595722 2.401545   6  
  21  3   14   1   0    5      1    122.494404 0.000000 125.726285 0.621815 126.475939 1.518669   6  
  22  3   14   1   0    7      2    128.508339 2.132523 131.157142 0.579515 131.856816 2.151760   6  
  23  4   14   4   1    7      3    134.505629 1.932755 136.954514 0.589844 137.670847 2.335008   6  
  24  4   14   4   1    3      5    140.502896 0.000000 143.718096 0.292156 144.134578 1.868542   6  
  25  1   14   4   0    6      7    146.500174 0.000000 149.865316 0.291162 150.281784 1.718627   6  
  26  3   14   2   0    5      1    152.497453 0.000000 155.812618 0.273912 156.212439 1.785101   6  
  27  1   14   1   1    5      1    158.494737 2.449098 161.460064 0.765947 162.342998 1.651888   6  
  28  3   14   2   0    5      1    164.492004 0.000000 167.557287 0.841688 168.523521 1.468697   6  
  29  2   14   4   0    7      2    170.505949 2.315989 173.337989 0.349111 173.804457 2.201725   6  
  30  4   14   4   1    6      2    176.503229 0.000000 179.801735 0.247221 180.168235 1.835218   6  
  31  3   14   4   0    5      2    182.500510 0.000000 185.782347 1.030192 186.931828 1.068912   6  
  32  4   14   2   0    5      2    188.514432 0.000000 191.646357 0.697343 192.462641 1.552025   6  
  33  1   14   2   0    5      1    194.495070 0.000000 197.760249 0.501876 198.376639 1.618505   6  
  34  4   14   4   1    8      2    200.492333 1.966178 202.974542 0.477963 203.574259 2.418237   6  
  35  3   14   4   0    5      3    206.506279 0.000000 209.721478 0.053640 209.904738 2.101744   6  
  36  1   14   3   0    5      2    212.503546 0.000000 215.535513 0.384731 216.035275 1.968517   6  
  37  1   14   1   1    6      1    218.500838 0.000000 221.766011 0.264496 222.149170 1.851886   6  
  38  4   14   4   1    8      3    224.498103 1.632887 226.647134 0.502552 227.263528 2.734809   6  
  39  2   14   4   0    7      2    230.512036 2.282645 233.310771 0.361808 233.793887 2.218389   6  
  40  3   14   3   1    5      5    236.492677 0.000000 239.774513 0.446407 240.340912 1.651849   6  
  41  4   14   4   1    7      3    242.489933 2.199248 245.205372 0.419449 245.738480 2.251614   6  
  42  2   14   4   0    8      3    248.503877 1.549671 250.569613 0.827552 251.519185 2.484916   6  
  43  4   14   2   0    7      4    254.501154 2.182722 257.199931 0.310419 257.633060 2.368335   6  
  44  2   14  -1   0    5      2    260.498441 0.000000 263.446976 0.741286 264.313375 1.685290   6  
  45  1   14   4   0    5      2    266.512379 1.282931 268.311560 0.878800 269.311108 2.701493   6  
  46  3   14   4   0    7      3    272.509652 1.799560 274.825270 0.783484 275.724857 2.285015   6  
  47  2   14   4   0    8      3    278.490268 2.016163 281.022458 0.481546 281.622182 2.368195   6  
  48  2   14   4   0    8      2    284.504211 1.916116 286.936441 0.335234 287.386241 2.618124   6  
  49  3   14   3   1    8      5    290.501483 1.582938 292.600535 0.409970 293.133626 2.868068   6  
  50  4   14   4   1    7      3    296.498762 1.599735 298.614467 0.527988 299.264172 2.734831   6  
  51  3   14   2   0    8      3    302.496054 1.882996 304.894951 1.096976 306.111076 1.885196   6  
  52  4   14   1   0    7      2    308.509977 2.166080 311.192100 0.415471 311.725197 2.285017   6  
  53  2   14   1   0    7      5    314.507262 2.099415 317.122750 0.507507 317.755786 2.251693   6  
  54  3   14   1   0    6      2    320.487876 0.000000 323.753068 0.413023 324.286159 1.701808   6  
