%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at yangjie (       50.0000000000).6-Jan-2019 17:52:297.374517e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   10   2   0    8    2.498384 1.649411   4.297256 1.625871   6.029479 1.969233   6  
   2  2   10   2   1    8    8.494570 0.999875   9.610523 0.796725  10.526669 3.468223   6  
   3  2   10   2   1    8   14.507419 0.833299  15.473487 0.484245  16.073081 3.934674   6  
   4  3   10   3   1    8   20.503601 1.233001  21.852743 0.326728  22.285803 3.718117   6  
   5  4   10   3   0    1   26.499786 1.582773  28.198716 1.512232  29.831074 2.169041   6  
   6  4   10   2   0    2   32.495962 1.482841  34.111620 1.262101  35.494069 2.502234   6  
   7  4   10   4   1    8   38.508811 1.099967  39.724626 0.733303  40.574174 3.434963   6  
   8  2   10   2   1    8   44.505003 1.199665  45.837376 0.611266  46.570356 3.434964   6  
   9  1   10   1   1    8   50.501185 1.332939  51.983579 0.513545  52.616510 3.384994   6  
  10  1   10   2   0    1   56.497367 2.249061  58.879156 0.609785  59.595394 2.402300   6  
  11  1   10   3   0    6   62.510222 1.851099  64.492282 1.291024  65.891392 2.119141   6  
  12  3   10   2   0    1   68.506409 2.415472  71.038126 1.733648  72.886946 1.119780   6  
  13  3   10  -1   0    3   74.502650 0.000000  77.017675 0.132689  77.267488 2.735419   6  
  14  4   10   2   0    1   80.515423 1.899215  82.547471 1.090793  83.746705 2.269041   6  
  15  4   10   3   0    6   86.511614 1.682707  88.327137 1.050429  89.493048 2.518889   6  
  16  1   10   1   1    8   92.507805 1.066437  93.690378 1.147416  94.956242 3.051889   6  
  17  4   10   4   1    8   98.503982 1.599650 100.236226 0.741911 101.085684 2.918636   6  
  18  2   10   2   1    8  104.516818 1.616248 106.282380 0.489392 106.882000 3.135155   6  
  19  2   10   2   1    8  110.496372 0.999804 111.628973 0.339230 112.078693 3.917776   6  
  20  3   10   3   1    8  116.492546 2.249031 118.907679 0.700690 119.723819 2.268861   6  
  21  1   10   1   1    8  122.488731 1.083119 123.704525 0.354305 124.170992 3.817895   6  
  22  3   10   3   1    8  128.501576 2.232363 130.850082 0.568874 131.532983 2.468768   6  
  23  2   10  -1   0    2  134.497759 0.000000 137.012720 0.000193 137.129414 2.868537   6  
  24  3   10   3   1    8  140.493950 1.099748 141.709842 0.388946 142.209521 3.784641   6  
  25  2   10   2   1    8  146.490134 1.516164 148.122215 0.420609 148.655432 3.334921   6  
  26  3   10   3   1    8  152.502972 1.299624 153.918579 0.429027 154.468398 3.534820   6  
  27  3   10   3   1    8  158.499155 1.416247 160.064793 1.937620 162.113517 1.885918   6  
  28  2   10   2   1    8  164.495346 1.349610 165.961076 0.422932 166.494064 3.501568   6  
  29  3   10   3   1    8  170.491526 2.132261 172.740101 0.590967 173.439664 2.552163   6  
  30  1   10   1   1    8  176.504373 1.599394 178.236612 0.791421 179.136029 2.868675   6  
  31  4   10   2   0    6  182.500560 1.532667 184.182819 0.754228 185.048929 2.951953   6  
  32  2   10   3   0    1  188.496747 2.132408 190.778418 0.901787 191.794651 2.202414   6  
  33  3   10  -1   0    2  194.509590 0.000000 197.024664 0.037862 197.174545 2.835363   6  
  34  4   10   2   0    1  200.505761 1.432896 202.071444 0.611167 202.804308 3.201787   6  
  35  4   10   3   0    7  206.501967 2.132488 208.750429 1.319900 210.182951 1.819326   6  
  36  1   10   1   1    8  212.498131 1.332940 213.997032 1.382535 215.496231 2.502232   6  
  37  4   10  -1   0    1  218.510983 0.000000 221.026082 1.222845 222.358541 1.652754   6  
  38  2   10   2   1    8  224.507173 1.149776 225.806341 0.932981 226.855693 3.151792   6  
  39  2   10   2   1    8  230.503358 1.233172 231.852501 0.453126 232.418797 3.584875   6  
  40  3   10   3   1    5  236.499596 1.766009 238.398346 1.428557 239.947360 2.052505   6  
  41  2   10   2   1    8  242.512391 1.033082 243.678311 0.622532 244.411180 3.601525   6  
  42  1   10  -1   0    3  248.508560 0.000000 251.023641 0.000178 251.140230 2.868663   6  
  43  2   10   2   1    8  254.504748 1.232952 255.853887 0.428778 256.403552 3.601528   6  
  44  3   10   3   1    8  260.500947 1.233032 261.850082 0.413123 262.383074 3.618182   6  
  45  4   10   4   1    8  266.513789 1.299456 267.929518 0.381355 268.429248 3.584871   6  
  46  1   10   4   0    8  272.509958 1.732718 274.375465 0.896669 275.391477 2.618822   6  
  47  2   10   2   1    8  278.506155 1.532937 280.155112 0.410725 280.671434 3.335046   6  
  48  4   10   3   0    8  284.485682 1.349742 285.984666 0.391359 286.484404 3.501397   6  
  49  1   10   2   0    8  290.498529 2.182455 292.813728 0.456337 293.380031 2.618630   6  
  50  1   10   1   1    1  296.494718 1.649229 298.260264 1.248249 299.626060 2.368817   6  
  51  1   10   1   1    1  302.490906 2.482175 305.105877 1.509776 306.721539 1.269534   6  
  52  1   10   1   1    1  308.503744 2.182376 310.818948 1.090233 312.018169 1.985769   6  
  53  1   10   2   0    3  314.499928 1.965964 316.581943 1.610280 318.297520 1.702630   6  
  54  4   10   4   1    8  320.496117 1.399726 322.045135 1.397541 323.560834 2.435500   6  
  55  4   10   4   1    2  326.492299 1.449489 328.107909 1.296175 329.523702 2.468846   6  
  56  3   10   3   1    8  332.505141 1.399819 334.070763 0.605062 334.787051 3.218366   6  
  57  4   10   4   1    5  338.501319 1.732721 340.366812 1.627781 342.115693 1.885930   6  
  58  3   10   3   1    5  344.497520 2.398873 347.029206 0.725653 347.862048 2.135781   6  
  59  4   10   4   1    3  350.493697 1.249554 351.859358 1.634884 353.608375 2.385646   6  
  60  4   10   4   1    6  356.506543 1.316135 357.955566 1.011866 359.088236 2.918634   6  
  61  2   10   2   1    8  362.502736 1.083108 363.735131 0.887173 364.734635 3.268427   6  
  62  4   10   4   1    2  368.498915 2.365626 370.980644 1.083375 372.179903 1.819335   6  
  63  2   10   2   1    8  374.495095 1.233080 375.894217 0.793090 376.793640 3.201776   6  
  64  2   10   2   1    8  380.507941 1.033053 381.723842 1.366459 383.206219 2.802052   6  
  65  1   10   1   1    2  386.504118 1.899117 388.619457 1.081441 389.818686 2.185761   6  
  66  4   10   3   0    8  392.500312 1.999096 394.648955 0.961303 395.731593 2.269041   6  
  67  2   10   2   1    8  398.513159 1.582693 400.278697 0.816367 401.211442 2.802032   6  
  68  3   10   3   1    8  404.509345 0.899919 405.541836 0.455126 406.108336 3.901336   6  
  69  3   10   3   1    8  410.505512 1.232982 411.921292 0.315132 412.354358 3.651498   6  
  70  1   10   3   0    1  416.501718 1.999249 418.633688 1.329569 420.082762 1.919271   6  
  71  1   10   1   1    1  422.514541 1.249609 423.996945 0.868608 424.979648 3.035233   6  
  72  4   10   4   1    8  428.510733 0.949861 429.593382 0.654777 430.359582 3.651476   6  
  73  2   10   2   1    8  434.506926 1.166277 435.822755 0.394512 436.339097 3.668142   6  
  74  4   10  -1   0    2  440.503125 0.000000 443.018210 0.018794 443.151425 2.852011   6  
  75  3   10   2   0    1  446.515948 1.865916 448.514595 0.991547 449.613994 2.402274   6  
  76  1   10   3   0    6  452.495487 1.815969 454.444247 0.929216 455.493574 2.502006   6  
  77  3   10   3   1    8  458.491671 1.649271 460.257123 0.671325 461.040050 2.951738   6  
  78  2   10   2   1    8  464.487860 1.866074 466.503247 0.493592 467.102865 2.885137   6  
  79  2   10   2   1    8  470.500703 1.216392 471.866349 0.381066 472.366184 3.634682   6  
  80  3   10   3   1    8  476.496889 1.382882 478.045910 0.751836 478.912018 3.085048   6  
  81  1   10   2   0    1  482.493067 2.015676 484.641712 1.950036 486.707052 1.286219   6  
  82  3   10   3   1    8  488.489268 2.198911 490.837778 0.604617 491.553975 2.435515   6  
  83  4   10   4   1    7  494.502093 1.266288 495.884533 1.394693 497.400274 2.602058   6  
  84  1   10   3   0    6  500.498288 2.348946 502.979973 0.970112 504.062675 1.935869   6  
  85  2   10   4   0    2  506.494471 2.049250 508.693081 1.012241 509.825680 2.169086   6  
  86  3   10   3   1    8  512.507317 1.066557 513.706358 0.841272 514.655945 3.351661   6  
  87  3   10   3   1    2  518.503497 1.732698 520.385427 1.356043 521.851356 2.152467   6  
  88  1   10   3   0    8  524.499677 1.865906 526.498300 1.388848 527.997458 2.002552   6  
  89  2   10   2   1    8  530.495866 1.815742 532.461274 0.535889 533.110867 2.885326   6  
  90  1   10   2   0    8  536.508716 2.032603 538.690663 1.475630 540.272985 1.736051   6  
