%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at yangjie (       50.0000000000).6-Jan-2019 17:42:257.374517e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   10   1   1    8    2.498413 1.333259   3.980754 1.309760   5.396566 2.602168   6  
   2  4   10   2   0    8    8.494592 1.449593  10.060264 0.854781  11.026327 2.968606   6  
   3  2   10   2   1    7   14.507439 1.132984  15.773306 1.255160  17.139108 2.868666   6  
   4  3   10   3   1    8   20.503635 0.933171  21.552888 0.729500  22.402422 3.601530   6  
   5  4   10   4   1    8   26.499833 1.116413  27.765685 0.644100  28.531854 3.468295   6  
   6  3   10   3   1    8   32.496000 1.017129  33.628624 0.523291  34.261538 3.734781   6  
   7  1   10   2   0    3   38.508844 1.832651  40.474269 1.292475  41.873376 2.135795   6  
   8  1   10   2   0    7   44.505029 1.699204  46.320544 1.214347  47.653038 2.352309   6  
   9  3   10   3   1    7   50.501210 1.333039  51.966788 0.969558  53.049598 2.951933   6  
  10  1   10   1   1    8   56.497406 1.482841  58.112948 1.064987  59.295620 2.702105   6  
  11  2   10   3   0    5   62.510241 1.183075  63.825926 1.586185  65.524992 2.485572   6  
  12  4   10   4   1    7   68.506419 1.283073  69.922205 1.226795  71.254683 2.752070   6  
  13  4   10   4   1    8   74.502633 2.365695  77.001034 1.000098  78.116986 1.885943   6  
  14  3   10   3   1    8   80.498798 1.699357  82.330974 0.750660  83.197086 2.802031   6  
  15  1   10   1   1    8   86.511638 1.166409  87.827371 0.750987  88.693588 3.318376   6  
  16  4   10   4   1    7   92.507827 2.432219  95.056104 1.060849  96.238790 1.769362   6  
  17  3   10   3   1    8   98.504018 1.899262 100.552720 1.144576 101.818577 2.185759   6  
  18  1   10   1   1    8  104.516862 1.083095 105.766065 1.034638 106.915329 3.101842   6  
  19  2   10   2   1    8  110.513020 0.899749 111.562375 0.554762 112.228627 3.784744   6  
  20  2   10   2   1    8  116.509223 1.366162 118.041551 0.782448 118.941024 3.068527   6  
  21  3   10   3   1    8  122.505429 2.182404 124.820616 0.617290 125.553482 2.452262   6  
  22  2   10   2   1    8  128.501602 1.432869 130.067278 0.586183 130.766829 3.234897   6  
  23  3   10   3   1    8  134.497783 1.199574 135.813525 0.638648 136.563136 3.434781   6  
  24  1   10   1   1    8  140.493981 0.949877 141.593276 0.529170 142.242864 3.751264   6  
  25  2   10   2   1    8  146.490149 1.666120 148.289027 0.569710 148.971912 3.018429   6  
  26  3   10   3   1    8  152.502999 1.283116 153.902005 0.440984 154.451767 3.551425   6  
  27  4   10   4   1    8  158.499200 1.766009 160.381127 0.318342 160.814379 3.185029   6  
  28  1   10   1   1    8  164.495372 1.333017 165.994422 0.357778 166.460794 3.534806   6  
  29  1   10   1   1    8  170.491567 1.715829 172.357040 0.449015 172.923338 3.068451   6  
  30  3   10   3   1    8  176.504410 1.732648 178.386556 0.508313 179.002820 3.001849   6  
  31  3   10   3   1    8  182.500586 1.949191 184.615915 0.496157 185.232177 2.768674   6  
  32  2   10   2   1    8  188.496767 1.849207 190.478789 0.710277 191.294997 2.702069   6  
  33  1   10   2   0    1  194.492960 2.099107 196.741533 1.512521 198.373831 1.619446   6  
  34  2   10   2   1    8  200.505809 1.282951 201.971535 0.492600 202.571162 3.434953   6  
  35  1   10   1   1    8  206.501976 1.432874 208.084320 0.622850 208.817186 3.185129   6  
  36  3   10   3   1    8  212.498167 1.133035 213.780690 0.389769 214.280382 3.718122   6  
  37  4   10   4   1    8  218.494350 1.932562 220.609692 0.390248 221.109368 2.885310   6  
  38  2   10   2   1    8  224.507200 1.249742 225.889463 0.601732 226.605871 3.401650   6  
  39  3   10   3   1    8  230.503375 0.983189 231.685976 0.374870 232.168998 3.834710   6  
  40  4   10   4   1    8  236.499563 1.366277 238.015278 0.365526 238.498300 3.501605   6  
  41  1   10   4   0    3  242.495756 1.599459 244.244662 1.019607 245.377265 2.618812   6  
  42  1   10   3   0    3  248.508598 2.032327 250.690534 1.109162 251.906439 2.102496   6  
  43  2   10   2   1    8  254.504786 1.716099 256.336953 0.506027 256.953239 3.051880   6  
  44  3   10   2   0    7  260.500970 1.982478 262.632953 1.417031 264.165309 1.835988   6  
