%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at yangjie (       50.0000000000).6-Jan-2019 17:32:017.374517e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   11   2   1    2      4      2.498400 2.015573   5.030123 1.233339   6.379275 1.619439   6  
   2  3   11   3   1    2      7      8.494578 2.248792  11.259484 0.850682  12.225546 1.769365   6  
   3  4   11   3   0    2      6     14.507422 2.448602  17.472201 0.000742  17.588794 2.418969   6  
   4  1   11   1   1    3      4     20.503607 1.915645  22.935408 1.082948  24.134640 1.869303   6  
   5  3   11   2   0    7      5     26.499791 1.848984  28.864967 0.827211  29.814361 2.185765   6  
   6  1   11   2   0    6      7     32.495983 1.848932  34.861139 1.609456  36.593380 1.402938   6  
   7  4   11   2   0    7      4     38.508830 1.665800  40.690773 1.175785  41.973301 2.035843   6  
   8  4   11   2   0    8      6     44.505008 1.165941  46.187273 0.828854  47.136665 2.868674   6  
   9  4   11   4   1    3      8     50.501199 1.715805  52.733109 1.466226  54.315435 1.686089   6  
  10  2   11   2   1    7      8     56.497379 1.432629  58.446137 0.801159  59.362240 2.635464   6  
  11  2   11   3   0    2      8     62.510225 2.148795  65.175204 1.434921  66.724203 1.286350   6  
  12  4   11   3   0    2      2     68.506406 2.048876  71.071454 1.041973  72.220709 1.786032   6  
  13  1   11   1   1    7      8     74.502590 1.399224  76.418036 1.001482  77.534005 2.468915   6  
  14  2   11   2   1    7      6     80.498787 1.898795  82.913922 1.242256  84.263050 1.736053   6  
  15  4   11   2   0    6      6     86.511622 2.015607  89.043349 1.045443  90.209272 1.802678   6  
  16  3   11   3   1    7      6     92.507809 1.515828  94.539859 1.703698  96.355361 1.652787   6  
  17  4   11   2   0    6      7     98.503998 1.998906 101.019063 1.380223 102.518119 1.486193   6  
  18  2   11   3   0    6      5    104.500179 1.915627 106.931982 1.179340 108.231151 1.769355   6  
  19  3   11   3   1    7      6    110.513019 1.682520 112.711630 0.000533 112.828220 3.185130   6  
  20  1   11   1   1    7      7    116.509197 1.799071 118.824409 0.496097 119.440677 2.568857   6  
  21  1   11   1   1    7      6    122.505384 1.449269 124.470817 0.727385 125.320277 2.685434   6  
  22  2   11   2   1    2      7    128.501591 1.499241 130.516983 0.555492 131.183208 2.818701   6  
  23  3   11   1   0    6      7    134.514431 1.699062 136.729676 1.263288 138.112134 1.902618   6  
  24  3   11   3   1   -1      7    140.510602 1.782286 142.809160 0.000000 144.807772 1.203153   6  
  25  1   11   1   1   -1      7    146.490149 1.665812 148.672087 0.000000 150.670736 1.319508   6  
  26  3   11   2   0    7      5    152.486322 1.432404 154.435095 1.167494 155.717607 2.268847   6  
  27  3   11   2   0    6      3    158.499167 2.132175 161.147491 0.192446 161.447297 2.552007   6  
  28  3   11   3   1    7      5    164.495349 1.465987 166.477431 0.129964 166.727269 3.268252   6  
  29  3   11   2   0    8      3    170.491542 1.749044 172.756776 0.459861 173.323078 2.668649   6  
  30  1   11   1   1    8      7    176.487742 1.299183 178.303241 0.709329 179.119403 2.868508   6  
  31  4   11   2   0    8      4    182.500573 2.365328 185.382057 1.048768 186.548000 1.452781   6  
