%% MetaTwins_RDMsc_training for 'yangjie': starting at _nofeedback (       50.0000000000).6-Jan-2019 17:17:30 for '7.374517e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  7   1    1   1    0    8    2.498406   0    0  1.183038   3.797485 0.660406   4.563766  0   0    4.563766 1.434951   4  
   2  7   1    4   0    0    8    6.495852   0    0  1.432814   8.044879 0.885736   9.044251  0   0    9.044251 0.951925   4  
   3  7   3    3   1    0    8   10.493313   0    0  1.149572  11.759175 0.668965  12.542006  0   0   12.542006 1.451636   4  
   4  7   2    4   0    0    3   14.507423   0    0  1.233007  15.889853 1.684831  17.688739  0   0   17.688739 1.319004   5  
   5  7   3    2   0    0    8   19.504244   0    0  1.332955  20.953325 0.655170  21.719499  0   0   21.719499 1.285073   4  
   6  8   4    4   1    0    8   23.501702   0    0  1.016521  24.634325 0.679318  25.433807  0   0   25.433807 0.568212   3  
   7  8   3    3   1    0    8   26.499793   0    0  2.115658  28.748369 0.364857  29.231400  0   0   29.231400 0.768721   4  
   8  7   1    4   0    0    8   30.497254   0    0  1.282853  31.896374 0.385803  32.396046  0   0   32.396046 0.601530   3  
   9  7   3    4   0    0    8   33.512007   0    0  1.449578  35.094334 0.504273  35.710605  0   0   35.710605 1.301722   4  
  10  8   4    4   1    0    8   37.509468   0    0  1.999252  39.624782 0.491758  40.224401  0   0   40.224401 0.785385   4  
  11  8   3    4   0    0    8   41.506913   0    0  1.532688  43.155796 0.828225  44.105259  0   0   44.105259 0.901978   4  
  12  8   2    2   1    0    8   45.504367   0    0  1.549364  47.186438 0.515950  47.819571  0   0   47.819571 1.185131   4  
  13  8   3    3   1    0    8   49.501834   0    0  0.916399  50.567825 0.678017  51.367322  0   0   51.367322 0.634832   3  
  14  7   3    3   1    0    8   52.516599   0    0  2.249246  54.898401 0.905603  55.914426  0   0   55.914426 1.102476   5  
  15  7   4    1   0    0    8   57.496749   0    0  1.099606  58.762612 0.814740  59.695337  0   0   59.695337 1.301522   4  
  16  7   2    2   1    0    8   61.494216   0    0  1.099779  62.726756 0.821580  63.659496  0   0   63.659496 1.334844   4  
  17  7   1    1   1    0    8   65.491663   0    0  1.283220  66.940748 1.193911  68.239916  0   0   68.239916 0.751899   4  
  18  6   3    4   0    0    4   69.489113   0    0  1.716088  71.321286 0.538007  71.970875  0   0   71.970875 1.018427   4  
  19  6   2    2   1    0    8   73.503255   0    0  1.849155  75.468649 1.250908  76.834443  0   0   76.834443 1.169002   5  
  20  6   2    2   1    0    3   78.500050   0    0  2.182400  80.815256 1.346506  82.280989  0   0   82.280989 0.719292   5  
  21  5   4    2   0    0    3   83.496876   0    0  1.516069  85.129174 1.474528  86.711496  0   0   86.711496 1.285654   5  
  22  5   1    1   1    0    8   88.493689   0    0  1.382785  90.025895 1.172339  91.308582  0   0   91.308582 0.685406   4  
  23  5   2    2   1    0    8   92.507816   0    0  1.582731  94.206728 0.899908  95.222749  0   0   95.222749 0.785378   4  
  24  4   3    2   0    0    8   96.505268   0    0  1.665950  98.320777 0.536227  98.970367  0   0   98.970367 1.035227   4  
  25  4   2    2   1    0    8  100.502729   0    0  1.799153 102.434827 0.643771 103.184355  0   0  103.184355 0.818700   4  
  26  4   4    3   0    0    8  104.500195   0    0  1.815998 106.465600 0.765552 107.348364  0   0  107.348364 0.652135   4  
  27  4   3    2   0    0    8  108.497634   0    0  2.082392 110.696114 0.519782 111.329171  0   0  111.329171 0.668787   4  
  28  5   1    2   0    0    8  112.511756   0    0  2.382316 115.043484 0.982507 116.142782  0   0  116.142782 0.869296   5  
  29  5   2    4   0    0    8  117.508580   0    0  2.299133 119.923708 0.795995 120.839792  0   0  120.839792 1.169100   5  
  30  6   1    2   0    0    8  122.505403   0    0  2.415533 125.053776 0.481064 125.653387  0   0  125.653387 1.352336   5  
