%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at wangweixu (       50.0000000000).0-Jul-2019 12:41:587.376265e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   11   2   1    4    2.498842 2.384221   5.064389 0.617763   5.814036 2.185045   6  
   2  3   11   3   1    7    8.496113 1.351712   9.995445 0.935742  11.061640 2.934736   6  
   3  3   11   3   1    5   14.510044 2.083408  16.758991 0.317565  17.192169 2.818119   6  
   4  2   11   4   0    5   20.507333 1.917457  22.556394 0.237979  22.922902 3.084659   6  
   5  2   11   3   0    5   26.504597 2.466496  29.120092 0.358173  29.603184 2.401633   6  
   6  1   11   3   0    4   32.501877 2.434960  35.100686 0.521745  35.750383 2.251725   6  
   7  2   11   3   0    4   38.515794 2.399475  41.047976 0.152534  41.314521 2.701494   6  
   8  1   11   3   0    2   44.513066 2.283942  46.945291 0.989790  48.044797 1.968499   6  
   9  3   11   3   1    3   50.493669 2.216257  52.892588 0.646206  53.658895 2.334875   6  
  10  1   11   3   0    4   56.490953 2.417828  59.056459 0.456918  59.639527 2.351662   6  
  11  3   11   2   0    2   62.504874 2.016414  64.687223 0.505819  65.320260 2.684774   6  
  12  1   11   3   0    3   68.502154 2.167030  70.817661 0.680968  71.617395 2.384960   6  
  13  1   11   3   0    3   74.499406 2.266261  76.898330 0.504618  77.514700 2.484939   6  
  14  4   11   3   0    3   80.496688 2.250805  82.878935 0.392972  83.395367 2.601528   6  
  15  2   11   2   1    2   86.510608 2.083181  88.709614 0.862364  89.692501 2.318346   6  
  16  4   11   2   0    2   92.507895 2.267026  94.890138 0.437370  95.439890 2.568231   6  
  17  4   11   4   1    3   98.505150 1.866408 100.520914 0.393093 101.037348 2.968034   6  
  18  2   11   2   1    6  104.502380 1.917357 106.551483 0.659771 107.334418 2.668239   6  
  19  2   11   4   0    6  110.516342 2.249637 112.898576 0.321567 113.348392 2.668177   6  
  20  2   11   4   0    6  116.513633 2.017403 118.645990 0.931441 119.695511 2.318349   6  
  21  3   11   1   0    6  122.494224 2.016374 124.626598 1.656823 126.409113 1.585200   6  
  22  4   11   4   1    5  128.491505 1.184099 129.807573 0.271703 130.207386 3.784343   6  
  23  3   11   3   1    7  134.505430 2.199619 136.854357 0.684623 137.653986 2.351599   6  
  24  4   11   4   1    5  140.502698 1.185065 141.835455 0.319156 142.268576 3.734358   6  
  25  1   11   1   1    2  146.499960 2.066176 148.715634 1.373066 150.214942 1.785245   6  
  26  3   11   1   0    5  152.497188 2.367160 155.012757 0.595413 155.729108 2.268352   6  
  27  2   11  -1   0    2  158.494519 0.000000 161.010050 0.096166 161.226599 2.768136   6  
  28  3   11   3   1    5  164.508440 2.017053 166.657466 0.125010 166.907344 3.101319   6  
  29  4   11   4   1    7  170.505702 1.466549 172.104984 0.312823 172.538122 3.467798   6  
  30  4   11   4   1    5  176.502979 1.084885 177.719100 0.191024 178.035607 3.967619   6  
  31  4   11   4   1    8  182.500231 1.566621 184.182769 0.447295 184.749223 3.251237   6  
  32  4   11   4   1    6  188.514183 1.867332 190.513283 0.608353 191.246264 2.768161   6  
  33  1   11   2   0    5  194.494781 2.199559 196.810375 0.320360 197.243531 2.751340   6  
  34  1   11   4   0    5  200.492054 1.849739 202.507818 0.236174 202.857655 3.134626   6  
  35  4   11   4   1    5  206.489319 1.433336 208.055301 0.858893 209.038172 2.951297   6  
  36  4   11   4   1    4  212.503245 2.050555 214.702245 0.657804 215.485229 2.518252   6  
  37  4   11   4   1    5  218.500515 2.282858 220.916112 0.266881 221.299245 2.701494   6  
  38  4   11   4   1    5  224.497796 2.250294 226.863382 0.239057 227.229891 2.768125   6  
  39  4   11   2   0    5  230.495055 2.116128 232.760728 0.217293 233.093881 2.901403   6  
  40  2   11   2   1    5  236.508984 1.767553 238.441458 0.418139 238.974544 3.034668   6  
  41  2   11   1   0    5  242.506254 1.882910 244.505344 0.320091 244.938472 3.068001   6  
  42  2   11   4   0    5  248.503534 1.699985 250.369374 0.293369 250.785842 3.217913   6  
  43  3   11   2   0    5  254.500792 2.032864 256.666472 0.590262 257.382807 2.618218   6  
  44  1   11   2   0    4  260.514723 2.267225 262.913641 1.078369 264.113098 1.901874   6  
  45  1   11   3   0   -1  266.495318 2.049654 268.677673 0.000000 269.277414 2.717990   6  
  46  1   11   4   0    2  272.492550 1.967389 274.591604 0.604101 275.324645 2.668195   6  
  47  1   11   3   0    2  278.489872 2.149654 280.788830 0.758154 281.671763 2.318264   6  
  48  4   11   4   1    5  284.503809 1.967503 286.602850 1.294649 288.018884 1.985149   6  
  49  4   11   2   0    5  290.501063 2.449581 293.099898 0.297729 293.516362 2.484937   6  
  50  3   11   3   1    6  296.498342 1.933920 298.580734 0.637471 299.347046 2.651543   6  
  51  4   11   4   1    6  302.495606 2.133030 304.777906 0.608984 305.510907 2.484940   6  
  52  1   11   4   0    5  308.509547 2.067139 310.725218 0.195777 311.041729 2.968036   6  
  53  3   11   3   1    5  314.506790 2.282921 316.922218 1.209756 318.255097 1.751934   6  
  54  2   11   4   0    7  320.504093 2.351805 323.002938 0.438712 323.569353 2.434952   6  
  55  1   11  -1   0    1  326.501342 0.000000 329.016900 0.639306 329.783183 2.218385   6  
  56  3   11   4   0    6  332.515287 2.067114 334.697589 0.622651 335.447277 2.568227   6  
  57  3   11   3   1    5  338.495885 1.850288 340.511654 0.335677 340.961436 3.034520   6  
  58  4   11   4   1    4  344.493149 1.117550 345.725931 0.797207 346.642187 3.351037   6  
  59  4   11   4   1    6  350.490424 1.400096 352.022992 0.882106 353.022601 2.967971   6  
  60  1   11   1   1    6  356.504365 2.317240 358.953230 0.580769 359.652936 2.351655   6  
  61  1   11   4   0    5  362.501619 1.916401 364.550686 0.908817 365.583554 2.418286   6  
  62  3   11   3   1    4  368.498899 2.200603 370.847826 0.678808 371.647476 2.351664   6  
  63  4   11   2   0    5  374.496151 2.016372 376.661819 0.621882 377.411506 2.584874   6  
  64  2   11   2   1    5  380.510097 1.517713 382.159345 0.414112 382.692439 3.317876   6  
  65  4   11   4   1    6  386.507362 1.934196 388.606419 0.856363 389.589283 2.418302   6  
  66  3   11   3   1    6  392.504636 2.100456 394.753607 0.577450 395.453292 2.551571   6  
  67  3   11  -1   0    4  398.501895 0.000000 401.017422 0.080382 401.217348 2.784783   6  
  68  2   11   3   0    5  404.515840 1.416673 406.065032 0.180682 406.364992 3.651087   6  
  69  2   11   3   0    5  410.496441 1.766493 412.412199 0.263244 412.795399 3.201117   6  
  70  2   11   1   0    6  416.493710 1.850618 418.492785 0.555606 419.175830 2.818117   6  
  71  1   11   3   0    5  422.490974 1.949796 424.590031 0.444279 425.156424 2.834692   6  
  72  1   11   3   0    6  428.504911 2.051615 430.720578 0.496416 431.336958 2.668194   6  
  73  4   11   4   1    1  434.502174 2.316070 436.934396 1.615842 438.666937 1.335460   6  
  74  2   11   2   1    1  440.499448 2.016508 442.648470 0.275572 443.048291 2.951381   6  
  75  1   11   2   0    1  446.496703 2.133295 448.779039 0.247289 449.145503 2.851432   6  
  76  3   11   3   1    2  452.510645 1.867125 454.509749 0.655832 455.292716 2.718168   6  
  77  1   11   3   0    2  458.507915 1.832909 460.507040 0.458492 461.090094 2.918037   6  
  78  3   11   3   1    2  464.505189 1.633972 466.287715 0.400107 466.804150 3.201279   6  
  79  3   11   4   0    2  470.502453 2.382762 473.001307 0.440464 473.567714 2.434966   6  
  80  4   11   4   1    6  476.516381 1.167978 477.832454 0.717341 478.665408 3.351228   6  
  81  3   11   3   1    6  482.496985 1.616664 484.246201 0.399781 484.762631 3.234437   6  
  82  3   11   4   0    6  488.494271 2.100516 490.726582 0.577568 491.426273 2.568085   6  
  83  2   11   4   0    6  494.491522 1.266693 495.890911 0.496760 496.507291 3.484388   6  
  84  2   11   2   1    7  500.505460 1.250971 501.921507 0.391184 502.437891 3.567796   6  
  85  2   11   2   1    7  506.502721 1.483404 508.135283 0.483069 508.735054 3.267890   6  
  86  1   11   3   0    3  512.500001 1.934311 514.599074 1.748626 516.464876 1.535358   6  
  87  2   11  -1   0    3  518.497273 0.000000 521.012814 0.017166 521.146068 2.851422   6  
  88  3   11   3   1    6  524.511206 1.484274 526.110438 0.698716 526.926769 3.084658   6  
  89  1   11   3   0    3  530.508467 1.399953 532.041121 0.755844 532.924033 3.084656   6  
  90  3   11   2   0    2  536.505714 2.200362 538.821365 0.797524 539.737609 2.268372   6  
]; % This session completes at 20-Jul-2019 12:51:20, 544.286s after session start, 540s on 90 trials, totally 562.233s.

