%% MetaTwins_RDMsc_training for 'wangweixu': starting at _nofeedback (       50.0000000000).0-Jul-2019 11:47:28 for '7.376265e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1   8  2    4   0    0    5    2.498856   0    0  1.916890   4.547927 1.123677   5.797378  0   0    5.797378 1.201702   5  
   2   8  3    3   1    0    7    7.496616   0    0  1.334327   8.962612 1.278204  10.361987  0   0   10.361987 0.634855   4  
   3   8  3    1   0    0    5   11.494780   0    0  2.432938  14.043641 0.861116  15.026534  0   0   15.026534 0.968496   5  
   4   8  3    3   1    0    5   16.492533   0    0  1.101403  17.725330 0.374122  18.225087  0   0   18.225087 0.767678   3  
   5   8  3    2   0    0    5   19.491179   0    0  2.167528  21.790119 0.233104  22.139983  0   0   22.139983 0.851431   4  
   6   8  4    4   1    0    5   23.506026   0    0  2.400234  26.021552 0.334604  26.471359  0   0   26.471359 0.534897   4  
   7   8  1    3   0    0    5   27.504226   0    0  1.734092  29.370052 0.373608  29.869822  0   0   29.869822 1.134636   4  
   8   8  2    4   0    0    5   31.502414   0    0  2.050429  33.684760 0.284866  34.084569  0   0   34.084569 0.918085   4  
   9   9  2    3   0    0    5   35.500594   0    0  2.433452  38.066102 0.431653  38.615848  0   0   38.615848 1.384970   5  
  10   9  1   -1   0    0    2   40.498333   0    0  0.000000  43.013853 0.020688  43.147131  0   0   43.147131 0.851446   4  
  11   9  1    3   0    0    5   44.496520   0    0  2.399514  47.045386 0.290403  47.461839  0   0   47.461839 0.534907   4  
  12  10  3    2   0    0    2   48.494710   0    0  1.834053  50.460490 0.265292  50.843643  0   0   50.843643 1.151311   4  
  13  10  2    3   0    0    2   52.492893   0    0  1.799653  54.408701 0.853391  55.374943  0   0   55.374943 0.618180   4  
  14  11  2    2   1    0    2   56.507739   0    0  1.982977  58.606717 0.325791  59.056600  0   0   59.056600 0.951374   4  
  15  11  2    3   0    0    2   60.505926   0    0  1.916376  62.571678 0.467983  63.154726  0   0   63.154726 0.851401   4  
  16  11  2    3   0    0    2   64.504130   0    0  2.366030  67.003007 0.206534  67.336186  0   0   67.336186 0.668174   4  
  17  12  1    1   1    0    7   68.502316   0    0  0.883544  69.501847 1.230288  70.851267  0   0   70.851267 1.151212   4  
  18  12  3    3   1    0    7   72.500506   0    0  2.017286  74.632881 0.371687  75.132655  0   0   75.132655 0.867973   4  
  19  11  3   -1   0    0    3   76.498694   0    0  0.000000  79.014192 0.065009  79.197474  0   0   79.197474 0.801427   4  
  20  11  1    3   0    0    7   80.496880   0    0  2.282868  82.895792 0.215083  83.228980  0   0   83.228980 0.768009   4  
  21  11  4    4   1    0    8   84.511731   0    0  1.150117  85.794481 0.763209  86.677430  0   0   86.677430 1.334550   4  
  22  11  4   -1   0    0    4   88.509918   0    0  0.000000  91.025477 0.122522  91.275350  0   0   91.275350 0.734787   4  
  23  11  3    3   1    0    8   92.508106   0    0  1.549923  94.190672 0.057652  94.373960  0   0   94.373960 0.634353   3  
  24  10  4    4   1    0    8   95.506805   0    0  1.400832  97.039386 0.103544  97.255968  0   0   97.255968 0.751023   3  
  25  10  3    3   1    0    8   98.505396   0    0  1.285361  99.921463 0.190655 100.237938  0   0  100.237938 0.767681   3  
  26   9  4    4   1    0    8  101.504011   0    0  1.084440 102.703504 0.123233 102.953384  0   0  102.953384 1.050875   3  
  27   9  1    2   0    0    5  104.502684   0    0  1.600554 106.235162 0.410779 106.768318  0   0  106.768318 1.234579   4  
  28   9  4    4   1    0    5  108.500874   0    0  1.700396 110.350029 0.122400 110.599913  0   0  110.599913 1.401166   4  
  29   9  3    3   1    0    5  112.499066   0    0  2.200657 114.831219 0.103024 115.047906  0   0  115.047906 0.951378   4  
  30   8  4    4   1    0    5  116.497249   0    0  1.333117 117.963274 0.026058 118.113188  0   0  118.113188 0.884282   3  
  31   8  1    1   1    0    5  119.495881   0    0  1.517600 121.178456 0.157342 121.461665  0   0  121.461665 0.534455   3  
  32   7  1    3   0    0    5  122.494510   0    0  1.334242 123.960538 0.058056 124.143790  0   0  124.143790 0.850973   3  
  33   7  3    3   1    0    2  125.493161   0    0  2.134111 127.742164 1.704309 129.574728  0   0  129.574728 1.418677   6  
  34   7  2    3   0    0    5  131.490454   0    0  1.899631 133.539546 0.666560 134.322501  0   0  134.322501 0.668042   4  
  35   7  1    3   0    0    5  135.505298   0    0  2.099559 137.737653 0.118551 137.970853  0   0  137.970853 1.034707   4  
  36   8  1    2   0    0    5  139.503493   0    0  2.216442 141.852423 0.744781 142.718693  0   0  142.718693 1.285030   5  
  37   8  2    4   0    0    5  144.501229   0    0  1.067631 145.700689 0.209322 146.033871  0   0  146.033871 0.967605   3  
  38   9  3   -1   0    0    3  147.499869   0    0  0.000000 150.015389 0.266918 150.398528  0   0  150.398528 0.601563   4  
  39   9  4    4   1    0    5  151.498061   0    0  2.333512 153.996949 0.241126 154.363436  0   0  154.363436 0.634849   4  
  40   9  4    4   1    0    5  155.496311   0    0  1.034297 156.645732 0.246252 157.012229  0   0  157.012229 0.984254   3  
  41   8  1    4   0    0    5  158.511553   0    0  1.267523 159.894262 0.162923 160.177472  0   0  160.177472 0.834307   3  
  42   8  1    2   0    0    5  161.510206   0    0  1.500890 163.126140 0.156268 163.409406  0   0  163.409406 0.601004   3  
  43   9  2    2   1    0    5  164.508842   0    0  1.483989 166.124775 0.204267 166.441290  0   0  166.441290 0.567755   3  
  44   9  3    3   1    0    5  167.507475   0    0  2.167316 169.789776 0.109566 170.023007  0   0  170.023007 0.984698   4  
  45   8  2    2   1    0    6  171.505663   0    0  1.417581 173.038304 1.149082 174.304397  0   0  174.304397 0.701503   4  
  46   8  2    2   1    0    4  175.503855   0    0  1.483217 177.103138 0.919868 178.135992  0   0  178.135992 0.868097   4  
  47   7  1    1   1    0    2  179.502037   0    0  1.749781 181.367762 0.861513 182.350752  0   0  182.350752 0.651531   4  
  48   7  3    2   0    0    1  183.500231   0    0  2.082779 185.699233 0.372473 186.199003  0   0  186.199003 0.801353   4  
  49   7  4    3   0    0    4  187.498414   0    0  1.683232 189.314271 0.614733 190.047222  0   0  190.047222 0.951430   4  
  50   8  4    2   0    0    1  191.496610   0    0  2.232888 193.845540 1.449000 195.411510  0   0  195.411510 0.585156   5  
  51   8  4    2   0    0    1  196.511017   0    0  2.067389 198.710035 0.456077 199.293092  0   0  199.293092 0.718163   4  
  52   9  4    3   0    0    3  200.509183   0    0  1.367635 202.008528 1.395290 203.524507  0   0  203.524507 1.484914   5  
  53   9  2    3   0    0    2  205.506937   0    0  2.032948 207.672642 0.512772 208.305668  0   0  208.305668 0.701488   4  
  54  10  1    1   1    0    1  209.505143   0    0  2.032794 211.670811 0.388974 212.187241  0   0  212.187241 0.818041   4  
  55  10  2    2   1    0    5  213.503303   0    0  1.233345 214.902638 0.468733 215.485757  0   0  215.485757 0.517775   3  
  56   9  2   -1   0    0    2  216.501951   0    0  0.000000 219.017486 0.014356 219.150753  0   0  219.150753 0.851435   4  
  57   9  4    2   0    0    5  220.500140   0    0  1.883086 222.499268 0.282977 222.899077  0   0  222.899077 1.101288   4  
  58   9  4    2   0    0    5  224.498339   0    0  2.299425 226.913844 0.119430 227.147130  0   0  227.147130 0.851400   4  
  59  10  3    3   1    0    5  228.496515   0    0  1.150022 229.779303 0.388902 230.295693  0   0  230.295693 0.701046   3  
  60  10  1    2   0    0    3  231.495153   0    0  1.932832 233.594234 0.881105 234.593756  0   0  234.593756 1.401581   5  
]; % This session completes at 20-Jul-2019 11:51:34, 238.003s after session start, 234s on 60 trials, totally 246.442s, correctness is 43.333%.

