%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at wangweixu (       50.0000000000).0-Jul-2019 12:20:017.376265e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   10   2   1    7      7      2.499045 1.200087   4.214938 1.167899   5.497686 2.501580   6  
   2  4   10   4   1    8      7      8.496307 0.983158   9.995637 1.229511  11.345021 2.651520   6  
   3  3   10   2   0    8      6     14.510277 0.350333  15.376549 0.591389  16.092887 3.917597   6  
   4  3   10   2   0    8      3     20.507552 0.450097  21.473779 0.337736  21.940224 4.067546   6  
   5  4   10   2   0    8      7     26.504821 0.400174  27.421092 0.688949  28.237375 3.767679   6  
   6  4   10   2   0    8      6     32.502112 0.316999  33.335096 0.103098  33.551632 4.450715   6  
   7  1   10   2   0    8      3     38.499399 0.466765  39.482281 0.059345  39.665529 4.334094   6  
   8  2   10   3   0    8      7     44.513344 0.599825  45.629504 0.036142  45.779437 4.234157   6  
   9  4   10   4   1    7      6     50.510629 0.933179  51.959964 1.105998  53.192745 2.818124   6  
  10  2   10   3   0    8      6     56.507900 0.949870  57.973931 0.297178  58.390389 3.617755   6  
  11  3   10   2   0    8      6     62.488542 0.916792  63.921226 0.112839  64.154449 3.834275   6  
  12  2   10   3   0    8      6     68.502473 1.099799  70.118411 0.351372  70.584866 3.417707   6  
  13  3   10   3   1    8      6     74.499728 1.166919  76.182339 0.429516  76.732095 3.267787   6  
  14  2   10   4   0    8      3     80.497049 1.016463  82.029679 0.334311  82.479479 3.517711   6  
  15  1   10   1   1    8      2     86.494344 1.100274  88.110180 0.432832  88.660025 3.334548   6  
  16  2   10   2   1    8      7     92.491610 0.883317  93.890977 0.363066  94.374097 3.617701   6  
  17  2   10   3   0    8      6     98.505545 1.066434 100.088177 0.389580 100.604597 3.401197   6  
  18  4   10   2   0    8      7    104.502861 0.833922 105.852246 0.390149 106.368673 3.634399   6  
  19  4   10   2   0    8      7    110.500119 0.899908 111.916154 0.405319 112.449237 3.551118   6  
  20  3   10   1   0    8      7    116.497401 0.849901 117.863465 0.590244 118.579825 3.417811   6  
  21  1   10   2   0    8      6    122.511349 0.649872 123.677483 0.411808 124.210592 3.801006   6  
  22  4   10   4   1    8      6    128.508631 0.866687 129.891343 1.262779 131.274064 2.734807   6  
  23  1   10   4   0    8      2    134.505922 1.132989 136.155170 0.277856 136.554991 3.451186   6  
  24  2   10   2   1    8      3    140.503217 0.983881 142.002536 0.372634 142.502310 3.501147   6  
  25  1   10   4   0    8      6    146.500490 1.899630 148.916068 0.139318 149.182610 2.818107   6  
  26  3   10   3   1    8      2    152.514448 1.266496 154.296968 0.524825 154.946673 3.068014   6  
  27  1   10   1   1    8      2    158.511708 1.299778 160.327564 0.486814 160.927287 3.084649   6  
  28  4   10   4   1    8      6    164.492292 0.916961 165.925034 0.366573 166.408156 3.584386   6  
  29  3   10   2   0    8      3    170.489622 0.816611 171.822353 0.432056 172.372131 3.617587   6  
  30  2   10   2   1    8      3    176.503572 0.783266 177.802983 0.668691 178.585957 3.417786   6  
  31  2   10   4   0    8      6    182.500847 0.583393 183.600346 0.419922 184.150107 3.851023   6  
  32  3   10   2   0    8      6    188.498133 0.416776 189.431039 0.468624 190.014119 3.984249   6  
  33  1   10   3   0    8      6    194.495422 0.983153 195.994734 0.380801 196.494515 3.501099   6  
  34  4   10   4   1    8      7    200.492717 0.633921 201.642180 0.513582 202.275237 3.717697   6  
  35  1   10   2   0    8      7    206.506643 0.616880 207.639462 0.460080 208.222538 3.784340   6  
  36  3   10   4   0    8      7    212.503937 0.700027 213.720044 0.332735 214.169845 3.834301   6  
  37  2   10   2   1    8      7    218.501220 0.799910 219.817279 0.537939 220.483643 3.517797   6  
  38  3   10   4   0    8      7    224.498490 0.450133 225.464723 0.387371 225.981156 4.017582   6  
  39  3   10   2   0    8      6    230.512437 0.633230 231.661928 0.386687 232.161700 3.850970   6  
  40  4   10   2   0    8      3    236.509723 0.899915 237.925742 0.390336 238.442178 3.567788   6  
  41  3   10   3   1    8      3    242.507005 0.916566 243.939685 0.375941 244.439473 3.567781   6  
  42  3   10   2   0    8      2    248.504298 0.700432 249.720411 0.328486 250.170219 3.834301   6  
  43  3   10   3   1    8      3    254.501571 1.016483 256.034209 0.306525 256.467349 3.534455   6  
  44  1   10   2   0    8      7    260.498852 0.666612 261.681656 0.619407 262.431318 3.567727   6  
  45  1   10   4   0    8      7    266.496153 0.949857 267.962147 0.326849 268.411937 3.584414   6  
  46  2   10   2   1    8      7    272.493443 0.417176 273.426352 0.324407 273.876145 4.117488   6  
  47  3   10   4   0    8      7    278.490711 0.400186 279.406960 0.511348 280.040041 3.950802   6  
  48  2   10   2   1    8      7    284.504654 0.250617 285.270979 0.511380 285.904023 4.100875   6  
  49  1   10   2   0    8      7    290.501941 0.400196 291.418208 0.297134 291.834675 4.167445   6  
  50  4   10   4   1    8      7    296.499247 0.600035 297.615385 0.529653 298.265090 3.734360   6  
  51  2   10   2   1    8      7    302.496510 0.350210 303.362785 0.378859 303.862559 4.134188   6  
  52  4   10   4   1    8      7    308.493791 0.466786 309.476688 0.333472 309.926507 4.067508   6  
  53  1   10   2   0    8      3    314.507734 0.916376 315.940427 1.058122 317.123207 2.884741   6  
  54  1   10   4   0    8      7    320.505018 0.583393 321.604513 0.448871 322.170933 3.834320   6  
  55  4   10   4   1    8      7    326.502307 0.833260 327.851692 0.439785 328.418110 3.584421   6  
  56  2   10   2   1    8      7    332.499582 0.416766 333.432499 0.312347 333.865638 4.134187   6  
  57  2   10   2   1    8      8    338.513536 0.283503 339.313167 0.315289 339.746297 4.267492   6  
  58  3   10   4   0    8      7    344.510808 0.916558 345.943493 0.369256 346.426619 3.584413   6  
  59  1   10   4   0    8      7    350.508100 0.700242 351.724220 0.373279 352.224005 3.784340   6  
  60  4   10   2   0    8      6    356.505387 0.383512 357.404975 0.303188 357.821458 4.184156   6  
  61  1   10   4   0    8      3    362.502666 0.716540 363.735445 0.782033 364.635039 3.367873   6  
  62  2   10   2   1    8      7    368.499948 0.283528 369.299596 0.356497 369.782729 4.217441   6  
  63  1   10   2   0    8      7    374.497225 0.766604 375.779992 0.607814 376.512998 3.484340   6  
  64  1   10   1   1    8      8    380.494518 0.433411 381.444080 0.362762 381.927198 4.067554   6  
  65  3   10   4   0    8      3    386.491801 0.849953 387.857854 0.270854 388.241018 3.751021   6  
  66  3   10   2   0    8      2    392.505748 0.699971 393.721874 0.284841 394.121716 3.884270   6  
  67  2   10   2   1    8      7    398.503030 0.450106 399.469251 0.289998 399.885755 4.117508   6  
  68  1   10   4   0    8      3    404.500313 0.716651 405.733092 0.763990 406.616022 3.384523   6  
  69  3   10   2   0    8      7    410.497600 0.566701 411.580451 0.390437 412.096872 3.900966   6  
