%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at lixiang (       49.0000000000).0-Mar-2019 12:49:017.374945e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   11   3   0    1      5      2.498974 0.000000   5.797476 0.375897   6.297253 1.701941   6  
   2  1   11   3   0    1      5      8.512907 0.000000  11.794768 1.033248  12.944299 1.068848   6  
   3  3   11   2   0    2      2     14.510196 0.000000  17.642106 0.380265  18.141888 1.868532   6  
   4  3   11   3   1    3      5     20.490829 2.433277  23.439479 1.270175  24.822194 1.168765   6  
   5  2   11   2   1    3      8     26.504767 2.099350  29.120248 0.611695  29.853242 2.151746   6  
   6  4   11   4   1    5      6     32.502043 1.932690  34.950944 0.753834  35.817219 2.185059   6  
   7  3   11   3   1    3      7     38.515997 2.099109  41.131474 1.379188  42.630790 1.385431   6  
   8  2   11   2   1    3      8     44.496617 2.299152  47.312006 0.343141  47.761805 2.234992   6  
   9  4   11   4   1    3      6     50.493902 1.882629  52.892815 0.343732  53.359265 2.634851   6  
  10  1   11   1   1    1      6     56.507840 0.000000  59.556454 0.439802  60.106203 1.901872   6  
  11  1   11  -1   0    3      3     62.505127 0.000000  65.436965 0.587385  66.136808 1.868539   6  
  12  2   11   2   1    5      8     68.502407 1.566228  70.584791 0.659592  71.367775 2.634725   6  
  13  3   11   3   1    3      7     74.499695 1.666286  76.682032 0.857646  77.648269 2.351618   6  
  14  4   11   4   1    3      6     80.496983 1.916074  82.929201 0.447754  83.495623 2.501575   6  
  15  1   11   3   0    3      5     86.510922 0.000000  89.592852 0.923155  90.625720 1.385425   6  
  16  3   11   4   0    5      5     92.491550 1.966134  94.973751 1.298870  96.389778 1.601831   6  
  17  2   11   2   1    5      8     98.505485 1.749573 100.771125 0.538863 101.420828 2.584823   6  
  18  4   11   3   0    3      5    104.502758 0.000000 107.717977 0.750507 108.584250 1.418745   6  
  19  3   11   3   1    5      7    110.500063 1.633018 112.649079 0.820510 113.581985 2.418288   6  
  20  2   11   2   1    5      8    116.513999 1.932777 118.962888 0.390120 119.462655 2.551572   6  
  21  1   11   1   1    6      7    122.494624 2.482639 125.493261 1.057856 126.659392 1.335368   6  
  22  3   11  -1   0    5      3    128.508561 0.000000 131.440435 0.956278 132.506757 1.502029   6  
  23  3   11   2   0    5      6    134.505845 1.716260 136.738165 0.795588 137.654416 2.351655   6  
  24  2   11   2   1    6      8    140.503130 1.333076 142.352286 0.848732 143.318520 2.684833   6  
  25  2   11   2   1    5      8    146.500418 1.549598 148.566154 0.817195 149.499051 2.501498   6  
  26  1   11   3   0    5      5    152.497704 2.482513 155.496336 1.046668 156.662489 1.335434   6  
  27  2   11   2   1    7      8    158.511644 1.249684 160.277504 1.104634 161.493628 2.518236   6  
  28  2   11   2   1    3      8    164.508924 1.632980 166.657958 0.551270 167.324308 2.684843   6  
  29  3   11   3   1    4      8    170.489553 1.999416 173.005078 0.508184 173.621461 2.368203   6  
  30  2   11   2   1    3      6    176.503495 0.000000 179.885289 1.067199 181.068089 0.935625   6  
  31  4   11   4   1    4      5    182.500769 1.649496 184.666470 0.723621 185.499409 2.501592   6  
  32  1   11   1   1    3      6    188.514720 1.899566 190.930292 1.219130 192.263018 1.751927   6  
  33  3   11   3   1    2      6    194.495342 0.000000 197.710561 1.133968 198.959983 1.035455   6  
  34  4   11   2   0    3      6    200.492625 1.982852 202.991491 0.808957 203.907749 2.085068   6  
  35  3   11   3   1    3      5    206.506571 2.332606 209.355278 0.991399 210.454784 1.552006   6  
  36  1   11   3   0    3     -1    212.503863 2.199397 215.219282 0.652687 215.985613 2.018465   6  
  37  1   11   1   1    3      7    218.501139 2.099393 221.116623 0.567295 221.799701 2.201508   6  
  38  4   11   3   0    2      5    224.498424 2.465949 227.480406 0.550954 228.146775 1.851821   6  
  39  3   11   4   0    3      7    230.495698 0.000000 233.511010 0.965171 234.593857 1.402081   6  
  40  1   11   2   0    4      5    236.509653 1.849472 238.875245 0.917149 239.908116 2.101756   6  
  41  4   11   4   1    5      7    242.506941 1.749552 244.772578 0.555084 245.438944 2.568215   6  
  42  3   11   3   1    2      8    248.504218 2.016067 251.036400 0.797008 251.952649 2.051721   6  
  43  4   11   4   1    5      8    254.501493 1.782853 256.800458 0.594013 257.516812 2.484915   6  
  44  3   11   3   1    3      8    260.498782 2.149324 263.164245 0.791264 264.063833 1.935173   6  
  45  4   11   4   1    3      7    266.512722 0.000000 269.578016 0.730180 270.427689 1.585263   6  
