%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at lixiang (       49.0000000000).0-Mar-2019 12:58:557.374945e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   18   2   0    3    2.498905 1.686659   4.298099 0.503546   4.914483 3.084654   6  
   2  2   18   4   0    5    8.496198 1.650281  10.262058 0.525245  10.911771 3.084649   6  
   3  1   18   3   0    5   14.493490 1.483654  16.092742 0.982426  17.192253 2.801452   6  
   4  3   18   2   0    3   20.507414 1.466931  22.090048 0.589508  22.789728 3.217921   6  
   5  2   18   4   0    3   26.504699 1.317019  27.937390 0.625349  28.670388 3.334551   6  
   6  1   18   2   0    6   32.501988 1.350286  33.984654 0.676913  34.784296 3.217925   6  
   7  1   18   2   0    5   38.499266 1.700225  40.315128 0.606857  41.031457 2.968052   6  
   8  4   18   4   1    6   44.496553 1.017135  45.629376 0.370105  46.112488 3.884301   6  
   9  2   18   2   1    3   50.510503 1.333700  51.959840 0.590839  52.659526 3.351198   6  
  10  3   18   3   1    2   56.507783 1.217126  57.840510 0.319487  58.273646 3.734371   6  
  11  1   18   2   0    5   62.505065 1.133797  63.787825 0.637321  64.537486 3.467809   6  
  12  2   18   2   1    3   68.502362 1.450326  70.084924 0.663890  70.867950 3.134627   6  
  13  3   18   2   0    1   74.499624 1.966715  76.582030 0.427385  77.131782 2.868073   6  
  14  1   18   4   0    2   80.513579 2.316629  82.945811 0.257622  83.312307 2.701505   6  
  15  4   18   2   0    6   86.510868 2.116740  88.759847 0.654725  89.526164 2.484926   6  
  16  1   18   2   0    7   92.508139 0.967234  93.590990 0.573510  94.274006 3.734364   6  
  17  4   18   4   1    2   98.505423 1.050568  99.671576 0.381720 100.171346 3.834312   6  
  18  2   18   2   1    2  104.502706 1.816831 106.435168 0.390945 106.934951 3.067996   6  
  19  3   18   4   0    6  110.516655 0.867218 111.499437 0.565585 112.182565 3.834325   6  
  20  4   18   2   0    5  116.497273 1.217010 117.830007 0.504326 118.446402 3.550936   6  
  21  3   18   1   0    2  122.494563 1.683455 124.310413 0.595388 125.026758 2.967868   6  
  22  2   18   2   1    5  128.491853 1.483586 130.107624 0.571669 130.790810 3.201127   6  
  23  1   18   2   0    2  134.489137 1.433550 136.055023 0.597882 136.771435 3.217804   6  
  24  2   18   2   1    5  140.503079 1.233672 141.852470 0.466635 142.435528 3.567681   6  
  25  4   18   4   1    6  146.500333 0.950518 147.566546 0.696731 148.382849 3.617645   6  
  26  3   18   3   1    2  152.497640 1.367001 153.980199 0.427579 154.530062 3.467725   6  
  27  1   18   2   0    2  158.494937 1.184163 159.844325 0.505738 160.460709 3.534365   6  
  28  3   18   3   1    2  164.492201 1.466969 166.074823 0.412181 166.607929 3.384449   6  
  29  2   18   2   1    3  170.506161 0.950463 171.572295 0.321556 172.005475 4.000862   6  
  30  3   18   3   1    2  176.503440 1.666881 178.285957 0.248960 178.652465 3.351166   6  
  31  1   18   1   1    2  182.500711 1.633669 184.249814 0.261618 184.633087 3.367907   6  
  32  4   18   2   0    7  188.498011 1.000422 189.614162 1.073014 190.796962 3.201266   6  
  33  4   18   4   1    8  194.495292 1.500213 196.111224 0.482169 196.710954 3.284557   6  
  34  2   18   2   1    5  200.492572 0.867299 201.492116 0.576586 202.191807 3.800986   6  
  35  3   18   3   1    5  206.506524 0.883878 207.506051 0.411898 208.039153 3.967593   6  
  36  1   18   1   1    7  212.503796 0.950535 213.569973 0.454868 214.136394 3.867630   6  
  37  4   18   2   0    8  218.501088 0.917225 219.533947 0.505967 220.150349 3.850966   6  
  38  3   18   3   1    8  224.498365 0.883866 225.497910 0.320616 225.931054 4.067533   6  
  39  2   18   4   0    7  230.495653 0.700654 231.311947 0.487343 231.911670 4.084207   6  
  40  2   18   2   1    8  236.509590 0.517323 237.142637 0.558790 237.825663 4.184158   6  
  41  2   18   4   0    6  242.506878 0.583963 243.206564 0.943934 244.272750 3.734348   6  
  42  2   18   2   1    7  248.504148 0.650684 249.270490 0.549052 249.936840 4.067550   6  
  43  1   18   3   0    6  254.501435 0.767250 255.384374 0.516140 256.017423 3.984255   6  
  44  3   18   3   1    2  260.498740 0.917197 261.531599 0.606076 262.247930 3.751020   6  
  45  4   18   4   1    6  266.512667 0.933836 267.562143 0.528154 268.211909 3.800998   6  
  46  1   18   2   0    1  272.509958 0.517424 273.142989 0.941635 274.192528 3.817649   6  
  47  4   18   2   0    2  278.507243 1.283726 279.906604 0.731917 280.756217 3.251246   6  
  48  2   18   3   0    6  284.504516 0.635713 285.254180 0.532310 285.903879 4.100881   6  
  49  4   18   4   1    6  290.501807 1.300274 291.917832 0.542609 292.567530 3.434506   6  
  50  2   18   2   1    7  296.515742 0.617345 297.248751 0.531940 297.898455 4.117528   6  
  51  1   18   2   0    6  302.513032 1.183796 303.812452 0.486950 304.412175 3.601081   6  
  52  4   18   4   1    5  308.493660 1.167202 309.776415 0.502254 310.392804 3.600909   6  
  53  3   18   3   1    5  314.490943 0.933845 315.540459 0.466565 316.123537 3.867476   6  
  54  3   18   3   1    5  320.488238 1.317010 321.920916 0.483953 322.520635 3.467682   6  
  55  4   18   4   1    2  326.502168 1.333812 327.951517 0.201122 328.268029 3.734244   6  
  56  4   18   2   0    6  332.499446 1.651514 334.265314 0.619699 334.998325 3.001254   6  
  57  3   18   3   1    6  338.496745 1.983545 340.595789 0.497931 341.212166 2.784710   6  
  58  4   18   4   1   -1  344.494024 0.917120 345.526894 0.000000 346.109910 3.884257   6  
  59  2   18   2   1    8  350.491316 1.233820 351.840703 0.504725 352.457075 3.534392   6  
  60  2   18   2   1    3  356.505238 1.017084 357.654716 0.444020 358.204473 3.800950   6  
  61  2   18   4   0    2  362.502543 1.117136 363.751963 0.272169 364.135129 3.867591   6  
  62  2   18   4   0    6  368.499815 1.266832 369.882525 0.689507 370.682162 3.317861   6  
  63  1   18   2   0    5  374.497101 1.500258 376.113041 0.613556 376.846042 3.151287   6  
  64  4   18   4   1    5  380.494387 1.633656 382.243585 0.636466 382.993246 3.001365   6  
  65  3   18   2   0    2  386.508325 1.033639 387.657805 0.349350 388.124264 3.884286   6  
  66  1   18   4   0    2  392.505615 0.900505 393.521818 0.095139 393.738377 4.267457   6  
  67  4   18   2   0    8  398.502887 1.117109 399.735511 0.762265 400.618600 3.384530   6  
  68  2   18   4   0    6  404.500179 1.833322 406.449298 0.944476 407.515479 2.484926   6  
  69  3   18   3   1    5  410.497467 1.317036 411.930144 0.825924 412.879713 3.117965   6  
  70  2   18   2   1    5  416.511398 1.783517 418.427209 0.421659 418.960303 3.051332   6  
  71  1   18   2   0    1  422.508679 1.866698 424.524375 0.365410 425.007555 3.001363   6  
  72  3   18   4   0    2  428.505969 0.933905 429.572160 0.265239 429.955311 4.050894   6  
  73  1   18   2   0    3  434.503249 1.633630 436.252456 0.595382 436.968808 3.034672   6  
  74  3   18   2   0    3  440.500532 0.933891 441.550068 0.331729 441.999835 4.000933   6  
  75  4   18   4   1    2  446.497823 0.783916 447.397414 0.150007 447.663957 4.334089   6  
  76  1   18   2   0    5  452.511758 0.933846 453.561290 0.362694 454.044399 3.967606   6  
  77  3   18   3   1    7  458.509040 0.667302 459.292029 0.333120 459.741825 4.267444   6  
  78  1   18   4   0    6  464.506337 0.617544 465.239217 0.431866 465.789079 4.217484   6  
  79  4   18   4   1    7  470.503610 0.683976 471.303250 0.387240 471.803035 4.200800   6  
  80  2   18   4   0    7  476.500890 0.651846 477.267215 0.088642 477.467123 4.534004   6  
  81  1   18   3   0    6  482.514841 0.818038 483.447753 0.118510 483.680986 4.334088   6  
  82  4   18   2   0    3  488.512129 0.900473 489.528331 0.381077 490.028107 3.984245   6  
  83  3   18   4   0    2  494.492752 0.750624 495.359028 0.089732 495.558932 4.433866   6  
  84  2   18   2   1    5  500.490030 0.783992 501.406207 0.397674 501.922730 4.067379   6  
  85  3   18   2   0    6  506.487317 0.650887 507.270291 0.243400 507.636788 4.350616   6  
  86  1   18   4   0    2  512.501262 0.750586 513.367525 0.334476 513.817325 4.184030   6  
  87  3   18   2   0    1  518.498542 0.933820 519.598050 1.010289 520.730861 3.267805   6  
  88  4   18   2   0    6  524.495838 1.850125 526.461613 0.480614 527.061338 2.934622   6  
  89  1   18   4   0    2  530.493114 1.583549 532.192249 0.367910 532.675463 3.317784   6  
  90  4   18   2   0    6  536.490402 1.416899 538.023021 0.274116 538.406195 3.584358   6  
]; % This session completes at 10-Mar-2019 13:08:17, 544.007s after session start, 540s on 90 trials, totally 562s.

