%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at lixiang (       49.0000000000).0-Mar-2019 12:37:367.374945e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   3   1    4      5      2.498878 1.599647   4.614592 1.224989   5.947325 2.051785   6  
   2  3   15   2   0    2     -1      8.496169 1.949444  10.961722 1.137349  12.211155 1.785242   6  
   3  2   15   2   1    3      5     14.493462 1.482981  16.492548 1.025188  17.625366 2.368315   6  
   4  2   15   4   0    1      3     20.507402 1.899428  22.922969 0.400243  23.439397 2.568228   6  
   5  1   15   3   0    1      1     26.504674 1.849487  28.870268 0.669893  29.653260 2.351642   6  
   6  3   15   2   0    2      5     32.501957 1.582919  34.601018 0.963729  35.683860 2.318325   6  
   7  1   15   2   0    2      3     38.499247 1.466390  40.481675 0.608617  41.198024 2.801439   6  
   8  2   15   2   1    2      5     44.496516 1.966060  46.978730 0.765477  47.861674 2.135081   6  
   9  2   15   3   0    2      3     50.510466 2.216016  53.242565 0.650049  54.008895 2.001804   6  
  10  4   15   2   0    2      5     56.507752 1.916210  58.939989 0.393968  59.439757 2.568222   6  
  11  3   15   4   0    2      3     62.505046 2.066188  65.087208 0.265756  65.470370 2.534903   6  
  12  1   15   2   0    1      2     68.502334 2.182587  71.201109 0.285204  71.600930 2.401627   6  
  13  1   15   2   0    3      3     74.499613 1.866112  76.881853 0.870914  77.864754 2.135088   6  
  14  4   15   2   0    1      5     80.496901 2.149338  83.162351 0.237295  83.512194 2.484931   6  
  15  2   15   2   1    1      6     86.510826 2.199376  89.226280 0.023888  89.359542 2.651527   6  
  16  2   15   2   1    2      3     92.508114 2.082743  95.106942 0.200064  95.423463 2.584887   6  
  17  2   15   2   1    3      4     98.505407 2.049317 101.070914 0.772106 101.953844 2.051789   6  
  18  4   15   4   1    2      4    104.502684 1.849519 106.868275 0.526908 107.517992 2.484932   6  
  19  3   15   3   1    2      5    110.499971 2.199409 113.215410 1.155934 114.481498 1.518697   6  
  20  3   15   1   0    2      5    116.513911 2.116093 119.146064 0.564369 119.829084 2.185055   6  
  21  1   15   1   1    1      5    122.511193 2.315959 125.343249 0.502282 125.959634 2.051786   6  
  22  4   15   4   1    5      5    128.508481 1.449728 130.474263 1.364562 131.956923 2.051778   6  
  23  4   15   2   0    4      5    134.505768 2.365927 137.387795 1.348097 138.853795 1.152194   6  
  24  1   15   3   0    3      3    140.503047 1.682945 142.702054 0.483611 143.301785 2.701492   6  
  25  4   15   2   0    3      3    146.516992 1.482989 148.516086 0.719123 149.349044 2.668168   6  
  26  3   15   4   0    3      3    152.514281 1.499719 154.530023 0.583219 155.229704 2.784799   6  
  27  1   15   3   0    2      5    158.511555 2.449156 161.476871 1.157098 162.742985 1.268800   6  
  28  2   15   2   1    3      3    164.492184 2.049402 167.057685 0.921545 168.090549 1.901684   6  
  29  2   15   2   1    3      5    170.489474 2.082677 173.088283 0.496839 173.704686 2.284835   6  
  30  3   15   3   1    2      5    176.486750 2.332694 179.335464 0.328914 179.785255 2.201565   6  
  31  2   15   2   1    2      3    182.500687 1.982780 184.999553 0.412537 185.532649 2.468121   6  
  32  3   15   3   1    4      5    188.497984 2.149392 191.163439 0.620933 191.896435 2.101629   6  
  33  3   15   1   0    3      1    194.495256 2.032823 197.044102 1.207061 198.360181 1.635184   6  
  34  3   15   3   1    3      5    200.492547 2.365938 203.374577 0.648080 204.140891 1.851766   6  
  35  1   15   4   0    4      5    206.489828 1.799519 208.805462 0.881794 209.804988 2.184974   6  
  36  4   15   2   0    3      5    212.503776 1.999466 215.019297 0.370132 215.502414 2.501497   6  
