%% MetaTwins_RDMsc_training for 'lixiang': starting at _feedback (       49.0000000000).0-Mar-2019 11:46:44 for '7.374945e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  14  3    3   1    0    3    2.498929   0    0  1.450371   4.064895 1.168613   5.347647 0.999544   6.347191   7.346742 0.652414   6  
   2  14  1    2   0    0    5    8.496216   0    0  1.383625   9.995554 1.066891  11.178340 0.999544  12.177884  13.177425 0.819070   6  
   3  14  1    3   0    0    3   14.493501   0    0  1.816804  16.442563 0.953618  17.508803 0.999553  18.508357  19.507899 1.485799   7  
   4  15  3    3   1    0    6   21.490335   0    0  0.983854  22.589834 1.036163  23.739319 0.999543  24.738863  25.738416 1.252089   6  
   5  15  4    2   0    0    2   27.504284   0    0  1.850115  29.486717 1.390189  30.986037 0.999559  31.985596  32.985122 1.019326   7  
   6  15  2    2   1    0    3   34.501112   0    0  1.783445  36.433574 1.215471  37.766293 0.999541  38.765834  39.765386 1.235946   7  
   7  15  4    2   0    0    1   41.497940   0    0  1.833433  43.463637 1.668238  45.246251 0.999539  46.245791  47.245343 0.752738   7  
   8  15  2    2   1    0   -1   48.494779   0    0  2.050072  50.693651 0.000000  52.692818 0.999597  53.692415  54.691966 1.302925   8  
   9  15  4    4   1    0    3   56.491139   0    0  1.100467  57.723922 1.011681  58.856745 0.999553  59.856297  60.855849 1.135400   6  
  10  15  1    3   0    0    3   62.488424   0    0  1.700121  64.304278 0.935964  65.353804 0.999542  66.353346  67.352901 0.635613   6  
  11  15  1    2   0    0    2   68.502373   0    0  1.567001  70.201610 0.992640  71.317772 0.999545  72.317317  73.316863 0.685582   6  
  12  16  1    3   0    0    4   74.499659   0    0  1.666872  76.282183 1.236924  77.631575 0.999548  78.631123  79.630665 1.369052   7  
  13  16  2    2   1    0    2   81.496499   0    0  1.650159  83.279015 0.951854  84.345203 0.999554  85.344756  86.344288 0.652249   6  
  14  16  1    4   0    0    2   87.510427   0    0  2.316804  89.942671 0.680275  90.742300 0.999548  91.741848  92.741404 1.269252   7  
  15  16  4    4   1    0    2   94.507261   0    0  1.999998  96.622977 0.473040  97.206045 0.999551  98.205595  99.205136 0.802357   6  
  16  16  4    1   0    0    3  100.504549   0    0  2.249810 102.870006 0.839087 103.819713 0.999541 104.819254 105.818811 1.185965   7  
  17  16  1    2   0    0    2  107.501371   0    0  1.966695 109.583767 1.032667 110.733262 0.999532 111.732794 112.732345 1.269261   7  
  18  18  2    2   1    0    2  114.514877   0    0  1.966584 116.613857 1.028593 117.763399 0.999531 118.762931 119.762490 1.252607   7  
  19  18  1    3   0    0    2  121.511711   0    0  2.499858 124.127093 1.348098 125.593196 0.999537 126.592732 127.592279 1.419654   8  
  20  18  4    2   0    0    2  129.508080   0    0  1.766850 131.407090 0.994801 132.523377 0.999561 133.522938 134.522473 1.485831   7  
  21  20  1   -1   0    0    4  136.504914   0    0  0.000000 139.020456 0.071317 139.203689 0.999540 140.203228 141.202776 0.802353   6  
  22  20  1    3   0    0    2  142.502203   0    0  2.149991 144.784495 0.813677 145.717410 0.999534 146.716944 147.716495 1.285930   7  
  23  20  3    3   1    0    1  149.499014   0    0  2.166610 151.781325 0.462107 152.364390 0.999548 153.363938 154.363489 0.635768   6  
  24  20  4    2   0    0    2  155.496297   0    0  2.099932 157.711964 0.948804 158.778155 0.999548 159.777703 160.777256 1.219277   7  
  25  20  2    2   1    0    5  162.509802   0    0  1.033695 163.659279 1.436577 165.208580 0.999540 166.208120 167.207670 0.802359   6  
