%% MetaTwinsTri_behave_Conf for '_guess': starting at liukaile (       48.0000000000).1-Jun-2019 17:26:327.375777e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   8    2   1    5      5      2.498874 1.099870   4.114812 0.871414   5.114350 2.884748   6  
   2  2   8    3   0    5      7      8.496027 1.800081  10.811653 0.569522  11.511359 2.484839   6  
   3  3   8    4   0    4      5     14.493448 1.582688  16.592462 0.488916  17.208891 2.784785   6  
   4  1   8    1   1    3      2     20.507313 1.667085  22.689731 0.559118  23.372788 2.634841   6  
   5  3   8    4   0    4      7     26.504686 1.599663  28.620400 0.382749  29.120172 2.884747   6  
   6  4   8    2   0    3      2     32.501989 2.350104  35.367368 0.548585  36.033628 1.968570   6  
   7  1   8    3   0    2      5     38.499281 1.766102  40.781571 0.957570  41.864427 2.135071   6  
   8  2   8    3   0    1      3     44.496566 2.349530  47.361946 0.492153  47.978337 2.018462   6  
   9  4   8    2   0    3      5     50.510525 1.832776  52.859455 0.457481  53.442554 2.568187   6  
  10  1   8    4   0    3      7     56.507818 1.616728  58.640195 0.636818  59.389839 2.618196   6  
  11  2   8    1   0    3      2     62.505097 1.699542  64.720773 0.356418  65.203883 2.801448   6  
  12  4   8    4   1    2      7     68.502412 2.049805  71.067908 0.169659  71.351123 2.651497   6  
  13  4   8    3   0    5      5     74.499685 1.766088  76.781990 0.432761  77.331741 2.668179   6  
  14  1   8    2   0    2      6     80.513643 1.782861  82.812575 0.482308  83.412339 2.601557   6  
  15  4   8    4   1    3      7     86.510989 1.833196  88.859906 0.424727  89.409667 2.601492   6  
  16  3   8    3   1    3      4     92.508236 1.766187  94.790531 0.636678  95.540185 2.468264   6  
  17  1   8    2   0    4      3     98.505520 1.849948 100.871126 0.586764 101.587478 2.418276   6  
  18  1   8    2   0    5      5    104.502803 1.732891 106.751785 0.574814 107.451475 2.551556   6  
  19  1   8    4   0    2      7    110.516767 2.066634 113.098931 0.517365 113.731979 2.285006   6  
  20  1   8    2   0    1      2    116.514059 2.249083 119.279495 0.448782 119.845890 2.168406   6  
  21  2   8    2   1    1      5    122.511362 2.399673 125.426710 0.277209 125.826499 2.185075   6  
  22  2   8    3   0    2      7    128.491974 1.799399 130.807600 0.594283 131.523971 2.468075   6  
  23  2   8    4   0    3      6    134.489284 1.749903 136.754929 0.268146 137.138046 2.851441   6  
  24  4   8    2   0    3      5    140.486554 1.816164 142.818831 0.284665 143.218658 2.767996   6  
  25  4   8    2   0    2      2    146.500521 2.233011 149.249325 0.239631 149.615765 2.384876   6  
  26  1   8    1   1    3      6    152.497796 1.666201 154.680164 0.819199 155.629723 2.368209   6  
  27  3   8    4   0    3      7    158.495106 1.649876 160.660801 0.498440 161.277185 2.718068   6  
  28  3   8    2   0    3      6    164.492390 1.183035 166.191625 0.318283 166.624770 3.367766   6  
  29  2   8    2   1    3      5    170.489745 2.232921 173.238452 0.499658 173.854810 2.135103   6  
  30  3   8    3   1    4      7    176.503638 1.766220 178.785939 0.742737 179.652226 2.351589   6  
  31  1   8    4   0    5      5    182.500922 1.450295 184.466716 0.153805 184.733259 3.267915   6  
  32  1   8    1   1    3      2    188.498218 1.999296 191.013743 0.459314 191.596819 2.401597   6  
  33  2   8    4   0    3      7    194.495526 2.066458 197.077695 0.555449 197.760703 2.235039   6  
  34  4   8    3   0    3      5    200.492807 1.999421 203.008335 0.470169 203.591413 2.401621   6  
  35  2   8   -1   0    1      4    206.506763 2.499934 209.022292 0.836041 209.971861 2.035117   6  
  36  4   8    2   0    7      5    212.504057 1.449585 214.469828 0.879165 215.469366 2.534909   6  
  37  2   8    3   0    5      7    218.501397 1.750057 220.766998 0.660214 221.549976 2.451589   6  
  38  1   8    4   0    3      7    224.498630 1.749382 226.764273 0.485019 227.364013 2.634849   6  
  39  3   8    4   0    6      5    230.495940 1.583302 232.594968 0.673456 233.394620 2.601520   6  
  40  2   8    2   1    7      6    236.509879 1.082951 238.109163 0.720286 238.942108 3.067998   6  
  41  4   8    4   1    7      7    242.507168 1.416680 244.439641 0.714917 245.272594 2.734810   6  
  42  4   8    3   0    6      5    248.504469 1.666232 250.686819 0.571479 251.369842 2.634852   6  
  43  3   8    3   1    7      6    254.501762 1.332817 256.350933 0.784912 257.250523 2.751469   6  
  44  3   8    4   0    3      5    260.499035 1.832600 262.847988 0.449742 263.414393 2.584876   6  
  45  4   8    1   0    5      3    266.513003 1.400370 268.428816 1.086313 269.628272 2.384954   6  
  46  3   8    4   0    2      6    272.510296 2.166041 275.192415 0.484214 275.792146 2.218368   6  
  47  3   8    3   1    4      3    278.507601 1.600215 280.623297 0.630598 281.389603 2.618222   6  
  48  2   8    4   0    4      7    284.504874 1.816156 286.837152 0.446393 287.403568 2.601533   6  
  49  1   8    4   0    6      3    290.502176 1.666782 292.684542 0.630321 293.434182 2.568217   6  
  50  1   8    1   1    7      7    296.516124 1.366438 298.398601 0.922768 299.448133 2.568210   6  
  51  2   8    2   1    6      2    302.513420 1.150083 304.179329 0.820774 305.112248 2.901403   6  
  52  1   8    3   0    6      3    308.510707 1.649567 310.676393 0.772873 311.575985 2.434951   6  
  53  3   8    2   0    7      3    314.508017 1.233591 316.257222 0.625241 317.006872 3.001364   6  
