%% MetaTwinsTri_behave_Conf for '_guess': starting at liukaile (       48.0000000000).1-Jun-2019 17:49:077.375777e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   8    4   1    6      8      2.498997 1.133451   4.148260 0.817362   5.081192 2.918039   6  
   2  1   8    1   1    7      8      8.496308 0.900766   9.912339 0.730353  10.761960 3.234572   6  
   3  4   8    4   1    6      8     14.493587 1.316407  16.326095 0.584188  17.025781 2.967984   6  
   4  1   8    4   0    5      8     20.490897 1.334024  22.340064 0.629398  23.089718 2.901358   6  
   5  1   8    2   0    4      3     26.488164 1.749618  28.753825 0.619465  29.486838 2.501450   6  
   6  1   8    4   0    8      8     32.502133 0.667351  33.684942 0.790494  34.617836 3.384526   6  
   7  1   8    1   1    5      6     38.499422 1.249566  40.265291 0.588289  40.964978 3.034496   6  
   8  3   8    1   0    4      6     44.513389 1.733162  46.762377 0.704199  47.578602 2.435003   6  
   9  3   8    3   1    5      4     50.510661 1.449617  52.476439 0.572870  53.176144 2.834744   6  
  10  2   8    2   1    4      4     56.507958 1.400339  58.423772 0.448842  58.990175 3.018011   6  
  11  2   8    1   0    8      6     62.505242 0.750039  63.771343 0.662394  64.554329 3.451149   6  
  12  1   8    4   0    4      7     68.502544 1.149623  70.168459 0.509068  70.801520 3.201249   6  
  13  4   8    4   1    8      8     74.499843 0.683829  75.699337 0.401851  76.215736 3.784323   6  
  14  2   8    1   0    8      8     80.497149 0.683367  81.696588 0.283168  82.096407 3.900946   6  
  15  1   8    3   0    5      5     86.494415 1.399606  88.410228 0.430694  88.959973 3.034666   6  
  16  3   8    4   0    2      1     92.508381 2.332753  95.357090 0.743904  96.223296 1.785311   6  
  17  4   8    4   1    4      6     98.505654 1.866113 100.887918 0.520443 101.520992 2.484904   6  
  18  3   8    2   0    3      3    104.502962 2.033095 107.051807 0.278554 107.451640 2.551542   6  
  19  4   8    4   1    8      8    110.500250 0.766652 111.782999 0.641459 112.549325 3.451107   6  
  20  1   8    1   1    3      3    116.497542 1.699474 118.713202 0.841826 119.679430 2.318353   6  
  21  2   8    4   0    8      8    122.494837 0.933818 123.944192 0.702048 124.760492 3.234582   6  
  22  3   8    2   0    7      6    128.492126 0.983224 129.991438 0.814485 130.924362 3.067863   6  
  23  4   8    3   0    4      5    134.489422 1.782845 136.788376 0.700848 137.604672 2.384956   6  
  24  3   8    3   1    4      4    140.503372 1.683625 142.702384 0.832530 143.651952 2.351647   6  
  25  3   8    3   1    6      1    146.500653 1.066426 148.083277 0.716989 148.916251 3.084629   6  
  26  1   8    4   0    8      8    152.514619 0.917046 153.947304 0.813905 154.880226 3.134621   6  
  27  3   8    2   0    5      6    158.511897 1.599615 160.627622 0.421895 161.160712 2.851427   6  
  28  1   8   -1   0    1      4    164.509208 0.000000 167.024729 0.710611 167.857697 2.151732   6  
  29  4   8    4   1    4      8    170.506483 1.116407 172.139090 0.784673 173.038681 2.968030   6  
  30  4   8    4   1    8      8    176.503780 0.850481 177.869841 0.735753 178.719452 3.284563   6  
  31  2   8    2   1    5      6    182.501077 1.449695 184.466850 0.683907 185.266498 2.734799   6  
  32  2   8    3   0    4      5    188.498380 1.683448 190.697392 0.371407 191.180497 2.818114   6  
  33  2   8    2   1    6      6    194.495657 1.383022 196.394792 0.347908 196.861260 3.134636   6  
  34  2   8    1   0    4      3    200.492968 1.933430 202.941835 0.000194 203.058474 2.934707   6  
  35  2   8    2   1    2      2    206.506898 2.066052 209.089066 0.236059 209.438913 2.568190   6  
  36  2   8    4   0    5      3    212.504204 1.949944 214.969761 0.435649 215.519507 2.484924   6  
  37  4   8    4   1    7      8    218.501495 0.750014 219.767586 0.863602 220.750501 3.251133   6  
  38  1   8    3   0    5      3    224.498778 1.865913 226.881040 0.517728 227.514099 2.484918   6  
  39  2   8    2   1    3      3    230.496080 1.966719 232.978291 0.468739 233.561362 2.434944   6  
  40  3   8    3   1    5      5    236.493360 1.416343 238.425819 0.527471 239.075537 2.917891   6  
  41  2   8    1   0    8      7    242.507323 0.900407 243.923290 0.483218 244.523049 3.484499   6  
  42  3   8    3   1    6      6    248.504611 1.216462 250.237160 0.455156 250.803577 3.201252   6  
  43  3   8    1   0    4      4    254.501914 1.750216 256.767563 0.530230 257.417263 2.584875   6  
  44  4   8    2   0    6      6    260.499187 1.182950 262.198427 0.733185 263.048041 2.951378   6  
  45  1   8    1   1    7      7    266.513144 1.033789 268.062460 0.631360 268.812126 3.201250   6  
  46  4   8    4   1    8      8    272.510432 1.116474 274.143035 0.588838 274.842716 3.167954   6  
  47  3   8    3   1    6      6    278.507741 1.116875 280.140333 0.593799 280.856679 3.151290   6  
  48  1   8    1   1    5      2    284.505027 1.616033 286.637397 0.248287 287.003912 3.001335   6  
  49  3   8    3   1    4      5    290.502327 1.833084 292.851268 0.012333 292.984491 3.018067   6  
  50  3   8    3   1    5      7    296.499608 1.116519 298.132234 0.547279 298.798569 3.201272   6  
  51  4   8    4   1    6      8    302.496884 1.150417 304.162761 0.575800 304.862504 3.134626   6  
  52  3   8    3   1    5      6    308.494194 1.266436 310.276726 0.593378 310.993068 3.001307   6  
  53  2   8    2   1    7      8    314.491491 0.900127 315.907520 0.615461 316.640528 3.351186   6  
  54  4   8    4   1    4      6    320.488776 1.516190 322.521185 0.839216 323.487425 2.501487   6  
  55  1   8    1   1    2      1    326.502745 2.266741 329.284812 0.338521 329.734616 2.268226   6  
  56  1   8    2   0    2      2    332.500021 2.315738 335.332061 0.001070 335.448691 2.551396   6  
  57  4   8    2   0    3      6    338.497325 1.649425 340.663020 0.597120 341.379350 2.618157   6  
  58  2   8    2   1    4      2    344.511263 1.083272 346.110549 1.069863 347.293346 2.718138   6  
  59  4   8    4   1    8      8    350.508564 0.766926 351.791326 0.988503 352.890826 3.117963   6  
  60  2   8    3   0    3      4    356.505846 1.932692 358.954746 0.458605 359.537813 2.468259   6  
]; % This session completes at 01-Jun-2019 17:55:27, 364.004s after session start, 360s on 60 trials, totally 380.333s.

