%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at dubo (       49.0000000000).6-Jun-2019 17:52:267.375927e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   13   2   1    1      5      2.498585 1.516001   4.530622 0.148786   4.797131 3.201773   6  
   2  4   13   4   1    1      6      8.494772 1.399164  10.410226 0.000464  10.526807 3.468284   6  
   3  2   13   2   1    1      3     14.507604 1.898727  16.922734 0.000620  17.039328 2.968603   6  
   4  3   13   4   0    1      5     20.503786 1.715530  22.735696 0.000712  22.852295 3.151814   6  
   5  4   13   4   1    1      6     26.499967 0.982709  27.999022 0.000547  28.115606 3.884688   6  
   6  4   13   4   1    1      6     32.496145 0.882733  33.895256 0.000669  34.011860 3.984616   6  
   7  3   13   3   1    1      6     38.492339 0.999225  40.008040 0.000580  40.124642 3.868015   6  
   8  1   13  -1   0    1      2     44.505183 2.398372  46.920128 0.476354  47.503270 2.502232   6  
   9  3   13   3   1    1      5     50.501347 1.282475  52.300208 0.013358  52.433462 3.568219   6  
  10  4   13   4   1    1      5     56.497541 0.999339  58.013239 0.084285  58.213117 3.784749   6  
  11  1   13   2   0    1      2     62.493719 2.181943  65.191998 0.070336  65.375221 2.618821   6  
  12  1   13   1   1    1      5     68.506555 1.365707  70.388696 0.130047  70.638538 3.368342   6  
  13  1   13   1   1    1      2     74.502743 1.998655  77.017802 0.173710  77.300969 2.702089   6  
  14  2   13   4   0    1      5     80.498917 1.399068  82.414360 0.097996  82.630890 3.368346   6  
  15  3   13   1   0    1      2     86.495104 2.165216  89.176718 0.406063  89.693071 2.302344   6  
  16  2   13   4   0    1      3     92.507944 1.715469  94.739865 0.335211  95.189568 2.818691   6  
  17  3   13   1   0    6      2     98.504121 2.048671 101.069160 0.652725 101.835335 2.169113   6  
  18  1   13   1   1    1      3    104.500290 1.748875 106.765527 0.381070 107.265214 2.735412   6  
  19  2   13   2   1    1      5    110.496480 1.715660 112.728400 0.326185 113.161458 2.835345   6  
  20  2   13   2   1    7      5    116.509324 1.715516 118.741254 0.679288 119.540718 2.468932   6  
  21  2   13   2   1    1      3    122.505500 2.231860 125.253749 0.442012 125.803411 2.202410   6  
  22  2   13   2   1    1      3    128.501682 2.248685 131.266593 0.090165 131.466474 2.535533   6  
  23  3   13   4   0    1      6    134.497874 2.131955 137.146185 0.263442 137.529269 2.468930   6  
  24  2   13   2   1    1      3    140.494046 1.782037 142.792585 0.445676 143.359156 2.635214   6  
  25  3   13   3   1    1      4    146.506894 2.115294 149.138552 0.891002 150.137909 1.869300   6  
  26  1   13   1   1    1      5    152.503075 1.832034 154.851570 0.434591 155.401227 2.602160   6  
  27  1   13   2   0    1      2    158.499256 2.198579 161.214189 0.016150 161.347439 2.652130   6  
  28  3   13  -1   0    1      4    164.495442 2.415094 166.927061 0.835846 167.876608 2.119151   6  
  29  2   13   2   1    2      3    170.508266 2.081868 173.106625 0.738293 173.956087 2.052511   6  
  30  4   13   1   0    1      2    176.504460 2.098541 179.119453 0.454528 179.685758 2.319017   6  
  31  3   13   2   0    2      5    182.500630 1.832162 184.849144 1.406067 186.364842 1.636122   6  
  32  1   13   1   1    1      6    188.496818 1.582333 190.595478 0.368634 191.078497 2.918645   6  
  33  1   13   1   1    1      6    194.509658 0.799481 195.825495 0.336396 196.275213 3.734766   6  
  34  1   13   2   0    1      5    200.505844 1.498969 202.521223 0.000548 202.637819 3.368339   6  
  35  2   13   3   0    1      5    206.502031 1.532280 208.550720 0.000569 208.667313 3.335027   6  
  36  1   13   1   1    1      5    212.498207 0.965967 213.980604 0.264991 214.363697 3.634832   6  
  37  4   13   2   0    1      2    218.494387 2.331834 221.342573 0.165652 221.625729 2.368979   6  
  38  3   13   2   0    1      1    224.507222 2.231891 227.255473 0.412846 227.788467 2.219079   6  
  39  1   13   1   1    1      4    230.503405 1.832119 232.851912 0.020284 232.985156 3.018575   6  
  40  4   13   4   1    1      8    236.499687 0.999219 238.015300 0.304271 238.431687 3.568226   6  
  41  1   13   1   1    1      5    242.495775 1.432370 244.444526 0.469007 245.027497 2.968589   6  
  42  3   13   1   0    1      2    248.508607 2.231837 251.256856 0.291484 251.656612 2.352318   6  
  43  3   13   4   0    1      5    254.504793 1.515543 256.536836 0.424843 257.069815 2.935298   6  
  44  2   13   4   0    1      5    260.500960 1.748815 262.766192 0.000673 262.882796 3.118500   6  
  45  1   13   1   1    1      5    266.497156 1.782107 268.795693 0.005720 268.912274 3.085202   6  
  46  4   13   4   1    1      8    272.509987 0.832709 273.859134 0.194465 274.158938 3.851372   6  
  47  4   13   4   1    1      8    278.506178 0.749444 279.772040 0.381550 280.271721 3.734774   6  
  48  2   13   2   1    1      5    284.502349 0.932712 285.951427 0.340396 286.401149 3.601532   6  
  49  2   13   1   0    1      5    290.498538 1.665523 292.680486 0.807610 293.596571 2.402290   6  
  50  4   13   2   0    1      6    296.511380 1.049296 298.077049 0.199624 298.393519 3.618176   6  
  51  3   13   1   0    1      2    302.507555 2.181934 305.205836 0.288748 305.605590 2.402294   6  
  52  4   13   4   1    1      6    308.503735 1.815490 310.835588 0.368917 311.318621 2.685442   6  
  53  4   13   1   0    1      4    314.499930 1.915331 316.931704 0.383807 317.431395 2.568852   6  
  54  2   13   2   1    1      3    320.496090 2.131919 323.144412 0.321487 323.577479 2.418947   6  
  55  4   13   3   0    1      5    326.508940 1.865493 328.890763 0.049623 329.057325 2.951944   6  
  56  4   13   4   1    1      6    332.505121 1.149193 334.170728 0.433053 334.720386 3.285061   6  
  57  2   13   2   1    1      5    338.501311 1.199209 340.216870 0.887719 341.216244 2.785388   6  
  58  2   13   2   1    1      2    344.497469 2.231859 347.245736 0.368652 347.728775 2.269034   6  
  59  4   13   1   0    1      2    350.510320 2.248499 353.275237 0.622048 354.008104 2.002541   6  
  60  1   13  -1   0    1      2    356.506506 2.398444 358.921485 1.163853 360.204151 1.802682   6  
  61  2   13   2   1    1      6    362.502697 1.632224 364.651315 0.628487 365.400849 2.602155   6  
  62  3   13   3   1    1      5    368.498872 1.732147 370.747443 0.323345 371.180488 2.818703   6  
  63  4   13   4   1    1      5    374.511698 0.899414 375.927474 0.521479 376.560410 3.451616   6  
  64  2   13   2   1    1      6    380.507889 1.315676 382.340057 0.283182 382.739805 3.268409   6  
  65  1   13   1   1    1      6    386.504068 1.565666 388.586083 0.225355 388.919208 3.085192   6  
  66  1   13   2   0    1      6    392.500254 1.349089 394.365734 0.126743 394.598921 3.401656   6  
  67  3   13   3   1    1      5    398.496438 1.615454 400.628412 0.213970 400.961535 3.035219   6  
  68  3   13   1   0    4      2    404.509277 2.398383 407.424086 1.718449 409.256264 0.753337   6  
