%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at dubo (       49.0000000000).6-Jun-2019 17:22:537.375927e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   12   1   1    7      1      2.498385 2.265266   5.279958 1.413908   6.812315 1.186405   6  
   2  2   12   2   1    4      8      8.494581 1.898791  10.909712 1.945175  12.975056 1.019841   6  
   3  1   12   3   0    8      1     14.507416 2.331883  17.355605 1.451310  18.921270 1.086467   6  
   4  4   12   4   1    3      8     20.503602 2.098557  23.118593 0.745414  23.984721 2.019213   6  
   5  3   12   3   1    1      8     26.499785 2.265135  29.281332 0.251830  29.647784 2.352321   6  
   6  2   12   2   1    8      8     32.495953 1.665493  34.677901 0.989875  35.777209 2.219066   6  
   7  2   12   2   1    4      5     38.508789 1.998658  41.023860 1.390718  42.522901 1.486221   6  
   8  3   12   3   1    1      8     44.504973 2.148629  47.169950 1.368768  48.652421 1.352880   6  
   9  3   12   3   1    1      7     50.501161 2.431709  53.449284 0.620316  54.182152 1.819331   6  
  10  3   12   3   1    1      1     56.497342 2.398399  59.412157 0.845856  60.378217 1.619441   6  
  11  4   12   4   1    4      6     62.510186 2.215143  65.241777 1.543853  66.890729 1.119766   6  
  12  3   12   3   1    3      5     68.506367 2.415051  71.437823 1.732802  73.286651 0.720028   6  
  13  1   12   1   1    8      8     74.502554 1.948833  76.967644 0.966219  78.050284 1.952582   6  
  14  4   12  -1   0    1      2     80.498733 0.000000  83.013713 1.634237  84.762690 1.236351   6  
  15  4   12   2   0    6      5     86.511571 1.932032  88.960017 1.225649  90.292494 1.719392   6  
  16  3   12  -1   0    1      1     92.507752 2.498373  95.022638 1.253541  96.388619 1.619454   6  
  17  3   12   3   1   -1      6     98.503931 1.865433 100.885748 0.000000 102.884386 1.119868   6  
  18  2   12   2   1    5      8    104.500113 1.632175 106.648735 1.365316 108.131138 1.869297   6  
  19  1   12   1   1    5      8    110.512945 1.815439 112.844803 0.925373 113.877473 2.135802   6  
  20  1   12  -1   0    1      3    116.509131 2.481630 119.007372 0.910021 120.023558 1.985893   6  
  21  3   12   3   1    1      8    122.505310 1.498966 124.520690 0.955424 125.586676 2.418964   6  
  22  4   12  -1   0    1      2    128.501503 2.498415 131.016395 0.668970 131.799394 2.202428   6  
  23  2   12   2   1    6      8    134.514331 1.832151 136.862829 1.156420 138.128705 1.885940   6  
  24  1   12  -1   0    1      1    140.510521 2.498381 143.025412 0.762774 143.908347 2.102482   6  
  25  1   12   1   1    1      8    146.506694 1.832063 148.855204 0.492464 149.454818 2.552206   6  
  26  4   12   2   0    1      1    152.502878 2.165221 155.184510 0.500218 155.800782 2.202423   6  
  27  1   12   3   0    1      6    158.515710 2.481675 161.513806 0.461275 162.080111 1.935932   6  
  28  2   12   1   0    3      1    164.511910 2.048607 167.076926 0.824414 168.009669 2.002551   6  
  29  3   12   1   0    2      1    170.508082 2.198596 173.223012 0.447502 173.789336 2.219070   6  
  30  1   12   1   1    8      7    176.504261 1.915418 178.936043 0.292433 179.335791 2.668796   6  
  31  4   12   2   0    1      1    182.500443 2.315196 185.331977 0.263623 185.715075 2.285697   6  
  32  4   12   1   0    3      1    188.513286 2.131949 191.161592 0.667548 191.944410 2.069189   6  
  33  2   12   2   1    1      8    194.509464 1.648898 196.674758 0.880687 197.674125 2.335663   6  
  34  1   12   1   1    4      1    200.505642 2.298434 203.320536 1.653960 205.086064 0.919905   6  
  35  4   12   4   1    1      8    206.501833 2.131837 209.150154 1.746754 211.015626 0.986545   6  
  36  3   12   3   1   -1      8    212.498018 2.031984 215.046394 0.000000 217.045055 0.953052   6  
  37  2   12   2   1    8      8    218.494190 1.682147 220.692802 1.325913 222.125215 1.869074   6  
  38  2   12  -1   0    1      3    224.490373 0.000000 227.005287 0.770935 227.888215 2.102272   6  
  39  4   12   1   0    8      1    230.486556 1.832090 232.835068 0.899970 233.851073 2.135630   6  
  40  1   12   1   1    8      1    236.499401 1.665480 238.681342 1.050145 239.847263 2.152271   6  
  41  3   12   3   1    7      7    242.495581 1.465661 244.477648 1.387070 245.976690 2.019041   6  
  42  3   12   3   1    4      6    248.491755 2.048798 251.056792 1.629348 252.805677 1.186243   6  
  43  4   12   1   0    1      1    254.487931 2.165177 257.169558 1.589002 258.868484 1.119627   6  
  44  2   12   2   1    8      8    260.500768 1.715528 262.732679 0.923168 263.765357 2.235612   6  
  45  2   12   2   1    2      4    266.496970 2.181833 269.195239 1.670732 270.977444 1.019715   6  
  46  3   12   3   1    7      8    272.493146 1.432412 274.441900 1.319858 275.874324 2.119035   6  
  47  4   12   4   1    1      8    278.489334 1.615598 280.621300 0.365512 281.104337 2.885193   6  
