%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at maoyue (       51.0000000000).1-Dec-2018 16:30:457.374257e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   16   2   0    4      7      2.498872 1.799717   4.814495 1.147827   6.080593 1.918503   6  
   2  3   16   4   0    5      6      8.496172 1.866399  10.878423 0.636117  11.628071 2.368316   6  
   3  2   16   2   1    6      7     14.493448 1.349796  16.359277 0.606434  17.075644 2.918037   6  
   4  2   16   4   0    5      6     20.507406 1.333046  22.356566 0.447223  22.922974 3.084663   6  
   5  1   16   1   1    7      6     26.504692 1.199569  28.220592 1.199495  29.536668 2.468254   6  
   6  2   16   2   1    7      6     32.501989 1.149741  34.167907 0.515544  34.800950 3.201257   6  
   7  2   16   2   1    6      7     38.499270 1.283085  40.298469 0.458850  40.864877 3.134628   6  
   8  4   16   4   1    4      6     44.496568 2.065982  47.078733 0.533761  47.728447 2.268346   6  
   9  2   16   4   0    5      5     50.510520 1.649446  52.676197 0.649909  53.442531 2.568221   6  
  10  4   16   4   1    6      5     56.507802 1.216437  58.240356 0.819508  59.173260 2.834781   6  
  11  4   16   4   1    5      6     62.505099 1.749560  64.770745 0.891766  65.770288 2.235048   6  
  12  3   16   4   0    3      6     68.502396 2.282471  71.301137 0.373350  71.784243 2.218374   6  
  13  4   16   3   0    5      6     74.499676 1.416395  76.432154 0.656960  77.198473 2.801438   6  
  14  4   16   4   1    5      6     80.513633 1.416365  82.446092 0.448973  83.012507 3.001342   6  
  15  4   16   4   1    7      6     86.510920 1.316372  88.343431 0.817735  89.276338 2.734806   6  
  16  2   16   2   1    7      7     92.508215 1.149793  94.174136 0.737723  95.023750 2.984689   6  
  17  3   16   2   0    5      7     98.505508 1.532861 100.554582 0.664158 101.337569 2.668164   6  
  18  1   16   1   1    5      7    104.502799 1.366169 106.385282 0.540188 107.034985 2.968042   6  
  19  1   16   1   1    7      7    110.500091 1.199759 112.215990 0.664147 112.998947 3.001369   6  
  20  3   16   3   1    5      7    116.514042 1.566373 118.596434 0.576403 119.279451 2.734822   6  
  21  2   16   2   1    7      7    122.511344 0.933215 123.960682 1.039838 125.110156 2.901396   6  
  22  3   16   3   1    4      7    128.508619 1.866154 130.890871 1.760190 132.756699 1.252141   6  
  23  1   16   2   0    5      7    134.489249 1.632862 136.638276 0.456678 137.204695 2.784607   6  
  24  4   16   4   1    4      7    140.486544 1.832756 142.835482 1.141498 144.084925 1.901683   6  
  25  4   16   4   1    7      6    146.500489 1.183167 148.199717 0.522493 148.832777 3.167800   6  
  26  1   16   1   1    7      7    152.497786 1.349677 154.363605 0.715506 155.196565 2.801318   6  
  27  3   16   3   1    6      7    158.495077 1.199774 160.210974 0.427880 160.744064 3.251128   6  
  28  4   16   4   1    6      6    164.492366 1.249613 166.258227 0.665396 167.041220 2.951273   6  
  29  3   16   4   0    7      6    170.489668 1.233022 172.238865 0.763920 173.121799 2.867987   6  
  30  2   16   2   1    8      7    176.503601 0.949861 177.969609 0.856748 178.935848 3.067906   6  
  31  2   16   2   1    7      7    182.500892 1.033084 184.050203 0.829700 184.999769 3.001283   6  
  32  3   16   3   1    6      7    188.498188 1.099691 190.114130 1.684381 191.913317 2.085037   6  
  33  2   16   2   1    6      8    194.495483 0.933198 195.944833 0.914028 196.977681 3.017971   6  
  34  1   16   1   1    7      8    200.492771 0.949827 201.958778 0.486417 202.558501 3.434462   6  
  35  1   16   1   1    7      8    206.506719 0.983130 208.006049 0.528285 208.639097 3.367833   6  
  36  2   16   2   1    8      8    212.504003 0.700043 213.720121 0.483078 214.319857 3.684368   6  
  37  4   16   4   1    6      7    218.501301 1.299720 220.317151 0.620382 221.050154 2.951378   6  
  38  2   16   2   1    8      8    224.498597 0.816661 225.831335 0.815051 226.764230 3.234587   6  
  39  1   16   1   1    8      8    230.495886 0.916576 231.928571 1.093921 233.128027 2.868094   6  
  40  1   16   2   0    5      7    236.493166 1.616258 238.625550 0.685552 239.425181 2.568225   6  
  41  1   16   2   0    4      8    242.507127 1.832740 244.856060 1.721813 246.688571 1.318789   6  
  42  1   16   3   0    6      8    248.504420 1.116430 250.137007 0.891929 251.136550 2.868092   6  
  43  2   16   2   1    7      8    254.501703 0.833249 255.851108 1.031472 257.000576 3.001358   6  
  44  3   16   3   1    6      8    260.498991 1.016479 262.031649 1.495531 263.647579 2.351652   6  
  45  4   16   4   1    5      7    266.496298 1.183043 268.195524 0.873157 269.178411 2.818111   6  
  46  4   16   4   1    5      7    272.510239 1.216511 274.242790 0.431890 274.792545 3.217918   6  
  47  3   16   3   1    6      8    278.507539 1.149811 280.173453 0.499957 280.789826 3.217937   6  
  48  3   16   3   1    4      8    284.504829 1.816219 286.837098 1.070107 288.019901 1.985147   6  
  49  1   16   1   1    8      8    290.502106 0.683502 291.701579 0.528047 292.334615 3.667736   6  
  50  1   16   4   0    6      7    296.499404 1.233127 298.248607 0.783481 299.148207 2.851430   6  
  51  3   16   2   0    7      7    302.513354 0.883273 303.912730 1.514741 305.545329 2.468257   6  
  52  4   16   4   1    7      7    308.510641 0.949932 309.976654 0.453802 310.543071 3.467805   6  
  53  3   16   4   0    5      6    314.507937 1.283162 316.307122 0.513889 316.940175 3.067991   6  
  54  1   16   2   0    5      8    320.505231 1.499645 322.520988 0.641729 323.270637 2.734817   6  
  55  2   16   2   1    7      7    326.502518 0.800018 327.818579 0.246694 328.185090 3.817658   6  
  56  4   16   4   1    4      8    332.516471 1.849366 334.882072 0.371591 335.365174 2.651524   6  
  57  1   16   1   1    7      8    338.513751 0.933273 339.963113 0.173706 340.246306 3.767680   6  
  58  3   16   2   0    5      7    344.511051 1.249706 346.276929 0.912689 347.309796 2.701483   6  
  59  2   16   2   1    8      8    350.491694 0.816559 351.824413 0.295747 352.224236 3.767499   6  
  60  4   16   2   0    6      8    356.488980 0.833390 357.838366 0.298111 358.254855 3.734185   6  
  61  3   16   2   0    7      8    362.486265 0.783252 363.785674 0.317466 364.218814 3.767527   6  
  62  4   16   4   1    5      7    368.500210 1.266434 370.282738 0.805494 371.199002 2.801307   6  
  63  2   16   4   0    5      8    374.497513 1.083227 376.096781 1.240688 377.446176 2.551429   6  
  64  3   16   4   0    5      8    380.494805 1.183051 382.194021 0.690935 382.993659 3.001268   6  
  65  2   16   2   1   -1      8    386.492094 0.933205 387.941425 0.000000 389.940491 2.051733   6  
  66  3   16   2   0    4      8    392.489381 1.549463 394.555115 0.924346 395.587975 2.401547   6  
  67  2   16   4   0    6      8    398.503341 1.216334 400.235878 0.371967 400.718996 3.284490   6  
  68  3   16   4   0    5      8    404.500611 2.082695 407.099453 1.169014 408.382198 1.618577   6  
  69  4   16   2   0    4      7    410.497912 1.999281 413.013442 0.340146 413.463242 2.534845   6  
  70  4   16   4   1    5      7    416.495208 1.399621 418.411002 0.782773 419.310600 2.684793   6  
  71  1   16   1   1    6      8    422.492492 1.183069 424.191728 1.225378 425.524452 2.468251   6  
  72  2   16   2   1    7     -1    428.506440 0.733227 429.755885 0.619661 430.488875 3.517786   6  
  73  2   16   2   1    8      8    434.503733 0.633397 435.653217 0.683411 436.452858 3.551097   6  
  74  2   16   2   1    7      8    440.501029 0.616664 441.633863 0.453421 442.200266 3.800995   6  
  75  1   16   1   1    6      8    446.498313 0.916400 447.931009 0.572523 448.614033 3.384512   6  
  76  4   16   4   1    6      7    452.495607 1.199768 454.211500 0.305648 454.627964 3.367874   6  
  77  4   16   4   1    5      7    458.509564 1.316315 460.342063 0.663872 461.125043 2.884740   6  
  78  4   16   2   0    4      7    464.506848 1.699515 466.722527 0.742907 467.572140 2.434936   6  
  79  2   16   2   1    7      8    470.504137 0.816634 471.836862 0.392474 472.336652 3.667715   6  
  80  3   16   3   1    6      6    476.501426 1.333062 478.350587 0.075949 478.533842 3.467810   6  
  81  2   16   2   1    5      7    482.498723 0.833152 483.848103 1.099141 485.064221 2.934730   6  
  82  3   16   3   1    6      7    488.496019 1.149756 490.161928 0.688643 490.961577 3.034668   6  
  83  3   16   2   0    6      8    494.509958 0.999837 496.025948 0.592727 496.725627 3.284560   6  
  84  1   16   1   1    7     -1    500.507262 0.799956 501.823327 0.440714 502.373075 3.634402   6  
  85  4   16   2   0    4     -1    506.504541 1.682848 508.703552 0.386970 509.203330 2.801437   6  
  86  1   16   1   1    7      8    512.501835 0.833138 513.851232 0.842310 514.800800 3.201264   6  
  87  1   16   1   1    5      7    518.499123 1.266441 520.281647 0.378055 520.764773 3.234581   6  
  88  1   16   4   0    5      6    524.513073 1.549596 526.578814 0.357622 527.045271 2.968037   6  
  89  3   16   4   0    5      6    530.510371 1.366385 532.392856 0.363404 532.875969 3.134625   6  
  90  1   16   1   1    7      8    536.507660 0.883249 537.907029 0.433867 538.456762 3.551144   6  
]; % This session completes at 31-Dec-2018 16:40:07, 544.005s after session start, 540s on 90 trials, totally 562.121s.

