%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at maoyue (       51.0000000000).1-Dec-2018 16:21:037.374257e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   16   3   1    5      3      2.498873 2.249683   5.264279 0.480748   5.864014 2.135064   6  
   2  2   16   2   1    4      6      8.496155 1.516634  10.528563 0.859826  11.494799 2.501515   6  
   3  3   16   3   1    4      2     14.493452 2.249334  17.258864 0.770293  18.141802 1.851771   6  
   4  1   16   2   0    5      6     20.490740 1.682754  22.689749 1.590220  24.388972 1.601849   6  
   5  1   16   3   0    6      2     26.504693 1.632885  28.653715 0.535799  29.303415 2.701491   6  
   6  3   16   2   0    5      3     32.501963 1.516284  34.534390 0.830801  35.483964 2.518240   6  
   7  1   16   3   0    6      6     38.499271 1.366441  40.381749 0.974192  41.464603 2.534886   6  
   8  4   16   3   0    5      1     44.496563 1.599558  46.612277 0.499429  47.228658 2.768137   6  
   9  3   16   3   1    5      5     50.510510 1.599514  52.626217 0.837983  53.575790 2.434962   6  
  10  4   16   4   1    6      5     56.507811 1.233119  58.257011 0.832199  59.206583 2.801447   6  
  11  3   16   3   1    6      4     62.505099 1.316388  64.337612 0.730383  65.187202 2.818101   6  
  12  1   16   1   1    7      5     68.502385 1.299644  70.318236 0.713238  71.151186 2.851363   6  
  13  2   16   2   1    7      5     74.499678 1.099784  76.115616 1.147113  77.381713 2.618088   6  
  14  1   16   3   0    6      6     80.496973 1.482937  82.496068 0.440189  83.045817 2.951219   6  
  15  4   16   4   1    6      5     86.510919 1.249761  88.276794 1.153196  89.542881 2.468258   6  
  16  2   16   2   1    5      3     92.508207 1.482968  94.507300 0.342034  94.957096 3.051330   6  
  17  1   16   1   1    6      5     98.505489 1.732828 100.754482 0.542129 101.404193 2.601534   6  
  18  2   16   2   1    7      6    104.502783 1.133105 106.152043 0.734002 107.001667 3.001357   6  
  19  4   16   4   1    5      6    110.500080 1.449643 112.465851 1.206157 113.781940 2.218362   6  
  20  1   16   1   1    4      2    116.497371 1.966183 118.979577 1.221009 120.312310 1.685291   6  
  21  1   16   1   1    5      2    122.494661 1.416304 124.427118 0.560310 125.093484 2.901401   6  
  22  2   16   3   0    7      2    128.491956 0.999804 130.007930 1.087663 131.207403 2.784705   6  
  23  3   16   3   1    5      4    134.489257 1.516246 136.521653 0.364086 137.004772 2.984588   6  
  24  3   16   3   1    4      3    140.486544 1.932602 142.935426 0.931031 143.984959 2.001653   6  
  25  3   16   3   1    5      5    146.517145 1.366366 148.399631 0.548393 149.066001 2.951363   6  
  26  4   16   4   1    5      5    152.514445 1.466320 154.496867 0.358608 154.963334 3.051331   6  
  27  2   16   4   0    6      3    158.511725 1.266285 160.294255 0.507215 160.910643 3.101309   6  
  28  1   16   1   1    7      3    164.509014 1.366352 166.391496 0.496923 167.007895 3.001352   6  
  29  3   16   3   1    5      2    170.506312 1.849527 172.871913 0.554878 173.538276 2.468254   6  
  30  3   16   3   1    7      6    176.503596 1.249726 178.269464 0.567518 178.952501 3.051324   6  
  31  3   16   3   1    5      2    182.500898 1.649508 184.666581 0.462039 185.232991 2.768110   6  
  32  4   16   4   1    6      3    188.498179 1.233094 190.247396 0.719543 191.080349 2.917983   6  
  33  3   16   3   1    5      6    194.495482 1.549593 196.561204 1.237886 197.910598 2.084999   6  
  34  4   16   4   1    4      5    200.492767 1.632690 202.641789 0.888303 203.641355 2.351470   6  
  35  2   16   2   1    5      6    206.506706 1.466349 208.489147 0.834735 209.438723 2.568220   6  
  36  2   16   2   1    4      3    212.504013 1.716201 214.736334 0.517488 215.369371 2.634858   6  
  37  3   16   4   0    5      3    218.501297 1.366282 220.383775 0.962129 221.466627 2.534899   6  
  38  3   16   4   0    5      5    224.498586 1.316377 226.331090 0.311114 226.747576 3.251231   6  
  39  2   16   2   1    6      6    230.495876 0.899909 231.911912 0.490526 232.511629 3.484480   6  
  40  1   16   1   1    5      6    236.493165 1.766035 238.775480 0.674280 239.558458 2.434951   6  
  41  2   16   2   1    4      3    242.490470 1.932733 244.939348 0.559290 245.605723 2.384951   6  
  42  3   16   3   1    5      6    248.504425 1.166420 250.186974 0.833232 251.136549 2.868010   6  
  43  4   16   4   1    5      7    254.501705 1.299761 256.317546 1.310698 257.733576 2.268240   6  
  44  4   16   4   1    5      6    260.499001 1.116440 262.131587 0.926009 263.164460 2.834604   6  
  45  4   16   4   1    6      3    266.512948 1.349696 268.378767 0.274561 268.761926 3.251241   6  
  46  1   16   1   1    7      6    272.510233 1.016482 274.042865 0.697460 274.859174 3.151296   6  
  47  2   16   4   0    1      3    278.507519 2.482521 281.506157 1.133237 282.755620 1.252132   6  
  48  1   16   4   0    5      6    284.504814 1.382985 286.403970 0.671491 287.186937 2.818110   6  
  49  2   16   4   0    5      3    290.502110 1.249817 292.267976 0.777828 293.150910 2.851419   6  
  50  4   16   4   1    6      1    296.499389 1.049918 298.065353 0.618901 298.798363 3.201265   6  
  51  2   16   2   1    4      6    302.496681 1.682948 304.695697 0.561877 305.362065 2.634819   6  
  52  4   16   4   1    5      5    308.493982 1.549634 310.559703 0.581724 311.259402 2.734726   6  
  53  3   16   3   1    5      6    314.491265 1.416284 316.423730 0.432310 316.973485 3.017893   6  
  54  1   16   1   1    5      5    320.488583 1.183000 322.187802 0.481295 322.787516 3.201111   6  
  55  1   16   1   1    7      7    326.502502 1.133122 328.151758 0.634378 328.901425 3.101304   6  
  56  1   16   1   1    7      3    332.499803 1.050110 334.065759 0.720476 334.898721 3.101303   6  
