%% MetaTwins_RDMsc_training for 'maoyue': starting at _feedback (       51.0000000000).1-Dec-2018 15:53:45 for '7.374257e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  30  3   -1   0    0    5    2.499053   0    0  0.000000   5.031240 0.042641   5.197827 0.999558   6.197385   7.196922 0.802342   6  
   2  30  3    3   1    0    2    8.496334   0    0  1.351540   9.979007 1.832972  11.928122 0.999547  12.927669  13.927208 1.069315   7  
   3  30  2    4   0    0    2   15.493176   0    0  1.949615  17.558913 1.144364  18.808356 0.999542  19.807898  20.807446 1.185880   7  
   4  33  1    1   1    0    2   22.490024   0    0  1.183380  23.806100 1.144270  25.055526 0.999537  26.055063  27.054617 0.935482   6  
   5  33  4    4   1    0    2   28.503967   0    0  1.133307  29.753405 0.888020  30.752957 0.999549  31.752505  32.752052 1.252150   6  
   6  29  2    2   1    0    2   34.501264   0    0  1.383252  36.033912 0.702897  36.850200 0.999547  37.849746  38.849295 1.152188   6  
   7  29  3    3   1    0    2   40.498562   0    0  1.083470  41.698017 0.953298  42.764209 0.999528  43.763737  44.763299 1.235471   6  
   8  26  2    2   1    0    2   46.512505   0    0  1.699733  48.361600 1.140373  49.611099 0.999541  50.610639  51.610192 1.402538   7  
   9  26  2    2   1    0    2   53.509344   0    0  2.082944  55.725007 0.686010  56.524646 0.999536  57.524182  58.523746 1.485827   7  
  10  23  2    3   0    0    2   60.506184   0    0  2.049652  62.671798 1.465241  64.254492 0.999555  65.254046  66.253591 0.752817   7  
  11  26  2    2   1    0    2   67.503020   0    0  2.099478  69.751995 0.909012  70.768214 0.999548  71.767762  72.767314 1.235937   7  
  12  26  2    2   1    0    2   74.499859   0    0  1.966151  76.615544 0.428095  77.148666 0.999545  78.148211  79.147752 0.852298   6  
  13  23  3    3   1    0    3   80.497153   0    0  0.983442  81.596651 0.451710  82.163067 0.999541  83.162608  84.162159 0.835132   5  
  14  23  2    2   1    0    2   85.494895   0    0  2.016335  87.643938 0.962250  88.726773 0.999532  89.726305  90.725874 1.269128   7  
