%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at maoyue (       51.0000000000).1-Dec-2018 16:11:137.374257e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   11   2   1   -1    2.498871 1.366894   4.014860 0.000000   6.013855 1.985233   6  
   2  1   11   4   0    4    8.496162 1.666452  10.278686 0.671404  11.061671 2.934721   6  
   3  3   11   3   1    7   14.493456 1.133387  15.759545 0.212101  16.092726 3.900953   6  
   4  2   11   2   1    4   20.507398 1.899704  22.523002 1.148103  23.789246 2.218384   6  
   5  2   11   2   1    3   26.504690 1.883059  28.503694 0.835331  29.453368 2.551553   6  
   6  1   11   2   0    4   32.501975 2.099613  34.717657 0.818967  35.650554 2.351653   6  
   7  2   11   4   0    4   38.499285 1.999622  40.614981 0.450495  41.181387 2.818124   6  
   8  2   11   4   0    4   44.496574 1.783092  46.395677 0.440848  46.945457 3.051331   6  
   9  1   11   1   1    7   50.510510 1.283205  51.959824 0.243657  52.309695 3.701041   6  
  10  1   11   2   0    5   56.507802 1.783111  58.423613 0.346477  58.890064 3.117969   6  
  11  4   11   4   1    5   62.505103 1.766477  64.387575 0.397481  64.903999 3.101316   6  
  12  3   11   3   1    7   68.502381 1.449758  70.101660 0.216217  70.434842 3.567770   6  
  13  2   11   2   1    4   74.499674 2.082935  76.698688 0.683617  77.498321 2.501586   6  
  14  2   11   4   0    4   80.513626 1.566579  82.196136 0.557672  82.862573 3.151284   6  
  15  2   11   2   1    4   86.510911 1.666623  88.293293 0.528147  88.926491 3.084662   6  
  16  4   11   2   0    4   92.508211 2.099504  94.740545 0.637368  95.490201 2.518231   6  
  17  4   11   4   1    5   98.505492 1.483243 100.104779 0.409962 100.621206 3.384517   6  
  18  2   11   2   1    4  104.502811 2.066269 106.684967 0.982148 107.784642 2.218372   6  
  19  1   11   3   0    5  110.516743 1.833041 112.499184 0.627694 113.232186 2.784786   6  
  20  4   11   4   1    6  116.514035 1.133372 117.796786 0.423043 118.329878 3.684375   6  
  21  2   11   2   1    3  122.511332 2.082982 124.760310 0.958136 125.826493 2.185048   6  
  22  3   11   3   1    7  128.491961 1.466629 130.074573 0.238903 130.424416 3.567600   6  
  23  1   11   1   1    7  134.489245 1.266494 135.921838 0.431318 136.471680 3.517636   6  
  24  2   11   2   1    4  140.486526 1.916320 142.568934 0.563152 143.251959 2.734666   6  
  25  4   11   4   1    7  146.500487 0.983394 147.599990 0.609082 148.316332 3.684257   6  
  26  3   11   3   1    7  152.497784 1.133209 153.780532 0.228585 154.130383 3.867500   6  
