"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"2111",0.21,0.17,0.16643,0.21353,0.0471
"2112",0.21,0.17,0.24865,0.14458,-0.10408
"2113",0.21,0.17,0.20613,0.20719,0.00106
"2114",0.21,0.17,0.25177,0.12563,-0.12614
"2115",0.21,0.17,0.17193,0.19884,0.02692
"2116",0.21,0.17,0.19512,0.21153,0.0164
"2117",0.21,0.17,0.16839,0.15525,-0.01314
"2118",0.21,0.17,0.17153,0.17971,0.00818
"2119",0.21,0.17,0.20098,0.17792,-0.02306
"2120",0.21,0.17,0.21069,0.16829,-0.0424
"2121",0.21,0.17,0.13135,0.21679,0.08544
"2122",0.21,0.17,0.15293,0.19092,0.03799
"2123",0.21,0.17,0.24031,0.1306,-0.10971
"2124",0.21,0.17,0.18989,0.20128,0.01139
"2125",0.21,0.17,0.24665,0.17857,-0.06808
"2126",0.21,0.17,0.27708,0.10756,-0.16952
"2127",0.21,0.17,0.12338,0.25704,0.13366
"2128",0.21,0.17,0.22006,0.15944,-0.06062
"2129",0.21,0.17,0.27926,0.12626,-0.153
"2130",0.21,0.17,0.30125,0.07624,-0.22501
"2131",0.21,0.17,0.2056,0.19161,-0.01399
"2132",0.21,0.17,0.2261,0.1632,-0.0629
"2133",0.21,0.17,0.28769,0.10671,-0.18097
"2134",0.21,0.17,0.18534,0.21182,0.02648
"2135",0.21,0.17,0.31931,0.09361,-0.2257
"2136",0.21,0.17,0.13675,0.20492,0.06817
"2137",0.21,0.17,0.19568,0.16944,-0.02624
"2138",0.21,0.17,0.24163,0.16253,-0.07911
"2139",0.21,0.17,0.21696,0.19543,-0.02153
"2140",0.21,0.17,0.23939,0.16212,-0.07727
"2141",0.21,0.17,0.02648,0.31915,0.29267
"2142",0.21,0.17,0.19703,0.15853,-0.0385
"2143",0.21,0.17,0.23187,0.18365,-0.04822
"2144",0.21,0.17,0.22018,0.16668,-0.0535
"2145",0.21,0.17,0.24931,0.13558,-0.11373
"2146",0.21,0.17,0.27308,0.15126,-0.12183
"2147",0.21,0.17,0.28834,0.10518,-0.18317
"2148",0.21,0.17,0.34432,0.06946,-0.27486
"2149",0.21,0.17,0.28298,0.08363,-0.19935
"2150",0.21,0.17,0.26802,0.12792,-0.14011
"2151",0.21,0.17,0.17423,0.19409,0.01986
"2152",0.21,0.17,0.17987,0.16727,-0.0126
"2153",0.21,0.17,0.17626,0.17485,-0.0014
"2154",0.21,0.17,0.23844,0.195,-0.04344
"2155",0.21,0.17,0.2465,0.13241,-0.11409
"2156",0.21,0.17,0.07342,0.29165,0.21823
"2157",0.21,0.17,0.36381,0.02383,-0.33998
"2158",0.21,0.17,0.27372,0.13767,-0.13605
"2159",0.21,0.17,0.1774,0.19685,0.01944
"2160",0.21,0.17,0.24044,0.14613,-0.09431
"2161",0.21,0.17,0.1971,0.17657,-0.02053
"2162",0.21,0.17,0.26243,0.10092,-0.16151
"2163",0.21,0.17,0.15231,0.25729,0.10498
"2164",0.21,0.17,0.26027,0.1133,-0.14697
"2165",0.21,0.17,0.26044,0.11966,-0.14078
"2166",0.21,0.17,0.15033,0.22165,0.07131
"2167",0.21,0.17,0.34667,0.06382,-0.28284
"2168",0.21,0.17,0.18739,0.21332,0.02594
"2169",0.21,0.17,0.23312,0.15862,-0.0745
"2170",0.21,0.17,0.31765,0.09117,-0.22648
"2171",0.21,0.17,0.33639,0.04988,-0.28651
"2172",0.21,0.17,0.27878,0.13068,-0.1481
"2173",0.21,0.17,0.18795,0.2069,0.01895
"2174",0.21,0.17,0.14954,0.20493,0.05539
"2175",0.21,0.17,0.31657,0.05975,-0.25682
"2176",0.21,0.17,0.25766,0.11748,-0.14018
"2177",0.21,0.17,0.22143,0.15327,-0.06816
"2178",0.21,0.17,0.25461,0.13678,-0.11782
"2179",0.21,0.17,0.16169,0.21124,0.04955
"2180",0.21,0.17,0.2077,0.16532,-0.04238
"2181",0.21,0.17,0.25949,0.14214,-0.11735
"2182",0.21,0.17,0.17278,0.19419,0.02141
"2183",0.21,0.17,0.19711,0.13241,-0.0647
"2184",0.21,0.17,0.21935,0.16496,-0.05438
"2185",0.21,0.17,0.27293,0.11273,-0.1602
"2186",0.21,0.17,0.17471,0.19462,0.01991
"2187",0.21,0.17,0.30819,0.1039,-0.2043
"2188",0.21,0.17,0.25146,0.12628,-0.12518
"2189",0.21,0.17,0.18506,0.15018,-0.03488
"2190",0.21,0.17,0.36177,0.06966,-0.29212
"2191",0.21,0.17,0.0869,0.24261,0.15572
"2192",0.21,0.17,0.13035,0.22124,0.09089
"2193",0.21,0.17,0.2436,0.16301,-0.08059
"2194",0.21,0.17,0.21107,0.15379,-0.05728
"2195",0.21,0.17,0.0967,0.24677,0.15006
"2196",0.21,0.17,0.22401,0.18203,-0.04199
"2197",0.21,0.17,0.28478,0.10882,-0.17596
"2198",0.21,0.17,0.22742,0.15174,-0.07568
"2199",0.21,0.17,0.18571,0.20853,0.02282
"2200",0.21,0.17,0.2142,0.1862,-0.02801
"2201",0.21,0.17,0.26666,0.10423,-0.16242
"2202",0.21,0.17,0.15031,0.2407,0.09039
"2203",0.21,0.17,0.12663,0.21041,0.08379
"2204",0.21,0.17,0.20246,0.15116,-0.0513
"2205",0.21,0.17,0.16118,0.23072,0.06954
"2206",0.21,0.17,0.35465,0.06329,-0.29136
"2207",0.21,0.17,0.12545,0.24365,0.1182
"2208",0.21,0.17,0.17984,0.18877,0.00893
"2209",0.21,0.17,0.21273,0.16148,-0.05125
"2210",0.21,0.17,0.18624,0.16777,-0.01847
"2211",0.21,0.17,0.23549,0.15715,-0.07834
"2212",0.21,0.17,0.10374,0.26443,0.16069
"2213",0.21,0.17,0.18736,0.17342,-0.01393
"2214",0.21,0.17,0.24819,0.14131,-0.10688
"2215",0.21,0.17,0.15444,0.22301,0.06857
"2216",0.21,0.17,0.17389,0.20722,0.03332
"2217",0.21,0.17,0.06059,0.28829,0.2277
"2218",0.21,0.17,0.30652,0.0577,-0.24883
"2219",0.21,0.17,0.26934,0.1268,-0.14254
"2220",0.21,0.17,0.23087,0.14321,-0.08766
"2221",0.21,0.17,0.16038,0.22731,0.06693
"2222",0.21,0.17,0.13386,0.20971,0.07584
"2223",0.21,0.17,0.10043,0.27017,0.16973
"2224",0.21,0.17,0.26237,0.13306,-0.12931
"2225",0.21,0.17,0.26861,0.13342,-0.13519
"2226",0.21,0.17,0.33973,0.07359,-0.26613
"2227",0.21,0.17,0.15076,0.19756,0.0468
"2228",0.21,0.17,0.04499,0.28087,0.23588
"2229",0.21,0.17,0.07048,0.23398,0.16349
"2230",0.21,0.17,0.16324,0.20466,0.04141
"2231",0.21,0.17,0.11441,0.24689,0.13248
"2232",0.21,0.17,0.11013,0.26618,0.15604
"2233",0.21,0.17,0.19705,0.15049,-0.04656
"2234",0.21,0.17,0.11778,0.21511,0.09733
"2235",0.21,0.17,0.38369,0,-0.38369
"2236",0.21,0.17,0.18666,0.17552,-0.01114
"2237",0.21,0.17,0.23475,0.13654,-0.09821
"2238",0.21,0.17,0.15751,0.18507,0.02756
"2239",0.21,0.17,0.11173,0.21547,0.10374
"2240",0.21,0.17,0.24972,0.13181,-0.11791
"2241",0.21,0.17,0.32382,0.08645,-0.23736
"2242",0.21,0.17,0.32002,0.07221,-0.24781
"2243",0.21,0.17,0.14083,0.24052,0.09969
"2244",0.21,0.17,0.09299,0.26606,0.17307
"2245",0.21,0.17,0.21883,0.19286,-0.02597
"2246",0.21,0.17,0.20328,0.16462,-0.03866
"2247",0.21,0.17,0.23339,0.17828,-0.05511
"2248",0.21,0.17,0.19887,0.16979,-0.02908
"2249",0.21,0.17,0.21526,0.14425,-0.07101
"2250",0.21,0.17,0.3524,0.06177,-0.29063
"2251",0.21,0.17,0.20137,0.19426,-0.00711
"2252",0.21,0.17,0.13921,0.23848,0.09927
"2253",0.21,0.17,0.21374,0.18394,-0.0298
"2254",0.21,0.17,0.23348,0.11656,-0.11692
"2255",0.21,0.17,0.15155,0.20242,0.05087
"2256",0.21,0.17,0.24975,0.14897,-0.10078
"2257",0.21,0.17,0.17087,0.22194,0.05107
"2258",0.21,0.17,0.27488,0.1147,-0.16018
"2259",0.21,0.17,0.22451,0.13635,-0.08816
"2260",0.21,0.17,0.16596,0.19082,0.02486
"2261",0.21,0.17,0.15473,0.18366,0.02893
"2262",0.21,0.17,0.21773,0.17768,-0.04006
"2263",0.21,0.17,0.016,0.32595,0.30995
"2264",0.21,0.17,0.14152,0.24183,0.1003
"2265",0.21,0.17,0.10999,0.23747,0.12748
"2266",0.21,0.17,0.2459,0.12702,-0.11888
"2267",0.21,0.17,0.25039,0.14142,-0.10897
"2268",0.21,0.17,0.11172,0.21759,0.10587
"2269",0.21,0.17,0.19112,0.21705,0.02593
"2270",0.21,0.17,0.21832,0.155,-0.06332
"2271",0.21,0.17,0.2117,0.18852,-0.02317
"2272",0.21,0.17,0.2007,0.16875,-0.03195
"2273",0.21,0.17,0.34048,0.07991,-0.26057
"2274",0.21,0.17,0.24871,0.15686,-0.09185
"2275",0.21,0.17,0.29695,0.10843,-0.18852
"2276",0.21,0.17,0.31452,0.11074,-0.20378
"2277",0.21,0.17,0.25051,0.16679,-0.08371
"2278",0.21,0.17,0.26228,0.10216,-0.16012
"2279",0.21,0.17,0.15747,0.20054,0.04307
"2280",0.21,0.17,0.27872,0.08483,-0.19389
"2281",0.21,0.17,0.09264,0.18526,0.09262
"2282",0.21,0.17,0.35083,0.05777,-0.29306
"2283",0.21,0.17,0.19834,0.18569,-0.01265
"2284",0.21,0.17,0.17229,0.18038,0.00809
"2285",0.21,0.17,0.31072,0.04606,-0.26467
"2286",0.21,0.17,0.14456,0.23112,0.08656
"2287",0.21,0.17,0.28885,0.06973,-0.21912
"2288",0.21,0.17,0.24156,0.15049,-0.09107
"2289",0.21,0.17,0.22398,0.1873,-0.03669
"2290",0.21,0.17,0.25346,0.15956,-0.0939
"2291",0.21,0.17,0.22569,0.14233,-0.08337
"2292",0.21,0.17,0.16222,0.19767,0.03545
"2293",0.21,0.17,0.24862,0.13341,-0.11521
"2294",0.21,0.17,0.12109,0.26963,0.14854
"2295",0.21,0.17,0.30817,0.08893,-0.21924
"2296",0.21,0.17,0.17786,0.15227,-0.0256
"2297",0.21,0.17,0.12341,0.22795,0.10454
"2298",0.21,0.17,0.18969,0.15876,-0.03093
"2299",0.21,0.17,0.20577,0.21051,0.00475
"2300",0.21,0.17,0.21923,0.16733,-0.0519
"2301",0.21,0.17,0.16462,0.2128,0.04818
"2302",0.21,0.17,0.35879,0.07042,-0.28837
"2303",0.21,0.17,0.16149,0.22032,0.05883
"2304",0.21,0.17,0.08014,0.28284,0.2027
"2305",0.21,0.17,0.14641,0.19745,0.05103
"2306",0.21,0.17,0.19263,0.16861,-0.02401
"2307",0.21,0.17,0.26425,0.12238,-0.14187
"2308",0.21,0.17,0.26362,0.13085,-0.13277
"2309",0.21,0.17,0.1241,0.22171,0.09761
"2310",0.21,0.17,0.19382,0.18833,-0.00549
"2311",0.21,0.17,0.20176,0.16736,-0.0344
"2312",0.21,0.17,0.3408,0.05927,-0.28153
"2313",0.21,0.17,0.29762,0.09978,-0.19784
"2314",0.21,0.17,0.21898,0.15767,-0.06131
"2315",0.21,0.17,0.15071,0.20769,0.05698
"2316",0.21,0.17,0.16156,0.19744,0.03588
"2317",0.21,0.17,0.20609,0.183,-0.02309
"2318",0.21,0.17,0.28832,0.15294,-0.13538
"2319",0.21,0.17,0.25253,0.14619,-0.10633
"2320",0.21,0.17,0.24468,0.14659,-0.09809
"2321",0.21,0.17,0.24262,0.1509,-0.09172
"2322",0.21,0.17,0.2427,0.1511,-0.0916
"2323",0.21,0.17,0.17164,0.2103,0.03866
"2324",0.21,0.17,0.14261,0.20083,0.05823
"2325",0.21,0.17,0.34536,0.06847,-0.27689
"2326",0.21,0.17,0.16821,0.19235,0.02414
"2327",0.21,0.17,0.16431,0.19938,0.03507
"2328",0.21,0.17,0.12114,0.21532,0.09418
"2329",0.21,0.17,0.26605,0.12753,-0.13852
"2330",0.21,0.17,0.07533,0.23035,0.15502
"2331",0.21,0.17,0.111,0.28761,0.17661
"2332",0.21,0.17,0.24042,0.13885,-0.10158
"2333",0.21,0.17,0.27774,0.13864,-0.1391
"2334",0.21,0.17,0.16453,0.18827,0.02375
"2335",0.21,0.17,0.2625,0.12213,-0.14038
"2336",0.21,0.17,0.28075,0.14856,-0.13219
"2337",0.21,0.17,0.32182,0.0896,-0.23223
"2338",0.21,0.17,0.28548,0.13858,-0.1469
"2339",0.21,0.17,0.21358,0.14759,-0.06598
"2340",0.21,0.17,0.16652,0.18267,0.01615
"2341",0.21,0.17,0.12129,0.23811,0.11681
"2342",0.21,0.17,0.3171,0.09524,-0.22186
"2343",0.21,0.17,0.28111,0.14068,-0.14043
"2344",0.21,0.17,0.33446,0.07902,-0.25544
"2345",0.21,0.17,0.13112,0.23331,0.10219
"2346",0.21,0.17,0.10864,0.27727,0.16863
"2347",0.21,0.17,0.14681,0.22996,0.08314
"2348",0.21,0.17,0.17157,0.20702,0.03545
"2349",0.21,0.17,0.21089,0.20871,-0.00217
"2350",0.21,0.17,0.02584,0.29985,0.27401
"2351",0.21,0.17,0.1997,0.21834,0.01864
"2352",0.21,0.17,0.22281,0.14685,-0.07596
"2353",0.21,0.17,0.17255,0.16592,-0.00663
"2354",0.21,0.17,0.15998,0.22802,0.06804
"2355",0.21,0.17,0.29188,0.11448,-0.1774
"2356",0.21,0.17,0.14143,0.1912,0.04977
"2357",0.21,0.17,0.24541,0.13856,-0.10685
"2358",0.21,0.17,0.1304,0.23606,0.10566
"2359",0.21,0.17,0.24354,0.12386,-0.11967
"2360",0.21,0.17,0.19904,0.16901,-0.03004
"2361",0.21,0.17,0.13983,0.23156,0.09173
"2362",0.21,0.17,0.20993,0.16548,-0.04445
"2363",0.21,0.17,0.11913,0.26697,0.14783
"2364",0.21,0.17,0.18352,0.19203,0.00851
"2365",0.21,0.17,0.20671,0.1521,-0.05461
"2366",0.21,0.17,0.22489,0.16014,-0.06475
"2367",0.21,0.17,0.2829,0.14803,-0.13487
"2368",0.21,0.17,0.23589,0.14763,-0.08826
"2369",0.21,0.17,0.10933,0.22224,0.11291
"2370",0.21,0.17,0.103,0.24172,0.13871
"2371",0.21,0.17,0.22687,0.1649,-0.06197
"2372",0.21,0.17,0.07747,0.24001,0.16254
"2373",0.21,0.17,0.21023,0.14351,-0.06672
"2374",0.21,0.17,0.23058,0.18668,-0.0439
"2375",0.21,0.17,0.16937,0.20106,0.03169
"2376",0.21,0.17,0.16267,0.22349,0.06082
"2377",0.21,0.17,0.30932,0.0637,-0.24562
"2378",0.21,0.17,0.23789,0.12004,-0.11785
"2379",0.21,0.17,0.10344,0.26465,0.1612
"2380",0.21,0.17,0.07216,0.25923,0.18707
"2381",0.21,0.17,0.09114,0.2447,0.15355
"2382",0.21,0.17,0.11601,0.25942,0.14341
"2383",0.21,0.17,0.02668,0.34647,0.31979
"2384",0.21,0.17,0.2512,0.10254,-0.14866
"2385",0.21,0.17,0.30144,0.10443,-0.19701
"2386",0.21,0.17,0.15754,0.21079,0.05325
"2387",0.21,0.17,0.35509,0.07323,-0.28186
"2388",0.21,0.17,0.2364,0.13681,-0.09959
"2389",0.21,0.17,0.3303,0.10956,-0.22074
"2390",0.21,0.17,0.27447,0.12199,-0.15248
"2391",0.21,0.17,0.21152,0.19996,-0.01155
"2392",0.21,0.17,0.15244,0.19787,0.04543
"2393",0.21,0.17,0.20195,0.16231,-0.03964
"2394",0.21,0.17,0.26112,0.11612,-0.145
"2395",0.21,0.17,0.28983,0.05637,-0.23346
"2396",0.21,0.17,0.16174,0.184,0.02225
"2397",0.21,0.17,0.1602,0.20432,0.04412
"2398",0.21,0.17,0.27587,0.08788,-0.18799
"2399",0.21,0.17,0.18001,0.20983,0.02983
"2400",0.21,0.17,0.16484,0.17731,0.01247
"2401",0.21,0.17,0.28983,0.10076,-0.18908
"2402",0.21,0.17,0.19564,0.17314,-0.0225
"2403",0.21,0.17,0.25367,0.13993,-0.11374
"2404",0.21,0.17,0.22584,0.11184,-0.114
"2405",0.21,0.17,0.23035,0.12072,-0.10963
"2406",0.21,0.17,0.24544,0.1403,-0.10514
"2407",0.21,0.17,0.17816,0.19297,0.01481
"2408",0.21,0.17,0.17513,0.20995,0.03482
"2409",0.21,0.17,0.18092,0.19873,0.01781
"2410",0.21,0.17,0.10106,0.23427,0.13322
"2411",0.21,0.17,0.28696,0.09831,-0.18865
"2412",0.21,0.17,0.37863,0.07231,-0.30632
"2413",0.21,0.17,0.10376,0.2626,0.15884
"2414",0.21,0.17,0.24169,0.12946,-0.11223
"2415",0.21,0.17,0.17527,0.19897,0.0237
"2416",0.21,0.17,0.1742,0.21642,0.04222
"2417",0.21,0.17,0.16311,0.21913,0.05601
"2418",0.21,0.17,0.20751,0.19343,-0.01409
"2419",0.21,0.17,0.06008,0.27071,0.21063
"2420",0.21,0.17,0.22757,0.1491,-0.07847
"2421",0.21,0.17,0.10901,0.27869,0.16968
"2422",0.21,0.17,0.13301,0.19451,0.06151
"2423",0.21,0.17,0.26053,0.15235,-0.10818
"2424",0.21,0.17,0.31949,0.11755,-0.20194
"2425",0.21,0.17,0.19024,0.22427,0.03403
"2426",0.21,0.17,0.24418,0.15818,-0.08599
"2427",0.21,0.17,0.25331,0.10881,-0.14451
"2428",0.21,0.17,0.23257,0.16752,-0.06505
"2429",0.21,0.17,0.3091,0.08086,-0.22823
"2430",0.21,0.17,0.31199,0.08438,-0.22761
"2431",0.21,0.17,0.13833,0.23511,0.09679
"2432",0.21,0.17,0.27197,0.1125,-0.15946
"2433",0.21,0.17,0.10225,0.20782,0.10558
"2434",0.21,0.17,0.26928,0.11404,-0.15525
"2435",0.21,0.17,0.06339,0.31605,0.25266
"2436",0.21,0.17,0.28542,0.09649,-0.18893
"2437",0.21,0.17,0.19703,0.19337,-0.00366
"2438",0.21,0.17,0.12627,0.21192,0.08565
"2439",0.21,0.17,0.30471,0.11298,-0.19174
"2440",0.21,0.17,0.23542,0.13876,-0.09666
"2441",0.21,0.17,0.12795,0.21441,0.08646
"2442",0.21,0.17,0.16041,0.2193,0.0589
"2443",0.21,0.17,0.14662,0.22552,0.0789
"2444",0.21,0.17,0.16218,0.20741,0.04524
"2445",0.21,0.17,0.12587,0.21752,0.09165
"2446",0.21,0.17,0.38693,0.06706,-0.31987
"2447",0.21,0.17,0.21052,0.17737,-0.03316
"2448",0.21,0.17,0.23971,0.13363,-0.10608
"2449",0.21,0.17,0.13461,0.21323,0.07862
"2450",0.21,0.17,0.23038,0.15007,-0.08031
"2451",0.21,0.17,0.26337,0.13562,-0.12775
"2452",0.21,0.17,0.27907,0.09629,-0.18278
"2453",0.21,0.17,0.21369,0.14156,-0.07213
"2454",0.21,0.17,0.40739,0.00339,-0.404
"2455",0.21,0.17,0.22988,0.15639,-0.07349
"2456",0.21,0.17,0.27365,0.07972,-0.19393
"2457",0.21,0.17,0.24071,0.1249,-0.11581
"2458",0.21,0.17,0.20565,0.1867,-0.01894
"2459",0.21,0.17,0.18153,0.1762,-0.00533
"2460",0.21,0.17,0.0926,0.26593,0.17333
"2461",0.21,0.17,0.16901,0.20269,0.03368
"2462",0.21,0.17,0.28323,0.11079,-0.17245
"2463",0.21,0.17,0.20988,0.15721,-0.05267
"2464",0.21,0.17,0.2383,0.13306,-0.10524
"2465",0.21,0.17,0.17797,0.23684,0.05886
"2466",0.21,0.17,0.22851,0.12764,-0.10088
"2467",0.21,0.17,0.20709,0.16172,-0.04538
"2468",0.21,0.17,0.08317,0.25126,0.1681
"2469",0.21,0.17,0.19738,0.17368,-0.02369
"2470",0.21,0.17,0.23465,0.17305,-0.0616
"2471",0.21,0.17,0.19342,0.16775,-0.02567
"2472",0.21,0.17,0.22943,0.14352,-0.08591
"2473",0.21,0.17,0.30817,0.09185,-0.21632
"2474",0.21,0.17,0.18586,0.17374,-0.01212
"2475",0.21,0.17,0.08968,0.27678,0.1871
"2476",0.21,0.17,0.3816,0.06974,-0.31187
"2477",0.21,0.17,0.24804,0.12054,-0.12749
"2478",0.21,0.17,0.19485,0.15529,-0.03955
"2479",0.21,0.17,0.18502,0.17094,-0.01409
"2480",0.21,0.17,0.25335,0.15471,-0.09864
"2481",0.21,0.17,0.17878,0.18898,0.01019
"2482",0.21,0.17,0.18922,0.17609,-0.01313
"2483",0.21,0.17,0.30074,0.11196,-0.18878
"2484",0.21,0.17,0.29948,0.09421,-0.20527
"2485",0.21,0.17,0.23381,0.15696,-0.07685
"2486",0.21,0.17,0.19337,0.19212,-0.00126
"2487",0.21,0.17,0.17422,0.16453,-0.00968
"2488",0.21,0.17,0.21359,0.14676,-0.06683
"2489",0.21,0.17,0.08896,0.25069,0.16173
"2490",0.21,0.17,0.22182,0.18199,-0.03984
"2491",0.21,0.17,0.27997,0.13443,-0.14554
"2492",0.21,0.17,0.20846,0.16898,-0.03948
"2493",0.21,0.17,0.23639,0.13951,-0.09688
"2494",0.21,0.17,0.26238,0.14984,-0.11254
"2495",0.21,0.17,0.23625,0.18341,-0.05284
"2496",0.21,0.17,0.21358,0.17307,-0.0405
"2497",0.21,0.17,0.29897,0.0936,-0.20537
"2498",0.21,0.17,0.15683,0.18962,0.03279
"2499",0.21,0.17,0.25186,0.14668,-0.10518
"2500",0.21,0.17,0.16217,0.22208,0.05991
"2501",0.21,0.17,0.19507,0.18189,-0.01318
"2502",0.21,0.17,0.32307,0.08557,-0.2375
"2503",0.21,0.17,0.21414,0.16656,-0.04758
"2504",0.21,0.17,0.24123,0.13709,-0.10414
"2505",0.21,0.17,0.19027,0.19878,0.00851
"2506",0.21,0.17,0.15078,0.2176,0.06682
"2507",0.21,0.17,0.32126,0.0855,-0.23576
"2508",0.21,0.17,0.29951,0.11053,-0.18898
"2509",0.21,0.17,0.23432,0.13432,-0.1
"2510",0.21,0.17,0.15164,0.22428,0.07264
"2511",0.21,0.17,0.17218,0.18491,0.01274
"2512",0.21,0.17,0.26305,0.09572,-0.16733
"2513",0.21,0.17,0.3221,0.06602,-0.25608
"2514",0.21,0.17,0.20409,0.13921,-0.06488
"2515",0.21,0.17,0.23112,0.17332,-0.0578
"2516",0.21,0.17,0.24956,0.13343,-0.11612
"2517",0.21,0.17,0.27274,0.13395,-0.13879
"2518",0.21,0.17,0.12246,0.23837,0.11591
"2519",0.21,0.17,0.10392,0.2478,0.14389
"2520",0.21,0.17,0.3104,0.09666,-0.21374
"2521",0.21,0.17,0.15779,0.22308,0.06528
"2522",0.21,0.17,0.23328,0.13762,-0.09567
"2523",0.21,0.17,0.14658,0.19819,0.05161
"2524",0.21,0.17,0.31747,0.11836,-0.19911
"2525",0.21,0.17,0.18405,0.18607,0.00201
"2526",0.21,0.17,0.22921,0.17929,-0.04992
"2527",0.21,0.17,0.1512,0.24589,0.09469
"2528",0.21,0.17,0.2865,0.1152,-0.1713
"2529",0.21,0.17,0.18915,0.19653,0.00738
"2530",0.21,0.17,0.17953,0.15496,-0.02457
"2531",0.21,0.17,0.13109,0.2498,0.11871
"2532",0.21,0.17,0.07961,0.25902,0.17941
"2533",0.21,0.17,0.14061,0.21089,0.07028
"2534",0.21,0.17,0.21,0.14466,-0.06534
"2535",0.21,0.17,0.33629,0.06371,-0.27258
"2536",0.21,0.17,0.16866,0.2308,0.06214
"2537",0.21,0.17,0.22278,0.18004,-0.04274
"2538",0.21,0.17,0.2501,0.11248,-0.13762
"2539",0.21,0.17,0.24446,0.15136,-0.0931
"2540",0.21,0.17,0.33896,0.066,-0.27296
"2541",0.21,0.17,0.2275,0.17164,-0.05586
"2542",0.21,0.17,0.18735,0.21678,0.02943
"2543",0.21,0.17,0.3142,0.09491,-0.21929
"2544",0.21,0.17,0.22649,0.13387,-0.09262
"2545",0.21,0.17,0.14106,0.21999,0.07893
"2546",0.21,0.17,0.01427,0.28064,0.26637
"2547",0.21,0.17,0.11862,0.27836,0.15973
"2548",0.21,0.17,0.13032,0.23901,0.10869
"2549",0.21,0.17,0.09901,0.25483,0.15582
"2550",0.21,0.17,0.23901,0.16668,-0.07233
"2551",0.21,0.17,0.19531,0.20342,0.00811
"2552",0.21,0.17,0.2709,0.12952,-0.14138
"2553",0.21,0.17,0.19846,0.1774,-0.02106
"2554",0.21,0.17,0.24003,0.14598,-0.09405
"2555",0.21,0.17,0.06792,0.30041,0.2325
"2556",0.21,0.17,0.17667,0.19999,0.02332
"2557",0.21,0.17,0.19376,0.19756,0.0038
"2558",0.21,0.17,0.22725,0.19432,-0.03294
"2559",0.21,0.17,0.30583,0.09023,-0.21561
"2560",0.21,0.17,0.25348,0.16699,-0.08649
"2561",0.21,0.17,0.1862,0.17593,-0.01027
"2562",0.21,0.17,0.1915,0.16197,-0.02953
"2563",0.21,0.17,0.16495,0.18612,0.02117
"2564",0.21,0.17,0.3379,0.07313,-0.26477
"2565",0.21,0.17,0.12927,0.2555,0.12624
"2566",0.21,0.17,0.12953,0.24959,0.12006
"2567",0.21,0.17,0.18882,0.15487,-0.03395
"2568",0.21,0.17,0.1874,0.20775,0.02035
"2569",0.21,0.17,0.34691,0.04435,-0.30256
"2570",0.21,0.17,0.31372,0.04476,-0.26896
"2571",0.21,0.17,0.18211,0.18288,0.00077
"2572",0.21,0.17,0.15718,0.2186,0.06142
"2573",0.21,0.17,0.29699,0.07072,-0.22626
"2574",0.21,0.17,0.1999,0.19185,-0.00805
"2575",0.21,0.17,0.20684,0.17312,-0.03372
"2576",0.21,0.17,0.26807,0.13218,-0.13589
"2577",0.21,0.17,0.13078,0.23585,0.10506
"2578",0.21,0.17,0.06554,0.28054,0.21499
"2579",0.21,0.17,0.11478,0.26158,0.14679
"2580",0.21,0.17,0.15352,0.18397,0.03045
"2581",0.21,0.17,0.15815,0.22182,0.06367
"2582",0.21,0.17,0.23391,0.1393,-0.0946
"2583",0.21,0.17,0.20073,0.1866,-0.01413
"2584",0.21,0.17,0.16228,0.23199,0.06971
"2585",0.21,0.17,0.22436,0.12072,-0.10364
"2586",0.21,0.17,0.14778,0.19741,0.04963
"2587",0.21,0.17,0.26813,0.10568,-0.16245
"2588",0.21,0.17,0.22823,0.1653,-0.06293
"2589",0.21,0.17,0.20729,0.16471,-0.04258
"2590",0.21,0.17,0.15127,0.19848,0.04721
"2591",0.21,0.17,0.12565,0.25003,0.12438
"2592",0.21,0.17,0.23687,0.14236,-0.09452
"2593",0.21,0.17,0.29468,0.133,-0.16168
"2594",0.21,0.17,0.12346,0.24362,0.12016
"2595",0.21,0.17,0.02179,0.29002,0.26823
"2596",0.21,0.17,0.29202,0.09911,-0.19291
"2597",0.21,0.17,0.38321,0.03841,-0.3448
"2598",0.21,0.17,0.26752,0.09429,-0.17323
"2599",0.21,0.17,0.16611,0.19635,0.03025
"2600",0.21,0.17,0.11377,0.20204,0.08827
"2601",0.21,0.17,0.25408,0.12532,-0.12876
"2602",0.21,0.17,0.33051,0.06691,-0.26359
"2603",0.21,0.17,0.10269,0.26896,0.16626
"2604",0.21,0.17,0.29657,0.08671,-0.20986
"2605",0.21,0.17,0.15823,0.22994,0.07171
"2606",0.21,0.17,0.18665,0.18933,0.00268
"2607",0.21,0.17,0.26395,0.11554,-0.14841
"2608",0.21,0.17,0.29147,0.0999,-0.19157
"2609",0.21,0.17,0.3679,0,-0.3679
"2610",0.21,0.17,0.21061,0.18016,-0.03044
"2611",0.21,0.17,0.26499,0.13372,-0.13127
"2612",0.21,0.17,0.21287,0.17181,-0.04106
"2613",0.21,0.17,0.18694,0.1696,-0.01734
"2614",0.21,0.17,0.16448,0.20399,0.03951
"2615",0.21,0.17,0.10519,0.28275,0.17755
"2616",0.21,0.17,0.20745,0.17987,-0.02758
