"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"2104",0.21,0.17,0.34225,0,-0.34225
"2105",0.21,0.17,0.51412,0,-0.51412
"2106",0.21,0.17,0,0.37299,0.37299
"2107",0.21,0.17,0.10189,0,-0.10189
"2108",0.21,0.17,0,0.35171,0.35171
"2109",0.21,0.17,0.50478,0,-0.50478
"2110",0.21,0.17,0.29655,0.05788,-0.23866
"2111",0.21,0.17,0.42443,0,-0.42443
"2112",0.21,0.17,0.14337,0.08707,-0.0563
"2113",0.21,0.17,0.22612,0.27752,0.0514
"2114",0.21,0.17,0.37901,0,-0.37901
"2115",0.21,0.17,0.17891,0.19591,0.01701
"2116",0.21,0.17,0,0.30197,0.30197
"2117",0.21,0.17,0.51919,0,-0.51919
"2118",0.21,0.17,0.41256,0,-0.41256
"2119",0.21,0.17,0,0.3858,0.3858
"2120",0.21,0.17,0.10345,0.18297,0.07952
"2121",0.21,0.17,0.02143,0.17474,0.15331
"2122",0.21,0.17,0.45386,0.0935,-0.36036
"2123",0.21,0.17,0.37796,0,-0.37796
"2124",0.21,0.17,0.43803,0,-0.43803
"2125",0.21,0.17,0.41168,0.00675,-0.40493
"2126",0.21,0.17,0.37198,0,-0.37198
"2127",0.21,0.17,0.51675,0,-0.51675
"2128",0.21,0.17,0,0.33729,0.33729
"2129",0.21,0.17,0.3787,0,-0.3787
"2130",0.21,0.17,0.5257,0,-0.5257
"2131",0.21,0.17,0.24386,0,-0.24386
"2132",0.21,0.17,0.38847,0,-0.38847
"2133",0.21,0.17,0.44557,0,-0.44557
"2134",0.21,0.17,0,0.28289,0.28289
"2135",0.21,0.17,0.09946,0.27122,0.17176
"2136",0.21,0.17,0,0.43772,0.43772
"2137",0.21,0.17,0.08112,0.05059,-0.03053
"2138",0.21,0.17,0.33848,0.19522,-0.14326
"2139",0.21,0.17,0.59042,0,-0.59042
"2140",0.21,0.17,0,0.37509,0.37509
"2141",0.21,0.17,0.35143,0,-0.35143
"2142",0.21,0.17,0.17986,0.1669,-0.01296
"2143",0.21,0.17,0.4286,0,-0.4286
"2144",0.21,0.17,0.3353,0,-0.3353
"2145",0.21,0.17,0,0.10572,0.10572
"2146",0.21,0.17,0.33026,0.19042,-0.13984
"2147",0.21,0.17,0.47367,0,-0.47367
"2148",0.21,0.17,0.48737,0,-0.48737
"2149",0.21,0.17,0.20097,0.04771,-0.15326
"2150",0.21,0.17,0,0.38857,0.38857
"2151",0.21,0.17,0.13491,0.32897,0.19405
"2152",0.21,0.17,0.06727,0.35496,0.28769
"2153",0.21,0.17,0.07262,0.29845,0.22582
"2154",0.21,0.17,0,0.37793,0.37793
"2155",0.21,0.17,0,0.43084,0.43084
"2156",0.21,0.17,0.26993,0.15202,-0.11791
"2157",0.21,0.17,0,0.38066,0.38066
"2158",0.21,0.17,0.34076,0,-0.34076
"2159",0.21,0.17,0.49588,0.04952,-0.44636
"2160",0.21,0.17,0.20294,0.16332,-0.03961
"2161",0.21,0.17,0.06162,0.40361,0.342
"2162",0.21,0.17,0.32451,0,-0.32451
"2163",0.21,0.17,0,0.25708,0.25708
"2164",0.21,0.17,0,0.26641,0.26641
"2165",0.21,0.17,0.10955,0,-0.10955
"2166",0.21,0.17,0,0.40875,0.40875
"2167",0.21,0.17,0.49321,0,-0.49321
"2168",0.21,0.17,0.32411,0.08172,-0.24238
"2169",0.21,0.17,0.13104,0.14037,0.00933
"2170",0.21,0.17,0,0.26539,0.26539
"2171",0.21,0.17,0.34965,0,-0.34965
"2172",0.21,0.17,0.45851,0,-0.45851
"2173",0.21,0.17,0.20923,0.15974,-0.0495
"2174",0.21,0.17,0.41158,0,-0.41158
"2175",0.21,0.17,0,0.16645,0.16645
"2176",0.21,0.17,0.04459,0.42073,0.37614
"2177",0.21,0.17,0.09205,0.40282,0.31077
"2178",0.21,0.17,0.15871,0,-0.15871
"2179",0.21,0.17,0.24315,0.04142,-0.20173
"2180",0.21,0.17,0.15977,0,-0.15977
"2181",0.21,0.17,0.26603,0.25672,-0.00931
"2182",0.21,0.17,0.43369,0.0974,-0.33629
"2183",0.21,0.17,0.3485,0.0383,-0.3102
"2184",0.21,0.17,0.15781,0.04998,-0.10783
"2185",0.21,0.17,0,0.12674,0.12674
"2186",0.21,0.17,0.25202,0,-0.25202
"2187",0.21,0.17,0.3815,0.13403,-0.24748
"2188",0.21,0.17,0.42578,0,-0.42578
"2189",0.21,0.17,0.35792,0,-0.35792
"2190",0.21,0.17,0.49202,0.03477,-0.45725
"2191",0.21,0.17,0.27116,0.13979,-0.13137
"2192",0.21,0.17,0.60792,0,-0.60792
"2193",0.21,0.17,0,0.04529,0.04529
"2194",0.21,0.17,0,0.32949,0.32949
"2195",0.21,0.17,0.12631,0.00474,-0.12157
"2196",0.21,0.17,0.47935,0.04766,-0.43169
"2197",0.21,0.17,0.40176,0.116,-0.28576
"2198",0.21,0.17,0.3919,0,-0.3919
"2199",0.21,0.17,0.34665,0.26135,-0.0853
"2200",0.21,0.17,0,0.47636,0.47636
"2201",0.21,0.17,0.08009,0.21541,0.13532
"2202",0.21,0.17,0.01108,0.35769,0.34661
"2203",0.21,0.17,0,0.24093,0.24093
"2204",0.21,0.17,0.35359,0,-0.35359
"2205",0.21,0.17,0,0.34208,0.34208
"2206",0.21,0.17,0.43491,0.083,-0.35191
"2207",0.21,0.17,0.04341,0.26788,0.22447
"2208",0.21,0.17,0.02977,0.37801,0.34824
"2209",0.21,0.17,0.31402,0.17648,-0.13754
"2210",0.21,0.17,0,0.34733,0.34733
"2211",0.21,0.17,0,0.368,0.368
"2212",0.21,0.17,0.37493,0,-0.37493
"2213",0.21,0.17,0.24558,0.06616,-0.17942
"2214",0.21,0.17,0.60216,0,-0.60216
"2215",0.21,0.17,0.48572,0,-0.48572
"2216",0.21,0.17,0.29559,0.01982,-0.27578
"2217",0.21,0.17,0,0.39356,0.39356
"2218",0.21,0.17,0.16276,0,-0.16276
"2219",0.21,0.17,0.41585,0,-0.41585
"2220",0.21,0.17,0.56522,0.08231,-0.48292
"2221",0.21,0.17,0.27221,0.23847,-0.03374
"2222",0.21,0.17,0.31171,0.11976,-0.19196
"2223",0.21,0.17,0.0509,0.42271,0.37181
"2224",0.21,0.17,0,0.18982,0.18982
"2225",0.21,0.17,0.2953,0,-0.2953
"2226",0.21,0.17,0.07877,0.18804,0.10927
"2227",0.21,0.17,0,0.35514,0.35514
"2228",0.21,0.17,0.35468,0.07168,-0.283
"2229",0.21,0.17,0,0.42987,0.42987
"2230",0.21,0.17,0.44333,0,-0.44333
"2231",0.21,0.17,0.41545,0.13376,-0.2817
"2232",0.21,0.17,0.19367,0.0852,-0.10847
"2233",0.21,0.17,0.50415,0.01212,-0.49203
"2234",0.21,0.17,0.5585,0,-0.5585
"2235",0.21,0.17,0.52216,0.01376,-0.50841
"2236",0.21,0.17,0,0.45009,0.45009
"2237",0.21,0.17,0.34521,0.01028,-0.33493
"2238",0.21,0.17,0.31638,0.14519,-0.17119
"2239",0.21,0.17,0,0.29053,0.29053
"2240",0.21,0.17,0,0.30725,0.30725
"2241",0.21,0.17,0.15526,0.24116,0.0859
"2242",0.21,0.17,0,0.33874,0.33874
"2243",0.21,0.17,0,0.41488,0.41488
"2244",0.21,0.17,0.3462,0.24256,-0.10363
"2245",0.21,0.17,0.34213,0,-0.34213
"2246",0.21,0.17,0,0.25684,0.25684
"2247",0.21,0.17,0.17756,0.16721,-0.01035
"2248",0.21,0.17,0.30604,0,-0.30604
"2249",0.21,0.17,0.27202,0,-0.27202
"2250",0.21,0.17,0,0.50853,0.50853
"2251",0.21,0.17,0.37666,0,-0.37666
"2252",0.21,0.17,0,0.29082,0.29082
"2253",0.21,0.17,0.2429,0.23079,-0.01211
"2254",0.21,0.17,0.38862,0.02952,-0.3591
"2255",0.21,0.17,0,0.21546,0.21546
"2256",0.21,0.17,0.55203,0.00701,-0.54503
"2257",0.21,0.17,0.47568,0,-0.47568
"2258",0.21,0.17,0.15048,0.08485,-0.06564
"2259",0.21,0.17,0.15949,0,-0.15949
"2260",0.21,0.17,0,0.34598,0.34598
"2261",0.21,0.17,0.12915,0.24276,0.11361
"2262",0.21,0.17,0.1669,0.15867,-0.00823
"2263",0.21,0.17,0,0.25164,0.25164
"2264",0.21,0.17,0.36171,0,-0.36171
"2265",0.21,0.17,0.12812,0.19464,0.06651
"2266",0.21,0.17,0.49503,0,-0.49503
"2267",0.21,0.17,0,0.28675,0.28675
"2268",0.21,0.17,0,0.26205,0.26205
"2269",0.21,0.17,0,0.41334,0.41334
"2270",0.21,0.17,0.36543,0.06508,-0.30035
"2271",0.21,0.17,0.15356,0.22936,0.07579
"2272",0.21,0.17,0,0.39458,0.39458
"2273",0.21,0.17,0.20585,0.06691,-0.13895
"2274",0.21,0.17,0.30719,0.14845,-0.15874
"2275",0.21,0.17,0.29466,0.2787,-0.01596
"2276",0.21,0.17,0.17302,0.0733,-0.09972
"2277",0.21,0.17,0.30282,0.17663,-0.12618
"2278",0.21,0.17,0.29219,0,-0.29219
"2279",0.21,0.17,0.18529,0.15305,-0.03225
"2280",0.21,0.17,0.42237,0.08708,-0.33529
"2281",0.21,0.17,0.4766,0.05086,-0.42574
"2282",0.21,0.17,0,0.26958,0.26958
"2283",0.21,0.17,0,0.34093,0.34093
"2284",0.21,0.17,0.19642,0.20016,0.00374
"2285",0.21,0.17,0,0.25279,0.25279
"2286",0.21,0.17,0.09076,0.35783,0.26707
"2287",0.21,0.17,0.5627,0.02459,-0.53811
"2288",0.21,0.17,0.27405,0,-0.27405
"2289",0.21,0.17,0,0.38418,0.38418
"2290",0.21,0.17,0.32513,0,-0.32513
"2291",0.21,0.17,0.26773,0,-0.26773
"2292",0.21,0.17,0.10041,0.32467,0.22425
"2293",0.21,0.17,0.46281,0,-0.46281
"2294",0.21,0.17,0.39162,0,-0.39162
"2295",0.21,0.17,0.33588,0.13803,-0.19785
"2296",0.21,0.17,0,0.32563,0.32563
"2297",0.21,0.17,0.03586,0.17626,0.1404
"2298",0.21,0.17,0.54555,0,-0.54555
"2299",0.21,0.17,0.05107,0.20449,0.15342
"2300",0.21,0.17,0.32524,0,-0.32524
"2301",0.21,0.17,0.13342,0.01182,-0.1216
"2302",0.21,0.17,0.1143,0.29436,0.18006
"2303",0.21,0.17,0.52934,0,-0.52934
"2304",0.21,0.17,0,0.24647,0.24647
"2305",0.21,0.17,0.11731,0.26391,0.1466
"2306",0.21,0.17,0.04367,0.24458,0.20091
"2307",0.21,0.17,0.44165,0,-0.44165
"2308",0.21,0.17,0.32976,0.0885,-0.24126
"2309",0.21,0.17,0.38312,0.01391,-0.36921
"2310",0.21,0.17,0,0.25677,0.25677
"2311",0.21,0.17,0.28632,9e-05,-0.28623
"2312",0.21,0.17,0.248,0.14108,-0.10692
"2313",0.21,0.17,0.08729,0.17074,0.08346
"2314",0.21,0.17,0,0.25888,0.25888
"2315",0.21,0.17,0.29149,0.00655,-0.28494
"2316",0.21,0.17,0.25314,0.10572,-0.14741
"2317",0.21,0.17,0.53551,0,-0.53551
"2318",0.21,0.17,0.23038,0.31684,0.08646
"2319",0.21,0.17,0.46692,0.09751,-0.36941
"2320",0.21,0.17,0.22829,0.21087,-0.01742
"2321",0.21,0.17,0,0.41954,0.41954
"2322",0.21,0.17,0.19262,0.06335,-0.12928
"2323",0.21,0.17,0.17741,0,-0.17741
"2324",0.21,0.17,0,0.49292,0.49292
"2325",0.21,0.17,0.1941,0.29116,0.09706
"2326",0.21,0.17,0.11284,0,-0.11284
"2327",0.21,0.17,0,0.41948,0.41948
"2328",0.21,0.17,0.55898,0,-0.55898
"2329",0.21,0.17,0.23597,0.22238,-0.01359
"2330",0.21,0.17,0.40563,0,-0.40563
"2331",0.21,0.17,0.33819,0.03023,-0.30796
"2332",0.21,0.17,0.43242,0.1052,-0.32722
"2333",0.21,0.17,0,0.15533,0.15533
"2334",0.21,0.17,0,0.38501,0.38501
"2335",0.21,0.17,0.43827,0.1374,-0.30087
"2336",0.21,0.17,0,0.21999,0.21999
"2337",0.21,0.17,0.56306,0.0044,-0.55865
"2338",0.21,0.17,0.06832,0.28062,0.21229
"2339",0.21,0.17,0.1523,0.28655,0.13425
"2340",0.21,0.17,0,0.36318,0.36318
"2341",0.21,0.17,0,0.27607,0.27607
"2342",0.21,0.17,0,0.30848,0.30848
"2343",0.21,0.17,0.58906,0,-0.58906
"2344",0.21,0.17,0.23999,0.21781,-0.02218
"2345",0.21,0.17,0,0.38592,0.38592
"2346",0.21,0.17,0.13431,0.25752,0.12321
"2347",0.21,0.17,0.51855,0.03707,-0.48148
"2348",0.21,0.17,0,0.3053,0.3053
"2349",0.21,0.17,0.39181,0,-0.39181
"2350",0.21,0.17,0.44072,0,-0.44072
"2351",0.21,0.17,0,0.39671,0.39671
"2352",0.21,0.17,0.431,0,-0.431
"2353",0.21,0.17,0.31352,0.2002,-0.11331
"2354",0.21,0.17,0.07197,0.27161,0.19964
"2355",0.21,0.17,0.02057,0.52818,0.50761
"2356",0.21,0.17,0.39789,0.081,-0.31689
"2357",0.21,0.17,0.36995,0,-0.36995
"2358",0.21,0.17,0,0.38032,0.38032
"2359",0.21,0.17,0.1051,0.32678,0.22168
"2360",0.21,0.17,0,0.19903,0.19903
"2361",0.21,0.17,0.45997,0,-0.45997
"2362",0.21,0.17,0.34202,0.08444,-0.25758
"2363",0.21,0.17,0.32235,0.09181,-0.23054
"2364",0.21,0.17,0,0.23282,0.23282
"2365",0.21,0.17,0.1038,0.10642,0.00262
"2366",0.21,0.17,0,0.40346,0.40346
"2367",0.21,0.17,0.49034,0.11509,-0.37525
"2368",0.21,0.17,0.12178,0.18311,0.06133
"2369",0.21,0.17,0.3001,0.05949,-0.24061
"2370",0.21,0.17,0,0.34706,0.34706
"2371",0.21,0.17,0.28477,0.2657,-0.01906
"2372",0.21,0.17,0,0.35666,0.35666
"2373",0.21,0.17,0.11549,0.28993,0.17444
"2374",0.21,0.17,0,0.21385,0.21385
"2375",0.21,0.17,0.36582,0.08029,-0.28553
"2376",0.21,0.17,0.45786,0,-0.45786
"2377",0.21,0.17,0,0.29297,0.29297
"2378",0.21,0.17,0.4109,0.05944,-0.35147
"2379",0.21,0.17,0.21319,0,-0.21319
"2380",0.21,0.17,0,0.23879,0.23879
"2381",0.21,0.17,0.10303,0.17587,0.07285
"2382",0.21,0.17,0,0.41306,0.41306
"2383",0.21,0.17,0.51751,0,-0.51751
"2384",0.21,0.17,0.40323,0,-0.40323
"2385",0.21,0.17,0.20137,0.11925,-0.08212
"2386",0.21,0.17,0.32297,0.12838,-0.19459
"2387",0.21,0.17,0,0.41111,0.41111
"2388",0.21,0.17,0,0.39796,0.39796
"2389",0.21,0.17,0,0.45373,0.45373
"2390",0.21,0.17,0,0.26972,0.26972
"2391",0.21,0.17,0,0.28548,0.28548
"2392",0.21,0.17,0.50158,0,-0.50158
"2393",0.21,0.17,0,0.34818,0.34818
"2394",0.21,0.17,0.35057,0,-0.35057
"2395",0.21,0.17,0.58299,0,-0.58299
"2396",0.21,0.17,0.24735,0.12716,-0.12019
"2397",0.21,0.17,0,0.42049,0.42049
"2398",0.21,0.17,0.20259,0.22027,0.01768
"2399",0.21,0.17,0.40011,0.03935,-0.36077
"2400",0.21,0.17,0,0.29251,0.29251
"2401",0.21,0.17,0.41063,0.08028,-0.33035
"2402",0.21,0.17,0.12622,0.26362,0.1374
"2403",0.21,0.17,0.16651,0.20299,0.03648
"2404",0.21,0.17,0.47885,0.00821,-0.47064
"2405",0.21,0.17,0.15667,0.14293,-0.01373
"2406",0.21,0.17,0,0.41115,0.41115
"2407",0.21,0.17,0.14553,0.21621,0.07068
"2408",0.21,0.17,0.0254,0.34333,0.31793
"2409",0.21,0.17,0.23696,0.03985,-0.19711
"2410",0.21,0.17,0.29279,0,-0.29279
"2411",0.21,0.17,0.38792,0.03613,-0.35179
"2412",0.21,0.17,0.39829,0,-0.39829
"2413",0.21,0.17,0.38625,0.10367,-0.28257
"2414",0.21,0.17,0.33661,0,-0.33661
"2415",0.21,0.17,0.08048,0.21579,0.13531
"2416",0.21,0.17,0.41365,0.08158,-0.33207
"2417",0.21,0.17,0.46086,0,-0.46086
"2418",0.21,0.17,0,0.24476,0.24476
"2419",0.21,0.17,0.28177,0.17722,-0.10455
"2420",0.21,0.17,0.54995,0,-0.54995
"2421",0.21,0.17,0.05999,0.2857,0.22571
"2422",0.21,0.17,0.19081,0.30926,0.11845
"2423",0.21,0.17,0.34172,0,-0.34172
"2424",0.21,0.17,0.58315,0,-0.58315
"2425",0.21,0.17,0.22274,0.20363,-0.01912
"2426",0.21,0.17,0,0.3695,0.3695
"2427",0.21,0.17,0.3311,0,-0.3311
"2428",0.21,0.17,0.50827,0,-0.50827
"2429",0.21,0.17,0.3899,0,-0.3899
"2430",0.21,0.17,0.10774,0.25714,0.14941
"2431",0.21,0.17,0,0.32815,0.32815
"2432",0.21,0.17,0.14047,0.17471,0.03425
"2433",0.21,0.17,0.46645,0,-0.46645
"2434",0.21,0.17,0.0546,0.25745,0.20285
"2435",0.21,0.17,0.29018,0.2403,-0.04988
"2436",0.21,0.17,0.26505,0,-0.26505
"2437",0.21,0.17,0.44117,0,-0.44117
"2438",0.21,0.17,0,0.42596,0.42596
"2439",0.21,0.17,0.33259,0.17557,-0.15702
"2440",0.21,0.17,0,0.21872,0.21872
"2441",0.21,0.17,0.33094,0,-0.33094
"2442",0.21,0.17,0.28745,0.14032,-0.14714
"2443",0.21,0.17,0.36493,0.18599,-0.17894
"2444",0.21,0.17,0.07692,0.2456,0.16868
"2445",0.21,0.17,0.62502,0,-0.62502
"2446",0.21,0.17,0.21283,0.26015,0.04732
"2447",0.21,0.17,0,0.3297,0.3297
"2448",0.21,0.17,0.49677,0,-0.49677
"2449",0.21,0.17,0.07429,0.1617,0.08741
"2450",0.21,0.17,0.13045,0.37038,0.23993
"2451",0.21,0.17,0.12755,0.25348,0.12593
"2452",0.21,0.17,0.26327,0.16263,-0.10063
"2453",0.21,0.17,0.36968,0,-0.36968
"2454",0.21,0.17,0.49437,0,-0.49437
"2455",0.21,0.17,0.33337,0.07168,-0.26169
"2456",0.21,0.17,0.36074,0.07117,-0.28957
"2457",0.21,0.17,0.46668,0,-0.46668
"2458",0.21,0.17,0,0.29307,0.29307
"2459",0.21,0.17,0.3139,0.1881,-0.1258
"2460",0.21,0.17,0,0.21789,0.21789
"2461",0.21,0.17,0.50256,0,-0.50256
"2462",0.21,0.17,0.11148,0.12032,0.00884
"2463",0.21,0.17,0.39091,0,-0.39091
"2464",0.21,0.17,0,0.32629,0.32629
"2465",0.21,0.17,0.53967,0,-0.53967
"2466",0.21,0.17,0.53353,0.00396,-0.52956
"2467",0.21,0.17,0,0.2655,0.2655
"2468",0.21,0.17,0.11054,0.20947,0.09893
"2469",0.21,0.17,0,0.22506,0.22506
"2470",0.21,0.17,0,0.32338,0.32338
"2471",0.21,0.17,0.32748,0.10733,-0.22014
"2472",0.21,0.17,0.30897,0.07721,-0.23176
"2473",0.21,0.17,0,0.18898,0.18898
"2474",0.21,0.17,0.17763,0.24107,0.06344
"2475",0.21,0.17,0.23055,0.19664,-0.0339
"2476",0.21,0.17,0.36004,0,-0.36004
"2477",0.21,0.17,0,0.35577,0.35577
"2478",0.21,0.17,0,0.37457,0.37457
"2479",0.21,0.17,0.28728,0,-0.28728
"2480",0.21,0.17,0.29157,0,-0.29157
"2481",0.21,0.17,0,0.30514,0.30514
"2482",0.21,0.17,0.22173,0.34746,0.12573
"2483",0.21,0.17,0.30774,0.02432,-0.28342
"2484",0.21,0.17,0.27319,0.04145,-0.23173
"2485",0.21,0.17,0.25488,0,-0.25488
"2486",0.21,0.17,0.05435,0.17372,0.11937
"2487",0.21,0.17,0.37247,0.19007,-0.18239
"2488",0.21,0.17,0,0.3563,0.3563
"2489",0.21,0.17,0.07246,0.3066,0.23414
"2490",0.21,0.17,0.11984,0.27998,0.16014
"2491",0.21,0.17,0.27756,0.0918,-0.18576
"2492",0.21,0.17,0,0.30602,0.30602
"2493",0.21,0.17,0,0.1704,0.1704
"2494",0.21,0.17,0,0.38867,0.38867
"2495",0.21,0.17,0.4229,0.15497,-0.26793
"2496",0.21,0.17,0.45404,0,-0.45404
"2497",0.21,0.17,0,0.21008,0.21008
"2498",0.21,0.17,0.41958,0,-0.41958
"2499",0.21,0.17,0.50215,0,-0.50215
"2500",0.21,0.17,0.53915,0,-0.53915
"2501",0.21,0.17,0.60813,0,-0.60813
"2502",0.21,0.17,0,0.30657,0.30657
"2503",0.21,0.17,0.2049,0.26333,0.05843
"2504",0.21,0.17,0.16196,0.19407,0.03211
"2505",0.21,0.17,0,0.53168,0.53168
"2506",0.21,0.17,0.12553,0.13406,0.00854
"2507",0.21,0.17,0.28614,0,-0.28614
"2508",0.21,0.17,0.05964,0.3299,0.27026
"2509",0.21,0.17,0.38966,0.07345,-0.31621
"2510",0.21,0.17,0.48299,0.10915,-0.37384
"2511",0.21,0.17,0,0.32342,0.32342
"2512",0.21,0.17,0.04257,0.45851,0.41593
"2513",0.21,0.17,0.46031,0,-0.46031
"2514",0.21,0.17,0,0.36007,0.36007
"2515",0.21,0.17,0,0.14181,0.14181
"2516",0.21,0.17,0.1114,0.28474,0.17334
"2517",0.21,0.17,0.49575,0.00334,-0.4924
"2518",0.21,0.17,0.26278,0.13446,-0.12832
"2519",0.21,0.17,0,0.27075,0.27075
"2520",0.21,0.17,0.13267,0.18178,0.04911
"2521",0.21,0.17,0.37153,0,-0.37153
"2522",0.21,0.17,0.20117,0.19745,-0.00372
"2523",0.21,0.17,0.29092,0.25728,-0.03364
"2524",0.21,0.17,0,0.33079,0.33079
"2525",0.21,0.17,0,0.39644,0.39644
"2526",0.21,0.17,0,0.49659,0.49659
"2527",0.21,0.17,0.24546,0.3121,0.06664
"2528",0.21,0.17,0,0.4538,0.4538
"2529",0.21,0.17,0,0.13384,0.13384
"2530",0.21,0.17,0.06464,0.18389,0.11925
"2531",0.21,0.17,0.0505,0.31788,0.26738
"2532",0.21,0.17,0.11063,0.2728,0.16218
"2533",0.21,0.17,0.32073,0,-0.32073
"2534",0.21,0.17,0.67492,0,-0.67492
"2535",0.21,0.17,0.13582,0.28917,0.15335
"2536",0.21,0.17,0,0.43665,0.43665
"2537",0.21,0.17,0,0.31665,0.31665
"2538",0.21,0.17,0,0.338,0.338
"2539",0.21,0.17,0.48931,0,-0.48931
"2540",0.21,0.17,0.34327,0,-0.34327
"2541",0.21,0.17,0.2384,0,-0.2384
"2542",0.21,0.17,0.57484,0,-0.57484
"2543",0.21,0.17,0.59592,0,-0.59592
"2544",0.21,0.17,0.31744,0.09366,-0.22378
"2545",0.21,0.17,0,0.30024,0.30024
"2546",0.21,0.17,0.54177,0,-0.54177
"2547",0.21,0.17,0,0.42018,0.42018
"2548",0.21,0.17,0,0.27336,0.27336
"2549",0.21,0.17,0.24467,0.19993,-0.04474
"2550",0.21,0.17,0.21041,0.1914,-0.01901
"2551",0.21,0.17,0.31042,0.0124,-0.29802
"2552",0.21,0.17,0.24574,0,-0.24574
"2553",0.21,0.17,0.27682,0,-0.27682
"2554",0.21,0.17,0.20648,0.182,-0.02449
"2555",0.21,0.17,0.34255,0.18747,-0.15508
"2556",0.21,0.17,0.25756,0.13896,-0.1186
"2557",0.21,0.17,0.08925,0.28925,0.2
"2558",0.21,0.17,0,0.41429,0.41429
"2559",0.21,0.17,0,0.27122,0.27122
"2560",0.21,0.17,0.53574,0,-0.53574
"2561",0.21,0.17,0.29294,0,-0.29294
"2562",0.21,0.17,0.41555,0.06784,-0.34771
"2563",0.21,0.17,0.49886,0,-0.49886
"2564",0.21,0.17,0.03041,0.25724,0.22683
"2565",0.21,0.17,0,0.36968,0.36968
"2566",0.21,0.17,0,0.29228,0.29228
"2567",0.21,0.17,0.37854,0,-0.37854
"2568",0.21,0.17,0.169,0.27225,0.10325
"2569",0.21,0.17,0.01492,0.3719,0.35698
"2570",0.21,0.17,0.44736,0,-0.44736
"2571",0.21,0.17,0,0.31113,0.31113
"2572",0.21,0.17,0.37195,0,-0.37195
"2573",0.21,0.17,0,0.28051,0.28051
"2574",0.21,0.17,0.30952,0.19683,-0.11269
"2575",0.21,0.17,0.36556,0.15827,-0.20729
"2576",0.21,0.17,0.32284,0,-0.32284
"2577",0.21,0.17,0.15131,0.00513,-0.14618
"2578",0.21,0.17,0.03451,0.28481,0.25029
"2579",0.21,0.17,0.40683,0.1397,-0.26713
"2580",0.21,0.17,0.0823,0.29295,0.21066
"2581",0.21,0.17,0,0.43074,0.43074
"2582",0.21,0.17,0.26815,0.12121,-0.14694
"2583",0.21,0.17,0,0.34744,0.34744
"2584",0.21,0.17,0,0.41465,0.41465
"2585",0.21,0.17,0.00234,0.33749,0.33515
"2586",0.21,0.17,0.34156,0,-0.34156
"2587",0.21,0.17,0.30131,0.20282,-0.09849
"2588",0.21,0.17,0.48942,0,-0.48942
"2589",0.21,0.17,0,0.42354,0.42354
"2590",0.21,0.17,0.22974,0.09012,-0.13962
"2591",0.21,0.17,0,0.37397,0.37397
"2592",0.21,0.17,0.23261,0.1903,-0.04232
"2593",0.21,0.17,0.32268,0,-0.32268
"2594",0.21,0.17,0.29187,0.03259,-0.25928
"2595",0.21,0.17,0,0.24388,0.24388
"2596",0.21,0.17,0,0.3622,0.3622
"2597",0.21,0.17,0,0.23666,0.23666
"2598",0.21,0.17,0.20994,0,-0.20994
"2599",0.21,0.17,0.44432,0,-0.44432
"2600",0.21,0.17,0,0.40387,0.40387
"2601",0.21,0.17,0.36888,0.11517,-0.25371
"2602",0.21,0.17,0,0.43561,0.43561
"2603",0.21,0.17,0,0.31709,0.31709
"2604",0.21,0.17,0.04884,0.32739,0.27854
"2605",0.21,0.17,0,0.33877,0.33877
"2606",0.21,0.17,0.36175,0.08471,-0.27704
"2607",0.21,0.17,0.31829,0.13911,-0.17918
"2608",0.21,0.17,0.52275,0,-0.52275
"2609",0.21,0.17,0.02625,0.24014,0.21389
"2610",0.21,0.17,0.11207,0.19106,0.07899
"2611",0.21,0.17,0.41323,0,-0.41323
"2612",0.21,0.17,0,0.35162,0.35162
"2613",0.21,0.17,0.42789,0,-0.42789
"2614",0.21,0.17,0.14456,0.40767,0.26311
"2615",0.21,0.17,0,0.31987,0.31987
"2616",0.21,0.17,0.12629,0.22678,0.10049
"2617",0.21,0.17,0.08455,0.28192,0.19737
"2618",0.21,0.17,0.19052,0.19116,0.00064
"2619",0.21,0.17,0.05873,0.24763,0.1889
"2620",0.21,0.17,0,0.37179,0.37179
"2621",0.21,0.17,0.43775,0,-0.43775
"2622",0.21,0.17,0.28201,0,-0.28201
"2623",0.21,0.17,0,0.31844,0.31844
"2624",0.21,0.17,0.17613,0.13665,-0.03948
"2625",0.21,0.17,0.3145,0.05981,-0.25469
"2626",0.21,0.17,0,0.36515,0.36515
"2627",0.21,0.17,0.27852,0.22329,-0.05523
"2628",0.21,0.17,0.23539,0.07139,-0.164
"2629",0.21,0.17,0.16843,0,-0.16843
"2630",0.21,0.17,0.40812,0,-0.40812
"2631",0.21,0.17,0.30306,0.0818,-0.22126
"2632",0.21,0.17,0.18818,0.29243,0.10425
"2633",0.21,0.17,0,0.15484,0.15484
"2634",0.21,0.17,0.00536,0.32223,0.31688
"2635",0.21,0.17,0,0.38668,0.38668
"2636",0.21,0.17,0.22555,0,-0.22555
"2637",0.21,0.17,0.34898,0,-0.34898
"2638",0.21,0.17,0.52209,0,-0.52209
"2639",0.21,0.17,0.28529,0.16017,-0.12512
"2640",0.21,0.17,0.21417,0.2022,-0.01197
"2641",0.21,0.17,0.39883,0,-0.39883
"2642",0.21,0.17,0.31172,0.07151,-0.24022
