"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"2770",0.33,0,0.32083,0,-0.32083
"2771",0.33,0,0.3521,0,-0.3521
"2772",0.33,0,0.29996,0,-0.29996
"2773",0.33,0,0.24864,0.064,-0.18464
"2774",0.33,0,0.33545,0,-0.33545
"2775",0.33,0,0.32003,0,-0.32003
"2776",0.33,0,0.29089,0,-0.29089
"2777",0.33,0,0.38791,0,-0.38791
"2778",0.33,0,0.36102,0,-0.36102
"2779",0.33,0,0.28456,0.02855,-0.25601
"2780",0.33,0,0.346,0,-0.346
"2781",0.33,0,0.28786,0.03327,-0.25458
"2782",0.33,0,0.28402,0,-0.28402
"2783",0.33,0,0.31986,0,-0.31986
"2784",0.33,0,0.35769,0,-0.35769
"2785",0.33,0,0.29228,0.00362,-0.28865
"2786",0.33,0,0.19918,0.11247,-0.08671
"2787",0.33,0,0.19969,0.10346,-0.09622
"2788",0.33,0,0.33299,0,-0.33299
"2789",0.33,0,0.34242,0,-0.34242
"2790",0.33,0,0.18717,0.11968,-0.06749
"2791",0.33,0,0.32677,0,-0.32677
"2792",0.33,0,0.23833,0.08487,-0.15346
"2793",0.33,0,0.32794,0,-0.32794
"2794",0.33,0,0.3368,0,-0.3368
"2795",0.33,0,0.32968,0,-0.32968
"2796",0.33,0,0.3658,0,-0.3658
"2797",0.33,0,0.30001,0.02098,-0.27903
"2798",0.33,0,0.28527,0.00735,-0.27792
"2799",0.33,0,0.31333,0,-0.31333
"2800",0.33,0,0.29722,0.04575,-0.25147
"2801",0.33,0,0.30078,0.00712,-0.29367
"2802",0.33,0,0.2747,0.01911,-0.25559
"2803",0.33,0,0.30019,0.04013,-0.26006
"2804",0.33,0,0.29356,0,-0.29356
"2805",0.33,0,0.21938,0.07664,-0.14274
"2806",0.33,0,0.30089,0.02861,-0.27228
"2807",0.33,0,0.35227,0,-0.35227
"2808",0.33,0,0.27396,0.03217,-0.24179
"2809",0.33,0,0.17478,0.12659,-0.04819
"2810",0.33,0,0.35021,0,-0.35021
"2811",0.33,0,0.17597,0.11202,-0.06396
"2812",0.33,0,0.30604,0,-0.30604
"2813",0.33,0,0.31691,0,-0.31691
"2814",0.33,0,0.3341,0,-0.3341
"2815",0.33,0,0.29201,0.03768,-0.25433
"2816",0.33,0,0.35203,0,-0.35203
"2817",0.33,0,0.30368,0.03121,-0.27247
"2818",0.33,0,0.24061,0.09544,-0.14517
"2819",0.33,0,0.30186,0.01192,-0.28995
"2820",0.33,0,0.27878,0.04725,-0.23154
"2821",0.33,0,0.11168,0.14017,0.0285
"2822",0.33,0,0.32755,0,-0.32755
"2823",0.33,0,0.35771,0,-0.35771
"2824",0.33,0,0.28357,0.026,-0.25757
"2825",0.33,0,0.29831,0.0547,-0.24362
"2826",0.33,0,0.22071,0.09611,-0.1246
"2827",0.33,0,0.32878,0,-0.32878
"2828",0.33,0,0.34868,0,-0.34868
"2829",0.33,0,0.33797,0,-0.33797
"2830",0.33,0,0.22348,0.09156,-0.13193
"2831",0.33,0,0.3316,0,-0.3316
"2832",0.33,0,0.24453,0.08113,-0.16339
"2833",0.33,0,0.32601,0.03257,-0.29343
"2834",0.33,0,0.32301,0,-0.32301
"2835",0.33,0,0.32698,0.00691,-0.32007
"2836",0.33,0,0.21708,0.07378,-0.14329
"2837",0.33,0,0.30325,0.01889,-0.28436
"2838",0.33,0,0.30295,0.02201,-0.28095
"2839",0.33,0,0.29994,0.02024,-0.2797
"2840",0.33,0,0.25618,0.06692,-0.18925
"2841",0.33,0,0.25788,0.08075,-0.17714
"2842",0.33,0,0.35707,0,-0.35707
"2843",0.33,0,0.34461,0,-0.34461
"2844",0.33,0,0.28936,0.03219,-0.25716
"2845",0.33,0,0.35406,0,-0.35406
"2846",0.33,0,0.30044,0.00783,-0.29262
"2847",0.33,0,0.31106,0,-0.31106
"2848",0.33,0,0.26818,0.02359,-0.2446
"2849",0.33,0,0.36909,0,-0.36909
"2850",0.33,0,0.35852,0,-0.35852
"2851",0.33,0,0.32352,0.00971,-0.31381
"2852",0.33,0,0.30884,0,-0.30884
"2853",0.33,0,0.30097,0,-0.30097
"2854",0.33,0,0.29837,0,-0.29837
"2855",0.33,0,0.3275,0,-0.3275
"2856",0.33,0,0.2774,0.03715,-0.24025
"2857",0.33,0,0.31476,0,-0.31476
"2858",0.33,0,0.30984,0,-0.30984
"2859",0.33,0,0.33822,0,-0.33822
"2860",0.33,0,0.24584,0.03849,-0.20735
"2861",0.33,0,0.36175,0,-0.36175
"2862",0.33,0,0.30569,0,-0.30569
"2863",0.33,0,0.27838,0,-0.27838
"2864",0.33,0,0.30047,0.03605,-0.26443
"2865",0.33,0,0.17113,0.10635,-0.06478
"2866",0.33,0,0.31566,0,-0.31566
"2867",0.33,0,0.29556,0.0102,-0.28535
"2868",0.33,0,0.27593,0.0627,-0.21323
"2869",0.33,0,0.29285,0,-0.29285
"2870",0.33,0,0.35191,0.01406,-0.33785
"2871",0.33,0,0.28368,0.04721,-0.23648
"2872",0.33,0,0.2939,0,-0.2939
"2873",0.33,0,0.33013,0,-0.33013
"2874",0.33,0,0.25825,0.02927,-0.22898
"2875",0.33,0,0.36919,0,-0.36919
"2876",0.33,0,0.23486,0.06544,-0.16942
"2877",0.33,0,0.3489,0,-0.3489
"2878",0.33,0,0.28367,0.05495,-0.22872
"2879",0.33,0,0.2101,0.10842,-0.10167
"2880",0.33,0,0.23226,0.06617,-0.16609
"2881",0.33,0,0.24562,0.07234,-0.17328
"2882",0.33,0,0.26275,0.06779,-0.19496
"2883",0.33,0,0.32711,0.026,-0.30111
"2884",0.33,0,0.32804,0,-0.32804
"2885",0.33,0,0.29314,0.02782,-0.26532
"2886",0.33,0,0.32005,0,-0.32005
"2887",0.33,0,0.32842,0,-0.32842
"2888",0.33,0,0.34035,0,-0.34035
"2889",0.33,0,0.35069,0,-0.35069
"2890",0.33,0,0.30777,0.00572,-0.30205
"2891",0.33,0,0.31316,0,-0.31316
"2892",0.33,0,0.31981,0,-0.31981
"2893",0.33,0,0.29674,0,-0.29674
"2894",0.33,0,0.32457,0.00095,-0.32363
"2895",0.33,0,0.37638,0,-0.37638
"2896",0.33,0,0.2438,0.0834,-0.1604
"2897",0.33,0,0.26382,0.07641,-0.18741
"2898",0.33,0,0.20892,0.09615,-0.11277
"2899",0.33,0,0.34818,0,-0.34818
"2900",0.33,0,0.3614,0,-0.3614
"2901",0.33,0,0.31924,0.02214,-0.29711
"2902",0.33,0,0.35186,0,-0.35186
"2903",0.33,0,0.29741,0.03788,-0.25952
"2904",0.33,0,0.26133,0.04787,-0.21347
"2905",0.33,0,0.30476,0,-0.30476
"2906",0.33,0,0.29633,0.02724,-0.26909
"2907",0.33,0,0.32634,0,-0.32634
"2908",0.33,0,0.2461,0.0358,-0.2103
"2909",0.33,0,0.30367,0,-0.30367
"2910",0.33,0,0.34459,0,-0.34459
"2911",0.33,0,0.33548,0,-0.33548
"2912",0.33,0,0.30891,0.01619,-0.29273
"2913",0.33,0,0.35646,0.00727,-0.34919
"2914",0.33,0,0.32855,0,-0.32855
"2915",0.33,0,0.2925,0.01446,-0.27804
"2916",0.33,0,0.28737,0.04402,-0.24335
"2917",0.33,0,0.33767,0,-0.33767
"2918",0.33,0,0.31048,0,-0.31048
"2919",0.33,0,0.34038,0,-0.34038
"2920",0.33,0,0.31735,0,-0.31735
"2921",0.33,0,0.34651,0,-0.34651
"2922",0.33,0,0.34374,0,-0.34374
"2923",0.33,0,0.33034,0,-0.33034
"2924",0.33,0,0.27082,0,-0.27082
"2925",0.33,0,0.30229,0.01622,-0.28607
"2926",0.33,0,0.12323,0.14615,0.02292
"2927",0.33,0,0.2632,0.0233,-0.2399
"2928",0.33,0,0.32458,0.0151,-0.30947
"2929",0.33,0,0.26991,0.02591,-0.244
"2930",0.33,0,0.30348,0,-0.30348
"2931",0.33,0,0.27924,0.01179,-0.26745
"2932",0.33,0,0.3177,0,-0.3177
"2933",0.33,0,0.31598,0.03295,-0.28302
"2934",0.33,0,0.31615,0,-0.31615
"2935",0.33,0,0.34502,0,-0.34502
"2936",0.33,0,0.33751,0,-0.33751
"2937",0.33,0,0.31866,0,-0.31866
"2938",0.33,0,0.29598,0.01946,-0.27651
"2939",0.33,0,0.33583,0,-0.33583
"2940",0.33,0,0.23918,0.0923,-0.14688
"2941",0.33,0,0.30446,0,-0.30446
"2942",0.33,0,0.33414,0,-0.33414
"2943",0.33,0,0.3471,0.02922,-0.31788
"2944",0.33,0,0.29504,0.04886,-0.24618
"2945",0.33,0,0.32545,0,-0.32545
"2946",0.33,0,0.3233,0,-0.3233
"2947",0.33,0,0.28065,0.03655,-0.2441
"2948",0.33,0,0.30335,0.04257,-0.26077
"2949",0.33,0,0.33002,0.02738,-0.30264
"2950",0.33,0,0.35052,0,-0.35052
"2951",0.33,0,0.2491,0.06637,-0.18273
"2952",0.33,0,0.25795,0.01116,-0.24678
"2953",0.33,0,0.24518,0.06602,-0.17916
"2954",0.33,0,0.31077,0.03118,-0.27959
"2955",0.33,0,0.28277,0.04869,-0.23409
"2956",0.33,0,0.31004,0.01947,-0.29056
"2957",0.33,0,0.28862,0.03311,-0.25552
"2958",0.33,0,0.32148,0.03588,-0.2856
"2959",0.33,0,0.37021,0,-0.37021
"2960",0.33,0,0.2231,0.06864,-0.15446
"2961",0.33,0,0.34267,0,-0.34267
"2962",0.33,0,0.21239,0.06438,-0.14801
"2963",0.33,0,0.33091,0.05147,-0.27944
"2964",0.33,0,0.31545,0,-0.31545
"2965",0.33,0,0.29971,0.02415,-0.27556
"2966",0.33,0,0.27954,0.05562,-0.22392
"2967",0.33,0,0.24206,0.08134,-0.16072
"2968",0.33,0,0.35433,0,-0.35433
"2969",0.33,0,0.26835,0,-0.26835
"2970",0.33,0,0.19992,0.06474,-0.13519
"2971",0.33,0,0.32646,0,-0.32646
"2972",0.33,0,0.21917,0.0993,-0.11987
"2973",0.33,0,0.22646,0.08291,-0.14355
"2974",0.33,0,0.2611,0.05177,-0.20933
"2975",0.33,0,0.26947,0.05163,-0.21784
"2976",0.33,0,0.31805,0,-0.31805
"2977",0.33,0,0.34043,0,-0.34043
"2978",0.33,0,0.26693,0.03585,-0.23108
"2979",0.33,0,0.26655,0.01057,-0.25598
"2980",0.33,0,0.30525,0.05514,-0.25011
"2981",0.33,0,0.33555,0,-0.33555
"2982",0.33,0,0.36832,0,-0.36832
"2983",0.33,0,0.32401,0,-0.32401
"2984",0.33,0,0.30855,0,-0.30855
"2985",0.33,0,0.35018,0,-0.35018
"2986",0.33,0,0.31752,0,-0.31752
"2987",0.33,0,0.33489,0,-0.33489
"2988",0.33,0,0.22598,0.04026,-0.18573
"2989",0.33,0,0.37585,0,-0.37585
"2990",0.33,0,0.31598,0,-0.31598
"2991",0.33,0,0.36849,0.00656,-0.36193
"2992",0.33,0,0.27279,0.04461,-0.22818
"2993",0.33,0,0.29565,0.01424,-0.28141
"2994",0.33,0,0.32226,0.03298,-0.28928
"2995",0.33,0,0.32132,0,-0.32132
"2996",0.33,0,0.3064,0,-0.3064
"2997",0.33,0,0.3536,0.00042,-0.35318
"2998",0.33,0,0.33595,0,-0.33595
"2999",0.33,0,0.32773,0,-0.32773
"3000",0.33,0,0.31969,0,-0.31969
"3001",0.33,0,0.34435,0,-0.34435
"3002",0.33,0,0.20698,0.09845,-0.10853
"3003",0.33,0,0.31001,0.03029,-0.27973
"3004",0.33,0,0.22009,0.04719,-0.1729
"3005",0.33,0,0.32899,0,-0.32899
"3006",0.33,0,0.24974,0.04303,-0.20672
"3007",0.33,0,0.30936,0,-0.30936
"3008",0.33,0,0.33593,0,-0.33593
"3009",0.33,0,0.27933,0.04646,-0.23287
"3010",0.33,0,0.31457,0.01229,-0.30227
"3011",0.33,0,0.32785,0.00955,-0.31829
"3012",0.33,0,0.20968,0.08111,-0.12857
"3013",0.33,0,0.33098,0.0142,-0.31677
"3014",0.33,0,0.3126,0,-0.3126
"3015",0.33,0,0.29428,0.0441,-0.25018
"3016",0.33,0,0.33065,0,-0.33065
"3017",0.33,0,0.3293,0,-0.3293
"3018",0.33,0,0.21074,0.08866,-0.12208
"3019",0.33,0,0.32755,0,-0.32755
"3020",0.33,0,0.28878,0.03666,-0.25212
"3021",0.33,0,0.28095,0.04033,-0.24063
"3022",0.33,0,0.32121,0,-0.32121
"3023",0.33,0,0.17434,0.10016,-0.07418
"3024",0.33,0,0.29294,0,-0.29294
"3025",0.33,0,0.28227,0.06204,-0.22022
"3026",0.33,0,0.30942,0.04351,-0.26591
"3027",0.33,0,0.33192,0,-0.33192
"3028",0.33,0,0.349,0.00932,-0.33967
"3029",0.33,0,0.31403,0,-0.31403
"3030",0.33,0,0.34147,0,-0.34147
"3031",0.33,0,0.34755,0,-0.34755
"3032",0.33,0,0.34685,0,-0.34685
"3033",0.33,0,0.3288,0.02348,-0.30532
"3034",0.33,0,0.18439,0.08622,-0.09817
"3035",0.33,0,0.33552,0,-0.33552
"3036",0.33,0,0.32735,0,-0.32735
"3037",0.33,0,0.33538,0,-0.33538
"3038",0.33,0,0.31553,0,-0.31553
"3039",0.33,0,0.34114,0,-0.34114
"3040",0.33,0,0.3402,0,-0.3402
"3041",0.33,0,0.34903,0,-0.34903
"3042",0.33,0,0.24336,0.0873,-0.15606
"3043",0.33,0,0.33996,0.00407,-0.33589
"3044",0.33,0,0.25342,0.05083,-0.2026
"3045",0.33,0,0.36134,0,-0.36134
"3046",0.33,0,0.37937,0,-0.37937
"3047",0.33,0,0.29783,0.00087,-0.29696
"3048",0.33,0,0.21972,0.10959,-0.11013
"3049",0.33,0,0.34492,0,-0.34492
"3050",0.33,0,0.29365,0,-0.29365
"3051",0.33,0,0.3205,0,-0.3205
"3052",0.33,0,0.31385,0,-0.31385
"3053",0.33,0,0.36054,0,-0.36054
"3054",0.33,0,0.26515,0.06098,-0.20417
"3055",0.33,0,0.35096,0,-0.35096
"3056",0.33,0,0.30675,0,-0.30675
"3057",0.33,0,0.28869,0.03707,-0.25163
"3058",0.33,0,0.25355,0,-0.25355
"3059",0.33,0,0.33988,0,-0.33988
"3060",0.33,0,0.30623,0,-0.30623
"3061",0.33,0,0.34634,0,-0.34634
"3062",0.33,0,0.35394,0,-0.35394
"3063",0.33,0,0.33418,0.01259,-0.32158
"3064",0.33,0,0.30465,0.04435,-0.2603
"3065",0.33,0,0.35425,0,-0.35425
"3066",0.33,0,0.33156,0,-0.33156
"3067",0.33,0,0.34393,0,-0.34393
"3068",0.33,0,0.32794,0,-0.32794
"3069",0.33,0,0.35389,0,-0.35389
"3070",0.33,0,0.34561,0,-0.34561
"3071",0.33,0,0.32582,0,-0.32582
"3072",0.33,0,0.25076,0.04951,-0.20125
"3073",0.33,0,0.31231,0,-0.31231
"3074",0.33,0,0.35237,0,-0.35237
"3075",0.33,0,0.27065,0.06991,-0.20074
"3076",0.33,0,0.26578,0,-0.26578
"3077",0.33,0,0.34159,0,-0.34159
"3078",0.33,0,0.28433,0.03736,-0.24697
"3079",0.33,0,0.23208,0.08605,-0.14602
"3080",0.33,0,0.35086,0,-0.35086
"3081",0.33,0,0.15925,0.12097,-0.03827
"3082",0.33,0,0.24236,0.01231,-0.23005
"3083",0.33,0,0.33242,0,-0.33242
"3084",0.33,0,0.17024,0.12789,-0.04236
"3085",0.33,0,0.2375,0.06747,-0.17003
"3086",0.33,0,0.198,0.09876,-0.09924
"3087",0.33,0,0.30354,0,-0.30353
"3088",0.33,0,0.33019,0,-0.33019
"3089",0.33,0,0.33012,0,-0.33012
"3090",0.33,0,0.30848,0,-0.30848
"3091",0.33,0,0.33747,0.00285,-0.33461
"3092",0.33,0,0.32794,0,-0.32794
"3093",0.33,0,0.29348,0.02644,-0.26704
"3094",0.33,0,0.31016,0.05295,-0.25721
"3095",0.33,0,0.34828,0,-0.34828
"3096",0.33,0,0.31957,0,-0.31957
"3097",0.33,0,0.20414,0.13286,-0.07128
"3098",0.33,0,0.30955,0,-0.30955
"3099",0.33,0,0.21564,0.1039,-0.11174
"3100",0.33,0,0.28637,0,-0.28637
"3101",0.33,0,0.3154,0,-0.3154
"3102",0.33,0,0.33319,0.01764,-0.31556
"3103",0.33,0,0.31234,0,-0.31234
"3104",0.33,0,0.22544,0.0791,-0.14634
"3105",0.33,0,0.31795,0,-0.31795
"3106",0.33,0,0.3134,0,-0.3134
"3107",0.33,0,0.2927,0,-0.2927
"3108",0.33,0,0.31408,0,-0.31408
"3109",0.33,0,0.23658,0.07088,-0.1657
"3110",0.33,0,0.35367,0,-0.35367
"3111",0.33,0,0.27927,0.03015,-0.24912
"3112",0.33,0,0.25886,0.04123,-0.21763
"3113",0.33,0,0.34871,0,-0.34871
"3114",0.33,0,0.32987,0,-0.32987
"3115",0.33,0,0.32474,0,-0.32474
"3116",0.33,0,0.34837,0,-0.34837
"3117",0.33,0,0.12511,0.13334,0.00823
"3118",0.33,0,0.31198,0.02328,-0.2887
"3119",0.33,0,0.31087,0.02941,-0.28146
"3120",0.33,0,0.32652,0,-0.32652
"3121",0.33,0,0.31961,0.03693,-0.28269
"3122",0.33,0,0.31431,0,-0.31431
"3123",0.33,0,0.1051,0.16924,0.06414
"3124",0.33,0,0.32578,0,-0.32578
"3125",0.33,0,0.32058,0,-0.32058
"3126",0.33,0,0.32686,0,-0.32686
"3127",0.33,0,0.28844,0.05833,-0.23011
"3128",0.33,0,0.31944,0,-0.31944
"3129",0.33,0,0.18232,0.14372,-0.0386
"3130",0.33,0,0.30977,0,-0.30977
"3131",0.33,0,0.32615,0,-0.32615
"3132",0.33,0,0.29421,0.03993,-0.25428
"3133",0.33,0,0.29607,0,-0.29607
"3134",0.33,0,0.3808,0,-0.3808
"3135",0.33,0,0.35617,0,-0.35617
"3136",0.33,0,0.30061,0.03207,-0.26855
"3137",0.33,0,0.292,0,-0.292
"3138",0.33,0,0.27409,0.04056,-0.23353
"3139",0.33,0,0.3096,0,-0.3096
"3140",0.33,0,0.29751,0,-0.29751
"3141",0.33,0,0.39045,0,-0.39045
"3142",0.33,0,0.24734,0.07849,-0.16885
"3143",0.33,0,0.27728,0.04681,-0.23047
"3144",0.33,0,0.21648,0.1122,-0.10427
"3145",0.33,0,0.35324,0,-0.35324
"3146",0.33,0,0.23336,0.07587,-0.15749
"3147",0.33,0,0.33425,0,-0.33425
"3148",0.33,0,0.32914,0.01232,-0.31681
"3149",0.33,0,0.34134,0,-0.34134
"3150",0.33,0,0.33413,0,-0.33413
"3151",0.33,0,0.22241,0.04294,-0.17947
"3152",0.33,0,0.3404,0,-0.3404
"3153",0.33,0,0.27232,0.0566,-0.21572
"3154",0.33,0,0.30961,0,-0.30961
"3155",0.33,0,0.3275,0,-0.3275
"3156",0.33,0,0.33279,0,-0.33279
"3157",0.33,0,0.347,0.01435,-0.33265
"3158",0.33,0,0.35999,0,-0.35999
"3159",0.33,0,0.30255,0.02131,-0.28124
"3160",0.33,0,0.35769,0,-0.35769
"3161",0.33,0,0.28948,0.03124,-0.25824
"3162",0.33,0,0.3609,0,-0.3609
"3163",0.33,0,0.32018,0,-0.32018
"3164",0.33,0,0.30914,0.05997,-0.24918
"3165",0.33,0,0.31497,0,-0.31497
"3166",0.33,0,0.25553,0.04338,-0.21215
"3167",0.33,0,0.24151,0.05289,-0.18862
"3168",0.33,0,0.34409,0,-0.34409
"3169",0.33,0,0.3271,0,-0.3271
"3170",0.33,0,0.27247,0.05493,-0.21754
"3171",0.33,0,0.27684,0.02015,-0.25668
"3172",0.33,0,0.33108,0,-0.33108
"3173",0.33,0,0.28679,0,-0.28679
"3174",0.33,0,0.274,0.02664,-0.24737
"3175",0.33,0,0.31451,0,-0.31451
"3176",0.33,0,0.22994,0.05214,-0.1778
"3177",0.33,0,0.35644,0,-0.35644
"3178",0.33,0,0.28091,0.02928,-0.25162
"3179",0.33,0,0.2538,0.0419,-0.21191
"3180",0.33,0,0.25219,0.07211,-0.18008
"3181",0.33,0,0.2126,0.09613,-0.11647
"3182",0.33,0,0.30151,0.01797,-0.28354
"3183",0.33,0,0.35292,0,-0.35292
"3184",0.33,0,0.23364,0.07388,-0.15976
"3185",0.33,0,0.34128,0,-0.34128
"3186",0.33,0,0.32924,0,-0.32924
"3187",0.33,0,0.34499,0,-0.34499
"3188",0.33,0,0.3419,0,-0.3419
"3189",0.33,0,0.23804,0.05727,-0.18077
"3190",0.33,0,0.30466,0,-0.30466
"3191",0.33,0,0.26206,0.0393,-0.22277
"3192",0.33,0,0.34189,0.02311,-0.31878
"3193",0.33,0,0.2961,0,-0.2961
"3194",0.33,0,0.32565,0,-0.32565
"3195",0.33,0,0.25131,0,-0.25131
"3196",0.33,0,0.3159,1e-05,-0.31589
"3197",0.33,0,0.19603,0.11048,-0.08555
"3198",0.33,0,0.35131,0,-0.35131
"3199",0.33,0,0.23358,0.03788,-0.1957
"3200",0.33,0,0.15821,0.13234,-0.02586
"3201",0.33,0,0.31849,0,-0.31849
"3202",0.33,0,0.32795,0,-0.32795
"3203",0.33,0,0.21949,0.06266,-0.15683
"3204",0.33,0,0.34417,0,-0.34417
"3205",0.33,0,0.34741,0,-0.34741
"3206",0.33,0,0.32485,0,-0.32485
"3207",0.33,0,0.24237,0.11411,-0.12826
"3208",0.33,0,0.31597,0,-0.31597
"3209",0.33,0,0.19133,0.09768,-0.09365
"3210",0.33,0,0.31714,0.02903,-0.28811
"3211",0.33,0,0.3173,0,-0.3173
"3212",0.33,0,0.31203,0,-0.31203
"3213",0.33,0,0.3065,0.03223,-0.27426
"3214",0.33,0,0.31579,0,-0.31579
"3215",0.33,0,0.31284,0.01246,-0.30039
"3216",0.33,0,0.21849,0.0807,-0.13779
"3217",0.33,0,0.26686,0.06709,-0.19977
"3218",0.33,0,0.31038,0,-0.31038
"3219",0.33,0,0.35651,0,-0.35651
"3220",0.33,0,0.31819,0,-0.31819
"3221",0.33,0,0.24882,0.04548,-0.20335
"3222",0.33,0,0.33631,0.0114,-0.32491
"3223",0.33,0,0.30894,0,-0.30894
"3224",0.33,0,0.27912,0.01055,-0.26857
"3225",0.33,0,0.30407,0,-0.30407
"3226",0.33,0,0.29388,0,-0.29388
"3227",0.33,0,0.33109,0,-0.33109
"3228",0.33,0,0.23208,0.04699,-0.18509
"3229",0.33,0,0.34786,0,-0.34786
"3230",0.33,0,0.33566,0,-0.33566
"3231",0.33,0,0.25805,0.0365,-0.22155
"3232",0.33,0,0.31076,0.01988,-0.29088
"3233",0.33,0,0.30959,0,-0.30959
"3234",0.33,0,0.24631,0.07331,-0.17301
"3235",0.33,0,0.30782,0,-0.30782
"3236",0.33,0,0.32233,0.00977,-0.31255
"3237",0.33,0,0.34767,0.02207,-0.32559
"3238",0.33,0,0.29728,0,-0.29728
"3239",0.33,0,0.28683,0.03727,-0.24956
"3240",0.33,0,0.32898,0,-0.32898
"3241",0.33,0,0.3347,0,-0.3347
"3242",0.33,0,0.31158,0,-0.31158
"3243",0.33,0,0.24426,0.08559,-0.15867
"3244",0.33,0,0.27686,0.04577,-0.2311
"3245",0.33,0,0.32572,0.00016,-0.32555
"3246",0.33,0,0.34353,0,-0.34353
"3247",0.33,0,0.3121,0,-0.3121
"3248",0.33,0,0.23533,0.05594,-0.17939
"3249",0.33,0,0.33196,0,-0.33196
"3250",0.33,0,0.24957,0.09738,-0.1522
"3251",0.33,0,0.35879,0,-0.35879
"3252",0.33,0,0.16455,0.11247,-0.05208
"3253",0.33,0,0.24767,0.06862,-0.17905
"3254",0.33,0,0.3305,0,-0.3305
"3255",0.33,0,0.28648,0.00351,-0.28297
"3256",0.33,0,0.33616,0.03741,-0.29875
"3257",0.33,0,0.17062,0.11122,-0.0594
"3258",0.33,0,0.34313,0.01299,-0.33014
"3259",0.33,0,0.31385,0,-0.31385
"3260",0.33,0,0.25965,0.06337,-0.19628
"3261",0.33,0,0.27639,0.05164,-0.22476
"3262",0.33,0,0.33151,0,-0.33151
"3263",0.33,0,0.34637,0,-0.34637
"3264",0.33,0,0.20896,0.08293,-0.12603
"3265",0.33,0,0.29072,0.05895,-0.23177
"3266",0.33,0,0.32371,0.04249,-0.28123
"3267",0.33,0,0.29287,0.02056,-0.27231
"3268",0.33,0,0.30373,0.02319,-0.28054
"3269",0.33,0,0.16928,0.10463,-0.06466
"3270",0.33,0,0.19971,0.0809,-0.11881
"3271",0.33,0,0.14024,0.13331,-0.00693
"3272",0.33,0,0.33667,0,-0.33667
"3273",0.33,0,0.22514,0.12013,-0.10501
"3274",0.33,0,0.31413,0.03163,-0.28249
"3275",0.33,0,0.36439,0,-0.36439
"3276",0.33,0,0.35193,0,-0.35193
"3277",0.33,0,0.28498,0.02627,-0.25871
"3278",0.33,0,0.34779,0,-0.34779
"3279",0.33,0,0.29513,0.05619,-0.23894
"3280",0.33,0,0.3478,0,-0.3478
"3281",0.33,0,0.3335,0,-0.3335
"3282",0.33,0,0.25467,0.02438,-0.23029
"3283",0.33,0,0.36968,0,-0.36968
"3284",0.33,0,0.18162,0.10517,-0.07645
"3285",0.33,0,0.35061,0,-0.35061
"3286",0.33,0,0.2869,0.02455,-0.26236
"3287",0.33,0,0,0.24719,0.24719
"3288",0.33,0,0.3383,0,-0.3383
"3289",0.33,0,0.31554,0.02963,-0.28591
"3290",0.33,0,0.3084,0,-0.3084
"3291",0.33,0,0.31733,0,-0.31733
"3292",0.33,0,0.31973,0,-0.31973
"3293",0.33,0,0.36692,0,-0.36692
"3294",0.33,0,0.24534,0.04632,-0.19901
"3295",0.33,0,0.21014,0.06721,-0.14293
"3296",0.33,0,0.28102,0.03484,-0.24617
"3297",0.33,0,0.33216,0,-0.33216
"3298",0.33,0,0.17097,0.11798,-0.05299
"3299",0.33,0,0.29983,0.03094,-0.26889
"3300",0.33,0,0.28251,0,-0.28251
"3301",0.33,0,0.3534,0,-0.3534
"3302",0.33,0,0.32547,0.00995,-0.31553
"3303",0.33,0,0.31565,0,-0.31565
"3304",0.33,0,0.28386,0,-0.28386
"3305",0.33,0,0.32971,0.00577,-0.32394
"3306",0.33,0,0.37907,0,-0.37907
"3307",0.33,0,0.34886,0,-0.34886
"3308",0.33,0,0.26042,0.06945,-0.19097
"3309",0.33,0,0.21186,0.07066,-0.1412
"3310",0.33,0,0.33137,0,-0.33137
"3311",0.33,0,0.31754,0.04388,-0.27366
"3312",0.33,0,0.31295,0,-0.31295
"3313",0.33,0,0.22368,0.09834,-0.12534
"3314",0.33,0,0.21735,0.1198,-0.09756
"3315",0.33,0,0.32854,0,-0.32854
"3316",0.33,0,0.3383,0,-0.3383
"3317",0.33,0,0.36206,0,-0.36206
"3318",0.33,0,0.36091,0,-0.36091
"3319",0.33,0,0.31277,0.05217,-0.2606
"3320",0.33,0,0.35111,0.01511,-0.33601
"3321",0.33,0,0.16407,0.09177,-0.0723
"3322",0.33,0,0.35921,0,-0.35921
"3323",0.33,0,0.3293,0,-0.3293
"3324",0.33,0,0.15046,0.14614,-0.00432
"3325",0.33,0,0.36497,0,-0.36497
"3326",0.33,0,0.19822,0.07707,-0.12115
"3327",0.33,0,0.27574,0.03396,-0.24178
"3328",0.33,0,0.34592,0,-0.34592
"3329",0.33,0,0.1586,0.10492,-0.05368
"3330",0.33,0,0.36309,0,-0.36309
"3331",0.33,0,0.36639,0,-0.36639
"3332",0.33,0,0.33774,0.0197,-0.31804
"3333",0.33,0,0.23769,0.07693,-0.16076
"3334",0.33,0,0.24851,0.07027,-0.17824
"3335",0.33,0,0.22125,0.0905,-0.13075
"3336",0.33,0,0.28779,0.07168,-0.2161
"3337",0.33,0,0.34494,0,-0.34494
"3338",0.33,0,0.3625,0,-0.3625
"3339",0.33,0,0.28353,0,-0.28353
"3340",0.33,0,0.36725,0,-0.36725
"3341",0.33,0,0.28716,0,-0.28716
