"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"1",0.21,0.13,0.12589,0.20441,0.07851
"2",0.21,0.13,0.02197,0.24417,0.2222
"3",0.21,0.13,0.15582,0.16851,0.01269
"4",0.21,0.13,0.34702,0.03571,-0.3113
"5",0.21,0.13,0.24153,0.11522,-0.12631
"6",0.21,0.13,0.25055,0.09377,-0.15678
"7",0.21,0.13,0.23557,0.11701,-0.11857
"8",0.21,0.13,0.24478,0.11566,-0.12912
"9",0.21,0.13,0.1394,0.11257,-0.02683
"10",0.21,0.13,0.26191,0.09945,-0.16247
"11",0.21,0.13,0.272,0.1071,-0.1649
"12",0.21,0.13,0.155,0.18006,0.02506
"13",0.21,0.13,0.14504,0.16424,0.0192
"14",0.21,0.13,0.30011,0.03002,-0.27009
"15",0.21,0.13,0.38996,0,-0.38996
"16",0.21,0.13,0.28435,0.07412,-0.21022
"17",0.21,0.13,0.14492,0.17653,0.03161
"18",0.21,0.13,0.24576,0.09668,-0.14908
"19",0.21,0.13,0.10979,0.20724,0.09744
"20",0.21,0.13,0.20358,0.13654,-0.06704
"21",0.21,0.13,0.23076,0.11753,-0.11324
"22",0.21,0.13,0.27608,0.08687,-0.18921
"23",0.21,0.13,0.12305,0.20348,0.08043
"24",0.21,0.13,0.24116,0.10297,-0.13819
"25",0.21,0.13,0.15222,0.19596,0.04374
"26",0.21,0.13,0.16714,0.15764,-0.0095
"27",0.21,0.13,0.32817,0.03551,-0.29266
"28",0.21,0.13,0.28298,0.07686,-0.20612
"29",0.21,0.13,0.27445,0.09069,-0.18376
"30",0.21,0.13,0.34765,0.00704,-0.34061
"31",0.21,0.13,0.32342,0.07446,-0.24896
"32",0.21,0.13,0.30151,0.07252,-0.22899
"33",0.21,0.13,0.04188,0.22254,0.18067
"34",0.21,0.13,0.17598,0.15117,-0.02481
"35",0.21,0.13,0.19112,0.13829,-0.05283
"36",0.21,0.13,0.10343,0.20842,0.10499
"37",0.21,0.13,0.30084,0.0864,-0.21444
"38",0.21,0.13,0.29324,0.07994,-0.21329
"39",0.21,0.13,0.21759,0.12529,-0.0923
"40",0.21,0.13,0.1622,0.16841,0.00621
"41",0.21,0.13,0.1612,0.16568,0.00447
"42",0.21,0.13,0.34304,0.00368,-0.33936
"43",0.21,0.13,0.1823,0.1478,-0.0345
"44",0.21,0.13,0.06385,0.23378,0.16993
"45",0.21,0.13,0.09626,0.21722,0.12096
"46",0.21,0.13,0.10806,0.19263,0.08457
"47",0.21,0.13,0.21214,0.14164,-0.07049
"48",0.21,0.13,0.20467,0.12727,-0.0774
"49",0.21,0.13,0.24279,0.09993,-0.14286
"50",0.21,0.13,0.22435,0.13657,-0.08778
"51",0.21,0.13,0.14552,0.18079,0.03527
"52",0.21,0.13,0.33716,0.02686,-0.3103
"53",0.21,0.13,0.23175,0.10572,-0.12603
"54",0.21,0.13,0.23796,0.08386,-0.1541
"55",0.21,0.13,0.2587,0.11349,-0.14521
"56",0.21,0.13,0.16336,0.18215,0.0188
"57",0.21,0.13,0.12319,0.2211,0.09791
"58",0.21,0.13,0.2437,0.12306,-0.12065
"59",0.21,0.13,0.2169,0.09822,-0.11868
"60",0.21,0.13,0.35725,0,-0.35725
"61",0.21,0.13,0.32726,0.03155,-0.29571
"62",0.21,0.13,0.13592,0.18933,0.05341
"63",0.21,0.13,0.0282,0.27625,0.24805
"64",0.21,0.13,0.24984,0.09896,-0.15087
"65",0.21,0.13,0.24291,0.07431,-0.1686
"66",0.21,0.13,0.25755,0.07968,-0.17787
"67",0.21,0.13,0.3324,0,-0.3324
"68",0.21,0.13,0.15928,0.16821,0.00893
"69",0.21,0.13,0.17734,0.16381,-0.01353
"70",0.21,0.13,0.06372,0.23795,0.17423
"71",0.21,0.13,0.24702,0.13928,-0.10774
"72",0.21,0.13,0.34557,0.02436,-0.32122
"73",0.21,0.13,0.19482,0.12148,-0.07333
"74",0.21,0.13,0.24877,0.09483,-0.15395
"75",0.21,0.13,0.23755,0.07133,-0.16622
"76",0.21,0.13,0.40024,0,-0.40024
"77",0.21,0.13,0.19707,0.14098,-0.05609
"78",0.21,0.13,0.08049,0.21303,0.13253
"79",0.21,0.13,0.14138,0.19186,0.05048
"80",0.21,0.13,0.24289,0.06846,-0.17443
"81",0.21,0.13,0.06736,0.2493,0.18194
"82",0.21,0.13,0.18081,0.16432,-0.01649
"83",0.21,0.13,0.34311,0.02796,-0.31515
"84",0.21,0.13,0.16548,0.15371,-0.01177
"85",0.21,0.13,0.16646,0.17547,0.00901
"86",0.21,0.13,0.20369,0.12375,-0.07994
"87",0.21,0.13,0.16143,0.19182,0.0304
"88",0.21,0.13,0.23003,0.13142,-0.09861
"89",0.21,0.13,0.19391,0.11647,-0.07744
"90",0.21,0.13,0.19991,0.13365,-0.06627
"91",0.21,0.13,0.1929,0.1357,-0.05719
"92",0.21,0.13,0.23711,0.11784,-0.11927
"93",0.21,0.13,0.31125,0.05692,-0.25433
"94",0.21,0.13,0.20121,0.14332,-0.05789
"95",0.21,0.13,0.17963,0.16045,-0.01918
"96",0.21,0.13,0.15435,0.16792,0.01357
"97",0.21,0.13,0.17991,0.1543,-0.02561
"98",0.21,0.13,0.2948,0.06719,-0.22762
"99",0.21,0.13,0.11166,0.19649,0.08482
"100",0.21,0.13,0.28281,0.07831,-0.2045
"101",0.21,0.13,0.26987,0.06384,-0.20603
"102",0.21,0.13,0.34146,0.04772,-0.29373
"103",0.21,0.13,0.30227,0.03403,-0.26824
"104",0.21,0.13,0.23591,0.13566,-0.10025
"105",0.21,0.13,0.21201,0.13602,-0.07598
"106",0.21,0.13,0.11208,0.16746,0.05539
"107",0.21,0.13,0.33133,0.01228,-0.31906
"108",0.21,0.13,0.23173,0.1373,-0.09442
"109",0.21,0.13,0.18065,0.15238,-0.02828
"110",0.21,0.13,0.07946,0.21828,0.13882
"111",0.21,0.13,0.10218,0.20288,0.10069
"112",0.21,0.13,0.17015,0.15237,-0.01777
"113",0.21,0.13,0.27962,0.06374,-0.21588
"114",0.21,0.13,0.24625,0.09476,-0.15149
"115",0.21,0.13,0.20674,0.16042,-0.04632
"116",0.21,0.13,0.1242,0.22997,0.10576
"117",0.21,0.13,0.40283,4e-04,-0.40244
"118",0.21,0.13,0.17511,0.16906,-0.00604
"119",0.21,0.13,0.31933,0.09074,-0.22859
"120",0.21,0.13,0.20846,0.15554,-0.05292
"121",0.21,0.13,0.1435,0.20111,0.05761
"122",0.21,0.13,0.23105,0.10053,-0.13052
"123",0.21,0.13,0.20988,0.11911,-0.09076
"124",0.21,0.13,0.12692,0.21338,0.08645
"125",0.21,0.13,0.16534,0.13806,-0.02728
"126",0.21,0.13,0.12417,0.21609,0.09192
"127",0.21,0.13,0.28097,0.05939,-0.22158
"128",0.21,0.13,0.19522,0.11855,-0.07668
"129",0.21,0.13,0.16529,0.1838,0.01852
"130",0.21,0.13,0.0392,0.27414,0.23494
"131",0.21,0.13,0.14521,0.1925,0.04729
"132",0.21,0.13,0.26963,0.09096,-0.17867
"133",0.21,0.13,0.09491,0.21767,0.12277
"134",0.21,0.13,0.26429,0.08687,-0.17741
"135",0.21,0.13,0.09667,0.2425,0.14583
"136",0.21,0.13,0.08954,0.22642,0.13688
"137",0.21,0.13,0.29759,0.08278,-0.21481
"138",0.21,0.13,0.29068,0.05187,-0.23882
"139",0.21,0.13,0.21974,0.09483,-0.12491
"140",0.21,0.13,0.24741,0.10069,-0.14672
"141",0.21,0.13,0.28043,0.10432,-0.17611
"142",0.21,0.13,0.29212,0.07409,-0.21803
"143",0.21,0.13,0.24156,0.08194,-0.15963
"144",0.21,0.13,0.22054,0.16868,-0.05186
"145",0.21,0.13,0.2243,0.09403,-0.13027
"146",0.21,0.13,0.15031,0.19654,0.04622
"147",0.21,0.13,0.18329,0.17714,-0.00615
"148",0.21,0.13,0.22793,0.10736,-0.12057
"149",0.21,0.13,0.13023,0.23078,0.10055
"150",0.21,0.13,0.2863,0.07375,-0.21254
"151",0.21,0.13,0.11343,0.20228,0.08885
"152",0.21,0.13,0.22535,0.14325,-0.0821
"153",0.21,0.13,0.20398,0.114,-0.08998
"154",0.21,0.13,0.10343,0.20273,0.09931
"155",0.21,0.13,0.17102,0.16101,-0.01001
"156",0.21,0.13,0.2229,0.12331,-0.09958
"157",0.21,0.13,0.30709,0.03767,-0.26942
"158",0.21,0.13,0.2429,0.07902,-0.16388
"159",0.21,0.13,0.06121,0.26551,0.2043
"160",0.21,0.13,0.32226,0.05636,-0.2659
"161",0.21,0.13,0.17044,0.17264,0.00219
"162",0.21,0.13,0.15298,0.18895,0.03598
"163",0.21,0.13,0.10935,0.23652,0.12717
"164",0.21,0.13,0.1951,0.14804,-0.04706
"165",0.21,0.13,0.21381,0.12909,-0.08473
"166",0.21,0.13,0.21722,0.1082,-0.10902
"167",0.21,0.13,0.30033,0.05483,-0.24551
"168",0.21,0.13,0.15009,0.21131,0.06122
"169",0.21,0.13,0.2465,0.10182,-0.14467
"170",0.21,0.13,0.34031,0.0118,-0.3285
"171",0.21,0.13,0.23681,0.10731,-0.1295
"172",0.21,0.13,0.2934,0.04842,-0.24499
"173",0.21,0.13,0.2257,0.09016,-0.13554
"174",0.21,0.13,0.23624,0.09644,-0.13979
"175",0.21,0.13,0.28306,0.08991,-0.19315
"176",0.21,0.13,0.14255,0.17554,0.033
"177",0.21,0.13,0.27525,0.06238,-0.21288
"178",0.21,0.13,0.11922,0.18063,0.06141
"179",0.21,0.13,0.14746,0.19225,0.0448
"180",0.21,0.13,0.12749,0.17954,0.05205
"181",0.21,0.13,0.10732,0.21355,0.10623
"182",0.21,0.13,0.16703,0.14745,-0.01958
"183",0.21,0.13,0.17754,0.13188,-0.04566
"184",0.21,0.13,0.18421,0.12048,-0.06373
"185",0.21,0.13,0.2377,0.1044,-0.1333
"186",0.21,0.13,0.21556,0.08916,-0.1264
"187",0.21,0.13,0.29674,0.05588,-0.24086
"188",0.21,0.13,0.17657,0.17373,-0.00284
"189",0.21,0.13,0.08426,0.22023,0.13597
"190",0.21,0.13,0.17991,0.1827,0.00279
"191",0.21,0.13,0.03879,0.27878,0.23999
"192",0.21,0.13,0.19354,0.16743,-0.02611
"193",0.21,0.13,0.26028,0.08458,-0.1757
"194",0.21,0.13,0.27293,0.06307,-0.20986
"195",0.21,0.13,0.0959,0.23384,0.13794
"196",0.21,0.13,0.30257,0.07119,-0.23139
"197",0.21,0.13,0.26971,0.05863,-0.21108
"198",0.21,0.13,0.20444,0.09142,-0.11302
"199",0.21,0.13,0.29696,0.06362,-0.23334
"200",0.21,0.13,0.02481,0.23357,0.20876
"201",0.21,0.13,0.33189,0.0324,-0.2995
"202",0.21,0.13,0.16356,0.17361,0.01005
"203",0.21,0.13,0.2627,0.06083,-0.20187
"204",0.21,0.13,0.27608,0.08114,-0.19493
"205",0.21,0.13,0.24932,0.06637,-0.18295
"206",0.21,0.13,0.32854,0.02813,-0.30041
"207",0.21,0.13,0.08679,0.21065,0.12386
"208",0.21,0.13,0.17622,0.16509,-0.01113
"209",0.21,0.13,0.10474,0.20967,0.10493
"210",0.21,0.13,0.15871,0.16363,0.00493
"211",0.21,0.13,0.32104,0.05543,-0.26561
"212",0.21,0.13,0.04857,0.21727,0.1687
"213",0.21,0.13,0.27848,0.13334,-0.14514
"214",0.21,0.13,0.16471,0.15326,-0.01145
"215",0.21,0.13,0.21388,0.13465,-0.07922
"216",0.21,0.13,0.28999,0.03679,-0.2532
"217",0.21,0.13,0.35743,0.00785,-0.34959
"218",0.21,0.13,0.23499,0.0881,-0.14689
"219",0.21,0.13,0.23232,0.10621,-0.12611
"220",0.21,0.13,0.28059,0.07654,-0.20405
"221",0.21,0.13,0.17931,0.17688,-0.00244
"222",0.21,0.13,0.15917,0.15281,-0.00636
"223",0.21,0.13,0.23114,0.08716,-0.14398
"224",0.21,0.13,0.07488,0.285,0.21011
"225",0.21,0.13,0.25141,0.15359,-0.09782
"226",0.21,0.13,0.16837,0.1651,-0.00328
"227",0.21,0.13,0.26731,0.08562,-0.1817
"228",0.21,0.13,0.19235,0.13089,-0.06146
"229",0.21,0.13,0.31997,0.04117,-0.27879
"230",0.21,0.13,0.28928,0.08865,-0.20063
"231",0.21,0.13,0.27605,0.09291,-0.18314
"232",0.21,0.13,0.31974,0.04692,-0.27282
"233",0.21,0.13,0.35749,0.02309,-0.3344
"234",0.21,0.13,0.32769,0.07143,-0.25626
"235",0.21,0.13,0.30467,0.02062,-0.28404
"236",0.21,0.13,0.1925,0.16187,-0.03063
"237",0.21,0.13,0.37511,0.01432,-0.36079
"238",0.21,0.13,0.3306,0.03819,-0.29241
"239",0.21,0.13,0.25041,0.10304,-0.14736
"240",0.21,0.13,0.22102,0.10688,-0.11413
"241",0.21,0.13,0.11204,0.20382,0.09178
"242",0.21,0.13,0.08252,0.19427,0.11175
"243",0.21,0.13,0.15747,0.18179,0.02433
"244",0.21,0.13,0.18423,0.14393,-0.0403
"245",0.21,0.13,0.1904,0.11099,-0.07941
"246",0.21,0.13,0.24801,0.14714,-0.10087
"247",0.21,0.13,0.25826,0.11102,-0.14724
"248",0.21,0.13,0.31365,0.05988,-0.25378
"249",0.21,0.13,0.35755,0.02833,-0.32922
"250",0.21,0.13,0.28005,0.09547,-0.18458
"251",0.21,0.13,0.16581,0.15754,-0.00828
"252",0.21,0.13,0.24704,0.1162,-0.13084
"253",0.21,0.13,0.24171,0.06573,-0.17598
"254",0.21,0.13,0.20504,0.14429,-0.06075
"255",0.21,0.13,0.06395,0.24101,0.17706
"256",0.21,0.13,0.29447,0.05571,-0.23876
"257",0.21,0.13,0.29061,0.06789,-0.22272
"258",0.21,0.13,0.14188,0.20522,0.06335
"259",0.21,0.13,0.2586,0.1127,-0.1459
"260",0.21,0.13,0.25361,0.08694,-0.16667
"261",0.21,0.13,0.21168,0.11085,-0.10082
"262",0.21,0.13,0.23195,0.12475,-0.1072
"263",0.21,0.13,0.26807,0.06822,-0.19985
"264",0.21,0.13,0.26432,0.06808,-0.19624
"265",0.21,0.13,0.12795,0.1661,0.03815
"266",0.21,0.13,0.13078,0.21544,0.08465
"267",0.21,0.13,0.26269,0.0917,-0.17099
"268",0.21,0.13,0.12688,0.21648,0.0896
"269",0.21,0.13,0.30367,0.01218,-0.29149
"270",0.21,0.13,0.20251,0.12539,-0.07712
"271",0.21,0.13,0.26018,0.08097,-0.1792
"272",0.21,0.13,0.1262,0.16121,0.03501
"273",0.21,0.13,0.10318,0.18848,0.0853
"274",0.21,0.13,0.18348,0.16094,-0.02254
"275",0.21,0.13,0.2751,0.07375,-0.20134
"276",0.21,0.13,0.16763,0.14148,-0.02615
"277",0.21,0.13,0.15222,0.17085,0.01864
"278",0.21,0.13,0.3768,0.02964,-0.34716
"279",0.21,0.13,0.2291,0.12584,-0.10325
"280",0.21,0.13,0.08029,0.2499,0.16961
"281",0.21,0.13,0.1475,0.19425,0.04675
"282",0.21,0.13,0.35788,0.0094,-0.34849
"283",0.21,0.13,0.12508,0.22137,0.09629
"284",0.21,0.13,0.32488,0.0418,-0.28308
"285",0.21,0.13,0.22505,0.09663,-0.12842
"286",0.21,0.13,0.24617,0.08817,-0.158
"287",0.21,0.13,0.16267,0.16638,0.00371
"288",0.21,0.13,0.19082,0.16848,-0.02235
"289",0.21,0.13,0.1751,0.15206,-0.02304
"290",0.21,0.13,0.05819,0.20224,0.14405
"291",0.21,0.13,0.13697,0.14462,0.00764
"292",0.21,0.13,0.25757,0.09651,-0.16106
"293",0.21,0.13,0.20412,0.14099,-0.06313
"294",0.21,0.13,0.21666,0.10117,-0.11549
"295",0.21,0.13,0.21948,0.11155,-0.10793
"296",0.21,0.13,0.24629,0.06661,-0.17968
"297",0.21,0.13,0.13493,0.15319,0.01826
"298",0.21,0.13,0.2853,0.07305,-0.21226
"299",0.21,0.13,0.26191,0.09022,-0.17169
"300",0.21,0.13,0.28475,0.08844,-0.19632
"301",0.21,0.13,0.27476,0.1219,-0.15286
"302",0.21,0.13,0.25951,0.0487,-0.21081
"303",0.21,0.13,0.16801,0.15651,-0.0115
"304",0.21,0.13,0.15965,0.15837,-0.00128
"305",0.21,0.13,0.08971,0.2645,0.17479
"306",0.21,0.13,0.29182,0.0301,-0.26172
"307",0.21,0.13,0.28966,0.09309,-0.19657
"308",0.21,0.13,0.24289,0.09175,-0.15114
"309",0.21,0.13,0.10862,0.23304,0.12441
"310",0.21,0.13,0.24383,0.08132,-0.16251
"311",0.21,0.13,0.27205,0.06866,-0.20339
"312",0.21,0.13,0.22593,0.12578,-0.10015
"313",0.21,0.13,0.21265,0.13879,-0.07385
"314",0.21,0.13,0.2095,0.12063,-0.08887
"315",0.21,0.13,0.15197,0.1748,0.02283
"316",0.21,0.13,0.2177,0.13783,-0.07988
"317",0.21,0.13,0.21714,0.15867,-0.05848
"318",0.21,0.13,0.20279,0.13822,-0.06457
"319",0.21,0.13,0.24989,0.12523,-0.12465
"320",0.21,0.13,0.2866,0.07529,-0.21131
"321",0.21,0.13,0.18668,0.1709,-0.01579
"322",0.21,0.13,0.19549,0.15273,-0.04276
"323",0.21,0.13,0.23176,0.14285,-0.08891
"324",0.21,0.13,0.12819,0.20077,0.07258
"325",0.21,0.13,0.29457,0.04496,-0.24961
"326",0.21,0.13,0.22856,0.09977,-0.12878
"327",0.21,0.13,0.23778,0.0946,-0.14318
"328",0.21,0.13,0.32234,0.05149,-0.27085
"329",0.21,0.13,0.14534,0.19177,0.04642
"330",0.21,0.13,0.35266,0.07034,-0.28231
"331",0.21,0.13,0.21671,0.11605,-0.10067
"332",0.21,0.13,0.22149,0.113,-0.10849
"333",0.21,0.13,0.27087,0.04125,-0.22962
"334",0.21,0.13,0.28087,0.07478,-0.2061
"335",0.21,0.13,0.15027,0.18089,0.03062
"336",0.21,0.13,0.13068,0.23206,0.10138
"337",0.21,0.13,0.1264,0.20014,0.07374
"338",0.21,0.13,0.17544,0.16107,-0.01437
"339",0.21,0.13,0.23577,0.08249,-0.15329
"340",0.21,0.13,0.28555,0.03819,-0.24736
"341",0.21,0.13,0.30155,0.06708,-0.23447
"342",0.21,0.13,0.18778,0.12505,-0.06273
"343",0.21,0.13,0.28365,0.0783,-0.20535
"344",0.21,0.13,0.30014,0.05396,-0.24618
"345",0.21,0.13,0.21338,0.13071,-0.08268
"346",0.21,0.13,0.21617,0.11905,-0.09712
"347",0.21,0.13,0.26811,0.106,-0.16211
"348",0.21,0.13,0.23161,0.09577,-0.13584
"349",0.21,0.13,0.05943,0.24532,0.1859
"350",0.21,0.13,0.29003,0.06999,-0.22004
"351",0.21,0.13,0.26246,0.03982,-0.22264
"352",0.21,0.13,0.36505,0,-0.36505
"353",0.21,0.13,0.13639,0.2217,0.08531
"354",0.21,0.13,0.15869,0.17823,0.01954
"355",0.21,0.13,0.18945,0.14328,-0.04616
"356",0.21,0.13,0.12488,0.21565,0.09076
"357",0.21,0.13,0.19456,0.13671,-0.05785
"358",0.21,0.13,0.31398,0.06309,-0.25089
"359",0.21,0.13,0.24691,0.11791,-0.129
"360",0.21,0.13,0.08206,0.22787,0.14581
"361",0.21,0.13,0.10407,0.17803,0.07396
"362",0.21,0.13,0.29957,0.06483,-0.23475
"363",0.21,0.13,0.30295,0.09123,-0.21172
"364",0.21,0.13,0.16189,0.17579,0.01391
"365",0.21,0.13,0.36987,0,-0.36987
"366",0.21,0.13,0.19426,0.14644,-0.04782
"367",0.21,0.13,0.14419,0.1887,0.04451
"368",0.21,0.13,0.18893,0.13488,-0.05405
"369",0.21,0.13,0.14654,0.19278,0.04624
"370",0.21,0.13,0.1968,0.18659,-0.01021
"371",0.21,0.13,0.12445,0.16953,0.04507
"372",0.21,0.13,0.22792,0.13516,-0.09276
"373",0.21,0.13,0.18904,0.17424,-0.01479
"374",0.21,0.13,0.26573,0.12658,-0.13915
"375",0.21,0.13,0.38374,0,-0.38374
"376",0.21,0.13,0.17977,0.15636,-0.02341
"377",0.21,0.13,0.26051,0.0934,-0.16711
"378",0.21,0.13,0.2742,0.04682,-0.22738
"379",0.21,0.13,0.22426,0.1349,-0.08936
"380",0.21,0.13,0.16178,0.17717,0.01539
"381",0.21,0.13,0.17866,0.16267,-0.01598
"382",0.21,0.13,0.26284,0.07852,-0.18432
"383",0.21,0.13,0.21796,0.13405,-0.08392
"384",0.21,0.13,0.40183,0,-0.40183
"385",0.21,0.13,0.16195,0.13948,-0.02248
"386",0.21,0.13,0.27416,0.08431,-0.18985
"387",0.21,0.13,0.26273,0.08019,-0.18253
"388",0.21,0.13,0.25902,0.07346,-0.18556
"389",0.21,0.13,0.25149,0.15423,-0.09725
"390",0.21,0.13,0.30322,0.06167,-0.24155
"391",0.21,0.13,0.23627,0.12055,-0.11572
"392",0.21,0.13,0.29844,0.08459,-0.21385
"393",0.21,0.13,0.21784,0.11463,-0.10321
"394",0.21,0.13,0.30236,0.06701,-0.23535
"395",0.21,0.13,0.04175,0.22557,0.18382
"396",0.21,0.13,0.11213,0.18944,0.0773
"397",0.21,0.13,0.04199,0.21207,0.17007
"398",0.21,0.13,0.23633,0.08153,-0.1548
"399",0.21,0.13,0.16638,0.14904,-0.01734
"400",0.21,0.13,0.2259,0.10373,-0.12217
"401",0.21,0.13,0.13173,0.1748,0.04307
"402",0.21,0.13,0.28218,0.07554,-0.20664
"403",0.21,0.13,0.16612,0.18464,0.01852
"404",0.21,0.13,0.21853,0.11535,-0.10318
"405",0.21,0.13,0.30655,0.07805,-0.2285
"406",0.21,0.13,0.22998,0.13698,-0.093
"407",0.21,0.13,0.22055,0.13545,-0.08509
"408",0.21,0.13,0.35143,0.03859,-0.31284
"409",0.21,0.13,0.11854,0.19199,0.07344
"410",0.21,0.13,0.25421,0.08129,-0.17291
"411",0.21,0.13,0.18441,0.12498,-0.05943
"412",0.21,0.13,0.29019,0.08692,-0.20327
"413",0.21,0.13,0.25977,0.07386,-0.1859
"414",0.21,0.13,0.0911,0.2094,0.1183
"415",0.21,0.13,0.02076,0.27658,0.25582
"416",0.21,0.13,0.24462,0.07804,-0.16658
"417",0.21,0.13,0.24451,0.09523,-0.14928
"418",0.21,0.13,0.13843,0.18148,0.04305
"419",0.21,0.13,0.17122,0.15533,-0.01589
"420",0.21,0.13,0.18077,0.13573,-0.04504
"421",0.21,0.13,0.17791,0.19134,0.01343
"422",0.21,0.13,0.29741,0.04992,-0.2475
"423",0.21,0.13,0.26617,0.08672,-0.17945
"424",0.21,0.13,0.27359,0.05306,-0.22053
"425",0.21,0.13,0.27395,0.07856,-0.19539
"426",0.21,0.13,0.11635,0.19671,0.08036
"427",0.21,0.13,0.20091,0.14051,-0.0604
"428",0.21,0.13,0.19277,0.18694,-0.00583
"429",0.21,0.13,0.04508,0.26335,0.21827
"430",0.21,0.13,0.17765,0.10725,-0.0704
"431",0.21,0.13,0.22127,0.10449,-0.11678
"432",0.21,0.13,0.16984,0.13864,-0.03121
"433",0.21,0.13,0.257,0.06123,-0.19577
"434",0.21,0.13,0.29003,0.10916,-0.18087
"435",0.21,0.13,0.25069,0.06505,-0.18564
"436",0.21,0.13,0.26404,0.08583,-0.17821
"437",0.21,0.13,0.21446,0.13023,-0.08423
"438",0.21,0.13,0.15483,0.18534,0.03051
"439",0.21,0.13,0.17142,0.1494,-0.02202
"440",0.21,0.13,0.1244,0.1851,0.0607
"441",0.21,0.13,0.29869,0.04802,-0.25067
"442",0.21,0.13,0.23578,0.08719,-0.14858
"443",0.21,0.13,0.3298,0.0186,-0.3112
"444",0.21,0.13,0.20613,0.10731,-0.09883
"445",0.21,0.13,0.16749,0.17678,0.00929
"446",0.21,0.13,0.185,0.1702,-0.0148
"447",0.21,0.13,0.10588,0.20948,0.1036
"448",0.21,0.13,0.01949,0.30458,0.2851
"449",0.21,0.13,0.18931,0.18849,-0.00082
"450",0.21,0.13,0.06713,0.22318,0.15605
"451",0.21,0.13,0.07588,0.27432,0.19844
"452",0.21,0.13,0.22824,0.10316,-0.12508
"453",0.21,0.13,0.21452,0.12295,-0.09158
"454",0.21,0.13,0.18134,0.17483,-0.00651
"455",0.21,0.13,0.23401,0.12047,-0.11354
"456",0.21,0.13,0.30807,0.05866,-0.24941
"457",0.21,0.13,0.2437,0.10939,-0.13431
"458",0.21,0.13,0.27859,0.04201,-0.23658
"459",0.21,0.13,0.28036,0.0822,-0.19816
"460",0.21,0.13,0.29856,0.08691,-0.21164
"461",0.21,0.13,0.28634,0.03811,-0.24823
"462",0.21,0.13,0.09138,0.22935,0.13797
"463",0.21,0.13,0.14961,0.17306,0.02344
"464",0.21,0.13,0.17023,0.17993,0.00971
"465",0.21,0.13,0.25316,0.11502,-0.13814
"466",0.21,0.13,0.14832,0.16576,0.01744
"467",0.21,0.13,0.29486,0.05284,-0.24201
"468",0.21,0.13,0.31346,0.02896,-0.2845
"469",0.21,0.13,0.16072,0.1427,-0.01801
"470",0.21,0.13,0.30689,0.03027,-0.27661
"471",0.21,0.13,0.26893,0.0902,-0.17873
"472",0.21,0.13,0.13735,0.18021,0.04286
"473",0.21,0.13,0.35096,0.03273,-0.31823
"474",0.21,0.13,0.23907,0.13869,-0.10038
"475",0.21,0.13,0.27527,0.09635,-0.17892
"476",0.21,0.13,0.26973,0.10992,-0.15981
"477",0.21,0.13,0.1165,0.23331,0.11681
"478",0.21,0.13,0.25473,0.09298,-0.16175
"479",0.21,0.13,0.19624,0.14242,-0.05382
"480",0.21,0.13,0.03797,0.25498,0.21701
"481",0.21,0.13,0.18531,0.14883,-0.03648
"482",0.21,0.13,0.16151,0.16663,0.00512
"483",0.21,0.13,0.24561,0.09069,-0.15492
"484",0.21,0.13,0.21954,0.1468,-0.07274
"485",0.21,0.13,0.19297,0.12338,-0.06959
"486",0.21,0.13,0.36752,0.02733,-0.34019
"487",0.21,0.13,0.35949,0,-0.35949
"488",0.21,0.13,0.11094,0.22499,0.11405
"489",0.21,0.13,0.20368,0.12282,-0.08086
"490",0.21,0.13,0.18716,0.14955,-0.03761
"491",0.21,0.13,0.2284,0.08236,-0.14604
"492",0.21,0.13,0.26157,0.1309,-0.13066
"493",0.21,0.13,0.20493,0.14848,-0.05645
"494",0.21,0.13,0.37756,0,-0.37756
"495",0.21,0.13,0.21601,0.13995,-0.07606
"496",0.21,0.13,0.21999,0.14611,-0.07388
"497",0.21,0.13,0.30659,0.06511,-0.24148
"498",0.21,0.13,0.24011,0.13449,-0.10562
"499",0.21,0.13,0.23081,0.10223,-0.12858
"500",0.21,0.13,0.17612,0.15636,-0.01976
"501",0.21,0.13,0.14446,0.17793,0.03347
"502",0.21,0.13,0.14718,0.20575,0.05857
"503",0.21,0.13,0.23753,0.12091,-0.11661
"504",0.21,0.13,0.19543,0.12915,-0.06628
"505",0.21,0.13,0.14979,0.1912,0.04141
"506",0.21,0.13,0.2227,0.13185,-0.09084
"507",0.21,0.13,0.2897,0.04503,-0.24468
"508",0.21,0.13,0.35376,0,-0.35376
"509",0.21,0.13,0.15909,0.17203,0.01294
"510",0.21,0.13,0.14298,0.14502,0.00204
"511",0.21,0.13,0.02684,0.26847,0.24163
"512",0.21,0.13,0.17659,0.13717,-0.03942
"513",0.21,0.13,0.15715,0.16508,0.00793
"514",0.21,0.13,0.19447,0.12913,-0.06534
"515",0.21,0.13,0.14643,0.18566,0.03923
"516",0.21,0.13,0.24119,0.11626,-0.12493
"517",0.21,0.13,0.244,0.10804,-0.13596
"518",0.21,0.13,0.1468,0.17511,0.02832
"519",0.21,0.13,0.40013,0,-0.40013
"520",0.21,0.13,0.25231,0.07823,-0.17408
"521",0.21,0.13,0.09834,0.22453,0.12619
"522",0.21,0.13,0.20002,0.14936,-0.05066
"523",0.21,0.13,0.40379,0.00062,-0.40317
"524",0.21,0.13,0.1852,0.16553,-0.01967
