"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"1",0.24,0,0.21794,0,-0.21794
"2",0.24,0,0.20508,0.05114,-0.15393
"3",0.24,0,0.25423,0,-0.25423
"4",0.24,0,0.11197,0.05352,-0.05845
"5",0.24,0,0.27317,0,-0.27317
"6",0.24,0,0.256,0,-0.256
"7",0.24,0,0.21553,0.02844,-0.18708
"8",0.24,0,0.15277,0.06158,-0.09119
"9",0.24,0,0.11694,0.09557,-0.02137
"10",0.24,0,0.16285,0.05917,-0.10368
"11",0.24,0,0.27419,0.00021,-0.27398
"12",0.24,0,0.19352,0.07442,-0.1191
"13",0.24,0,0.08908,0.16922,0.08014
"14",0.24,0,0.22262,0.00049,-0.22213
"15",0.24,0,0.21012,0,-0.21012
"16",0.24,0,0.17285,0.07078,-0.10207
"17",0.24,0,0.25366,0,-0.25366
"18",0.24,0,0.29374,0,-0.29374
"19",0.24,0,0.27943,0,-0.27943
"20",0.24,0,0.27199,0,-0.27199
"21",0.24,0,0.16912,0.08298,-0.08615
"22",0.24,0,0.22157,0,-0.22157
"23",0.24,0,0.23044,0.03596,-0.19448
"24",0.24,0,0.25803,0,-0.25803
"25",0.24,0,0.16337,0.03474,-0.12863
"26",0.24,0,0.23689,0.02856,-0.20833
"27",0.24,0,0.26793,0,-0.26793
"28",0.24,0,0.24355,0,-0.24355
"29",0.24,0,0.24153,1e-05,-0.24151
"30",0.24,0,0.22047,0.0304,-0.19007
"31",0.24,0,0.23294,0.01417,-0.21877
"32",0.24,0,0.17661,0.06393,-0.11267
"33",0.24,0,0.23561,0.02431,-0.2113
"34",0.24,0,0.23982,0,-0.23982
"35",0.24,0,0.25867,0,-0.25867
"36",0.24,0,0.23473,0.0123,-0.22242
"37",0.24,0,0.21521,0.03022,-0.18499
"38",0.24,0,0.23091,0,-0.23091
"39",0.24,0,0.26543,0,-0.26543
"40",0.24,0,0.25182,0,-0.25182
"41",0.24,0,0.22233,0,-0.22233
"42",0.24,0,0.12078,0.12476,0.00398
"43",0.24,0,0.26726,0,-0.26726
"44",0.24,0,0.23819,0,-0.23819
"45",0.24,0,0.16706,0.0506,-0.11646
"46",0.24,0,0.29592,0,-0.29592
"47",0.24,0,0.21086,0,-0.21086
"48",0.24,0,0.21814,0,-0.21814
"49",0.24,0,0.26081,0,-0.26081
"50",0.24,0,0.23122,0,-0.23122
"51",0.24,0,0.25069,0.00123,-0.24946
"52",0.24,0,0.24909,0,-0.24909
"53",0.24,0,0.2597,0,-0.2597
"54",0.24,0,0.1773,0.02685,-0.15044
"55",0.24,0,0,0.17469,0.17469
"56",0.24,0,0.18165,0.04906,-0.1326
"57",0.24,0,0.26407,0,-0.26407
"58",0.24,0,0.22976,0,-0.22976
"59",0.24,0,0.1777,0.04957,-0.12813
"60",0.24,0,0.25221,0.00221,-0.25
"61",0.24,0,0.22099,0,-0.22099
"62",0.24,0,0.21107,0.02439,-0.18669
"63",0.24,0,0.01014,0.1789,0.16876
"64",0.24,0,0.27099,0,-0.27099
"65",0.24,0,0.1847,0.07057,-0.11413
"66",0.24,0,0.23486,0,-0.23486
"67",0.24,0,0.23376,0.01178,-0.22198
"68",0.24,0,0.2727,0,-0.2727
"69",0.24,0,0.07696,0.14425,0.06729
"70",0.24,0,0.05561,0.14554,0.08993
"71",0.24,0,0.24741,0.03638,-0.21104
"72",0.24,0,0.14426,0.06828,-0.07598
"73",0.24,0,0.21815,0.02592,-0.19223
"74",0.24,0,0.16497,0.0455,-0.11948
"75",0.24,0,0.22969,0,-0.22969
"76",0.24,0,0.2262,0.02697,-0.19923
"77",0.24,0,0.19541,0.02289,-0.17252
"78",0.24,0,0.2031,0,-0.2031
"79",0.24,0,0.23618,0,-0.23618
"80",0.24,0,0.21794,0.03763,-0.18031
"81",0.24,0,0.2518,0.04314,-0.20866
"82",0.24,0,0.21495,0.01524,-0.19971
"83",0.24,0,0.26689,0,-0.26689
"84",0.24,0,0.18816,0.06161,-0.12655
"85",0.24,0,0.18058,0.04926,-0.13132
"86",0.24,0,0.18863,0,-0.18863
"87",0.24,0,0.26391,0,-0.26391
"88",0.24,0,0.22499,0,-0.22499
"89",0.24,0,0.2017,0.05418,-0.14751
"90",0.24,0,0.2211,0,-0.2211
"91",0.24,0,0.2319,0.01767,-0.21424
"92",0.24,0,0.25004,0,-0.25004
"93",0.24,0,0.25488,0.00072,-0.25416
"94",0.24,0,0.27503,0,-0.27503
"95",0.24,0,0.18465,0.0486,-0.13605
"96",0.24,0,0.1817,0.06574,-0.11596
"97",0.24,0,0.21089,0.05028,-0.16062
"98",0.24,0,0.27284,0.00211,-0.27073
"99",0.24,0,0.19735,0,-0.19735
"100",0.24,0,0.2926,0,-0.2926
"101",0.24,0,0.16313,0.06152,-0.10161
"102",0.24,0,0.15999,0.03362,-0.12638
"103",0.24,0,0.13428,0.07478,-0.05949
"104",0.24,0,0.22103,0.0159,-0.20513
"105",0.24,0,0.22666,0.00555,-0.22111
"106",0.24,0,0.29956,0,-0.29956
"107",0.24,0,0.18502,0,-0.18502
"108",0.24,0,0.25629,0.04874,-0.20755
"109",0.24,0,0.20641,0.04513,-0.16129
"110",0.24,0,0.23392,0.03307,-0.20086
"111",0.24,0,0.24562,0,-0.24562
"112",0.24,0,0.24175,0,-0.24175
"113",0.24,0,0.13225,0.06968,-0.06256
"114",0.24,0,0.2345,0,-0.2345
"115",0.24,0,0.20666,0,-0.20666
"116",0.24,0,0.2201,0,-0.2201
"117",0.24,0,0.22891,0,-0.22891
"118",0.24,0,0.23543,0,-0.23543
"119",0.24,0,0.04464,0.14544,0.1008
"120",0.24,0,0.2219,0,-0.2219
"121",0.24,0,0.20763,0,-0.20763
"122",0.24,0,0.25316,0.0029,-0.25026
"123",0.24,0,0.12571,0.11453,-0.01119
"124",0.24,0,0.24205,0,-0.24205
"125",0.24,0,0.24159,0,-0.24159
"126",0.24,0,0.25931,0.01459,-0.24472
"127",0.24,0,0.21273,0,-0.21273
"128",0.24,0,0.29471,0,-0.29471
"129",0.24,0,0.1249,0.12145,-0.00345
"130",0.24,0,0.19291,0,-0.19291
"131",0.24,0,0.16262,0.03055,-0.13207
"132",0.24,0,0.25915,0,-0.25915
"133",0.24,0,0.14736,0.06634,-0.08102
"134",0.24,0,0.25979,0,-0.25979
"135",0.24,0,0.23882,0,-0.23882
"136",0.24,0,0.27722,0,-0.27722
"137",0.24,0,0.2147,0,-0.2147
"138",0.24,0,0.224,0,-0.224
"139",0.24,0,0.26884,0.01228,-0.25655
"140",0.24,0,0.25657,0,-0.25657
"141",0.24,0,0.25613,0,-0.25613
"142",0.24,0,0.22817,0,-0.22817
"143",0.24,0,0.1901,0.01352,-0.17658
"144",0.24,0,0.18532,0,-0.18532
"145",0.24,0,0.21042,0.00942,-0.201
"146",0.24,0,0.20418,0.03224,-0.17194
"147",0.24,0,0.19687,0.04919,-0.14768
"148",0.24,0,0.24204,0,-0.24204
"149",0.24,0,0.23984,0,-0.23984
"150",0.24,0,0.2175,0.01219,-0.20531
"151",0.24,0,0.25129,0,-0.25129
"152",0.24,0,0.23916,0.03616,-0.203
"153",0.24,0,0.21089,0.00635,-0.20455
"154",0.24,0,0.22417,0,-0.22417
"155",0.24,0,0.15757,0.01982,-0.13775
"156",0.24,0,0.25288,0,-0.25288
"157",0.24,0,0.15944,0.08805,-0.07139
"158",0.24,0,0.15159,0.04588,-0.10571
"159",0.24,0,0.15292,0.08321,-0.06971
"160",0.24,0,0.29396,0,-0.29396
"161",0.24,0,0.23744,0,-0.23744
"162",0.24,0,0.26719,0,-0.26719
"163",0.24,0,0.22867,0,-0.22867
"164",0.24,0,0.19979,0,-0.19979
"165",0.24,0,0.17731,0.04448,-0.13283
"166",0.24,0,0.29047,0,-0.29047
"167",0.24,0,0.22105,0.00072,-0.22033
"168",0.24,0,0.27252,0.02471,-0.24781
"169",0.24,0,0.09051,0.13233,0.04182
"170",0.24,0,0.22834,0,-0.22833
"171",0.24,0,0.18096,0.05263,-0.12833
"172",0.24,0,0.25091,0,-0.25091
"173",0.24,0,0.19177,0.02176,-0.17
"174",0.24,0,0.27601,0,-0.27601
"175",0.24,0,0.15169,0.05886,-0.09283
"176",0.24,0,0.28085,0,-0.28085
"177",0.24,0,0.18583,0.06369,-0.12214
"178",0.24,0,0.24135,0.02933,-0.21202
"179",0.24,0,0.26706,0,-0.26706
"180",0.24,0,0.24959,0,-0.24959
"181",0.24,0,0.24604,0.01736,-0.22868
"182",0.24,0,0.13388,0.09972,-0.03417
"183",0.24,0,0.25983,0,-0.25983
"184",0.24,0,0.06266,0.14536,0.0827
"185",0.24,0,0.26572,0,-0.26572
"186",0.24,0,0.19663,0,-0.19663
"187",0.24,0,0.23869,0,-0.23869
"188",0.24,0,0.22195,0,-0.22195
"189",0.24,0,0.205,0.06744,-0.13756
"190",0.24,0,0.24321,0,-0.24321
"191",0.24,0,0.22265,0,-0.22265
"192",0.24,0,0.19168,0.05433,-0.13735
"193",0.24,0,0.20843,0.0252,-0.18323
"194",0.24,0,0.17529,0.11694,-0.05835
"195",0.24,0,0.18011,0.06224,-0.11787
"196",0.24,0,0.2551,0,-0.2551
"197",0.24,0,0.15741,0,-0.15741
"198",0.24,0,0.17815,0.0494,-0.12875
"199",0.24,0,0.16656,0.0086,-0.15797
"200",0.24,0,0.25187,0,-0.25187
"201",0.24,0,0.22678,0.00225,-0.22452
"202",0.24,0,0.2414,0,-0.2414
"203",0.24,0,0.14818,0.1092,-0.03899
"204",0.24,0,0.23656,0,-0.23656
"205",0.24,0,0.23055,0,-0.23055
"206",0.24,0,0.2451,0,-0.2451
"207",0.24,0,0.17407,0.02919,-0.14488
"208",0.24,0,0.18249,0.09231,-0.09018
"209",0.24,0,0.21325,0.01091,-0.20235
"210",0.24,0,0.2554,0,-0.2554
"211",0.24,0,0.13447,0.04971,-0.08476
"212",0.24,0,0.11502,0.09319,-0.02183
"213",0.24,0,0.23631,0,-0.23631
"214",0.24,0,0.2021,0.05404,-0.14806
"215",0.24,0,0.26155,0.02044,-0.24111
"216",0.24,0,0.24977,0,-0.24977
"217",0.24,0,0.20431,0.0353,-0.16901
"218",0.24,0,0.26614,0,-0.26614
"219",0.24,0,0.07087,0.13923,0.06836
"220",0.24,0,0.28366,0,-0.28366
"221",0.24,0,0.23663,0,-0.23663
"222",0.24,0,0.13617,0,-0.13617
"223",0.24,0,0.08179,0.1343,0.05251
"224",0.24,0,0.20349,0,-0.20349
"225",0.24,0,0.10884,0.09826,-0.01058
"226",0.24,0,0.17817,0.08822,-0.08995
"227",0.24,0,0.22631,0,-0.22631
"228",0.24,0,0.25662,0,-0.25662
"229",0.24,0,0.2417,0.01589,-0.22581
"230",0.24,0,0.18658,0.0678,-0.11878
"231",0.24,0,0.23395,0,-0.23395
"232",0.24,0,0.21254,0.03349,-0.17905
"233",0.24,0,0.20657,0,-0.20657
"234",0.24,0,0.20336,0.01203,-0.19133
"235",0.24,0,0.26476,0.00553,-0.25923
"236",0.24,0,0.22621,0,-0.22621
"237",0.24,0,0.25057,0,-0.25057
"238",0.24,0,0.18402,0.06604,-0.11798
"239",0.24,0,0.21354,0.00093,-0.21261
"240",0.24,0,0.18551,0.05181,-0.1337
"241",0.24,0,0.22317,0.01954,-0.20363
"242",0.24,0,0.25981,0,-0.25981
"243",0.24,0,0.29037,0,-0.29037
"244",0.24,0,0.21439,0.01777,-0.19662
"245",0.24,0,0.20454,0,-0.20454
"246",0.24,0,0.19484,0.02399,-0.17085
"247",0.24,0,0.20555,0,-0.20555
"248",0.24,0,0.20882,0,-0.20882
"249",0.24,0,0.21316,0.03076,-0.1824
"250",0.24,0,0.23672,0,-0.23672
"251",0.24,0,0.12579,0.08976,-0.03602
"252",0.24,0,0.26053,0,-0.26053
"253",0.24,0,0.18599,0.02643,-0.15956
"254",0.24,0,0.15528,0.03786,-0.11741
"255",0.24,0,0.21629,0,-0.21629
"256",0.24,0,0.17653,0.05504,-0.1215
"257",0.24,0,0.21059,0,-0.21059
"258",0.24,0,0.25662,0,-0.25662
"259",0.24,0,0.21043,0.02901,-0.18142
"260",0.24,0,0.23423,0.00678,-0.22745
"261",0.24,0,0.20426,0.03992,-0.16434
"262",0.24,0,0.21355,0,-0.21355
"263",0.24,0,0.23427,0.00437,-0.22991
"264",0.24,0,0.20278,0.01163,-0.19115
"265",0.24,0,0.22914,0.00787,-0.22127
"266",0.24,0,0.1137,0.094,-0.01969
"267",0.24,0,0.08854,0.08902,0.00049
"268",0.24,0,0.1758,0.0555,-0.1203
"269",0.24,0,0.25241,0,-0.25241
"270",0.24,0,0.22746,0.0413,-0.18616
"271",0.24,0,0.08503,0.1542,0.06917
"272",0.24,0,0.22541,0,-0.22541
"273",0.24,0,0.16315,0.03643,-0.12672
"274",0.24,0,0.28042,0,-0.28042
"275",0.24,0,0.07072,0.14752,0.0768
"276",0.24,0,0.28957,0,-0.28957
"277",0.24,0,0.23975,0,-0.23975
"278",0.24,0,0.10944,0.11726,0.00782
"279",0.24,0,0.23113,0,-0.23113
"280",0.24,0,0.147,0.06138,-0.08561
"281",0.24,0,0.16976,0.02828,-0.14148
"282",0.24,0,0.12297,0.10531,-0.01766
"283",0.24,0,0.21483,0,-0.21483
"284",0.24,0,0.25073,0,-0.25073
"285",0.24,0,0.25193,0,-0.25193
"286",0.24,0,0.25156,0.00525,-0.24632
"287",0.24,0,0.24931,0,-0.24931
"288",0.24,0,0.01248,0.17246,0.15998
"289",0.24,0,0.20663,0,-0.20663
"290",0.24,0,0.2525,0,-0.2525
"291",0.24,0,0.14431,0.02947,-0.11484
"292",0.24,0,0.20614,0.04112,-0.16502
"293",0.24,0,0.24943,0,-0.24943
"294",0.24,0,0.20793,0.04737,-0.16056
"295",0.24,0,0.22353,0.04768,-0.17585
"296",0.24,0,0.26447,0,-0.26447
"297",0.24,0,0.09528,0.12347,0.0282
"298",0.24,0,0.22333,0,-0.22333
"299",0.24,0,0.07355,0.10996,0.03642
"300",0.24,0,0.1438,0.07325,-0.07054
"301",0.24,0,0.20352,0.03116,-0.17236
"302",0.24,0,0.2138,0.03117,-0.18263
"303",0.24,0,0.18921,0,-0.18921
"304",0.24,0,0.13002,0.02493,-0.10509
"305",0.24,0,0.23938,0,-0.23938
"306",0.24,0,0.24298,0,-0.24298
"307",0.24,0,0.15602,0.06555,-0.09046
"308",0.24,0,0.17236,0.08334,-0.08903
"309",0.24,0,0.17302,0,-0.17302
"310",0.24,0,0.09028,0.09387,0.00359
"311",0.24,0,0.14652,0.06479,-0.08173
"312",0.24,0,0.2498,0,-0.2498
"313",0.24,0,0.19418,0.05694,-0.13724
"314",0.24,0,0.2421,0.00457,-0.23753
"315",0.24,0,0.21176,0.0156,-0.19616
"316",0.24,0,0.2409,0.00469,-0.23621
"317",0.24,0,0.16285,0.02555,-0.1373
"318",0.24,0,0.26547,0,-0.26547
"319",0.24,0,0.24424,0,-0.24424
"320",0.24,0,0.16901,0.05536,-0.11366
"321",0.24,0,0.20996,0,-0.20996
"322",0.24,0,0.18346,0.08354,-0.09992
"323",0.24,0,0.15306,0.0715,-0.08156
"324",0.24,0,0.2531,0,-0.2531
"325",0.24,0,0.27879,0,-0.27879
"326",0.24,0,0.25112,0.00336,-0.24776
"327",0.24,0,0.21502,0,-0.21502
"328",0.24,0,0.26056,0,-0.26056
"329",0.24,0,0.21096,0,-0.21096
"330",0.24,0,0.24182,0,-0.24182
"331",0.24,0,0.21325,0,-0.21325
"332",0.24,0,0.15814,0.12606,-0.03207
"333",0.24,0,0.18563,0.0613,-0.12433
"334",0.24,0,0.26217,0,-0.26217
"335",0.24,0,0.24532,0,-0.24532
"336",0.24,0,0.18033,0,-0.18033
"337",0.24,0,0.18307,0,-0.18307
"338",0.24,0,0.23737,0,-0.23737
"339",0.24,0,0.18313,0.00934,-0.1738
"340",0.24,0,0.12141,0.09769,-0.02372
"341",0.24,0,0.23486,0,-0.23486
"342",0.24,0,0.2449,0,-0.2449
"343",0.24,0,0.28065,0,-0.28065
"344",0.24,0,0.23399,0,-0.23399
"345",0.24,0,0.26131,0.00044,-0.26088
"346",0.24,0,0.16983,0.06452,-0.10531
"347",0.24,0,0.14193,0.09763,-0.04429
"348",0.24,0,0.24178,0.01999,-0.22179
"349",0.24,0,0.24014,0,-0.24014
"350",0.24,0,0.219,0.00979,-0.20922
"351",0.24,0,0.20331,0,-0.20331
"352",0.24,0,0.24046,0,-0.24046
"353",0.24,0,0.27321,0,-0.27321
"354",0.24,0,0.16462,0.05699,-0.10762
"355",0.24,0,0.21804,0.03018,-0.18785
"356",0.24,0,0.1904,0.01591,-0.17449
"357",0.24,0,0.23413,0,-0.23413
"358",0.24,0,0.1707,0.04621,-0.12448
"359",0.24,0,0.12949,0.08611,-0.04338
"360",0.24,0,0.16828,0.07706,-0.09122
"361",0.24,0,0.11762,0.10426,-0.01337
"362",0.24,0,0.26146,0.00029,-0.26117
"363",0.24,0,0.11374,0.06062,-0.05313
"364",0.24,0,0.29274,0,-0.29274
"365",0.24,0,0.18544,0.02628,-0.15916
"366",0.24,0,0.18086,0.04928,-0.13159
"367",0.24,0,0.1868,0,-0.1868
"368",0.24,0,0.16726,0.06439,-0.10288
"369",0.24,0,0.15862,0.06275,-0.09587
"370",0.24,0,0.22844,0.02875,-0.19969
"371",0.24,0,0.2579,0,-0.2579
"372",0.24,0,0.16256,0.04349,-0.11908
"373",0.24,0,0.20406,0,-0.20406
"374",0.24,0,0.22064,0,-0.22064
"375",0.24,0,0.22212,0,-0.22212
"376",0.24,0,0.10914,0.05506,-0.05409
"377",0.24,0,0.26188,0,-0.26188
"378",0.24,0,0.25639,0,-0.25639
"379",0.24,0,0.16782,0.06877,-0.09905
"380",0.24,0,0.13939,0.05334,-0.08604
"381",0.24,0,0.18159,0.03912,-0.14247
"382",0.24,0,0.23297,0,-0.23297
"383",0.24,0,0.15257,0.08591,-0.06665
"384",0.24,0,0.20408,0,-0.20408
"385",0.24,0,0.20179,0,-0.20179
"386",0.24,0,0.23615,0,-0.23615
"387",0.24,0,0.22737,0,-0.22737
"388",0.24,0,0.25584,0.00927,-0.24657
"389",0.24,0,0.2278,0.04394,-0.18386
"390",0.24,0,0.26562,0.00396,-0.26166
"391",0.24,0,0.1974,0,-0.1974
"392",0.24,0,0.24392,0,-0.24392
"393",0.24,0,0.26567,0,-0.26567
"394",0.24,0,0.22595,0,-0.22595
"395",0.24,0,0.19636,0.01032,-0.18604
"396",0.24,0,0.10196,0.08717,-0.01479
"397",0.24,0,0.23209,0,-0.23209
"398",0.24,0,0.20939,0,-0.20939
"399",0.24,0,0.2576,0,-0.2576
"400",0.24,0,0.24174,0,-0.24174
"401",0.24,0,0.19229,0.06856,-0.12373
"402",0.24,0,0.1662,0.08588,-0.08032
"403",0.24,0,0.24185,0.01134,-0.23052
"404",0.24,0,0.21308,0,-0.21308
"405",0.24,0,0.20098,0.06025,-0.14073
"406",0.24,0,0.25707,0,-0.25707
"407",0.24,0,0.17985,0.06827,-0.11158
"408",0.24,0,0.07094,0.14144,0.0705
"409",0.24,0,0.17286,0.08806,-0.0848
"410",0.24,0,0.21558,0,-0.21558
"411",0.24,0,0.17731,0.03883,-0.13848
"412",0.24,0,0.29639,0,-0.29639
"413",0.24,0,0.23387,0,-0.23387
"414",0.24,0,0.18989,0,-0.18989
"415",0.24,0,0.24271,0,-0.24271
"416",0.24,0,0.22109,0,-0.22109
"417",0.24,0,0.24556,0,-0.24556
"418",0.24,0,0.17063,0.04277,-0.12786
"419",0.24,0,0.11299,0.12598,0.01299
"420",0.24,0,0.26079,0,-0.26079
"421",0.24,0,0.24986,0,-0.24986
"422",0.24,0,0.18237,0.04959,-0.13278
"423",0.24,0,0.09197,0.11738,0.02541
"424",0.24,0,0.20959,0.03462,-0.17497
"425",0.24,0,0.11828,0.1289,0.01062
"426",0.24,0,0.20166,0,-0.20166
"427",0.24,0,0.18561,0.03373,-0.15188
"428",0.24,0,0.24876,0,-0.24876
"429",0.24,0,0.20564,0.01903,-0.18661
"430",0.24,0,0.20075,0,-0.20075
"431",0.24,0,0.19365,0.02866,-0.16499
"432",0.24,0,0.16113,0.05368,-0.10745
"433",0.24,0,0.243,0,-0.243
"434",0.24,0,0.22616,0,-0.22616
"435",0.24,0,0.21927,0,-0.21927
"436",0.24,0,0.19257,0.07111,-0.12147
"437",0.24,0,0.21387,0.02857,-0.1853
"438",0.24,0,0.24696,0,-0.24696
"439",0.24,0,0.07614,0.12962,0.05349
"440",0.24,0,0.24648,0,-0.24648
"441",0.24,0,0.24827,0,-0.24827
"442",0.24,0,0.22952,0,-0.22952
"443",0.24,0,0.21771,0,-0.21771
"444",0.24,0,0.0945,0.12347,0.02897
"445",0.24,0,0.26448,0,-0.26448
"446",0.24,0,0.23632,0,-0.23632
"447",0.24,0,0.11331,0.10573,-0.00758
"448",0.24,0,0.16771,0.04396,-0.12376
"449",0.24,0,0.1326,0.08491,-0.04769
"450",0.24,0,0.17645,0.06372,-0.11273
"451",0.24,0,0.23482,0.00262,-0.2322
"452",0.24,0,0.17889,0.01574,-0.16315
"453",0.24,0,0.24605,0,-0.24605
"454",0.24,0,0.23593,0,-0.23593
"455",0.24,0,0.25375,0,-0.25375
"456",0.24,0,0.16344,0.04421,-0.11923
"457",0.24,0,0.20156,0.01045,-0.19111
"458",0.24,0,0.22979,0,-0.22979
"459",0.24,0,0.21246,0,-0.21246
"460",0.24,0,0.26167,0,-0.26167
"461",0.24,0,0.20439,0,-0.20439
"462",0.24,0,0.17163,0.04208,-0.12955
"463",0.24,0,0.24824,0,-0.24824
"464",0.24,0,0.21998,0,-0.21998
"465",0.24,0,0.25519,0.01336,-0.24183
"466",0.24,0,0.21924,0,-0.21924
"467",0.24,0,0.23254,0,-0.23254
"468",0.24,0,0.25043,0,-0.25043
"469",0.24,0,0.16877,0.07927,-0.0895
"470",0.24,0,0.28788,0,-0.28788
"471",0.24,0,0.19634,0,-0.19634
"472",0.24,0,0.26241,0,-0.26241
"473",0.24,0,0.20424,0,-0.20424
"474",0.24,0,0.24346,0,-0.24346
"475",0.24,0,0.27162,0,-0.27162
"476",0.24,0,0.19047,0.02257,-0.1679
"477",0.24,0,0.28374,0,-0.28374
"478",0.24,0,0.26562,0,-0.26562
"479",0.24,0,0.11077,0.1113,0.00053
"480",0.24,0,0.13837,0.09323,-0.04515
"481",0.24,0,0.11869,0.12083,0.00214
"482",0.24,0,0.21917,0.03499,-0.18418
"483",0.24,0,0.27081,0,-0.27081
"484",0.24,0,0.07857,0.13257,0.054
"485",0.24,0,0.18917,0.09808,-0.09109
"486",0.24,0,0.22532,0,-0.22532
"487",0.24,0,0.21674,0,-0.21674
"488",0.24,0,0.22049,0.02474,-0.19575
"489",0.24,0,0.26678,0,-0.26678
"490",0.24,0,0.20044,0.05727,-0.14317
"491",0.24,0,0.22717,0,-0.22717
"492",0.24,0,0.18467,0.02714,-0.15753
"493",0.24,0,0.19691,0.05586,-0.14105
"494",0.24,0,0.21079,0,-0.21079
"495",0.24,0,0.23445,0,-0.23445
"496",0.24,0,0.25224,0,-0.25224
"497",0.24,0,0.16451,0.07617,-0.08835
"498",0.24,0,0.23421,0.02686,-0.20735
"499",0.24,0,0.20586,0.02484,-0.18102
"500",0.24,0,0.23184,0.02302,-0.20883
"501",0.24,0,0.18884,0.05121,-0.13763
"502",0.24,0,0.18134,0,-0.18134
"503",0.24,0,0.14845,0.07689,-0.07156
"504",0.24,0,0.16846,0.0528,-0.11566
"505",0.24,0,0.09866,0.13117,0.03251
"506",0.24,0,0.04443,0.10998,0.06555
"507",0.24,0,0.21921,0,-0.21921
"508",0.24,0,0.21063,0.05967,-0.15096
"509",0.24,0,0.27003,0,-0.27003
"510",0.24,0,0.07074,0.14224,0.0715
"511",0.24,0,0.23468,0,-0.23468
"512",0.24,0,0.20702,0,-0.20702
"513",0.24,0,0.18865,0.04921,-0.13945
"514",0.24,0,0.22643,0.00173,-0.2247
"515",0.24,0,0.19493,0.05083,-0.1441
"516",0.24,0,0.19921,0.03715,-0.16206
"517",0.24,0,0.22459,0.01512,-0.20947
"518",0.24,0,0.18407,0.05967,-0.1244
"519",0.24,0,0.16074,0.04648,-0.11426
"520",0.24,0,0.21128,0.03359,-0.17769
"521",0.24,0,0.21376,0,-0.21376
"522",0.24,0,0.29042,0,-0.29042
"523",0.24,0,0.16731,0.08207,-0.08524
"524",0.24,0,0.27413,0,-0.27413
"525",0.24,0,0.27005,0,-0.27005
"526",0.24,0,0.28306,0,-0.28306
"527",0.24,0,0.2064,0,-0.2064
"528",0.24,0,0.13566,0.08954,-0.04612
"529",0.24,0,0.24445,0,-0.24445
"530",0.24,0,0.23882,0.02032,-0.2185
"531",0.24,0,0.25971,0,-0.25971
"532",0.24,0,0.15346,0.10396,-0.0495
"533",0.24,0,0.16763,0.06434,-0.10329
"534",0.24,0,0.22072,0.04869,-0.17203
"535",0.24,0,0.24168,0,-0.24168
"536",0.24,0,0.24288,0,-0.24288
"537",0.24,0,0.11805,0.06058,-0.05747
"538",0.24,0,0.27311,0,-0.27311
"539",0.24,0,0.23567,0,-0.23567
"540",0.24,0,0.26997,0,-0.26997
"541",0.24,0,0.25156,0,-0.25156
"542",0.24,0,0.25016,0.02753,-0.22263
"543",0.24,0,0.22263,0,-0.22263
"544",0.24,0,0.13328,0.08841,-0.04487
"545",0.24,0,0.24756,0,-0.24756
"546",0.24,0,0.24499,0.02329,-0.2217
"547",0.24,0,0.27686,0,-0.27686
"548",0.24,0,0.2351,0,-0.2351
"549",0.24,0,0.15502,0.08217,-0.07285
"550",0.24,0,0.22797,0.04024,-0.18773
"551",0.24,0,0.26076,0,-0.26076
"552",0.24,0,0.18834,0,-0.18834
"553",0.24,0,0.18255,0.02381,-0.15874
"554",0.24,0,0.18515,0,-0.18515
"555",0.24,0,0.22009,0.0653,-0.1548
"556",0.24,0,0.2128,0,-0.2128
"557",0.24,0,0.19863,0.03881,-0.15982
"558",0.24,0,0.2568,0,-0.2568
"559",0.24,0,0.20698,0.0147,-0.19229
"560",0.24,0,0.25809,0,-0.25809
"561",0.24,0,0.01345,0.14198,0.12853
"562",0.24,0,0.23902,0,-0.23902
"563",0.24,0,0.20569,0.00801,-0.19768
"564",0.24,0,0.25691,0.01778,-0.23913
"565",0.24,0,0.15381,0.05429,-0.09951
"566",0.24,0,0.16114,0.07618,-0.08496
"567",0.24,0,0.23964,0,-0.23964
"568",0.24,0,0.13544,0.09137,-0.04407
"569",0.24,0,0.20219,0.01146,-0.19073
"570",0.24,0,0.23998,0,-0.23998
"571",0.24,0,0.10965,0.06009,-0.04956
"572",0.24,0,0.24629,0.01633,-0.22997
"573",0.24,0,0.08633,0.08084,-0.00549
"574",0.24,0,0.20293,0.02932,-0.17361
"575",0.24,0,0.12005,0.11048,-0.00956
"576",0.24,0,0.23259,0.02332,-0.20927
"577",0.24,0,0.17953,0,-0.17953
"578",0.24,0,0.27442,0,-0.27442
"579",0.24,0,0.22344,0.01761,-0.20582
"580",0.24,0,0.22528,0,-0.22528
"581",0.24,0,0.25182,0,-0.25182
"582",0.24,0,0.22536,0,-0.22536
"583",0.24,0,0.18147,0.02524,-0.15623
"584",0.24,0,0.28541,0,-0.28541
"585",0.24,0,0.25425,0.00032,-0.25393
"586",0.24,0,0.25872,0,-0.25872
"587",0.24,0,0.23867,0,-0.23867
"588",0.24,0,0.21785,0.07048,-0.14736
"589",0.24,0,0.24272,0.00027,-0.24245
"590",0.24,0,0.26794,0,-0.26794
"591",0.24,0,0.25697,0.02288,-0.23409
"592",0.24,0,0.17656,0.04384,-0.13272
"593",0.24,0,0.22328,0.01939,-0.2039
"594",0.24,0,0.17254,0.02649,-0.14605
