"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"1",0.46,0.05,0.57487,0,-0.57487
"2",0.46,0.05,0.49941,0.04854,-0.45088
"3",0.46,0.05,0.36811,0,-0.36811
"4",0.46,0.05,0,0.49745,0.49745
"5",0.46,0.05,0.00517,0.33996,0.33479
"6",0.46,0.05,0.5976,0,-0.5976
"7",0.46,0.05,0.25266,0.25259,-6e-05
"8",0.46,0.05,0.42578,0,-0.42578
"9",0.46,0.05,0.15284,0.37542,0.22258
"10",0.46,0.05,0.36155,0.05814,-0.30341
"11",0.46,0.05,0.40493,0.11187,-0.29306
"12",0.46,0.05,0.24125,0.17798,-0.06327
"13",0.46,0.05,0,0.45143,0.45143
"14",0.46,0.05,0.36286,0,-0.36286
"15",0.46,0.05,0.10535,0.28628,0.18093
"16",0.46,0.05,0.55299,0,-0.55299
"17",0.46,0.05,0.64323,0,-0.64323
"18",0.46,0.05,0.19747,0.21593,0.01847
"19",0.46,0.05,0.35114,0.05098,-0.30017
"20",0.46,0.05,0.62142,0,-0.62142
"21",0.46,0.05,0.50485,0,-0.50485
"22",0.46,0.05,0.28594,0.23995,-0.04599
"23",0.46,0.05,0.58836,0,-0.58836
"24",0.46,0.05,0.49522,0.0924,-0.40282
"25",0.46,0.05,0.29948,0.33755,0.03807
"26",0.46,0.05,0.4246,0.07448,-0.35013
"27",0.46,0.05,0.61929,0,-0.61929
"28",0.46,0.05,0.4705,0,-0.4705
"29",0.46,0.05,0.51852,0,-0.51852
"30",0.46,0.05,0.54381,0.04589,-0.49791
"31",0.46,0.05,0.50685,0,-0.50685
"32",0.46,0.05,0.3305,0,-0.3305
"33",0.46,0.05,0,0.49798,0.49798
"34",0.46,0.05,0.41617,0.2453,-0.17088
"35",0.46,0.05,0.28058,0.26098,-0.0196
"36",0.46,0.05,0.23458,0.24443,0.00985
"37",0.46,0.05,0.47397,0,-0.47397
"38",0.46,0.05,0.57695,0.09511,-0.48184
"39",0.46,0.05,0.46608,0.08964,-0.37644
"40",0.46,0.05,0.5487,0,-0.5487
"41",0.46,0.05,0.65166,0,-0.65166
"42",0.46,0.05,0.46429,0,-0.46429
"43",0.46,0.05,0.60494,0,-0.60494
"44",0.46,0.05,0.34769,0.28125,-0.06644
"45",0.46,0.05,0.48845,0.04308,-0.44536
"46",0.46,0.05,0.38969,0.1882,-0.20149
"47",0.46,0.05,0.50196,0,-0.50196
"48",0.46,0.05,0.02983,0.23617,0.20635
"49",0.46,0.05,0.23939,0.3289,0.08951
"50",0.46,0.05,0.51317,0.0432,-0.46997
"51",0.46,0.05,0.65604,0,-0.65604
"52",0.46,0.05,0.44138,0,-0.44138
"53",0.46,0.05,0.42491,0,-0.42491
"54",0.46,0.05,0.6594,0,-0.6594
"55",0.46,0.05,0.6032,0,-0.6032
"56",0.46,0.05,0.3637,0,-0.3637
"57",0.46,0.05,0.62003,0,-0.62003
"58",0.46,0.05,0.40142,0.12779,-0.27363
"59",0.46,0.05,0.09748,0.42679,0.32931
"60",0.46,0.05,0.40215,0.02017,-0.38198
"61",0.46,0.05,0.29403,0.06928,-0.22475
"62",0.46,0.05,0.23702,0.25353,0.01651
"63",0.46,0.05,0.4468,0,-0.4468
"64",0.46,0.05,0.39883,0.09509,-0.30374
"65",0.46,0.05,0.52957,0.08236,-0.44721
"66",0.46,0.05,0.60149,0,-0.60149
"67",0.46,0.05,0.57305,0.09361,-0.47943
"68",0.46,0.05,0.35522,0.21024,-0.14498
"69",0.46,0.05,0.46749,0.00535,-0.46214
"70",0.46,0.05,0.41871,0.16507,-0.25364
"71",0.46,0.05,0.42836,0,-0.42836
"72",0.46,0.05,0.54899,0,-0.54899
"73",0.46,0.05,0,0.29689,0.29689
"74",0.46,0.05,0.26993,0.0991,-0.17083
"75",0.46,0.05,0.55705,0,-0.55705
"76",0.46,0.05,0.57743,0.03199,-0.54543
"77",0.46,0.05,0.51286,0.08398,-0.42888
"78",0.46,0.05,0.51799,0,-0.51799
"79",0.46,0.05,0.45822,0,-0.45822
"80",0.46,0.05,0.22884,0.15434,-0.0745
"81",0.46,0.05,0,0.38018,0.38018
"82",0.46,0.05,0.38834,0,-0.38834
"83",0.46,0.05,0.371,0.18367,-0.18733
"84",0.46,0.05,0.44847,0,-0.44847
"85",0.46,0.05,0.42442,0.16637,-0.25805
"86",0.46,0.05,0.59838,0,-0.59838
"87",0.46,0.05,0.6151,0.0319,-0.5832
"88",0.46,0.05,0.44115,0,-0.44115
"89",0.46,0.05,0.35309,0.18975,-0.16334
"90",0.46,0.05,0.20468,0.33082,0.12614
"91",0.46,0.05,0.25291,0.17655,-0.07636
"92",0.46,0.05,0.31366,0.10691,-0.20675
"93",0.46,0.05,0,0.51756,0.51756
"94",0.46,0.05,0.38867,0,-0.38867
"95",0.46,0.05,0.58663,0,-0.58663
"96",0.46,0.05,0.53901,0,-0.53901
"97",0.46,0.05,0.05151,0.38127,0.32976
"98",0.46,0.05,0.31297,0.22947,-0.0835
"99",0.46,0.05,0.38324,0,-0.38324
"100",0.46,0.05,0.38128,0,-0.38128
"101",0.46,0.05,0,0.27666,0.27666
"102",0.46,0.05,0.4176,0.00621,-0.41139
"103",0.46,0.05,0.30665,0.1721,-0.13455
"104",0.46,0.05,0.45882,0.10315,-0.35567
"105",0.46,0.05,0.52137,0,-0.52137
"106",0.46,0.05,0.36312,0.10616,-0.25697
"107",0.46,0.05,0.39137,0.11062,-0.28075
"108",0.46,0.05,0.56325,0,-0.56325
"109",0.46,0.05,0,0.21645,0.21645
"110",0.46,0.05,0.42411,0.14354,-0.28056
"111",0.46,0.05,0.39603,0.04956,-0.34646
"112",0.46,0.05,0.60205,0,-0.60205
"113",0.46,0.05,0.18926,0,-0.18926
"114",0.46,0.05,0.48794,0,-0.48794
"115",0.46,0.05,0.4737,0,-0.4737
"116",0.46,0.05,0.26723,0.11646,-0.15077
"117",0.46,0.05,0.5208,0,-0.5208
"118",0.46,0.05,0.43792,0,-0.43792
"119",0.46,0.05,0.54958,0,-0.54958
"120",0.46,0.05,0.44927,0.12138,-0.32789
"121",0.46,0.05,0.56086,0,-0.56086
"122",0.46,0.05,0.32744,0.12942,-0.19802
"123",0.46,0.05,0.43887,0.03398,-0.40489
"124",0.46,0.05,0.5637,0,-0.5637
"125",0.46,0.05,0.43356,0,-0.43356
"126",0.46,0.05,0,0.44792,0.44792
"127",0.46,0.05,0.7079,0,-0.7079
"128",0.46,0.05,0.00548,0.30949,0.30401
"129",0.46,0.05,0.44739,0,-0.44739
"130",0.46,0.05,0.0078,0.52849,0.52069
"131",0.46,0.05,0,0.44111,0.44111
"132",0.46,0.05,0.46971,0.10955,-0.36016
"133",0.46,0.05,0.47041,0.13009,-0.34032
"134",0.46,0.05,0,0.6328,0.6328
"135",0.46,0.05,0.18867,0.2483,0.05962
"136",0.46,0.05,0.18656,0.39729,0.21073
"137",0.46,0.05,0.53236,0,-0.53236
"138",0.46,0.05,0.33818,0.08113,-0.25705
"139",0.46,0.05,0.40997,0,-0.40997
"140",0.46,0.05,0.54032,0,-0.54032
"141",0.46,0.05,0,0.44886,0.44886
"142",0.46,0.05,0.30108,0.16601,-0.13507
"143",0.46,0.05,0.2001,0.22696,0.02686
"144",0.46,0.05,0.14277,0.3403,0.19753
"145",0.46,0.05,0.41987,0.11262,-0.30725
"146",0.46,0.05,0,0.46916,0.46916
"147",0.46,0.05,0.20192,0.30503,0.10311
"148",0.46,0.05,0,0.43419,0.43419
"149",0.46,0.05,0.4919,0,-0.4919
"150",0.46,0.05,0.66131,0,-0.66131
"151",0.46,0.05,0.50213,0,-0.50213
"152",0.46,0.05,0.61972,0,-0.61972
"153",0.46,0.05,0.63903,0,-0.63903
"154",0.46,0.05,0.50671,0,-0.50671
"155",0.46,0.05,0.6177,0,-0.6177
"156",0.46,0.05,0.23819,0.18559,-0.0526
"157",0.46,0.05,0.4291,0,-0.4291
"158",0.46,0.05,0.47456,0,-0.47456
"159",0.46,0.05,0.3514,0.18548,-0.16592
"160",0.46,0.05,0.50365,0.00628,-0.49737
"161",0.46,0.05,0.50985,0,-0.50985
"162",0.46,0.05,0.39401,0,-0.39401
"163",0.46,0.05,0.37143,0,-0.37143
"164",0.46,0.05,0.16645,0.1359,-0.03055
"165",0.46,0.05,0.46077,0,-0.46077
"166",0.46,0.05,0,0.46414,0.46414
"167",0.46,0.05,0.31716,0.05984,-0.25732
"168",0.46,0.05,0.31364,0.17846,-0.13517
"169",0.46,0.05,0.28518,0,-0.28518
"170",0.46,0.05,0.46232,0,-0.46232
"171",0.46,0.05,0.49478,0.04885,-0.44592
"172",0.46,0.05,0.42533,0,-0.42533
"173",0.46,0.05,0.61308,0,-0.61308
"174",0.46,0.05,0.49898,0.09654,-0.40244
"175",0.46,0.05,0.24355,0.02209,-0.22147
"176",0.46,0.05,0.47639,0.12908,-0.34731
"177",0.46,0.05,0.44504,0.11587,-0.32917
"178",0.46,0.05,0.22647,0.31399,0.08752
"179",0.46,0.05,0.30707,0.25303,-0.05404
"180",0.46,0.05,0.6765,0,-0.6765
"181",0.46,0.05,0.65808,0.04294,-0.61514
"182",0.46,0.05,0.543,0,-0.543
"183",0.46,0.05,0.52456,0,-0.52456
"184",0.46,0.05,0.46772,0,-0.46772
"185",0.46,0.05,0.55097,0,-0.55097
"186",0.46,0.05,0.35867,0.19011,-0.16856
"187",0.46,0.05,0.38777,0,-0.38777
"188",0.46,0.05,0.27912,0.30157,0.02245
"189",0.46,0.05,0.42881,0,-0.42881
"190",0.46,0.05,0.52817,0.03261,-0.49556
"191",0.46,0.05,0.45703,0.09393,-0.3631
"192",0.46,0.05,0.46301,0,-0.46301
"193",0.46,0.05,0.34761,0.19441,-0.1532
"194",0.46,0.05,0.50953,0,-0.50953
"195",0.46,0.05,0.13376,0.27769,0.14394
"196",0.46,0.05,0.54034,0,-0.54034
"197",0.46,0.05,0.51372,0,-0.51372
"198",0.46,0.05,0,0.39408,0.39408
"199",0.46,0.05,0.55783,0,-0.55783
"200",0.46,0.05,0.47836,0,-0.47836
"201",0.46,0.05,0.50314,0.12937,-0.37378
"202",0.46,0.05,0.59091,0,-0.59091
"203",0.46,0.05,0.5934,0,-0.5934
"204",0.46,0.05,0.31378,0,-0.31378
"205",0.46,0.05,0,0.38501,0.38501
"206",0.46,0.05,0.40819,0.1436,-0.26459
"207",0.46,0.05,0.29925,0,-0.29925
"208",0.46,0.05,0.24685,0.30027,0.05342
"209",0.46,0.05,0.59816,0,-0.59816
"210",0.46,0.05,0.61242,0,-0.61242
"211",0.46,0.05,0.36527,0,-0.36527
"212",0.46,0.05,0.47854,0.07186,-0.40667
"213",0.46,0.05,0.6638,0,-0.6638
"214",0.46,0.05,0.50771,0,-0.50771
"215",0.46,0.05,0.2216,0,-0.2216
"216",0.46,0.05,0.68689,0,-0.68689
"217",0.46,0.05,0.09133,0.45678,0.36545
"218",0.46,0.05,0.6788,0,-0.6788
"219",0.46,0.05,0.36527,0.15942,-0.20585
"220",0.46,0.05,0.58844,0,-0.58844
"221",0.46,0.05,0.47278,0,-0.47278
"222",0.46,0.05,0.57632,0,-0.57632
"223",0.46,0.05,0.62204,0,-0.62204
"224",0.46,0.05,0.55846,0,-0.55846
"225",0.46,0.05,0.18587,0.29004,0.10418
"226",0.46,0.05,0,0.42324,0.42324
"227",0.46,0.05,0.56129,0,-0.56129
"228",0.46,0.05,0.50484,0,-0.50484
"229",0.46,0.05,0,0.34873,0.34873
"230",0.46,0.05,0.65832,0,-0.65832
"231",0.46,0.05,0.60498,0,-0.60498
"232",0.46,0.05,0.47747,0,-0.47747
"233",0.46,0.05,0.46987,0,-0.46987
"234",0.46,0.05,0,0.38073,0.38073
"235",0.46,0.05,0.24733,0.19564,-0.05169
"236",0.46,0.05,0.43895,0.08989,-0.34906
"237",0.46,0.05,0.48514,0,-0.48514
"238",0.46,0.05,0.52889,0,-0.52889
"239",0.46,0.05,0.58966,0,-0.58966
"240",0.46,0.05,0.58713,0,-0.58713
"241",0.46,0.05,0.55075,0,-0.55075
"242",0.46,0.05,0.58659,0,-0.58659
"243",0.46,0.05,0.46127,0,-0.46127
"244",0.46,0.05,0.53369,0,-0.53369
"245",0.46,0.05,0.55405,0,-0.55405
"246",0.46,0.05,0.08124,0.23581,0.15457
"247",0.46,0.05,0,0.41782,0.41782
"248",0.46,0.05,0.51744,0,-0.51744
"249",0.46,0.05,0.00479,0.43268,0.42789
"250",0.46,0.05,0.4318,0.29178,-0.14001
"251",0.46,0.05,0.34022,0.05414,-0.28608
"252",0.46,0.05,0.56257,0.04689,-0.51568
"253",0.46,0.05,0.59764,0,-0.59764
"254",0.46,0.05,0.15489,0.23454,0.07965
"255",0.46,0.05,0.39451,0,-0.39451
"256",0.46,0.05,0.15655,0.29069,0.13414
"257",0.46,0.05,0.10617,0.4446,0.33844
"258",0.46,0.05,0.4247,0.06759,-0.35711
"259",0.46,0.05,0.67723,0,-0.67723
"260",0.46,0.05,0.3582,0.09193,-0.26627
"261",0.46,0.05,0.00503,0.36099,0.35596
"262",0.46,0.05,0.47726,0.08985,-0.38741
"263",0.46,0.05,0.36867,0.09387,-0.27481
"264",0.46,0.05,0.50776,0,-0.50776
"265",0.46,0.05,0.10462,0.50911,0.40448
"266",0.46,0.05,0.1928,0.32449,0.13169
"267",0.46,0.05,0.41686,0.03389,-0.38298
"268",0.46,0.05,0.06347,0.36923,0.30576
"269",0.46,0.05,0.24414,0.27853,0.03438
"270",0.46,0.05,0,0.3978,0.3978
"271",0.46,0.05,0.09349,0.30068,0.20719
"272",0.46,0.05,0.52397,0,-0.52397
"273",0.46,0.05,0.37496,0.19772,-0.17723
"274",0.46,0.05,0,0.29758,0.29758
"275",0.46,0.05,0.38489,0.0987,-0.28618
"276",0.46,0.05,0.17956,0.19657,0.01701
"277",0.46,0.05,0.53297,0,-0.53297
"278",0.46,0.05,0.48255,0,-0.48255
"279",0.46,0.05,0.57195,0,-0.57195
"280",0.46,0.05,0.51189,0,-0.51189
"281",0.46,0.05,0.18416,0.31624,0.13208
"282",0.46,0.05,0.51147,0,-0.51147
"283",0.46,0.05,0.40922,0.18297,-0.22625
"284",0.46,0.05,0.62843,0,-0.62843
"285",0.46,0.05,0.38048,0.14812,-0.23236
"286",0.46,0.05,0.63856,0.01359,-0.62497
"287",0.46,0.05,0.4959,0.07897,-0.41693
"288",0.46,0.05,0.57328,0.03438,-0.5389
"289",0.46,0.05,0.41512,0,-0.41512
"290",0.46,0.05,0.32181,0.15939,-0.16242
"291",0.46,0.05,0.27951,0.18819,-0.09132
"292",0.46,0.05,0,0.40109,0.40109
"293",0.46,0.05,0.53515,0.13762,-0.39752
"294",0.46,0.05,0.49316,0.00237,-0.49079
"295",0.46,0.05,0,0.47457,0.47457
"296",0.46,0.05,0.31851,0.12837,-0.19014
"297",0.46,0.05,0.43452,0.04116,-0.39336
"298",0.46,0.05,0.18969,0.34303,0.15333
"299",0.46,0.05,0.57231,0,-0.57231
"300",0.46,0.05,0,0.54331,0.54331
"301",0.46,0.05,0.24653,0.1776,-0.06893
"302",0.46,0.05,0,0.48413,0.48413
"303",0.46,0.05,0.53373,0.00583,-0.5279
"304",0.46,0.05,0.42158,0,-0.42158
"305",0.46,0.05,0.2378,0.24856,0.01076
"306",0.46,0.05,0.49661,0.16442,-0.33219
"307",0.46,0.05,0.64567,0,-0.64567
"308",0.46,0.05,0.66247,0,-0.66247
"309",0.46,0.05,0.44397,0.19323,-0.25075
"310",0.46,0.05,0.32245,0.17609,-0.14637
"311",0.46,0.05,0.47282,0,-0.47282
"312",0.46,0.05,0.45141,0.01815,-0.43326
"313",0.46,0.05,0.50071,0,-0.50071
"314",0.46,0.05,0.16146,0.26689,0.10543
"315",0.46,0.05,0,0.23343,0.23343
"316",0.46,0.05,0,0.39864,0.39864
"317",0.46,0.05,0.46409,0,-0.46409
"318",0.46,0.05,0.30608,0,-0.30608
"319",0.46,0.05,0.54299,0,-0.54299
"320",0.46,0.05,0.46254,0,-0.46254
"321",0.46,0.05,0.4471,0,-0.4471
"322",0.46,0.05,0.66903,0,-0.66903
"323",0.46,0.05,0.64237,0.00535,-0.63702
"324",0.46,0.05,0.11645,0.40783,0.29138
"325",0.46,0.05,0.26627,0,-0.26627
"326",0.46,0.05,0,0.43342,0.43342
"327",0.46,0.05,0.54211,0.04679,-0.49532
"328",0.46,0.05,0.53319,0,-0.53319
"329",0.46,0.05,0.42517,0,-0.42517
"330",0.46,0.05,0.21306,0.3038,0.09075
"331",0.46,0.05,0,0.33261,0.33261
"332",0.46,0.05,0.40221,0.19531,-0.2069
"333",0.46,0.05,0.32875,0.12076,-0.20799
"334",0.46,0.05,0.01862,0.50389,0.48527
"335",0.46,0.05,0.33952,0.03987,-0.29964
"336",0.46,0.05,0.41254,0.15627,-0.25627
"337",0.46,0.05,0.53708,0,-0.53708
"338",0.46,0.05,0.5707,0,-0.5707
"339",0.46,0.05,0.63284,0,-0.63284
"340",0.46,0.05,0.40635,0.13263,-0.27372
"341",0.46,0.05,0.43656,0,-0.43656
"342",0.46,0.05,0.59203,0,-0.59203
"343",0.46,0.05,0.03607,0.31443,0.27837
"344",0.46,0.05,0.55795,0.05306,-0.50489
"345",0.46,0.05,0.42527,0,-0.42527
"346",0.46,0.05,0.16444,0.1922,0.02776
"347",0.46,0.05,0.42475,0,-0.42475
"348",0.46,0.05,0.42611,0,-0.42611
"349",0.46,0.05,0.41121,0,-0.41121
"350",0.46,0.05,0.29114,0,-0.29114
"351",0.46,0.05,0.37958,0.273,-0.10658
"352",0.46,0.05,0.33336,0.1164,-0.21696
"353",0.46,0.05,0.44166,0,-0.44166
"354",0.46,0.05,0.20469,0.19386,-0.01083
"355",0.46,0.05,0.29149,0.17764,-0.11385
"356",0.46,0.05,0.34972,0.07119,-0.27853
"357",0.46,0.05,0.43472,0.04254,-0.39218
"358",0.46,0.05,0.57717,0,-0.57717
"359",0.46,0.05,0,0.48474,0.48474
"360",0.46,0.05,0.29794,0,-0.29794
"361",0.46,0.05,0.46974,0.01763,-0.45211
"362",0.46,0.05,0.11093,0.33386,0.22293
"363",0.46,0.05,0,0.40257,0.40257
"364",0.46,0.05,0.51228,0,-0.51228
"365",0.46,0.05,0.50548,0,-0.50548
"366",0.46,0.05,0.42124,0,-0.42124
"367",0.46,0.05,0.54772,0,-0.54772
"368",0.46,0.05,0.14857,0.21865,0.07008
"369",0.46,0.05,0.42963,0,-0.42963
"370",0.46,0.05,0,0.30507,0.30507
"371",0.46,0.05,0.17615,0.27409,0.09794
"372",0.46,0.05,0.4724,0,-0.4724
"373",0.46,0.05,0.56239,0,-0.56239
"374",0.46,0.05,0.57352,0.01149,-0.56203
"375",0.46,0.05,0.37247,0.14725,-0.22522
"376",0.46,0.05,0.38331,0,-0.38331
"377",0.46,0.05,0.39893,0.06499,-0.33394
"378",0.46,0.05,0.66889,0,-0.66889
"379",0.46,0.05,0.48453,0,-0.48453
"380",0.46,0.05,0.54957,0.13741,-0.41216
"381",0.46,0.05,0.01226,0.34709,0.33482
"382",0.46,0.05,0.58287,0,-0.58287
"383",0.46,0.05,0.08679,0.4325,0.34571
"384",0.46,0.05,0.5501,0,-0.5501
"385",0.46,0.05,0.42622,0.12638,-0.29984
"386",0.46,0.05,0.73027,0,-0.73027
"387",0.46,0.05,0.47436,0.03065,-0.44371
"388",0.46,0.05,0.29412,0.24032,-0.05379
"389",0.46,0.05,0.25594,0.11408,-0.14186
"390",0.46,0.05,0.1809,0.29689,0.11599
"391",0.46,0.05,0.57655,0,-0.57655
"392",0.46,0.05,0.21939,0.17336,-0.04603
"393",0.46,0.05,0,0.34619,0.34619
"394",0.46,0.05,0.23648,0.23454,-0.00194
"395",0.46,0.05,0.58397,0,-0.58397
"396",0.46,0.05,0.36725,0.21469,-0.15256
"397",0.46,0.05,0.55298,0,-0.55298
"398",0.46,0.05,0.37424,0,-0.37424
"399",0.46,0.05,0.14592,0.27275,0.12684
"400",0.46,0.05,0.00885,0.4055,0.39665
"401",0.46,0.05,0.20082,0.17445,-0.02638
"402",0.46,0.05,0.25066,0.19657,-0.05408
"403",0.46,0.05,0.60802,0.01002,-0.59799
"404",0.46,0.05,0.31636,0.27085,-0.04551
"405",0.46,0.05,0.07103,0.28542,0.21439
"406",0.46,0.05,0.45012,0,-0.45012
"407",0.46,0.05,0,0.36174,0.36174
"408",0.46,0.05,0.56696,0,-0.56696
"409",0.46,0.05,0.43573,0.17299,-0.26274
"410",0.46,0.05,0.64249,0,-0.64249
"411",0.46,0.05,0.50615,0.12942,-0.37673
"412",0.46,0.05,0.59099,0,-0.59099
"413",0.46,0.05,0.36665,0.23355,-0.1331
"414",0.46,0.05,0.55348,0,-0.55348
"415",0.46,0.05,0.4424,0.03973,-0.40267
"416",0.46,0.05,0.33903,0.17362,-0.16541
"417",0.46,0.05,0.34467,0.25969,-0.08498
"418",0.46,0.05,0.55717,0,-0.55717
"419",0.46,0.05,0.5072,0.02782,-0.47938
"420",0.46,0.05,0.506,0.07838,-0.42762
"421",0.46,0.05,0.04596,0.27881,0.23285
"422",0.46,0.05,0.52579,0,-0.52579
"423",0.46,0.05,0.38574,0.03112,-0.35462
"424",0.46,0.05,0.44916,0.09252,-0.35664
"425",0.46,0.05,0.49714,0,-0.49714
"426",0.46,0.05,0.28759,0.32235,0.03475
"427",0.46,0.05,0.20703,0.2411,0.03408
"428",0.46,0.05,0.59129,0,-0.59129
"429",0.46,0.05,0.42704,0,-0.42704
"430",0.46,0.05,0.50427,0,-0.50427
"431",0.46,0.05,0.35586,0.07446,-0.2814
"432",0.46,0.05,0.52912,0.09149,-0.43763
"433",0.46,0.05,0.47507,0,-0.47507
"434",0.46,0.05,0.49843,0,-0.49843
"435",0.46,0.05,0.10248,0.3173,0.21481
"436",0.46,0.05,0.05307,0.34417,0.2911
"437",0.46,0.05,0,0.41965,0.41965
"438",0.46,0.05,0.61867,0,-0.61867
"439",0.46,0.05,0.53172,0,-0.53172
"440",0.46,0.05,0.56446,0,-0.56446
"441",0.46,0.05,0.40952,0.10781,-0.30171
"442",0.46,0.05,0.21856,0.45826,0.2397
"443",0.46,0.05,0.35039,0.17875,-0.17164
"444",0.46,0.05,0.46882,0.00391,-0.46492
"445",0.46,0.05,0.46606,0,-0.46606
"446",0.46,0.05,0.5761,0.01731,-0.55879
"447",0.46,0.05,0.40054,0.15095,-0.24959
"448",0.46,0.05,0.27313,0.29681,0.02368
"449",0.46,0.05,0,0.31441,0.31441
"450",0.46,0.05,0.2197,0.27893,0.05923
"451",0.46,0.05,0.33851,0,-0.33851
"452",0.46,0.05,0.25087,0.18353,-0.06734
"453",0.46,0.05,0.44194,0,-0.44194
"454",0.46,0.05,0.49624,0.00853,-0.48771
"455",0.46,0.05,0.4983,0.11824,-0.38006
"456",0.46,0.05,0.39993,0,-0.39993
"457",0.46,0.05,0.33593,0.14113,-0.1948
"458",0.46,0.05,0.51865,0,-0.51865
"459",0.46,0.05,0.5668,0.08057,-0.48623
"460",0.46,0.05,0,0.43203,0.43203
"461",0.46,0.05,0,0.40225,0.40225
"462",0.46,0.05,0.25469,0.27447,0.01978
"463",0.46,0.05,0.45838,0.12155,-0.33683
"464",0.46,0.05,0.55834,0.0328,-0.52554
"465",0.46,0.05,0.40868,0.15922,-0.24946
"466",0.46,0.05,0.48118,0,-0.48118
"467",0.46,0.05,0.3835,0.22969,-0.15381
"468",0.46,0.05,0.22414,0.4277,0.20356
"469",0.46,0.05,0,0.59005,0.59005
"470",0.46,0.05,0,0.53215,0.53215
"471",0.46,0.05,0.44899,0,-0.44899
"472",0.46,0.05,0.23922,0.16241,-0.07681
"473",0.46,0.05,0.48331,0,-0.48331
"474",0.46,0.05,0.37796,0,-0.37796
"475",0.46,0.05,0.33014,0.14374,-0.1864
"476",0.46,0.05,0.24904,0.22612,-0.02292
"477",0.46,0.05,0.0982,0.30535,0.20716
"478",0.46,0.05,0.38019,0,-0.38019
"479",0.46,0.05,0.34395,0.15865,-0.18531
"480",0.46,0.05,0.08918,0.32385,0.23467
"481",0.46,0.05,0.27677,0.05097,-0.2258
"482",0.46,0.05,0.46246,0,-0.46246
"483",0.46,0.05,0.47941,0,-0.47941
"484",0.46,0.05,0.28139,0.13342,-0.14797
"485",0.46,0.05,0.39428,0.04409,-0.35019
"486",0.46,0.05,0.15027,0.24226,0.09199
"487",0.46,0.05,0.49096,0,-0.49096
"488",0.46,0.05,0.56916,0,-0.56916
"489",0.46,0.05,0.20842,0.24078,0.03236
"490",0.46,0.05,0.46342,0,-0.46342
"491",0.46,0.05,0,0.44791,0.44791
"492",0.46,0.05,0.42994,0,-0.42994
"493",0.46,0.05,0.33479,0.16635,-0.16844
"494",0.46,0.05,0.23974,0.23018,-0.00956
"495",0.46,0.05,0.42801,0.1277,-0.30031
"496",0.46,0.05,0.27527,0.28422,0.00895
"497",0.46,0.05,0.46677,0,-0.46677
"498",0.46,0.05,0.43594,0,-0.43594
"499",0.46,0.05,0.42177,0,-0.42177
"500",0.46,0.05,0.01721,0.50452,0.48731
"501",0.46,0.05,0.07898,0.26217,0.18318
"502",0.46,0.05,0,0.52771,0.52771
"503",0.46,0.05,0.28215,0,-0.28215
"504",0.46,0.05,0,0.35802,0.35802
"505",0.46,0.05,0.46224,0,-0.46224
"506",0.46,0.05,0.54091,0,-0.54091
"507",0.46,0.05,0.39696,0,-0.39696
"508",0.46,0.05,0.58688,0,-0.58688
"509",0.46,0.05,0.32159,0.12657,-0.19502
"510",0.46,0.05,0.15103,0.32341,0.17237
"511",0.46,0.05,0.64614,0,-0.64614
"512",0.46,0.05,0.64618,0.04453,-0.60165
"513",0.46,0.05,0.49934,0,-0.49934
"514",0.46,0.05,0.01602,0.36777,0.35175
"515",0.46,0.05,0.26488,0,-0.26488
"516",0.46,0.05,0.15001,0.25302,0.10301
"517",0.46,0.05,0.44392,0.00596,-0.43797
"518",0.46,0.05,0.17869,0.39544,0.21675
"519",0.46,0.05,0.51143,0,-0.51143
"520",0.46,0.05,0.51594,0,-0.51594
"521",0.46,0.05,0,0.40317,0.40317
"522",0.46,0.05,0.32131,0,-0.32131
"523",0.46,0.05,0.24265,0.38368,0.14103
"524",0.46,0.05,0.15657,0.16562,0.00905
"525",0.46,0.05,0.4042,0.19556,-0.20863
"526",0.46,0.05,0.47457,0,-0.47457
"527",0.46,0.05,0.50388,0,-0.50388
"528",0.46,0.05,0.3283,0.19281,-0.13549
"529",0.46,0.05,0.3282,0.05648,-0.27171
"530",0.46,0.05,0.46059,0.06372,-0.39687
"531",0.46,0.05,0.24018,0.10066,-0.13952
"532",0.46,0.05,0.43839,0,-0.43839
"533",0.46,0.05,0.35122,0,-0.35122
"534",0.46,0.05,0.56588,0,-0.56588
"535",0.46,0.05,0.37908,0.25584,-0.12324
"536",0.46,0.05,0.5568,0,-0.5568
"537",0.46,0.05,0.51833,0.03559,-0.48274
"538",0.46,0.05,0.5045,0,-0.5045
"539",0.46,0.05,0.06902,0.33965,0.27062
"540",0.46,0.05,0.40677,0.16009,-0.24668
"541",0.46,0.05,0,0.41825,0.41825
"542",0.46,0.05,0.33461,0.34352,0.00891
"543",0.46,0.05,0.20033,0.24882,0.0485
"544",0.46,0.05,0.54705,0,-0.54705
"545",0.46,0.05,0.30516,0.10596,-0.1992
"546",0.46,0.05,0.20774,0.35576,0.14801
"547",0.46,0.05,0.42235,0,-0.42235
"548",0.46,0.05,0.35431,0,-0.35431
"549",0.46,0.05,0,0.47726,0.47726
"550",0.46,0.05,0.4518,0.13062,-0.32118
"551",0.46,0.05,0.44323,0,-0.44323
"552",0.46,0.05,0.44762,0,-0.44762
"553",0.46,0.05,0.51079,0,-0.51079
"554",0.46,0.05,0.26989,0.13061,-0.13927
