"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"134",0,0.15,0.07775,0.0777,-5e-05
"135",0,0.15,0,0.14621,0.14621
"136",0,0.15,0,0.14281,0.14281
"137",0,0.15,0,0.14149,0.14149
"138",0,0.15,0,0.13513,0.13513
"139",0,0.15,0,0.13388,0.13388
"140",0,0.15,0.0027,0.12828,0.12558
"141",0,0.15,0,0.1274,0.1274
"142",0,0.15,0.1161,0.08951,-0.02659
"143",0,0.15,0,0.14984,0.14983
"144",0,0.15,0,0.16752,0.16752
"145",0,0.15,0,0.1831,0.1831
"146",0,0.15,0,0.14998,0.14998
"147",0,0.15,0,0.16708,0.16708
"148",0,0.15,0,0.15027,0.15027
"149",0,0.15,0,0.09989,0.09989
"150",0,0.15,0,0.15917,0.15917
"151",0,0.15,0,0.14144,0.14144
"152",0,0.15,0,0.13923,0.13923
"153",0,0.15,0.0023,0.15679,0.15449
"154",0,0.15,0.11176,0.09938,-0.01238
"155",0,0.15,0.06365,0.13853,0.07488
"156",0,0.15,0.10607,0.08478,-0.0213
"157",0,0.15,0.08112,0.13801,0.0569
"158",0,0.15,0.08161,0.06264,-0.01897
"159",0,0.15,0,0.12606,0.12606
"160",0,0.15,0,0.15766,0.15766
"161",0,0.15,0,0.13474,0.13474
"162",0,0.15,0,0.14077,0.14077
"163",0,0.15,0.15396,0.04895,-0.10501
"164",0,0.15,0.17008,0,-0.17008
"165",0,0.15,0.02595,0.1405,0.11455
"166",0,0.15,0.05603,0.10137,0.04534
"167",0,0.15,0.10063,0.06215,-0.03848
"168",0,0.15,0.13373,0.02419,-0.10953
"169",0,0.15,0,0.1348,0.1348
"170",0,0.15,0,0.17426,0.17426
"171",0,0.15,0.00879,0.17178,0.16299
"172",0,0.15,0,0.15525,0.15525
"173",0,0.15,0,0.14444,0.14444
"174",0,0.15,0,0.15525,0.15525
"175",0,0.15,0,0.13989,0.13989
"176",0,0.15,0,0.15341,0.15341
"177",0,0.15,0.00322,0.12899,0.12576
"178",0,0.15,0.0642,0.06522,0.00102
"179",0,0.15,0.08738,0.05644,-0.03094
"180",0,0.15,0,0.14326,0.14326
"181",0,0.15,0,0.12543,0.12543
"182",0,0.15,0.07077,0.10598,0.03522
"183",0,0.15,0,0.12905,0.12905
"184",0,0.15,0,0.16469,0.16469
"185",0,0.15,0,0.15242,0.15242
"186",0,0.15,0.04369,0.09461,0.05092
"187",0,0.15,0.13577,0.05023,-0.08555
"188",0,0.15,0.02268,0.1277,0.10502
"189",0,0.15,0.13576,0.05014,-0.08562
"190",0,0.15,0.0235,0.11562,0.09212
"191",0,0.15,0.17619,0.01452,-0.16166
"192",0,0.15,0.17399,0.01851,-0.15548
"193",0,0.15,0,0.14259,0.14259
"194",0,0.15,0,0.1965,0.1965
"195",0,0.15,0.10738,0.06683,-0.04054
"196",0,0.15,0,0.11944,0.11944
"197",0,0.15,0.08053,0.07834,-0.0022
"198",0,0.15,0,0.15727,0.15727
"199",0,0.15,0,0.12098,0.12098
"200",0,0.15,0.17688,0.02648,-0.15039
"201",0,0.15,0,0.14797,0.14797
"202",0,0.15,0.02956,0.14074,0.11117
"203",0,0.15,0.06164,0.09818,0.03654
"204",0,0.15,0,0.11253,0.11253
"205",0,0.15,0,0.099,0.099
"206",0,0.15,0,0.20619,0.20619
"207",0,0.15,0.03616,0.12454,0.08839
"208",0,0.15,0,0.13383,0.13383
"209",0,0.15,0.0093,0.16213,0.15283
"210",0,0.15,0,0.13611,0.13611
"211",0,0.15,0.04545,0.09451,0.04906
"212",0,0.15,0,0.19682,0.19682
"213",0,0.15,0.15886,0.05742,-0.10144
"214",0,0.15,0.04367,0.09348,0.04981
"215",0,0.15,0.09703,0.09015,-0.00688
"216",0,0.15,0.04471,0.14994,0.10523
"217",0,0.15,0,0.15907,0.15907
"218",0,0.15,0,0.16933,0.16933
"219",0,0.15,0,0.1682,0.1682
"220",0,0.15,0,0.16403,0.16403
"221",0,0.15,0.02081,0.11356,0.09274
"222",0,0.15,0.10701,0.0609,-0.0461
"223",0,0.15,0,0.15158,0.15158
"224",0,0.15,0,0.13818,0.13818
"225",0,0.15,0,0.13511,0.13511
"226",0,0.15,0.11716,0.06512,-0.05205
"227",0,0.15,0.15965,0,-0.15965
"228",0,0.15,0,0.13936,0.13936
"229",0,0.15,0.10414,0.04026,-0.06387
"230",0,0.15,0.05106,0.16341,0.11234
"231",0,0.15,0,0.13696,0.13696
"232",0,0.15,0,0.1675,0.1675
"233",0,0.15,0,0.12757,0.12757
"234",0,0.15,0,0.12406,0.12406
"235",0,0.15,0.06815,0.11018,0.04203
"236",0,0.15,0.00515,0.14793,0.14278
"237",0,0.15,0,0.19183,0.19183
"238",0,0.15,0,0.14971,0.14971
"239",0,0.15,0,0.1312,0.1312
"240",0,0.15,0,0.14027,0.14027
"241",0,0.15,0,0.19018,0.19018
"242",0,0.15,0,0.18368,0.18368
"243",0,0.15,0.04069,0.12708,0.08639
"244",0,0.15,0.00026,0.16963,0.16937
"245",0,0.15,0.0042,0.17143,0.16723
"246",0,0.15,0.0295,0.11163,0.08213
"247",0,0.15,0,0.16781,0.16781
"248",0,0.15,0.05728,0.09461,0.03733
"249",0,0.15,0.17006,0.04176,-0.1283
"250",0,0.15,0,0.19023,0.19023
"251",0,0.15,0,0.19678,0.19678
"252",0,0.15,0,0.11666,0.11666
"253",0,0.15,0.05091,0.09089,0.03998
"254",0,0.15,0.18494,0,-0.18494
"255",0,0.15,0.04802,0.1124,0.06438
"256",0,0.15,0,0.14501,0.14501
"257",0,0.15,0.11711,0.02829,-0.08882
"258",0,0.15,0,0.12045,0.12045
"259",0,0.15,0,0.14703,0.14703
"260",0,0.15,0.11502,0.09332,-0.0217
"261",0,0.15,0,0.17664,0.17664
"262",0,0.15,0.03271,0.17204,0.13934
"263",0,0.15,0.00759,0.20712,0.19953
"264",0,0.15,0,0.11904,0.11904
"265",0,0.15,0.04998,0.08601,0.03602
"266",0,0.15,0,0.16419,0.16419
"267",0,0.15,0.0988,0.06896,-0.02985
"268",0,0.15,0.0262,0.09891,0.07271
"269",0,0.15,0,0.1712,0.1712
"270",0,0.15,0.1053,0.07793,-0.02737
"271",0,0.15,0,0.16327,0.16327
"272",0,0.15,0,0.1644,0.1644
"273",0,0.15,0.01193,0.14854,0.13661
"274",0,0.15,0,0.20708,0.20708
"275",0,0.15,0,0.1224,0.1224
"276",0,0.15,0.04384,0.12967,0.08583
"277",0,0.15,0,0.20298,0.20298
"278",0,0.15,0,0.14601,0.14601
"279",0,0.15,0.0928,0.06677,-0.02603
"280",0,0.15,0.01024,0.16359,0.15334
"281",0,0.15,0.03904,0.13964,0.10059
"282",0,0.15,0.0543,0.11619,0.06189
"283",0,0.15,0.0161,0.12005,0.10396
"284",0,0.15,0.13818,0.01797,-0.12021
"285",0,0.15,0,0.15354,0.15354
"286",0,0.15,0.03604,0.11615,0.08011
"287",0,0.15,0,0.16678,0.16678
"288",0,0.15,0,0.18298,0.18298
"289",0,0.15,0.02563,0.12509,0.09946
"290",0,0.15,0.03895,0.13534,0.09639
"291",0,0.15,0.07042,0.08406,0.01363
"292",0,0.15,0,0.1567,0.1567
"293",0,0.15,0.00396,0.11341,0.10945
"294",0,0.15,0,0.15366,0.15366
"295",0,0.15,0.03641,0.13592,0.09951
"296",0,0.15,0.0784,0.11075,0.03235
"297",0,0.15,0.0125,0.17185,0.15935
"298",0,0.15,0,0.13751,0.13751
"299",0,0.15,0,0.18164,0.18164
"300",0,0.15,0,0.1701,0.1701
"301",0,0.15,0.10202,0.07685,-0.02516
"302",0,0.15,0.04278,0.15712,0.11434
"303",0,0.15,0,0.10746,0.10746
"304",0,0.15,0,0.17713,0.17713
"305",0,0.15,0.03036,0.09179,0.06143
"306",0,0.15,0,0.16891,0.16891
"307",0,0.15,0.02315,0.1139,0.09075
"308",0,0.15,0.01499,0.16053,0.14554
"309",0,0.15,0,0.16615,0.16615
"310",0,0.15,0.12708,0.05898,-0.06811
"311",0,0.15,0.06156,0.09836,0.03681
"312",0,0.15,0.07673,0.08424,0.00751
"313",0,0.15,0.00917,0.12498,0.11581
"314",0,0.15,0,0.16671,0.16671
"315",0,0.15,0,0.10553,0.10553
"316",0,0.15,0.09414,0.08137,-0.01277
"317",0,0.15,0.02635,0.14767,0.12131
"318",0,0.15,0,0.1885,0.1885
"319",0,0.15,0,0.15035,0.15035
"320",0,0.15,0.07097,0.08073,0.00976
"321",0,0.15,0,0.13827,0.13827
"322",0,0.15,0,0.15153,0.15153
"323",0,0.15,0.04309,0.08514,0.04205
"324",0,0.15,0,0.17499,0.17499
"325",0,0.15,0,0.15516,0.15516
"326",0,0.15,0.02703,0.1645,0.13746
"327",0,0.15,0.11839,0.05273,-0.06567
"328",0,0.15,0,0.16589,0.16589
"329",0,0.15,0.08968,0.06378,-0.02589
"330",0,0.15,0.00813,0.13695,0.12882
"331",0,0.15,0,0.16357,0.16357
"332",0,0.15,0.07858,0.10847,0.0299
"333",0,0.15,0.00675,0.18541,0.17866
"334",0,0.15,0,0.149,0.149
"335",0,0.15,0,0.16327,0.16327
"336",0,0.15,0.09395,0.10339,0.00944
"337",0,0.15,0.14655,0.05298,-0.09357
"338",0,0.15,0,0.10755,0.10755
"339",0,0.15,0.03745,0.09642,0.05897
"340",0,0.15,0.00394,0.15781,0.15387
"341",0,0.15,0.03419,0.10148,0.06729
"342",0,0.15,0,0.16738,0.16738
"343",0,0.15,0.03594,0.12004,0.08411
"344",0,0.15,0,0.15421,0.15421
"345",0,0.15,0,0.14633,0.14633
"346",0,0.15,0,0.14303,0.14303
"347",0,0.15,0,0.12357,0.12357
"348",0,0.15,0.04915,0.12843,0.07928
"349",0,0.15,0.1788,0,-0.1788
"350",0,0.15,0,0.14351,0.14351
"351",0,0.15,0,0.16724,0.16724
"352",0,0.15,0.098,0.06798,-0.03002
"353",0,0.15,0,0.14188,0.14188
"354",0,0.15,0.04111,0.14159,0.10048
"355",0,0.15,0,0.14075,0.14075
"356",0,0.15,0.0653,0.11546,0.05016
"357",0,0.15,0.10394,0.07537,-0.02856
"358",0,0.15,0.1282,0.08342,-0.04478
"359",0,0.15,0,0.14027,0.14027
"360",0,0.15,0,0.14299,0.14299
"361",0,0.15,0,0.14461,0.14461
"362",0,0.15,0.00357,0.1566,0.15303
"363",0,0.15,0.07264,0.08157,0.00894
"364",0,0.15,0,0.1498,0.1498
"365",0,0.15,0,0.14886,0.14886
"366",0,0.15,0.02834,0.10722,0.07887
"367",0,0.15,0.10322,0.07704,-0.02619
"368",0,0.15,0,0.13801,0.13801
"369",0,0.15,0.01599,0.11292,0.09692
"370",0,0.15,0,0.16428,0.16428
"371",0,0.15,0,0.17728,0.17728
"372",0,0.15,0.07919,0.08648,0.00729
"373",0,0.15,0,0.10406,0.10406
"374",0,0.15,0,0.17264,0.17264
"375",0,0.15,0.043,0.14646,0.10346
"376",0,0.15,0,0.1833,0.1833
"377",0,0.15,0,0.13077,0.13077
"378",0,0.15,0,0.19248,0.19248
"379",0,0.15,0.14965,0.04007,-0.10958
"380",0,0.15,0,0.17267,0.17267
"381",0,0.15,0.20158,0,-0.20158
"382",0,0.15,0,0.16595,0.16595
"383",0,0.15,0,0.13356,0.13356
"384",0,0.15,0,0.11945,0.11945
"385",0,0.15,0,0.15193,0.15193
"386",0,0.15,0.09446,0.06701,-0.02745
"387",0,0.15,0.00239,0.16715,0.16477
"388",0,0.15,0,0.11436,0.11436
"389",0,0.15,0.05641,0.10332,0.04691
"390",0,0.15,0,0.16301,0.16301
"391",0,0.15,0,0.1985,0.1985
"392",0,0.15,0,0.14108,0.14108
"393",0,0.15,0.05627,0.11597,0.0597
"394",0,0.15,0,0.15682,0.15682
"395",0,0.15,0,0.13859,0.13859
"396",0,0.15,0,0.14761,0.14761
"397",0,0.15,0.03326,0.11953,0.08627
"398",0,0.15,0,0.16355,0.16355
"399",0,0.15,0.06381,0.08026,0.01646
"400",0,0.15,0,0.1494,0.1494
"401",0,0.15,0,0.11017,0.11017
"402",0,0.15,0,0.15221,0.15221
"403",0,0.15,0.08604,0.11687,0.03082
"404",0,0.15,0,0.08461,0.08461
"405",0,0.15,0.10201,0.06793,-0.03408
"406",0,0.15,0.0966,0.03127,-0.06533
"407",0,0.15,0,0.12919,0.12919
"408",0,0.15,0.02972,0.123,0.09328
"409",0,0.15,0.04569,0.10659,0.06089
"410",0,0.15,0,0.14292,0.14292
"411",0,0.15,0,0.15467,0.15467
"412",0,0.15,0,0.18237,0.18237
"413",0,0.15,0.13786,0.06598,-0.07188
"414",0,0.15,0.08006,0.06832,-0.01174
"415",0,0.15,0,0.14647,0.14647
"416",0,0.15,0,0.11245,0.11245
"417",0,0.15,0,0.16524,0.16524
"418",0,0.15,0.0447,0.11156,0.06686
"419",0,0.15,0,0.12997,0.12997
"420",0,0.15,0.0926,0.09986,0.00725
"421",0,0.15,0.09292,0.06912,-0.0238
"422",0,0.15,0.16554,0.0251,-0.14044
"423",0,0.15,0,0.12912,0.12912
"424",0,0.15,0.01163,0.13577,0.12413
"425",0,0.15,0,0.12477,0.12477
"426",0,0.15,0.16738,0.00645,-0.16093
"427",0,0.15,0.05767,0.11101,0.05334
"428",0,0.15,0.05959,0.10035,0.04076
"429",0,0.15,0,0.13279,0.13279
"430",0,0.15,0,0.13866,0.13866
"431",0,0.15,0,0.14288,0.14288
"432",0,0.15,0.02653,0.10564,0.0791
"433",0,0.15,0,0.1481,0.1481
"434",0,0.15,0.09442,0.06411,-0.0303
"435",0,0.15,0,0.19004,0.19004
"436",0,0.15,0.01229,0.14246,0.13017
"437",0,0.15,0.05475,0.12153,0.06678
"438",0,0.15,0,0.15654,0.15654
"439",0,0.15,0.03286,0.10558,0.07271
"440",0,0.15,0.09239,0.13106,0.03867
"441",0,0.15,0.06265,0.08276,0.02011
"442",0,0.15,0.01135,0.12634,0.11499
"443",0,0.15,0.06655,0.13423,0.06768
"444",0,0.15,0.01278,0.14074,0.12796
"445",0,0.15,0.07667,0.10164,0.02497
"446",0,0.15,0,0.18731,0.18731
"447",0,0.15,0.12276,0.05677,-0.06599
"448",0,0.15,0,0.14355,0.14355
"449",0,0.15,0,0.1579,0.1579
"450",0,0.15,0.00529,0.15112,0.14582
"451",0,0.15,0,0.15294,0.15294
"452",0,0.15,0.07805,0.11446,0.03641
"453",0,0.15,0,0.16934,0.16934
"454",0,0.15,0,0.15392,0.15392
"455",0,0.15,0,0.19186,0.19186
"456",0,0.15,0,0.16873,0.16873
"457",0,0.15,0.06434,0.08223,0.0179
"458",0,0.15,0.0972,0.06958,-0.02763
"459",0,0.15,0,0.14316,0.14316
"460",0,0.15,0.03535,0.16699,0.13165
"461",0,0.15,0,0.10849,0.10849
"462",0,0.15,0,0.15674,0.15674
"463",0,0.15,0,0.16232,0.16232
"464",0,0.15,0.04998,0.10301,0.05303
"465",0,0.15,0,0.14815,0.14815
"466",0,0.15,0,0.14066,0.14066
"467",0,0.15,0.04607,0.14277,0.09669
"468",0,0.15,0,0.08921,0.08921
"469",0,0.15,0,0.14092,0.14092
"470",0,0.15,0.12282,0.08189,-0.04093
"471",0,0.15,0,0.18431,0.18431
"472",0,0.15,0.03922,0.18159,0.14237
"473",0,0.15,0.20198,0,-0.20198
"474",0,0.15,0.01362,0.1361,0.12248
"475",0,0.15,0,0.15711,0.15711
"476",0,0.15,0.03413,0.16797,0.13384
"477",0,0.15,0.05809,0.12732,0.06923
"478",0,0.15,0,0.13863,0.13863
"479",0,0.15,0,0.15886,0.15886
"480",0,0.15,0,0.14566,0.14566
"481",0,0.15,0,0.16667,0.16667
"482",0,0.15,0,0.19052,0.19052
"483",0,0.15,0.01909,0.13245,0.11336
"484",0,0.15,0.13439,0.04001,-0.09438
"485",0,0.15,0.01567,0.19873,0.18305
"486",0,0.15,0,0.17698,0.17698
"487",0,0.15,0,0.12281,0.12281
"488",0,0.15,0.12512,0.05976,-0.06536
"489",0,0.15,0,0.1657,0.1657
"490",0,0.15,0,0.15067,0.15067
"491",0,0.15,0,0.16957,0.16957
"492",0,0.15,0,0.1896,0.1896
"493",0,0.15,0,0.12032,0.12032
"494",0,0.15,0,0.14949,0.14949
"495",0,0.15,0,0.13632,0.13632
"496",0,0.15,0.11052,0.0401,-0.07042
"497",0,0.15,0.01968,0.18191,0.16223
"498",0,0.15,0,0.13712,0.13712
"499",0,0.15,0,0.15021,0.15021
"500",0,0.15,0,0.16505,0.16505
"501",0,0.15,0.14261,0,-0.14261
"502",0,0.15,0,0.14686,0.14686
"503",0,0.15,0,0.15826,0.15826
"504",0,0.15,0.07091,0.0744,0.00349
"505",0,0.15,0,0.14974,0.14974
"506",0,0.15,0.06251,0.09954,0.03703
"507",0,0.15,0,0.14178,0.14178
"508",0,0.15,0.08767,0.06449,-0.02318
"509",0,0.15,0.02767,0.12103,0.09336
"510",0,0.15,0,0.15543,0.15543
"511",0,0.15,0,0.1422,0.1422
"512",0,0.15,0.01877,0.14297,0.1242
"513",0,0.15,0.03579,0.11972,0.08393
"514",0,0.15,0,0.14491,0.14491
"515",0,0.15,0.11903,0.06039,-0.05864
"516",0,0.15,0.05165,0.10243,0.05079
"517",0,0.15,0.11634,0.06821,-0.04813
"518",0,0.15,0.06514,0.12503,0.05989
"519",0,0.15,0.20431,0,-0.20431
"520",0,0.15,0,0.16405,0.16405
"521",0,0.15,0,0.16198,0.16198
"522",0,0.15,0,0.14551,0.14551
"523",0,0.15,0,0.16592,0.16592
"524",0,0.15,0.02872,0.1263,0.09758
"525",0,0.15,0.06215,0.12803,0.06588
"526",0,0.15,0.16753,0.02859,-0.13895
"527",0,0.15,0,0.14119,0.14119
"528",0,0.15,0,0.16746,0.16746
"529",0,0.15,0.03297,0.10592,0.07296
"530",0,0.15,0.01129,0.18703,0.17575
"531",0,0.15,0,0.15474,0.15474
"532",0,0.15,0.03214,0.09361,0.06147
"533",0,0.15,0,0.14662,0.14662
"534",0,0.15,0,0.1534,0.1534
"535",0,0.15,0,0.17801,0.17801
"536",0,0.15,0,0.15996,0.15996
"537",0,0.15,0,0.1467,0.1467
"538",0,0.15,0.06968,0.07215,0.00247
"539",0,0.15,0,0.17114,0.17114
"540",0,0.15,0,0.11207,0.11207
"541",0,0.15,0,0.17742,0.17742
"542",0,0.15,0.03674,0.09393,0.05719
"543",0,0.15,0.18833,0.01967,-0.16866
"544",0,0.15,0,0.17778,0.17778
"545",0,0.15,0.06857,0.09331,0.02473
"546",0,0.15,0.0012,0.15895,0.15776
"547",0,0.15,0,0.14851,0.14851
"548",0,0.15,0.01452,0.18153,0.16701
"549",0,0.15,0,0.1707,0.1707
"550",0,0.15,0,0.16717,0.16717
"551",0,0.15,0,0.17019,0.17019
"552",0,0.15,0.00864,0.15424,0.14561
"553",0,0.15,0,0.1314,0.1314
"554",0,0.15,0.13699,0.0463,-0.09069
"555",0,0.15,0,0.15013,0.15013
"556",0,0.15,0.11893,0.08929,-0.02964
"557",0,0.15,0.14703,0.00983,-0.1372
"558",0,0.15,0,0.10505,0.10505
"559",0,0.15,0,0.12727,0.12727
"560",0,0.15,0,0.14078,0.14078
"561",0,0.15,0,0.12243,0.12243
"562",0,0.15,0,0.19859,0.19859
"563",0,0.15,0,0.19613,0.19613
"564",0,0.15,0,0.13733,0.13733
"565",0,0.15,0,0.17879,0.17879
"566",0,0.15,0.05941,0.11812,0.05871
"567",0,0.15,0,0.12698,0.12698
"568",0,0.15,0,0.12569,0.12569
"569",0,0.15,0,0.1616,0.1616
"570",0,0.15,0,0.15977,0.15977
"571",0,0.15,0.05745,0.11566,0.05821
"572",0,0.15,0,0.11469,0.11469
"573",0,0.15,0.12024,0.04658,-0.07366
"574",0,0.15,0,0.15662,0.15662
"575",0,0.15,0,0.14042,0.14042
"576",0,0.15,0,0.14111,0.14111
"577",0,0.15,0.02336,0.10738,0.08402
"578",0,0.15,0,0.13097,0.13097
"579",0,0.15,0,0.1836,0.1836
"580",0,0.15,0,0.15133,0.15133
"581",0,0.15,0.07807,0.10035,0.02228
"582",0,0.15,0.06041,0.09408,0.03367
"583",0,0.15,0,0.14595,0.14595
"584",0,0.15,0.15433,0.00942,-0.1449
"585",0,0.15,0.16128,0.05167,-0.10961
"586",0,0.15,0,0.12538,0.12538
"587",0,0.15,0,0.14829,0.14829
"588",0,0.15,0.04119,0.13917,0.09797
"589",0,0.15,0.10986,0.05348,-0.05638
"590",0,0.15,0,0.13129,0.13129
"591",0,0.15,0,0.15935,0.15935
"592",0,0.15,0,0.13828,0.13828
"593",0,0.15,0.21632,0,-0.21632
"594",0,0.15,0.16742,0.03621,-0.13121
"595",0,0.15,0.15091,0.05183,-0.09908
"596",0,0.15,0.04419,0.12673,0.08254
"597",0,0.15,0,0.14101,0.14101
"598",0,0.15,0.01611,0.15747,0.14136
"599",0,0.15,0.06014,0.11654,0.0564
"600",0,0.15,0.03348,0.12399,0.09051
"601",0,0.15,0.1218,0.09175,-0.03006
"602",0,0.15,0,0.1377,0.1377
"603",0,0.15,0,0.1747,0.1747
"604",0,0.15,0.08941,0.06399,-0.02542
"605",0,0.15,0.01248,0.16484,0.15236
"606",0,0.15,0,0.17557,0.17557
"607",0,0.15,0,0.1207,0.1207
"608",0,0.15,0,0.12817,0.12817
"609",0,0.15,0,0.1221,0.1221
"610",0,0.15,0,0.1512,0.1512
"611",0,0.15,0.01371,0.14725,0.13354
"612",0,0.15,0.00287,0.14644,0.14356
"613",0,0.15,0.03612,0.15356,0.11744
"614",0,0.15,0,0.17312,0.17312
"615",0,0.15,0,0.11593,0.11593
"616",0,0.15,0,0.15257,0.15257
"617",0,0.15,0.00553,0.16935,0.16383
