"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"2309",0.54,0,0.25561,0.15999,-0.09561
"2310",0.54,0,0.55509,0,-0.55509
"2311",0.54,0,0.44337,0,-0.44337
"2312",0.54,0,0.58978,0,-0.58978
"2313",0.54,0,0.44113,0,-0.44113
"2314",0.54,0,0.4987,0,-0.4987
"2315",0.54,0,0.58136,0,-0.58136
"2316",0.54,0,0.58186,0.07654,-0.50532
"2317",0.54,0,0.08072,0.47723,0.39651
"2318",0.54,0,0.46402,0.20189,-0.26213
"2319",0.54,0,0.13477,0.35638,0.22161
"2320",0.54,0,0.4136,0.07646,-0.33714
"2321",0.54,0,0.52481,0.0544,-0.47041
"2322",0.54,0,0.6331,0,-0.6331
"2323",0.54,0,0.12014,0.35013,0.22999
"2324",0.54,0,0.35686,0.2517,-0.10516
"2325",0.54,0,0.6465,0,-0.6465
"2326",0.54,0,0.31725,0,-0.31725
"2327",0.54,0,0.48819,0.1324,-0.35579
"2328",0.54,0,0.60391,0,-0.60391
"2329",0.54,0,0.51698,0,-0.51698
"2330",0.54,0,0.11594,0.27828,0.16234
"2331",0.54,0,0.46598,0,-0.46598
"2332",0.54,0,0.28745,0.17661,-0.11084
"2333",0.54,0,0.61322,0.06407,-0.54915
"2334",0.54,0,0.59594,0,-0.59594
"2335",0.54,0,0.43361,0,-0.43361
"2336",0.54,0,0.24072,0.22853,-0.01219
"2337",0.54,0,0.59994,0.0625,-0.53744
"2338",0.54,0,0.67105,0.02388,-0.64716
"2339",0.54,0,0.12934,0.29968,0.17034
"2340",0.54,0,0.5882,0,-0.5882
"2341",0.54,0,0.27044,0.28695,0.01651
"2342",0.54,0,0.43606,0,-0.43606
"2343",0.54,0,0.52095,0,-0.52095
"2344",0.54,0,0.50457,0.06719,-0.43737
"2345",0.54,0,0.46417,0,-0.46417
"2346",0.54,0,0,0.45446,0.45446
"2347",0.54,0,0.25305,0.29405,0.041
"2348",0.54,0,0.48794,0,-0.48794
"2349",0.54,0,0.36815,0,-0.36815
"2350",0.54,0,0.51386,0,-0.51386
"2351",0.54,0,0.55916,0,-0.55916
"2352",0.54,0,0.45031,0,-0.45031
"2353",0.54,0,0.44965,0.04771,-0.40194
"2354",0.54,0,0,0.35281,0.35281
"2355",0.54,0,0.40823,0.06094,-0.34729
"2356",0.54,0,0.43602,0.0325,-0.40351
"2357",0.54,0,0.44302,0.09163,-0.35138
"2358",0.54,0,0.15907,0.18129,0.02222
"2359",0.54,0,0.53211,0,-0.53211
"2360",0.54,0,0.36151,0.14196,-0.21955
"2361",0.54,0,0.30181,0.12286,-0.17895
"2362",0.54,0,0.30592,0.21066,-0.09527
"2363",0.54,0,0.68312,0,-0.68312
"2364",0.54,0,0.56229,0,-0.56229
"2365",0.54,0,0.32008,0.11615,-0.20393
"2366",0.54,0,0.37443,0.03784,-0.33659
"2367",0.54,0,0.7029,0,-0.7029
"2368",0.54,0,0.36659,0.15886,-0.20774
"2369",0.54,0,0.37295,0.08476,-0.28819
"2370",0.54,0,0.12479,0.1586,0.03381
"2371",0.54,0,0.55649,0,-0.55649
"2372",0.54,0,0.41045,0.14614,-0.26431
"2373",0.54,0,0.56257,0,-0.56257
"2374",0.54,0,0.30802,0,-0.30802
"2375",0.54,0,0.21543,0,-0.21543
"2376",0.54,0,0.46519,0,-0.46519
"2377",0.54,0,0.57546,0,-0.57546
"2378",0.54,0,0.03619,0.26444,0.22825
"2379",0.54,0,0.57591,0,-0.57591
"2380",0.54,0,0.36517,0,-0.36517
"2381",0.54,0,0.48303,0,-0.48303
"2382",0.54,0,0.42655,0.17136,-0.25519
"2383",0.54,0,0.33705,0,-0.33705
"2384",0.54,0,0.52054,0,-0.52054
"2385",0.54,0,0.38646,0.07831,-0.30816
"2386",0.54,0,0.33536,0.17823,-0.15713
"2387",0.54,0,0.11854,0.40412,0.28558
"2388",0.54,0,0.51141,0,-0.51141
"2389",0.54,0,0.49843,0.04846,-0.44997
"2390",0.54,0,0.59745,0,-0.59745
"2391",0.54,0,0.11903,0.42493,0.3059
"2392",0.54,0,0.37177,0.089,-0.28277
"2393",0.54,0,0.45306,0.17345,-0.27961
"2394",0.54,0,0.57601,0,-0.57601
"2395",0.54,0,0.54409,0,-0.54409
"2396",0.54,0,0.58791,0,-0.58791
"2397",0.54,0,0.45232,0,-0.45232
"2398",0.54,0,0.57851,0,-0.57851
"2399",0.54,0,0.10667,0.43214,0.32547
"2400",0.54,0,0.23808,0,-0.23808
"2401",0.54,0,0.6804,0,-0.6804
"2402",0.54,0,0.1265,0.30074,0.17425
"2403",0.54,0,0.22315,0.25601,0.03286
"2404",0.54,0,0.49626,0.01132,-0.48494
"2405",0.54,0,0.73778,0,-0.73778
"2406",0.54,0,0.38462,0,-0.38462
"2407",0.54,0,0.50304,0.15103,-0.35201
"2408",0.54,0,0.4589,0,-0.4589
"2409",0.54,0,0.65324,0,-0.65324
"2410",0.54,0,0.35833,0.07804,-0.28029
"2411",0.54,0,0.29252,0,-0.29252
"2412",0.54,0,0.60191,0,-0.60191
"2413",0.54,0,0.57521,0,-0.57521
"2414",0.54,0,0.5745,0,-0.5745
"2415",0.54,0,0.68794,0,-0.68794
"2416",0.54,0,0.07829,0.33819,0.2599
"2417",0.54,0,0.68911,0,-0.68911
"2418",0.54,0,0.36799,0.06882,-0.29918
"2419",0.54,0,0.64773,0,-0.64773
"2420",0.54,0,0.55044,0,-0.55044
"2421",0.54,0,0.47675,0.02669,-0.45006
"2422",0.54,0,0.51302,0.18196,-0.33106
"2423",0.54,0,0.48344,0.03356,-0.44988
"2424",0.54,0,0.50109,0,-0.50109
"2425",0.54,0,0.72329,0,-0.72329
"2426",0.54,0,0.60734,0,-0.60734
"2427",0.54,0,0.59377,0.0057,-0.58806
"2428",0.54,0,0.41242,0,-0.41242
"2429",0.54,0,0.49989,0.03852,-0.46137
"2430",0.54,0,0.41282,0.16148,-0.25134
"2431",0.54,0,0.00655,0.35099,0.34443
"2432",0.54,0,0.37622,0.10234,-0.27388
"2433",0.54,0,0.09317,0.24659,0.15342
"2434",0.54,0,0.30088,0.21074,-0.09014
"2435",0.54,0,0.40724,0,-0.40724
"2436",0.54,0,0.10032,0.30311,0.20279
"2437",0.54,0,0.50833,0,-0.50833
"2438",0.54,0,0,0.46512,0.46512
"2439",0.54,0,0.48617,0,-0.48617
"2440",0.54,0,0.33501,0.0694,-0.2656
"2441",0.54,0,0.40943,0.18603,-0.2234
"2442",0.54,0,0.53021,0,-0.53021
"2443",0.54,0,0.18162,0.23063,0.04901
"2444",0.54,0,0.5926,0,-0.5926
"2445",0.54,0,0.57975,0,-0.57975
"2446",0.54,0,0.49546,0.01838,-0.47708
"2447",0.54,0,0.47336,0,-0.47336
"2448",0.54,0,0.54821,0,-0.54821
"2449",0.54,0,0.38432,0.16631,-0.21802
"2450",0.54,0,0.45367,0,-0.45367
"2451",0.54,0,0.04014,0.2715,0.23136
"2452",0.54,0,0.54437,0,-0.54437
"2453",0.54,0,0.02542,0.49182,0.4664
"2454",0.54,0,0.28523,0.18613,-0.0991
"2455",0.54,0,0.47022,0,-0.47022
"2456",0.54,0,0,0.51647,0.51647
"2457",0.54,0,0.57991,0,-0.57991
"2458",0.54,0,0.42295,0,-0.42295
"2459",0.54,0,0.33044,0,-0.33044
"2460",0.54,0,0.40476,0,-0.40476
"2461",0.54,0,0.36273,0,-0.36273
"2462",0.54,0,0.73442,0,-0.73442
"2463",0.54,0,0.46015,0,-0.46015
"2464",0.54,0,0.51805,0.09044,-0.42761
"2465",0.54,0,0.60933,0,-0.60933
"2466",0.54,0,0.46305,0,-0.46305
"2467",0.54,0,0.34078,0.17295,-0.16783
"2468",0.54,0,0.40054,0,-0.40054
"2469",0.54,0,0.45231,0.17716,-0.27515
"2470",0.54,0,0.6565,0,-0.6565
"2471",0.54,0,0.50572,0,-0.50572
"2472",0.54,0,0.603,0,-0.603
"2473",0.54,0,0.67014,0,-0.67014
"2474",0.54,0,0.41772,0.18288,-0.23484
"2475",0.54,0,0.52037,0,-0.52037
"2476",0.54,0,0.45169,0,-0.45169
"2477",0.54,0,0.59025,0.03974,-0.55051
"2478",0.54,0,0.67337,0,-0.67337
"2479",0.54,0,0.27378,0,-0.27378
"2480",0.54,0,0.57913,0,-0.57913
"2481",0.54,0,0.37888,0.13803,-0.24086
"2482",0.54,0,0.71851,0.02508,-0.69343
"2483",0.54,0,0.09569,0.26124,0.16555
"2484",0.54,0,0.28341,0.09733,-0.18608
"2485",0.54,0,0.36742,0.00521,-0.36221
"2486",0.54,0,0.30226,0.28068,-0.02158
"2487",0.54,0,0.56824,0,-0.56824
"2488",0.54,0,0.56512,0,-0.56512
"2489",0.54,0,0.05799,0.21585,0.15786
"2490",0.54,0,0.47258,0.17433,-0.29825
"2491",0.54,0,0.58036,0.00968,-0.57068
"2492",0.54,0,0.56166,0,-0.56166
"2493",0.54,0,0.14251,0.60014,0.45763
"2494",0.54,0,0.24397,0.15209,-0.09188
"2495",0.54,0,0.6117,0,-0.6117
"2496",0.54,0,0,0.56626,0.56626
"2497",0.54,0,0.5195,0,-0.5195
"2498",0.54,0,0.44488,0,-0.44488
"2499",0.54,0,0.17555,0,-0.17555
"2500",0.54,0,0.12531,0.3813,0.25599
"2501",0.54,0,0.08393,0.25891,0.17498
"2502",0.54,0,0.22265,0.19914,-0.02352
"2503",0.54,0,0.14066,0.37387,0.23321
"2504",0.54,0,0.36374,0,-0.36374
"2505",0.54,0,0.21736,0.17791,-0.03945
"2506",0.54,0,0.47166,0,-0.47166
"2507",0.54,0,0.4316,0,-0.4316
"2508",0.54,0,0.44003,0,-0.44003
"2509",0.54,0,0.70702,0,-0.70702
"2510",0.54,0,0,0.39927,0.39927
"2511",0.54,0,0.56408,0,-0.56408
"2512",0.54,0,0.49885,0,-0.49885
"2513",0.54,0,0.52063,0.05533,-0.4653
"2514",0.54,0,0.42346,0.12665,-0.29681
"2515",0.54,0,0.35198,0.23891,-0.11306
"2516",0.54,0,0.41428,0,-0.41428
"2517",0.54,0,0.6542,0.00395,-0.65025
"2518",0.54,0,0.34697,0,-0.34697
"2519",0.54,0,0.63977,7e-05,-0.6397
"2520",0.54,0,0.51516,0,-0.51516
"2521",0.54,0,0.48018,0,-0.48018
"2522",0.54,0,0.60023,0,-0.60023
"2523",0.54,0,0.2609,0.33272,0.07182
"2524",0.54,0,0.6392,0,-0.6392
"2525",0.54,0,0.45959,0,-0.45959
"2526",0.54,0,0.22499,0.20702,-0.01797
"2527",0.54,0,0.47361,0,-0.47361
"2528",0.54,0,0.50503,0,-0.50503
"2529",0.54,0,0,0.32525,0.32525
"2530",0.54,0,0.52297,0,-0.52297
"2531",0.54,0,0.55995,0,-0.55995
"2532",0.54,0,0.62886,0,-0.62886
"2533",0.54,0,0.43831,0,-0.43831
"2534",0.54,0,0.08732,0.16982,0.0825
"2535",0.54,0,0.41496,0,-0.41496
"2536",0.54,0,0.7091,0,-0.7091
"2537",0.54,0,0.37453,0,-0.37453
"2538",0.54,0,0.31889,0.234,-0.0849
"2539",0.54,0,0.45177,0,-0.45177
"2540",0.54,0,0.61523,0,-0.61523
"2541",0.54,0,0.38266,0.14493,-0.23774
"2542",0.54,0,0.35962,0,-0.35962
"2543",0.54,0,0.42117,0,-0.42117
"2544",0.54,0,0.10396,0.37821,0.27425
"2545",0.54,0,0.33209,0,-0.33209
"2546",0.54,0,0.44369,0.12956,-0.31413
"2547",0.54,0,0.56473,0,-0.56473
"2548",0.54,0,0.47147,0,-0.47147
"2549",0.54,0,0.66693,0,-0.66693
"2550",0.54,0,0.16054,0.2742,0.11367
"2551",0.54,0,0.28001,0.25112,-0.0289
"2552",0.54,0,0.59525,0,-0.59525
"2553",0.54,0,0.49195,0,-0.49195
"2554",0.54,0,0.66412,0.09255,-0.57158
"2555",0.54,0,0.61228,0,-0.61228
"2556",0.54,0,0.38649,0.09514,-0.29136
"2557",0.54,0,0.59766,0,-0.59766
"2558",0.54,0,0.60541,0.09488,-0.51052
"2559",0.54,0,0.41404,0,-0.41404
"2560",0.54,0,0.17196,0.32907,0.15712
"2561",0.54,0,0.38909,0,-0.38909
"2562",0.54,0,0.55089,0.03138,-0.5195
"2563",0.54,0,0.1271,0.25826,0.13116
"2564",0.54,0,0.1573,0.15745,0.00015
"2565",0.54,0,0.47773,0,-0.47773
"2566",0.54,0,0.17932,0.24587,0.06655
"2567",0.54,0,0,0.40605,0.40605
"2568",0.54,0,0.28488,0.15779,-0.12709
"2569",0.54,0,0.52297,0.03034,-0.49263
"2570",0.54,0,0.25535,0.34049,0.08514
"2571",0.54,0,0.49909,0,-0.49909
"2572",0.54,0,0.42298,0.08021,-0.34277
"2573",0.54,0,0.59143,0.03707,-0.55435
"2574",0.54,0,0.44651,0,-0.44651
"2575",0.54,0,0.35606,0.1862,-0.16986
"2576",0.54,0,0.45446,0,-0.45446
"2577",0.54,0,0.38897,0,-0.38897
"2578",0.54,0,0.15282,0.31259,0.15978
"2579",0.54,0,0.2564,0.34529,0.08889
"2580",0.54,0,0.43333,0,-0.43333
"2581",0.54,0,0.60582,0.01899,-0.58682
"2582",0.54,0,0.37361,0,-0.37361
"2583",0.54,0,0.3631,0.15755,-0.20555
"2584",0.54,0,0.30124,0,-0.30124
"2585",0.54,0,0.31384,0.08829,-0.22555
"2586",0.54,0,0.09512,0.32644,0.23133
"2587",0.54,0,0.48773,0.07198,-0.41575
"2588",0.54,0,0.5128,0,-0.5128
"2589",0.54,0,0.6281,0.00965,-0.61846
"2590",0.54,0,0.72269,0,-0.72269
"2591",0.54,0,0.2965,0.15884,-0.13766
"2592",0.54,0,0,0.31216,0.31216
"2593",0.54,0,0.4533,0.08657,-0.36672
"2594",0.54,0,0.31683,0.09674,-0.22009
"2595",0.54,0,0.61145,0,-0.61145
"2596",0.54,0,0.39801,0,-0.39801
"2597",0.54,0,0.41592,0,-0.41592
"2598",0.54,0,0.39999,0.02943,-0.37056
"2599",0.54,0,0.43715,0.06462,-0.37253
"2600",0.54,0,0.26565,0.27608,0.01043
"2601",0.54,0,0.4985,0,-0.4985
"2602",0.54,0,0.21656,0.348,0.13144
"2603",0.54,0,0.04961,0.41647,0.36686
"2604",0.54,0,0.07843,0.33835,0.25992
"2605",0.54,0,0.61134,0,-0.61134
"2606",0.54,0,0.57574,0.07212,-0.50362
"2607",0.54,0,0.46438,0.12586,-0.33852
"2608",0.54,0,0.55902,0,-0.55902
"2609",0.54,0,0.4783,0,-0.4783
"2610",0.54,0,0.47246,0,-0.47246
"2611",0.54,0,0.75029,0,-0.75029
"2612",0.54,0,0.40637,0.05822,-0.34815
"2613",0.54,0,0.24826,0.23456,-0.0137
"2614",0.54,0,0.31177,0.27051,-0.04126
"2615",0.54,0,0.35184,0,-0.35184
"2616",0.54,0,0.72102,0,-0.72102
"2617",0.54,0,0.13432,0.40026,0.26594
"2618",0.54,0,0.51822,0,-0.51822
"2619",0.54,0,0.5712,0,-0.5712
"2620",0.54,0,0,0.43011,0.43011
"2621",0.54,0,0.4579,0.16115,-0.29675
"2622",0.54,0,0.66411,0,-0.66411
"2623",0.54,0,0.4155,0,-0.4155
"2624",0.54,0,0.45159,0,-0.45159
"2625",0.54,0,0.04749,0.44802,0.40053
"2626",0.54,0,0.40747,0,-0.40747
"2627",0.54,0,0.0435,0.3428,0.29931
"2628",0.54,0,0.2319,0.20473,-0.02717
"2629",0.54,0,0.46701,0.09747,-0.36954
"2630",0.54,0,0.26354,0.35775,0.09421
"2631",0.54,0,0.05161,0.34416,0.29255
"2632",0.54,0,0.53238,0,-0.53238
"2633",0.54,0,0,0.45739,0.45739
"2634",0.54,0,0.41759,0.25292,-0.16467
"2635",0.54,0,0.45395,0.14107,-0.31289
"2636",0.54,0,0.44161,0,-0.44161
"2637",0.54,0,0.356,0.21727,-0.13873
"2638",0.54,0,0.71979,0,-0.71979
"2639",0.54,0,0.6677,0,-0.6677
"2640",0.54,0,0.55157,0,-0.55157
"2641",0.54,0,0.43089,0,-0.43089
"2642",0.54,0,0.64235,0,-0.64235
"2643",0.54,0,0.43517,0,-0.43517
"2644",0.54,0,0.53073,0.03639,-0.49434
"2645",0.54,0,0.47713,0,-0.47713
"2646",0.54,0,0.142,0.33164,0.18964
"2647",0.54,0,0.18713,0.28499,0.09786
"2648",0.54,0,0.05844,0.43236,0.37391
"2649",0.54,0,0.37533,0.0186,-0.35673
"2650",0.54,0,0.49291,0,-0.49291
"2651",0.54,0,0.42785,0.12296,-0.3049
"2652",0.54,0,0.53612,0,-0.53612
"2653",0.54,0,0.63655,0,-0.63655
"2654",0.54,0,0.32987,0.29188,-0.03799
"2655",0.54,0,0,0.3631,0.3631
"2656",0.54,0,0.4495,0,-0.4495
"2657",0.54,0,0.37738,0.10579,-0.27159
"2658",0.54,0,0.43671,0,-0.43671
"2659",0.54,0,0.62313,0,-0.62313
"2660",0.54,0,0.25514,0.31232,0.05718
"2661",0.54,0,0.57688,0.00267,-0.57421
"2662",0.54,0,0.43426,0,-0.43426
"2663",0.54,0,0.28339,0.26153,-0.02187
"2664",0.54,0,0.39275,0.23395,-0.15881
"2665",0.54,0,0.07349,0.46214,0.38865
"2666",0.54,0,0,0.43659,0.43659
"2667",0.54,0,0.38295,0.16576,-0.21719
"2668",0.54,0,0.23255,0.24129,0.00873
"2669",0.54,0,0.28146,0.1703,-0.11116
"2670",0.54,0,0.60135,0,-0.60135
"2671",0.54,0,0.64637,0,-0.64637
"2672",0.54,0,0.48984,0,-0.48984
"2673",0.54,0,0.19659,0.00721,-0.18938
"2674",0.54,0,0.69358,0,-0.69358
"2675",0.54,0,0.60193,0,-0.60193
"2676",0.54,0,0.33169,0.13704,-0.19464
"2677",0.54,0,0.56891,0,-0.56891
"2678",0.54,0,0.24496,0.24356,-0.0014
"2679",0.54,0,0.68037,0,-0.68037
"2680",0.54,0,0.33,0.18284,-0.14716
"2681",0.54,0,0.2032,0.26354,0.06035
"2682",0.54,0,0.51023,0,-0.51023
"2683",0.54,0,0.10259,0.22128,0.1187
"2684",0.54,0,0.55711,0,-0.55711
"2685",0.54,0,0.4306,0,-0.4306
"2686",0.54,0,0.38854,0.10112,-0.28742
"2687",0.54,0,0.16892,0.40921,0.24029
"2688",0.54,0,0.32825,0.14927,-0.17898
"2689",0.54,0,0.65233,0,-0.65233
"2690",0.54,0,0.53091,0,-0.53091
"2691",0.54,0,0,0.35583,0.35583
"2692",0.54,0,0.36581,0.26823,-0.09758
"2693",0.54,0,0.49286,0.03257,-0.46029
"2694",0.54,0,0.28001,0.26744,-0.01257
"2695",0.54,0,0.63793,0,-0.63793
"2696",0.54,0,0.21392,0.24554,0.03163
"2697",0.54,0,0.47326,0.04332,-0.42994
"2698",0.54,0,0.1344,0.3397,0.2053
"2699",0.54,0,0.37608,0.131,-0.24508
"2700",0.54,0,0.2146,0.21046,-0.00414
"2701",0.54,0,0.60702,0,-0.60702
"2702",0.54,0,0.28006,0.2765,-0.00357
"2703",0.54,0,0.48304,0,-0.48304
"2704",0.54,0,0.39624,0.11415,-0.28209
"2705",0.54,0,0.36774,0.16361,-0.20413
"2706",0.54,0,0.59918,0.11407,-0.48511
"2707",0.54,0,0.59042,0,-0.59042
"2708",0.54,0,0.23951,0.23105,-0.00846
"2709",0.54,0,0.26779,0.12845,-0.13934
"2710",0.54,0,0.43972,0.08303,-0.35669
"2711",0.54,0,0.61076,0.08216,-0.5286
"2712",0.54,0,0.45547,0.16258,-0.29289
"2713",0.54,0,0.12698,0.36057,0.23359
"2714",0.54,0,0.42367,0,-0.42367
"2715",0.54,0,0.4093,0,-0.4093
"2716",0.54,0,0.30661,0.23462,-0.072
"2717",0.54,0,0,0.33046,0.33046
"2718",0.54,0,0.42239,0.00826,-0.41413
"2719",0.54,0,0.36309,0.17964,-0.18345
"2720",0.54,0,0.36234,0.0691,-0.29324
"2721",0.54,0,0.52701,0,-0.52701
"2722",0.54,0,0.45655,0,-0.45655
"2723",0.54,0,0.1724,0.14292,-0.02948
"2724",0.54,0,0.61532,0.03317,-0.58215
"2725",0.54,0,0.53546,0,-0.53546
"2726",0.54,0,0.21288,0.32591,0.11303
"2727",0.54,0,0.45667,0,-0.45667
"2728",0.54,0,0.35275,0.05815,-0.2946
"2729",0.54,0,0.28394,0.08606,-0.19788
"2730",0.54,0,0.57292,0,-0.57292
"2731",0.54,0,0.373,0.12915,-0.24385
"2732",0.54,0,0.12795,0.37314,0.24518
"2733",0.54,0,0.43801,0.05741,-0.38059
"2734",0.54,0,0.51634,0,-0.51634
"2735",0.54,0,0.56419,0,-0.56419
"2736",0.54,0,0.64898,0,-0.64898
"2737",0.54,0,0.56204,0,-0.56204
"2738",0.54,0,0.46294,0,-0.46294
"2739",0.54,0,0.25403,0.21457,-0.03946
"2740",0.54,0,0.56629,0,-0.56629
"2741",0.54,0,0.4305,0,-0.4305
"2742",0.54,0,0.67865,0,-0.67865
"2743",0.54,0,0.56162,0,-0.56162
"2744",0.54,0,0.33124,0,-0.33124
"2745",0.54,0,0.28251,0.05676,-0.22575
"2746",0.54,0,0.34231,0.27505,-0.06726
"2747",0.54,0,0.57054,0.00573,-0.56481
"2748",0.54,0,0.58185,0,-0.58185
"2749",0.54,0,0.53131,0,-0.53131
"2750",0.54,0,0.6149,0,-0.6149
"2751",0.54,0,0.45839,0,-0.45839
"2752",0.54,0,0.26843,0.15567,-0.11277
"2753",0.54,0,0.36191,0.04654,-0.31537
"2754",0.54,0,0.33451,0.20164,-0.13287
"2755",0.54,0,0.58866,0,-0.58866
"2756",0.54,0,0.36473,0.18254,-0.18219
"2757",0.54,0,0.425,0.12892,-0.29608
"2758",0.54,0,0.7019,0,-0.7019
"2759",0.54,0,0.20452,0.17483,-0.02968
"2760",0.54,0,0.4805,0,-0.4805
"2761",0.54,0,0.59064,0,-0.59064
"2762",0.54,0,0.54851,0.07058,-0.47793
"2763",0.54,0,0.64189,0,-0.64189
"2764",0.54,0,0.22311,0.27305,0.04994
"2765",0.54,0,0.34922,0.152,-0.19721
"2766",0.54,0,0.58597,0,-0.58597
"2767",0.54,0,0,0.58817,0.58817
"2768",0.54,0,0.26321,0.22808,-0.03513
"2769",0.54,0,0.51478,0.02647,-0.48831
"2770",0.54,0,0.28876,0.32127,0.03251
"2771",0.54,0,0.35765,0.23072,-0.12693
"2772",0.54,0,0.52304,0.05374,-0.4693
"2773",0.54,0,0.61642,0,-0.61642
"2774",0.54,0,0.29367,0,-0.29367
"2775",0.54,0,0.22228,0.25586,0.03358
"2776",0.54,0,0.55409,0.01794,-0.53615
"2777",0.54,0,0,0.41183,0.41183
"2778",0.54,0,0.42643,0,-0.42643
"2779",0.54,0,0.38048,0,-0.38048
"2780",0.54,0,0.49986,0,-0.49986
"2781",0.54,0,0.23881,0.31829,0.07948
"2782",0.54,0,0.61383,0,-0.61383
"2783",0.54,0,0.51177,0,-0.51177
"2784",0.54,0,0.14807,0,-0.14807
"2785",0.54,0,0.5154,0.12625,-0.38915
"2786",0.54,0,0.48394,0,-0.48394
"2787",0.54,0,0.07399,0.38968,0.31569
"2788",0.54,0,0.15031,0.3399,0.18958
"2789",0.54,0,0.19523,0.37672,0.18149
"2790",0.54,0,0.44315,0.16671,-0.27644
"2791",0.54,0,0.46022,0.12345,-0.33677
"2792",0.54,0,0.58569,0,-0.58569
"2793",0.54,0,0.45113,0,-0.45113
"2794",0.54,0,0.31521,0.2292,-0.08601
"2795",0.54,0,0.3401,0.18287,-0.15723
"2796",0.54,0,0.50639,0,-0.50639
"2797",0.54,0,0.63844,0,-0.63844
"2798",0.54,0,0.55504,0,-0.55504
"2799",0.54,0,0.48174,0.11851,-0.36323
"2800",0.54,0,0.41497,0.1558,-0.25917
"2801",0.54,0,0.46652,0,-0.46652
"2802",0.54,0,0.399,0,-0.399
"2803",0.54,0,0.57932,0,-0.57932
"2804",0.54,0,0.37507,0,-0.37507
"2805",0.54,0,0.36784,0,-0.36784
"2806",0.54,0,0.51043,0,-0.51043
"2807",0.54,0,0.38237,0,-0.38237
"2808",0.54,0,0.5374,0,-0.5374
"2809",0.54,0,0.41296,0.23595,-0.17701
"2810",0.54,0,0.54989,0.02914,-0.52076
"2811",0.54,0,0.42131,0,-0.42131
"2812",0.54,0,0.45366,0,-0.45366
"2813",0.54,0,0.00403,0.50872,0.50469
"2814",0.54,0,0.41057,0,-0.41057
"2815",0.54,0,0.55215,0,-0.55215
"2816",0.54,0,0.5911,0,-0.5911
"2817",0.54,0,0.5798,0,-0.5798
"2818",0.54,0,0.5101,0,-0.5101
"2819",0.54,0,0.32782,0.11986,-0.20796
"2820",0.54,0,0.47124,0.12054,-0.3507
"2821",0.54,0,0.57558,0,-0.57558
"2822",0.54,0,0.5782,0.00907,-0.56913
"2823",0.54,0,0.30918,0.212,-0.09719
"2824",0.54,0,0.56074,0,-0.56074
"2825",0.54,0,0.54198,0,-0.54198
"2826",0.54,0,0.51644,0,-0.51644
"2827",0.54,0,0.61433,0,-0.61433
"2828",0.54,0,0.61846,0,-0.61846
"2829",0.54,0,0.45629,0,-0.45629
"2830",0.54,0,0.34085,0.0559,-0.28495
"2831",0.54,0,0.60903,0,-0.60903
"2832",0.54,0,0.56041,0,-0.56041
"2833",0.54,0,0.45739,0.05087,-0.40652
"2834",0.54,0,0.45209,0,-0.45209
"2835",0.54,0,0.51752,0.0476,-0.46992
"2836",0.54,0,0.56891,0.06596,-0.50295
"2837",0.54,0,0.48799,0.17039,-0.3176
"2838",0.54,0,0.33969,0.12066,-0.21903
"2839",0.54,0,0.12423,0.33132,0.20709
"2840",0.54,0,0.56188,0,-0.56188
"2841",0.54,0,0.43895,0,-0.43895
"2842",0.54,0,0.14456,0.2472,0.10264
"2843",0.54,0,0.557,0.04524,-0.51176
"2844",0.54,0,0.59896,0,-0.59896
"2845",0.54,0,0.31194,0.0707,-0.24124
"2846",0.54,0,0.61186,0.01765,-0.59422
"2847",0.54,0,0.28278,0.17506,-0.10773
"2848",0.54,0,0.24562,0.25357,0.00795
"2849",0.54,0,0.22708,0.29918,0.0721
"2850",0.54,0,0.51507,0.05244,-0.46262
"2851",0.54,0,0.62687,0,-0.62687
"2852",0.54,0,0.69416,0,-0.69416
"2853",0.54,0,0.46583,0.07163,-0.39419
"2854",0.54,0,0.39409,0.14557,-0.24852
"2855",0.54,0,0.03611,0.31811,0.28201
"2856",0.54,0,0.46646,0.08354,-0.38292
"2857",0.54,0,0.53872,0.04127,-0.49745
"2858",0.54,0,0.25618,0.2493,-0.00688
"2859",0.54,0,0.5776,0,-0.5776
"2860",0.54,0,0.41683,0.09192,-0.32492
"2861",0.54,0,0.5037,0,-0.5037
"2862",0.54,0,0.57755,0,-0.57755
"2863",0.54,0,0.33132,0.1776,-0.15372
"2864",0.54,0,0.34566,0.27897,-0.06669
"2865",0.54,0,0.58763,0.06086,-0.52678
"2866",0.54,0,0.23364,0.18108,-0.05256
"2867",0.54,0,0.16136,0.40855,0.24719
"2868",0.54,0,0.18663,0.26118,0.07455
"2869",0.54,0,0.43555,0.15226,-0.28329
"2870",0.54,0,0.09705,0.27484,0.1778
"2871",0.54,0,0.02048,0.50282,0.48235
"2872",0.54,0,0.71684,0,-0.71684
"2873",0.54,0,0.53565,0,-0.53565
"2874",0.54,0,0.27498,0.33204,0.05706
"2875",0.54,0,0.18659,0.39808,0.21149
"2876",0.54,0,0.46202,0,-0.46202
"2877",0.54,0,0.20359,0.34593,0.14234
"2878",0.54,0,0.47252,0.00448,-0.46804
"2879",0.54,0,0.34277,0.27968,-0.06309
"2880",0.54,0,0.31157,0.19135,-0.12022
"2881",0.54,0,0.52975,0,-0.52975
"2882",0.54,0,0,0.4792,0.4792
"2883",0.54,0,0.51309,0,-0.51309
