"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"2354",0.46,0.05,0.41524,0.11008,-0.30515
"2355",0.46,0.05,0.48629,0,-0.48629
"2356",0.46,0.05,0.45046,0.08699,-0.36347
"2357",0.46,0.05,0.50503,0,-0.50503
"2358",0.46,0.05,0.49129,0.01937,-0.47192
"2359",0.46,0.05,0.4303,0.04519,-0.38511
"2360",0.46,0.05,0.51876,0,-0.51876
"2361",0.46,0.05,0.35495,0.14037,-0.21458
"2362",0.46,0.05,0.48787,0.04606,-0.44181
"2363",0.46,0.05,0.53236,0,-0.53236
"2364",0.46,0.05,0.49747,0.00988,-0.48759
"2365",0.46,0.05,0.4774,0.04233,-0.43506
"2366",0.46,0.05,0.48241,0.02305,-0.45937
"2367",0.46,0.05,0.42769,0.05428,-0.3734
"2368",0.46,0.05,0.51548,0,-0.51548
"2369",0.46,0.05,0.35754,0.13679,-0.22075
"2370",0.46,0.05,0.47734,0.03827,-0.43907
"2371",0.46,0.05,0.46515,0.06255,-0.40261
"2372",0.46,0.05,0.47989,0,-0.47989
"2373",0.46,0.05,0.38411,0.09405,-0.29006
"2374",0.46,0.05,0.51263,0.01136,-0.50127
"2375",0.46,0.05,0.48547,0.03591,-0.44956
"2376",0.46,0.05,0.43644,0.05045,-0.38599
"2377",0.46,0.05,0.44507,0.06825,-0.37681
"2378",0.46,0.05,0.44737,0.04405,-0.40331
"2379",0.46,0.05,0.49156,0,-0.49156
"2380",0.46,0.05,0.46517,0.03842,-0.42675
"2381",0.46,0.05,0.41394,0.10322,-0.31072
"2382",0.46,0.05,0.42992,0.04573,-0.38419
"2383",0.46,0.05,0.45918,0.0376,-0.42158
"2384",0.46,0.05,0.38209,0.12578,-0.25631
"2385",0.46,0.05,0.3275,0.12685,-0.20065
"2386",0.46,0.05,0.39315,0.10238,-0.29077
"2387",0.46,0.05,0.40642,0.09134,-0.31507
"2388",0.46,0.05,0.49984,0,-0.49984
"2389",0.46,0.05,0.51653,0,-0.51653
"2390",0.46,0.05,0.45319,0.04287,-0.41031
"2391",0.46,0.05,0.39027,0.11827,-0.272
"2392",0.46,0.05,0.35658,0.15123,-0.20535
"2393",0.46,0.05,0.3745,0.09413,-0.28037
"2394",0.46,0.05,0.4823,0.00841,-0.47388
"2395",0.46,0.05,0.43467,0.02334,-0.41132
"2396",0.46,0.05,0.51252,0.00565,-0.50687
"2397",0.46,0.05,0.5112,0.02696,-0.48424
"2398",0.46,0.05,0.47128,0.08205,-0.38923
"2399",0.46,0.05,0.44256,0.0617,-0.38086
"2400",0.46,0.05,0.38308,0.10903,-0.27404
"2401",0.46,0.05,0.49946,0.00019,-0.49927
"2402",0.46,0.05,0.41664,0.10952,-0.30711
"2403",0.46,0.05,0.39075,0.07579,-0.31496
"2404",0.46,0.05,0.53217,0.01053,-0.52163
"2405",0.46,0.05,0.38563,0.11666,-0.26896
"2406",0.46,0.05,0.45082,0.05964,-0.39118
"2407",0.46,0.05,0.49564,0.03283,-0.46281
"2408",0.46,0.05,0.53024,0,-0.53024
"2409",0.46,0.05,0.48355,0.03892,-0.44463
"2410",0.46,0.05,0.52661,0,-0.52661
"2411",0.46,0.05,0.44284,0.07246,-0.37039
"2412",0.46,0.05,0.48469,0.05314,-0.43155
"2413",0.46,0.05,0.42986,0.06579,-0.36408
"2414",0.46,0.05,0.51903,0,-0.51903
"2415",0.46,0.05,0.5143,0,-0.5143
"2416",0.46,0.05,0.51201,0.0049,-0.50711
"2417",0.46,0.05,0.51671,0,-0.51671
"2418",0.46,0.05,0.34986,0.16381,-0.18605
"2419",0.46,0.05,0.49327,0.03925,-0.45402
"2420",0.46,0.05,0.36128,0.11662,-0.24466
"2421",0.46,0.05,0.42819,0.07416,-0.35403
"2422",0.46,0.05,0.45244,0.06397,-0.38848
"2423",0.46,0.05,0.49599,0.0177,-0.47829
"2424",0.46,0.05,0.36983,0.10062,-0.26921
"2425",0.46,0.05,0.44654,0.06402,-0.38252
"2426",0.46,0.05,0.33985,0.13641,-0.20344
"2427",0.46,0.05,0.45234,0.06286,-0.38948
"2428",0.46,0.05,0.44984,0.05951,-0.39034
"2429",0.46,0.05,0.3035,0.20032,-0.10318
"2430",0.46,0.05,0.36261,0.13339,-0.22922
"2431",0.46,0.05,0.33662,0.13338,-0.20323
"2432",0.46,0.05,0.55116,0,-0.55116
"2433",0.46,0.05,0.34078,0.14223,-0.19855
"2434",0.46,0.05,0.41046,0.07666,-0.3338
"2435",0.46,0.05,0.52256,0,-0.52256
"2436",0.46,0.05,0.44863,0.04319,-0.40544
"2437",0.46,0.05,0.44558,0.03658,-0.409
"2438",0.46,0.05,0.44213,0.05702,-0.38511
"2439",0.46,0.05,0.44838,0.06308,-0.3853
"2440",0.46,0.05,0.43209,0.04707,-0.38502
"2441",0.46,0.05,0.42473,0.07062,-0.35411
"2442",0.46,0.05,0.50766,0.02145,-0.4862
"2443",0.46,0.05,0.30941,0.16189,-0.14752
"2444",0.46,0.05,0.47879,0.03987,-0.43892
"2445",0.46,0.05,0.45346,0.06379,-0.38967
"2446",0.46,0.05,0.40436,0.12978,-0.27458
"2447",0.46,0.05,0.34571,0.15931,-0.18639
"2448",0.46,0.05,0.43173,0.0565,-0.37522
"2449",0.46,0.05,0.48671,0.02894,-0.45777
"2450",0.46,0.05,0.46877,0.06121,-0.40756
"2451",0.46,0.05,0.50115,0.00079,-0.50036
"2452",0.46,0.05,0.5116,0,-0.5116
"2453",0.46,0.05,0.53911,0.01088,-0.52824
"2454",0.46,0.05,0.47587,0.04973,-0.42614
"2455",0.46,0.05,0.41969,0.08003,-0.33967
"2456",0.46,0.05,0.48883,0.02739,-0.46144
"2457",0.46,0.05,0.37418,0.12581,-0.24837
"2458",0.46,0.05,0.41695,0.0521,-0.36484
"2459",0.46,0.05,0.48294,0,-0.48294
"2460",0.46,0.05,0.46739,0.05452,-0.41288
"2461",0.46,0.05,0.40404,0.09468,-0.30936
"2462",0.46,0.05,0.38731,0.09698,-0.29034
"2463",0.46,0.05,0.30372,0.18851,-0.1152
"2464",0.46,0.05,0.42332,0.0572,-0.36612
"2465",0.46,0.05,0.36913,0.1006,-0.26853
"2466",0.46,0.05,0.49114,0.02837,-0.46277
"2467",0.46,0.05,0.2661,0.19618,-0.06992
"2468",0.46,0.05,0.54353,0,-0.54353
"2469",0.46,0.05,0.46551,0.01189,-0.45362
"2470",0.46,0.05,0.4879,0.04957,-0.43833
"2471",0.46,0.05,0.50181,0.02809,-0.47373
"2472",0.46,0.05,0.39853,0.07367,-0.32486
"2473",0.46,0.05,0.47071,0.02952,-0.44119
"2474",0.46,0.05,0.43693,0.06943,-0.3675
"2475",0.46,0.05,0.486,0.01144,-0.47456
"2476",0.46,0.05,0.49557,0.02668,-0.46889
"2477",0.46,0.05,0.46292,0.05868,-0.40425
"2478",0.46,0.05,0.43778,0.04558,-0.3922
"2479",0.46,0.05,0.47744,0.03319,-0.44425
"2480",0.46,0.05,0.3349,0.14437,-0.19053
"2481",0.46,0.05,0.54018,0,-0.54018
"2482",0.46,0.05,0.33885,0.16015,-0.1787
"2483",0.46,0.05,0.50039,0.02598,-0.47441
"2484",0.46,0.05,0.35431,0.15226,-0.20205
"2485",0.46,0.05,0.43793,0.08108,-0.35685
"2486",0.46,0.05,0.51227,0.00273,-0.50954
"2487",0.46,0.05,0.4763,0.05969,-0.4166
"2488",0.46,0.05,0.43801,0.08045,-0.35756
"2489",0.46,0.05,0.50495,0,-0.50495
"2490",0.46,0.05,0.49936,0.01307,-0.48629
"2491",0.46,0.05,0.4406,0.03782,-0.40279
"2492",0.46,0.05,0.36606,0.13092,-0.23514
"2493",0.46,0.05,0.4786,0.0176,-0.461
"2494",0.46,0.05,0.47728,0.03698,-0.4403
"2495",0.46,0.05,0.42018,0.09211,-0.32807
"2496",0.46,0.05,0.4991,0.03114,-0.46796
"2497",0.46,0.05,0.48437,0.02491,-0.45945
"2498",0.46,0.05,0.4523,0.04427,-0.40803
"2499",0.46,0.05,0.52419,0,-0.52419
"2500",0.46,0.05,0.41914,0.08013,-0.33901
"2501",0.46,0.05,0.41423,0.11596,-0.29827
"2502",0.46,0.05,0.51369,0,-0.51369
"2503",0.46,0.05,0.54687,0,-0.54687
"2504",0.46,0.05,0.51978,0,-0.51978
"2505",0.46,0.05,0.45231,0.08504,-0.36726
"2506",0.46,0.05,0.50387,0.00571,-0.49816
"2507",0.46,0.05,0.47235,0.03189,-0.44047
"2508",0.46,0.05,0.4923,0.03868,-0.45362
"2509",0.46,0.05,0.42388,0.05841,-0.36546
"2510",0.46,0.05,0.40742,0.11584,-0.29158
"2511",0.46,0.05,0.45298,0.04888,-0.4041
"2512",0.46,0.05,0.45573,0.02967,-0.42606
"2513",0.46,0.05,0.51565,0,-0.51565
"2514",0.46,0.05,0.48288,0.0248,-0.45807
"2515",0.46,0.05,0.40277,0.11909,-0.28367
"2516",0.46,0.05,0.47094,0.02831,-0.44263
"2517",0.46,0.05,0.54497,0.01165,-0.53332
"2518",0.46,0.05,0.46559,0.05527,-0.41032
"2519",0.46,0.05,0.37082,0.06978,-0.30104
"2520",0.46,0.05,0.35313,0.14265,-0.21048
"2521",0.46,0.05,0.50829,0,-0.50829
"2522",0.46,0.05,0.44965,0.0602,-0.38945
"2523",0.46,0.05,0.4169,0.05216,-0.36474
"2524",0.46,0.05,0.39683,0.09574,-0.30108
"2525",0.46,0.05,0.46343,0.03862,-0.4248
"2526",0.46,0.05,0.51736,0,-0.51736
"2527",0.46,0.05,0.35999,0.12331,-0.23668
"2528",0.46,0.05,0.4863,0.0397,-0.4466
"2529",0.46,0.05,0.45065,0.07192,-0.37873
"2530",0.46,0.05,0.41631,0.09244,-0.32386
"2531",0.46,0.05,0.40748,0.12472,-0.28276
"2532",0.46,0.05,0.46186,0.05725,-0.40461
"2533",0.46,0.05,0.46137,0.05622,-0.40515
"2534",0.46,0.05,0.49432,0.03313,-0.46119
"2535",0.46,0.05,0.52664,0,-0.52664
"2536",0.46,0.05,0.46555,0.03754,-0.42801
"2537",0.46,0.05,0.42971,0.07614,-0.35357
"2538",0.46,0.05,0.41598,0.09055,-0.32543
"2539",0.46,0.05,0.42437,0.07659,-0.34778
"2540",0.46,0.05,0.50441,0,-0.50441
"2541",0.46,0.05,0.48579,0.02537,-0.46042
"2542",0.46,0.05,0.40921,0.09805,-0.31116
"2543",0.46,0.05,0.51446,0,-0.51446
"2544",0.46,0.05,0.47003,0.03469,-0.43534
"2545",0.46,0.05,0.50744,0,-0.50744
"2546",0.46,0.05,0.45562,0.05824,-0.39738
"2547",0.46,0.05,0.43952,0.0598,-0.37973
"2548",0.46,0.05,0.52639,0.00426,-0.52214
"2549",0.46,0.05,0.51952,0,-0.51952
"2550",0.46,0.05,0.39582,0.10467,-0.29115
"2551",0.46,0.05,0.52509,0.0237,-0.50139
"2552",0.46,0.05,0.4525,0.06997,-0.38252
"2553",0.46,0.05,0.48545,0.02038,-0.46507
"2554",0.46,0.05,0.3605,0.15728,-0.20322
"2555",0.46,0.05,0.49991,0.00134,-0.49857
"2556",0.46,0.05,0.39447,0.09974,-0.29473
"2557",0.46,0.05,0.42513,0.08992,-0.33521
"2558",0.46,0.05,0.3536,0.14877,-0.20483
"2559",0.46,0.05,0.35595,0.15398,-0.20198
"2560",0.46,0.05,0.5059,0.02489,-0.48101
"2561",0.46,0.05,0.50656,0.0495,-0.45706
"2562",0.46,0.05,0.47501,0.05742,-0.41758
"2563",0.46,0.05,0.48491,0.02119,-0.46372
"2564",0.46,0.05,0.48907,0.03166,-0.45742
"2565",0.46,0.05,0.38314,0.10017,-0.28297
"2566",0.46,0.05,0.40255,0.09374,-0.30881
"2567",0.46,0.05,0.51275,0.005,-0.50776
"2568",0.46,0.05,0.40282,0.08922,-0.3136
"2569",0.46,0.05,0.48433,0.02107,-0.46326
"2570",0.46,0.05,0.40214,0.11681,-0.28533
"2571",0.46,0.05,0.52427,0,-0.52427
"2572",0.46,0.05,0.52841,0,-0.52841
"2573",0.46,0.05,0.52445,0,-0.52445
"2574",0.46,0.05,0.54769,0,-0.54769
"2575",0.46,0.05,0.39823,0.10984,-0.28839
"2576",0.46,0.05,0.38859,0.08017,-0.30842
"2577",0.46,0.05,0.49913,0,-0.49913
"2578",0.46,0.05,0.49687,0.03565,-0.46122
"2579",0.46,0.05,0.46287,0.07012,-0.39274
"2580",0.46,0.05,0.47769,0.02824,-0.44945
"2581",0.46,0.05,0.33264,0.1425,-0.19013
"2582",0.46,0.05,0.45153,0.06985,-0.38169
"2583",0.46,0.05,0.51045,0,-0.51045
"2584",0.46,0.05,0.40128,0.11885,-0.28243
"2585",0.46,0.05,0.42548,0.0947,-0.33078
"2586",0.46,0.05,0.48261,0,-0.48261
"2587",0.46,0.05,0.37906,0.11069,-0.26836
"2588",0.46,0.05,0.38757,0.12033,-0.26723
"2589",0.46,0.05,0.50801,0.01763,-0.49038
"2590",0.46,0.05,0.445,0.04988,-0.39512
"2591",0.46,0.05,0.50837,0.02371,-0.48466
"2592",0.46,0.05,0.33519,0.15668,-0.17852
"2593",0.46,0.05,0.50722,0,-0.50722
"2594",0.46,0.05,0.38459,0.12912,-0.25547
"2595",0.46,0.05,0.54299,0,-0.54299
"2596",0.46,0.05,0.40478,0.0681,-0.33668
"2597",0.46,0.05,0.38196,0.10783,-0.27413
"2598",0.46,0.05,0.45357,0.0678,-0.38576
"2599",0.46,0.05,0.39941,0.06806,-0.33135
"2600",0.46,0.05,0.36624,0.13959,-0.22665
"2601",0.46,0.05,0.38497,0.12366,-0.26131
"2602",0.46,0.05,0.50405,0.00588,-0.49817
"2603",0.46,0.05,0.52117,0,-0.52117
"2604",0.46,0.05,0.47806,0.01698,-0.46109
"2605",0.46,0.05,0.42513,0.09661,-0.32851
"2606",0.46,0.05,0.48232,0,-0.48232
"2607",0.46,0.05,0.49924,0,-0.49924
"2608",0.46,0.05,0.41206,0.10661,-0.30545
"2609",0.46,0.05,0.42035,0.06913,-0.35122
"2610",0.46,0.05,0.39828,0.11133,-0.28695
"2611",0.46,0.05,0.47424,0.04206,-0.43218
"2612",0.46,0.05,0.40564,0.12769,-0.27795
"2613",0.46,0.05,0.49463,0,-0.49463
"2614",0.46,0.05,0.42219,0.0848,-0.33739
"2615",0.46,0.05,0.46323,0.07571,-0.38752
"2616",0.46,0.05,0.47655,0.0197,-0.45685
"2617",0.46,0.05,0.46747,0.03852,-0.42895
"2618",0.46,0.05,0.35441,0.13107,-0.22333
"2619",0.46,0.05,0.43995,0.0548,-0.38515
"2620",0.46,0.05,0.39131,0.09996,-0.29135
"2621",0.46,0.05,0.47948,0.03834,-0.44114
"2622",0.46,0.05,0.4846,0.01326,-0.47135
"2623",0.46,0.05,0.53634,0,-0.53634
"2624",0.46,0.05,0.43906,0.08736,-0.3517
"2625",0.46,0.05,0.40478,0.09493,-0.30985
"2626",0.46,0.05,0.53342,0,-0.53342
"2627",0.46,0.05,0.47397,0.02965,-0.44432
"2628",0.46,0.05,0.49211,0.00192,-0.49019
"2629",0.46,0.05,0.35968,0.10542,-0.25425
"2630",0.46,0.05,0.53286,0.00806,-0.5248
"2631",0.46,0.05,0.48069,0.05798,-0.42271
"2632",0.46,0.05,0.47305,0.03801,-0.43503
"2633",0.46,0.05,0.39115,0.1157,-0.27545
"2634",0.46,0.05,0.49017,0,-0.49017
"2635",0.46,0.05,0.51073,0,-0.51073
"2636",0.46,0.05,0.47572,0.04373,-0.43199
"2637",0.46,0.05,0.37741,0.14085,-0.23656
"2638",0.46,0.05,0.50097,0.0067,-0.49427
"2639",0.46,0.05,0.48491,0.02143,-0.46348
"2640",0.46,0.05,0.49135,0,-0.49135
"2641",0.46,0.05,0.33545,0.18192,-0.15353
"2642",0.46,0.05,0.53078,0,-0.53078
"2643",0.46,0.05,0.52202,0.02195,-0.50007
"2644",0.46,0.05,0.3595,0.13483,-0.22467
"2645",0.46,0.05,0.48282,0,-0.48282
"2646",0.46,0.05,0.42293,0.08434,-0.33859
"2647",0.46,0.05,0.40531,0.0969,-0.30841
"2648",0.46,0.05,0.35017,0.14997,-0.2002
"2649",0.46,0.05,0.4393,0.07235,-0.36695
"2650",0.46,0.05,0.51232,0.00324,-0.50908
"2651",0.46,0.05,0.51062,0.00948,-0.50114
"2652",0.46,0.05,0.36373,0.15071,-0.21301
"2653",0.46,0.05,0.53542,0,-0.53542
"2654",0.46,0.05,0.40449,0.08695,-0.31755
"2655",0.46,0.05,0.43485,0.05437,-0.38048
"2656",0.46,0.05,0.38599,0.10158,-0.28441
"2657",0.46,0.05,0.51213,0.04737,-0.46476
"2658",0.46,0.05,0.31032,0.13605,-0.17428
"2659",0.46,0.05,0.47817,0.0136,-0.46457
"2660",0.46,0.05,0.445,0.05691,-0.38808
"2661",0.46,0.05,0.48419,0.04291,-0.44128
"2662",0.46,0.05,0.39933,0.10764,-0.29169
"2663",0.46,0.05,0.49534,0,-0.49534
"2664",0.46,0.05,0.40391,0.09919,-0.30473
"2665",0.46,0.05,0.43858,0.1028,-0.33578
"2666",0.46,0.05,0.44441,0.09775,-0.34666
"2667",0.46,0.05,0.49478,0,-0.49478
"2668",0.46,0.05,0.51782,0.01269,-0.50513
"2669",0.46,0.05,0.33179,0.1325,-0.1993
"2670",0.46,0.05,0.46023,0.072,-0.38824
"2671",0.46,0.05,0.50239,0,-0.50239
"2672",0.46,0.05,0.44911,0.08171,-0.3674
"2673",0.46,0.05,0.5328,0,-0.5328
"2674",0.46,0.05,0.51304,0.01102,-0.50202
"2675",0.46,0.05,0.47542,0.02989,-0.44553
"2676",0.46,0.05,0.42361,0.08744,-0.33617
"2677",0.46,0.05,0.49531,0,-0.49531
"2678",0.46,0.05,0.48717,0.08201,-0.40515
"2679",0.46,0.05,0.42282,0.09553,-0.3273
"2680",0.46,0.05,0.41165,0.09685,-0.3148
"2681",0.46,0.05,0.48701,0,-0.48701
"2682",0.46,0.05,0.51309,0.0011,-0.51199
"2683",0.46,0.05,0.44934,0.06762,-0.38172
"2684",0.46,0.05,0.37284,0.12784,-0.245
"2685",0.46,0.05,0.5134,0,-0.5134
"2686",0.46,0.05,0.49319,0.02026,-0.47293
"2687",0.46,0.05,0.51449,0.03744,-0.47704
"2688",0.46,0.05,0.55143,0,-0.55143
"2689",0.46,0.05,0.40933,0.08509,-0.32424
"2690",0.46,0.05,0.52185,0,-0.52185
"2691",0.46,0.05,0.51735,0,-0.51735
"2692",0.46,0.05,0.49179,0.04055,-0.45125
"2693",0.46,0.05,0.36268,0.11914,-0.24354
"2694",0.46,0.05,0.41732,0.08897,-0.32835
"2695",0.46,0.05,0.34753,0.16107,-0.18646
"2696",0.46,0.05,0.47114,0.04475,-0.42639
"2697",0.46,0.05,0.51264,0.00228,-0.51036
"2698",0.46,0.05,0.41776,0.0658,-0.35196
"2699",0.46,0.05,0.50086,0,-0.50086
"2700",0.46,0.05,0.48105,0.02288,-0.45817
"2701",0.46,0.05,0.4857,0.04182,-0.44388
"2702",0.46,0.05,0.42918,0.09099,-0.33819
"2703",0.46,0.05,0.52766,0.00158,-0.52608
"2704",0.46,0.05,0.43863,0.07205,-0.36658
"2705",0.46,0.05,0.48652,0.02308,-0.46344
"2706",0.46,0.05,0.52302,0,-0.52302
"2707",0.46,0.05,0.38178,0.12217,-0.25961
"2708",0.46,0.05,0.35499,0.12615,-0.22884
"2709",0.46,0.05,0.46242,0.04924,-0.41317
"2710",0.46,0.05,0.3632,0.11942,-0.24378
"2711",0.46,0.05,0.46694,0.02735,-0.43959
"2712",0.46,0.05,0.45332,0.0526,-0.40072
"2713",0.46,0.05,0.43414,0.06552,-0.36862
"2714",0.46,0.05,0.40617,0.12094,-0.28523
"2715",0.46,0.05,0.41275,0.09519,-0.31756
"2716",0.46,0.05,0.51119,0.03011,-0.48108
"2717",0.46,0.05,0.42303,0.09534,-0.32769
"2718",0.46,0.05,0.52898,0,-0.52898
"2719",0.46,0.05,0.41347,0.04873,-0.36475
"2720",0.46,0.05,0.33683,0.14038,-0.19645
"2721",0.46,0.05,0.50059,0.04152,-0.45907
"2722",0.46,0.05,0.42203,0.0712,-0.35082
"2723",0.46,0.05,0.34409,0.12326,-0.22082
"2724",0.46,0.05,0.47255,0,-0.47255
"2725",0.46,0.05,0.49811,0.01986,-0.47826
"2726",0.46,0.05,0.44512,0.03107,-0.41406
"2727",0.46,0.05,0.43487,0.0588,-0.37607
"2728",0.46,0.05,0.4976,0,-0.4976
"2729",0.46,0.05,0.47931,0.00427,-0.47504
"2730",0.46,0.05,0.53749,0,-0.53749
"2731",0.46,0.05,0.40512,0.07884,-0.32629
"2732",0.46,0.05,0.53887,0,-0.53887
"2733",0.46,0.05,0.32265,0.14056,-0.18209
"2734",0.46,0.05,0.32695,0.13271,-0.19424
"2735",0.46,0.05,0.44775,0.08105,-0.36671
"2736",0.46,0.05,0.44852,0.06113,-0.38739
"2737",0.46,0.05,0.435,0.09552,-0.33948
"2738",0.46,0.05,0.44634,0.07681,-0.36953
"2739",0.46,0.05,0.43823,0.05921,-0.37902
"2740",0.46,0.05,0.42854,0.07161,-0.35693
"2741",0.46,0.05,0.47102,0.04045,-0.43057
"2742",0.46,0.05,0.41809,0.07572,-0.34237
"2743",0.46,0.05,0.45874,0.02848,-0.43026
"2744",0.46,0.05,0.37869,0.12228,-0.25641
"2745",0.46,0.05,0.51451,0.02572,-0.48879
"2746",0.46,0.05,0.32962,0.12841,-0.2012
"2747",0.46,0.05,0.44052,0.05023,-0.39029
"2748",0.46,0.05,0.52428,0.02189,-0.5024
"2749",0.46,0.05,0.4373,0.07686,-0.36044
"2750",0.46,0.05,0.46794,0.04803,-0.41991
"2751",0.46,0.05,0.44367,0.04934,-0.39433
"2752",0.46,0.05,0.51403,0,-0.51403
"2753",0.46,0.05,0.46005,0.06292,-0.39713
"2754",0.46,0.05,0.41218,0.07913,-0.33305
"2755",0.46,0.05,0.34931,0.12935,-0.21996
"2756",0.46,0.05,0.4008,0.06361,-0.33719
"2757",0.46,0.05,0.46485,0.06197,-0.40288
"2758",0.46,0.05,0.43501,0.10633,-0.32867
"2759",0.46,0.05,0.43447,0.09184,-0.34263
"2760",0.46,0.05,0.41316,0.11605,-0.29711
"2761",0.46,0.05,0.42182,0.12454,-0.29728
"2762",0.46,0.05,0.43441,0.06283,-0.37157
"2763",0.46,0.05,0.4528,0.06021,-0.39258
"2764",0.46,0.05,0.42499,0.0939,-0.33109
"2765",0.46,0.05,0.49623,0,-0.49623
"2766",0.46,0.05,0.50368,0.00434,-0.49934
"2767",0.46,0.05,0.4826,0,-0.4826
"2768",0.46,0.05,0.34054,0.16572,-0.17482
"2769",0.46,0.05,0.44459,0.05741,-0.38718
"2770",0.46,0.05,0.53813,0.00025,-0.53789
"2771",0.46,0.05,0.44196,0.07841,-0.36355
"2772",0.46,0.05,0.38544,0.12903,-0.25641
"2773",0.46,0.05,0.37767,0.08938,-0.28829
"2774",0.46,0.05,0.4417,0.08065,-0.36106
"2775",0.46,0.05,0.48123,0.02316,-0.45807
"2776",0.46,0.05,0.36049,0.14385,-0.21664
"2777",0.46,0.05,0.52167,0,-0.52167
"2778",0.46,0.05,0.47068,0.00334,-0.46735
"2779",0.46,0.05,0.41094,0.07873,-0.33222
"2780",0.46,0.05,0.38027,0.08532,-0.29495
"2781",0.46,0.05,0.39962,0.09494,-0.30468
"2782",0.46,0.05,0.46022,0.04634,-0.41387
"2783",0.46,0.05,0.49249,0.00308,-0.4894
"2784",0.46,0.05,0.5326,0.00138,-0.53122
"2785",0.46,0.05,0.47268,0,-0.47268
"2786",0.46,0.05,0.44842,0.07877,-0.36966
"2787",0.46,0.05,0.49855,0,-0.49855
"2788",0.46,0.05,0.52287,0,-0.52287
"2789",0.46,0.05,0.53756,0,-0.53756
"2790",0.46,0.05,0.49176,0,-0.49176
"2791",0.46,0.05,0.4344,0.07758,-0.35682
"2792",0.46,0.05,0.40553,0.10344,-0.30209
"2793",0.46,0.05,0.44793,0.08324,-0.36469
"2794",0.46,0.05,0.46558,0.05675,-0.40883
"2795",0.46,0.05,0.32741,0.1371,-0.19031
"2796",0.46,0.05,0.52281,0,-0.52281
"2797",0.46,0.05,0.40832,0.09084,-0.31748
"2798",0.46,0.05,0.51468,0.0092,-0.50548
"2799",0.46,0.05,0.47784,0.02912,-0.44872
"2800",0.46,0.05,0.54951,0,-0.54951
"2801",0.46,0.05,0.36152,0.12313,-0.23839
"2802",0.46,0.05,0.54517,0,-0.54517
"2803",0.46,0.05,0.43985,0.09072,-0.34913
"2804",0.46,0.05,0.50229,0,-0.50229
"2805",0.46,0.05,0.48585,0.02967,-0.45618
"2806",0.46,0.05,0.43064,0.06381,-0.36683
"2807",0.46,0.05,0.44079,0.11968,-0.32112
"2808",0.46,0.05,0.25147,0.23658,-0.01489
"2809",0.46,0.05,0.50764,0.02779,-0.47985
"2810",0.46,0.05,0.41572,0.08653,-0.32918
"2811",0.46,0.05,0.50519,0.00312,-0.50208
"2812",0.46,0.05,0.51307,0.00347,-0.5096
"2813",0.46,0.05,0.34864,0.1644,-0.18424
"2814",0.46,0.05,0.40299,0.09922,-0.30376
"2815",0.46,0.05,0.37116,0.11319,-0.25796
"2816",0.46,0.05,0.52271,0,-0.52271
"2817",0.46,0.05,0.39843,0.10453,-0.2939
"2818",0.46,0.05,0.44507,0.05563,-0.38944
"2819",0.46,0.05,0.38044,0.09612,-0.28432
"2820",0.46,0.05,0.47883,0.02877,-0.45007
"2821",0.46,0.05,0.43628,0.06358,-0.3727
"2822",0.46,0.05,0.44776,0.09298,-0.35478
"2823",0.46,0.05,0.53763,0,-0.53763
"2824",0.46,0.05,0.44386,0.07179,-0.37207
"2825",0.46,0.05,0.45456,0.05632,-0.39824
"2826",0.46,0.05,0.55327,0.00402,-0.54925
"2827",0.46,0.05,0.40476,0.05355,-0.3512
"2828",0.46,0.05,0.54833,0,-0.54833
"2829",0.46,0.05,0.49666,0.04466,-0.452
"2830",0.46,0.05,0.48714,0,-0.48714
"2831",0.46,0.05,0.47651,0,-0.47651
"2832",0.46,0.05,0.52069,0.00442,-0.51627
"2833",0.46,0.05,0.44448,0.08717,-0.35731
"2834",0.46,0.05,0.53923,0.00061,-0.53862
"2835",0.46,0.05,0.39356,0.12696,-0.26661
"2836",0.46,0.05,0.53079,0,-0.53079
"2837",0.46,0.05,0.48358,0.0314,-0.45218
"2838",0.46,0.05,0.39573,0.07832,-0.3174
"2839",0.46,0.05,0.5213,0,-0.5213
"2840",0.46,0.05,0.47421,0,-0.47421
"2841",0.46,0.05,0.44237,0.09883,-0.34354
"2842",0.46,0.05,0.47269,0.04416,-0.42853
"2843",0.46,0.05,0.44274,0.03186,-0.41087
"2844",0.46,0.05,0.46956,0.05168,-0.41788
"2845",0.46,0.05,0.39802,0.10857,-0.28945
"2846",0.46,0.05,0.46685,0.03333,-0.43352
"2847",0.46,0.05,0.40487,0.10248,-0.30239
"2848",0.46,0.05,0.53724,0,-0.53724
"2849",0.46,0.05,0.48794,0,-0.48794
"2850",0.46,0.05,0.3693,0.11672,-0.25259
"2851",0.46,0.05,0.46611,0.02262,-0.44349
"2852",0.46,0.05,0.52549,0.01741,-0.50809
"2853",0.46,0.05,0.45408,0.03534,-0.41874
"2854",0.46,0.05,0.50092,0,-0.50092
"2855",0.46,0.05,0.446,0.02577,-0.42023
"2856",0.46,0.05,0.44452,0.05174,-0.39278
"2857",0.46,0.05,0.48341,0.03312,-0.45029
"2858",0.46,0.05,0.3782,0.12526,-0.25294
"2859",0.46,0.05,0.46648,0.02725,-0.43922
"2860",0.46,0.05,0.50634,0,-0.50634
"2861",0.46,0.05,0.46557,0.05352,-0.41205
"2862",0.46,0.05,0.47526,0.04618,-0.42908
