"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"75",0.1,0.33,0.64314,0,-0.64314
"76",0.1,0.33,0.50297,0,-0.50297
"77",0.1,0.33,0.4922,0,-0.4922
"78",0.1,0.33,0.17313,0.35741,0.18428
"79",0.1,0.33,0.14324,0.36309,0.21985
"80",0.1,0.33,0,0.19321,0.19321
"81",0.1,0.33,0,0.38158,0.38158
"82",0.1,0.33,0.28229,0.2045,-0.07779
"83",0.1,0.33,0,0.43842,0.43842
"84",0.1,0.33,0.17968,0.32795,0.14827
"85",0.1,0.33,0.05029,0.46077,0.41049
"86",0.1,0.33,0.04203,0.4289,0.38686
"87",0.1,0.33,0,0.51025,0.51025
"88",0.1,0.33,0,0.44201,0.44201
"89",0.1,0.33,0.41388,0.14666,-0.26722
"90",0.1,0.33,0.39915,0,-0.39915
"91",0.1,0.33,0,0.48039,0.48039
"92",0.1,0.33,0.0292,0.45774,0.42853
"93",0.1,0.33,0.55112,0,-0.55112
"94",0.1,0.33,0,0.42321,0.42321
"95",0.1,0.33,0.39166,0.07335,-0.31831
"96",0.1,0.33,0,0.46704,0.46704
"97",0.1,0.33,0.44282,0,-0.44282
"98",0.1,0.33,0,0.51424,0.51424
"99",0.1,0.33,0.14669,0.30751,0.16082
"100",0.1,0.33,0.14824,0.22638,0.07813
"101",0.1,0.33,0.10723,0.2684,0.16116
"102",0.1,0.33,0.26397,0.10693,-0.15705
"103",0.1,0.33,0,0.47337,0.47337
"104",0.1,0.33,0.07143,0.47068,0.39925
"105",0.1,0.33,0.22019,0.14515,-0.07504
"106",0.1,0.33,0.14388,0.16604,0.02217
"107",0.1,0.33,0.13603,0.33025,0.19421
"108",0.1,0.33,0.12553,0.28572,0.16019
"109",0.1,0.33,0.01231,0.41126,0.39896
"110",0.1,0.33,0,0.22509,0.22509
"111",0.1,0.33,0,0.42862,0.42862
"112",0.1,0.33,0.47356,0,-0.47356
"113",0.1,0.33,0,0.4121,0.4121
"114",0.1,0.33,0,0.44336,0.44336
"115",0.1,0.33,0,0.4774,0.4774
"116",0.1,0.33,0.40309,0.12309,-0.28
"117",0.1,0.33,0,0.4829,0.4829
"118",0.1,0.33,0.09719,0.35813,0.26093
"119",0.1,0.33,0,0.48699,0.48699
"120",0.1,0.33,0.2036,0.33006,0.12646
"121",0.1,0.33,0,0.55625,0.55625
"122",0.1,0.33,0,0.46525,0.46525
"123",0.1,0.33,0.32347,0.21377,-0.1097
"124",0.1,0.33,0,0.52807,0.52807
"125",0.1,0.33,0.38913,0.05194,-0.33718
"126",0.1,0.33,0,0.29244,0.29244
"127",0.1,0.33,0,0.28041,0.28041
"128",0.1,0.33,0.36163,0.15447,-0.20715
"129",0.1,0.33,0.33948,0.06838,-0.2711
"130",0.1,0.33,0.53702,0,-0.53702
"131",0.1,0.33,0.1866,0.23974,0.05313
"132",0.1,0.33,0.26472,0.12482,-0.1399
"133",0.1,0.33,0,0.47844,0.47844
"134",0.1,0.33,0.22643,0.19251,-0.03392
"135",0.1,0.33,0,0.41175,0.41175
"136",0.1,0.33,0.26594,0.2336,-0.03233
"137",0.1,0.33,0,0.41695,0.41695
"138",0.1,0.33,0,0.34263,0.34263
"139",0.1,0.33,0.43917,0.13639,-0.30278
"140",0.1,0.33,0,0.35016,0.35016
"141",0.1,0.33,0.43894,0.14792,-0.29102
"142",0.1,0.33,0.36589,0.12122,-0.24467
"143",0.1,0.33,0.37136,0.01585,-0.35551
"144",0.1,0.33,0,0.56211,0.56211
"145",0.1,0.33,0.43261,0.03797,-0.39464
"146",0.1,0.33,0,0.32973,0.32973
"147",0.1,0.33,0.41652,0,-0.41652
"148",0.1,0.33,0.1476,0.21068,0.06309
"149",0.1,0.33,0.13053,0.3067,0.17617
"150",0.1,0.33,0.55361,0,-0.55361
"151",0.1,0.33,0.34854,0,-0.34854
"152",0.1,0.33,0.10167,0.2616,0.15993
"153",0.1,0.33,0.25547,0.25306,-0.00242
"154",0.1,0.33,0.29627,0.25069,-0.04558
"155",0.1,0.33,0.57093,0,-0.57093
"156",0.1,0.33,0.24275,0.2382,-0.00455
"157",0.1,0.33,0,0.30804,0.30804
"158",0.1,0.33,0.09448,0.33714,0.24266
"159",0.1,0.33,0.63592,0,-0.63592
"160",0.1,0.33,0.2398,0.24019,0.00039
"161",0.1,0.33,0.19814,0.25219,0.05405
"162",0.1,0.33,0.10167,0.34149,0.23982
"163",0.1,0.33,0,0.49985,0.49985
"164",0.1,0.33,0.10905,0.24433,0.13528
"165",0.1,0.33,0.06675,0.4099,0.34315
"166",0.1,0.33,0.45869,0,-0.45869
"167",0.1,0.33,0.27918,0.13094,-0.14823
"168",0.1,0.33,0.50448,0.08532,-0.41916
"169",0.1,0.33,0.20321,0.17653,-0.02668
"170",0.1,0.33,0,0.59261,0.59261
"171",0.1,0.33,0.27209,0.12779,-0.1443
"172",0.1,0.33,0.03405,0.43169,0.39763
"173",0.1,0.33,0.32629,0,-0.32629
"174",0.1,0.33,0,0.18489,0.18489
"175",0.1,0.33,0.44141,0.16056,-0.28085
"176",0.1,0.33,0.15279,0.34431,0.19152
"177",0.1,0.33,0.18747,0.26407,0.0766
"178",0.1,0.33,0.05447,0.25625,0.20178
"179",0.1,0.33,0.28275,0.2796,-0.00315
"180",0.1,0.33,0.07694,0.26649,0.18955
"181",0.1,0.33,0,0.35442,0.35442
"182",0.1,0.33,0.49962,0,-0.49962
"183",0.1,0.33,0.11117,0.19497,0.0838
"184",0.1,0.33,0,0.30846,0.30846
"185",0.1,0.33,0.26434,0.18089,-0.08346
"186",0.1,0.33,0.35727,0.27969,-0.07758
"187",0.1,0.33,0.67714,0,-0.67714
"188",0.1,0.33,0,0.48639,0.48639
"189",0.1,0.33,0.21508,0.33047,0.1154
"190",0.1,0.33,0.42459,0,-0.42459
"191",0.1,0.33,0.29683,0.24698,-0.04985
"192",0.1,0.33,0.24268,0.13566,-0.10702
"193",0.1,0.33,0.06856,0.38781,0.31924
"194",0.1,0.33,0,0.43443,0.43443
"195",0.1,0.33,0,0.44463,0.44463
"196",0.1,0.33,0.00342,0.41984,0.41642
"197",0.1,0.33,0,0.40214,0.40214
"198",0.1,0.33,0,0.36721,0.36721
"199",0.1,0.33,0.39162,0.23054,-0.16108
"200",0.1,0.33,0,0.56095,0.56095
"201",0.1,0.33,0.18239,0.31424,0.13185
"202",0.1,0.33,0.28962,0.31172,0.0221
"203",0.1,0.33,0.41467,0.07821,-0.33646
"204",0.1,0.33,0.10043,0.39483,0.2944
"205",0.1,0.33,0,0.34663,0.34663
"206",0.1,0.33,0.18402,0.34058,0.15656
"207",0.1,0.33,0.14922,0.32563,0.17641
"208",0.1,0.33,0.11375,0.29317,0.17942
"209",0.1,0.33,0,0.23067,0.23067
"210",0.1,0.33,0,0.29773,0.29773
"211",0.1,0.33,0.16116,0.24704,0.08588
"212",0.1,0.33,0.49194,0.0329,-0.45903
"213",0.1,0.33,0,0.32434,0.32434
"214",0.1,0.33,0.00876,0.42221,0.41345
"215",0.1,0.33,0,0.43569,0.43569
"216",0.1,0.33,0.0979,0.35368,0.25578
"217",0.1,0.33,0.45,0.12975,-0.32025
"218",0.1,0.33,0.01466,0.34123,0.32657
"219",0.1,0.33,0.24981,0.32787,0.07806
"220",0.1,0.33,0.01186,0.47453,0.46266
"221",0.1,0.33,0.47467,0,-0.47467
"222",0.1,0.33,0.56823,0,-0.56823
"223",0.1,0.33,0.4669,0.01248,-0.45442
"224",0.1,0.33,0.08725,0.42953,0.34228
"225",0.1,0.33,0.28176,0.23894,-0.04282
"226",0.1,0.33,0,0.38675,0.38675
"227",0.1,0.33,0.11167,0.35233,0.24066
"228",0.1,0.33,0.09839,0.31972,0.22133
"229",0.1,0.33,0.24532,0.19764,-0.04768
"230",0.1,0.33,0,0.42569,0.42569
"231",0.1,0.33,0,0.40675,0.40675
"232",0.1,0.33,0,0.3216,0.3216
"233",0.1,0.33,0,0.39042,0.39042
"234",0.1,0.33,0.094,0.30392,0.20992
"235",0.1,0.33,0,0.44077,0.44077
"236",0.1,0.33,0,0.33089,0.33089
"237",0.1,0.33,0,0.40509,0.40509
"238",0.1,0.33,0,0.30689,0.30689
"239",0.1,0.33,0,0.436,0.436
"240",0.1,0.33,0.44232,0.11498,-0.32733
"241",0.1,0.33,0.55726,0,-0.55726
"242",0.1,0.33,0,0.33697,0.33697
"243",0.1,0.33,0,0.37041,0.37041
"244",0.1,0.33,0.21681,0.21682,1e-05
"245",0.1,0.33,0.50146,0,-0.50146
"246",0.1,0.33,0,0.26213,0.26213
"247",0.1,0.33,0.14153,0.24113,0.0996
"248",0.1,0.33,0,0.48035,0.48035
"249",0.1,0.33,0,0.46622,0.46622
"250",0.1,0.33,0,0.45008,0.45008
"251",0.1,0.33,0,0.24655,0.24655
"252",0.1,0.33,0.4001,0.05623,-0.34387
"253",0.1,0.33,0.0306,0.38573,0.35514
"254",0.1,0.33,0,0.37199,0.37199
"255",0.1,0.33,0.13379,0.25383,0.12004
"256",0.1,0.33,0,0.44384,0.44384
"257",0.1,0.33,0,0.41372,0.41372
"258",0.1,0.33,0.44823,0.05557,-0.39266
"259",0.1,0.33,0.37953,0.3205,-0.05903
"260",0.1,0.33,0.33654,0.09822,-0.23832
"261",0.1,0.33,0.44855,0.06407,-0.38448
"262",0.1,0.33,0.26097,0,-0.26097
"263",0.1,0.33,0.60973,0,-0.60973
"264",0.1,0.33,0,0.41557,0.41557
"265",0.1,0.33,0.1838,0.38169,0.19788
"266",0.1,0.33,0.10932,0.3023,0.19298
"267",0.1,0.33,0,0.44727,0.44727
"268",0.1,0.33,0.01302,0.30489,0.29187
"269",0.1,0.33,0.27171,0.19668,-0.07504
"270",0.1,0.33,0.05767,0.27774,0.22007
"271",0.1,0.33,0,0.32878,0.32878
"272",0.1,0.33,0.08292,0.30803,0.22512
"273",0.1,0.33,0,0.55986,0.55986
"274",0.1,0.33,0,0.3619,0.3619
"275",0.1,0.33,0.18323,0.39817,0.21495
"276",0.1,0.33,0.05664,0.33023,0.27359
"277",0.1,0.33,0.24964,0.24398,-0.00567
"278",0.1,0.33,0,0.51322,0.51322
"279",0.1,0.33,0.33983,0.12491,-0.21492
"280",0.1,0.33,0,0.45661,0.45661
"281",0.1,0.33,0.17341,0.20228,0.02888
"282",0.1,0.33,0.29307,0.31002,0.01695
"283",0.1,0.33,0.15929,0.21756,0.05827
"284",0.1,0.33,0.30927,0.16955,-0.13972
"285",0.1,0.33,0.06417,0.47391,0.40974
"286",0.1,0.33,0,0.4663,0.4663
"287",0.1,0.33,0,0.45294,0.45294
"288",0.1,0.33,0,0.40073,0.40073
"289",0.1,0.33,0,0.48163,0.48163
"290",0.1,0.33,0.25351,0.29781,0.0443
"291",0.1,0.33,0.15554,0.14865,-0.00689
"292",0.1,0.33,0,0.42061,0.42061
"293",0.1,0.33,0.35904,0.16169,-0.19735
"294",0.1,0.33,0.50602,0,-0.50602
"295",0.1,0.33,0,0.37849,0.37849
"296",0.1,0.33,0.19452,0.40247,0.20795
"297",0.1,0.33,0,0.46541,0.46541
"298",0.1,0.33,0.02563,0.52677,0.50114
"299",0.1,0.33,0.50803,0,-0.50803
"300",0.1,0.33,0.23052,0.10275,-0.12776
"301",0.1,0.33,0.52935,0.10144,-0.42791
"302",0.1,0.33,0,0.44219,0.44219
"303",0.1,0.33,0.31695,0.09518,-0.22177
"304",0.1,0.33,0.61718,0,-0.61718
"305",0.1,0.33,0.27852,0.21745,-0.06107
"306",0.1,0.33,0,0.50071,0.50071
"307",0.1,0.33,0.06624,0.36755,0.30132
"308",0.1,0.33,0.12599,0.28217,0.15618
"309",0.1,0.33,0,0.44356,0.44356
"310",0.1,0.33,0.18451,0.37763,0.19312
"311",0.1,0.33,0.44166,0.1172,-0.32446
"312",0.1,0.33,0,0.45086,0.45086
"313",0.1,0.33,0.35805,0.09995,-0.2581
"314",0.1,0.33,0.03988,0.41699,0.37711
"315",0.1,0.33,0.26672,0.18949,-0.07723
"316",0.1,0.33,0.11272,0.42636,0.31364
"317",0.1,0.33,0.12305,0.19365,0.0706
"318",0.1,0.33,0,0.31155,0.31155
"319",0.1,0.33,0,0.33053,0.33053
"320",0.1,0.33,0.0198,0.33616,0.31636
"321",0.1,0.33,0,0.37117,0.37117
"322",0.1,0.33,0.11684,0.39693,0.28009
"323",0.1,0.33,0.3693,0,-0.3693
"324",0.1,0.33,0,0.46188,0.46188
"325",0.1,0.33,0.25655,0.25311,-0.00344
"326",0.1,0.33,0,0.52744,0.52744
"327",0.1,0.33,0,0.41469,0.41469
"328",0.1,0.33,0,0.3569,0.3569
"329",0.1,0.33,0,0.36624,0.36624
"330",0.1,0.33,0.08184,0.29563,0.21378
"331",0.1,0.33,0,0.2728,0.2728
"332",0.1,0.33,0.0498,0.51006,0.46027
"333",0.1,0.33,0,0.51734,0.51734
"334",0.1,0.33,0,0.34168,0.34168
"335",0.1,0.33,0,0.29158,0.29158
"336",0.1,0.33,0,0.28943,0.28943
"337",0.1,0.33,0.23147,0.19487,-0.03659
"338",0.1,0.33,0.00577,0.41177,0.406
"339",0.1,0.33,0,0.31793,0.31793
"340",0.1,0.33,0.52041,0.02047,-0.49995
"341",0.1,0.33,0,0.31095,0.31095
"342",0.1,0.33,0.40706,0,-0.40706
"343",0.1,0.33,0.50652,0,-0.50652
"344",0.1,0.33,0,0.4303,0.4303
"345",0.1,0.33,0.0717,0.29735,0.22565
"346",0.1,0.33,0.0871,0.34112,0.25402
"347",0.1,0.33,0.15768,0.19846,0.04078
"348",0.1,0.33,0,0.4594,0.4594
"349",0.1,0.33,0,0.24039,0.24039
"350",0.1,0.33,0.53836,0,-0.53836
"351",0.1,0.33,0,0.49542,0.49542
"352",0.1,0.33,0.3177,0.0995,-0.2182
"353",0.1,0.33,0.18154,0.17751,-0.00403
"354",0.1,0.33,0.43948,0.17138,-0.2681
"355",0.1,0.33,0.47952,0,-0.47952
"356",0.1,0.33,0.22337,0.30958,0.08621
"357",0.1,0.33,0.50646,0.0349,-0.47156
"358",0.1,0.33,0.44359,0.15394,-0.28965
"359",0.1,0.33,0.31241,0,-0.31241
"360",0.1,0.33,0.51544,0,-0.51544
"361",0.1,0.33,0.46842,0.06515,-0.40327
"362",0.1,0.33,0,0.36014,0.36014
"363",0.1,0.33,0.66637,0,-0.66637
"364",0.1,0.33,0,0.33974,0.33974
"365",0.1,0.33,0,0.36007,0.36007
"366",0.1,0.33,0.46508,0.14706,-0.31801
"367",0.1,0.33,0,0.36857,0.36857
"368",0.1,0.33,0,0.32767,0.32767
"369",0.1,0.33,0,0.39126,0.39126
"370",0.1,0.33,0.22384,0.12227,-0.10157
"371",0.1,0.33,0.18715,0.40488,0.21773
"372",0.1,0.33,0.28006,0.22205,-0.05801
"373",0.1,0.33,0.21645,0.19744,-0.01901
"374",0.1,0.33,0.42837,0.05952,-0.36885
"375",0.1,0.33,0.19686,0.21397,0.01711
"376",0.1,0.33,0,0.43674,0.43674
"377",0.1,0.33,0.49851,0,-0.49851
"378",0.1,0.33,0.121,0.29863,0.17764
"379",0.1,0.33,0,0.36154,0.36154
"380",0.1,0.33,0,0.44726,0.44726
"381",0.1,0.33,0.3077,0.09315,-0.21456
"382",0.1,0.33,0.15403,0.25693,0.1029
"383",0.1,0.33,0.04479,0.5083,0.46351
"384",0.1,0.33,0.35297,0.24601,-0.10695
"385",0.1,0.33,0,0.39762,0.39762
"386",0.1,0.33,0.22335,0.15042,-0.07293
"387",0.1,0.33,0.18024,0.42895,0.24872
"388",0.1,0.33,0,0.33271,0.33271
"389",0.1,0.33,0.36161,0.0532,-0.3084
"390",0.1,0.33,0.04738,0.31322,0.26584
"391",0.1,0.33,0.08954,0.25919,0.16965
"392",0.1,0.33,0,0.45612,0.45612
"393",0.1,0.33,0.33623,0.12217,-0.21407
"394",0.1,0.33,0.2549,0.16373,-0.09117
"395",0.1,0.33,0.19,0.15022,-0.03978
"396",0.1,0.33,0.14658,0.34494,0.19836
"397",0.1,0.33,0.14956,0.27374,0.12419
"398",0.1,0.33,0.01632,0.49004,0.47372
"399",0.1,0.33,0.02029,0.49161,0.47132
"400",0.1,0.33,0,0.35968,0.35968
"401",0.1,0.33,0,0.4165,0.4165
"402",0.1,0.33,0,0.33788,0.33788
"403",0.1,0.33,0.49031,0.09491,-0.3954
"404",0.1,0.33,0,0.4587,0.4587
"405",0.1,0.33,0.13121,0.25887,0.12766
"406",0.1,0.33,0.45428,0.14768,-0.30659
"407",0.1,0.33,0.31664,0.15124,-0.16539
"408",0.1,0.33,0.36314,0.12096,-0.24218
"409",0.1,0.33,0.37078,0.07197,-0.29881
"410",0.1,0.33,0,0.26898,0.26898
"411",0.1,0.33,0.14968,0.24588,0.0962
"412",0.1,0.33,0,0.33739,0.33739
"413",0.1,0.33,0,0.41479,0.41479
"414",0.1,0.33,0.05997,0.42835,0.36838
"415",0.1,0.33,0.5622,0,-0.5622
"416",0.1,0.33,0.49067,0.06909,-0.42158
"417",0.1,0.33,0,0.51619,0.51619
"418",0.1,0.33,0,0.49463,0.49463
"419",0.1,0.33,0.3175,0.1369,-0.1806
"420",0.1,0.33,0.08496,0.30312,0.21816
"421",0.1,0.33,0.16308,0.23159,0.06851
"422",0.1,0.33,0.52564,0,-0.52564
"423",0.1,0.33,0,0.49462,0.49462
"424",0.1,0.33,0.57715,0.03506,-0.54208
"425",0.1,0.33,0,0.40722,0.40722
"426",0.1,0.33,0,0.43327,0.43327
"427",0.1,0.33,0.32399,0.09376,-0.23024
"428",0.1,0.33,0.12143,0.40457,0.28314
"429",0.1,0.33,0,0.45843,0.45843
"430",0.1,0.33,0.27273,0.08367,-0.18906
"431",0.1,0.33,0.04303,0.3741,0.33108
"432",0.1,0.33,0.00848,0.34528,0.3368
"433",0.1,0.33,0.40901,0.02365,-0.38536
"434",0.1,0.33,0.00903,0.41357,0.40454
"435",0.1,0.33,0,0.36883,0.36883
"436",0.1,0.33,0,0.25029,0.25029
"437",0.1,0.33,0,0.4056,0.4056
"438",0.1,0.33,0.10435,0.31333,0.20898
"439",0.1,0.33,0,0.30717,0.30717
"440",0.1,0.33,0.06862,0.42337,0.35474
"441",0.1,0.33,0.19027,0.38464,0.19437
"442",0.1,0.33,0.14943,0.28554,0.13612
"443",0.1,0.33,0.28769,0.31392,0.02623
"444",0.1,0.33,0.47979,0,-0.47979
"445",0.1,0.33,0,0.53893,0.53893
"446",0.1,0.33,0,0.30081,0.30081
"447",0.1,0.33,0.5204,0,-0.5204
"448",0.1,0.33,0.38565,0.00142,-0.38423
"449",0.1,0.33,0.49695,0,-0.49695
"450",0.1,0.33,0,0.43451,0.43451
"451",0.1,0.33,0,0.31241,0.31241
"452",0.1,0.33,0,0.52159,0.52159
"453",0.1,0.33,0.13622,0.27039,0.13418
"454",0.1,0.33,0.13845,0.37011,0.23166
"455",0.1,0.33,0.15959,0.31471,0.15512
"456",0.1,0.33,0,0.39221,0.39221
"457",0.1,0.33,0.56852,0,-0.56852
"458",0.1,0.33,0.14543,0.34288,0.19746
"459",0.1,0.33,0,0.35547,0.35547
"460",0.1,0.33,0.39393,0.01232,-0.3816
"461",0.1,0.33,0,0.37262,0.37262
"462",0.1,0.33,0,0.35875,0.35875
"463",0.1,0.33,0.44146,0.00566,-0.43579
"464",0.1,0.33,0,0.54495,0.54495
"465",0.1,0.33,0.21958,0.31594,0.09635
"466",0.1,0.33,0,0.40693,0.40693
"467",0.1,0.33,0.25789,0.28816,0.03026
"468",0.1,0.33,0.16047,0.15729,-0.00319
"469",0.1,0.33,0.29769,0.23077,-0.06692
"470",0.1,0.33,0,0.43928,0.43928
"471",0.1,0.33,0,0.44058,0.44058
"472",0.1,0.33,0.48648,0.02697,-0.45951
"473",0.1,0.33,0.28496,0.19987,-0.08509
"474",0.1,0.33,0,0.41853,0.41853
"475",0.1,0.33,0,0.3938,0.3938
"476",0.1,0.33,0.083,0.34299,0.25999
"477",0.1,0.33,0,0.4559,0.4559
"478",0.1,0.33,0.33595,0.11479,-0.22116
"479",0.1,0.33,0,0.5566,0.5566
"480",0.1,0.33,0.11013,0.29235,0.18223
"481",0.1,0.33,0.23787,0.29918,0.06131
"482",0.1,0.33,0,0.42248,0.42248
"483",0.1,0.33,0,0.2577,0.2577
"484",0.1,0.33,0.27101,0.16902,-0.10198
"485",0.1,0.33,0.57168,0,-0.57168
"486",0.1,0.33,0.53625,0,-0.53625
"487",0.1,0.33,0,0.36191,0.36191
"488",0.1,0.33,0.4462,0,-0.4462
"489",0.1,0.33,0,0.3835,0.3835
"490",0.1,0.33,0,0.38445,0.38445
"491",0.1,0.33,0,0.3753,0.3753
"492",0.1,0.33,0,0.39242,0.39242
"493",0.1,0.33,0.56916,0,-0.56916
"494",0.1,0.33,0,0.51232,0.51232
"495",0.1,0.33,0,0.32614,0.32614
"496",0.1,0.33,0.04297,0.23165,0.18868
"497",0.1,0.33,0.09235,0.3408,0.24845
"498",0.1,0.33,0.35072,0.03747,-0.31325
"499",0.1,0.33,0,0.39377,0.39377
"500",0.1,0.33,0.23303,0.25208,0.01905
"501",0.1,0.33,0,0.50223,0.50223
"502",0.1,0.33,0,0.36666,0.36666
"503",0.1,0.33,0.38217,0,-0.38217
"504",0.1,0.33,0,0.45484,0.45484
"505",0.1,0.33,0,0.37504,0.37504
"506",0.1,0.33,0,0.33139,0.33139
"507",0.1,0.33,0.08155,0.3404,0.25885
"508",0.1,0.33,0.23337,0.26854,0.03517
"509",0.1,0.33,0.53037,0,-0.53037
"510",0.1,0.33,0,0.3118,0.3118
"511",0.1,0.33,0.00526,0.29811,0.29285
"512",0.1,0.33,0.06347,0.38185,0.31838
"513",0.1,0.33,0,0.38233,0.38233
"514",0.1,0.33,0.15808,0.24466,0.08657
"515",0.1,0.33,0,0.43251,0.43251
"516",0.1,0.33,0.33501,0.2703,-0.06471
"517",0.1,0.33,0.54048,0,-0.54048
"518",0.1,0.33,0.16197,0.33364,0.17167
"519",0.1,0.33,0,0.32216,0.32216
"520",0.1,0.33,0.1286,0.40841,0.27981
"521",0.1,0.33,0.05517,0.38158,0.3264
"522",0.1,0.33,0,0.32091,0.32091
"523",0.1,0.33,0.25545,0,-0.25545
"524",0.1,0.33,0.09368,0.48258,0.3889
"525",0.1,0.33,0.44696,0.13696,-0.30999
"526",0.1,0.33,0.23041,0.23406,0.00365
"527",0.1,0.33,0.22812,0.30871,0.08059
"528",0.1,0.33,0.0394,0.34837,0.30898
"529",0.1,0.33,0.16388,0.24516,0.08128
"530",0.1,0.33,0.1941,0.16259,-0.03151
"531",0.1,0.33,0.11283,0.39627,0.28344
"532",0.1,0.33,0,0.34265,0.34265
"533",0.1,0.33,0.44865,0.08889,-0.35976
"534",0.1,0.33,0,0.33702,0.33702
"535",0.1,0.33,0.25075,0.15692,-0.09383
"536",0.1,0.33,0.49853,0,-0.49853
"537",0.1,0.33,0,0.52857,0.52857
"538",0.1,0.33,0.1713,0.41616,0.24487
"539",0.1,0.33,0,0.43687,0.43687
"540",0.1,0.33,0.00963,0.34843,0.3388
"541",0.1,0.33,0,0.39155,0.39155
"542",0.1,0.33,0,0.22983,0.22983
"543",0.1,0.33,0.17106,0.23996,0.0689
"544",0.1,0.33,0.03481,0.28505,0.25024
"545",0.1,0.33,0.14252,0.294,0.15149
"546",0.1,0.33,0.31408,0.09765,-0.21643
"547",0.1,0.33,0,0.34923,0.34923
"548",0.1,0.33,0,0.39905,0.39905
"549",0.1,0.33,0,0.38246,0.38246
"550",0.1,0.33,0,0.35503,0.35503
"551",0.1,0.33,0,0.38619,0.38619
"552",0.1,0.33,0.30982,0.27208,-0.03774
"553",0.1,0.33,0.07959,0.28876,0.20917
"554",0.1,0.33,0.27814,0.15117,-0.12697
"555",0.1,0.33,0.18413,0.17514,-0.00899
"556",0.1,0.33,0.08707,0.42873,0.34166
"557",0.1,0.33,0,0.45399,0.45399
"558",0.1,0.33,0.0882,0.34841,0.2602
"559",0.1,0.33,0,0.40638,0.40638
"560",0.1,0.33,0.05207,0.31644,0.26438
