"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"2915",0.09,0.11,0,0.02823,0.02823
"2916",0.09,0.11,0,0.19197,0.19197
"2917",0.09,0.11,0,0.13414,0.13414
"2918",0.09,0.11,0,0.04552,0.04552
"2919",0.09,0.11,0,0.12575,0.12575
"2920",0.09,0.11,0,0.16325,0.16325
"2921",0.09,0.11,0,0.27689,0.27689
"2922",0.09,0.11,0.07286,0.0568,-0.01605
"2923",0.09,0.11,0,0.16345,0.16345
"2924",0.09,0.11,0,0.1457,0.1457
"2925",0.09,0.11,0.02085,0,-0.02085
"2926",0.09,0.11,0.21162,0.07067,-0.14095
"2927",0.09,0.11,0,0.18709,0.18709
"2928",0.09,0.11,0,0.21346,0.21346
"2929",0.09,0.11,0.11814,0.01965,-0.09849
"2930",0.09,0.11,0,0.0562,0.0562
"2931",0.09,0.11,0,0.18155,0.18155
"2932",0.09,0.11,0,0.18271,0.18271
"2933",0.09,0.11,0,0,0
"2934",0.09,0.11,0.17484,0,-0.17484
"2935",0.09,0.11,0.306,0,-0.306
"2936",0.09,0.11,0.22156,0.01846,-0.20311
"2937",0.09,0.11,0,0.19259,0.19259
"2938",0.09,0.11,0.17173,0,-0.17173
"2939",0.09,0.11,0,0,0
"2940",0.09,0.11,0,0.13438,0.13438
"2941",0.09,0.11,0,0.17383,0.17383
"2942",0.09,0.11,0,0.20211,0.20211
"2943",0.09,0.11,0.42054,0,-0.42054
"2944",0.09,0.11,0.24513,0,-0.24513
"2945",0.09,0.11,0,0.26091,0.26091
"2946",0.09,0.11,0.11942,0.14741,0.02799
"2947",0.09,0.11,0.08541,0,-0.08541
"2948",0.09,0.11,0.07344,0.12283,0.04939
"2949",0.09,0.11,0.32248,0,-0.32248
"2950",0.09,0.11,0,0.10269,0.10269
"2951",0.09,0.11,0.23171,0.18746,-0.04425
"2952",0.09,0.11,0,0.16177,0.16177
"2953",0.09,0.11,0,0.15846,0.15846
"2954",0.09,0.11,0.21209,0,-0.21209
"2955",0.09,0.11,0.30324,0,-0.30324
"2956",0.09,0.11,0.23392,0,-0.23392
"2957",0.09,0.11,0,0.11482,0.11482
"2958",0.09,0.11,0,0,0
"2959",0.09,0.11,0.07974,0,-0.07974
"2960",0.09,0.11,0,0.13766,0.13766
"2961",0.09,0.11,0,0.01901,0.01901
"2962",0.09,0.11,0,0.26587,0.26587
"2963",0.09,0.11,0,0.08934,0.08934
"2964",0.09,0.11,0.04526,0.22396,0.1787
"2965",0.09,0.11,0,0.22902,0.22902
"2966",0.09,0.11,0.25349,0,-0.25349
"2967",0.09,0.11,0.21106,0,-0.21106
"2968",0.09,0.11,0,0.15085,0.15085
"2969",0.09,0.11,0.26933,0.06598,-0.20335
"2970",0.09,0.11,0,0.20209,0.20209
"2971",0.09,0.11,0.23238,0,-0.23238
"2972",0.09,0.11,0,0.16342,0.16342
"2973",0.09,0.11,0.28399,0,-0.28399
"2974",0.09,0.11,0.39324,0,-0.39324
"2975",0.09,0.11,0,0.19905,0.19905
"2976",0.09,0.11,0,0.02465,0.02465
"2977",0.09,0.11,0.03556,0.20441,0.16884
"2978",0.09,0.11,0,0.06837,0.06837
"2979",0.09,0.11,0.21016,0.02048,-0.18968
"2980",0.09,0.11,0,0.1515,0.1515
"2981",0.09,0.11,0,0.23409,0.23409
"2982",0.09,0.11,0,0.25039,0.25039
"2983",0.09,0.11,0.09033,0,-0.09033
"2984",0.09,0.11,0.20637,0,-0.20637
"2985",0.09,0.11,0.09903,0.11988,0.02085
"2986",0.09,0.11,0,0.23506,0.23506
"2987",0.09,0.11,0.21428,0.14998,-0.06429
"2988",0.09,0.11,0.39221,0.09598,-0.29624
"2989",0.09,0.11,0.32322,0.02159,-0.30163
"2990",0.09,0.11,0.00184,0.14033,0.1385
"2991",0.09,0.11,0.18342,0,-0.18342
"2992",0.09,0.11,0.22987,0,-0.22987
"2993",0.09,0.11,0.05953,0.03421,-0.02532
"2994",0.09,0.11,0.16099,0.19026,0.02927
"2995",0.09,0.11,0.0811,0.31537,0.23427
"2996",0.09,0.11,0,0.09635,0.09635
"2997",0.09,0.11,0.12465,0,-0.12465
"2998",0.09,0.11,0.26369,0,-0.26369
"2999",0.09,0.11,0.02065,0.17325,0.1526
"3000",0.09,0.11,0,0.1051,0.1051
"3001",0.09,0.11,0,0.08919,0.08919
"3002",0.09,0.11,0.05898,0,-0.05898
"3003",0.09,0.11,0.0457,0,-0.0457
"3004",0.09,0.11,0.32385,0,-0.32385
"3005",0.09,0.11,0.22506,0,-0.22506
"3006",0.09,0.11,0,0.10874,0.10874
"3007",0.09,0.11,0.15696,0,-0.15696
"3008",0.09,0.11,0.11423,0.06357,-0.05066
"3009",0.09,0.11,0.01709,0.3367,0.31962
"3010",0.09,0.11,0,0.27387,0.27387
"3011",0.09,0.11,0,0.04048,0.04048
"3012",0.09,0.11,0,0.19449,0.19449
"3013",0.09,0.11,0,0.13564,0.13564
"3014",0.09,0.11,0.25816,0.02283,-0.23533
"3015",0.09,0.11,0.19409,0,-0.19409
"3016",0.09,0.11,0,0,0
"3017",0.09,0.11,0,0.17108,0.17108
"3018",0.09,0.11,0.18088,0.17453,-0.00635
"3019",0.09,0.11,0.31441,0,-0.31441
"3020",0.09,0.11,0,0.15661,0.15661
"3021",0.09,0.11,0,0.1509,0.1509
"3022",0.09,0.11,0,0.08077,0.08077
"3023",0.09,0.11,0.07555,0.136,0.06044
"3024",0.09,0.11,0.28092,0,-0.28092
"3025",0.09,0.11,0.02308,0.2398,0.21671
"3026",0.09,0.11,0,0.20476,0.20476
"3027",0.09,0.11,0,0.19833,0.19833
"3028",0.09,0.11,0.17265,0.00198,-0.17067
"3029",0.09,0.11,0,0.23524,0.23524
"3030",0.09,0.11,0.37945,0,-0.37945
"3031",0.09,0.11,0.29178,0,-0.29178
"3032",0.09,0.11,0.11915,0.10106,-0.01809
"3033",0.09,0.11,0,0.06166,0.06166
"3034",0.09,0.11,0.02372,0,-0.02372
"3035",0.09,0.11,0.21744,0.17581,-0.04163
"3036",0.09,0.11,0.30836,0.16371,-0.14465
"3037",0.09,0.11,0,0.14309,0.14309
"3038",0.09,0.11,0.00903,0,-0.00903
"3039",0.09,0.11,0.08292,0,-0.08292
"3040",0.09,0.11,0,0.14434,0.14434
"3041",0.09,0.11,0,0.24685,0.24685
"3042",0.09,0.11,0,0.14669,0.14669
"3043",0.09,0.11,0,0.18664,0.18664
"3044",0.09,0.11,0,0.21977,0.21977
"3045",0.09,0.11,0,0.07313,0.07313
"3046",0.09,0.11,0.24887,0,-0.24887
"3047",0.09,0.11,0,0.2125,0.2125
"3048",0.09,0.11,0.04455,0.01786,-0.0267
"3049",0.09,0.11,0,0.01609,0.01609
"3050",0.09,0.11,0.04598,0.24492,0.19894
"3051",0.09,0.11,0.31903,0,-0.31903
"3052",0.09,0.11,0,0.08856,0.08856
"3053",0.09,0.11,0,0.03409,0.03409
"3054",0.09,0.11,0,0.34907,0.34907
"3055",0.09,0.11,0.00108,0.27019,0.26911
"3056",0.09,0.11,0.17097,0,-0.17097
"3057",0.09,0.11,0.04729,0.25742,0.21013
"3058",0.09,0.11,0.23097,0,-0.23097
"3059",0.09,0.11,0.09505,0,-0.09505
"3060",0.09,0.11,0,0,0
"3061",0.09,0.11,0.11737,0.1388,0.02144
"3062",0.09,0.11,0.1019,0.18492,0.08302
"3063",0.09,0.11,0,0.09693,0.09693
"3064",0.09,0.11,0.33133,0,-0.33133
"3065",0.09,0.11,0.34296,0,-0.34296
"3066",0.09,0.11,0.02962,0.16723,0.13761
"3067",0.09,0.11,0.25547,0,-0.25547
"3068",0.09,0.11,0.24628,0,-0.24628
"3069",0.09,0.11,0.07816,0.06727,-0.01089
"3070",0.09,0.11,0.09753,0,-0.09753
"3071",0.09,0.11,0.27098,0,-0.27098
"3072",0.09,0.11,0.1228,0,-0.1228
"3073",0.09,0.11,0,0.10112,0.10112
"3074",0.09,0.11,0.2754,0,-0.2754
"3075",0.09,0.11,0,0.14361,0.14361
"3076",0.09,0.11,0.11633,0.27604,0.15972
"3077",0.09,0.11,0,0.0898,0.0898
"3078",0.09,0.11,0.39891,0,-0.39891
"3079",0.09,0.11,0,0.1877,0.1877
"3080",0.09,0.11,0.37542,0,-0.37542
"3081",0.09,0.11,0,0.10333,0.10333
"3082",0.09,0.11,0,0.12336,0.12336
"3083",0.09,0.11,0,0.42747,0.42747
"3084",0.09,0.11,0.33234,0,-0.33234
"3085",0.09,0.11,0.24783,0,-0.24783
"3086",0.09,0.11,0.16659,0.10324,-0.06335
"3087",0.09,0.11,0.07835,0.10516,0.02681
"3088",0.09,0.11,0,0.1861,0.1861
"3089",0.09,0.11,0.30917,0.03532,-0.27386
"3090",0.09,0.11,0.2276,0,-0.2276
"3091",0.09,0.11,0.09725,0,-0.09725
"3092",0.09,0.11,0,0,0
"3093",0.09,0.11,0.25327,0,-0.25327
"3094",0.09,0.11,0,0.12191,0.12191
"3095",0.09,0.11,0.42598,0,-0.42598
"3096",0.09,0.11,0.35076,0.08475,-0.26601
"3097",0.09,0.11,0.11046,0,-0.11046
"3098",0.09,0.11,0,0.01564,0.01564
"3099",0.09,0.11,0.09496,0,-0.09496
"3100",0.09,0.11,0.17417,0.02683,-0.14734
"3101",0.09,0.11,0.19007,0,-0.19007
"3102",0.09,0.11,0,0.17189,0.17189
"3103",0.09,0.11,0.09435,0.11717,0.02283
"3104",0.09,0.11,0.18213,0.15485,-0.02727
"3105",0.09,0.11,0,0.22854,0.22854
"3106",0.09,0.11,0,0,0
"3107",0.09,0.11,0.02621,0.21901,0.19281
"3108",0.09,0.11,0,0.2783,0.2783
"3109",0.09,0.11,0,0.35134,0.35134
"3110",0.09,0.11,0.01514,0.1199,0.10476
"3111",0.09,0.11,0.0572,0,-0.0572
"3112",0.09,0.11,0,0.19903,0.19903
"3113",0.09,0.11,0.10969,0.04399,-0.0657
"3114",0.09,0.11,0.27486,0,-0.27486
"3115",0.09,0.11,0.25724,0,-0.25724
"3116",0.09,0.11,0,0.07886,0.07886
"3117",0.09,0.11,0.03944,0,-0.03944
"3118",0.09,0.11,0.11709,0.08224,-0.03485
"3119",0.09,0.11,0,0.25986,0.25986
"3120",0.09,0.11,0,0.0642,0.0642
"3121",0.09,0.11,0.26653,0.18286,-0.08367
"3122",0.09,0.11,0,0.11356,0.11356
"3123",0.09,0.11,0,0.29304,0.29304
"3124",0.09,0.11,0.12768,0.13667,0.00899
"3125",0.09,0.11,0.26688,0.05999,-0.20688
"3126",0.09,0.11,0.07599,0,-0.07599
"3127",0.09,0.11,0,0.25602,0.25602
"3128",0.09,0.11,0,0.29445,0.29445
"3129",0.09,0.11,0.20872,0,-0.20872
"3130",0.09,0.11,0.29578,0,-0.29578
"3131",0.09,0.11,0.35763,0.06474,-0.29289
"3132",0.09,0.11,0,0.28377,0.28377
"3133",0.09,0.11,0,0,0
"3134",0.09,0.11,0.11767,0,-0.11767
"3135",0.09,0.11,0.16615,0,-0.16615
"3136",0.09,0.11,0,0.17976,0.17976
"3137",0.09,0.11,0.28115,0,-0.28115
"3138",0.09,0.11,0.11479,0,-0.11479
"3139",0.09,0.11,0.40002,0,-0.40002
"3140",0.09,0.11,0.08069,0,-0.08069
"3141",0.09,0.11,0.04898,0.12491,0.07593
"3142",0.09,0.11,0.29911,0.0983,-0.20081
"3143",0.09,0.11,0.16944,0,-0.16944
"3144",0.09,0.11,0.36597,0,-0.36597
"3145",0.09,0.11,0.16694,0,-0.16694
"3146",0.09,0.11,0,0.04172,0.04172
"3147",0.09,0.11,0,0.10861,0.10861
"3148",0.09,0.11,0.04168,0.1387,0.09702
"3149",0.09,0.11,0.13265,0,-0.13265
"3150",0.09,0.11,0,0.07862,0.07862
"3151",0.09,0.11,0.25234,0.01253,-0.23981
"3152",0.09,0.11,0,0.01762,0.01762
"3153",0.09,0.11,0,0.23364,0.23364
"3154",0.09,0.11,0.10055,0,-0.10055
"3155",0.09,0.11,0.26542,0,-0.26542
"3156",0.09,0.11,0.12529,0,-0.12529
"3157",0.09,0.11,0.06818,0.14269,0.07451
"3158",0.09,0.11,0,0.09536,0.09536
"3159",0.09,0.11,0,0.14148,0.14148
"3160",0.09,0.11,0,0.252,0.252
"3161",0.09,0.11,0.16089,0,-0.16089
"3162",0.09,0.11,0,0.15299,0.15299
"3163",0.09,0.11,0,0.20715,0.20715
"3164",0.09,0.11,0.26597,0,-0.26597
"3165",0.09,0.11,0,0.14558,0.14558
"3166",0.09,0.11,0.2191,0,-0.2191
"3167",0.09,0.11,0,0.09519,0.09519
"3168",0.09,0.11,0.15281,0.18795,0.03514
"3169",0.09,0.11,0.12626,0,-0.12626
"3170",0.09,0.11,0.01667,0,-0.01667
"3171",0.09,0.11,0,0.2305,0.2305
"3172",0.09,0.11,0.07298,0,-0.07298
"3173",0.09,0.11,0.28718,0,-0.28718
"3174",0.09,0.11,0.16295,0,-0.16295
"3175",0.09,0.11,0.09647,0.20371,0.10724
"3176",0.09,0.11,0,0.08066,0.08066
"3177",0.09,0.11,0.28597,0,-0.28597
"3178",0.09,0.11,0.00656,0.22843,0.22187
"3179",0.09,0.11,0.14002,0.02353,-0.11649
"3180",0.09,0.11,0,0.08948,0.08948
"3181",0.09,0.11,0,0.22196,0.22196
"3182",0.09,0.11,0,0.15685,0.15685
"3183",0.09,0.11,0,0,0
"3184",0.09,0.11,0,0.16644,0.16644
"3185",0.09,0.11,0.10742,0,-0.10742
"3186",0.09,0.11,0.37451,0,-0.37451
"3187",0.09,0.11,0,0.07998,0.07998
"3188",0.09,0.11,0.30857,0,-0.30857
"3189",0.09,0.11,0,0.25097,0.25097
"3190",0.09,0.11,0.0088,0,-0.0088
"3191",0.09,0.11,0,0.16488,0.16488
"3192",0.09,0.11,0,0.07189,0.07189
"3193",0.09,0.11,0,0.22686,0.22686
"3194",0.09,0.11,0,0.31344,0.31344
"3195",0.09,0.11,0.30646,0,-0.30646
"3196",0.09,0.11,0,0.19232,0.19232
"3197",0.09,0.11,0.17297,0,-0.17297
"3198",0.09,0.11,0.04909,0,-0.04909
"3199",0.09,0.11,0,0,0
"3200",0.09,0.11,0.32157,0,-0.32157
"3201",0.09,0.11,0.09658,0.23451,0.13793
"3202",0.09,0.11,0.29116,0,-0.29116
"3203",0.09,0.11,0,0.10505,0.10505
"3204",0.09,0.11,0,0.31087,0.31087
"3205",0.09,0.11,0,0.00977,0.00977
"3206",0.09,0.11,0.01408,0,-0.01408
"3207",0.09,0.11,0,0.3109,0.3109
"3208",0.09,0.11,0.02713,0.22582,0.19869
"3209",0.09,0.11,0,0.12331,0.12331
"3210",0.09,0.11,0.15762,0,-0.15762
"3211",0.09,0.11,0,0.35484,0.35484
"3212",0.09,0.11,0,0,0
"3213",0.09,0.11,0.19117,0,-0.19117
"3214",0.09,0.11,0,0.16246,0.16246
"3215",0.09,0.11,0.03917,0.27489,0.23573
"3216",0.09,0.11,0.16778,0.00894,-0.15884
"3217",0.09,0.11,0,0.14545,0.14545
"3218",0.09,0.11,0.01312,0,-0.01312
"3219",0.09,0.11,0,0.14392,0.14392
"3220",0.09,0.11,0.35017,0,-0.35017
"3221",0.09,0.11,0.20529,0,-0.20529
"3222",0.09,0.11,0.01973,0,-0.01973
"3223",0.09,0.11,0,0.07218,0.07218
"3224",0.09,0.11,0.07955,0,-0.07955
"3225",0.09,0.11,0.39209,0,-0.39209
"3226",0.09,0.11,0.07907,0.1196,0.04053
"3227",0.09,0.11,0.09094,0.01394,-0.077
"3228",0.09,0.11,0,0.25035,0.25035
"3229",0.09,0.11,0,0.11712,0.11712
"3230",0.09,0.11,0,0.19999,0.19999
"3231",0.09,0.11,0,0.09562,0.09562
"3232",0.09,0.11,0,0.09109,0.09109
"3233",0.09,0.11,0.18542,0,-0.18542
"3234",0.09,0.11,0,0.13863,0.13863
"3235",0.09,0.11,0.12994,0,-0.12994
"3236",0.09,0.11,0,0.1775,0.1775
"3237",0.09,0.11,0.24368,0,-0.24368
"3238",0.09,0.11,0.17494,0.11,-0.06494
"3239",0.09,0.11,0.15956,0,-0.15956
"3240",0.09,0.11,0.24417,0,-0.24417
"3241",0.09,0.11,0.28842,0.04671,-0.2417
"3242",0.09,0.11,0.24162,0,-0.24162
"3243",0.09,0.11,0.26749,0,-0.26749
"3244",0.09,0.11,0.0774,0.19218,0.11478
"3245",0.09,0.11,0.29111,0,-0.29111
"3246",0.09,0.11,0.20973,0,-0.20973
"3247",0.09,0.11,0,0.10674,0.10674
"3248",0.09,0.11,0.11105,0,-0.11105
"3249",0.09,0.11,0,0.20232,0.20232
"3250",0.09,0.11,0.15934,0,-0.15934
"3251",0.09,0.11,0.2701,0.11306,-0.15705
"3252",0.09,0.11,0.13679,0,-0.13679
"3253",0.09,0.11,0,0.27946,0.27946
"3254",0.09,0.11,0,0.17996,0.17996
"3255",0.09,0.11,0.20894,0,-0.20894
"3256",0.09,0.11,0.11337,0.03907,-0.0743
"3257",0.09,0.11,0,0.28834,0.28834
"3258",0.09,0.11,0,0.01869,0.01869
"3259",0.09,0.11,0.03138,0,-0.03138
"3260",0.09,0.11,0.12421,0.01314,-0.11108
"3261",0.09,0.11,0.10927,0.03481,-0.07446
"3262",0.09,0.11,0,0.16296,0.16296
"3263",0.09,0.11,0.04879,0,-0.04879
"3264",0.09,0.11,0,0.12115,0.12115
"3265",0.09,0.11,0.1309,0.01345,-0.11745
"3266",0.09,0.11,0,0.15083,0.15083
"3267",0.09,0.11,0,0.10471,0.10471
"3268",0.09,0.11,0,0.17045,0.17045
"3269",0.09,0.11,0.37262,0.01754,-0.35507
"3270",0.09,0.11,0,0.10698,0.10698
"3271",0.09,0.11,0.22488,0.08856,-0.13632
"3272",0.09,0.11,0,0.00389,0.00389
"3273",0.09,0.11,0.0766,0,-0.0766
"3274",0.09,0.11,0,0.18434,0.18434
"3275",0.09,0.11,0.07219,0,-0.07219
"3276",0.09,0.11,0.1789,0,-0.1789
"3277",0.09,0.11,0,0.14257,0.14257
"3278",0.09,0.11,0,0.06995,0.06995
"3279",0.09,0.11,0.2329,0,-0.2329
"3280",0.09,0.11,0.1191,0.0676,-0.05149
"3281",0.09,0.11,0.02887,0.33258,0.30371
"3282",0.09,0.11,0,0.22331,0.22331
"3283",0.09,0.11,0.3029,0.02798,-0.27492
"3284",0.09,0.11,0,0.16079,0.16079
"3285",0.09,0.11,0,0.01102,0.01102
"3286",0.09,0.11,0,0.15455,0.15455
"3287",0.09,0.11,0.03292,0.19654,0.16362
"3288",0.09,0.11,0.12483,0,-0.12483
"3289",0.09,0.11,0.58073,0,-0.58073
"3290",0.09,0.11,0.29681,0.06196,-0.23485
"3291",0.09,0.11,0,0.11136,0.11136
"3292",0.09,0.11,0,0.15306,0.15306
"3293",0.09,0.11,0,0.02193,0.02193
"3294",0.09,0.11,0.30189,0,-0.30189
"3295",0.09,0.11,0.20017,0,-0.20017
"3296",0.09,0.11,0,0.03473,0.03473
"3297",0.09,0.11,0,0.16013,0.16013
"3298",0.09,0.11,0,0,0
"3299",0.09,0.11,0,0.0544,0.0544
"3300",0.09,0.11,0.24712,0,-0.24712
"3301",0.09,0.11,0,0.03036,0.03036
"3302",0.09,0.11,0.04493,0,-0.04493
"3303",0.09,0.11,0.34195,0,-0.34195
"3304",0.09,0.11,0.17458,0,-0.17458
"3305",0.09,0.11,0,0,0
"3306",0.09,0.11,0.1859,0,-0.1859
"3307",0.09,0.11,0,0.28806,0.28806
"3308",0.09,0.11,0.2182,0.01474,-0.20346
"3309",0.09,0.11,0.14673,0.03315,-0.11358
"3310",0.09,0.11,0.11864,0.10136,-0.01728
"3311",0.09,0.11,0.26612,0,-0.26612
"3312",0.09,0.11,0.23285,0.05935,-0.17351
"3313",0.09,0.11,0.27807,0,-0.27807
"3314",0.09,0.11,0,0.13263,0.13263
"3315",0.09,0.11,0.25319,0,-0.25319
"3316",0.09,0.11,0,0.02906,0.02906
"3317",0.09,0.11,0,0.1913,0.1913
"3318",0.09,0.11,0.05235,0,-0.05235
"3319",0.09,0.11,0.34382,0,-0.34382
"3320",0.09,0.11,0,0.16452,0.16452
"3321",0.09,0.11,0.22101,0,-0.22101
"3322",0.09,0.11,0.14626,0,-0.14626
"3323",0.09,0.11,0.19272,0,-0.19272
"3324",0.09,0.11,0,0,0
"3325",0.09,0.11,0.13459,0.05228,-0.08231
"3326",0.09,0.11,0.0116,0.3615,0.3499
"3327",0.09,0.11,0.16023,0.10705,-0.05318
"3328",0.09,0.11,0.17899,0,-0.17899
"3329",0.09,0.11,0.3534,0,-0.3534
"3330",0.09,0.11,0,0.19454,0.19454
"3331",0.09,0.11,0,0.22604,0.22604
"3332",0.09,0.11,0,0,0
"3333",0.09,0.11,0.18628,0,-0.18628
"3334",0.09,0.11,0,0.2855,0.2855
"3335",0.09,0.11,0,0.16527,0.16527
"3336",0.09,0.11,0.32742,0.02479,-0.30262
"3337",0.09,0.11,0,0.1321,0.1321
"3338",0.09,0.11,0.21763,0,-0.21763
"3339",0.09,0.11,0.29188,0,-0.29188
"3340",0.09,0.11,0.17191,0,-0.17191
"3341",0.09,0.11,0,0.29565,0.29565
"3342",0.09,0.11,0,0.05832,0.05832
"3343",0.09,0.11,0.04851,0.11517,0.06666
"3344",0.09,0.11,0,0.24984,0.24984
"3345",0.09,0.11,0,0.16548,0.16548
"3346",0.09,0.11,0.3462,0,-0.3462
"3347",0.09,0.11,0,0.11031,0.11031
"3348",0.09,0.11,0,0.09606,0.09606
"3349",0.09,0.11,0,0.16807,0.16807
"3350",0.09,0.11,0,0.04566,0.04566
"3351",0.09,0.11,0.27693,0.1373,-0.13963
"3352",0.09,0.11,0.15417,0,-0.15417
"3353",0.09,0.11,0.05808,0.17093,0.11285
"3354",0.09,0.11,0.1555,0,-0.1555
"3355",0.09,0.11,0.35827,0,-0.35827
"3356",0.09,0.11,0.25338,0,-0.25338
"3357",0.09,0.11,0,0.07316,0.07316
"3358",0.09,0.11,0,0.31729,0.31729
"3359",0.09,0.11,0,0.23271,0.23271
"3360",0.09,0.11,0,0.09286,0.09286
"3361",0.09,0.11,0,0.13308,0.13308
"3362",0.09,0.11,0.20559,0,-0.20559
"3363",0.09,0.11,0.23311,0,-0.23311
"3364",0.09,0.11,0,0.37832,0.37832
"3365",0.09,0.11,0,0.09808,0.09808
"3366",0.09,0.11,0,0.23772,0.23772
"3367",0.09,0.11,0.33166,0,-0.33166
"3368",0.09,0.11,0.16634,0.04187,-0.12446
"3369",0.09,0.11,0,0.23426,0.23426
"3370",0.09,0.11,0,0.11727,0.11727
"3371",0.09,0.11,0,0.10574,0.10574
"3372",0.09,0.11,0.34405,0,-0.34405
"3373",0.09,0.11,0.5098,0,-0.5098
"3374",0.09,0.11,0.09378,0.02234,-0.07144
"3375",0.09,0.11,0.17721,0,-0.17721
"3376",0.09,0.11,0,0.34364,0.34364
"3377",0.09,0.11,0.27482,0,-0.27482
"3378",0.09,0.11,0,0.32453,0.32453
"3379",0.09,0.11,0.24452,0,-0.24452
"3380",0.09,0.11,0,0.23476,0.23476
"3381",0.09,0.11,0,0.17196,0.17196
"3382",0.09,0.11,0,0.2027,0.2027
"3383",0.09,0.11,0.25284,0,-0.25284
"3384",0.09,0.11,0,0.22824,0.22824
"3385",0.09,0.11,0.25768,0,-0.25768
"3386",0.09,0.11,0,0.11575,0.11575
"3387",0.09,0.11,0,0.39524,0.39524
"3388",0.09,0.11,0.07365,0,-0.07365
"3389",0.09,0.11,0,0.02877,0.02877
"3390",0.09,0.11,0,0.23453,0.23453
"3391",0.09,0.11,0,0.173,0.173
"3392",0.09,0.11,0,0.21691,0.21691
"3393",0.09,0.11,0.17689,0.10044,-0.07645
"3394",0.09,0.11,0,0.1161,0.1161
"3395",0.09,0.11,0,0.18342,0.18342
"3396",0.09,0.11,0.21937,0,-0.21937
"3397",0.09,0.11,0.27941,0,-0.27941
"3398",0.09,0.11,0,0.15838,0.15838
"3399",0.09,0.11,0.07637,0,-0.07637
"3400",0.09,0.11,0.18606,0,-0.18606
"3401",0.09,0.11,0,0.12178,0.12178
"3402",0.09,0.11,0.20899,0.11679,-0.09221
"3403",0.09,0.11,0.21658,0,-0.21658
"3404",0.09,0.11,0,0.23909,0.23909
"3405",0.09,0.11,0.06054,0,-0.06054
"3406",0.09,0.11,0.42468,0,-0.42468
"3407",0.09,0.11,0,0.17499,0.17499
"3408",0.09,0.11,0,0.14331,0.14331
"3409",0.09,0.11,0.21675,0.02243,-0.19432
"3410",0.09,0.11,0.27536,0.00103,-0.27432
"3411",0.09,0.11,0,0.30901,0.30901
"3412",0.09,0.11,0.38788,0,-0.38788
"3413",0.09,0.11,0.1033,0.33339,0.23008
"3414",0.09,0.11,0.04792,0.01717,-0.03076
"3415",0.09,0.11,0,0.15389,0.15389
"3416",0.09,0.11,0.08351,0.0653,-0.01821
"3417",0.09,0.11,0,0,0
"3418",0.09,0.11,0,0.4085,0.4085
"3419",0.09,0.11,0,0.22991,0.22991
"3420",0.09,0.11,0,0.23434,0.23434
"3421",0.09,0.11,0,0.15329,0.15329
"3422",0.09,0.11,0.20121,0.05048,-0.15074
"3423",0.09,0.11,0.39655,0,-0.39655
"3424",0.09,0.11,0,0.26476,0.26476
"3425",0.09,0.11,0.03396,0,-0.03396
"3426",0.09,0.11,0.0733,0,-0.0733
"3427",0.09,0.11,0.26558,0,-0.26558
"3428",0.09,0.11,0.13797,0,-0.13797
"3429",0.09,0.11,0,0.16158,0.16158
"3430",0.09,0.11,0.12008,0,-0.12008
"3431",0.09,0.11,0.23777,0.05173,-0.18604
"3432",0.09,0.11,0,0,0
"3433",0.09,0.11,0.17292,0.14885,-0.02406
"3434",0.09,0.11,0.07621,0.06851,-0.00769
"3435",0.09,0.11,0.48775,0,-0.48775
"3436",0.09,0.11,0.08385,0,-0.08385
"3437",0.09,0.11,0.21862,0,-0.21862
"3438",0.09,0.11,0,0.3635,0.3635
"3439",0.09,0.11,0.27123,0,-0.27123
"3440",0.09,0.11,0,0.23071,0.23071
"3441",0.09,0.11,0,0.08962,0.08962
"3442",0.09,0.11,0.08531,0.05334,-0.03197
"3443",0.09,0.11,0.25709,0.01093,-0.24617
"3444",0.09,0.11,0.38287,0,-0.38287
"3445",0.09,0.11,0.21929,0,-0.21929
"3446",0.09,0.11,0.13884,0,-0.13884
"3447",0.09,0.11,0.05949,0.18668,0.12719
"3448",0.09,0.11,0,0.28094,0.28094
"3449",0.09,0.11,0.14772,0,-0.14772
"3450",0.09,0.11,0,0.25307,0.25307
"3451",0.09,0.11,0.1789,0,-0.1789
"3452",0.09,0.11,0.2014,0.0269,-0.1745
"3453",0.09,0.11,0.22055,0,-0.22055
"3454",0.09,0.11,0.27926,0.1014,-0.17786
"3455",0.09,0.11,0,0.12588,0.12588
"3456",0.09,0.11,0,0.15993,0.15993
"3457",0.09,0.11,0.18656,0.10078,-0.08578
"3458",0.09,0.11,0.03093,0.17976,0.14884
"3459",0.09,0.11,0.01605,0.1515,0.13545
"3460",0.09,0.11,0.21477,0,-0.21477
"3461",0.09,0.11,0,0.16238,0.16238
"3462",0.09,0.11,0.19461,0,-0.19461
"3463",0.09,0.11,0,0.19553,0.19553
"3464",0.09,0.11,0,0.20573,0.20573
"3465",0.09,0.11,0.18669,0,-0.18669
"3466",0.09,0.11,0.12835,0,-0.12835
"3467",0.09,0.11,0,0.2585,0.2585
"3468",0.09,0.11,0.37546,0,-0.37546
"3469",0.09,0.11,0.03641,0,-0.03641
"3470",0.09,0.11,0.46194,0,-0.46194
"3471",0.09,0.11,0,0,0
"3472",0.09,0.11,0.11226,0.04375,-0.06852
"3473",0.09,0.11,0.08323,0.22975,0.14651
"3474",0.09,0.11,0.21475,0.07363,-0.14112
