"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"2475",0.54,0,0.52655,0,-0.52655
"2476",0.54,0,0.53436,0.00822,-0.52615
"2477",0.54,0,0.53725,0.0039,-0.53335
"2478",0.54,0,0.54948,0,-0.54948
"2479",0.54,0,0.54997,0,-0.54997
"2480",0.54,0,0.49151,0.03701,-0.4545
"2481",0.54,0,0.48738,0.00882,-0.47855
"2482",0.54,0,0.52852,0.00768,-0.52084
"2483",0.54,0,0.54053,0,-0.54053
"2484",0.54,0,0.54292,0,-0.54292
"2485",0.54,0,0.41581,0.10606,-0.30975
"2486",0.54,0,0.51591,0.03516,-0.48075
"2487",0.54,0,0.53565,0.01885,-0.5168
"2488",0.54,0,0.52028,0,-0.52028
"2489",0.54,0,0.47032,0.05566,-0.41466
"2490",0.54,0,0.52846,0,-0.52846
"2491",0.54,0,0.52892,0,-0.52892
"2492",0.54,0,0.53783,0,-0.53783
"2493",0.54,0,0.52137,0,-0.52137
"2494",0.54,0,0.54486,0,-0.54486
"2495",0.54,0,0.50597,0.05635,-0.44962
"2496",0.54,0,0.5777,0,-0.5777
"2497",0.54,0,0.49331,0.0517,-0.4416
"2498",0.54,0,0.43892,0.10209,-0.33683
"2499",0.54,0,0.53462,0.00702,-0.5276
"2500",0.54,0,0.49482,0.03517,-0.45965
"2501",0.54,0,0.50889,0.01614,-0.49274
"2502",0.54,0,0.47292,0.04031,-0.43262
"2503",0.54,0,0.53937,0,-0.53937
"2504",0.54,0,0.48291,0.05655,-0.42636
"2505",0.54,0,0.40862,0.11654,-0.29208
"2506",0.54,0,0.51188,0.00133,-0.51055
"2507",0.54,0,0.51279,0,-0.51279
"2508",0.54,0,0.51122,0.06383,-0.44739
"2509",0.54,0,0.46641,0.04747,-0.41894
"2510",0.54,0,0.5496,0,-0.5496
"2511",0.54,0,0.53371,0.00117,-0.53253
"2512",0.54,0,0.51201,0,-0.51201
"2513",0.54,0,0.57394,0,-0.57394
"2514",0.54,0,0.52733,0,-0.52733
"2515",0.54,0,0.5355,0,-0.5355
"2516",0.54,0,0.44033,0.10752,-0.33281
"2517",0.54,0,0.52426,0.0227,-0.50155
"2518",0.54,0,0.47788,0.06529,-0.41259
"2519",0.54,0,0.54831,0.02282,-0.5255
"2520",0.54,0,0.50402,0.0108,-0.49321
"2521",0.54,0,0.48982,0.06398,-0.42584
"2522",0.54,0,0.48611,0,-0.48611
"2523",0.54,0,0.51034,0,-0.51034
"2524",0.54,0,0.53511,0,-0.53511
"2525",0.54,0,0.52713,0.012,-0.51513
"2526",0.54,0,0.56799,0,-0.56799
"2527",0.54,0,0.50401,0.01721,-0.4868
"2528",0.54,0,0.52288,0,-0.52288
"2529",0.54,0,0.51989,0,-0.51989
"2530",0.54,0,0.42316,0.11458,-0.30858
"2531",0.54,0,0.53027,0,-0.53027
"2532",0.54,0,0.55816,0,-0.55816
"2533",0.54,0,0.40054,0.11171,-0.28882
"2534",0.54,0,0.5476,0,-0.5476
"2535",0.54,0,0.5055,0.02169,-0.48381
"2536",0.54,0,0.54564,0.00536,-0.54028
"2537",0.54,0,0.5609,0,-0.5609
"2538",0.54,0,0.4868,0.05371,-0.43309
"2539",0.54,0,0.5697,0.0083,-0.56141
"2540",0.54,0,0.43727,0.08237,-0.35489
"2541",0.54,0,0.48407,0.07867,-0.40541
"2542",0.54,0,0.52725,0,-0.52725
"2543",0.54,0,0.48218,0.03726,-0.44492
"2544",0.54,0,0.55187,0,-0.55187
"2545",0.54,0,0.56515,0,-0.56515
"2546",0.54,0,0.45963,0.05052,-0.40911
"2547",0.54,0,0.54424,0,-0.54424
"2548",0.54,0,0.44217,0.08221,-0.35996
"2549",0.54,0,0.52483,7e-05,-0.52476
"2550",0.54,0,0.55347,0,-0.55347
"2551",0.54,0,0.5732,0,-0.5732
"2552",0.54,0,0.50706,0,-0.50706
"2553",0.54,0,0.42794,0.13009,-0.29785
"2554",0.54,0,0.44997,0.07143,-0.37854
"2555",0.54,0,0.39332,0.14654,-0.24678
"2556",0.54,0,0.50962,0.05092,-0.4587
"2557",0.54,0,0.49523,0.02542,-0.46981
"2558",0.54,0,0.44739,0.06457,-0.38281
"2559",0.54,0,0.53917,0,-0.53917
"2560",0.54,0,0.4238,0.08808,-0.33572
"2561",0.54,0,0.57996,0,-0.57996
"2562",0.54,0,0.48651,0.01601,-0.47051
"2563",0.54,0,0.49837,0.03935,-0.45902
"2564",0.54,0,0.5345,0,-0.5345
"2565",0.54,0,0.52784,0.00763,-0.52021
"2566",0.54,0,0.50524,0.03751,-0.46773
"2567",0.54,0,0.55538,0,-0.55538
"2568",0.54,0,0.55026,0,-0.55026
"2569",0.54,0,0.54349,0,-0.54349
"2570",0.54,0,0.52412,0,-0.52412
"2571",0.54,0,0.50497,0,-0.50497
"2572",0.54,0,0.51849,0,-0.51849
"2573",0.54,0,0.50371,0.05604,-0.44767
"2574",0.54,0,0.55183,0.00358,-0.54825
"2575",0.54,0,0.52326,0,-0.52326
"2576",0.54,0,0.48475,0.04426,-0.44049
"2577",0.54,0,0.54364,0,-0.54364
"2578",0.54,0,0.49254,0.05178,-0.44076
"2579",0.54,0,0.5769,0,-0.5769
"2580",0.54,0,0.52596,0,-0.52596
"2581",0.54,0,0.53672,0,-0.53672
"2582",0.54,0,0.51264,0.02694,-0.4857
"2583",0.54,0,0.56922,0.01174,-0.55748
"2584",0.54,0,0.51998,0,-0.51998
"2585",0.54,0,0.5517,0,-0.5517
"2586",0.54,0,0.56714,0,-0.56714
"2587",0.54,0,0.50173,0.02107,-0.48066
"2588",0.54,0,0.5451,0,-0.5451
"2589",0.54,0,0.55056,0.00406,-0.5465
"2590",0.54,0,0.52517,0,-0.52517
"2591",0.54,0,0.44805,0.08086,-0.36719
"2592",0.54,0,0.54466,0,-0.54466
"2593",0.54,0,0.45986,0.07542,-0.38444
"2594",0.54,0,0.53107,0.02513,-0.50594
"2595",0.54,0,0.47423,0.02222,-0.45202
"2596",0.54,0,0.56413,0,-0.56413
"2597",0.54,0,0.53042,0,-0.53042
"2598",0.54,0,0.57929,0,-0.57929
"2599",0.54,0,0.52672,0,-0.52672
"2600",0.54,0,0.51494,0,-0.51494
"2601",0.54,0,0.57513,0,-0.57513
"2602",0.54,0,0.43875,0.08808,-0.35067
"2603",0.54,0,0.4917,0.05142,-0.44028
"2604",0.54,0,0.51344,0.02526,-0.48819
"2605",0.54,0,0.49036,0,-0.49036
"2606",0.54,0,0.52896,0,-0.52896
"2607",0.54,0,0.45379,0.04896,-0.40483
"2608",0.54,0,0.51464,0,-0.51464
"2609",0.54,0,0.48896,0.05249,-0.43647
"2610",0.54,0,0.56258,0,-0.56258
"2611",0.54,0,0.46909,0.08147,-0.38761
"2612",0.54,0,0.56533,0,-0.56533
"2613",0.54,0,0.60099,0,-0.60099
"2614",0.54,0,0.51602,0,-0.51602
"2615",0.54,0,0.47157,0.05876,-0.41281
"2616",0.54,0,0.51935,0,-0.51935
"2617",0.54,0,0.51636,0,-0.51636
"2618",0.54,0,0.52895,0,-0.52895
"2619",0.54,0,0.52354,0.01872,-0.50482
"2620",0.54,0,0.5615,0,-0.5615
"2621",0.54,0,0.53406,0,-0.53406
"2622",0.54,0,0.49081,0.03543,-0.45538
"2623",0.54,0,0.4089,0.10995,-0.29894
"2624",0.54,0,0.55952,0,-0.55952
"2625",0.54,0,0.545,0,-0.545
"2626",0.54,0,0.44813,0.0581,-0.39002
"2627",0.54,0,0.45376,0.09234,-0.36142
"2628",0.54,0,0.53607,0.01175,-0.52431
"2629",0.54,0,0.55478,0,-0.55478
"2630",0.54,0,0.54273,0.00761,-0.53512
"2631",0.54,0,0.5524,0.00317,-0.54923
"2632",0.54,0,0.52633,0,-0.52633
"2633",0.54,0,0.54028,0,-0.54028
"2634",0.54,0,0.5066,0,-0.5066
"2635",0.54,0,0.51462,0.05303,-0.46159
"2636",0.54,0,0.38353,0.11107,-0.27246
"2637",0.54,0,0.55583,0,-0.55583
"2638",0.54,0,0.47016,0.05766,-0.4125
"2639",0.54,0,0.5677,0,-0.5677
"2640",0.54,0,0.52497,0.03662,-0.48834
"2641",0.54,0,0.50214,0.03849,-0.46365
"2642",0.54,0,0.57075,0,-0.57075
"2643",0.54,0,0.46115,0.05295,-0.40819
"2644",0.54,0,0.5208,0,-0.5208
"2645",0.54,0,0.52499,0.00414,-0.52085
"2646",0.54,0,0.48101,0.06349,-0.41752
"2647",0.54,0,0.53878,0.02609,-0.51269
"2648",0.54,0,0.54166,0,-0.54166
"2649",0.54,0,0.54278,0,-0.54278
"2650",0.54,0,0.56115,0,-0.56115
"2651",0.54,0,0.50014,0.07129,-0.42885
"2652",0.54,0,0.5616,0,-0.5616
"2653",0.54,0,0.45668,0.03979,-0.41689
"2654",0.54,0,0.52944,0.02879,-0.50065
"2655",0.54,0,0.46635,0.07593,-0.39042
"2656",0.54,0,0.52528,0,-0.52528
"2657",0.54,0,0.47617,0.06893,-0.40724
"2658",0.54,0,0.41912,0.08782,-0.3313
"2659",0.54,0,0.45313,0.06963,-0.38351
"2660",0.54,0,0.52009,0,-0.52009
"2661",0.54,0,0.52962,0,-0.52962
"2662",0.54,0,0.53247,0,-0.53247
"2663",0.54,0,0.52356,0,-0.52356
"2664",0.54,0,0.5445,0,-0.5445
"2665",0.54,0,0.52467,0,-0.52467
"2666",0.54,0,0.5587,0,-0.5587
"2667",0.54,0,0.53825,0.00303,-0.53522
"2668",0.54,0,0.49381,0.00668,-0.48713
"2669",0.54,0,0.51544,0,-0.51544
"2670",0.54,0,0.50186,0.01651,-0.48534
"2671",0.54,0,0.55201,0,-0.55201
"2672",0.54,0,0.54752,0,-0.54752
"2673",0.54,0,0.55548,0,-0.55548
"2674",0.54,0,0.45465,0.08298,-0.37167
"2675",0.54,0,0.53984,0.0082,-0.53164
"2676",0.54,0,0.5325,0,-0.5325
"2677",0.54,0,0.53116,0,-0.53116
"2678",0.54,0,0.51431,0,-0.51431
"2679",0.54,0,0.41563,0.11508,-0.30055
"2680",0.54,0,0.48547,0.02931,-0.45616
"2681",0.54,0,0.58052,0,-0.58052
"2682",0.54,0,0.57562,0,-0.57562
"2683",0.54,0,0.54559,0,-0.54559
"2684",0.54,0,0.54687,0,-0.54687
"2685",0.54,0,0.4053,0.12181,-0.28349
"2686",0.54,0,0.51939,0.00205,-0.51734
"2687",0.54,0,0.53417,0.02339,-0.51078
"2688",0.54,0,0.49289,0.03091,-0.46198
"2689",0.54,0,0.47573,0.05772,-0.41801
"2690",0.54,0,0.47669,0.06991,-0.40678
"2691",0.54,0,0.5312,0,-0.5312
"2692",0.54,0,0.56511,0.00386,-0.56126
"2693",0.54,0,0.55145,0,-0.55145
"2694",0.54,0,0.52183,0.02126,-0.50058
"2695",0.54,0,0.51154,0,-0.51154
"2696",0.54,0,0.50597,0.01053,-0.49544
"2697",0.54,0,0.50542,0,-0.50542
"2698",0.54,0,0.57736,0,-0.57736
"2699",0.54,0,0.55694,0,-0.55694
"2700",0.54,0,0.54468,0,-0.54468
"2701",0.54,0,0.51275,0.03377,-0.47899
"2702",0.54,0,0.54955,0,-0.54955
"2703",0.54,0,0.54515,0.01415,-0.531
"2704",0.54,0,0.45928,0.08981,-0.36947
"2705",0.54,0,0.53823,0,-0.53823
"2706",0.54,0,0.48735,0.06728,-0.42008
"2707",0.54,0,0.54051,0,-0.54051
"2708",0.54,0,0.49179,0.04077,-0.45102
"2709",0.54,0,0.44287,0.10186,-0.34101
"2710",0.54,0,0.52451,0,-0.52451
"2711",0.54,0,0.48387,0.04371,-0.44016
"2712",0.54,0,0.54473,0,-0.54473
"2713",0.54,0,0.47223,0.04497,-0.42726
"2714",0.54,0,0.44947,0.07081,-0.37866
"2715",0.54,0,0.46819,0.061,-0.40719
"2716",0.54,0,0.52279,0.02263,-0.50016
"2717",0.54,0,0.52266,0,-0.52266
"2718",0.54,0,0.44874,0.0729,-0.37584
"2719",0.54,0,0.5116,0,-0.5116
"2720",0.54,0,0.51381,0.02144,-0.49237
"2721",0.54,0,0.472,0.06024,-0.41177
"2722",0.54,0,0.48262,0.06275,-0.41987
"2723",0.54,0,0.46875,0,-0.46875
"2724",0.54,0,0.5623,0,-0.5623
"2725",0.54,0,0.52508,0,-0.52508
"2726",0.54,0,0.51776,0.00621,-0.51154
"2727",0.54,0,0.45142,0.07441,-0.37701
"2728",0.54,0,0.53023,0,-0.53023
"2729",0.54,0,0.50772,0.01618,-0.49154
"2730",0.54,0,0.50716,0.03699,-0.47016
"2731",0.54,0,0.54526,0,-0.54526
"2732",0.54,0,0.46253,0.06295,-0.39958
"2733",0.54,0,0.49804,0.04726,-0.45078
"2734",0.54,0,0.5515,0,-0.5515
"2735",0.54,0,0.52196,0.03744,-0.48452
"2736",0.54,0,0.52751,0.00985,-0.51766
"2737",0.54,0,0.50536,0,-0.50536
"2738",0.54,0,0.42186,0.10729,-0.31457
"2739",0.54,0,0.50861,0,-0.50861
"2740",0.54,0,0.5098,0.04646,-0.46334
"2741",0.54,0,0.53456,0.01354,-0.52102
"2742",0.54,0,0.42802,0.06204,-0.36598
"2743",0.54,0,0.51105,0.04131,-0.46974
"2744",0.54,0,0.50266,0.09753,-0.40513
"2745",0.54,0,0.56653,0,-0.56653
"2746",0.54,0,0.40653,0.09666,-0.30986
"2747",0.54,0,0.43774,0.0954,-0.34234
"2748",0.54,0,0.54294,0,-0.54294
"2749",0.54,0,0.48547,0,-0.48547
"2750",0.54,0,0.40509,0.11757,-0.28753
"2751",0.54,0,0.46754,0.04343,-0.42411
"2752",0.54,0,0.47955,0.07239,-0.40716
"2753",0.54,0,0.5325,0,-0.5325
"2754",0.54,0,0.54857,0,-0.54857
"2755",0.54,0,0.54596,0,-0.54596
"2756",0.54,0,0.50604,0,-0.50604
"2757",0.54,0,0.49524,0.0395,-0.45574
"2758",0.54,0,0.48086,0.03413,-0.44673
"2759",0.54,0,0.51756,0.02434,-0.49322
"2760",0.54,0,0.51399,0.0084,-0.50559
"2761",0.54,0,0.54626,0,-0.54626
"2762",0.54,0,0.5365,0,-0.5365
"2763",0.54,0,0.55176,0,-0.55176
"2764",0.54,0,0.48056,0.0529,-0.42766
"2765",0.54,0,0.5447,0,-0.5447
"2766",0.54,0,0.54415,0,-0.54415
"2767",0.54,0,0.5512,0,-0.5512
"2768",0.54,0,0.5422,0,-0.5422
"2769",0.54,0,0.53479,0,-0.53479
"2770",0.54,0,0.56231,0,-0.56231
"2771",0.54,0,0.52685,0,-0.52685
"2772",0.54,0,0.52742,0.0184,-0.50901
"2773",0.54,0,0.51078,0,-0.51078
"2774",0.54,0,0.56502,0,-0.56502
"2775",0.54,0,0.47856,0.04202,-0.43654
"2776",0.54,0,0.52175,0,-0.52175
"2777",0.54,0,0.52153,0,-0.52153
"2778",0.54,0,0.54522,0,-0.54522
"2779",0.54,0,0.52414,0.02905,-0.49509
"2780",0.54,0,0.52959,0,-0.52959
"2781",0.54,0,0.52193,0,-0.52193
"2782",0.54,0,0.53909,0,-0.53909
"2783",0.54,0,0.41174,0.0951,-0.31664
"2784",0.54,0,0.52373,0,-0.52373
"2785",0.54,0,0.52895,0,-0.52895
"2786",0.54,0,0.50274,0.03754,-0.4652
"2787",0.54,0,0.428,0.0852,-0.3428
"2788",0.54,0,0.51145,0,-0.51145
"2789",0.54,0,0.53459,0.01462,-0.51997
"2790",0.54,0,0.50436,0.04292,-0.46144
"2791",0.54,0,0.51579,0,-0.51579
"2792",0.54,0,0.48012,0,-0.48012
"2793",0.54,0,0.50211,0,-0.50211
"2794",0.54,0,0.53239,0.00888,-0.52351
"2795",0.54,0,0.54789,0.0178,-0.53009
"2796",0.54,0,0.5651,0,-0.5651
"2797",0.54,0,0.57737,0,-0.57737
"2798",0.54,0,0.55905,0,-0.55905
"2799",0.54,0,0.54392,0,-0.54392
"2800",0.54,0,0.44988,0.03235,-0.41754
"2801",0.54,0,0.52667,0,-0.52667
"2802",0.54,0,0.52973,0,-0.52973
"2803",0.54,0,0.39951,0.12786,-0.27165
"2804",0.54,0,0.51013,0.01738,-0.49274
"2805",0.54,0,0.51775,0,-0.51775
"2806",0.54,0,0.52398,0,-0.52398
"2807",0.54,0,0.53781,0,-0.53781
"2808",0.54,0,0.56149,0,-0.56149
"2809",0.54,0,0.50614,0.01422,-0.49192
"2810",0.54,0,0.51269,0,-0.51269
"2811",0.54,0,0.54823,0,-0.54823
"2812",0.54,0,0.52159,0,-0.52159
"2813",0.54,0,0.51762,0.02876,-0.48886
"2814",0.54,0,0.56391,0.02391,-0.54
"2815",0.54,0,0.52481,0,-0.52481
"2816",0.54,0,0.49498,0,-0.49498
"2817",0.54,0,0.47947,0.03167,-0.4478
"2818",0.54,0,0.52333,0,-0.52333
"2819",0.54,0,0.52051,0,-0.52051
"2820",0.54,0,0.38654,0.12533,-0.26121
"2821",0.54,0,0.557,0,-0.557
"2822",0.54,0,0.46898,0.01915,-0.44983
"2823",0.54,0,0.54922,0,-0.54922
"2824",0.54,0,0.50567,0.01293,-0.49274
"2825",0.54,0,0.50127,0.02117,-0.4801
"2826",0.54,0,0.50966,0.01578,-0.49389
"2827",0.54,0,0.47347,0.07482,-0.39865
"2828",0.54,0,0.56532,0,-0.56532
"2829",0.54,0,0.5357,0,-0.5357
"2830",0.54,0,0.55216,0,-0.55216
"2831",0.54,0,0.51072,0.02558,-0.48514
"2832",0.54,0,0.53916,0,-0.53916
"2833",0.54,0,0.56271,0,-0.56271
"2834",0.54,0,0.54451,0,-0.54451
"2835",0.54,0,0.49102,0.04513,-0.44588
"2836",0.54,0,0.44651,0.07148,-0.37503
"2837",0.54,0,0.45927,0.0683,-0.39097
"2838",0.54,0,0.47459,0.04696,-0.42762
"2839",0.54,0,0.47017,0.06073,-0.40944
"2840",0.54,0,0.54138,0,-0.54138
"2841",0.54,0,0.48339,0.0723,-0.41109
"2842",0.54,0,0.5288,0.0177,-0.5111
"2843",0.54,0,0.55997,0,-0.55997
"2844",0.54,0,0.54401,0.01171,-0.5323
"2845",0.54,0,0.51934,0.02613,-0.4932
"2846",0.54,0,0.55338,0,-0.55338
"2847",0.54,0,0.56416,0,-0.56416
"2848",0.54,0,0.5402,0.00564,-0.53455
"2849",0.54,0,0.52518,0,-0.52518
"2850",0.54,0,0.55304,0,-0.55304
"2851",0.54,0,0.4599,0.0433,-0.41661
"2852",0.54,0,0.47965,0,-0.47965
"2853",0.54,0,0.53209,0.00757,-0.52452
"2854",0.54,0,0.55076,0,-0.55076
"2855",0.54,0,0.5314,0,-0.5314
"2856",0.54,0,0.54474,0,-0.54474
"2857",0.54,0,0.428,0.08464,-0.34336
"2858",0.54,0,0.52676,0,-0.52676
"2859",0.54,0,0.52644,0.02987,-0.49657
"2860",0.54,0,0.53984,0,-0.53984
"2861",0.54,0,0.53471,0,-0.53471
"2862",0.54,0,0.53152,0,-0.53152
"2863",0.54,0,0.52775,0.01379,-0.51396
"2864",0.54,0,0.50623,0.0462,-0.46003
"2865",0.54,0,0.55546,0,-0.55546
"2866",0.54,0,0.51984,0,-0.51984
"2867",0.54,0,0.51415,0,-0.51415
"2868",0.54,0,0.52151,0.00114,-0.52037
"2869",0.54,0,0.41702,0.08812,-0.3289
"2870",0.54,0,0.54535,0,-0.54535
"2871",0.54,0,0.45205,0.09094,-0.36111
"2872",0.54,0,0.45611,0.08316,-0.37295
"2873",0.54,0,0.53167,0.00104,-0.53063
"2874",0.54,0,0.53605,0,-0.53605
"2875",0.54,0,0.50537,0.0281,-0.47727
"2876",0.54,0,0.5541,0,-0.5541
"2877",0.54,0,0.49771,0.02564,-0.47207
"2878",0.54,0,0.551,0,-0.551
"2879",0.54,0,0.50248,0.0502,-0.45228
"2880",0.54,0,0.53318,0,-0.53318
"2881",0.54,0,0.50556,0.01299,-0.49257
"2882",0.54,0,0.49854,0.03094,-0.4676
"2883",0.54,0,0.46792,0.05863,-0.40929
"2884",0.54,0,0.45998,0.09387,-0.36611
"2885",0.54,0,0.54202,0,-0.54202
"2886",0.54,0,0.52677,0,-0.52677
"2887",0.54,0,0.54737,0,-0.54737
"2888",0.54,0,0.4939,0.01761,-0.47629
"2889",0.54,0,0.55518,0,-0.55518
"2890",0.54,0,0.50529,0,-0.50529
"2891",0.54,0,0.54016,0,-0.54016
"2892",0.54,0,0.54109,0,-0.54109
"2893",0.54,0,0.46296,0.04057,-0.42239
"2894",0.54,0,0.5347,0,-0.5347
"2895",0.54,0,0.54749,0.01345,-0.53404
"2896",0.54,0,0.46841,0.04856,-0.41986
"2897",0.54,0,0.53986,0.02227,-0.51759
"2898",0.54,0,0.36578,0.14541,-0.22037
"2899",0.54,0,0.54052,0.01174,-0.52878
"2900",0.54,0,0.44128,0.08616,-0.35511
"2901",0.54,0,0.48982,0.04062,-0.44921
"2902",0.54,0,0.54385,0,-0.54385
"2903",0.54,0,0.47268,0.07059,-0.40209
"2904",0.54,0,0.48197,0.03683,-0.44514
"2905",0.54,0,0.52215,0,-0.52215
"2906",0.54,0,0.40038,0.0877,-0.31268
"2907",0.54,0,0.44773,0.06028,-0.38746
"2908",0.54,0,0.52022,0,-0.52022
"2909",0.54,0,0.34693,0.18875,-0.15818
"2910",0.54,0,0.49035,0.05493,-0.43542
"2911",0.54,0,0.50016,0,-0.50016
"2912",0.54,0,0.56518,0,-0.56518
"2913",0.54,0,0.5445,0.00997,-0.53452
"2914",0.54,0,0.53637,0.0142,-0.52217
"2915",0.54,0,0.52114,0,-0.52114
"2916",0.54,0,0.46068,0.0521,-0.40858
"2917",0.54,0,0.54476,0,-0.54476
"2918",0.54,0,0.55665,0.00533,-0.55132
"2919",0.54,0,0.54922,0,-0.54922
"2920",0.54,0,0.47601,0.07287,-0.40314
"2921",0.54,0,0.53953,0.02498,-0.51455
"2922",0.54,0,0.47325,0.0491,-0.42414
"2923",0.54,0,0.50167,0.01731,-0.48435
"2924",0.54,0,0.47674,0.03819,-0.43855
"2925",0.54,0,0.55721,0,-0.55721
"2926",0.54,0,0.51869,0,-0.51869
"2927",0.54,0,0.55846,0,-0.55846
"2928",0.54,0,0.58429,0.00074,-0.58355
"2929",0.54,0,0.40227,0.11179,-0.29048
"2930",0.54,0,0.5197,0,-0.5197
"2931",0.54,0,0.47861,0.06789,-0.41072
"2932",0.54,0,0.50934,0,-0.50934
"2933",0.54,0,0.55359,0,-0.55359
"2934",0.54,0,0.54545,0,-0.54545
"2935",0.54,0,0.52895,0,-0.52895
"2936",0.54,0,0.54373,0,-0.54373
"2937",0.54,0,0.49262,0.05118,-0.44144
"2938",0.54,0,0.5266,0,-0.5266
"2939",0.54,0,0.55883,0,-0.55883
"2940",0.54,0,0.5373,0,-0.5373
"2941",0.54,0,0.54957,0,-0.54957
"2942",0.54,0,0.55236,0,-0.55236
"2943",0.54,0,0.53969,0,-0.53969
"2944",0.54,0,0.56248,0.00281,-0.55967
"2945",0.54,0,0.55369,0,-0.55369
"2946",0.54,0,0.41481,0.09069,-0.32412
"2947",0.54,0,0.56112,0.01944,-0.54168
"2948",0.54,0,0.54588,5e-05,-0.54583
"2949",0.54,0,0.471,0.02583,-0.44517
"2950",0.54,0,0.5645,0.00482,-0.55968
"2951",0.54,0,0.51431,0,-0.51431
"2952",0.54,0,0.50455,0.02703,-0.47752
"2953",0.54,0,0.53201,0.01539,-0.51662
"2954",0.54,0,0.5643,0,-0.5643
"2955",0.54,0,0.54708,0,-0.54708
"2956",0.54,0,0.49647,0.03276,-0.46371
"2957",0.54,0,0.49431,0,-0.49431
"2958",0.54,0,0.5025,0,-0.5025
"2959",0.54,0,0.42061,0.0672,-0.35341
"2960",0.54,0,0.50262,0.03347,-0.46915
"2961",0.54,0,0.59864,0,-0.59864
"2962",0.54,0,0.53115,0,-0.53115
"2963",0.54,0,0.54022,0,-0.54022
"2964",0.54,0,0.53137,0,-0.53137
"2965",0.54,0,0.52868,0.03815,-0.49053
"2966",0.54,0,0.50033,0,-0.50033
"2967",0.54,0,0.56166,0,-0.56166
"2968",0.54,0,0.57317,0,-0.57317
"2969",0.54,0,0.49161,0.06146,-0.43015
"2970",0.54,0,0.50582,0.06171,-0.44411
"2971",0.54,0,0.48972,0,-0.48972
"2972",0.54,0,0.52695,0,-0.52695
"2973",0.54,0,0.53719,0.01612,-0.52107
"2974",0.54,0,0.55302,0,-0.55302
"2975",0.54,0,0.50829,0.02363,-0.48465
"2976",0.54,0,0.47285,0.03572,-0.43712
"2977",0.54,0,0.51817,0,-0.51817
"2978",0.54,0,0.37569,0.1438,-0.23189
"2979",0.54,0,0.54545,0,-0.54545
"2980",0.54,0,0.5369,0,-0.5369
"2981",0.54,0,0.53742,0,-0.53742
"2982",0.54,0,0.42842,0.0917,-0.33672
"2983",0.54,0,0.55286,0.01103,-0.54182
"2984",0.54,0,0.43756,0.10666,-0.3309
"2985",0.54,0,0.54809,0.00979,-0.53831
"2986",0.54,0,0.53905,0,-0.53905
"2987",0.54,0,0.52335,0,-0.52335
"2988",0.54,0,0.52776,0.01132,-0.51644
"2989",0.54,0,0.5317,0,-0.5317
"2990",0.54,0,0.53131,0,-0.53131
"2991",0.54,0,0.55665,0,-0.55665
"2992",0.54,0,0.53754,0,-0.53754
"2993",0.54,0,0.55044,0,-0.55044
"2994",0.54,0,0.50935,0.00101,-0.50834
"2995",0.54,0,0.5205,0,-0.5205
"2996",0.54,0,0.52476,0,-0.52476
"2997",0.54,0,0.50417,0,-0.50417
"2998",0.54,0,0.54719,0,-0.54719
"2999",0.54,0,0.52922,0,-0.52922
"3000",0.54,0,0.49137,0.02559,-0.46579
"3001",0.54,0,0.54422,0.03803,-0.50618
"3002",0.54,0,0.52774,0,-0.52774
"3003",0.54,0,0.53716,0,-0.53716
"3004",0.54,0,0.53802,0.02395,-0.51408
"3005",0.54,0,0.50793,0,-0.50793
"3006",0.54,0,0.50358,0.01493,-0.48865
"3007",0.54,0,0.47092,0.04531,-0.42561
"3008",0.54,0,0.46982,0.06924,-0.40059
"3009",0.54,0,0.55096,0,-0.55096
"3010",0.54,0,0.54176,0,-0.54176
"3011",0.54,0,0.51995,0,-0.51995
"3012",0.54,0,0.4547,0.08762,-0.36708
"3013",0.54,0,0.56351,0,-0.56351
"3014",0.54,0,0.51646,0.05698,-0.45948
"3015",0.54,0,0.5432,0,-0.5432
"3016",0.54,0,0.54997,0,-0.54997
"3017",0.54,0,0.429,0.09231,-0.33669
"3018",0.54,0,0.47236,0.08605,-0.38632
"3019",0.54,0,0.53663,0,-0.53663
"3020",0.54,0,0.43079,0.10292,-0.32787
"3021",0.54,0,0.34876,0.15975,-0.18901
"3022",0.54,0,0.51045,0.01996,-0.49049
"3023",0.54,0,0.56221,0,-0.56221
"3024",0.54,0,0.54008,0,-0.54008
"3025",0.54,0,0.54982,0,-0.54982
"3026",0.54,0,0.38905,0.11587,-0.27318
"3027",0.54,0,0.51373,0,-0.51373
"3028",0.54,0,0.5053,0.05957,-0.44573
"3029",0.54,0,0.52612,0,-0.52612
"3030",0.54,0,0.49266,0.02471,-0.46795
"3031",0.54,0,0.48926,0.03076,-0.45849
"3032",0.54,0,0.56361,0,-0.56361
"3033",0.54,0,0.54221,0,-0.54221
"3034",0.54,0,0.53374,0,-0.53374
"3035",0.54,0,0.55506,0.02761,-0.52744
"3036",0.54,0,0.5121,0.01484,-0.49727
"3037",0.54,0,0.53462,0,-0.53462
"3038",0.54,0,0.52221,0,-0.52221
"3039",0.54,0,0.54891,0,-0.54891
"3040",0.54,0,0.51601,0,-0.51601
"3041",0.54,0,0.43696,0.06465,-0.37231
"3042",0.54,0,0.56513,0,-0.56513
"3043",0.54,0,0.46897,0.06159,-0.40738
"3044",0.54,0,0.54644,0.0045,-0.54194
"3045",0.54,0,0.51278,0,-0.51278
