"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"51",0.09,0.11,0.19508,0.00897,-0.18611
"52",0.09,0.11,0.00876,0.17019,0.16142
"53",0.09,0.11,0.22112,0.00406,-0.21706
"54",0.09,0.11,0.10723,0.15315,0.04592
"55",0.09,0.11,0.01649,0.1861,0.16961
"56",0.09,0.11,0.13713,0.09926,-0.03787
"57",0.09,0.11,0.1142,0.08694,-0.02726
"58",0.09,0.11,0,0.19795,0.19795
"59",0.09,0.11,0.01461,0.16036,0.14575
"60",0.09,0.11,0.17412,0.04344,-0.13068
"61",0.09,0.11,0.05207,0.12934,0.07727
"62",0.09,0.11,0.01895,0.15266,0.1337
"63",0.09,0.11,0.06814,0.11981,0.05166
"64",0.09,0.11,0.07244,0.1194,0.04697
"65",0.09,0.11,0.17124,0.03778,-0.13347
"66",0.09,0.11,0.1509,0.0968,-0.0541
"67",0.09,0.11,0.11632,0.06347,-0.05285
"68",0.09,0.11,0.10617,0.08696,-0.01922
"69",0.09,0.11,0.04971,0.14169,0.09198
"70",0.09,0.11,0.09364,0.06156,-0.03208
"71",0.09,0.11,0.07028,0.10409,0.03382
"72",0.09,0.11,0,0.15918,0.15918
"73",0.09,0.11,0.23531,0,-0.23531
"74",0.09,0.11,0.24007,0,-0.24007
"75",0.09,0.11,0,0.19784,0.19784
"76",0.09,0.11,0.14759,0.06765,-0.07994
"77",0.09,0.11,0.03263,0.12145,0.08882
"78",0.09,0.11,0.1824,0.08224,-0.10016
"79",0.09,0.11,0.05667,0.16006,0.10339
"80",0.09,0.11,0.12641,0.10059,-0.02582
"81",0.09,0.11,0.00703,0.17526,0.16823
"82",0.09,0.11,0.12023,0.05264,-0.06759
"83",0.09,0.11,0.22649,0,-0.22649
"84",0.09,0.11,0,0.19521,0.19521
"85",0.09,0.11,0,0.13818,0.13818
"86",0.09,0.11,0.10437,0.0753,-0.02908
"87",0.09,0.11,0.09104,0.11634,0.0253
"88",0.09,0.11,0,0.20486,0.20486
"89",0.09,0.11,0.18562,0.05998,-0.12564
"90",0.09,0.11,0.16704,0.0946,-0.07243
"91",0.09,0.11,0.01312,0.18451,0.17139
"92",0.09,0.11,0.20366,0.02789,-0.17577
"93",0.09,0.11,0.08325,0.16144,0.07819
"94",0.09,0.11,0.17332,0.04299,-0.13033
"95",0.09,0.11,0.07602,0.1379,0.06189
"96",0.09,0.11,0.14481,0.04336,-0.10145
"97",0.09,0.11,0.07312,0.10727,0.03415
"98",0.09,0.11,0,0.15064,0.15064
"99",0.09,0.11,0.04809,0.09848,0.05039
"100",0.09,0.11,0.04061,0.17287,0.13226
"101",0.09,0.11,0.16382,0.05405,-0.10977
"102",0.09,0.11,0.15172,0.05505,-0.09667
"103",0.09,0.11,0.02981,0.15751,0.1277
"104",0.09,0.11,0.11848,0.09564,-0.02284
"105",0.09,0.11,0.07737,0.11004,0.03267
"106",0.09,0.11,0.09498,0.15181,0.05682
"107",0.09,0.11,0.17866,0.06646,-0.1122
"108",0.09,0.11,0,0.13353,0.13353
"109",0.09,0.11,0.08888,0.07189,-0.01699
"110",0.09,0.11,0,0.14634,0.14634
"111",0.09,0.11,0.01137,0.20245,0.19109
"112",0.09,0.11,0.07013,0.12675,0.05662
"113",0.09,0.11,0.04913,0.17011,0.12098
"114",0.09,0.11,0.09463,0.09179,-0.00284
"115",0.09,0.11,0.03642,0.14693,0.11051
"116",0.09,0.11,0.2374,0.04818,-0.18922
"117",0.09,0.11,0.08887,0.10368,0.01482
"118",0.09,0.11,0.2109,0.05397,-0.15693
"119",0.09,0.11,0.08418,0.10124,0.01706
"120",0.09,0.11,0.08951,0.11474,0.02523
"121",0.09,0.11,0.04384,0.13166,0.08782
"122",0.09,0.11,0.07036,0.10216,0.0318
"123",0.09,0.11,0.0996,0.09271,-0.00689
"124",0.09,0.11,0.12922,0.10278,-0.02644
"125",0.09,0.11,0,0.11341,0.11341
"126",0.09,0.11,0,0.17185,0.17185
"127",0.09,0.11,0.16919,0.07142,-0.09777
"128",0.09,0.11,0.22416,0,-0.22416
"129",0.09,0.11,0,0.20143,0.20143
"130",0.09,0.11,0.10634,0.08192,-0.02442
"131",0.09,0.11,0.04977,0.13622,0.08646
"132",0.09,0.11,0.19402,0.01162,-0.1824
"133",0.09,0.11,0,0.21847,0.21847
"134",0.09,0.11,0.1385,0.06037,-0.07812
"135",0.09,0.11,0.11129,0.11507,0.00378
"136",0.09,0.11,0.19745,0.02234,-0.17511
"137",0.09,0.11,0.13652,0.06052,-0.07599
"138",0.09,0.11,0.09369,0.10614,0.01245
"139",0.09,0.11,0.04852,0.12629,0.07778
"140",0.09,0.11,0.173,0.04042,-0.13258
"141",0.09,0.11,0,0.17483,0.17483
"142",0.09,0.11,0.06324,0.13841,0.07517
"143",0.09,0.11,0.08991,0.10051,0.0106
"144",0.09,0.11,0.16284,0.04312,-0.11972
"145",0.09,0.11,0.03855,0.12059,0.08204
"146",0.09,0.11,0.02161,0.14294,0.12133
"147",0.09,0.11,0.1292,0.09484,-0.03436
"148",0.09,0.11,0.07786,0.10283,0.02497
"149",0.09,0.11,0.14567,0.05004,-0.09563
"150",0.09,0.11,0.15352,0.0502,-0.10333
"151",0.09,0.11,0.22953,0.01574,-0.21379
"152",0.09,0.11,0.09255,0.11142,0.01887
"153",0.09,0.11,0.0811,0.09541,0.01431
"154",0.09,0.11,0.17459,0,-0.17459
"155",0.09,0.11,0.13047,0.05192,-0.07855
"156",0.09,0.11,0.08787,0.10181,0.01394
"157",0.09,0.11,0.17726,0.04862,-0.12865
"158",0.09,0.11,0.05226,0.15254,0.10029
"159",0.09,0.11,0.20247,0.06461,-0.13787
"160",0.09,0.11,0.05855,0.151,0.09246
"161",0.09,0.11,0.07722,0.11968,0.04246
"162",0.09,0.11,0.17163,0.02742,-0.14421
"163",0.09,0.11,0.02751,0.17173,0.14422
"164",0.09,0.11,0.1374,0.07465,-0.06275
"165",0.09,0.11,0.02857,0.18472,0.15614
"166",0.09,0.11,0.01324,0.15011,0.13687
"167",0.09,0.11,0.14521,0.03207,-0.11314
"168",0.09,0.11,0.1775,0.03728,-0.14022
"169",0.09,0.11,0.09601,0.1299,0.03389
"170",0.09,0.11,0.1248,0.08784,-0.03696
"171",0.09,0.11,0.19223,0.01972,-0.17251
"172",0.09,0.11,0.12239,0.17885,0.05646
"173",0.09,0.11,0.14099,0.09151,-0.04948
"174",0.09,0.11,0.0959,0.07857,-0.01733
"175",0.09,0.11,0.1,0.08986,-0.01014
"176",0.09,0.11,0.21535,0.0186,-0.19674
"177",0.09,0.11,0.12468,0.08693,-0.03775
"178",0.09,0.11,0,0.1491,0.1491
"179",0.09,0.11,0.24548,0,-0.24548
"180",0.09,0.11,0,0.15332,0.15332
"181",0.09,0.11,0,0.17453,0.17453
"182",0.09,0.11,0.16113,0.04763,-0.1135
"183",0.09,0.11,0.09905,0.13367,0.03462
"184",0.09,0.11,0.05416,0.12176,0.06759
"185",0.09,0.11,0.169,0.06372,-0.10529
"186",0.09,0.11,0.04582,0.13075,0.08492
"187",0.09,0.11,0.14036,0.03085,-0.10952
"188",0.09,0.11,0.01298,0.15433,0.14135
"189",0.09,0.11,0.23245,0,-0.23245
"190",0.09,0.11,0.16373,0.03532,-0.12842
"191",0.09,0.11,0.04857,0.15886,0.11029
"192",0.09,0.11,0.17874,0.06203,-0.11671
"193",0.09,0.11,0.18653,0.04075,-0.14578
"194",0.09,0.11,0.21454,0,-0.21454
"195",0.09,0.11,0,0.2128,0.2128
"196",0.09,0.11,0.0887,0.09816,0.00945
"197",0.09,0.11,0.14416,0.06617,-0.07799
"198",0.09,0.11,0.07471,0.09756,0.02285
"199",0.09,0.11,0.18862,0.04086,-0.14777
"200",0.09,0.11,0.04275,0.1835,0.14075
"201",0.09,0.11,0,0.13127,0.13127
"202",0.09,0.11,0,0.21065,0.21065
"203",0.09,0.11,0.05224,0.09227,0.04003
"204",0.09,0.11,0.04089,0.15545,0.11456
"205",0.09,0.11,0.08411,0.10517,0.02106
"206",0.09,0.11,0.19597,0,-0.19597
"207",0.09,0.11,0.05668,0.124,0.06731
"208",0.09,0.11,0.03088,0.12869,0.09782
"209",0.09,0.11,0.07777,0.0947,0.01692
"210",0.09,0.11,0.10739,0.11006,0.00267
"211",0.09,0.11,0.03103,0.14613,0.1151
"212",0.09,0.11,0.21434,0,-0.21434
"213",0.09,0.11,0.12774,0.04313,-0.08462
"214",0.09,0.11,0.15299,0.07804,-0.07494
"215",0.09,0.11,0.22354,0,-0.22354
"216",0.09,0.11,0.18431,0.08917,-0.09514
"217",0.09,0.11,0,0.15092,0.15092
"218",0.09,0.11,0.12655,0.042,-0.08455
"219",0.09,0.11,0.08642,0.12703,0.04061
"220",0.09,0.11,0.17829,0.02063,-0.15767
"221",0.09,0.11,0.11554,0.05311,-0.06243
"222",0.09,0.11,0.09134,0.11205,0.02071
"223",0.09,0.11,0,0.17542,0.17542
"224",0.09,0.11,0.03864,0.18105,0.14241
"225",0.09,0.11,0.20953,0.02197,-0.18757
"226",0.09,0.11,0.10547,0.09319,-0.01227
"227",0.09,0.11,0.09261,0.12687,0.03426
"228",0.09,0.11,0,0.23188,0.23188
"229",0.09,0.11,0.22638,0,-0.22638
"230",0.09,0.11,0.08291,0.09712,0.01422
"231",0.09,0.11,0.02053,0.1599,0.13938
"232",0.09,0.11,0.02337,0.19871,0.17535
"233",0.09,0.11,0.06855,0.12221,0.05366
"234",0.09,0.11,0,0.18711,0.18711
"235",0.09,0.11,0.1261,0.07824,-0.04786
"236",0.09,0.11,0.16061,0.02938,-0.13123
"237",0.09,0.11,0.07117,0.13127,0.0601
"238",0.09,0.11,0.245,0,-0.245
"239",0.09,0.11,0.15132,0.09823,-0.05309
"240",0.09,0.11,0.15568,0.06151,-0.09417
"241",0.09,0.11,0.03728,0.12806,0.09078
"242",0.09,0.11,0.22228,0,-0.22228
"243",0.09,0.11,0.02919,0.14903,0.11985
"244",0.09,0.11,0.04599,0.10913,0.06314
"245",0.09,0.11,0.00547,0.18286,0.17738
"246",0.09,0.11,0,0.2018,0.2018
"247",0.09,0.11,0.0981,0.12136,0.02326
"248",0.09,0.11,0.25361,0.00283,-0.25077
"249",0.09,0.11,0,0.18074,0.18074
"250",0.09,0.11,0,0.18884,0.18884
"251",0.09,0.11,0,0.1718,0.1718
"252",0.09,0.11,0.1586,0.08713,-0.07147
"253",0.09,0.11,0.15665,0.07885,-0.0778
"254",0.09,0.11,0,0.18222,0.18222
"255",0.09,0.11,0,0.14945,0.14945
"256",0.09,0.11,0.12847,0.09213,-0.03635
"257",0.09,0.11,0.14724,0.06206,-0.08518
"258",0.09,0.11,0.11393,0.0936,-0.02033
"259",0.09,0.11,0.06766,0.1541,0.08644
"260",0.09,0.11,0.12935,0.0556,-0.07375
"261",0.09,0.11,0.14416,0.04536,-0.0988
"262",0.09,0.11,0.1218,0.10998,-0.01183
"263",0.09,0.11,0.11753,0.08674,-0.03079
"264",0.09,0.11,0,0.16473,0.16473
"265",0.09,0.11,0.09676,0.10411,0.00735
"266",0.09,0.11,0,0.19418,0.19418
"267",0.09,0.11,0,0.16037,0.16037
"268",0.09,0.11,0.12476,0.07766,-0.0471
"269",0.09,0.11,0.07416,0.13892,0.06476
"270",0.09,0.11,0,0.13501,0.13501
"271",0.09,0.11,0.09727,0.10073,0.00346
"272",0.09,0.11,0,0.19078,0.19078
"273",0.09,0.11,0.08787,0.10886,0.02099
"274",0.09,0.11,0.25081,0.0037,-0.24711
"275",0.09,0.11,0.16312,0.06546,-0.09766
"276",0.09,0.11,0.00617,0.22375,0.21758
"277",0.09,0.11,0.11061,0.13022,0.0196
"278",0.09,0.11,0.257,0,-0.257
"279",0.09,0.11,0.16845,0.02992,-0.13854
"280",0.09,0.11,0.13961,0.08347,-0.05613
"281",0.09,0.11,0,0.1827,0.1827
"282",0.09,0.11,0.13952,0.09399,-0.04553
"283",0.09,0.11,0.06825,0.09776,0.02951
"284",0.09,0.11,0.06769,0.15504,0.08736
"285",0.09,0.11,0.04255,0.15362,0.11107
"286",0.09,0.11,0.08487,0.14939,0.06452
"287",0.09,0.11,0.06244,0.14081,0.07837
"288",0.09,0.11,0.15214,0.08306,-0.06908
"289",0.09,0.11,0.16834,0.06793,-0.10041
"290",0.09,0.11,0.14352,0.0522,-0.09132
"291",0.09,0.11,0.11366,0.0697,-0.04396
"292",0.09,0.11,0.18948,0.07416,-0.11533
"293",0.09,0.11,0.02141,0.20751,0.1861
"294",0.09,0.11,0.14938,0.04415,-0.10523
"295",0.09,0.11,0.25235,0,-0.25235
"296",0.09,0.11,0.0865,0.11678,0.03028
"297",0.09,0.11,0,0.18454,0.18454
"298",0.09,0.11,0.01528,0.1693,0.15403
"299",0.09,0.11,0.01761,0.16879,0.15118
"300",0.09,0.11,0.03669,0.14176,0.10507
"301",0.09,0.11,0.20437,0.05309,-0.15127
"302",0.09,0.11,0.09952,0.1251,0.02558
"303",0.09,0.11,0.21767,0.00578,-0.2119
"304",0.09,0.11,0,0.15099,0.15099
"305",0.09,0.11,0.20405,0.0038,-0.20025
"306",0.09,0.11,0,0.17222,0.17222
"307",0.09,0.11,0.24409,0,-0.24409
"308",0.09,0.11,0.10066,0.10654,0.00588
"309",0.09,0.11,0,0.20313,0.20313
"310",0.09,0.11,0.09231,0.10125,0.00894
"311",0.09,0.11,0.05873,0.1151,0.05637
"312",0.09,0.11,0.17514,0.04183,-0.1333
"313",0.09,0.11,0,0.17845,0.17845
"314",0.09,0.11,0,0.19778,0.19778
"315",0.09,0.11,0.05816,0.15757,0.0994
"316",0.09,0.11,0.10672,0.10213,-0.00459
"317",0.09,0.11,0.12032,0.08169,-0.03862
"318",0.09,0.11,0.1347,0.0852,-0.04951
"319",0.09,0.11,0.13009,0.05907,-0.07103
"320",0.09,0.11,0.17942,0.03874,-0.14068
"321",0.09,0.11,0,0.18279,0.18279
"322",0.09,0.11,0,0.20917,0.20917
"323",0.09,0.11,0.01959,0.11419,0.0946
"324",0.09,0.11,0.20334,0.00296,-0.20039
"325",0.09,0.11,0.08341,0.13877,0.05536
"326",0.09,0.11,0.09023,0.13191,0.04167
"327",0.09,0.11,0,0.17895,0.17895
"328",0.09,0.11,0.18945,0.0633,-0.12616
"329",0.09,0.11,0.20443,0.03845,-0.16598
"330",0.09,0.11,0.1945,0.03414,-0.16036
"331",0.09,0.11,0,0.15561,0.15561
"332",0.09,0.11,0,0.1756,0.1756
"333",0.09,0.11,0.17864,0.07007,-0.10857
"334",0.09,0.11,0.20089,0.0503,-0.15059
"335",0.09,0.11,0,0.17222,0.17222
"336",0.09,0.11,0.06597,0.08874,0.02276
"337",0.09,0.11,0.15924,0.10198,-0.05726
"338",0.09,0.11,0.16559,0.03991,-0.12567
"339",0.09,0.11,0.18295,0.02408,-0.15887
"340",0.09,0.11,0.01592,0.13125,0.11533
"341",0.09,0.11,0.04886,0.11009,0.06123
"342",0.09,0.11,0.02302,0.15531,0.13229
"343",0.09,0.11,0.18573,0.02157,-0.16416
"344",0.09,0.11,0.17701,0.04169,-0.13532
"345",0.09,0.11,0.1554,0.05417,-0.10123
"346",0.09,0.11,0.02827,0.14513,0.11686
"347",0.09,0.11,0.06792,0.16582,0.0979
"348",0.09,0.11,0.13305,0.09645,-0.0366
"349",0.09,0.11,0.15399,0.09342,-0.06057
"350",0.09,0.11,0,0.20836,0.20836
"351",0.09,0.11,0,0.18296,0.18296
"352",0.09,0.11,0.01458,0.18253,0.16794
"353",0.09,0.11,0.04146,0.18394,0.14248
"354",0.09,0.11,0.19066,0.03078,-0.15988
"355",0.09,0.11,0.0335,0.16073,0.12723
"356",0.09,0.11,0.08482,0.12739,0.04257
"357",0.09,0.11,0,0.16149,0.16149
"358",0.09,0.11,0.1631,0.04827,-0.11483
"359",0.09,0.11,0.13341,0.05086,-0.08255
"360",0.09,0.11,0,0.17568,0.17568
"361",0.09,0.11,0,0.19783,0.19783
"362",0.09,0.11,0,0.20593,0.20593
"363",0.09,0.11,0.22285,0.00162,-0.22122
"364",0.09,0.11,0.1823,0.07685,-0.10545
"365",0.09,0.11,0.18688,0,-0.18688
"366",0.09,0.11,0.0312,0.13504,0.10385
"367",0.09,0.11,0.05537,0.10007,0.04469
"368",0.09,0.11,0.14454,0.09022,-0.05432
"369",0.09,0.11,0.13154,0.0486,-0.08294
"370",0.09,0.11,0.19743,0,-0.19743
"371",0.09,0.11,0.15204,0.0458,-0.10625
"372",0.09,0.11,0.03373,0.15517,0.12144
"373",0.09,0.11,0.16666,0.01524,-0.15142
"374",0.09,0.11,0.03789,0.12627,0.08838
"375",0.09,0.11,0.02635,0.16053,0.13418
"376",0.09,0.11,0,0.20096,0.20096
"377",0.09,0.11,0.03691,0.16091,0.124
"378",0.09,0.11,0.22043,0.02348,-0.19694
"379",0.09,0.11,0.03665,0.15898,0.12233
"380",0.09,0.11,0.06975,0.12727,0.05751
"381",0.09,0.11,0.02764,0.12303,0.09539
"382",0.09,0.11,0.0403,0.14144,0.10114
"383",0.09,0.11,0.00418,0.16597,0.16179
"384",0.09,0.11,0,0.17499,0.17499
"385",0.09,0.11,0.12983,0.07436,-0.05547
"386",0.09,0.11,0.0878,0.10569,0.01789
"387",0.09,0.11,0.14343,0.06153,-0.0819
"388",0.09,0.11,0,0.19424,0.19424
"389",0.09,0.11,0.00377,0.17204,0.16827
"390",0.09,0.11,0.16643,0.0546,-0.11183
"391",0.09,0.11,0,0.1819,0.1819
"392",0.09,0.11,0.14367,0.04957,-0.0941
"393",0.09,0.11,0.0609,0.11937,0.05846
"394",0.09,0.11,0.19198,0.06501,-0.12697
"395",0.09,0.11,0,0.17584,0.17584
"396",0.09,0.11,0.14606,0.0783,-0.06776
"397",0.09,0.11,0.22598,0.02227,-0.20372
"398",0.09,0.11,0.14548,0.01567,-0.12981
"399",0.09,0.11,0.19825,0.01928,-0.17897
"400",0.09,0.11,0.16625,0.04753,-0.11872
"401",0.09,0.11,0.06719,0.10596,0.03877
"402",0.09,0.11,0.1342,0.05718,-0.07702
"403",0.09,0.11,0.08633,0.0982,0.01188
"404",0.09,0.11,0.12377,0.08098,-0.04279
"405",0.09,0.11,0.14252,0.08618,-0.05634
"406",0.09,0.11,0.07024,0.11973,0.0495
"407",0.09,0.11,0.20348,0,-0.20348
"408",0.09,0.11,0.07964,0.13013,0.05049
"409",0.09,0.11,0.13636,0.08215,-0.05421
"410",0.09,0.11,0.17179,0.07538,-0.09641
"411",0.09,0.11,0.12159,0.06235,-0.05924
"412",0.09,0.11,0.12996,0.05935,-0.07061
"413",0.09,0.11,0.23284,0,-0.23284
"414",0.09,0.11,0.00511,0.18596,0.18085
"415",0.09,0.11,0.01074,0.15135,0.14061
"416",0.09,0.11,0.17352,0.07097,-0.10255
"417",0.09,0.11,0.11135,0.11534,0.00399
"418",0.09,0.11,0.00574,0.14321,0.13747
"419",0.09,0.11,0,0.19522,0.19522
"420",0.09,0.11,0.02194,0.16255,0.14061
"421",0.09,0.11,0,0.18526,0.18526
"422",0.09,0.11,0,0.18856,0.18856
"423",0.09,0.11,0.08654,0.10877,0.02223
"424",0.09,0.11,0,0.1792,0.1792
"425",0.09,0.11,0.01577,0.17442,0.15865
"426",0.09,0.11,0.10902,0.09947,-0.00955
"427",0.09,0.11,0,0.15791,0.15791
"428",0.09,0.11,0.04639,0.11065,0.06426
"429",0.09,0.11,0.17582,0.07795,-0.09787
"430",0.09,0.11,0.17893,0.03137,-0.14755
"431",0.09,0.11,0.09627,0.09127,-0.005
"432",0.09,0.11,0.12824,0.11271,-0.01553
"433",0.09,0.11,0.13421,0.04787,-0.08634
"434",0.09,0.11,0.22076,0.02748,-0.19328
"435",0.09,0.11,0.18381,0,-0.18381
"436",0.09,0.11,0.0643,0.14027,0.07596
"437",0.09,0.11,0.22335,0.02605,-0.19731
"438",0.09,0.11,0.08556,0.12723,0.04167
"439",0.09,0.11,0.07561,0.15285,0.07724
"440",0.09,0.11,0.0362,0.17345,0.13724
"441",0.09,0.11,0.15629,0.0709,-0.08539
"442",0.09,0.11,0.18512,0.03488,-0.15024
"443",0.09,0.11,0.03942,0.13325,0.09383
"444",0.09,0.11,0.06528,0.11792,0.05264
"445",0.09,0.11,0.0811,0.14861,0.06751
"446",0.09,0.11,0,0.16363,0.16363
"447",0.09,0.11,0.00981,0.12677,0.11696
"448",0.09,0.11,0.11774,0.12792,0.01018
"449",0.09,0.11,0,0.19536,0.19536
"450",0.09,0.11,0.14382,0.06168,-0.08214
"451",0.09,0.11,0.03654,0.145,0.10846
"452",0.09,0.11,0.07751,0.11098,0.03346
"453",0.09,0.11,0.07448,0.08704,0.01256
"454",0.09,0.11,0.06891,0.11541,0.04649
"455",0.09,0.11,0.01431,0.15422,0.13991
"456",0.09,0.11,0.13764,0.08813,-0.04951
"457",0.09,0.11,0.08581,0.08957,0.00376
"458",0.09,0.11,0.1922,0.0179,-0.17431
"459",0.09,0.11,0.25797,0,-0.25797
"460",0.09,0.11,0.11785,0.07482,-0.04303
"461",0.09,0.11,0.04727,0.14816,0.10089
"462",0.09,0.11,0,0.17323,0.17323
"463",0.09,0.11,0,0.13728,0.13728
"464",0.09,0.11,0.18033,0.03222,-0.14811
"465",0.09,0.11,0.02523,0.13797,0.11274
"466",0.09,0.11,0.14869,0.05181,-0.09688
"467",0.09,0.11,0,0.19441,0.19441
"468",0.09,0.11,0.13514,0.0478,-0.08734
"469",0.09,0.11,0.12991,0.07324,-0.05667
"470",0.09,0.11,0,0.19306,0.19306
"471",0.09,0.11,0.00834,0.14733,0.13899
"472",0.09,0.11,0.22469,0,-0.22469
"473",0.09,0.11,0.12335,0.10814,-0.01521
"474",0.09,0.11,0.05688,0.12572,0.06884
"475",0.09,0.11,0.12936,0.06756,-0.0618
"476",0.09,0.11,0,0.19793,0.19793
"477",0.09,0.11,0,0.16059,0.16059
"478",0.09,0.11,0,0.16863,0.16863
"479",0.09,0.11,0.08253,0.09969,0.01716
"480",0.09,0.11,0.04245,0.16434,0.12188
"481",0.09,0.11,0.15327,0.0443,-0.10897
"482",0.09,0.11,0.05934,0.13039,0.07105
"483",0.09,0.11,0,0.19103,0.19103
"484",0.09,0.11,0.16804,0.03508,-0.13296
"485",0.09,0.11,0.11397,0.06222,-0.05175
"486",0.09,0.11,0.05904,0.14976,0.09072
"487",0.09,0.11,0.0677,0.1148,0.0471
"488",0.09,0.11,0.14014,0.08126,-0.05888
"489",0.09,0.11,0,0.1541,0.1541
"490",0.09,0.11,0.16435,0.06987,-0.09448
"491",0.09,0.11,0,0.19208,0.19208
"492",0.09,0.11,0.03994,0.13392,0.09398
"493",0.09,0.11,0.18168,0.02927,-0.15241
"494",0.09,0.11,0.05898,0.16139,0.10241
"495",0.09,0.11,0.05595,0.11001,0.05407
"496",0.09,0.11,0.00387,0.18975,0.18588
"497",0.09,0.11,0.03283,0.13704,0.10422
"498",0.09,0.11,0,0.16567,0.16567
"499",0.09,0.11,0.10606,0.0937,-0.01236
"500",0.09,0.11,0.14558,0.08998,-0.0556
"501",0.09,0.11,0.10302,0.09409,-0.00893
"502",0.09,0.11,0.00119,0.18853,0.18734
"503",0.09,0.11,0.15939,0.03058,-0.12882
"504",0.09,0.11,0.06899,0.11052,0.04153
"505",0.09,0.11,0,0.17201,0.17201
"506",0.09,0.11,0.13964,0.04474,-0.0949
"507",0.09,0.11,0,0.20412,0.20412
"508",0.09,0.11,0.21029,0.00923,-0.20106
"509",0.09,0.11,0.13398,0.09669,-0.03729
"510",0.09,0.11,0.04944,0.10791,0.05847
"511",0.09,0.11,0.0019,0.16629,0.16439
"512",0.09,0.11,0,0.13996,0.13996
"513",0.09,0.11,0.05582,0.16078,0.10496
"514",0.09,0.11,0.03077,0.15743,0.12666
"515",0.09,0.11,0.03899,0.1495,0.11051
"516",0.09,0.11,0.0407,0.14391,0.10321
"517",0.09,0.11,0.11581,0.09855,-0.01727
"518",0.09,0.11,0,0.19319,0.19319
"519",0.09,0.11,0.05196,0.1403,0.08834
"520",0.09,0.11,0,0.16387,0.16387
"521",0.09,0.11,0.14324,0.03895,-0.1043
"522",0.09,0.11,0.22801,0.00221,-0.2258
"523",0.09,0.11,0.22101,0.01371,-0.2073
"524",0.09,0.11,0.03741,0.15217,0.11476
"525",0.09,0.11,0.0943,0.08858,-0.00573
"526",0.09,0.11,0.19373,0.04073,-0.15299
"527",0.09,0.11,0.11036,0.08075,-0.02961
"528",0.09,0.11,0.07961,0.10736,0.02776
"529",0.09,0.11,0.00803,0.13621,0.12818
"530",0.09,0.11,0.06241,0.12308,0.06066
"531",0.09,0.11,0.21971,0,-0.21971
"532",0.09,0.11,0.03513,0.16026,0.12513
"533",0.09,0.11,0,0.17571,0.17571
"534",0.09,0.11,0.20651,0,-0.20651
"535",0.09,0.11,0.01774,0.18701,0.16927
"536",0.09,0.11,0.13031,0.08859,-0.04172
"537",0.09,0.11,0.07207,0.09671,0.02464
"538",0.09,0.11,0,0.16625,0.16625
"539",0.09,0.11,0.20488,0,-0.20488
"540",0.09,0.11,0,0.19456,0.19456
