"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"2485",0.31,0,0.23848,0.10399,-0.13448
"2486",0.31,0,0.32428,0,-0.32428
"2487",0.31,0,0.16393,0.07127,-0.09266
"2488",0.31,0,0.2941,0,-0.2941
"2489",0.31,0,0.2917,0,-0.2917
"2490",0.31,0,0.22728,0,-0.22728
"2491",0.31,0,0.26114,0.04389,-0.21725
"2492",0.31,0,0.23305,0.02778,-0.20527
"2493",0.31,0,0.2708,0.00704,-0.26375
"2494",0.31,0,0.35052,0,-0.35052
"2495",0.31,0,0.30972,0,-0.30972
"2496",0.31,0,0.27978,0.04275,-0.23703
"2497",0.31,0,0.20768,0.07263,-0.13505
"2498",0.31,0,0.27135,0,-0.27135
"2499",0.31,0,0.29345,0.03354,-0.25991
"2500",0.31,0,0.28557,0,-0.28557
"2501",0.31,0,0.32887,0,-0.32887
"2502",0.31,0,0.29239,0,-0.29239
"2503",0.31,0,0.31718,0,-0.31718
"2504",0.31,0,0.27739,0.03249,-0.2449
"2505",0.31,0,0.36123,0,-0.36123
"2506",0.31,0,0.24768,0.04851,-0.19917
"2507",0.31,0,0.30162,0.0455,-0.25612
"2508",0.31,0,0.26127,0.05664,-0.20463
"2509",0.31,0,0.14946,0.10867,-0.04079
"2510",0.31,0,0.27757,0,-0.27757
"2511",0.31,0,0.26147,0.0351,-0.22638
"2512",0.31,0,0.30071,0,-0.30071
"2513",0.31,0,0.32912,0,-0.32912
"2514",0.31,0,0.26307,0,-0.26307
"2515",0.31,0,0.3108,0,-0.3108
"2516",0.31,0,0.2995,0.00198,-0.29752
"2517",0.31,0,0.27394,0,-0.27394
"2518",0.31,0,0.22117,0.09327,-0.12791
"2519",0.31,0,0.27023,0.02496,-0.24527
"2520",0.31,0,0.3233,0,-0.3233
"2521",0.31,0,0.27554,0.03172,-0.24382
"2522",0.31,0,0.25388,0.0663,-0.18759
"2523",0.31,0,0.2897,0,-0.2897
"2524",0.31,0,0.323,0,-0.323
"2525",0.31,0,0.21585,0.06865,-0.14719
"2526",0.31,0,0.27644,0.05249,-0.22394
"2527",0.31,0,0.30852,0,-0.30852
"2528",0.31,0,0.20155,0.04744,-0.15411
"2529",0.31,0,0.12628,0.12524,-0.00104
"2530",0.31,0,0.30158,0,-0.30158
"2531",0.31,0,0.33297,0.00526,-0.32771
"2532",0.31,0,0.23138,0.05808,-0.17331
"2533",0.31,0,0.30043,0.03739,-0.26304
"2534",0.31,0,0.2769,0.013,-0.2639
"2535",0.31,0,0.29862,0,-0.29862
"2536",0.31,0,0.2064,0.1032,-0.1032
"2537",0.31,0,0.31741,0.02768,-0.28973
"2538",0.31,0,0.3391,0,-0.3391
"2539",0.31,0,0.24892,0.02716,-0.22176
"2540",0.31,0,0.29192,0,-0.29192
"2541",0.31,0,0.29676,0,-0.29676
"2542",0.31,0,0.32473,0.01569,-0.30904
"2543",0.31,0,0.2974,0,-0.2974
"2544",0.31,0,0.27122,0.01704,-0.25418
"2545",0.31,0,0.33075,0,-0.33075
"2546",0.31,0,0.18246,0.12018,-0.06227
"2547",0.31,0,0.32131,0,-0.32131
"2548",0.31,0,0.32138,0,-0.32138
"2549",0.31,0,0.33344,0,-0.33344
"2550",0.31,0,0.22614,0.07803,-0.14811
"2551",0.31,0,0.33131,0,-0.33131
"2552",0.31,0,0.29489,0,-0.29489
"2553",0.31,0,0.28151,0.01772,-0.26379
"2554",0.31,0,0.2242,0.05252,-0.17168
"2555",0.31,0,0.26607,0,-0.26607
"2556",0.31,0,0.2051,0.1121,-0.093
"2557",0.31,0,0.29783,0,-0.29783
"2558",0.31,0,0.30869,0,-0.30869
"2559",0.31,0,0.31469,0,-0.31469
"2560",0.31,0,0.31776,0,-0.31776
"2561",0.31,0,0.25767,0.04005,-0.21762
"2562",0.31,0,0.23873,0.05172,-0.187
"2563",0.31,0,0.19442,0.08852,-0.10591
"2564",0.31,0,0.3126,0,-0.3126
"2565",0.31,0,0.10244,0.14614,0.04369
"2566",0.31,0,0.18683,0.1031,-0.08374
"2567",0.31,0,0.31999,0,-0.31999
"2568",0.31,0,0.28017,0.04723,-0.23295
"2569",0.31,0,0.21103,0.06488,-0.14615
"2570",0.31,0,0.27127,0,-0.27127
"2571",0.31,0,0.19316,0.11697,-0.07619
"2572",0.31,0,0.19893,0.07538,-0.12355
"2573",0.31,0,0.25696,0.03808,-0.21888
"2574",0.31,0,0.20033,0.07863,-0.1217
"2575",0.31,0,0.28984,0,-0.28984
"2576",0.31,0,0.07352,0.17029,0.09677
"2577",0.31,0,0.26115,0.0368,-0.22435
"2578",0.31,0,0.28385,0.00159,-0.28226
"2579",0.31,0,0.10412,0.13982,0.0357
"2580",0.31,0,0.31096,0,-0.31096
"2581",0.31,0,0.23015,0,-0.23015
"2582",0.31,0,0.29284,0,-0.29284
"2583",0.31,0,0.30736,4e-05,-0.30732
"2584",0.31,0,0.05788,0.18865,0.13077
"2585",0.31,0,0.15793,0.10762,-0.05031
"2586",0.31,0,0.28707,0,-0.28707
"2587",0.31,0,0.25355,0.06887,-0.18468
"2588",0.31,0,0.22526,0.06231,-0.16295
"2589",0.31,0,0.30655,0,-0.30655
"2590",0.31,0,0.33229,0.00518,-0.32711
"2591",0.31,0,0.22878,0.04894,-0.17984
"2592",0.31,0,0.17119,0.0879,-0.08329
"2593",0.31,0,0.29322,0.05396,-0.23925
"2594",0.31,0,0.23895,0.08302,-0.15593
"2595",0.31,0,0.14835,0.13029,-0.01805
"2596",0.31,0,0.17862,0.11526,-0.06335
"2597",0.31,0,0.32779,0,-0.32779
"2598",0.31,0,0.35443,0,-0.35443
"2599",0.31,0,0.28689,0.00114,-0.28575
"2600",0.31,0,0.30415,0.02084,-0.28331
"2601",0.31,0,0.25802,0,-0.25802
"2602",0.31,0,0.28936,0,-0.28936
"2603",0.31,0,0.29935,0,-0.29935
"2604",0.31,0,0.32155,0.00651,-0.31505
"2605",0.31,0,0.32199,0,-0.32199
"2606",0.31,0,0.29989,0,-0.29989
"2607",0.31,0,0.28841,0.00517,-0.28325
"2608",0.31,0,0.28343,0.00665,-0.27677
"2609",0.31,0,0.33187,0,-0.33187
"2610",0.31,0,0.33337,0,-0.33337
"2611",0.31,0,0.29093,0.00997,-0.28095
"2612",0.31,0,0.20084,0.09602,-0.10482
"2613",0.31,0,0.35051,0,-0.35051
"2614",0.31,0,0.26967,0,-0.26967
"2615",0.31,0,0.33682,0,-0.33682
"2616",0.31,0,0.09524,0.13223,0.03699
"2617",0.31,0,0.33447,0,-0.33447
"2618",0.31,0,0.34604,0,-0.34604
"2619",0.31,0,0.26702,0,-0.26702
"2620",0.31,0,0.26216,0.01013,-0.25203
"2621",0.31,0,0.14521,0.13653,-0.00867
"2622",0.31,0,0.29593,0,-0.29593
"2623",0.31,0,0.20805,0.09626,-0.11178
"2624",0.31,0,0.22984,0.08133,-0.14851
"2625",0.31,0,0.30851,0,-0.30851
"2626",0.31,0,0.1751,0.10421,-0.07089
"2627",0.31,0,0.16613,0.10634,-0.05979
"2628",0.31,0,0.29998,0,-0.29998
"2629",0.31,0,0.31317,0.01365,-0.29951
"2630",0.31,0,0.26871,0.0414,-0.22732
"2631",0.31,0,0.27827,0,-0.27827
"2632",0.31,0,0.31204,0.00178,-0.31025
"2633",0.31,0,0.24015,0.06923,-0.17092
"2634",0.31,0,0.23226,0.05898,-0.17328
"2635",0.31,0,0.26728,0,-0.26728
"2636",0.31,0,0.25161,0.04027,-0.21134
"2637",0.31,0,0.3083,0.01473,-0.29357
"2638",0.31,0,0.31624,0,-0.31624
"2639",0.31,0,0.26593,0.01711,-0.24881
"2640",0.31,0,0.30471,0.02617,-0.27853
"2641",0.31,0,0.30339,0.02225,-0.28114
"2642",0.31,0,0.26644,0.02446,-0.24198
"2643",0.31,0,0.2547,0.06032,-0.19437
"2644",0.31,0,0.27036,0,-0.27036
"2645",0.31,0,0.15524,0.12326,-0.03198
"2646",0.31,0,0.27371,0.01057,-0.26314
"2647",0.31,0,0.1271,0.1101,-0.017
"2648",0.31,0,0.2899,0.04473,-0.24516
"2649",0.31,0,0.31995,0,-0.31995
"2650",0.31,0,0.26388,0.02015,-0.24373
"2651",0.31,0,0.28607,0,-0.28607
"2652",0.31,0,0.27457,0.02441,-0.25016
"2653",0.31,0,0.3167,0,-0.3167
"2654",0.31,0,0.29255,0,-0.29255
"2655",0.31,0,0.25753,0.00645,-0.25108
"2656",0.31,0,0.27001,0,-0.27001
"2657",0.31,0,0.30964,0,-0.30964
"2658",0.31,0,0.34009,0.01053,-0.32956
"2659",0.31,0,0.17957,0.12367,-0.0559
"2660",0.31,0,0.22791,0.01681,-0.21109
"2661",0.31,0,0.31644,0,-0.31644
"2662",0.31,0,0.34033,0,-0.34033
"2663",0.31,0,0.318,0,-0.318
"2664",0.31,0,0.2014,0.09748,-0.10392
"2665",0.31,0,0.31394,0,-0.31394
"2666",0.31,0,0.26343,0,-0.26343
"2667",0.31,0,0.16618,0.09321,-0.07296
"2668",0.31,0,0.09588,0.20419,0.10831
"2669",0.31,0,0.29477,0,-0.29477
"2670",0.31,0,0.31874,0,-0.31874
"2671",0.31,0,0.33499,0,-0.33499
"2672",0.31,0,0.30019,0,-0.30019
"2673",0.31,0,0.33932,0.00542,-0.3339
"2674",0.31,0,0.29891,0,-0.29891
"2675",0.31,0,0.29068,0,-0.29068
"2676",0.31,0,0.28384,0.05334,-0.2305
"2677",0.31,0,0.32034,0,-0.32034
"2678",0.31,0,0.25571,0.02834,-0.22738
"2679",0.31,0,0.32008,0,-0.32008
"2680",0.31,0,0.19438,0.07628,-0.1181
"2681",0.31,0,0.2561,0.0249,-0.23119
"2682",0.31,0,0.32582,0,-0.32582
"2683",0.31,0,0.30831,0.01287,-0.29543
"2684",0.31,0,0.22879,0.08937,-0.13942
"2685",0.31,0,0.20783,0.06437,-0.14346
"2686",0.31,0,0.27488,0.00913,-0.26575
"2687",0.31,0,0.14609,0.0933,-0.05279
"2688",0.31,0,0.28405,0,-0.28405
"2689",0.31,0,0.15503,0.11411,-0.04092
"2690",0.31,0,0.31096,0,-0.31096
"2691",0.31,0,0.29423,0,-0.29423
"2692",0.31,0,0.22969,0.04405,-0.18564
"2693",0.31,0,0.25643,0.06492,-0.19151
"2694",0.31,0,0.29828,0,-0.29828
"2695",0.31,0,0.19204,0.11193,-0.08011
"2696",0.31,0,0.21725,0.06992,-0.14733
"2697",0.31,0,0.25898,0.06175,-0.19723
"2698",0.31,0,0.31076,0.00146,-0.3093
"2699",0.31,0,0.33569,0,-0.33569
"2700",0.31,0,0.2872,0.00416,-0.28304
"2701",0.31,0,0.29166,0.04213,-0.24953
"2702",0.31,0,0.19141,0.1001,-0.09131
"2703",0.31,0,0.30174,0,-0.30174
"2704",0.31,0,0.11256,0.15561,0.04305
"2705",0.31,0,0.33066,0,-0.33066
"2706",0.31,0,0.21398,0.05415,-0.15983
"2707",0.31,0,0.30539,0,-0.30539
"2708",0.31,0,0.30427,0.01769,-0.28658
"2709",0.31,0,0.2971,0,-0.2971
"2710",0.31,0,0.28722,0.03173,-0.25549
"2711",0.31,0,0.30324,0,-0.30324
"2712",0.31,0,0.29569,0,-0.29569
"2713",0.31,0,0.28066,0,-0.28066
"2714",0.31,0,0.27754,0.02968,-0.24785
"2715",0.31,0,0.22693,0.10611,-0.12081
"2716",0.31,0,0.2735,0.04055,-0.23294
"2717",0.31,0,0.33685,0,-0.33685
"2718",0.31,0,0.28172,0.02081,-0.26091
"2719",0.31,0,0.32081,0,-0.32081
"2720",0.31,0,0.25867,0.05132,-0.20735
"2721",0.31,0,0.26325,0,-0.26325
"2722",0.31,0,0.31164,0.01017,-0.30147
"2723",0.31,0,0.07762,0.16108,0.08346
"2724",0.31,0,0.26085,0.04078,-0.22007
"2725",0.31,0,0.27129,0.02159,-0.2497
"2726",0.31,0,0.30898,0,-0.30898
"2727",0.31,0,0.30112,0.02509,-0.27603
"2728",0.31,0,0.2927,0,-0.2927
"2729",0.31,0,0.29192,0,-0.29192
"2730",0.31,0,0.28873,0.0227,-0.26603
"2731",0.31,0,0.36303,0,-0.36303
"2732",0.31,0,0.26857,0.02986,-0.23871
"2733",0.31,0,0.25642,0,-0.25642
"2734",0.31,0,0.31326,0,-0.31326
"2735",0.31,0,0.25332,0.05265,-0.20067
"2736",0.31,0,0.35291,0,-0.35291
"2737",0.31,0,0.27867,0.02973,-0.24894
"2738",0.31,0,0.26911,0.04109,-0.22802
"2739",0.31,0,0.30705,0,-0.30705
"2740",0.31,0,0.14573,0.14298,-0.00275
"2741",0.31,0,0.34466,0,-0.34466
"2742",0.31,0,0.26316,0,-0.26316
"2743",0.31,0,0.32781,0,-0.32781
"2744",0.31,0,0.27397,0,-0.27397
"2745",0.31,0,0.32233,0,-0.32233
"2746",0.31,0,0.33092,0,-0.33092
"2747",0.31,0,0.29769,0,-0.29769
"2748",0.31,0,0.34141,0,-0.34141
"2749",0.31,0,0.33145,0,-0.33145
"2750",0.31,0,0.36542,0,-0.36542
"2751",0.31,0,0.2809,0,-0.2809
"2752",0.31,0,0.2632,0.02689,-0.23631
"2753",0.31,0,0.22858,0.06943,-0.15915
"2754",0.31,0,0.32826,0,-0.32826
"2755",0.31,0,0.13763,0.1466,0.00898
"2756",0.31,0,0.35177,0.01407,-0.3377
"2757",0.31,0,0.34167,0,-0.34167
"2758",0.31,0,0.29877,0,-0.29877
"2759",0.31,0,0.27566,0.03217,-0.2435
"2760",0.31,0,0.33209,0,-0.33209
"2761",0.31,0,0.27229,0,-0.27229
"2762",0.31,0,0.31027,0,-0.31027
"2763",0.31,0,0.16118,0.12888,-0.0323
"2764",0.31,0,0.34128,0,-0.34128
"2765",0.31,0,0.21566,0.08344,-0.13222
"2766",0.31,0,0.26067,0.04531,-0.21536
"2767",0.31,0,0.3242,0,-0.3242
"2768",0.31,0,0.20933,0.05853,-0.15079
"2769",0.31,0,0.32847,0,-0.32847
"2770",0.31,0,0.31076,0,-0.31076
"2771",0.31,0,0.32836,0.01843,-0.30993
"2772",0.31,0,0.30125,0,-0.30125
"2773",0.31,0,0.16208,0.15499,-0.00709
"2774",0.31,0,0.27447,0.03114,-0.24333
"2775",0.31,0,0.29196,0.02252,-0.26943
"2776",0.31,0,0.2625,0.03947,-0.22303
"2777",0.31,0,0.29086,0.03191,-0.25895
"2778",0.31,0,0.36906,0,-0.36906
"2779",0.31,0,0.2782,0.04282,-0.23538
"2780",0.31,0,0.25878,0.11695,-0.14183
"2781",0.31,0,0.2998,0,-0.2998
"2782",0.31,0,0.29784,0,-0.29784
"2783",0.31,0,0.311,0,-0.311
"2784",0.31,0,0.31242,0,-0.31242
"2785",0.31,0,0.28009,0.01862,-0.26147
"2786",0.31,0,0.34721,0,-0.34721
"2787",0.31,0,0.26251,0.01215,-0.25037
"2788",0.31,0,0.29772,0,-0.29772
"2789",0.31,0,0.2347,0.06929,-0.16541
"2790",0.31,0,0.3283,0,-0.3283
"2791",0.31,0,0.34817,0,-0.34817
"2792",0.31,0,0.26354,0.00451,-0.25902
"2793",0.31,0,0.32669,0,-0.32669
"2794",0.31,0,0.24197,0.04217,-0.1998
"2795",0.31,0,0.30379,0.02246,-0.28133
"2796",0.31,0,0.2693,0.06978,-0.19952
"2797",0.31,0,0.19364,0.11714,-0.0765
"2798",0.31,0,0.28018,0,-0.28018
"2799",0.31,0,0.33163,0,-0.33163
"2800",0.31,0,0.20127,0.09118,-0.11009
"2801",0.31,0,0.27854,0.05725,-0.2213
"2802",0.31,0,0.29853,0,-0.29853
"2803",0.31,0,0.26121,0.06909,-0.19212
"2804",0.31,0,0.15637,0.12254,-0.03383
"2805",0.31,0,0.35179,0,-0.35179
"2806",0.31,0,0.31355,0.00234,-0.3112
"2807",0.31,0,0.29147,0,-0.29147
"2808",0.31,0,0.23219,0.05669,-0.17549
"2809",0.31,0,0.26344,0.0567,-0.20674
"2810",0.31,0,0.3057,0.00314,-0.30255
"2811",0.31,0,0.27678,0,-0.27678
"2812",0.31,0,0.32542,0,-0.32542
"2813",0.31,0,0.30646,0,-0.30646
"2814",0.31,0,0.32822,0,-0.32822
"2815",0.31,0,0.27197,0,-0.27197
"2816",0.31,0,0.22718,0.03005,-0.19713
"2817",0.31,0,0.32212,0,-0.32212
"2818",0.31,0,0.28085,0.01521,-0.26563
"2819",0.31,0,0.35912,0,-0.35912
"2820",0.31,0,0.30169,0.00228,-0.29941
"2821",0.31,0,0.29731,0,-0.29731
"2822",0.31,0,0.31289,0,-0.31289
"2823",0.31,0,0.38098,0,-0.38098
"2824",0.31,0,0.29211,0,-0.29211
"2825",0.31,0,0.28242,0,-0.28242
"2826",0.31,0,0.315,0,-0.315
"2827",0.31,0,0.26863,0.04885,-0.21977
"2828",0.31,0,0.31494,0,-0.31494
"2829",0.31,0,0.33384,0,-0.33384
"2830",0.31,0,0.23848,0.06722,-0.17126
"2831",0.31,0,0.31124,0,-0.31124
"2832",0.31,0,0.31015,0,-0.31015
"2833",0.31,0,0.26482,0,-0.26482
"2834",0.31,0,0.34769,0,-0.34769
"2835",0.31,0,0.28831,0.01565,-0.27266
"2836",0.31,0,0.29539,0,-0.29539
"2837",0.31,0,0.32898,0,-0.32898
"2838",0.31,0,0.32161,0,-0.32161
"2839",0.31,0,0.24975,0.02432,-0.22543
"2840",0.31,0,0.29758,0,-0.29758
"2841",0.31,0,0.2405,0.06977,-0.17073
"2842",0.31,0,0.29429,0,-0.29429
"2843",0.31,0,0.3195,0,-0.3195
"2844",0.31,0,0.23489,0.05882,-0.17607
"2845",0.31,0,0.35505,0,-0.35505
"2846",0.31,0,0.30089,0,-0.30089
"2847",0.31,0,0.28733,0,-0.28733
"2848",0.31,0,0.30658,0,-0.30658
"2849",0.31,0,0.28513,0,-0.28513
"2850",0.31,0,0.26639,0,-0.26639
"2851",0.31,0,0.3253,0,-0.3253
"2852",0.31,0,0.24099,0.10001,-0.14099
"2853",0.31,0,0.31702,0,-0.31702
"2854",0.31,0,0.29135,0.07232,-0.21903
"2855",0.31,0,0.30022,0,-0.30022
"2856",0.31,0,0.14129,0.17866,0.03736
"2857",0.31,0,0.31661,0,-0.31661
"2858",0.31,0,0.2884,0,-0.2884
"2859",0.31,0,0.25579,0,-0.25579
"2860",0.31,0,0.27085,0,-0.27085
"2861",0.31,0,0.27091,0.06571,-0.2052
"2862",0.31,0,0.28905,0,-0.28905
"2863",0.31,0,0.29923,0,-0.29923
"2864",0.31,0,0.2324,0.08983,-0.14258
"2865",0.31,0,0.23381,0.09003,-0.14377
"2866",0.31,0,0.20304,0.1275,-0.07554
"2867",0.31,0,0.3009,0.04522,-0.25567
"2868",0.31,0,0.30876,0.02046,-0.2883
"2869",0.31,0,0.21837,0.06204,-0.15633
"2870",0.31,0,0.34052,0,-0.34052
"2871",0.31,0,0.2543,0.03773,-0.21657
"2872",0.31,0,0.22131,0.06638,-0.15493
"2873",0.31,0,0.29785,0,-0.29785
"2874",0.31,0,0.23907,0.03127,-0.2078
"2875",0.31,0,0.34301,0,-0.34301
"2876",0.31,0,0.28739,0,-0.28739
"2877",0.31,0,0.31657,0,-0.31657
"2878",0.31,0,0.28191,0,-0.28191
"2879",0.31,0,0.30537,0,-0.30537
"2880",0.31,0,0.19363,0.10296,-0.09067
"2881",0.31,0,0.26451,0.01165,-0.25286
"2882",0.31,0,0.35975,0,-0.35975
"2883",0.31,0,0.16201,0.0992,-0.0628
"2884",0.31,0,0.30286,0.01971,-0.28315
"2885",0.31,0,0.21662,0.05226,-0.16436
"2886",0.31,0,0.31204,0,-0.31204
"2887",0.31,0,0.34052,0,-0.34052
"2888",0.31,0,0.36017,0,-0.36017
"2889",0.31,0,0.35209,0,-0.35209
"2890",0.31,0,0.291,0,-0.291
"2891",0.31,0,0.10648,0.15199,0.04552
"2892",0.31,0,0.26671,0.01213,-0.25458
"2893",0.31,0,0.3015,0,-0.3015
"2894",0.31,0,0.28619,0,-0.28619
"2895",0.31,0,0.25804,0.01142,-0.24662
"2896",0.31,0,0.31199,0,-0.31199
"2897",0.31,0,0.23566,0.07201,-0.16366
"2898",0.31,0,0.2525,0.05922,-0.19328
"2899",0.31,0,0.31584,0,-0.31584
"2900",0.31,0,0.23591,0.05377,-0.18214
"2901",0.31,0,0.25542,0,-0.25542
"2902",0.31,0,0.26005,0,-0.26005
"2903",0.31,0,0.25265,0,-0.25265
"2904",0.31,0,0.30691,0,-0.30691
"2905",0.31,0,0.25899,0.0485,-0.2105
"2906",0.31,0,0.29454,0,-0.29454
"2907",0.31,0,0.33069,0,-0.33069
"2908",0.31,0,0.29328,0,-0.29328
"2909",0.31,0,0.25463,0.04827,-0.20636
"2910",0.31,0,0.26389,0.02858,-0.23531
"2911",0.31,0,0.32177,0,-0.32177
"2912",0.31,0,0.31332,0,-0.31332
"2913",0.31,0,0.28053,0,-0.28053
"2914",0.31,0,0.28624,0,-0.28624
"2915",0.31,0,0.28629,0,-0.28629
"2916",0.31,0,0.26984,0,-0.26984
"2917",0.31,0,0.26257,0.04184,-0.22073
"2918",0.31,0,0.27528,0.03244,-0.24284
"2919",0.31,0,0.29167,0.04166,-0.25001
"2920",0.31,0,0.27365,0,-0.27365
"2921",0.31,0,0.30881,0.02375,-0.28507
"2922",0.31,0,0.25854,0.00718,-0.25136
"2923",0.31,0,0.27928,0,-0.27928
"2924",0.31,0,0.29626,0,-0.29626
"2925",0.31,0,0.18889,0.0467,-0.14219
"2926",0.31,0,0.33971,0.00865,-0.33106
"2927",0.31,0,0.26108,0.02777,-0.23332
"2928",0.31,0,0.2471,0.08428,-0.16283
"2929",0.31,0,0.35448,0,-0.35448
"2930",0.31,0,0.33278,0,-0.33278
"2931",0.31,0,0.31659,0,-0.31659
"2932",0.31,0,0.322,0.00551,-0.3165
"2933",0.31,0,0.28079,0,-0.28079
"2934",0.31,0,0.20657,0.0811,-0.12547
"2935",0.31,0,0.22617,0.02045,-0.20572
"2936",0.31,0,0.33595,0,-0.33595
"2937",0.31,0,0.27004,0.01961,-0.25043
"2938",0.31,0,0.20807,0,-0.20807
"2939",0.31,0,0.24866,0.03604,-0.21262
"2940",0.31,0,0.26361,0.0798,-0.1838
"2941",0.31,0,0.32151,0,-0.32151
"2942",0.31,0,0.33469,0,-0.33469
"2943",0.31,0,0.26808,0.02018,-0.2479
"2944",0.31,0,0.27925,0,-0.27925
"2945",0.31,0,0.28418,0,-0.28418
"2946",0.31,0,0.31499,0,-0.31499
"2947",0.31,0,0.19084,0.06654,-0.1243
"2948",0.31,0,0.33835,0,-0.33835
"2949",0.31,0,0.22692,0.06507,-0.16185
"2950",0.31,0,0.31478,0,-0.31478
"2951",0.31,0,0.33308,0,-0.33308
"2952",0.31,0,0.32776,0,-0.32776
"2953",0.31,0,0.26717,0,-0.26717
"2954",0.31,0,0.31805,0,-0.31805
"2955",0.31,0,0.25539,0.06562,-0.18977
"2956",0.31,0,0.34252,5e-04,-0.34202
"2957",0.31,0,0.31889,0,-0.31889
"2958",0.31,0,0.25881,0,-0.25881
"2959",0.31,0,0.29568,0.05309,-0.24259
"2960",0.31,0,0.26033,0.07251,-0.18782
"2961",0.31,0,0.27297,0.03443,-0.23854
"2962",0.31,0,0.29778,0,-0.29778
"2963",0.31,0,0.32786,0,-0.32786
"2964",0.31,0,0.13645,0.12964,-0.00681
"2965",0.31,0,0.17571,0.11321,-0.0625
"2966",0.31,0,0.2457,0.05673,-0.18897
"2967",0.31,0,0.18059,0.1186,-0.06198
"2968",0.31,0,0.26824,0,-0.26824
"2969",0.31,0,0.2781,0.01406,-0.26404
"2970",0.31,0,0.31988,0,-0.31988
"2971",0.31,0,0.29978,0,-0.29978
"2972",0.31,0,0.30522,0.0164,-0.28883
"2973",0.31,0,0.19688,0.11887,-0.07801
"2974",0.31,0,0.29968,0,-0.29968
"2975",0.31,0,0.27581,0.00859,-0.26722
"2976",0.31,0,0.21264,0.07389,-0.13875
"2977",0.31,0,0.29946,0.04834,-0.25112
"2978",0.31,0,0.17377,0.1046,-0.06916
"2979",0.31,0,0.17785,0.10574,-0.07211
"2980",0.31,0,0.17553,0.06417,-0.11136
"2981",0.31,0,0.33787,0,-0.33787
"2982",0.31,0,0.21021,0.08309,-0.12712
"2983",0.31,0,0.33367,0,-0.33367
"2984",0.31,0,0.25463,0,-0.25463
"2985",0.31,0,0.27429,0.02797,-0.24633
"2986",0.31,0,0.33808,0,-0.33808
"2987",0.31,0,0.32439,0,-0.32439
"2988",0.31,0,0.27412,0,-0.27412
"2989",0.31,0,0.32069,0,-0.32069
"2990",0.31,0,0.31587,0.00263,-0.31324
"2991",0.31,0,0.28553,0,-0.28553
"2992",0.31,0,0.20516,0.08414,-0.12102
"2993",0.31,0,0.30111,0,-0.30111
"2994",0.31,0,0.2601,0.04226,-0.21784
"2995",0.31,0,0.33393,0.01731,-0.31662
"2996",0.31,0,0.31684,0,-0.31684
"2997",0.31,0,0.25727,0.02366,-0.23361
"2998",0.31,0,0.25059,0.06307,-0.18752
"2999",0.31,0,0.28187,0.00261,-0.27926
"3000",0.31,0,0.27267,0,-0.27267
"3001",0.31,0,0.3026,0,-0.3026
"3002",0.31,0,0.27463,0.05388,-0.22075
"3003",0.31,0,0.2736,0,-0.2736
"3004",0.31,0,0.31679,0.02483,-0.29197
"3005",0.31,0,0.29029,0,-0.29029
"3006",0.31,0,0.26142,0.02076,-0.24066
"3007",0.31,0,0.30956,0,-0.30956
"3008",0.31,0,0.30734,0,-0.30734
"3009",0.31,0,0.20501,0.0659,-0.13911
"3010",0.31,0,0.2615,0.04527,-0.21623
"3011",0.31,0,0.28704,0.00066,-0.28639
"3012",0.31,0,0.26523,0.07894,-0.18628
"3013",0.31,0,0.28324,0,-0.28324
"3014",0.31,0,0.32074,0,-0.32074
"3015",0.31,0,0.20028,0.07162,-0.12867
"3016",0.31,0,0.26591,0.05469,-0.21122
"3017",0.31,0,0.25341,0,-0.25341
"3018",0.31,0,0.31104,0,-0.31104
"3019",0.31,0,0.2144,0.07315,-0.14125
"3020",0.31,0,0.23212,0.0612,-0.17092
"3021",0.31,0,0.30869,0,-0.30869
"3022",0.31,0,0.12904,0.12407,-0.00497
"3023",0.31,0,0.3092,0,-0.3092
"3024",0.31,0,0.23775,0.04084,-0.19691
"3025",0.31,0,0.30828,0,-0.30828
"3026",0.31,0,0.31124,0,-0.31124
"3027",0.31,0,0.31322,0,-0.31322
"3028",0.31,0,0.30534,0,-0.30534
"3029",0.31,0,0.19839,0.10431,-0.09408
"3030",0.31,0,0.25169,0.06042,-0.19128
"3031",0.31,0,0.2939,0,-0.2939
"3032",0.31,0,0.2921,0,-0.2921
"3033",0.31,0,0.33033,0,-0.33033
"3034",0.31,0,0.284,0.00092,-0.28308
"3035",0.31,0,0.18487,0.08008,-0.10479
"3036",0.31,0,0.2754,0.00801,-0.26739
"3037",0.31,0,0.31272,0,-0.31272
"3038",0.31,0,0.31171,0,-0.31171
"3039",0.31,0,0.18127,0.07783,-0.10344
"3040",0.31,0,0.23955,0.07959,-0.15997
"3041",0.31,0,0.31709,0,-0.31709
"3042",0.31,0,0.28637,0.02653,-0.25984
"3043",0.31,0,0.29151,0.01825,-0.27326
"3044",0.31,0,0.30976,0,-0.30976
"3045",0.31,0,0.29335,0,-0.29335
"3046",0.31,0,0.28823,0,-0.28823
"3047",0.31,0,0.26865,0,-0.26865
"3048",0.31,0,0.2794,0.01764,-0.26176
"3049",0.31,0,0.27916,0,-0.27916
"3050",0.31,0,0.27766,0.0268,-0.25086
"3051",0.31,0,0.34315,0,-0.34315
"3052",0.31,0,0.29614,0.01393,-0.28221
"3053",0.31,0,0.32857,0.00378,-0.3248
"3054",0.31,0,0.31164,0,-0.31164
"3055",0.31,0,0.31557,0,-0.31557
