"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"47",0.36,0,0.37077,0,-0.37077
"48",0.36,0,0.26606,0.07587,-0.19019
"49",0.36,0,0.34512,0,-0.34512
"50",0.36,0,0.37587,0,-0.37587
"51",0.36,0,0.36657,0,-0.36657
"52",0.36,0,0.35966,0.01326,-0.3464
"53",0.36,0,0.3575,0.00269,-0.35481
"54",0.36,0,0.2171,0.10096,-0.11613
"55",0.36,0,0.21676,0.08872,-0.12803
"56",0.36,0,0.34051,0,-0.34051
"57",0.36,0,0.30845,0.04426,-0.26418
"58",0.36,0,0.33141,0,-0.33141
"59",0.36,0,0.27241,0.06129,-0.21112
"60",0.36,0,0.3056,0.04903,-0.25657
"61",0.36,0,0.37867,0,-0.37867
"62",0.36,0,0.34716,0,-0.34716
"63",0.36,0,0.34322,0,-0.34322
"64",0.36,0,0.2678,0.02197,-0.24583
"65",0.36,0,0.34868,0,-0.34868
"66",0.36,0,0.34915,0,-0.34915
"67",0.36,0,0.43653,0,-0.43653
"68",0.36,0,0.32546,0.04315,-0.28231
"69",0.36,0,0.27819,0.08494,-0.19325
"70",0.36,0,0.33408,0,-0.33408
"71",0.36,0,0.36104,0,-0.36104
"72",0.36,0,0.33977,0.02414,-0.31563
"73",0.36,0,0.28528,0.04196,-0.24332
"74",0.36,0,0.16166,0.14028,-0.02138
"75",0.36,0,0.26848,0.0754,-0.19308
"76",0.36,0,0.37605,0,-0.37605
"77",0.36,0,0.38857,0,-0.38857
"78",0.36,0,0.37803,0,-0.37803
"79",0.36,0,0.23523,0.08256,-0.15266
"80",0.36,0,0.37311,0,-0.37311
"81",0.36,0,0.19369,0.13783,-0.05586
"82",0.36,0,0.37382,0,-0.37382
"83",0.36,0,0.38054,0.00634,-0.37421
"84",0.36,0,0.38225,0,-0.38225
"85",0.36,0,0.37356,0.00585,-0.36771
"86",0.36,0,0.24693,0.07641,-0.17052
"87",0.36,0,0.25159,0.09818,-0.1534
"88",0.36,0,0.34076,0,-0.34076
"89",0.36,0,0.27759,0.0748,-0.20278
"90",0.36,0,0.39718,0,-0.39718
"91",0.36,0,0.27968,0.05608,-0.2236
"92",0.36,0,0.35631,0,-0.35631
"93",0.36,0,0.38776,0,-0.38776
"94",0.36,0,0.16568,0.15231,-0.01337
"95",0.36,0,0.36401,0,-0.36401
"96",0.36,0,0.35125,0,-0.35125
"97",0.36,0,0.379,0,-0.379
"98",0.36,0,0.35218,0,-0.35218
"99",0.36,0,0.35549,0,-0.35549
"100",0.36,0,0.18472,0.11079,-0.07392
"101",0.36,0,0.34726,0,-0.34726
"102",0.36,0,0.35987,0,-0.35987
"103",0.36,0,0.30673,0.04934,-0.25739
"104",0.36,0,0.3217,0.01717,-0.30454
"105",0.36,0,0.30934,0.02671,-0.28263
"106",0.36,0,0.31402,0,-0.31402
"107",0.36,0,0.31802,0.06865,-0.24937
"108",0.36,0,0.25384,0.10524,-0.1486
"109",0.36,0,0.23333,0.10365,-0.12968
"110",0.36,0,0.29325,0.11007,-0.18319
"111",0.36,0,0.28022,0.03985,-0.24037
"112",0.36,0,0.3628,0,-0.3628
"113",0.36,0,0.23348,0.08141,-0.15206
"114",0.36,0,0.2893,0,-0.2893
"115",0.36,0,0.33279,0,-0.33279
"116",0.36,0,0.37482,0,-0.37482
"117",0.36,0,0.22371,0.12191,-0.1018
"118",0.36,0,0.21549,0.11912,-0.09637
"119",0.36,0,0.39324,0,-0.39324
"120",0.36,0,0.31166,0.05419,-0.25747
"121",0.36,0,0.37763,0,-0.37763
"122",0.36,0,0.38369,0,-0.38369
"123",0.36,0,0.33817,0.0141,-0.32408
"124",0.36,0,0.37869,0,-0.37869
"125",0.36,0,0.23988,0.12558,-0.1143
"126",0.36,0,0.3631,0.01488,-0.34821
"127",0.36,0,0.30312,0.05223,-0.2509
"128",0.36,0,0.25713,0.061,-0.19613
"129",0.36,0,0.38403,0,-0.38403
"130",0.36,0,0.32898,0.03865,-0.29033
"131",0.36,0,0.33062,0,-0.33062
"132",0.36,0,0.26192,0.08666,-0.17525
"133",0.36,0,0.32503,0.01391,-0.31112
"134",0.36,0,0.40146,0,-0.40146
"135",0.36,0,0.1905,0.13746,-0.05304
"136",0.36,0,0.28469,0.07125,-0.21344
"137",0.36,0,0.31185,0.00324,-0.30861
"138",0.36,0,0.29524,0.05549,-0.23976
"139",0.36,0,0.36811,0.00161,-0.3665
"140",0.36,0,0.36711,0,-0.36711
"141",0.36,0,0.23472,0.10211,-0.13262
"142",0.36,0,0.27707,0.06885,-0.20822
"143",0.36,0,0.36742,0,-0.36742
"144",0.36,0,0.35325,0.00436,-0.34889
"145",0.36,0,0.34965,0,-0.34965
"146",0.36,0,0.3562,0,-0.3562
"147",0.36,0,0.34016,0.00814,-0.33202
"148",0.36,0,0.34088,0,-0.34088
"149",0.36,0,0.3719,0.00181,-0.3701
"150",0.36,0,0.226,0.07858,-0.14742
"151",0.36,0,0.31716,0.06567,-0.25149
"152",0.36,0,0.343,0,-0.343
"153",0.36,0,0.30607,0,-0.30607
"154",0.36,0,0.28752,0.05378,-0.23373
"155",0.36,0,0.30676,0,-0.30676
"156",0.36,0,0.32104,0,-0.32104
"157",0.36,0,0.34174,0,-0.34174
"158",0.36,0,0.35386,0,-0.35386
"159",0.36,0,0.41591,0,-0.4159
"160",0.36,0,0.33258,0,-0.33258
"161",0.36,0,0.24992,0.10107,-0.14885
"162",0.36,0,0.39115,0,-0.39115
"163",0.36,0,0.34424,0,-0.34424
"164",0.36,0,0.35045,0,-0.35045
"165",0.36,0,0.41785,0,-0.41785
"166",0.36,0,0.29977,0.09017,-0.2096
"167",0.36,0,0.38295,0,-0.38295
"168",0.36,0,0.26357,0.06812,-0.19546
"169",0.36,0,0.34018,0,-0.34018
"170",0.36,0,0.36991,0,-0.36991
"171",0.36,0,0.30036,0.03014,-0.27022
"172",0.36,0,0.30453,0,-0.30453
"173",0.36,0,0.33542,0.02644,-0.30897
"174",0.36,0,0.34022,0.04044,-0.29978
"175",0.36,0,0.34056,0.01716,-0.3234
"176",0.36,0,0.39795,0,-0.39795
"177",0.36,0,0.37235,0,-0.37235
"178",0.36,0,0.35653,0.02241,-0.33412
"179",0.36,0,0.29729,0.10708,-0.19021
"180",0.36,0,0.39804,0,-0.39804
"181",0.36,0,0.29035,0.08344,-0.20691
"182",0.36,0,0.32794,0.0026,-0.32534
"183",0.36,0,0.24997,0.09886,-0.15111
"184",0.36,0,0.16496,0.13662,-0.02834
"185",0.36,0,0.34742,0,-0.34742
"186",0.36,0,0.24035,0.08212,-0.15823
"187",0.36,0,0.34447,0,-0.34447
"188",0.36,0,0.34617,0,-0.34617
"189",0.36,0,0.24889,0.06574,-0.18315
"190",0.36,0,0.31949,0.01177,-0.30772
"191",0.36,0,0.38215,0,-0.38215
"192",0.36,0,0.35001,0,-0.35001
"193",0.36,0,0.32399,0,-0.32399
"194",0.36,0,0.3158,0.04662,-0.26919
"195",0.36,0,0.37802,0,-0.37802
"196",0.36,0,0.33898,0.02298,-0.31599
"197",0.36,0,0.35956,0,-0.35956
"198",0.36,0,0.38639,0,-0.38639
"199",0.36,0,0.36927,0,-0.36927
"200",0.36,0,0.27736,0.07378,-0.20358
"201",0.36,0,0.34677,0,-0.34677
"202",0.36,0,0.32218,0.03289,-0.28929
"203",0.36,0,0.32497,0.02104,-0.30393
"204",0.36,0,0.31096,0.05919,-0.25177
"205",0.36,0,0.26263,0.07511,-0.18753
"206",0.36,0,0.29149,0.0369,-0.25459
"207",0.36,0,0.38368,0.00028,-0.3834
"208",0.36,0,0.30601,0.05631,-0.2497
"209",0.36,0,0.40185,0.00533,-0.39652
"210",0.36,0,0.37806,0,-0.37806
"211",0.36,0,0.332,0.0464,-0.2856
"212",0.36,0,0.30938,0.02568,-0.28369
"213",0.36,0,0.36381,0,-0.36381
"214",0.36,0,0.33957,0,-0.33957
"215",0.36,0,0.30034,0.00197,-0.29837
"216",0.36,0,0.3855,0,-0.3855
"217",0.36,0,0.32833,0,-0.32833
"218",0.36,0,0.27694,0.05519,-0.22174
"219",0.36,0,0.33915,0,-0.33915
"220",0.36,0,0.33353,0,-0.33353
"221",0.36,0,0.20423,0.12307,-0.08116
"222",0.36,0,0.38808,0,-0.38808
"223",0.36,0,0.35394,0,-0.35394
"224",0.36,0,0.40355,0,-0.40355
"225",0.36,0,0.25174,0.07842,-0.17332
"226",0.36,0,0.34305,0.01668,-0.32636
"227",0.36,0,0.3251,0,-0.3251
"228",0.36,0,0.16109,0.16349,0.0024
"229",0.36,0,0.3347,0.00791,-0.32679
"230",0.36,0,0.2712,0.06906,-0.20214
"231",0.36,0,0.29859,0.05738,-0.24121
"232",0.36,0,0.33923,0,-0.33923
"233",0.36,0,0.32431,0,-0.32431
"234",0.36,0,0.32934,0,-0.32934
"235",0.36,0,0.29475,0.06639,-0.22836
"236",0.36,0,0.34707,0,-0.34707
"237",0.36,0,0.3466,0,-0.3466
"238",0.36,0,0.32513,0,-0.32513
"239",0.36,0,0.33546,0,-0.33546
"240",0.36,0,0.30109,0.0493,-0.25179
"241",0.36,0,0.36567,0.01758,-0.34809
"242",0.36,0,0.32443,0,-0.32443
"243",0.36,0,0.37717,0,-0.37717
"244",0.36,0,0.27552,0.05984,-0.21568
"245",0.36,0,0.29101,0.01698,-0.27404
"246",0.36,0,0.32523,0,-0.32523
"247",0.36,0,0.29947,0.02517,-0.27429
"248",0.36,0,0.29338,0.08857,-0.20481
"249",0.36,0,0.33974,0,-0.33974
"250",0.36,0,0.31194,0.02388,-0.28806
"251",0.36,0,0.37067,0,-0.37067
"252",0.36,0,0.2912,0.05094,-0.24026
"253",0.36,0,0.39231,0,-0.39231
"254",0.36,0,0.35983,0,-0.35983
"255",0.36,0,0.36555,0,-0.36555
"256",0.36,0,0.33519,0,-0.33519
"257",0.36,0,0.34348,0.01325,-0.33022
"258",0.36,0,0.36736,0,-0.36736
"259",0.36,0,0.2712,0.05366,-0.21754
"260",0.36,0,0.28479,0.06733,-0.21746
"261",0.36,0,0.3932,0,-0.3932
"262",0.36,0,0.20527,0.09169,-0.11358
"263",0.36,0,0.27956,0.07411,-0.20545
"264",0.36,0,0.36465,0,-0.36465
"265",0.36,0,0.32858,0.02438,-0.3042
"266",0.36,0,0.35639,0,-0.35639
"267",0.36,0,0.35108,0,-0.35108
"268",0.36,0,0.36488,0,-0.36488
"269",0.36,0,0.39379,0,-0.39379
"270",0.36,0,0.34154,0.03244,-0.3091
"271",0.36,0,0.33499,0,-0.33499
"272",0.36,0,0.36495,0.00916,-0.35579
"273",0.36,0,0.38344,0,-0.38344
"274",0.36,0,0.36369,0,-0.36369
"275",0.36,0,0.34771,0.01293,-0.33478
"276",0.36,0,0.38189,0,-0.38189
"277",0.36,0,0.28622,0.07828,-0.20794
"278",0.36,0,0.24838,0.09769,-0.15069
"279",0.36,0,0.33609,0.01851,-0.31758
"280",0.36,0,0.35301,0.02839,-0.32463
"281",0.36,0,0.28544,0.04897,-0.23647
"282",0.36,0,0.32209,0,-0.32209
"283",0.36,0,0.34635,0.01756,-0.32879
"284",0.36,0,0.27478,0.04851,-0.22627
"285",0.36,0,0.33313,0,-0.33313
"286",0.36,0,0.33515,0,-0.33515
"287",0.36,0,0.29087,0.04853,-0.24234
"288",0.36,0,0.26049,0.0917,-0.16879
"289",0.36,0,0.35153,0,-0.35153
"290",0.36,0,0.3555,0,-0.3555
"291",0.36,0,0.19306,0.1683,-0.02476
"292",0.36,0,0.4136,0,-0.4136
"293",0.36,0,0.34965,0,-0.34965
"294",0.36,0,0.35033,0,-0.35033
"295",0.36,0,0.37359,0,-0.37359
"296",0.36,0,0.39161,0,-0.39161
"297",0.36,0,0.32027,0.02633,-0.29394
"298",0.36,0,0.3055,0.08689,-0.2186
"299",0.36,0,0.35796,0,-0.35796
"300",0.36,0,0.34556,0.01309,-0.33247
"301",0.36,0,0.32845,0.04242,-0.28603
"302",0.36,0,0.28089,0.0572,-0.22368
"303",0.36,0,0.32513,0.03168,-0.29345
"304",0.36,0,0.38942,0,-0.38942
"305",0.36,0,0.36984,0.01289,-0.35694
"306",0.36,0,0.37936,0,-0.37936
"307",0.36,0,0.35412,0,-0.35412
"308",0.36,0,0.28656,0.03383,-0.25273
"309",0.36,0,0.32745,0.04815,-0.2793
"310",0.36,0,0.32988,0.02686,-0.30302
"311",0.36,0,0.331,0,-0.331
"312",0.36,0,0.39685,0,-0.39685
"313",0.36,0,0.32913,0,-0.32913
"314",0.36,0,0.27455,0.08764,-0.18691
"315",0.36,0,0.36154,0,-0.36154
"316",0.36,0,0.33905,0,-0.33905
"317",0.36,0,0.38622,0,-0.38622
"318",0.36,0,0.3762,0.00532,-0.37088
"319",0.36,0,0.34714,0,-0.34714
"320",0.36,0,0.32306,0,-0.32306
"321",0.36,0,0.2178,0.13726,-0.08054
"322",0.36,0,0.24558,0.09313,-0.15245
"323",0.36,0,0.35062,0,-0.35062
"324",0.36,0,0.34007,0,-0.34007
"325",0.36,0,0.26176,0.09129,-0.17047
"326",0.36,0,0.26303,0.06922,-0.19381
"327",0.36,0,0.38371,0,-0.38371
"328",0.36,0,0.36733,0.02135,-0.34598
"329",0.36,0,0.34241,0.00153,-0.34088
"330",0.36,0,0.33284,0,-0.33284
"331",0.36,0,0.27567,0.04251,-0.23316
"332",0.36,0,0.33904,0.01292,-0.32612
"333",0.36,0,0.37592,0,-0.37592
"334",0.36,0,0.26913,0.06481,-0.20432
"335",0.36,0,0.18103,0.14481,-0.03623
"336",0.36,0,0.33743,0,-0.33743
"337",0.36,0,0.3203,0,-0.3203
"338",0.36,0,0.22987,0.09671,-0.13316
"339",0.36,0,0.2594,0.11328,-0.14613
"340",0.36,0,0.2859,0.0488,-0.2371
"341",0.36,0,0.29226,0.07273,-0.21953
"342",0.36,0,0.30244,0.03552,-0.26692
"343",0.36,0,0.37371,0,-0.37371
"344",0.36,0,0.33715,0,-0.33715
"345",0.36,0,0.30775,0.02404,-0.28371
"346",0.36,0,0.32248,0,-0.32248
"347",0.36,0,0.31677,0.01056,-0.30621
"348",0.36,0,0.34967,0,-0.34967
"349",0.36,0,0.38559,0,-0.38559
"350",0.36,0,0.37882,0,-0.37882
"351",0.36,0,0.36167,0,-0.36167
"352",0.36,0,0.33457,0.00832,-0.32626
"353",0.36,0,0.35037,0,-0.35037
"354",0.36,0,0.31509,0,-0.31509
"355",0.36,0,0.38204,0,-0.38204
"356",0.36,0,0.27966,0.01627,-0.26339
"357",0.36,0,0.27783,0.02646,-0.25137
"358",0.36,0,0.35028,0,-0.35028
"359",0.36,0,0.33655,0,-0.33655
"360",0.36,0,0.37386,0,-0.37386
"361",0.36,0,0.35952,0,-0.35952
"362",0.36,0,0.34734,0,-0.34734
"363",0.36,0,0.35198,0.00908,-0.3429
"364",0.36,0,0.39273,0,-0.39273
"365",0.36,0,0.32211,0.01147,-0.31064
"366",0.36,0,0.38143,0,-0.38143
"367",0.36,0,0.32805,0,-0.32805
"368",0.36,0,0.38028,0,-0.38028
"369",0.36,0,0.33265,0.04605,-0.2866
"370",0.36,0,0.34914,0.00918,-0.33996
"371",0.36,0,0.41931,0,-0.41931
"372",0.36,0,0.39196,0.01062,-0.38134
"373",0.36,0,0.30094,0.02583,-0.27511
"374",0.36,0,0.36927,0,-0.36927
"375",0.36,0,0.34354,0.01691,-0.32663
"376",0.36,0,0.32423,0,-0.32423
"377",0.36,0,0.303,0.02622,-0.27678
"378",0.36,0,0.36476,0,-0.36476
"379",0.36,0,0.36728,0.02501,-0.34227
"380",0.36,0,0.3553,0,-0.3553
"381",0.36,0,0.3783,0,-0.3783
"382",0.36,0,0.36073,0.01384,-0.34689
"383",0.36,0,0.33721,0.02101,-0.3162
"384",0.36,0,0.35706,0.00289,-0.35417
"385",0.36,0,0.33698,0,-0.33698
"386",0.36,0,0.36212,0,-0.36212
"387",0.36,0,0.30995,0.02792,-0.28203
"388",0.36,0,0.37627,0,-0.37627
"389",0.36,0,0.36582,0,-0.36582
"390",0.36,0,0.38741,0,-0.38741
"391",0.36,0,0.39808,0,-0.39808
"392",0.36,0,0.28089,0.07128,-0.20961
"393",0.36,0,0.33728,0,-0.33728
"394",0.36,0,0.33884,0,-0.33884
"395",0.36,0,0.37405,0,-0.37405
"396",0.36,0,0.3472,0,-0.3472
"397",0.36,0,0.35351,0,-0.35351
"398",0.36,0,0.32627,0.02029,-0.30598
"399",0.36,0,0.36115,0,-0.36115
"400",0.36,0,0.36449,0,-0.36449
"401",0.36,0,0.38731,0,-0.38731
"402",0.36,0,0.32938,0.01845,-0.31094
"403",0.36,0,0.34425,0,-0.34425
"404",0.36,0,0.35731,0,-0.35731
"405",0.36,0,0.33639,0,-0.33639
"406",0.36,0,0.19753,0.10025,-0.09729
"407",0.36,0,0.31674,0.05168,-0.26505
"408",0.36,0,0.27997,0.08673,-0.19324
"409",0.36,0,0.1778,0.1576,-0.0202
"410",0.36,0,0.27127,0.08521,-0.18606
"411",0.36,0,0.36728,0,-0.36728
"412",0.36,0,0.35552,0.02071,-0.33481
"413",0.36,0,0.24385,0.10813,-0.13572
"414",0.36,0,0.38654,0,-0.38654
"415",0.36,0,0.38634,0,-0.38634
"416",0.36,0,0.33132,0,-0.33132
"417",0.36,0,0.33811,0.04597,-0.29214
"418",0.36,0,0.35224,0,-0.35224
"419",0.36,0,0.36386,0.01337,-0.35049
"420",0.36,0,0.35362,0,-0.35362
"421",0.36,0,0.35702,0,-0.35702
"422",0.36,0,0.3676,0,-0.3676
"423",0.36,0,0.29162,0.0349,-0.25671
"424",0.36,0,0.32744,0,-0.32744
"425",0.36,0,0.30048,0.02458,-0.2759
"426",0.36,0,0.36213,0,-0.36213
"427",0.36,0,0.3517,0,-0.3517
"428",0.36,0,0.34851,0.03336,-0.31515
"429",0.36,0,0.3637,0,-0.3637
"430",0.36,0,0.30109,0.05462,-0.24647
"431",0.36,0,0.37129,0,-0.37129
"432",0.36,0,0.3683,0,-0.3683
"433",0.36,0,0.32368,0.07423,-0.24946
"434",0.36,0,0.3755,0,-0.3755
"435",0.36,0,0.32639,0.02319,-0.3032
"436",0.36,0,0.3925,0,-0.3925
"437",0.36,0,0.12516,0.19701,0.07185
"438",0.36,0,0.36865,0,-0.36865
"439",0.36,0,0.26391,0.06609,-0.19782
"440",0.36,0,0.31553,0.06266,-0.25287
"441",0.36,0,0.3142,0.06379,-0.25041
"442",0.36,0,0.36496,0,-0.36496
"443",0.36,0,0.36546,0.00598,-0.35948
"444",0.36,0,0.24902,0.09043,-0.15859
"445",0.36,0,0.33167,0.01652,-0.31515
"446",0.36,0,0.42763,0,-0.42763
"447",0.36,0,0.32908,0,-0.32908
"448",0.36,0,0.33152,0.02934,-0.30218
"449",0.36,0,0.33183,0,-0.33183
"450",0.36,0,0.28699,0.04949,-0.2375
"451",0.36,0,0.35329,0,-0.35329
"452",0.36,0,0.33447,0.03488,-0.29959
"453",0.36,0,0.34725,0.03817,-0.30909
"454",0.36,0,0.26809,0.06189,-0.2062
"455",0.36,0,0.21657,0.08664,-0.12993
"456",0.36,0,0.36757,0,-0.36757
"457",0.36,0,0.33673,0,-0.33673
"458",0.36,0,0.36723,0.01981,-0.34742
"459",0.36,0,0.37519,0,-0.37519
"460",0.36,0,0.3029,0.09652,-0.20638
"461",0.36,0,0.35912,0.04536,-0.31376
"462",0.36,0,0.33551,0.01186,-0.32365
"463",0.36,0,0.29375,0.06632,-0.22743
"464",0.36,0,0.27876,0.0506,-0.22817
"465",0.36,0,0.3194,0.01992,-0.29948
"466",0.36,0,0.34426,0,-0.34426
"467",0.36,0,0.31349,0.0301,-0.28339
"468",0.36,0,0.33651,0,-0.33651
"469",0.36,0,0.34382,0.03333,-0.31049
"470",0.36,0,0.3373,0,-0.3373
"471",0.36,0,0.21268,0.14657,-0.06611
"472",0.36,0,0.3296,0,-0.3296
"473",0.36,0,0.42793,0,-0.42793
"474",0.36,0,0.24665,0.11859,-0.12805
"475",0.36,0,0.31789,0,-0.31789
"476",0.36,0,0.40823,0,-0.40823
"477",0.36,0,0.32209,0,-0.32209
"478",0.36,0,0.34273,0,-0.34273
"479",0.36,0,0.27886,0.11535,-0.1635
"480",0.36,0,0.33802,0,-0.33802
"481",0.36,0,0.38321,0,-0.38321
"482",0.36,0,0.33974,0.06925,-0.27049
"483",0.36,0,0.30128,0.05664,-0.24465
"484",0.36,0,0.35005,0,-0.35005
"485",0.36,0,0.27559,0.07354,-0.20205
"486",0.36,0,0.3199,0,-0.3199
"487",0.36,0,0.35379,0,-0.35379
"488",0.36,0,0.35869,0.00982,-0.34887
"489",0.36,0,0.33617,0.07577,-0.26039
"490",0.36,0,0.34147,0,-0.34147
"491",0.36,0,0.3694,0,-0.3694
"492",0.36,0,0.38786,0,-0.38786
"493",0.36,0,0.22609,0.08946,-0.13663
"494",0.36,0,0.3449,0,-0.3449
"495",0.36,0,0.38289,0,-0.38289
"496",0.36,0,0.21268,0.13137,-0.08131
"497",0.36,0,0.39196,0,-0.39196
"498",0.36,0,0.23637,0.11152,-0.12485
"499",0.36,0,0.28096,0.06323,-0.21774
"500",0.36,0,0.33044,0,-0.33044
"501",0.36,0,0.38015,0.00611,-0.37403
"502",0.36,0,0.32783,0,-0.32783
"503",0.36,0,0.32344,0,-0.32344
"504",0.36,0,0.32411,0,-0.32411
"505",0.36,0,0.36866,0,-0.36866
"506",0.36,0,0.35573,0,-0.35573
"507",0.36,0,0.2848,0.04813,-0.23667
"508",0.36,0,0.36525,0,-0.36525
"509",0.36,0,0.34986,0,-0.34986
"510",0.36,0,0.23269,0.0951,-0.13759
"511",0.36,0,0.29077,0.08226,-0.20851
"512",0.36,0,0.2365,0.08826,-0.14824
"513",0.36,0,0.35116,0,-0.35116
"514",0.36,0,0.35217,0.0025,-0.34967
"515",0.36,0,0.32823,0,-0.32823
"516",0.36,0,0.39105,0,-0.39105
"517",0.36,0,0.35148,0,-0.35148
"518",0.36,0,0.33321,0.03815,-0.29506
"519",0.36,0,0.3559,0,-0.3559
"520",0.36,0,0.33996,0.02847,-0.31149
"521",0.36,0,0.33639,0,-0.33639
"522",0.36,0,0.28921,0.04264,-0.24657
"523",0.36,0,0.37017,0,-0.37017
"524",0.36,0,0.38029,0,-0.38029
"525",0.36,0,0.3491,0.00565,-0.34345
"526",0.36,0,0.32736,0,-0.32736
"527",0.36,0,0.34159,0,-0.34159
"528",0.36,0,0.28939,0.05977,-0.22962
"529",0.36,0,0.33912,0,-0.33912
"530",0.36,0,0.34717,0,-0.34717
"531",0.36,0,0.25883,0.06036,-0.19848
"532",0.36,0,0.33177,0,-0.33177
"533",0.36,0,0.36466,0,-0.36466
"534",0.36,0,0.35773,0,-0.35773
"535",0.36,0,0.36452,0,-0.36452
"536",0.36,0,0.27868,0.08015,-0.19853
"537",0.36,0,0.27243,0.06079,-0.21164
"538",0.36,0,0.36338,0,-0.36338
"539",0.36,0,0.32736,0,-0.32736
"540",0.36,0,0.27903,0.06803,-0.211
"541",0.36,0,0.31856,0.03455,-0.28401
"542",0.36,0,0.3655,0,-0.3655
"543",0.36,0,0.39094,0,-0.39094
"544",0.36,0,0.38359,0,-0.38359
"545",0.36,0,0.32391,0.02381,-0.3001
"546",0.36,0,0.36211,0,-0.36211
"547",0.36,0,0.30821,0.06765,-0.24056
"548",0.36,0,0.28843,0.04092,-0.24751
"549",0.36,0,0.37939,0,-0.37939
"550",0.36,0,0.36132,0.02545,-0.33587
"551",0.36,0,0.29551,0.02221,-0.2733
"552",0.36,0,0.34025,0,-0.34025
"553",0.36,0,0.33024,0.01067,-0.31956
"554",0.36,0,0.22216,0.08795,-0.13421
"555",0.36,0,0.37158,0,-0.37158
"556",0.36,0,0.2925,0.06801,-0.22449
"557",0.36,0,0.36819,0,-0.36819
"558",0.36,0,0.3664,0,-0.3664
"559",0.36,0,0.35631,0,-0.35631
"560",0.36,0,0.31926,0,-0.31926
"561",0.36,0,0.34722,0.03597,-0.31125
"562",0.36,0,0.35665,0.00299,-0.35366
"563",0.36,0,0.34153,0,-0.34153
"564",0.36,0,0.36594,0,-0.36594
"565",0.36,0,0.36339,0,-0.36339
"566",0.36,0,0.28394,0.04784,-0.2361
"567",0.36,0,0.33805,0.03506,-0.30298
"568",0.36,0,0.26783,0.0873,-0.18053
"569",0.36,0,0.2016,0.10866,-0.09295
"570",0.36,0,0.22457,0.1098,-0.11477
"571",0.36,0,0.3628,0,-0.3628
"572",0.36,0,0.33271,0,-0.33271
"573",0.36,0,0.32526,0.01639,-0.30887
"574",0.36,0,0.35657,0,-0.35657
"575",0.36,0,0.21279,0.075,-0.13779
"576",0.36,0,0.35781,0,-0.35781
"577",0.36,0,0.1732,0.13731,-0.03589
"578",0.36,0,0.34823,0,-0.34823
"579",0.36,0,0.33679,0,-0.33679
"580",0.36,0,0.36091,0,-0.36091
"581",0.36,0,0.30562,0.04952,-0.2561
"582",0.36,0,0.3397,0,-0.3397
"583",0.36,0,0.25322,0.06679,-0.18643
"584",0.36,0,0.25738,0.06901,-0.18837
"585",0.36,0,0.25949,0.08361,-0.17589
"586",0.36,0,0.38971,0,-0.38971
"587",0.36,0,0.35765,0,-0.35765
"588",0.36,0,0.28154,0.05967,-0.22187
"589",0.36,0,0.37332,0,-0.37332
"590",0.36,0,0.34341,0.00417,-0.33924
"591",0.36,0,0.33359,0,-0.33359
"592",0.36,0,0.31931,0.01328,-0.30603
"593",0.36,0,0.34426,0.00594,-0.33832
"594",0.36,0,0.30566,0.03986,-0.2658
