"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"1259",0.25,0.24,0.17777,0.35668,0.17891
"1260",0.25,0.24,0.48232,0,-0.48232
"1261",0.25,0.24,0.2468,0.15824,-0.08855
"1262",0.25,0.24,0.33577,0.27795,-0.05781
"1263",0.25,0.24,0.18075,0.30341,0.12266
"1264",0.25,0.24,0,0.53568,0.53568
"1265",0.25,0.24,0.44716,0.15438,-0.29278
"1266",0.25,0.24,0.39622,0.10672,-0.2895
"1267",0.25,0.24,0.48496,0.1605,-0.32446
"1268",0.25,0.24,0.39893,0.24247,-0.15646
"1269",0.25,0.24,0.13808,0.39846,0.26038
"1270",0.25,0.24,0.48754,0.05764,-0.4299
"1271",0.25,0.24,0.04433,0.57671,0.53238
"1272",0.25,0.24,0.29391,0,-0.29391
"1273",0.25,0.24,0.50617,0,-0.50617
"1274",0.25,0.24,0.52825,0,-0.52825
"1275",0.25,0.24,0.61274,0,-0.61274
"1276",0.25,0.24,0.10481,0.43733,0.33252
"1277",0.25,0.24,0,0.41799,0.41799
"1278",0.25,0.24,0.18896,0.34007,0.15111
"1279",0.25,0.24,0.56445,0,-0.56445
"1280",0.25,0.24,0.08596,0.30473,0.21877
"1281",0.25,0.24,0.61924,0,-0.61924
"1282",0.25,0.24,0,0.4311,0.4311
"1283",0.25,0.24,0.18705,0.3886,0.20155
"1284",0.25,0.24,0,0.30393,0.30393
"1285",0.25,0.24,0.64619,0,-0.64619
"1286",0.25,0.24,0,0.39183,0.39183
"1287",0.25,0.24,0.47848,0.04704,-0.43144
"1288",0.25,0.24,0,0.44097,0.44097
"1289",0.25,0.24,0.10637,0.27569,0.16933
"1290",0.25,0.24,0.20924,0.44321,0.23397
"1291",0.25,0.24,0.34801,0.20403,-0.14398
"1292",0.25,0.24,0.43135,0.01841,-0.41294
"1293",0.25,0.24,0.15704,0.2982,0.14116
"1294",0.25,0.24,0.29936,0.18374,-0.11562
"1295",0.25,0.24,0,0.50915,0.50915
"1296",0.25,0.24,0,0.42158,0.42158
"1297",0.25,0.24,0,0.52902,0.52902
"1298",0.25,0.24,0.29698,0.16333,-0.13365
"1299",0.25,0.24,0.18348,0.33096,0.14748
"1300",0.25,0.24,0.28006,0.24358,-0.03648
"1301",0.25,0.24,0.40018,0.15634,-0.24385
"1302",0.25,0.24,0,0.35503,0.35503
"1303",0.25,0.24,0,0.45891,0.45891
"1304",0.25,0.24,0.16914,0.34972,0.18059
"1305",0.25,0.24,0.28127,0.29678,0.01551
"1306",0.25,0.24,0,0.46608,0.46608
"1307",0.25,0.24,0.36893,0.16659,-0.20234
"1308",0.25,0.24,0.61629,0.00699,-0.60929
"1309",0.25,0.24,0.13126,0.33564,0.20438
"1310",0.25,0.24,0.46682,0,-0.46682
"1311",0.25,0.24,0,0.42818,0.42818
"1312",0.25,0.24,0.59779,0,-0.59779
"1313",0.25,0.24,0.15101,0.40031,0.2493
"1314",0.25,0.24,0,0.22372,0.22372
"1315",0.25,0.24,0.10972,0.43096,0.32124
"1316",0.25,0.24,0.30454,0,-0.30454
"1317",0.25,0.24,0.44095,0.13737,-0.30358
"1318",0.25,0.24,0.23269,0.18656,-0.04613
"1319",0.25,0.24,0.3314,0.21606,-0.11535
"1320",0.25,0.24,0,0.28172,0.28172
"1321",0.25,0.24,0.35036,0.07512,-0.27525
"1322",0.25,0.24,0,0.4845,0.4845
"1323",0.25,0.24,0.13077,0.28551,0.15474
"1324",0.25,0.24,0.48699,0,-0.48699
"1325",0.25,0.24,0.37277,0.11798,-0.2548
"1326",0.25,0.24,0.12186,0.24109,0.11923
"1327",0.25,0.24,0,0.4765,0.4765
"1328",0.25,0.24,0.4702,0,-0.4702
"1329",0.25,0.24,0,0.19241,0.19241
"1330",0.25,0.24,0.58619,0.009,-0.57718
"1331",0.25,0.24,0,0.38164,0.38164
"1332",0.25,0.24,0.39591,0.24206,-0.15385
"1333",0.25,0.24,0.51109,0.05387,-0.45722
"1334",0.25,0.24,0.39043,0,-0.39043
"1335",0.25,0.24,0.18892,0.20831,0.01939
"1336",0.25,0.24,0,0.45042,0.45042
"1337",0.25,0.24,0.43416,0,-0.43416
"1338",0.25,0.24,0,0.44702,0.44702
"1339",0.25,0.24,0,0.41874,0.41874
"1340",0.25,0.24,0.56747,0,-0.56747
"1341",0.25,0.24,0,0.46082,0.46082
"1342",0.25,0.24,0,0.55372,0.55372
"1343",0.25,0.24,0.54497,0.06896,-0.47601
"1344",0.25,0.24,0.37632,0.33937,-0.03695
"1345",0.25,0.24,0,0.49295,0.49295
"1346",0.25,0.24,0.47016,0,-0.47016
"1347",0.25,0.24,0.16866,0.1549,-0.01376
"1348",0.25,0.24,0.32973,0.15357,-0.17616
"1349",0.25,0.24,0.37771,0.05594,-0.32176
"1350",0.25,0.24,0.02475,0.483,0.45825
"1351",0.25,0.24,0.04051,0.31791,0.27739
"1352",0.25,0.24,0.09886,0.41454,0.31568
"1353",0.25,0.24,0.09198,0.37731,0.28533
"1354",0.25,0.24,0.11521,0.48476,0.36956
"1355",0.25,0.24,0,0.28651,0.28651
"1356",0.25,0.24,0.24415,0.3458,0.10165
"1357",0.25,0.24,0.01801,0.46807,0.45006
"1358",0.25,0.24,0.30993,0.07179,-0.23814
"1359",0.25,0.24,0.35894,0.24319,-0.11575
"1360",0.25,0.24,0.06481,0.46633,0.40152
"1361",0.25,0.24,0.60884,0,-0.60884
"1362",0.25,0.24,0.44344,0,-0.44344
"1363",0.25,0.24,0,0.2954,0.2954
"1364",0.25,0.24,0.44642,0,-0.44642
"1365",0.25,0.24,0.0327,0.51824,0.48555
"1366",0.25,0.24,0,0.39274,0.39274
"1367",0.25,0.24,0.3493,0.24328,-0.10601
"1368",0.25,0.24,0.1874,0.2753,0.08789
"1369",0.25,0.24,0,0.43178,0.43178
"1370",0.25,0.24,0.2965,0.21271,-0.08379
"1371",0.25,0.24,0.33589,0.08892,-0.24697
"1372",0.25,0.24,0.55014,0,-0.55014
"1373",0.25,0.24,0.25984,0.19745,-0.06239
"1374",0.25,0.24,0.33229,0.16588,-0.16641
"1375",0.25,0.24,0.52839,0.04394,-0.48445
"1376",0.25,0.24,0.06517,0.36088,0.29572
"1377",0.25,0.24,0.01208,0.4861,0.47401
"1378",0.25,0.24,0.11691,0.33848,0.22157
"1379",0.25,0.24,0.01628,0.30472,0.28844
"1380",0.25,0.24,0,0.41544,0.41544
"1381",0.25,0.24,0.35868,0.18484,-0.17385
"1382",0.25,0.24,0.16121,0.32463,0.16342
"1383",0.25,0.24,0.12001,0.36482,0.24481
"1384",0.25,0.24,0,0.43813,0.43813
"1385",0.25,0.24,0.17154,0.37953,0.208
"1386",0.25,0.24,0,0.4425,0.4425
"1387",0.25,0.24,0.51657,0,-0.51657
"1388",0.25,0.24,0.02101,0.4167,0.39569
"1389",0.25,0.24,0,0.4671,0.4671
"1390",0.25,0.24,0.40168,0,-0.40168
"1391",0.25,0.24,0.53841,0,-0.53841
"1392",0.25,0.24,0.33761,0.06257,-0.27504
"1393",0.25,0.24,0.49587,0.01724,-0.47864
"1394",0.25,0.24,0.57046,0,-0.57046
"1395",0.25,0.24,0.51551,0,-0.51551
"1396",0.25,0.24,0,0.40842,0.40842
"1397",0.25,0.24,0,0.37165,0.37165
"1398",0.25,0.24,0,0.46281,0.46281
"1399",0.25,0.24,0,0.44022,0.44022
"1400",0.25,0.24,0.17851,0.21476,0.03625
"1401",0.25,0.24,0.11024,0.33155,0.22131
"1402",0.25,0.24,0.35123,0.15145,-0.19977
"1403",0.25,0.24,0,0.46235,0.46235
"1404",0.25,0.24,0,0.55107,0.55107
"1405",0.25,0.24,0.36309,0.10827,-0.25483
"1406",0.25,0.24,0.46229,0,-0.46229
"1407",0.25,0.24,0.50659,0,-0.50659
"1408",0.25,0.24,0.06995,0.45188,0.38192
"1409",0.25,0.24,0.57333,0,-0.57333
"1410",0.25,0.24,0.51472,0,-0.51472
"1411",0.25,0.24,0.08999,0.27708,0.18709
"1412",0.25,0.24,0.17503,0.25426,0.07923
"1413",0.25,0.24,0.4746,0.0306,-0.44401
"1414",0.25,0.24,0.3383,0.29576,-0.04254
"1415",0.25,0.24,0.00764,0.43016,0.42251
"1416",0.25,0.24,0.25645,0.20042,-0.05603
"1417",0.25,0.24,0.55409,0,-0.55409
"1418",0.25,0.24,0.30624,0.04399,-0.26225
"1419",0.25,0.24,0.46692,0.03729,-0.42963
"1420",0.25,0.24,0.19697,0.26829,0.07132
"1421",0.25,0.24,0,0.50829,0.50829
"1422",0.25,0.24,0.16925,0.17579,0.00654
"1423",0.25,0.24,0.57031,0.07236,-0.49795
"1424",0.25,0.24,0.26055,0.10915,-0.1514
"1425",0.25,0.24,0,0.4097,0.4097
"1426",0.25,0.24,0.08555,0.21237,0.12682
"1427",0.25,0.24,0.41678,0,-0.41678
"1428",0.25,0.24,0.103,0.51876,0.41576
"1429",0.25,0.24,0,0.51651,0.51651
"1430",0.25,0.24,0,0.40282,0.40282
"1431",0.25,0.24,0.3849,0,-0.3849
"1432",0.25,0.24,0.17434,0.29609,0.12175
"1433",0.25,0.24,0,0.48648,0.48648
"1434",0.25,0.24,0.40586,0,-0.40586
"1435",0.25,0.24,0.4494,0,-0.4494
"1436",0.25,0.24,0.20074,0.31621,0.11547
"1437",0.25,0.24,0,0.45417,0.45417
"1438",0.25,0.24,0,0.44588,0.44588
"1439",0.25,0.24,0.11166,0.23377,0.12211
"1440",0.25,0.24,0.37499,0.14896,-0.22603
"1441",0.25,0.24,0.19825,0.27179,0.07354
"1442",0.25,0.24,0.49046,0.04955,-0.44091
"1443",0.25,0.24,0.13975,0.16406,0.02431
"1444",0.25,0.24,0.05483,0.46007,0.40524
"1445",0.25,0.24,0.43154,0,-0.43154
"1446",0.25,0.24,0.2869,0.12904,-0.15786
"1447",0.25,0.24,0.19446,0.23044,0.03598
"1448",0.25,0.24,0.10946,0.28239,0.17293
"1449",0.25,0.24,0.59799,0,-0.59799
"1450",0.25,0.24,0.61189,0,-0.61189
"1451",0.25,0.24,0.44109,0,-0.44109
"1452",0.25,0.24,0,0.33838,0.33838
"1453",0.25,0.24,0.23002,0.22824,-0.00178
"1454",0.25,0.24,0,0.50691,0.50691
"1455",0.25,0.24,0.36259,0.25003,-0.11255
"1456",0.25,0.24,0,0.41637,0.41637
"1457",0.25,0.24,0,0.35215,0.35215
"1458",0.25,0.24,0.26962,0.10213,-0.16749
"1459",0.25,0.24,0.20248,0.32952,0.12704
"1460",0.25,0.24,0.37015,0.11931,-0.25084
"1461",0.25,0.24,0.00353,0.4395,0.43596
"1462",0.25,0.24,0.39852,0.04319,-0.35533
"1463",0.25,0.24,0.42984,0.0778,-0.35204
"1464",0.25,0.24,0.27453,0.15789,-0.11665
"1465",0.25,0.24,0.42333,0,-0.42333
"1466",0.25,0.24,0.32274,0.27117,-0.05157
"1467",0.25,0.24,0.41223,0.1325,-0.27973
"1468",0.25,0.24,0.68106,0,-0.68106
"1469",0.25,0.24,0,0.52245,0.52245
"1470",0.25,0.24,0.40923,0.0362,-0.37303
"1471",0.25,0.24,0.1926,0.41217,0.21957
"1472",0.25,0.24,0.24697,0.33523,0.08826
"1473",0.25,0.24,0.20617,0.2379,0.03173
"1474",0.25,0.24,0,0.22524,0.22524
"1475",0.25,0.24,0.48818,0.10418,-0.384
"1476",0.25,0.24,0.01974,0.40652,0.38678
"1477",0.25,0.24,0.1275,0.33355,0.20605
"1478",0.25,0.24,0.27585,0.20786,-0.068
"1479",0.25,0.24,0.44677,0.04049,-0.40628
"1480",0.25,0.24,0.42305,0.13291,-0.29015
"1481",0.25,0.24,0.31162,0,-0.31162
"1482",0.25,0.24,0,0.46726,0.46726
"1483",0.25,0.24,0,0.25942,0.25942
"1484",0.25,0.24,0,0.48915,0.48915
"1485",0.25,0.24,0.25449,0.28107,0.02658
"1486",0.25,0.24,0.14833,0.29633,0.148
"1487",0.25,0.24,0.0231,0.39142,0.36832
"1488",0.25,0.24,0,0.37547,0.37547
"1489",0.25,0.24,0.48562,0,-0.48562
"1490",0.25,0.24,0.45213,0.21537,-0.23677
"1491",0.25,0.24,0.40039,0.13131,-0.26908
"1492",0.25,0.24,0.37077,0.19677,-0.17401
"1493",0.25,0.24,0.0615,0.48508,0.42357
"1494",0.25,0.24,0.33839,0.16434,-0.17404
"1495",0.25,0.24,0.7091,0,-0.7091
"1496",0.25,0.24,0.19828,0.2241,0.02582
"1497",0.25,0.24,0.28928,0.39534,0.10606
"1498",0.25,0.24,0.58943,0.11578,-0.47366
"1499",0.25,0.24,0,0.44021,0.44021
"1500",0.25,0.24,0.45971,0,-0.45971
"1501",0.25,0.24,0,0.35825,0.35825
"1502",0.25,0.24,0.54275,0,-0.54275
"1503",0.25,0.24,0.52249,0,-0.52249
"1504",0.25,0.24,0.33681,0.10303,-0.23378
"1505",0.25,0.24,0,0.47738,0.47738
"1506",0.25,0.24,0.50453,0,-0.50453
"1507",0.25,0.24,0.10482,0.33178,0.22696
"1508",0.25,0.24,0.10258,0.43293,0.33035
"1509",0.25,0.24,0.6334,0,-0.6334
"1510",0.25,0.24,0.40152,0,-0.40152
"1511",0.25,0.24,0.49557,0,-0.49557
"1512",0.25,0.24,0,0.54057,0.54057
"1513",0.25,0.24,0.27148,0.25614,-0.01534
"1514",0.25,0.24,0.10864,0.52298,0.41434
"1515",0.25,0.24,0.22851,0.1828,-0.0457
"1516",0.25,0.24,0,0.49217,0.49217
"1517",0.25,0.24,0.64852,0,-0.64852
"1518",0.25,0.24,0.35601,0.21489,-0.14112
"1519",0.25,0.24,0.00359,0.44698,0.44339
"1520",0.25,0.24,0.1865,0.24002,0.05353
"1521",0.25,0.24,0,0.46514,0.46514
"1522",0.25,0.24,0.60789,0.07705,-0.53084
"1523",0.25,0.24,0.58187,0,-0.58187
"1524",0.25,0.24,0.44988,0,-0.44988
"1525",0.25,0.24,0,0.39964,0.39964
"1526",0.25,0.24,0.12671,0.32791,0.2012
"1527",0.25,0.24,0.50364,0.02412,-0.47952
"1528",0.25,0.24,0.23854,0.28311,0.04458
"1529",0.25,0.24,0.3471,0.27073,-0.07637
"1530",0.25,0.24,0.38458,0.04511,-0.33947
"1531",0.25,0.24,0.60697,0,-0.60697
"1532",0.25,0.24,0.12066,0.26198,0.14132
"1533",0.25,0.24,0.06729,0.35024,0.28295
"1534",0.25,0.24,0.25295,0.20816,-0.04479
"1535",0.25,0.24,0.32792,0.31228,-0.01564
"1536",0.25,0.24,0.1399,0.39933,0.25943
"1537",0.25,0.24,0.5133,0.06137,-0.45193
"1538",0.25,0.24,0,0.50303,0.50303
"1539",0.25,0.24,0.37138,0.0712,-0.30018
"1540",0.25,0.24,0.30218,0.28599,-0.01619
"1541",0.25,0.24,0.21121,0.24415,0.03294
"1542",0.25,0.24,0.09117,0.30031,0.20914
"1543",0.25,0.24,0,0.37599,0.37599
"1544",0.25,0.24,0.06616,0.40646,0.3403
"1545",0.25,0.24,0,0.57132,0.57132
"1546",0.25,0.24,0.29405,0.34827,0.05422
"1547",0.25,0.24,0.41147,0.23607,-0.1754
"1548",0.25,0.24,0.44896,0,-0.44896
"1549",0.25,0.24,0.23119,0.21975,-0.01144
"1550",0.25,0.24,0.36696,0,-0.36696
"1551",0.25,0.24,0.02192,0.40368,0.38176
"1552",0.25,0.24,0.45563,0.06853,-0.3871
"1553",0.25,0.24,0.19375,0.26162,0.06786
"1554",0.25,0.24,0,0.38779,0.38779
"1555",0.25,0.24,0,0.36131,0.36131
"1556",0.25,0.24,0,0.41974,0.41974
"1557",0.25,0.24,0,0.29265,0.29265
"1558",0.25,0.24,0.38617,0.13186,-0.25431
"1559",0.25,0.24,0.07369,0.44421,0.37052
"1560",0.25,0.24,0.18269,0.23319,0.05051
"1561",0.25,0.24,0.47274,0.00705,-0.46569
"1562",0.25,0.24,0,0.55527,0.55527
"1563",0.25,0.24,0.27628,0.2093,-0.06698
"1564",0.25,0.24,0,0.43406,0.43406
"1565",0.25,0.24,0.09034,0.19916,0.10882
"1566",0.25,0.24,0.06413,0.45426,0.39013
"1567",0.25,0.24,0.45259,0.03667,-0.41592
"1568",0.25,0.24,0.32609,0.27905,-0.04704
"1569",0.25,0.24,0.72265,0,-0.72265
"1570",0.25,0.24,0.57286,0,-0.57286
"1571",0.25,0.24,0,0.38065,0.38065
"1572",0.25,0.24,0.61873,0.1061,-0.51263
"1573",0.25,0.24,0.00105,0.44095,0.43991
"1574",0.25,0.24,0,0.44311,0.44311
"1575",0.25,0.24,0.41467,0.20357,-0.2111
"1576",0.25,0.24,0.23508,0.26023,0.02516
"1577",0.25,0.24,0.43877,0.09803,-0.34074
"1578",0.25,0.24,0.05184,0.4181,0.36627
"1579",0.25,0.24,0,0.39921,0.39921
"1580",0.25,0.24,0.21948,0.22953,0.01004
"1581",0.25,0.24,0,0.4152,0.4152
"1582",0.25,0.24,0.42833,0.08376,-0.34458
"1583",0.25,0.24,0.19957,0.14721,-0.05236
"1584",0.25,0.24,0.29753,0.19925,-0.09828
"1585",0.25,0.24,0.09421,0.33786,0.24365
"1586",0.25,0.24,0.30863,0.23036,-0.07828
"1587",0.25,0.24,0.13961,0.37021,0.2306
"1588",0.25,0.24,0.45025,0,-0.45025
"1589",0.25,0.24,0.34628,0.05501,-0.29126
"1590",0.25,0.24,0.26922,0.29016,0.02093
"1591",0.25,0.24,0.4714,0.17579,-0.29561
"1592",0.25,0.24,0.53318,0,-0.53318
"1593",0.25,0.24,0.20472,0.40852,0.2038
"1594",0.25,0.24,0.1795,0.26832,0.08882
"1595",0.25,0.24,0.30385,0.21486,-0.08899
"1596",0.25,0.24,0,0.35136,0.35136
"1597",0.25,0.24,0.16777,0.3222,0.15443
"1598",0.25,0.24,0.50588,0.10973,-0.39615
"1599",0.25,0.24,0.2639,0.36436,0.10046
"1600",0.25,0.24,0.05274,0.37897,0.32623
"1601",0.25,0.24,0.32716,0.05209,-0.27507
"1602",0.25,0.24,0.46934,0,-0.46934
"1603",0.25,0.24,0.25273,0.09033,-0.16241
"1604",0.25,0.24,0.11626,0.24066,0.1244
"1605",0.25,0.24,0.46864,0,-0.46864
"1606",0.25,0.24,0,0.28431,0.28431
"1607",0.25,0.24,0,0.4016,0.4016
"1608",0.25,0.24,0.45828,0,-0.45828
"1609",0.25,0.24,0.43284,0.02521,-0.40763
"1610",0.25,0.24,0,0.42601,0.42601
"1611",0.25,0.24,0.08441,0.34357,0.25917
"1612",0.25,0.24,0.38576,0.07052,-0.31524
"1613",0.25,0.24,0.00986,0.5721,0.56224
"1614",0.25,0.24,0.41319,0.17864,-0.23455
"1615",0.25,0.24,0.51194,0.02706,-0.48487
"1616",0.25,0.24,0,0.26857,0.26857
"1617",0.25,0.24,0.25784,0,-0.25784
"1618",0.25,0.24,0.47998,0.03013,-0.44985
"1619",0.25,0.24,0.00674,0.43267,0.42593
"1620",0.25,0.24,0.323,0.05025,-0.27274
"1621",0.25,0.24,0.2903,0.2455,-0.0448
"1622",0.25,0.24,0,0.32234,0.32234
"1623",0.25,0.24,0.22161,0.21989,-0.00171
"1624",0.25,0.24,0.154,0.46521,0.31121
"1625",0.25,0.24,0.00346,0.46192,0.45846
"1626",0.25,0.24,0.12173,0.46389,0.34216
"1627",0.25,0.24,0.58974,0,-0.58974
"1628",0.25,0.24,0.33864,0.18515,-0.15349
"1629",0.25,0.24,0.21723,0.31239,0.09515
"1630",0.25,0.24,0.1638,0.25877,0.09497
"1631",0.25,0.24,0.13116,0.38239,0.25123
"1632",0.25,0.24,0,0.48885,0.48885
"1633",0.25,0.24,0.4426,0.08535,-0.35725
"1634",0.25,0.24,0,0.50276,0.50276
"1635",0.25,0.24,0.49118,0,-0.49118
"1636",0.25,0.24,0.14053,0.40724,0.26671
"1637",0.25,0.24,0.33792,0.20987,-0.12806
"1638",0.25,0.24,0,0.50476,0.50476
"1639",0.25,0.24,0.45985,0.11926,-0.34059
"1640",0.25,0.24,0.10087,0.44621,0.34535
"1641",0.25,0.24,0.19346,0.14988,-0.04358
"1642",0.25,0.24,0.13792,0.31278,0.17486
"1643",0.25,0.24,0.08903,0.41415,0.32512
"1644",0.25,0.24,0,0.36707,0.36707
"1645",0.25,0.24,0.31883,0.21858,-0.10024
"1646",0.25,0.24,0.11289,0.22551,0.11262
"1647",0.25,0.24,0.30003,0.22093,-0.07909
"1648",0.25,0.24,0.49572,0,-0.49572
"1649",0.25,0.24,0.26658,0.27387,0.00729
"1650",0.25,0.24,0.36173,0.07847,-0.28326
"1651",0.25,0.24,0.24498,0.30686,0.06188
"1652",0.25,0.24,0.1167,0.22665,0.10996
"1653",0.25,0.24,0.41093,0.17234,-0.2386
"1654",0.25,0.24,0.28627,0.28486,-0.00141
"1655",0.25,0.24,0.07493,0.4107,0.33577
"1656",0.25,0.24,0,0.45733,0.45733
"1657",0.25,0.24,0,0.43822,0.43822
"1658",0.25,0.24,0,0.51679,0.51679
"1659",0.25,0.24,0.34336,0.24822,-0.09514
"1660",0.25,0.24,0.41626,0.08084,-0.33542
"1661",0.25,0.24,0.67841,0,-0.67841
"1662",0.25,0.24,0.39074,0.08878,-0.30196
"1663",0.25,0.24,0.26521,0.16341,-0.10181
"1664",0.25,0.24,0.16929,0.32098,0.1517
"1665",0.25,0.24,0.60242,0,-0.60242
"1666",0.25,0.24,0.47863,0.08537,-0.39326
"1667",0.25,0.24,0.16297,0.30293,0.13995
"1668",0.25,0.24,0.22968,0.20629,-0.0234
"1669",0.25,0.24,0.13215,0.23861,0.10646
"1670",0.25,0.24,0.26949,0,-0.26949
"1671",0.25,0.24,0.55617,0,-0.55617
"1672",0.25,0.24,0.17233,0.25537,0.08304
"1673",0.25,0.24,0.45666,0,-0.45666
"1674",0.25,0.24,0.18833,0.40438,0.21605
"1675",0.25,0.24,0,0.46782,0.46782
"1676",0.25,0.24,0,0.40619,0.40619
"1677",0.25,0.24,0.47837,0,-0.47837
"1678",0.25,0.24,0.50618,0.07273,-0.43345
"1679",0.25,0.24,0,0.34692,0.34692
"1680",0.25,0.24,0,0.59311,0.59311
"1681",0.25,0.24,0.48237,0,-0.48237
"1682",0.25,0.24,0.2394,0.2164,-0.023
"1683",0.25,0.24,0,0.30915,0.30915
"1684",0.25,0.24,0,0.33509,0.33509
"1685",0.25,0.24,0.24375,0.41989,0.17614
"1686",0.25,0.24,0.59652,0,-0.59652
"1687",0.25,0.24,0.31318,0.1462,-0.16698
"1688",0.25,0.24,0,0.51331,0.51331
"1689",0.25,0.24,0.01541,0.41851,0.40309
"1690",0.25,0.24,0.47186,0.06631,-0.40555
"1691",0.25,0.24,0.04245,0.43144,0.38899
"1692",0.25,0.24,0,0.52189,0.52189
"1693",0.25,0.24,0,0.40348,0.40348
"1694",0.25,0.24,0.49045,0,-0.49045
"1695",0.25,0.24,0.17945,0.15597,-0.02348
"1696",0.25,0.24,0.19596,0.15967,-0.03629
"1697",0.25,0.24,0.37298,0,-0.37298
"1698",0.25,0.24,0.46046,0.1143,-0.34615
"1699",0.25,0.24,0.40967,0.22344,-0.18622
"1700",0.25,0.24,0,0.4345,0.4345
"1701",0.25,0.24,0.46236,0.08937,-0.37299
"1702",0.25,0.24,0,0.38011,0.38011
"1703",0.25,0.24,0.21096,0.01809,-0.19287
"1704",0.25,0.24,0.26612,0.27627,0.01015
"1705",0.25,0.24,0.0816,0.38835,0.30675
"1706",0.25,0.24,0,0.66477,0.66477
"1707",0.25,0.24,0.43848,0,-0.43848
"1708",0.25,0.24,0.34168,0.0743,-0.26738
"1709",0.25,0.24,0.3774,0.23932,-0.13808
"1710",0.25,0.24,0.21732,0.25877,0.04145
"1711",0.25,0.24,0,0.60035,0.60035
"1712",0.25,0.24,0.51884,0,-0.51884
"1713",0.25,0.24,0.26105,0.02575,-0.2353
"1714",0.25,0.24,0.44815,0.02254,-0.42561
"1715",0.25,0.24,0.21657,0.13995,-0.07662
"1716",0.25,0.24,0.03255,0.33349,0.30094
"1717",0.25,0.24,0.21413,0.31481,0.10068
"1718",0.25,0.24,0.53514,0,-0.53514
"1719",0.25,0.24,0.51697,0.0884,-0.42857
"1720",0.25,0.24,0,0.33762,0.33762
"1721",0.25,0.24,0.73872,0,-0.73872
"1722",0.25,0.24,0.2394,0.10748,-0.13192
"1723",0.25,0.24,0.23771,0.29638,0.05867
"1724",0.25,0.24,0,0.57842,0.57842
"1725",0.25,0.24,0,0.36591,0.36591
"1726",0.25,0.24,0.11336,0.40091,0.28755
"1727",0.25,0.24,0.39956,0.1278,-0.27176
"1728",0.25,0.24,0.18131,0.15329,-0.02801
"1729",0.25,0.24,0,0.44178,0.44178
"1730",0.25,0.24,0,0.38802,0.38802
"1731",0.25,0.24,0.55578,0,-0.55578
"1732",0.25,0.24,0.31116,0.13906,-0.1721
"1733",0.25,0.24,0.58295,0,-0.58295
"1734",0.25,0.24,0.19319,0.31747,0.12427
"1735",0.25,0.24,0.25017,0.23112,-0.01905
"1736",0.25,0.24,0.26389,0.23818,-0.02571
"1737",0.25,0.24,0,0.33106,0.33106
"1738",0.25,0.24,0.39169,0.16865,-0.22304
"1739",0.25,0.24,0,0.50736,0.50736
"1740",0.25,0.24,0.37487,0.34371,-0.03116
"1741",0.25,0.24,0.44073,0.00927,-0.43147
"1742",0.25,0.24,0.42034,0.13436,-0.28598
"1743",0.25,0.24,0,0.3355,0.3355
"1744",0.25,0.24,0.02393,0.26479,0.24086
"1745",0.25,0.24,0.53494,0.06582,-0.46913
"1746",0.25,0.24,0.16006,0.27522,0.11515
"1747",0.25,0.24,0.00887,0.57033,0.56145
"1748",0.25,0.24,0.27548,0.18035,-0.09513
"1749",0.25,0.24,0,0.44506,0.44506
"1750",0.25,0.24,0.27616,0.24616,-0.03
"1751",0.25,0.24,0.16542,0.42123,0.25581
"1752",0.25,0.24,0,0.35615,0.35615
"1753",0.25,0.24,0.20165,0.363,0.16135
"1754",0.25,0.24,0,0.34673,0.34673
"1755",0.25,0.24,0.05376,0.49444,0.44068
"1756",0.25,0.24,0.26185,0.26228,0.00042
"1757",0.25,0.24,0.50493,0,-0.50493
"1758",0.25,0.24,0.28801,0.17899,-0.10902
"1759",0.25,0.24,0.28962,0.1817,-0.10791
"1760",0.25,0.24,0.06097,0.3776,0.31663
"1761",0.25,0.24,0.10126,0.08582,-0.01544
"1762",0.25,0.24,0.31463,0.1786,-0.13603
"1763",0.25,0.24,0.3731,0.13071,-0.2424
"1764",0.25,0.24,0.45417,0,-0.45417
"1765",0.25,0.24,0,0.47459,0.47459
"1766",0.25,0.24,0.41062,0,-0.41062
"1767",0.25,0.24,0,0.438,0.438
"1768",0.25,0.24,0.46856,0,-0.46856
"1769",0.25,0.24,0.69818,0,-0.69818
"1770",0.25,0.24,0.48002,0.09719,-0.38283
"1771",0.25,0.24,0.55164,0,-0.55164
"1772",0.25,0.24,0.4242,0,-0.4242
"1773",0.25,0.24,0.46401,0.0078,-0.45621
"1774",0.25,0.24,0.00773,0.53571,0.52798
"1775",0.25,0.24,0.27523,0.26523,-0.00999
"1776",0.25,0.24,0.18942,0.35253,0.16311
"1777",0.25,0.24,0.1875,0.31968,0.13217
"1778",0.25,0.24,0.34533,0.2347,-0.11063
"1779",0.25,0.24,0.34152,0.22032,-0.1212
"1780",0.25,0.24,0.23158,0.31154,0.07996
"1781",0.25,0.24,0.2795,0.3711,0.0916
"1782",0.25,0.24,0.21111,0.36158,0.15047
"1783",0.25,0.24,0.01834,0.44219,0.42386
"1784",0.25,0.24,0,0.5513,0.5513
"1785",0.25,0.24,0.48859,0,-0.48859
"1786",0.25,0.24,0.46642,0.03071,-0.43571
"1787",0.25,0.24,0.11766,0.42407,0.30641
"1788",0.25,0.24,0.16783,0.31527,0.14744
"1789",0.25,0.24,0.12643,0.30768,0.18126
