"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"2801",0.36,0,0,0.21224,0.21224
"2802",0.36,0,0.60973,0.00719,-0.60254
"2803",0.36,0,0.3538,0,-0.3538
"2804",0.36,0,0.27114,0,-0.27114
"2805",0.36,0,0,0.29707,0.29707
"2806",0.36,0,0.37918,0.06699,-0.31219
"2807",0.36,0,0.44004,0,-0.44004
"2808",0.36,0,0,0.14745,0.14745
"2809",0.36,0,0.24341,0.04515,-0.19826
"2810",0.36,0,0.23542,0.06895,-0.16647
"2811",0.36,0,0.48455,0,-0.48455
"2812",0.36,0,0.29793,0,-0.29793
"2813",0.36,0,0.11321,0,-0.11321
"2814",0.36,0,0.05685,0,-0.05685
"2815",0.36,0,0,0.1693,0.1693
"2816",0.36,0,0.19548,0,-0.19548
"2817",0.36,0,0.10875,0.24742,0.13867
"2818",0.36,0,0.15228,0.38401,0.23173
"2819",0.36,0,0.43151,0,-0.43151
"2820",0.36,0,0.31383,0.06197,-0.25186
"2821",0.36,0,0.09254,0.3819,0.28936
"2822",0.36,0,0.05636,0.20979,0.15343
"2823",0.36,0,0.35217,0.05971,-0.29246
"2824",0.36,0,0.33733,0,-0.33733
"2825",0.36,0,0.17244,0,-0.17244
"2826",0.36,0,0.27306,0.21809,-0.05497
"2827",0.36,0,0.17493,0.16568,-0.00924
"2828",0.36,0,0.33753,0,-0.33753
"2829",0.36,0,0.38459,0,-0.38459
"2830",0.36,0,0.52455,0,-0.52455
"2831",0.36,0,0.35437,0,-0.35437
"2832",0.36,0,0.11786,0,-0.11786
"2833",0.36,0,0.27604,0,-0.27604
"2834",0.36,0,0.33158,0,-0.33158
"2835",0.36,0,0.21717,0,-0.21717
"2836",0.36,0,0.45653,0,-0.45653
"2837",0.36,0,0.58409,0,-0.58409
"2838",0.36,0,0.45497,0,-0.45497
"2839",0.36,0,0.00144,0.01388,0.01244
"2840",0.36,0,0,0.33324,0.33324
"2841",0.36,0,0,0.3169,0.3169
"2842",0.36,0,0.14934,0,-0.14934
"2843",0.36,0,0.4248,0,-0.4248
"2844",0.36,0,0.38558,0,-0.38558
"2845",0.36,0,0.04645,0.30051,0.25405
"2846",0.36,0,0.11345,0.34635,0.23289
"2847",0.36,0,0.32126,0,-0.32126
"2848",0.36,0,0.30582,0,-0.30582
"2849",0.36,0,0.30468,0.24568,-0.059
"2850",0.36,0,0.4461,0,-0.4461
"2851",0.36,0,0.31015,0,-0.31015
"2852",0.36,0,0.38348,0.14152,-0.24196
"2853",0.36,0,0.40435,0,-0.40435
"2854",0.36,0,0.23029,0.03526,-0.19503
"2855",0.36,0,0.2899,0,-0.2899
"2856",0.36,0,0,0.37942,0.37942
"2857",0.36,0,0.03039,0.24395,0.21356
"2858",0.36,0,0,0.21775,0.21775
"2859",0.36,0,0.3309,0,-0.3309
"2860",0.36,0,0.30683,0,-0.30683
"2861",0.36,0,0.25576,0,-0.25576
"2862",0.36,0,0,0.35914,0.35914
"2863",0.36,0,0.08625,0.11852,0.03227
"2864",0.36,0,0.30927,0,-0.30927
"2865",0.36,0,0.39037,0,-0.39037
"2866",0.36,0,0.43559,0,-0.43559
"2867",0.36,0,0.09171,0.02654,-0.06517
"2868",0.36,0,0.22859,0.03009,-0.1985
"2869",0.36,0,0,0.26777,0.26777
"2870",0.36,0,0.03152,0.27538,0.24386
"2871",0.36,0,0.45911,0,-0.45911
"2872",0.36,0,0.31921,0.13546,-0.18375
"2873",0.36,0,0.08052,0.3466,0.26608
"2874",0.36,0,0.26516,0,-0.26516
"2875",0.36,0,0.42441,0,-0.42441
"2876",0.36,0,0.32343,0,-0.32343
"2877",0.36,0,0.33576,0.0736,-0.26216
"2878",0.36,0,0.33405,0,-0.33405
"2879",0.36,0,0.46075,0.09662,-0.36413
"2880",0.36,0,0.40878,0,-0.40878
"2881",0.36,0,0.29206,0,-0.29206
"2882",0.36,0,0.50273,0,-0.50273
"2883",0.36,0,0.48655,0.05731,-0.42925
"2884",0.36,0,0,0.30858,0.30858
"2885",0.36,0,0.29158,0.11139,-0.18019
"2886",0.36,0,0,0.20497,0.20497
"2887",0.36,0,0.19861,0.21305,0.01444
"2888",0.36,0,0.05353,0.21248,0.15896
"2889",0.36,0,0,0.35396,0.35396
"2890",0.36,0,0.22699,0.03695,-0.19004
"2891",0.36,0,0.28826,0.17901,-0.10925
"2892",0.36,0,0.40944,0,-0.40944
"2893",0.36,0,0.13672,0.14718,0.01047
"2894",0.36,0,0.45939,0,-0.45939
"2895",0.36,0,0.36466,0.0841,-0.28056
"2896",0.36,0,0.13683,0,-0.13683
"2897",0.36,0,0.31894,0,-0.31894
"2898",0.36,0,0.37885,0,-0.37885
"2899",0.36,0,0.11535,0.1613,0.04595
"2900",0.36,0,0.44486,0,-0.44486
"2901",0.36,0,0.34555,0,-0.34555
"2902",0.36,0,0.17575,0,-0.17575
"2903",0.36,0,0.29471,0.0442,-0.25052
"2904",0.36,0,0.12668,0,-0.12668
"2905",0.36,0,0.3579,0,-0.3579
"2906",0.36,0,0.3693,0.10367,-0.26563
"2907",0.36,0,0.41385,0,-0.41385
"2908",0.36,0,0.33804,0.02864,-0.30939
"2909",0.36,0,0.44096,0,-0.44096
"2910",0.36,0,0.39912,0,-0.39912
"2911",0.36,0,0.2367,0,-0.2367
"2912",0.36,0,0.56589,0,-0.56589
"2913",0.36,0,0.28179,0,-0.28179
"2914",0.36,0,0.03103,0.21962,0.18859
"2915",0.36,0,0.06589,0.22492,0.15904
"2916",0.36,0,0.1433,0.22795,0.08466
"2917",0.36,0,0.24162,0.13758,-0.10403
"2918",0.36,0,0,0.20448,0.20448
"2919",0.36,0,0.35813,0,-0.35813
"2920",0.36,0,0.29697,0.09495,-0.20202
"2921",0.36,0,0.22739,0.22171,-0.00568
"2922",0.36,0,0.28253,0,-0.28253
"2923",0.36,0,0,0.23554,0.23554
"2924",0.36,0,0.51189,0.0065,-0.50539
"2925",0.36,0,0.37783,0,-0.37783
"2926",0.36,0,0,0.39503,0.39503
"2927",0.36,0,0,0.27548,0.27548
"2928",0.36,0,0.41761,0,-0.41761
"2929",0.36,0,0.40494,0,-0.40494
"2930",0.36,0,0.3291,0,-0.3291
"2931",0.36,0,0.1583,0.12696,-0.03134
"2932",0.36,0,0,0.45027,0.45027
"2933",0.36,0,0,0.19766,0.19766
"2934",0.36,0,0.32733,0,-0.32733
"2935",0.36,0,0.40757,0,-0.40757
"2936",0.36,0,0.50067,0,-0.50067
"2937",0.36,0,0.46075,0,-0.46075
"2938",0.36,0,0.29645,0,-0.29645
"2939",0.36,0,0.31323,0.05969,-0.25354
"2940",0.36,0,0.34571,0,-0.34571
"2941",0.36,0,0.46003,0,-0.46003
"2942",0.36,0,0.29338,0,-0.29338
"2943",0.36,0,0.15085,0,-0.15085
"2944",0.36,0,0,0.13576,0.13576
"2945",0.36,0,0.36519,0,-0.36519
"2946",0.36,0,0.03302,0.3339,0.30087
"2947",0.36,0,0,0.32973,0.32973
"2948",0.36,0,0.61468,0.0106,-0.60408
"2949",0.36,0,0.46265,0.03394,-0.42871
"2950",0.36,0,0.18644,0.15859,-0.02786
"2951",0.36,0,0.43959,0.0416,-0.39799
"2952",0.36,0,0.34424,0,-0.34424
"2953",0.36,0,0.41065,0.08017,-0.33048
"2954",0.36,0,0.22195,0.20784,-0.01412
"2955",0.36,0,0.28873,0,-0.28873
"2956",0.36,0,0.3157,0,-0.3157
"2957",0.36,0,0.40171,0,-0.40171
"2958",0.36,0,0.45417,0,-0.45417
"2959",0.36,0,0.41796,0,-0.41796
"2960",0.36,0,0.16448,0,-0.16448
"2961",0.36,0,0.3735,0.22141,-0.15209
"2962",0.36,0,0.20915,0.12778,-0.08138
"2963",0.36,0,0.31267,0.07765,-0.23502
"2964",0.36,0,0.3098,0.06959,-0.24021
"2965",0.36,0,0.54737,0,-0.54737
"2966",0.36,0,0.33342,0,-0.33342
"2967",0.36,0,0.29196,0,-0.29196
"2968",0.36,0,0.37252,0,-0.37252
"2969",0.36,0,0.50424,0,-0.50424
"2970",0.36,0,0.25529,0,-0.25529
"2971",0.36,0,0.54389,0,-0.54389
"2972",0.36,0,0.27248,0,-0.27248
"2973",0.36,0,0.45176,0,-0.45176
"2974",0.36,0,0.38286,0,-0.38286
"2975",0.36,0,0.22582,0.09175,-0.13406
"2976",0.36,0,0.40016,0,-0.40016
"2977",0.36,0,0,0.30931,0.30931
"2978",0.36,0,0,0.3239,0.3239
"2979",0.36,0,0.19219,0.18874,-0.00345
"2980",0.36,0,0.14444,0.15084,0.00639
"2981",0.36,0,0.09819,0.17081,0.07262
"2982",0.36,0,0.31202,0,-0.31202
"2983",0.36,0,0.32459,0,-0.32459
"2984",0.36,0,0.1785,0.04922,-0.12928
"2985",0.36,0,0.03181,0,-0.03181
"2986",0.36,0,0,0.2368,0.2368
"2987",0.36,0,0.35419,0,-0.35419
"2988",0.36,0,0.37533,0,-0.37533
"2989",0.36,0,0.4362,0,-0.4362
"2990",0.36,0,0.30956,0,-0.30956
"2991",0.36,0,0,0.34255,0.34255
"2992",0.36,0,0.31089,0,-0.31089
"2993",0.36,0,0.05919,0.17495,0.11576
"2994",0.36,0,0.38544,0,-0.38544
"2995",0.36,0,0.16041,0,-0.16041
"2996",0.36,0,0.36737,0,-0.36737
"2997",0.36,0,0.21986,0.12402,-0.09584
"2998",0.36,0,0.36868,0,-0.36868
"2999",0.36,0,0.43813,0,-0.43813
"3000",0.36,0,0.33782,0.02643,-0.31139
"3001",0.36,0,0.25307,0,-0.25307
"3002",0.36,0,0.2392,0.00499,-0.2342
"3003",0.36,0,0.30284,0.02023,-0.28262
"3004",0.36,0,0.25636,0,-0.25636
"3005",0.36,0,0.466,0,-0.466
"3006",0.36,0,0.21911,0.07872,-0.1404
"3007",0.36,0,0.23428,0.07908,-0.1552
"3008",0.36,0,0.2556,0.04438,-0.21122
"3009",0.36,0,0,0.17328,0.17328
"3010",0.36,0,0.23732,0.18719,-0.05013
"3011",0.36,0,0.0813,0.28032,0.19902
"3012",0.36,0,0.06627,0,-0.06627
"3013",0.36,0,0,0.46844,0.46844
"3014",0.36,0,0.17362,0,-0.17362
"3015",0.36,0,0.40039,0.02359,-0.37679
"3016",0.36,0,0.33595,0,-0.33595
"3017",0.36,0,0.42126,0,-0.42126
"3018",0.36,0,0.49584,0.06856,-0.42729
"3019",0.36,0,0.46313,0,-0.46313
"3020",0.36,0,0.34126,0.19868,-0.14258
"3021",0.36,0,0.37711,0,-0.37711
"3022",0.36,0,0.32105,0,-0.32105
"3023",0.36,0,0.045,0.27661,0.23161
"3024",0.36,0,0.18607,0.09712,-0.08895
"3025",0.36,0,0.44627,0,-0.44627
"3026",0.36,0,0.44265,0,-0.44265
"3027",0.36,0,0.02663,0.36353,0.3369
"3028",0.36,0,0.23565,0,-0.23565
"3029",0.36,0,0.1979,0,-0.1979
"3030",0.36,0,0.08573,0.25868,0.17295
"3031",0.36,0,0.40225,0,-0.40225
"3032",0.36,0,0,0.36942,0.36942
"3033",0.36,0,0.31759,0,-0.31759
"3034",0.36,0,0.3646,0,-0.3646
"3035",0.36,0,0.3921,0,-0.3921
"3036",0.36,0,0.39783,0.10983,-0.288
"3037",0.36,0,0.18605,0.06842,-0.11764
"3038",0.36,0,0,0.11707,0.11707
"3039",0.36,0,0.25468,0.31277,0.05809
"3040",0.36,0,0.10907,0.18443,0.07535
"3041",0.36,0,0.24447,0.05047,-0.19399
"3042",0.36,0,0.32375,0,-0.32375
"3043",0.36,0,0.37617,0.05856,-0.3176
"3044",0.36,0,0,0.18855,0.18855
"3045",0.36,0,0,0.32512,0.32512
"3046",0.36,0,0.28507,0,-0.28507
"3047",0.36,0,0.32388,0,-0.32388
"3048",0.36,0,0.23295,0,-0.23295
"3049",0.36,0,0.1507,0.26469,0.11399
"3050",0.36,0,0.38646,0,-0.38646
"3051",0.36,0,0.34949,0,-0.34949
"3052",0.36,0,0,0.23701,0.23701
"3053",0.36,0,0,0.42158,0.42158
"3054",0.36,0,0.42709,0,-0.42709
"3055",0.36,0,0.45511,0,-0.45511
"3056",0.36,0,0.53489,0,-0.53489
"3057",0.36,0,0.37295,0,-0.37295
"3058",0.36,0,0.40065,0,-0.40065
"3059",0.36,0,0.50525,0,-0.50525
"3060",0.36,0,0.25582,0.09693,-0.15889
"3061",0.36,0,0.29263,0.12792,-0.16471
"3062",0.36,0,0.25165,0.14867,-0.10297
"3063",0.36,0,0.40721,0.07132,-0.33589
"3064",0.36,0,0.04435,0.33774,0.29339
"3065",0.36,0,0.27422,0.06418,-0.21004
"3066",0.36,0,0.2298,0.04008,-0.18972
"3067",0.36,0,0.4871,0,-0.4871
"3068",0.36,0,0.60026,0,-0.60026
"3069",0.36,0,0.09476,0.284,0.18923
"3070",0.36,0,0,0.24763,0.24763
"3071",0.36,0,0.30535,0.0944,-0.21095
"3072",0.36,0,0.41229,0,-0.41229
"3073",0.36,0,0.17527,0.18706,0.01179
"3074",0.36,0,0.23127,0,-0.23127
"3075",0.36,0,0.17123,0.09489,-0.07634
"3076",0.36,0,0.31879,0,-0.31879
"3077",0.36,0,0,0.3726,0.3726
"3078",0.36,0,0.34293,0,-0.34293
"3079",0.36,0,0.43476,0,-0.43476
"3080",0.36,0,0.37858,0,-0.37858
"3081",0.36,0,0.26743,0.16836,-0.09907
"3082",0.36,0,0.44014,0,-0.44014
"3083",0.36,0,0.45826,0,-0.45826
"3084",0.36,0,0.39634,0,-0.39634
"3085",0.36,0,0.29647,0.06414,-0.23233
"3086",0.36,0,0.26581,0.09396,-0.17185
"3087",0.36,0,0.48122,0,-0.48122
"3088",0.36,0,0.42022,0.04676,-0.37346
"3089",0.36,0,0.36246,0,-0.36246
"3090",0.36,0,0,0.2235,0.2235
"3091",0.36,0,0,0.29366,0.29366
"3092",0.36,0,0.32668,0,-0.32668
"3093",0.36,0,0.4603,0,-0.4603
"3094",0.36,0,0.29464,0.20474,-0.0899
"3095",0.36,0,0.38934,0.04954,-0.33979
"3096",0.36,0,0,0.11858,0.11858
"3097",0.36,0,0.22026,0,-0.22026
"3098",0.36,0,0,0.25137,0.25137
"3099",0.36,0,0.33551,0.01986,-0.31565
"3100",0.36,0,0.33631,0,-0.33631
"3101",0.36,0,0.26647,0,-0.26647
"3102",0.36,0,0.38265,0,-0.38265
"3103",0.36,0,0.10773,0.13787,0.03013
"3104",0.36,0,0.42378,0,-0.42378
"3105",0.36,0,0.22892,0,-0.22892
"3106",0.36,0,0.00145,0.11633,0.11488
"3107",0.36,0,0.33105,0.02743,-0.30362
"3108",0.36,0,0.38861,0,-0.38861
"3109",0.36,0,0.13146,0.19686,0.06539
"3110",0.36,0,0.23362,0,-0.23362
"3111",0.36,0,0.05214,0.34161,0.28948
"3112",0.36,0,0.17345,0,-0.17345
"3113",0.36,0,0,0.47242,0.47242
"3114",0.36,0,0.39198,0,-0.39198
"3115",0.36,0,0.40519,0,-0.40519
"3116",0.36,0,0.35375,0,-0.35375
"3117",0.36,0,0.26669,0.08598,-0.18072
"3118",0.36,0,0.16274,0.07897,-0.08377
"3119",0.36,0,0.43959,0,-0.43959
"3120",0.36,0,0.27125,0,-0.27125
"3121",0.36,0,0.11877,0.19353,0.07476
"3122",0.36,0,0.15779,0,-0.15779
"3123",0.36,0,0.20231,0.14682,-0.05549
"3124",0.36,0,0,0.26579,0.26579
"3125",0.36,0,0.50188,0,-0.50188
"3126",0.36,0,0.3459,0.00431,-0.34159
"3127",0.36,0,0.02172,0.14797,0.12625
"3128",0.36,0,0.37882,0,-0.37882
"3129",0.36,0,0.42304,0,-0.42304
"3130",0.36,0,0.27742,0,-0.27742
"3131",0.36,0,0.41503,0,-0.41503
"3132",0.36,0,0.3233,0.02442,-0.29888
"3133",0.36,0,0.30576,0,-0.30576
"3134",0.36,0,0.03056,0.23847,0.20791
"3135",0.36,0,0.22633,0,-0.22633
"3136",0.36,0,0,0.1898,0.1898
"3137",0.36,0,0.13445,0,-0.13445
"3138",0.36,0,0.57409,0,-0.57409
"3139",0.36,0,0.49297,0,-0.49297
"3140",0.36,0,0,0.22523,0.22523
"3141",0.36,0,0.34506,0,-0.34506
"3142",0.36,0,0.45053,0,-0.45053
"3143",0.36,0,0.36864,0.03637,-0.33227
"3144",0.36,0,0.40742,0,-0.40742
"3145",0.36,0,0.33278,0,-0.33278
"3146",0.36,0,0.3934,0,-0.3934
"3147",0.36,0,0.28473,0,-0.28473
"3148",0.36,0,0.25447,0,-0.25447
"3149",0.36,0,0.6902,0,-0.6902
"3150",0.36,0,0.19158,0.04198,-0.14959
"3151",0.36,0,0.2787,0,-0.2787
"3152",0.36,0,0.28468,0.21278,-0.0719
"3153",0.36,0,0.41273,0,-0.41273
"3154",0.36,0,0.54901,0,-0.54901
"3155",0.36,0,0.23891,0.16525,-0.07366
"3156",0.36,0,0.53183,0,-0.53183
"3157",0.36,0,0.08266,0.19371,0.11105
"3158",0.36,0,0.52239,0,-0.52239
"3159",0.36,0,0.38973,0,-0.38973
"3160",0.36,0,0.33396,0,-0.33396
"3161",0.36,0,0.29931,0,-0.29931
"3162",0.36,0,0.28938,0,-0.28938
"3163",0.36,0,0,0.17564,0.17564
"3164",0.36,0,0.27986,0.03111,-0.24875
"3165",0.36,0,0.30236,0.02468,-0.27768
"3166",0.36,0,0.45124,0,-0.45124
"3167",0.36,0,0.36164,0.01439,-0.34725
"3168",0.36,0,0.3433,0,-0.3433
"3169",0.36,0,0.38157,0.06244,-0.31913
"3170",0.36,0,0.2423,0,-0.2423
"3171",0.36,0,0.34354,0,-0.34354
"3172",0.36,0,0.35752,0,-0.35752
"3173",0.36,0,0,0.34019,0.34019
"3174",0.36,0,0,0.31992,0.31992
"3175",0.36,0,0.30342,0,-0.30342
"3176",0.36,0,0.03249,0.19041,0.15792
"3177",0.36,0,0.22235,0,-0.22235
"3178",0.36,0,0.13853,0,-0.13853
"3179",0.36,0,0.40977,0,-0.40977
"3180",0.36,0,0.19243,0.14963,-0.04281
"3181",0.36,0,0.10105,0,-0.10105
"3182",0.36,0,0.12427,0.10334,-0.02093
"3183",0.36,0,0.05768,0.3687,0.31102
"3184",0.36,0,0.58841,0,-0.58841
"3185",0.36,0,0.49407,0,-0.49407
"3186",0.36,0,0.38816,0,-0.38816
"3187",0.36,0,0.22351,0,-0.22351
"3188",0.36,0,0,0.25743,0.25743
"3189",0.36,0,0.38393,0,-0.38393
"3190",0.36,0,0.38724,0,-0.38724
"3191",0.36,0,0.48706,0,-0.48706
"3192",0.36,0,0.01301,0.30603,0.29302
"3193",0.36,0,0.55254,0,-0.55254
"3194",0.36,0,0.3749,0,-0.3749
"3195",0.36,0,0.35242,0,-0.35242
"3196",0.36,0,0.36389,0,-0.36389
"3197",0.36,0,0.13927,0,-0.13927
"3198",0.36,0,0.28929,0.16229,-0.127
"3199",0.36,0,0.20341,0,-0.20341
"3200",0.36,0,0.21352,0.1465,-0.06702
"3201",0.36,0,0.33442,0,-0.33442
"3202",0.36,0,0.24229,0.10824,-0.13405
"3203",0.36,0,0.31758,0,-0.31758
"3204",0.36,0,0.31101,0,-0.31101
"3205",0.36,0,0,0.29575,0.29575
"3206",0.36,0,0.34691,0,-0.34691
"3207",0.36,0,0.48504,0,-0.48504
"3208",0.36,0,0.29793,0,-0.29793
"3209",0.36,0,0,0.32774,0.32774
"3210",0.36,0,0.03872,0.20668,0.16796
"3211",0.36,0,0.39551,0.09364,-0.30187
"3212",0.36,0,0,0.17283,0.17283
"3213",0.36,0,0.06982,0.24599,0.17618
"3214",0.36,0,0.27661,0,-0.27661
"3215",0.36,0,0.23898,0.03975,-0.19924
"3216",0.36,0,0.33418,0,-0.33418
"3217",0.36,0,0.43358,0.05995,-0.37364
"3218",0.36,0,0,0.13752,0.13752
"3219",0.36,0,0.01375,0.14451,0.13076
"3220",0.36,0,0.2905,0,-0.2905
"3221",0.36,0,0.37111,0,-0.37111
"3222",0.36,0,0.42371,0,-0.42371
"3223",0.36,0,0.21757,0,-0.21757
"3224",0.36,0,0.19475,0.15745,-0.03731
"3225",0.36,0,0.39143,0,-0.39143
"3226",0.36,0,0.41914,0,-0.41914
"3227",0.36,0,0.46251,0,-0.46251
"3228",0.36,0,0,0.25823,0.25823
"3229",0.36,0,0.41968,0,-0.41968
"3230",0.36,0,0.38525,0,-0.38525
"3231",0.36,0,0.43179,0,-0.43179
"3232",0.36,0,0.62853,0,-0.62853
"3233",0.36,0,0.27606,0.09679,-0.17926
"3234",0.36,0,0.57609,0,-0.57609
"3235",0.36,0,0.37569,0,-0.37569
"3236",0.36,0,0.05183,0.31639,0.26455
"3237",0.36,0,0.39509,0,-0.39509
"3238",0.36,0,0.23974,0,-0.23974
"3239",0.36,0,0.18981,0,-0.18981
"3240",0.36,0,0.18139,0,-0.18139
"3241",0.36,0,0.23321,0,-0.23321
"3242",0.36,0,0.27432,0.06583,-0.20849
"3243",0.36,0,0.22244,0,-0.22244
"3244",0.36,0,0.06349,0.26817,0.20468
"3245",0.36,0,0.3364,0.09991,-0.23648
"3246",0.36,0,0,0.51595,0.51595
"3247",0.36,0,0,0.40051,0.40051
"3248",0.36,0,0.33139,0.07338,-0.25801
"3249",0.36,0,0.06111,0.24698,0.18587
"3250",0.36,0,0.1873,0,-0.1873
"3251",0.36,0,0.44949,0,-0.44949
"3252",0.36,0,0,0.2573,0.2573
"3253",0.36,0,0.08799,0.05439,-0.0336
"3254",0.36,0,0.43024,0.02266,-0.40758
"3255",0.36,0,0.26991,0.00893,-0.26098
"3256",0.36,0,0.28452,0,-0.28452
"3257",0.36,0,0.05477,0.28544,0.23068
"3258",0.36,0,0,0.4228,0.4228
"3259",0.36,0,0.21847,0.12048,-0.09799
"3260",0.36,0,0.49342,0,-0.49342
"3261",0.36,0,0.42373,0,-0.42373
"3262",0.36,0,0,0.36806,0.36806
"3263",0.36,0,0.08184,0.24482,0.16298
"3264",0.36,0,0.41136,0,-0.41136
"3265",0.36,0,0,0.19841,0.19841
"3266",0.36,0,0.05526,0.08289,0.02763
"3267",0.36,0,0,0.39014,0.39014
"3268",0.36,0,0.26539,0.05187,-0.21352
"3269",0.36,0,0.25616,0,-0.25616
"3270",0.36,0,0.23149,0.11259,-0.1189
"3271",0.36,0,0.27763,0,-0.27763
"3272",0.36,0,0.27882,0.11447,-0.16435
"3273",0.36,0,0.24416,0.25971,0.01554
"3274",0.36,0,0,0.3693,0.3693
"3275",0.36,0,0.32574,0,-0.32574
"3276",0.36,0,0,0.37341,0.37341
"3277",0.36,0,0.37477,0.16422,-0.21055
"3278",0.36,0,0.14201,0.27448,0.13247
"3279",0.36,0,0.00024,0.23751,0.23726
"3280",0.36,0,0.36235,0,-0.36235
"3281",0.36,0,0.43959,0,-0.43959
"3282",0.36,0,0,0.30431,0.30431
"3283",0.36,0,0.33528,0.02467,-0.31062
"3284",0.36,0,0.32999,0,-0.32999
"3285",0.36,0,0.22308,0.16514,-0.05794
"3286",0.36,0,0.42282,0,-0.42282
"3287",0.36,0,0.26335,0,-0.26335
"3288",0.36,0,0,0.37379,0.37379
"3289",0.36,0,0.22338,0,-0.22338
"3290",0.36,0,0.40004,0,-0.40004
"3291",0.36,0,0.14674,0.28645,0.13971
"3292",0.36,0,0.34425,0.05952,-0.28473
"3293",0.36,0,0,0.09613,0.09613
"3294",0.36,0,0.49212,0,-0.49212
"3295",0.36,0,0.33932,0,-0.33932
"3296",0.36,0,0.03969,0.41774,0.37804
"3297",0.36,0,0.28264,0,-0.28264
"3298",0.36,0,0.20726,0,-0.20726
"3299",0.36,0,0.35715,0,-0.35715
"3300",0.36,0,0.51635,0,-0.51635
"3301",0.36,0,0,0.38612,0.38612
"3302",0.36,0,0.31653,0,-0.31653
"3303",0.36,0,0.17064,0,-0.17064
"3304",0.36,0,0.30995,0.16284,-0.14711
"3305",0.36,0,0.11538,0,-0.11538
"3306",0.36,0,0,0.16952,0.16952
"3307",0.36,0,0.50904,0,-0.50904
"3308",0.36,0,0,0.12972,0.12972
"3309",0.36,0,0.27136,0,-0.27136
"3310",0.36,0,0,0.28128,0.28128
"3311",0.36,0,0,0.21124,0.21124
"3312",0.36,0,0.47531,0,-0.47531
"3313",0.36,0,0,0.39476,0.39476
"3314",0.36,0,0.49213,0,-0.49213
"3315",0.36,0,0.2941,0,-0.2941
"3316",0.36,0,0.27956,0,-0.27956
"3317",0.36,0,0.26918,0.05041,-0.21877
"3318",0.36,0,0.4309,0,-0.4309
"3319",0.36,0,0.39051,0,-0.39051
"3320",0.36,0,0.25782,0.05443,-0.20339
"3321",0.36,0,0.48811,0,-0.48811
"3322",0.36,0,0.08578,0,-0.08578
"3323",0.36,0,0.42464,0,-0.42464
"3324",0.36,0,0.35,0.07929,-0.27071
"3325",0.36,0,0.33061,0,-0.33061
"3326",0.36,0,0.36216,0,-0.36216
"3327",0.36,0,0.30186,0.15284,-0.14902
"3328",0.36,0,0.0349,0.04326,0.00835
"3329",0.36,0,0,0.20698,0.20698
"3330",0.36,0,0.1551,0,-0.1551
"3331",0.36,0,0.40511,0.07274,-0.33236
"3332",0.36,0,0.2188,0.12765,-0.09115
"3333",0.36,0,0.35856,0.01211,-0.34645
"3334",0.36,0,0.28311,0,-0.28311
"3335",0.36,0,0,0.31799,0.31799
"3336",0.36,0,0.28978,0,-0.28978
"3337",0.36,0,0.37657,0.06427,-0.3123
"3338",0.36,0,0.21848,0,-0.21848
"3339",0.36,0,0.5789,0,-0.5789
"3340",0.36,0,0,0.31193,0.31193
"3341",0.36,0,0,0.21007,0.21007
"3342",0.36,0,0.2333,0.03982,-0.19348
"3343",0.36,0,0,0.37727,0.37727
"3344",0.36,0,0.12227,0.13739,0.01511
"3345",0.36,0,0.05975,0.21755,0.15779
"3346",0.36,0,0.13706,0.23461,0.09756
"3347",0.36,0,0.46436,0.00727,-0.45709
"3348",0.36,0,0.17858,0.18403,0.00546
"3349",0.36,0,0.10939,0.22478,0.11539
"3350",0.36,0,0.34472,0,-0.34472
"3351",0.36,0,0.40515,0,-0.40515
"3352",0.36,0,0.33577,0,-0.33577
"3353",0.36,0,0.3553,0,-0.3553
"3354",0.36,0,0,0.12367,0.12367
"3355",0.36,0,0.30748,0,-0.30748
"3356",0.36,0,0.25535,0,-0.25535
"3357",0.36,0,0.47447,0.06674,-0.40772
"3358",0.36,0,0.20263,0.01406,-0.18856
"3359",0.36,0,0.34043,0,-0.34043
"3360",0.36,0,0.3361,0,-0.3361
"3361",0.36,0,0.16359,0.23778,0.07419
"3362",0.36,0,0.27492,0.07635,-0.19857
"3363",0.36,0,0.51619,0,-0.51619
"3364",0.36,0,0.37393,0,-0.37393
"3365",0.36,0,0.27459,0,-0.27459
"3366",0.36,0,0.13445,0.15454,0.02009
"3367",0.36,0,0.22229,0.1019,-0.1204
"3368",0.36,0,0.05709,0.125,0.06791
"3369",0.36,0,0.42088,0,-0.42088
"3370",0.36,0,0.43194,0,-0.43194
"3371",0.36,0,0.25898,0,-0.25898
"3372",0.36,0,0.16093,0.13721,-0.02372
"3373",0.36,0,0.11739,0,-0.11739
"3374",0.36,0,0,0.3057,0.3057
"3375",0.36,0,0,0.22725,0.22725
"3376",0.36,0,0.12995,0.10361,-0.02634
"3377",0.36,0,0,0.34654,0.34654
"3378",0.36,0,0.42652,0.02822,-0.3983
"3379",0.36,0,0.25544,0.08172,-0.17372
"3380",0.36,0,0.27101,0,-0.27101
"3381",0.36,0,0.33587,0,-0.33587
"3382",0.36,0,0.44667,0,-0.44667
"3383",0.36,0,0.20135,0.1152,-0.08615
"3384",0.36,0,0.22599,0,-0.22599
"3385",0.36,0,0.26985,0,-0.26985
"3386",0.36,0,0,0.13902,0.13902
"3387",0.36,0,0.29614,0,-0.29614
"3388",0.36,0,0.38372,0,-0.38372
