"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"142",0.36,0,0.31409,0.03212,-0.28197
"143",0.36,0,0.32813,0.03178,-0.29635
"144",0.36,0,0.36105,0,-0.36105
"145",0.36,0,0.37345,0,-0.37345
"146",0.36,0,0.37556,0,-0.37556
"147",0.36,0,0.35533,0.01909,-0.33624
"148",0.36,0,0.39949,0,-0.39949
"149",0.36,0,0.39224,0,-0.39224
"150",0.36,0,0.29709,0.08503,-0.21205
"151",0.36,0,0.34016,0.02552,-0.31463
"152",0.36,0,0.32339,0.01828,-0.30511
"153",0.36,0,0.33758,0.03156,-0.30602
"154",0.36,0,0.36108,0.00925,-0.35182
"155",0.36,0,0.37096,0,-0.37096
"156",0.36,0,0.3331,0,-0.3331
"157",0.36,0,0.2305,0.08632,-0.14418
"158",0.36,0,0.40804,0,-0.40804
"159",0.36,0,0.28815,0.05236,-0.2358
"160",0.36,0,0.29914,0.00182,-0.29732
"161",0.36,0,0.3292,0.01372,-0.31548
"162",0.36,0,0.32698,0,-0.32698
"163",0.36,0,0.38772,0,-0.38772
"164",0.36,0,0.38417,0,-0.38417
"165",0.36,0,0.36666,0,-0.36666
"166",0.36,0,0.333,0.0346,-0.2984
"167",0.36,0,0.32026,0.07235,-0.24791
"168",0.36,0,0.26076,0.09589,-0.16487
"169",0.36,0,0.37929,0,-0.37929
"170",0.36,0,0.39066,0,-0.39066
"171",0.36,0,0.36177,0.01131,-0.35047
"172",0.36,0,0.28115,0.03359,-0.24756
"173",0.36,0,0.28461,0.0704,-0.21422
"174",0.36,0,0.37194,0,-0.37194
"175",0.36,0,0.35121,0,-0.35121
"176",0.36,0,0.36734,0.04901,-0.31833
"177",0.36,0,0.28084,0.09952,-0.18132
"178",0.36,0,0.32594,0,-0.32594
"179",0.36,0,0.28339,0.06792,-0.21548
"180",0.36,0,0.38522,0,-0.38522
"181",0.36,0,0.35688,0,-0.35688
"182",0.36,0,0.35322,0.00647,-0.34675
"183",0.36,0,0.38588,0.01697,-0.36891
"184",0.36,0,0.24876,0.10117,-0.14758
"185",0.36,0,0.36629,0,-0.36629
"186",0.36,0,0.36906,0,-0.36906
"187",0.36,0,0.37221,0,-0.37221
"188",0.36,0,0.28852,0.04856,-0.23996
"189",0.36,0,0.37728,0,-0.37728
"190",0.36,0,0.32428,0,-0.32428
"191",0.36,0,0.34887,0,-0.34887
"192",0.36,0,0.36506,0,-0.36506
"193",0.36,0,0.23472,0.07176,-0.16295
"194",0.36,0,0.36961,0,-0.36961
"195",0.36,0,0.40183,0,-0.40183
"196",0.36,0,0.33413,0.02903,-0.3051
"197",0.36,0,0.32295,0,-0.32295
"198",0.36,0,0.27404,0.06536,-0.20868
"199",0.36,0,0.40711,0.00116,-0.40594
"200",0.36,0,0.40514,0,-0.40514
"201",0.36,0,0.36258,0,-0.36258
"202",0.36,0,0.32522,0,-0.32522
"203",0.36,0,0.36202,0.00256,-0.35946
"204",0.36,0,0.23108,0.09365,-0.13743
"205",0.36,0,0.42333,0,-0.42333
"206",0.36,0,0.36035,0,-0.36035
"207",0.36,0,0.30977,0.02551,-0.28426
"208",0.36,0,0.31378,0.0206,-0.29317
"209",0.36,0,0.37446,0,-0.37446
"210",0.36,0,0.22512,0.10154,-0.12358
"211",0.36,0,0.23866,0.12143,-0.11722
"212",0.36,0,0.39927,0,-0.39927
"213",0.36,0,0.37462,0.02057,-0.35405
"214",0.36,0,0.31517,0.04865,-0.26652
"215",0.36,0,0.37,0,-0.37
"216",0.36,0,0.22365,0.11832,-0.10532
"217",0.36,0,0.30806,0.06279,-0.24527
"218",0.36,0,0.3667,0,-0.3667
"219",0.36,0,0.28577,0.07136,-0.21442
"220",0.36,0,0.34613,0,-0.34613
"221",0.36,0,0.37388,0.02228,-0.3516
"222",0.36,0,0.32406,0.01543,-0.30863
"223",0.36,0,0.30504,0.05311,-0.25193
"224",0.36,0,0.2982,0.04268,-0.25552
"225",0.36,0,0.34928,0,-0.34928
"226",0.36,0,0.38817,0.01158,-0.37659
"227",0.36,0,0.33975,0,-0.33975
"228",0.36,0,0.36342,0,-0.36342
"229",0.36,0,0.15948,0.1509,-0.00858
"230",0.36,0,0.38504,0,-0.38504
"231",0.36,0,0.39009,0,-0.39009
"232",0.36,0,0.42627,0,-0.42627
"233",0.36,0,0.34382,0,-0.34382
"234",0.36,0,0.28893,0.05296,-0.23597
"235",0.36,0,0.27304,0.02925,-0.24378
"236",0.36,0,0.387,0,-0.387
"237",0.36,0,0.35021,0,-0.35021
"238",0.36,0,0.32733,0,-0.32733
"239",0.36,0,0.35249,0.00173,-0.35075
"240",0.36,0,0.1605,0.16788,0.00738
"241",0.36,0,0.34885,0,-0.34885
"242",0.36,0,0.35818,0,-0.35818
"243",0.36,0,0.35672,0,-0.35672
"244",0.36,0,0.32775,0.02708,-0.30067
"245",0.36,0,0.3517,0,-0.3517
"246",0.36,0,0.34633,0,-0.34633
"247",0.36,0,0.32957,0,-0.32957
"248",0.36,0,0.36599,0,-0.36599
"249",0.36,0,0.34318,0,-0.34318
"250",0.36,0,0.32873,0,-0.32873
"251",0.36,0,0.38038,0,-0.38038
"252",0.36,0,0.33095,0,-0.33095
"253",0.36,0,0.249,0.09425,-0.15475
"254",0.36,0,0.3751,0,-0.3751
"255",0.36,0,0.34605,0,-0.34605
"256",0.36,0,0.36532,0,-0.36532
"257",0.36,0,0.339,0,-0.339
"258",0.36,0,0.35549,0.04525,-0.31024
"259",0.36,0,0.32077,0,-0.32077
"260",0.36,0,0.24851,0.05171,-0.19681
"261",0.36,0,0.3877,0,-0.3877
"262",0.36,0,0.32101,0,-0.32101
"263",0.36,0,0.31884,0.02503,-0.29381
"264",0.36,0,0.34578,0.02212,-0.32365
"265",0.36,0,0.37571,0.01171,-0.364
"266",0.36,0,0.24643,0.07477,-0.17166
"267",0.36,0,0.39197,0,-0.39197
"268",0.36,0,0.33133,0.01848,-0.31286
"269",0.36,0,0.19493,0.13392,-0.06101
"270",0.36,0,0.38403,0,-0.38403
"271",0.36,0,0.33991,0.02264,-0.31726
"272",0.36,0,0.34538,0,-0.34538
"273",0.36,0,0.29268,0,-0.29268
"274",0.36,0,0.34308,0,-0.34308
"275",0.36,0,0.3262,0.06092,-0.26528
"276",0.36,0,0.39403,0,-0.39403
"277",0.36,0,0.30123,0.03692,-0.26431
"278",0.36,0,0.29845,0.01583,-0.28262
"279",0.36,0,0.36822,0.00193,-0.36628
"280",0.36,0,0.3194,0.04011,-0.27929
"281",0.36,0,0.35523,0,-0.35523
"282",0.36,0,0.35622,0,-0.35622
"283",0.36,0,0.26164,0.09857,-0.16307
"284",0.36,0,0.36854,0,-0.36854
"285",0.36,0,0.37145,0,-0.37145
"286",0.36,0,0.35013,0.04414,-0.30599
"287",0.36,0,0.37983,0,-0.37983
"288",0.36,0,0.24167,0.09376,-0.1479
"289",0.36,0,0.36793,0,-0.36793
"290",0.36,0,0.33685,0,-0.33685
"291",0.36,0,0.15722,0.15937,0.00215
"292",0.36,0,0.21487,0.04437,-0.1705
"293",0.36,0,0.35943,0.00551,-0.35392
"294",0.36,0,0.32493,0,-0.32493
"295",0.36,0,0.39882,0,-0.39882
"296",0.36,0,0.32022,0.01094,-0.30928
"297",0.36,0,0.34302,0,-0.34302
"298",0.36,0,0.34755,0,-0.34755
"299",0.36,0,0.32848,0.03542,-0.29306
"300",0.36,0,0.3652,0,-0.3652
"301",0.36,0,0.36159,0.01612,-0.34547
"302",0.36,0,0.22417,0.07656,-0.14762
"303",0.36,0,0.33817,0,-0.33817
"304",0.36,0,0.36094,0,-0.36094
"305",0.36,0,0.36919,0,-0.36919
"306",0.36,0,0.26454,0.06332,-0.20122
"307",0.36,0,0.34189,0,-0.34189
"308",0.36,0,0.34808,0,-0.34808
"309",0.36,0,0.38761,0,-0.38761
"310",0.36,0,0.33916,0.03022,-0.30894
"311",0.36,0,0.28956,0.07606,-0.2135
"312",0.36,0,0.36532,0,-0.36532
"313",0.36,0,0.31173,0.05413,-0.2576
"314",0.36,0,0.33493,0,-0.33493
"315",0.36,0,0.27596,0.06338,-0.21258
"316",0.36,0,0.34154,0,-0.34154
"317",0.36,0,0.35792,0,-0.35792
"318",0.36,0,0.3815,0,-0.3815
"319",0.36,0,0.33251,0,-0.33251
"320",0.36,0,0.36962,0,-0.36962
"321",0.36,0,0.33139,0,-0.33139
"322",0.36,0,0.36074,0,-0.36074
"323",0.36,0,0.31247,0.01618,-0.29629
"324",0.36,0,0.32793,0.02791,-0.30002
"325",0.36,0,0.37833,0,-0.37833
"326",0.36,0,0.20254,0.1144,-0.08814
"327",0.36,0,0.37625,0,-0.37625
"328",0.36,0,0.36752,0,-0.36752
"329",0.36,0,0.32769,0.02053,-0.30716
"330",0.36,0,0.32458,0,-0.32458
"331",0.36,0,0.30286,0.02772,-0.27514
"332",0.36,0,0.39085,0,-0.39085
"333",0.36,0,0.37365,0,-0.37365
"334",0.36,0,0.36685,0.01281,-0.35405
"335",0.36,0,0.33994,0.02804,-0.3119
"336",0.36,0,0.34762,0.03712,-0.3105
"337",0.36,0,0.37046,0,-0.37046
"338",0.36,0,0.38663,0,-0.38663
"339",0.36,0,0.23715,0.10066,-0.13649
"340",0.36,0,0.294,0.07844,-0.21556
"341",0.36,0,0.31234,0,-0.31234
"342",0.36,0,0.20249,0.08878,-0.11371
"343",0.36,0,0.28741,0.01511,-0.2723
"344",0.36,0,0.28269,0.04115,-0.24154
"345",0.36,0,0.31124,0,-0.31124
"346",0.36,0,0.34426,0.03697,-0.30729
"347",0.36,0,0.32253,0,-0.32253
"348",0.36,0,0.23758,0.11659,-0.12098
"349",0.36,0,0.32926,0,-0.32926
"350",0.36,0,0.33044,0.03506,-0.29539
"351",0.36,0,0.28962,0.08232,-0.2073
"352",0.36,0,0.39054,0,-0.39054
"353",0.36,0,0.25604,0.09946,-0.15658
"354",0.36,0,0.32859,0,-0.32859
"355",0.36,0,0.31141,0.0081,-0.30331
"356",0.36,0,0.29733,0.04774,-0.24958
"357",0.36,0,0.37663,0,-0.37663
"358",0.36,0,0.34692,0.0138,-0.33312
"359",0.36,0,0.32861,0,-0.32861
"360",0.36,0,0.34497,0.00542,-0.33955
"361",0.36,0,0.33552,0.05744,-0.27808
"362",0.36,0,0.34442,0.04006,-0.30435
"363",0.36,0,0.42318,0.0128,-0.41038
"364",0.36,0,0.37693,0,-0.37693
"365",0.36,0,0.32956,0,-0.32956
"366",0.36,0,0.31804,0.03364,-0.2844
"367",0.36,0,0.36261,0,-0.36261
"368",0.36,0,0.36445,0,-0.36445
"369",0.36,0,0.36749,0,-0.36749
"370",0.36,0,0.3486,0,-0.3486
"371",0.36,0,0.31852,0.04734,-0.27118
"372",0.36,0,0.27076,0.09667,-0.1741
"373",0.36,0,0.34768,0,-0.34768
"374",0.36,0,0.26708,0.05404,-0.21305
"375",0.36,0,0.35444,0,-0.35444
"376",0.36,0,0.36234,0,-0.36234
"377",0.36,0,0.29451,0.02128,-0.27323
"378",0.36,0,0.36259,0,-0.36259
"379",0.36,0,0.36621,0,-0.36621
"380",0.36,0,0.36139,0,-0.36139
"381",0.36,0,0.24948,0.06704,-0.18244
"382",0.36,0,0.31771,0,-0.31771
"383",0.36,0,0.34924,0.04049,-0.30875
"384",0.36,0,0.36621,0,-0.36621
"385",0.36,0,0.27268,0.06274,-0.20994
"386",0.36,0,0.36244,0,-0.36244
"387",0.36,0,0.38572,0,-0.38572
"388",0.36,0,0.36459,0,-0.36459
"389",0.36,0,0.26432,0.07394,-0.19038
"390",0.36,0,0.33693,0,-0.33693
"391",0.36,0,0.29514,0.04081,-0.25433
"392",0.36,0,0.36302,0,-0.36302
"393",0.36,0,0.3109,0.08658,-0.22433
"394",0.36,0,0.1687,0.14689,-0.02181
"395",0.36,0,0.36729,0,-0.36729
"396",0.36,0,0.36802,0,-0.36802
"397",0.36,0,0.3403,0.02783,-0.31247
"398",0.36,0,0.15515,0.17762,0.02247
"399",0.36,0,0.36701,0,-0.36701
"400",0.36,0,0.19974,0.11834,-0.08141
"401",0.36,0,0.31637,0,-0.31637
"402",0.36,0,0.33705,0,-0.33705
"403",0.36,0,0.34883,0,-0.34883
"404",0.36,0,0.413,0.00315,-0.40986
"405",0.36,0,0.2907,0.05949,-0.23121
"406",0.36,0,0.36246,0,-0.36246
"407",0.36,0,0.34936,0,-0.34936
"408",0.36,0,0.35724,0,-0.35724
"409",0.36,0,0.36248,0,-0.36248
"410",0.36,0,0.36144,0,-0.36144
"411",0.36,0,0.37663,0.00873,-0.3679
"412",0.36,0,0.34965,0,-0.34965
"413",0.36,0,0.34512,0,-0.34512
"414",0.36,0,0.3343,0,-0.3343
"415",0.36,0,0.27145,0.04358,-0.22787
"416",0.36,0,0.32958,0.03943,-0.29015
"417",0.36,0,0.34543,0.04926,-0.29617
"418",0.36,0,0.38774,0,-0.38774
"419",0.36,0,0.32519,0.01067,-0.31452
"420",0.36,0,0.32043,0,-0.32043
"421",0.36,0,0.22391,0.0984,-0.12551
"422",0.36,0,0.35582,0,-0.35582
"423",0.36,0,0.37414,0,-0.37414
"424",0.36,0,0.3585,0,-0.3585
"425",0.36,0,0.28402,0.04991,-0.23411
"426",0.36,0,0.35596,0,-0.35596
"427",0.36,0,0.20333,0.13461,-0.06872
"428",0.36,0,0.37007,0,-0.37007
"429",0.36,0,0.38816,0,-0.38816
"430",0.36,0,0.34868,0,-0.34868
"431",0.36,0,0.30762,0.03585,-0.27177
"432",0.36,0,0.3683,0,-0.3683
"433",0.36,0,0.31996,0.05782,-0.26213
"434",0.36,0,0.35587,0.01189,-0.34398
"435",0.36,0,0.307,0.01356,-0.29344
"436",0.36,0,0.36125,0.00417,-0.35708
"437",0.36,0,0.4034,0,-0.4034
"438",0.36,0,0.33008,0.03215,-0.29793
"439",0.36,0,0.34336,0.01779,-0.32557
"440",0.36,0,0.20889,0.08879,-0.1201
"441",0.36,0,0.38054,0,-0.38054
"442",0.36,0,0.23673,0.09184,-0.14489
"443",0.36,0,0.33161,0,-0.33161
"444",0.36,0,0.36876,0,-0.36876
"445",0.36,0,0.32551,0,-0.32551
"446",0.36,0,0.35731,0.02139,-0.33592
"447",0.36,0,0.30546,0.05023,-0.25524
"448",0.36,0,0.20173,0.09874,-0.103
"449",0.36,0,0.38093,0,-0.38093
"450",0.36,0,0.37007,0.00156,-0.36851
"451",0.36,0,0.34632,0.00826,-0.33806
"452",0.36,0,0.36717,0.03741,-0.32976
"453",0.36,0,0.26677,0.13917,-0.1276
"454",0.36,0,0.33894,0.0315,-0.30744
"455",0.36,0,0.3719,0.02636,-0.34554
"456",0.36,0,0.26511,0.08672,-0.17839
"457",0.36,0,0.28206,0.09718,-0.18489
"458",0.36,0,0.37826,0,-0.37826
"459",0.36,0,0.37664,0,-0.37664
"460",0.36,0,0.28024,0.04906,-0.23118
"461",0.36,0,0.34452,0,-0.34452
"462",0.36,0,0.2972,0.08252,-0.21468
"463",0.36,0,0.36672,0,-0.36672
"464",0.36,0,0.36454,0.00415,-0.36039
"465",0.36,0,0.3266,0.01949,-0.30711
"466",0.36,0,0.38733,0,-0.38733
"467",0.36,0,0.38223,0,-0.38223
"468",0.36,0,0.23734,0.11164,-0.1257
"469",0.36,0,0.3915,0,-0.3915
"470",0.36,0,0.3626,0.01161,-0.35099
"471",0.36,0,0.34407,0.05066,-0.29341
"472",0.36,0,0.3644,0,-0.3644
"473",0.36,0,0.34209,0,-0.34209
"474",0.36,0,0.35422,0,-0.35422
"475",0.36,0,0.29313,0.05936,-0.23377
"476",0.36,0,0.26847,0.12267,-0.14581
"477",0.36,0,0.37656,0,-0.37656
"478",0.36,0,0.37331,0.001,-0.37231
"479",0.36,0,0.39373,0,-0.39373
"480",0.36,0,0.39236,0,-0.39236
"481",0.36,0,0.32868,0.02622,-0.30245
"482",0.36,0,0.38742,0,-0.38742
"483",0.36,0,0.34596,0,-0.34596
"484",0.36,0,0.35763,0,-0.35763
"485",0.36,0,0.37491,0,-0.37491
"486",0.36,0,0.2716,0.04718,-0.22442
"487",0.36,0,0.33432,0,-0.33432
"488",0.36,0,0.38676,0,-0.38676
"489",0.36,0,0.33824,0.04744,-0.2908
"490",0.36,0,0.35679,0,-0.35679
"491",0.36,0,0.40026,0,-0.40026
"492",0.36,0,0.37226,0,-0.37226
"493",0.36,0,0.25633,0.05919,-0.19714
"494",0.36,0,0.27431,0.05759,-0.21671
"495",0.36,0,0.34187,0.04189,-0.29998
"496",0.36,0,0.35353,0,-0.35353
"497",0.36,0,0.39302,0,-0.39302
"498",0.36,0,0.32472,0,-0.32472
"499",0.36,0,0.3685,0.02229,-0.34621
"500",0.36,0,0.28533,0.07473,-0.2106
"501",0.36,0,0.26425,0.09693,-0.16732
"502",0.36,0,0.31168,0.04548,-0.2662
"503",0.36,0,0.3431,0,-0.3431
"504",0.36,0,0.32675,0.03926,-0.28749
"505",0.36,0,0.3544,0,-0.3544
"506",0.36,0,0.34469,0.00825,-0.33644
"507",0.36,0,0.25315,0.09056,-0.16259
"508",0.36,0,0.32682,0.04632,-0.2805
"509",0.36,0,0.34072,0,-0.34072
"510",0.36,0,0.36917,0,-0.36917
"511",0.36,0,0.2924,0.04185,-0.25055
"512",0.36,0,0.31933,0.02167,-0.29766
"513",0.36,0,0.37048,0,-0.37048
"514",0.36,0,0.27232,0.11567,-0.15664
"515",0.36,0,0.37259,0,-0.37259
"516",0.36,0,0.41986,0,-0.41986
"517",0.36,0,0.25564,0.06079,-0.19485
"518",0.36,0,0.35293,0.00837,-0.34456
"519",0.36,0,0.36649,0,-0.36649
"520",0.36,0,0.32791,0,-0.32791
"521",0.36,0,0.28171,0.071,-0.21071
"522",0.36,0,0.37422,0,-0.37422
"523",0.36,0,0.30431,0,-0.30431
"524",0.36,0,0.31609,0.07767,-0.23841
"525",0.36,0,0.37342,0.04059,-0.33282
"526",0.36,0,0.33837,0.01831,-0.32006
"527",0.36,0,0.36737,0.00212,-0.36526
"528",0.36,0,0.3158,0,-0.3158
"529",0.36,0,0.36494,0,-0.36494
"530",0.36,0,0.25407,0.09904,-0.15502
"531",0.36,0,0.36451,0,-0.36451
"532",0.36,0,0.27456,0.06484,-0.20973
"533",0.36,0,0.32837,0.0431,-0.28527
"534",0.36,0,0.22589,0.13111,-0.09477
"535",0.36,0,0.31631,0,-0.31631
"536",0.36,0,0.32843,0,-0.32843
"537",0.36,0,0.35742,0,-0.35742
"538",0.36,0,0.23943,0.08792,-0.15152
"539",0.36,0,0.40442,0,-0.40442
"540",0.36,0,0.41214,0.00247,-0.40967
"541",0.36,0,0.29774,0.05119,-0.24655
"542",0.36,0,0.33078,0.01162,-0.31916
"543",0.36,0,0.30733,0.03692,-0.27041
"544",0.36,0,0.39931,0,-0.39931
"545",0.36,0,0.32464,0,-0.32464
"546",0.36,0,0.3567,0.04178,-0.31492
"547",0.36,0,0.31183,0.05278,-0.25905
"548",0.36,0,0.31001,0,-0.31001
"549",0.36,0,0.33177,0,-0.33177
"550",0.36,0,0.30465,0.06186,-0.2428
"551",0.36,0,0.28253,0.06394,-0.21859
"552",0.36,0,0.4062,0,-0.4062
"553",0.36,0,0.38877,0,-0.38877
"554",0.36,0,0.30094,0.04909,-0.25185
"555",0.36,0,0.28401,0.08812,-0.19589
"556",0.36,0,0.37945,0,-0.37945
"557",0.36,0,0.30666,0,-0.30666
"558",0.36,0,0.32249,0,-0.32249
"559",0.36,0,0.38475,0,-0.38475
"560",0.36,0,0.31859,0.03217,-0.28642
"561",0.36,0,0.35565,0,-0.35565
"562",0.36,0,0.34095,0.02462,-0.31633
"563",0.36,0,0.32773,0.01418,-0.31355
"564",0.36,0,0.35994,0,-0.35994
"565",0.36,0,0.36794,0,-0.36794
"566",0.36,0,0.21024,0.07365,-0.13659
"567",0.36,0,0.31828,0.04739,-0.27089
"568",0.36,0,0.36286,0,-0.36286
"569",0.36,0,0.32664,0.04019,-0.28645
"570",0.36,0,0.29956,0.03338,-0.26618
"571",0.36,0,0.37033,0,-0.37033
"572",0.36,0,0.33551,0,-0.33551
"573",0.36,0,0.38457,0,-0.38457
"574",0.36,0,0.34043,0,-0.34043
"575",0.36,0,0.36192,0.02654,-0.33538
"576",0.36,0,0.22302,0.11742,-0.1056
"577",0.36,0,0.31912,0.02579,-0.29333
"578",0.36,0,0.36141,0.01103,-0.35038
"579",0.36,0,0.38472,0.01058,-0.37414
"580",0.36,0,0.37687,0,-0.37687
"581",0.36,0,0.31671,0.03231,-0.2844
"582",0.36,0,0.26775,0.07326,-0.19449
"583",0.36,0,0.28912,0.03551,-0.25361
"584",0.36,0,0.38177,0.00748,-0.37429
"585",0.36,0,0.30037,0.07549,-0.22487
"586",0.36,0,0.27269,0.05511,-0.21758
"587",0.36,0,0.40995,0,-0.40995
"588",0.36,0,0.32666,0.01715,-0.30951
"589",0.36,0,0.2839,0.06878,-0.21512
"590",0.36,0,0.30372,0.04999,-0.25372
"591",0.36,0,0.36279,0,-0.36279
"592",0.36,0,0.35686,0,-0.35686
"593",0.36,0,0.33008,0,-0.33008
