"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"1877",0.33,0,0,0.14638,0.14638
"1878",0.33,0,0.16048,0,-0.16048
"1879",0.33,0,0.33277,0,-0.33277
"1880",0.33,0,0.21558,0.20013,-0.01545
"1881",0.33,0,0.0386,0.25049,0.2119
"1882",0.33,0,0.33642,0,-0.33642
"1883",0.33,0,0,0.10311,0.10311
"1884",0.33,0,0.3465,0,-0.3465
"1885",0.33,0,0.34093,0,-0.34093
"1886",0.33,0,0,0.30385,0.30385
"1887",0.33,0,0.22159,0,-0.22159
"1888",0.33,0,0.18791,0,-0.18791
"1889",0.33,0,0.29665,0,-0.29665
"1890",0.33,0,0.10754,0,-0.10754
"1891",0.33,0,0.26435,0,-0.26435
"1892",0.33,0,0.34087,0,-0.34087
"1893",0.33,0,0.4075,0,-0.4075
"1894",0.33,0,0.03556,0.12868,0.09313
"1895",0.33,0,0.22168,0,-0.22168
"1896",0.33,0,0.15877,0,-0.15877
"1897",0.33,0,0.34568,0,-0.34568
"1898",0.33,0,0.3692,0.03254,-0.33666
"1899",0.33,0,0.17258,0,-0.17258
"1900",0.33,0,0.14981,0.03334,-0.11647
"1901",0.33,0,0.31702,0,-0.31702
"1902",0.33,0,0.37145,0,-0.37145
"1903",0.33,0,0.3583,0,-0.3583
"1904",0.33,0,0.23219,0.07437,-0.15782
"1905",0.33,0,0.23175,0.07818,-0.15357
"1906",0.33,0,0.02524,0.2475,0.22226
"1907",0.33,0,0.34212,0,-0.34212
"1908",0.33,0,0.2535,0,-0.2535
"1909",0.33,0,0.42575,0,-0.42575
"1910",0.33,0,0.06547,0.13021,0.06474
"1911",0.33,0,0.20555,0,-0.20555
"1912",0.33,0,0,0.28809,0.28809
"1913",0.33,0,0.38659,0,-0.38659
"1914",0.33,0,0.26674,0.03685,-0.22989
"1915",0.33,0,0.18402,0.12016,-0.06387
"1916",0.33,0,0.36174,0,-0.36174
"1917",0.33,0,0,0.16821,0.16821
"1918",0.33,0,0.17673,0.15501,-0.02171
"1919",0.33,0,0.1494,0,-0.1494
"1920",0.33,0,0,0.14046,0.14046
"1921",0.33,0,0.31948,0,-0.31948
"1922",0.33,0,0.38757,0.02036,-0.3672
"1923",0.33,0,0.1348,0,-0.1348
"1924",0.33,0,0.14659,0,-0.14659
"1925",0.33,0,0.28286,0.06884,-0.21402
"1926",0.33,0,0,0.33698,0.33698
"1927",0.33,0,0.23695,0.1939,-0.04305
"1928",0.33,0,0,0.26257,0.26257
"1929",0.33,0,0.15812,0.18766,0.02954
"1930",0.33,0,0.10754,0,-0.10754
"1931",0.33,0,0.43784,0,-0.43784
"1932",0.33,0,0.22465,0,-0.22465
"1933",0.33,0,0.05038,0,-0.05038
"1934",0.33,0,0.36616,0,-0.36616
"1935",0.33,0,0.08136,0.10323,0.02187
"1936",0.33,0,0.35603,0.03025,-0.32578
"1937",0.33,0,0.34066,0,-0.34066
"1938",0.33,0,0,0.254,0.254
"1939",0.33,0,0.32469,0,-0.32469
"1940",0.33,0,0,0.24908,0.24908
"1941",0.33,0,0.08068,0.15353,0.07285
"1942",0.33,0,0.05114,0.20064,0.14949
"1943",0.33,0,0.20003,0,-0.20003
"1944",0.33,0,0.54491,0,-0.54491
"1945",0.33,0,0.22543,0,-0.22543
"1946",0.33,0,0.32718,0,-0.32718
"1947",0.33,0,0.21558,0,-0.21558
"1948",0.33,0,0.32614,0,-0.32614
"1949",0.33,0,0.26965,0,-0.26965
"1950",0.33,0,0,0.35679,0.35679
"1951",0.33,0,0,0.106,0.106
"1952",0.33,0,0.42068,0,-0.42068
"1953",0.33,0,0,0.31972,0.31972
"1954",0.33,0,0.20634,0,-0.20634
"1955",0.33,0,0.28255,0.16955,-0.11299
"1956",0.33,0,0.26247,0,-0.26247
"1957",0.33,0,0.19298,0.13789,-0.05509
"1958",0.33,0,0.05515,0.4342,0.37905
"1959",0.33,0,0.17005,0,-0.17005
"1960",0.33,0,0.33227,0.12987,-0.2024
"1961",0.33,0,0.1107,0,-0.1107
"1962",0.33,0,0.24728,0,-0.24728
"1963",0.33,0,0.43244,0,-0.43244
"1964",0.33,0,0.38618,0.02241,-0.36376
"1965",0.33,0,0,0.13797,0.13797
"1966",0.33,0,0.34315,0,-0.34315
"1967",0.33,0,0.31981,0,-0.31981
"1968",0.33,0,0.37397,0,-0.37397
"1969",0.33,0,0.27792,0,-0.27792
"1970",0.33,0,0.31289,0,-0.31289
"1971",0.33,0,0.36477,0,-0.36477
"1972",0.33,0,0,0.18042,0.18042
"1973",0.33,0,0,0.25253,0.25253
"1974",0.33,0,0,0.22615,0.22615
"1975",0.33,0,0.04697,0.19285,0.14588
"1976",0.33,0,0.23989,0,-0.23989
"1977",0.33,0,0.20658,0,-0.20658
"1978",0.33,0,0,0.1909,0.1909
"1979",0.33,0,0.40931,0,-0.40931
"1980",0.33,0,0,0.27054,0.27054
"1981",0.33,0,0.40796,0,-0.40796
"1982",0.33,0,0,0.39982,0.39982
"1983",0.33,0,0,0.18599,0.18599
"1984",0.33,0,0.15807,0,-0.15807
"1985",0.33,0,0.50903,0,-0.50903
"1986",0.33,0,0.25596,0.02898,-0.22698
"1987",0.33,0,0.64647,0,-0.64647
"1988",0.33,0,0,0.37888,0.37888
"1989",0.33,0,0.38877,0,-0.38877
"1990",0.33,0,0.38173,0,-0.38173
"1991",0.33,0,0,0.43587,0.43587
"1992",0.33,0,0.37941,0,-0.37941
"1993",0.33,0,0.38705,0,-0.38705
"1994",0.33,0,0.37261,0,-0.37261
"1995",0.33,0,0.23473,0,-0.23473
"1996",0.33,0,0.43009,0,-0.43009
"1997",0.33,0,0.34589,0,-0.34589
"1998",0.33,0,0.47492,0,-0.47492
"1999",0.33,0,0.29045,0,-0.29045
"2000",0.33,0,0.31957,0,-0.31957
"2001",0.33,0,0.02242,0.09519,0.07277
"2002",0.33,0,0.28544,0.02434,-0.2611
"2003",0.33,0,0.24496,0,-0.24496
"2004",0.33,0,0.32591,0.06376,-0.26215
"2005",0.33,0,0.15247,0.20705,0.05458
"2006",0.33,0,0.07563,0.16957,0.09394
"2007",0.33,0,0.47079,0,-0.47079
"2008",0.33,0,0.32168,0,-0.32168
"2009",0.33,0,0,0.19997,0.19997
"2010",0.33,0,0.06714,0,-0.06714
"2011",0.33,0,0.32587,0,-0.32587
"2012",0.33,0,0.26043,0,-0.26043
"2013",0.33,0,0.2988,0,-0.2988
"2014",0.33,0,0.16816,0.12792,-0.04024
"2015",0.33,0,0.13959,0,-0.13959
"2016",0.33,0,0.17602,0,-0.17602
"2017",0.33,0,0.10997,0.15977,0.0498
"2018",0.33,0,0.41703,0,-0.41703
"2019",0.33,0,0.08614,0.37037,0.28424
"2020",0.33,0,0.08567,0.2311,0.14543
"2021",0.33,0,0.29523,0,-0.29523
"2022",0.33,0,0.40903,0.17683,-0.23219
"2023",0.33,0,0.42405,0,-0.42405
"2024",0.33,0,0,0.33908,0.33908
"2025",0.33,0,0.24077,0,-0.24077
"2026",0.33,0,0.43834,0,-0.43834
"2027",0.33,0,0,0.1836,0.1836
"2028",0.33,0,0.13691,0.07316,-0.06375
"2029",0.33,0,0.26295,0,-0.26295
"2030",0.33,0,0.16684,0,-0.16684
"2031",0.33,0,0,0.32785,0.32785
"2032",0.33,0,0.21934,0.21547,-0.00387
"2033",0.33,0,0.28038,0,-0.28038
"2034",0.33,0,0.25409,0.17199,-0.0821
"2035",0.33,0,0.65014,0,-0.65014
"2036",0.33,0,0.29035,0,-0.29035
"2037",0.33,0,0.05889,0.26782,0.20893
"2038",0.33,0,0,0.38841,0.38841
"2039",0.33,0,0,0.26287,0.26287
"2040",0.33,0,0.15633,0.0048,-0.15153
"2041",0.33,0,0.33452,0,-0.33452
"2042",0.33,0,0.03138,0.2406,0.20922
"2043",0.33,0,0,0.36051,0.36051
"2044",0.33,0,0.34162,0,-0.34162
"2045",0.33,0,0,0.28897,0.28897
"2046",0.33,0,0.17984,0.13839,-0.04145
"2047",0.33,0,0.56299,0,-0.56299
"2048",0.33,0,0.35131,0,-0.35131
"2049",0.33,0,0.45503,0,-0.45503
"2050",0.33,0,0.36125,0.10341,-0.25783
"2051",0.33,0,0,0.16481,0.16481
"2052",0.33,0,0.27181,0,-0.27181
"2053",0.33,0,0.28676,0.16254,-0.12422
"2054",0.33,0,0.23795,0,-0.23795
"2055",0.33,0,0.16513,0.18406,0.01893
"2056",0.33,0,0,0.2186,0.2186
"2057",0.33,0,0,0.26798,0.26798
"2058",0.33,0,0.18184,0,-0.18184
"2059",0.33,0,0.2237,0,-0.2237
"2060",0.33,0,0.34214,0,-0.34214
"2061",0.33,0,0.41905,0,-0.41905
"2062",0.33,0,0.2904,0,-0.2904
"2063",0.33,0,0.51646,0.0083,-0.50816
"2064",0.33,0,0.30352,0,-0.30352
"2065",0.33,0,0,0.21283,0.21283
"2066",0.33,0,0.1322,0.16476,0.03256
"2067",0.33,0,0.05044,0.28043,0.22998
"2068",0.33,0,0.36117,0,-0.36117
"2069",0.33,0,0.40106,0,-0.40106
"2070",0.33,0,0,0,0
"2071",0.33,0,0.43934,0,-0.43934
"2072",0.33,0,0.18616,0,-0.18616
"2073",0.33,0,0.33751,0,-0.33751
"2074",0.33,0,0.14084,0.13124,-0.0096
"2075",0.33,0,0,0.19547,0.19547
"2076",0.33,0,0.38959,0,-0.38959
"2077",0.33,0,0.42015,0,-0.42015
"2078",0.33,0,0,0.11279,0.11279
"2079",0.33,0,0,0.32006,0.32006
"2080",0.33,0,0.19416,0,-0.19416
"2081",0.33,0,0.5867,0,-0.5867
"2082",0.33,0,0.35453,0,-0.35453
"2083",0.33,0,0,0.15174,0.15174
"2084",0.33,0,0,0.33138,0.33138
"2085",0.33,0,0.36584,0,-0.36584
"2086",0.33,0,0.11725,0.06765,-0.04961
"2087",0.33,0,0.02528,0.11044,0.08516
"2088",0.33,0,0.38957,0,-0.38957
"2089",0.33,0,0.43381,0,-0.43381
"2090",0.33,0,0.20833,0,-0.20833
"2091",0.33,0,0,0.33742,0.33742
"2092",0.33,0,0.29922,0,-0.29922
"2093",0.33,0,0,0.3001,0.3001
"2094",0.33,0,0.09269,0.23042,0.13774
"2095",0.33,0,0.12373,0.23349,0.10976
"2096",0.33,0,0.15414,0,-0.15414
"2097",0.33,0,0.00208,0.18777,0.18569
"2098",0.33,0,0.10893,0.12628,0.01734
"2099",0.33,0,0,0.25802,0.25802
"2100",0.33,0,0.2301,0,-0.2301
"2101",0.33,0,0.2933,0,-0.2933
"2102",0.33,0,0.25577,0,-0.25577
"2103",0.33,0,0,0,0
"2104",0.33,0,0.3365,0,-0.3365
"2105",0.33,0,0.09008,0.18645,0.09637
"2106",0.33,0,0,0.35561,0.35561
"2107",0.33,0,0.08934,0,-0.08934
"2108",0.33,0,0.15708,0.0818,-0.07528
"2109",0.33,0,0.4329,0,-0.4329
"2110",0.33,0,0,0.2327,0.2327
"2111",0.33,0,0.02198,0.28367,0.2617
"2112",0.33,0,0,0.15216,0.15216
"2113",0.33,0,0.14886,0.1741,0.02523
"2114",0.33,0,0,0.15261,0.15261
"2115",0.33,0,0.18323,0,-0.18323
"2116",0.33,0,0.34957,0,-0.34957
"2117",0.33,0,0.2149,0.15638,-0.05852
"2118",0.33,0,0.27831,0,-0.27831
"2119",0.33,0,0.35944,0,-0.35944
"2120",0.33,0,0.27825,0,-0.27825
"2121",0.33,0,0,0.33034,0.33034
"2122",0.33,0,0.19425,0.14556,-0.0487
"2123",0.33,0,0.37268,0,-0.37268
"2124",0.33,0,0.39839,0,-0.39839
"2125",0.33,0,0.06396,0.11742,0.05346
"2126",0.33,0,0,0.16441,0.16441
"2127",0.33,0,0,0.25653,0.25653
"2128",0.33,0,0.22905,0.01059,-0.21846
"2129",0.33,0,0.2097,0,-0.2097
"2130",0.33,0,0.38132,0,-0.38132
"2131",0.33,0,0.20196,0.20679,0.00483
"2132",0.33,0,0.21912,0.0974,-0.12173
"2133",0.33,0,0.42367,0,-0.42367
"2134",0.33,0,0.35296,0,-0.35296
"2135",0.33,0,0,0.22379,0.22379
"2136",0.33,0,0.44457,0,-0.44457
"2137",0.33,0,0.49572,0,-0.49572
"2138",0.33,0,0.4014,0,-0.4014
"2139",0.33,0,0.33275,0,-0.33275
"2140",0.33,0,0.43426,0,-0.43426
"2141",0.33,0,0.44244,0.01201,-0.43043
"2142",0.33,0,0.12904,0,-0.12904
"2143",0.33,0,0.30814,0.01831,-0.28983
"2144",0.33,0,0,0.4432,0.4432
"2145",0.33,0,0.00637,0.19742,0.19105
"2146",0.33,0,0.12337,0.20022,0.07685
"2147",0.33,0,0,0.30005,0.30005
"2148",0.33,0,0.2904,0.00951,-0.28089
"2149",0.33,0,0.22184,0.24032,0.01848
"2150",0.33,0,0,0.11907,0.11907
"2151",0.33,0,0.31047,0.19876,-0.11171
"2152",0.33,0,0.38352,0,-0.38352
"2153",0.33,0,0.19952,0,-0.19952
"2154",0.33,0,0.14902,0,-0.14902
"2155",0.33,0,0.26782,0,-0.26782
"2156",0.33,0,0,0.1634,0.1634
"2157",0.33,0,0.22964,0,-0.22964
"2158",0.33,0,0.21422,0.16191,-0.05231
"2159",0.33,0,0.00027,0.20819,0.20793
"2160",0.33,0,0.10768,0.22871,0.12103
"2161",0.33,0,0.09693,0.25198,0.15505
"2162",0.33,0,0.29689,0.02816,-0.26872
"2163",0.33,0,0.2615,0,-0.2615
"2164",0.33,0,0,0.18018,0.18018
"2165",0.33,0,0.25148,0.0919,-0.15958
"2166",0.33,0,0.19646,0,-0.19646
"2167",0.33,0,0.58743,0,-0.58743
"2168",0.33,0,0.26625,0,-0.26625
"2169",0.33,0,0.3357,0,-0.3357
"2170",0.33,0,0.39647,0.02957,-0.3669
"2171",0.33,0,0.36249,0.12106,-0.24144
"2172",0.33,0,0.25784,0,-0.25784
"2173",0.33,0,0.175,0.08537,-0.08963
"2174",0.33,0,0.26202,0,-0.26202
"2175",0.33,0,0.07063,0.08071,0.01009
"2176",0.33,0,0,0.23907,0.23907
"2177",0.33,0,0,0.25651,0.25651
"2178",0.33,0,0.26479,0,-0.26479
"2179",0.33,0,0.06705,0.16099,0.09394
"2180",0.33,0,0.14879,0,-0.14879
"2181",0.33,0,0.30417,0.06716,-0.23701
"2182",0.33,0,0.25731,0,-0.25731
"2183",0.33,0,0.13346,0.28415,0.1507
"2184",0.33,0,0.11073,0,-0.11073
"2185",0.33,0,0.00059,0.12292,0.12233
"2186",0.33,0,0.36991,0.00569,-0.36421
"2187",0.33,0,0.23647,0,-0.23647
"2188",0.33,0,0.25834,0,-0.25834
"2189",0.33,0,0.23896,0,-0.23896
"2190",0.33,0,0,0.10141,0.10141
"2191",0.33,0,0.48933,0,-0.48933
"2192",0.33,0,0.35854,0,-0.35854
"2193",0.33,0,0.47377,0,-0.47377
"2194",0.33,0,0.3848,0,-0.3848
"2195",0.33,0,0.34186,0,-0.34186
"2196",0.33,0,0.0033,0.15795,0.15464
"2197",0.33,0,0.25495,0,-0.25495
"2198",0.33,0,0,0.21535,0.21535
"2199",0.33,0,0.18507,0.05312,-0.13195
"2200",0.33,0,0,0.17914,0.17914
"2201",0.33,0,0.23414,0,-0.23414
"2202",0.33,0,0,0.30587,0.30587
"2203",0.33,0,0,0.05919,0.05919
"2204",0.33,0,0.35261,0.01851,-0.33409
"2205",0.33,0,0,0.30173,0.30173
"2206",0.33,0,0.3148,0,-0.3148
"2207",0.33,0,0.43802,0.07502,-0.363
"2208",0.33,0,0.14994,0,-0.14994
"2209",0.33,0,0.29181,0,-0.29181
"2210",0.33,0,0.17968,0.08048,-0.0992
"2211",0.33,0,0.21078,0.18585,-0.02493
"2212",0.33,0,0.12,0,-0.12
"2213",0.33,0,0.22728,0.21381,-0.01347
"2214",0.33,0,0.18096,0.07844,-0.10252
"2215",0.33,0,0.22065,0.0214,-0.19925
"2216",0.33,0,0.25785,0,-0.25785
"2217",0.33,0,0.28224,0,-0.28224
"2218",0.33,0,0.43312,0,-0.43312
"2219",0.33,0,0,0.42609,0.42609
"2220",0.33,0,0.30147,0,-0.30147
"2221",0.33,0,0.17507,0.11444,-0.06063
"2222",0.33,0,0,0.27334,0.27334
"2223",0.33,0,0.46891,0,-0.46891
"2224",0.33,0,0.04756,0.29331,0.24575
"2225",0.33,0,0.28337,0.02782,-0.25555
"2226",0.33,0,0,0.24971,0.24971
"2227",0.33,0,0.1721,0,-0.1721
"2228",0.33,0,0.35154,0,-0.35154
"2229",0.33,0,0.25935,0,-0.25935
"2230",0.33,0,0.39605,0,-0.39605
"2231",0.33,0,0,0.16856,0.16856
"2232",0.33,0,0,0.31617,0.31617
"2233",0.33,0,0.27381,0,-0.27381
"2234",0.33,0,0.52789,0,-0.52789
"2235",0.33,0,0,0.24405,0.24405
"2236",0.33,0,0.30488,0.10999,-0.19489
"2237",0.33,0,0.35115,0.04414,-0.30702
"2238",0.33,0,0.19955,0.03162,-0.16793
"2239",0.33,0,0.32126,0,-0.32126
"2240",0.33,0,0.1522,0.09401,-0.0582
"2241",0.33,0,0.21428,0.02396,-0.19032
"2242",0.33,0,0,0.42206,0.42206
"2243",0.33,0,0.31603,0.00151,-0.31452
"2244",0.33,0,0.4574,0,-0.4574
"2245",0.33,0,0.14231,0.18201,0.0397
"2246",0.33,0,0.27569,0,-0.27569
"2247",0.33,0,0.45417,0,-0.45417
"2248",0.33,0,0.33924,0,-0.33924
"2249",0.33,0,0.32182,0,-0.32182
"2250",0.33,0,0,0.01806,0.01806
"2251",0.33,0,0.29525,0,-0.29525
"2252",0.33,0,0.42881,0,-0.42881
"2253",0.33,0,0,0.3123,0.3123
"2254",0.33,0,0.53508,0,-0.53508
"2255",0.33,0,0.21366,0.04005,-0.17361
"2256",0.33,0,0.15195,0.1704,0.01845
"2257",0.33,0,0.34712,0.0735,-0.27362
"2258",0.33,0,0.26264,0,-0.26264
"2259",0.33,0,0.31785,0,-0.31785
"2260",0.33,0,0.28416,0,-0.28416
"2261",0.33,0,0,0.28446,0.28446
"2262",0.33,0,0.4772,0,-0.4772
"2263",0.33,0,0,0.36332,0.36332
"2264",0.33,0,0.18732,0.00486,-0.18247
"2265",0.33,0,0.19076,0.17011,-0.02065
"2266",0.33,0,0.45794,0,-0.45794
"2267",0.33,0,0.49321,0,-0.49321
"2268",0.33,0,0.19871,0,-0.19871
"2269",0.33,0,0,0.21117,0.21117
"2270",0.33,0,0.27563,0.07891,-0.19672
"2271",0.33,0,0,0.33295,0.33295
"2272",0.33,0,0.2648,0,-0.2648
"2273",0.33,0,0,0.25422,0.25422
"2274",0.33,0,0,0.26565,0.26565
"2275",0.33,0,0.32078,0.00502,-0.31576
"2276",0.33,0,0,0.28618,0.28618
"2277",0.33,0,0.29694,0,-0.29694
"2278",0.33,0,0.38662,0,-0.38662
"2279",0.33,0,0.27795,0.04881,-0.22914
"2280",0.33,0,0,0.36239,0.36239
"2281",0.33,0,0.41266,0,-0.41266
"2282",0.33,0,0.1262,0,-0.1262
"2283",0.33,0,0.13624,0.04634,-0.0899
"2284",0.33,0,0.28681,0,-0.28681
"2285",0.33,0,0.30746,0.05718,-0.25028
"2286",0.33,0,0.09818,0,-0.09818
"2287",0.33,0,0.46609,0.00497,-0.46111
"2288",0.33,0,0.36288,0,-0.36288
"2289",0.33,0,0.2179,0,-0.2179
"2290",0.33,0,0,0.32044,0.32044
"2291",0.33,0,0.14065,0,-0.14065
"2292",0.33,0,0.04141,0,-0.04141
"2293",0.33,0,0.09938,0.36724,0.26786
"2294",0.33,0,0.2193,0,-0.2193
"2295",0.33,0,0.31103,0,-0.31103
"2296",0.33,0,0.28652,0,-0.28652
"2297",0.33,0,0.04464,0.2953,0.25066
"2298",0.33,0,0,0.2016,0.2016
"2299",0.33,0,0.28811,0,-0.28811
"2300",0.33,0,0.04749,0.22421,0.17673
"2301",0.33,0,0,0.49646,0.49646
"2302",0.33,0,0.2724,0.02886,-0.24354
"2303",0.33,0,0.29573,0.29247,-0.00326
"2304",0.33,0,0.13312,0,-0.13312
"2305",0.33,0,0.00303,0.30017,0.29714
"2306",0.33,0,0.15759,0.12284,-0.03475
"2307",0.33,0,0.28384,0.16782,-0.11603
"2308",0.33,0,0.3629,0,-0.3629
"2309",0.33,0,0.39332,0,-0.39332
"2310",0.33,0,0.29975,0,-0.29975
"2311",0.33,0,0.3394,0,-0.3394
"2312",0.33,0,0,0.09357,0.09357
"2313",0.33,0,0.43333,0,-0.43333
"2314",0.33,0,0.40196,0,-0.40196
"2315",0.33,0,0.29556,0,-0.29556
"2316",0.33,0,0,0.36179,0.36179
"2317",0.33,0,0,0.35593,0.35593
"2318",0.33,0,0.27379,0,-0.27379
"2319",0.33,0,0.31618,0,-0.31618
"2320",0.33,0,0.15721,0.19347,0.03626
"2321",0.33,0,0.06722,0,-0.06722
"2322",0.33,0,0.27971,0,-0.27971
"2323",0.33,0,0.11406,0.12493,0.01087
"2324",0.33,0,0.29379,0,-0.29379
"2325",0.33,0,0.06126,0.01491,-0.04635
"2326",0.33,0,0,0.46228,0.46228
"2327",0.33,0,0,0.20642,0.20642
"2328",0.33,0,0.35157,0.14677,-0.2048
"2329",0.33,0,0.1415,0.11112,-0.03038
"2330",0.33,0,0.24529,0.17204,-0.07325
"2331",0.33,0,0,0.22968,0.22968
"2332",0.33,0,0.12872,0,-0.12872
"2333",0.33,0,0.2119,0.02818,-0.18372
"2334",0.33,0,0.22678,0.0736,-0.15317
"2335",0.33,0,0.27692,0.06968,-0.20724
"2336",0.33,0,0.20304,0,-0.20304
"2337",0.33,0,0.39683,0,-0.39683
"2338",0.33,0,0.45808,0,-0.45808
"2339",0.33,0,0.24837,0.24947,0.00109
"2340",0.33,0,0.2693,0,-0.2693
"2341",0.33,0,0.09224,0.29492,0.20268
"2342",0.33,0,0.09876,0.11023,0.01147
"2343",0.33,0,0.19732,0.16594,-0.03138
"2344",0.33,0,0,0.28395,0.28395
"2345",0.33,0,0.46818,0,-0.46818
"2346",0.33,0,0.39941,0,-0.39941
"2347",0.33,0,0.24658,0.06818,-0.1784
"2348",0.33,0,0.30683,0,-0.30683
"2349",0.33,0,0.45568,0,-0.45568
"2350",0.33,0,0.07124,0.22223,0.15099
"2351",0.33,0,0.28396,0,-0.28396
"2352",0.33,0,0.32897,0,-0.32897
"2353",0.33,0,0.27696,0.06506,-0.2119
"2354",0.33,0,0.31581,0,-0.31581
"2355",0.33,0,0.43497,0,-0.43497
"2356",0.33,0,0.17832,0,-0.17832
"2357",0.33,0,0.45598,0,-0.45598
"2358",0.33,0,0.31815,0,-0.31815
"2359",0.33,0,0.24464,0,-0.24464
"2360",0.33,0,0.2428,0,-0.2428
"2361",0.33,0,0.3382,0,-0.3382
"2362",0.33,0,0,0.38187,0.38187
"2363",0.33,0,0.38406,0,-0.38406
"2364",0.33,0,0.40278,0,-0.40278
"2365",0.33,0,0.40747,0,-0.40747
"2366",0.33,0,0.33197,0.06991,-0.26205
"2367",0.33,0,0,0.19683,0.19683
"2368",0.33,0,0.35614,0.01688,-0.33926
"2369",0.33,0,0.1608,0,-0.1608
"2370",0.33,0,0.30142,0.01658,-0.28484
"2371",0.33,0,0.44801,0,-0.44801
"2372",0.33,0,0.32796,0,-0.32796
"2373",0.33,0,0.4726,0,-0.4726
"2374",0.33,0,0.2206,0.11963,-0.10097
"2375",0.33,0,0.19305,0,-0.19305
"2376",0.33,0,0.34532,0,-0.34532
"2377",0.33,0,0.56567,0,-0.56567
"2378",0.33,0,0.42056,0,-0.42056
"2379",0.33,0,0.08876,0,-0.08876
"2380",0.33,0,0.24922,0,-0.24922
"2381",0.33,0,0.20697,0,-0.20697
"2382",0.33,0,0.1433,0.07952,-0.06377
"2383",0.33,0,0,0.23271,0.23271
"2384",0.33,0,0.40559,0.00537,-0.40022
"2385",0.33,0,0.38057,0,-0.38057
"2386",0.33,0,0.2229,0,-0.2229
"2387",0.33,0,0.25477,0,-0.25477
"2388",0.33,0,0,0.29099,0.29099
"2389",0.33,0,0.64176,0,-0.64176
"2390",0.33,0,0.39841,0,-0.39841
"2391",0.33,0,0.08543,0.28116,0.19573
"2392",0.33,0,0.23815,0.17354,-0.06461
"2393",0.33,0,0.03639,0.21147,0.17508
"2394",0.33,0,0.31809,0,-0.31809
"2395",0.33,0,0.18053,0,-0.18053
"2396",0.33,0,0.34767,0,-0.34767
"2397",0.33,0,0.34979,0.05057,-0.29922
"2398",0.33,0,0.0034,0.1945,0.1911
"2399",0.33,0,0.26535,0.07009,-0.19526
"2400",0.33,0,0.21724,0,-0.21724
"2401",0.33,0,0.38104,0.11251,-0.26853
"2402",0.33,0,0.17992,0,-0.17992
"2403",0.33,0,0,0.13331,0.13331
"2404",0.33,0,0,0.22059,0.22059
"2405",0.33,0,0.3092,0,-0.3092
"2406",0.33,0,0,0.04071,0.04071
"2407",0.33,0,0.12612,0.25116,0.12504
"2408",0.33,0,0.14099,0.19613,0.05514
"2409",0.33,0,0.13302,0.04146,-0.09156
"2410",0.33,0,0,0.30844,0.30844
"2411",0.33,0,0,0.32213,0.32213
"2412",0.33,0,0.46593,0,-0.46593
"2413",0.33,0,0,0.35348,0.35348
"2414",0.33,0,0.11083,0,-0.11083
"2415",0.33,0,0,0.28705,0.28705
"2416",0.33,0,0,0.29302,0.29302
"2417",0.33,0,0.12148,0.07025,-0.05124
"2418",0.33,0,0.19111,0.19146,0.00036
"2419",0.33,0,0.46141,0,-0.46141
"2420",0.33,0,0.28972,0,-0.28972
"2421",0.33,0,0,0.31704,0.31704
"2422",0.33,0,0.40356,0,-0.40356
"2423",0.33,0,0.4607,0,-0.4607
"2424",0.33,0,0,0.22501,0.22501
"2425",0.33,0,0,0.16639,0.16639
"2426",0.33,0,0,0.04535,0.04535
"2427",0.33,0,0.51401,0,-0.51401
"2428",0.33,0,0.47764,0,-0.47764
"2429",0.33,0,0.03682,0.17451,0.13768
"2430",0.33,0,0.36523,0,-0.36523
"2431",0.33,0,0.09953,0.31781,0.21828
"2432",0.33,0,0.2405,0,-0.2405
"2433",0.33,0,0,0.26254,0.26254
"2434",0.33,0,0,0.30848,0.30848
"2435",0.33,0,0.25721,0,-0.25721
"2436",0.33,0,0.11496,0.14158,0.02662
"2437",0.33,0,0.1124,0.24279,0.13039
"2438",0.33,0,0.49352,0,-0.49352
"2439",0.33,0,0.28219,0,-0.28219
"2440",0.33,0,0.29633,0.12749,-0.16884
"2441",0.33,0,0.4796,0,-0.4796
"2442",0.33,0,0.15631,0.32133,0.16502
"2443",0.33,0,0.47538,0.06401,-0.41137
"2444",0.33,0,0,0.26201,0.26201
"2445",0.33,0,0.26045,0,-0.26045
"2446",0.33,0,0.27594,0,-0.27594
"2447",0.33,0,0.40126,0.14616,-0.2551
"2448",0.33,0,0.25286,0,-0.25286
"2449",0.33,0,0.13316,0.26131,0.12815
"2450",0.33,0,0.11073,0.22586,0.11514
"2451",0.33,0,0.29487,0.06337,-0.23149
"2452",0.33,0,0,0,0
"2453",0.33,0,0,0.16099,0.16099
"2454",0.33,0,0,0.39213,0.39213
"2455",0.33,0,0.12705,0,-0.12705
"2456",0.33,0,0.08174,0.16983,0.08809
"2457",0.33,0,0.42086,0,-0.42086
"2458",0.33,0,0.20011,0,-0.20011
"2459",0.33,0,0.46865,0,-0.46865
"2460",0.33,0,0,0.38471,0.38471
"2461",0.33,0,0.37365,0,-0.37365
"2462",0.33,0,0.43801,0,-0.43801
"2463",0.33,0,0,0.27343,0.27343
"2464",0.33,0,0.15561,0.27464,0.11903
"2465",0.33,0,0.48706,0,-0.48706
"2466",0.33,0,0,0.28883,0.28883
"2467",0.33,0,0.25427,0,-0.25427
"2468",0.33,0,0.34847,0,-0.34847
"2469",0.33,0,0.32738,0,-0.32738
