"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"2401",0,0.19,0.23893,0.16658,-0.07236
"2402",0,0.19,0,0.31703,0.31703
"2403",0,0.19,0.14444,0,-0.14444
"2404",0,0.19,0,0.08373,0.08373
"2405",0,0.19,0,0.23141,0.23141
"2406",0,0.19,0.00372,0.25477,0.25105
"2407",0,0.19,0.08919,0.19998,0.11079
"2408",0,0.19,0,0.19245,0.19245
"2409",0,0.19,0,0.25249,0.25249
"2410",0,0.19,0.28336,0,-0.28336
"2411",0,0.19,0.12978,0.18971,0.05994
"2412",0,0.19,0.20987,0.11835,-0.09151
"2413",0,0.19,0,0.2251,0.2251
"2414",0,0.19,0,0,0
"2415",0,0.19,0,0.02573,0.02573
"2416",0,0.19,0,0.29086,0.29086
"2417",0,0.19,0,0.099,0.099
"2418",0,0.19,0,0.27484,0.27484
"2419",0,0.19,0,0.25278,0.25278
"2420",0,0.19,0,0.18716,0.18716
"2421",0,0.19,0,0.33954,0.33954
"2422",0,0.19,0.12646,0,-0.12646
"2423",0,0.19,0,0.20051,0.20051
"2424",0,0.19,0.34194,0,-0.34194
"2425",0,0.19,0,0.1398,0.1398
"2426",0,0.19,0,0.15463,0.15463
"2427",0,0.19,0,0.25261,0.25261
"2428",0,0.19,0,0.16959,0.16959
"2429",0,0.19,0.2557,0.06932,-0.18638
"2430",0,0.19,0,0.00209,0.00209
"2431",0,0.19,0,0.38341,0.38341
"2432",0,0.19,0,0.23209,0.23209
"2433",0,0.19,0,0.1977,0.1977
"2434",0,0.19,0.34094,0,-0.34094
"2435",0,0.19,0,0.32304,0.32304
"2436",0,0.19,0,0.1462,0.1462
"2437",0,0.19,0,0.24939,0.24939
"2438",0,0.19,0,0.10939,0.10939
"2439",0,0.19,0,0.01255,0.01255
"2440",0,0.19,0,0.12129,0.12129
"2441",0,0.19,0.19202,0.18129,-0.01073
"2442",0,0.19,0,0.17087,0.17087
"2443",0,0.19,0.13867,0.1891,0.05043
"2444",0,0.19,0,0.10048,0.10048
"2445",0,0.19,0,0.20441,0.20441
"2446",0,0.19,0,0.33355,0.33355
"2447",0,0.19,0.02192,0,-0.02192
"2448",0,0.19,0.30242,0.07131,-0.23111
"2449",0,0.19,0.31519,0,-0.31519
"2450",0,0.19,0,0.03406,0.03406
"2451",0,0.19,0.13687,0,-0.13687
"2452",0,0.19,0,0.25897,0.25897
"2453",0,0.19,0.21954,0,-0.21954
"2454",0,0.19,0.00073,0.1916,0.19087
"2455",0,0.19,0,0.04502,0.04502
"2456",0,0.19,0.26959,0,-0.26959
"2457",0,0.19,0.21847,0,-0.21847
"2458",0,0.19,0.14451,0,-0.14451
"2459",0,0.19,0.20564,0,-0.20564
"2460",0,0.19,0.17747,0,-0.17747
"2461",0,0.19,0,0.17794,0.17794
"2462",0,0.19,0.35549,0,-0.35549
"2463",0,0.19,0.17723,0,-0.17723
"2464",0,0.19,0,0.21556,0.21556
"2465",0,0.19,0.17665,0.03846,-0.13818
"2466",0,0.19,0,0.31674,0.31674
"2467",0,0.19,0,0.29735,0.29735
"2468",0,0.19,0,0.24068,0.24068
"2469",0,0.19,0,0.17047,0.17047
"2470",0,0.19,0,0.31723,0.31723
"2471",0,0.19,0.20934,0,-0.20934
"2472",0,0.19,0.2414,0,-0.2414
"2473",0,0.19,0.26992,0,-0.26992
"2474",0,0.19,0,0.15597,0.15597
"2475",0,0.19,0.19659,0,-0.19659
"2476",0,0.19,0.05362,0.10165,0.04802
"2477",0,0.19,0.15319,0.1576,0.0044
"2478",0,0.19,0,0.24065,0.24065
"2479",0,0.19,0,0,0
"2480",0,0.19,0,0.22322,0.22322
"2481",0,0.19,0,0.17082,0.17082
"2482",0,0.19,0,0.16808,0.16808
"2483",0,0.19,0.00879,0.27311,0.26432
"2484",0,0.19,0.21521,0,-0.21521
"2485",0,0.19,0,0.18326,0.18326
"2486",0,0.19,0.02277,0.26332,0.24055
"2487",0,0.19,0.1436,0,-0.1436
"2488",0,0.19,0,0.08637,0.08637
"2489",0,0.19,0.14579,0,-0.14579
"2490",0,0.19,0,0.11723,0.11723
"2491",0,0.19,0.11235,0.19998,0.08763
"2492",0,0.19,0.28834,0.02728,-0.26106
"2493",0,0.19,0,0.18645,0.18645
"2494",0,0.19,0.23558,0,-0.23558
"2495",0,0.19,0,0.22643,0.22643
"2496",0,0.19,0,0.16314,0.16314
"2497",0,0.19,0,0.0903,0.0903
"2498",0,0.19,0,0.25349,0.25349
"2499",0,0.19,0,0.08292,0.08292
"2500",0,0.19,0.16051,0.12126,-0.03925
"2501",0,0.19,0,0.25039,0.25039
"2502",0,0.19,0.32204,0,-0.32204
"2503",0,0.19,0.31378,0,-0.31378
"2504",0,0.19,0.12561,0.17744,0.05183
"2505",0,0.19,0.03463,0,-0.03463
"2506",0,0.19,0.11859,0.23442,0.11583
"2507",0,0.19,0.29141,0.04201,-0.2494
"2508",0,0.19,0,0.21767,0.21767
"2509",0,0.19,0,0.24938,0.24938
"2510",0,0.19,0,0,0
"2511",0,0.19,0,0.18076,0.18076
"2512",0,0.19,0.05509,0.25549,0.2004
"2513",0,0.19,0.0232,0.18478,0.16158
"2514",0,0.19,0.16825,0,-0.16825
"2515",0,0.19,0,0.21349,0.21349
"2516",0,0.19,0.31635,0,-0.31635
"2517",0,0.19,0,0.09622,0.09622
"2518",0,0.19,0,0.20423,0.20423
"2519",0,0.19,0,0.09637,0.09637
"2520",0,0.19,0,0.20768,0.20768
"2521",0,0.19,0.06785,0.25099,0.18315
"2522",0,0.19,0.15382,0.00695,-0.14688
"2523",0,0.19,0.22774,0,-0.22774
"2524",0,0.19,0.20174,0,-0.20174
"2525",0,0.19,0.14872,0,-0.14872
"2526",0,0.19,0.28402,0.00682,-0.2772
"2527",0,0.19,0,0.17306,0.17306
"2528",0,0.19,0,0.21231,0.21231
"2529",0,0.19,0.18711,0,-0.18711
"2530",0,0.19,0.02405,0.19985,0.1758
"2531",0,0.19,0.05851,0,-0.05851
"2532",0,0.19,0.3382,0,-0.3382
"2533",0,0.19,0.17687,0,-0.17687
"2534",0,0.19,0,0.19044,0.19044
"2535",0,0.19,0,0.23056,0.23056
"2536",0,0.19,0,0.22824,0.22824
"2537",0,0.19,0.27515,0.06975,-0.2054
"2538",0,0.19,0.09853,0,-0.09852
"2539",0,0.19,0,0.08965,0.08965
"2540",0,0.19,0,0.11457,0.11457
"2541",0,0.19,0,0.16333,0.16333
"2542",0,0.19,0,0.26323,0.26323
"2543",0,0.19,0.10272,0.03697,-0.06574
"2544",0,0.19,0.07902,0,-0.07902
"2545",0,0.19,0.03717,0,-0.03717
"2546",0,0.19,0.08177,0.33471,0.25294
"2547",0,0.19,0.04148,0.31915,0.27767
"2548",0,0.19,0.16869,0,-0.16869
"2549",0,0.19,0,0.15117,0.15117
"2550",0,0.19,0.19422,0.11143,-0.08279
"2551",0,0.19,0.13252,0,-0.13252
"2552",0,0.19,0.0252,0.11786,0.09266
"2553",0,0.19,0.15832,0.15616,-0.00216
"2554",0,0.19,0.35981,0,-0.35981
"2555",0,0.19,0,0.05459,0.05459
"2556",0,0.19,0.14934,0.25129,0.10195
"2557",0,0.19,0.17685,0,-0.17685
"2558",0,0.19,0,0.12475,0.12475
"2559",0,0.19,0.57671,0,-0.57671
"2560",0,0.19,0.06461,0,-0.06461
"2561",0,0.19,0.18546,0.16214,-0.02332
"2562",0,0.19,0,0.09291,0.09291
"2563",0,0.19,0.07099,0,-0.07099
"2564",0,0.19,0.04604,0.17464,0.1286
"2565",0,0.19,0,0.2076,0.2076
"2566",0,0.19,0.01288,0.24497,0.23209
"2567",0,0.19,0,0.14768,0.14768
"2568",0,0.19,0,0.34003,0.34003
"2569",0,0.19,0.25435,0.202,-0.05234
"2570",0,0.19,0.34177,0,-0.34177
"2571",0,0.19,0.07942,0,-0.07942
"2572",0,0.19,0,0.14842,0.14842
"2573",0,0.19,0.27236,0,-0.27236
"2574",0,0.19,0,0.32439,0.32439
"2575",0,0.19,0,0.20953,0.20953
"2576",0,0.19,0,0.01376,0.01376
"2577",0,0.19,0.12035,0.07645,-0.0439
"2578",0,0.19,0.0869,0.10955,0.02265
"2579",0,0.19,0.26588,0,-0.26588
"2580",0,0.19,0,0.23565,0.23565
"2581",0,0.19,0,0.18671,0.18671
"2582",0,0.19,0.1726,0.18246,0.00986
"2583",0,0.19,0.12771,0,-0.12771
"2584",0,0.19,0,0.18988,0.18988
"2585",0,0.19,0.07384,0.27404,0.20021
"2586",0,0.19,0,0.12636,0.12636
"2587",0,0.19,0,0.25048,0.25048
"2588",0,0.19,0,0.23486,0.23486
"2589",0,0.19,0,0.09096,0.09096
"2590",0,0.19,0,0.1565,0.1565
"2591",0,0.19,0.39705,0,-0.39705
"2592",0,0.19,0.09932,0.17826,0.07894
"2593",0,0.19,0.23829,0,-0.23829
"2594",0,0.19,0.18807,0,-0.18807
"2595",0,0.19,0,0.16514,0.16514
"2596",0,0.19,0.01696,0.15996,0.143
"2597",0,0.19,0.29988,0,-0.29988
"2598",0,0.19,0,0.05292,0.05292
"2599",0,0.19,0.05858,0.08762,0.02904
"2600",0,0.19,0,0.14924,0.14924
"2601",0,0.19,0,0.25174,0.25174
"2602",0,0.19,0,0.06769,0.06769
"2603",0,0.19,0,0.16074,0.16074
"2604",0,0.19,0,0.20161,0.20161
"2605",0,0.19,0,0.22514,0.22514
"2606",0,0.19,0.07891,0.23373,0.15482
"2607",0,0.19,0.34906,0,-0.34906
"2608",0,0.19,0,0.15451,0.15451
"2609",0,0.19,0.22499,0,-0.22499
"2610",0,0.19,0.11797,0.14306,0.02509
"2611",0,0.19,0.01957,0.21722,0.19765
"2612",0,0.19,0.09122,0,-0.09122
"2613",0,0.19,0.21628,0,-0.21628
"2614",0,0.19,0.10333,0.06414,-0.0392
"2615",0,0.19,0,0.18067,0.18067
"2616",0,0.19,0.09499,0,-0.09499
"2617",0,0.19,0,0.22136,0.22136
"2618",0,0.19,0.21372,0.21393,2e-04
"2619",0,0.19,0.1161,0.04003,-0.07607
"2620",0,0.19,0,0.22678,0.22678
"2621",0,0.19,0,0.0847,0.0847
"2622",0,0.19,0.34995,0,-0.34995
"2623",0,0.19,0.02655,0.14754,0.12098
"2624",0,0.19,0.32094,0,-0.32094
"2625",0,0.19,0.20301,0,-0.20301
"2626",0,0.19,0.16747,0,-0.16747
"2627",0,0.19,0,0.2205,0.2205
"2628",0,0.19,0.13104,0,-0.13104
"2629",0,0.19,0.13325,0,-0.13325
"2630",0,0.19,0.05668,0,-0.05668
"2631",0,0.19,0.29267,0,-0.29267
"2632",0,0.19,0.20992,0,-0.20992
"2633",0,0.19,0.11668,0,-0.11668
"2634",0,0.19,0,0.15165,0.15165
"2635",0,0.19,0.12467,0.1046,-0.02007
"2636",0,0.19,0.08389,0,-0.08389
"2637",0,0.19,0,0.19836,0.19836
"2638",0,0.19,0.27148,0,-0.27148
"2639",0,0.19,0,0.26385,0.26385
"2640",0,0.19,0,0.09701,0.09701
"2641",0,0.19,0,0,0
"2642",0,0.19,0.09637,0.22529,0.12892
"2643",0,0.19,0.14279,0.04685,-0.09594
"2644",0,0.19,0.22006,0.07625,-0.14381
"2645",0,0.19,0.19874,0.07347,-0.12527
"2646",0,0.19,0,0.11892,0.11892
"2647",0,0.19,0.14722,0.09529,-0.05193
"2648",0,0.19,0.03074,0.06448,0.03374
"2649",0,0.19,0,0.41366,0.41366
"2650",0,0.19,0,0.20559,0.20559
"2651",0,0.19,0,0.17274,0.17274
"2652",0,0.19,0,0.15825,0.15825
"2653",0,0.19,0.02125,0.20789,0.18664
"2654",0,0.19,0.23805,0.00196,-0.23609
"2655",0,0.19,0,0.22442,0.22442
"2656",0,0.19,0.10817,0,-0.10817
"2657",0,0.19,0,0,0
"2658",0,0.19,0,0.09324,0.09324
"2659",0,0.19,0,0.07789,0.07789
"2660",0,0.19,0,0.36809,0.36809
"2661",0,0.19,0.08993,0,-0.08993
"2662",0,0.19,0.07677,0.24117,0.1644
"2663",0,0.19,0.16914,0.10743,-0.06171
"2664",0,0.19,0,0.25959,0.25959
"2665",0,0.19,0,0.12184,0.12184
"2666",0,0.19,0.05767,0.14381,0.08614
"2667",0,0.19,0.29059,0.0033,-0.28729
"2668",0,0.19,0.03657,0,-0.03657
"2669",0,0.19,0.27022,0,-0.27022
"2670",0,0.19,0,0.32202,0.32202
"2671",0,0.19,0.20233,0.07839,-0.12393
"2672",0,0.19,0.26588,0,-0.26588
"2673",0,0.19,0.18612,0.04271,-0.14341
"2674",0,0.19,0,0.07433,0.07433
"2675",0,0.19,0.15702,0,-0.15702
"2676",0,0.19,0.21632,0.00844,-0.20789
"2677",0,0.19,0,0.01524,0.01524
"2678",0,0.19,0.15516,0,-0.15516
"2679",0,0.19,0,0.22943,0.22943
"2680",0,0.19,0,0.17103,0.17103
"2681",0,0.19,0.18282,0,-0.18282
"2682",0,0.19,0,0.14931,0.14931
"2683",0,0.19,0.13417,0.16422,0.03004
"2684",0,0.19,0,0.11936,0.11936
"2685",0,0.19,0,0.14139,0.14139
"2686",0,0.19,0,0.03601,0.03601
"2687",0,0.19,0.22178,0.04669,-0.17509
"2688",0,0.19,0,0.22388,0.22388
"2689",0,0.19,0.07466,0.18128,0.10662
"2690",0,0.19,0,0.16296,0.16296
"2691",0,0.19,0,0.19124,0.19124
"2692",0,0.19,0.29265,0,-0.29265
"2693",0,0.19,0.22842,0,-0.22842
"2694",0,0.19,0.29079,0.1756,-0.1152
"2695",0,0.19,0.19606,0,-0.19606
"2696",0,0.19,0,0.22571,0.22571
"2697",0,0.19,0.31437,0,-0.31437
"2698",0,0.19,0,0.04289,0.04289
"2699",0,0.19,0.0568,0.09485,0.03805
"2700",0,0.19,0.20133,0,-0.20133
"2701",0,0.19,0,0.17301,0.17301
"2702",0,0.19,0,0.16502,0.16502
"2703",0,0.19,0.18366,0,-0.18366
"2704",0,0.19,0,0.25116,0.25116
"2705",0,0.19,0.07166,0.04452,-0.02714
"2706",0,0.19,0,0.27129,0.27129
"2707",0,0.19,0.08906,0.16166,0.07261
"2708",0,0.19,0.09963,0.36243,0.2628
"2709",0,0.19,0.11116,0.06044,-0.05071
"2710",0,0.19,0.11392,0,-0.11392
"2711",0,0.19,0.3504,0,-0.3504
"2712",0,0.19,0.1852,0,-0.1852
"2713",0,0.19,0.29965,0,-0.29965
"2714",0,0.19,0,0.15088,0.15088
"2715",0,0.19,0.06412,0.11963,0.05551
"2716",0,0.19,0,0.31757,0.31757
"2717",0,0.19,0,0.03656,0.03656
"2718",0,0.19,0,0.12343,0.12343
"2719",0,0.19,0,0.06439,0.06439
"2720",0,0.19,0.26779,0,-0.26779
"2721",0,0.19,0,0.29903,0.29903
"2722",0,0.19,0.36266,0.01686,-0.34581
"2723",0,0.19,0,0,0
"2724",0,0.19,0.10523,0.19166,0.08643
"2725",0,0.19,0,0.13594,0.13594
"2726",0,0.19,0,0.25068,0.25068
"2727",0,0.19,0,0.0896,0.0896
"2728",0,0.19,0.36056,0.02257,-0.33799
"2729",0,0.19,0.25973,0.13222,-0.12751
"2730",0,0.19,0,0.35411,0.35411
"2731",0,0.19,0,0.10873,0.10873
"2732",0,0.19,0.27827,0,-0.27827
"2733",0,0.19,0.29689,0,-0.29689
"2734",0,0.19,0,0.08331,0.08331
"2735",0,0.19,0,0.19248,0.19248
"2736",0,0.19,0.02054,0.25426,0.23372
"2737",0,0.19,0,0.20278,0.20278
"2738",0,0.19,0.15964,0,-0.15964
"2739",0,0.19,0,0.17044,0.17044
"2740",0,0.19,0.11397,0.02189,-0.09208
"2741",0,0.19,0.01921,0.20515,0.18594
"2742",0,0.19,0.29547,0,-0.29547
"2743",0,0.19,0.18916,0,-0.18916
"2744",0,0.19,0.11357,0,-0.11357
"2745",0,0.19,0,0,0
"2746",0,0.19,0.16324,0,-0.16324
"2747",0,0.19,0,0.0093,0.0093
"2748",0,0.19,0.28955,0,-0.28955
"2749",0,0.19,0,0.18877,0.18877
"2750",0,0.19,0.25358,0,-0.25358
"2751",0,0.19,0,0.03181,0.03181
"2752",0,0.19,0.05645,0.01542,-0.04103
"2753",0,0.19,0,0.11501,0.11501
"2754",0,0.19,0,0.29783,0.29783
"2755",0,0.19,0.04158,0.17501,0.13343
"2756",0,0.19,0,0.22839,0.22839
"2757",0,0.19,0.47428,0,-0.47428
"2758",0,0.19,0.25616,0,-0.25616
"2759",0,0.19,0,0.26967,0.26967
"2760",0,0.19,0,0,0
"2761",0,0.19,0,0.15551,0.15551
"2762",0,0.19,0,0.35918,0.35918
"2763",0,0.19,0,0.14418,0.14418
"2764",0,0.19,0,0.18191,0.18191
"2765",0,0.19,0.02302,0.22125,0.19823
"2766",0,0.19,0.1288,0,-0.1288
"2767",0,0.19,0.12182,0.0084,-0.11342
"2768",0,0.19,0.23022,0.01046,-0.21976
"2769",0,0.19,0.20063,0.17171,-0.02892
"2770",0,0.19,0,0.1484,0.1484
"2771",0,0.19,0,0.25983,0.25983
"2772",0,0.19,0,0.19064,0.19064
"2773",0,0.19,0,0.15806,0.15806
"2774",0,0.19,0.07977,0.03577,-0.044
"2775",0,0.19,0,0.19121,0.19121
"2776",0,0.19,0,0.16053,0.16053
"2777",0,0.19,0.40263,0,-0.40263
"2778",0,0.19,0,0.17749,0.17749
"2779",0,0.19,0.34113,0,-0.34113
"2780",0,0.19,0.19662,0.11839,-0.07824
"2781",0,0.19,0,0.23798,0.23798
"2782",0,0.19,0,0.02356,0.02356
"2783",0,0.19,0.16504,0,-0.16504
"2784",0,0.19,0,0.10187,0.10187
"2785",0,0.19,0.30039,0,-0.30039
"2786",0,0.19,0.07909,0.30225,0.22316
"2787",0,0.19,0.18684,0,-0.18684
"2788",0,0.19,0.18622,0.14826,-0.03796
"2789",0,0.19,0,0.25304,0.25304
"2790",0,0.19,0.07141,0.13859,0.06718
"2791",0,0.19,0,0.15594,0.15594
"2792",0,0.19,0.225,0.04686,-0.17814
"2793",0,0.19,0.326,0,-0.326
"2794",0,0.19,0.22148,0,-0.22148
"2795",0,0.19,0.34531,0.01199,-0.33332
"2796",0,0.19,0.27328,0,-0.27328
"2797",0,0.19,0.20357,0.01934,-0.18423
"2798",0,0.19,0,0.20188,0.20188
"2799",0,0.19,0,0.17344,0.17344
"2800",0,0.19,0,0,0
"2801",0,0.19,0,0.13577,0.13577
"2802",0,0.19,0,0.21943,0.21943
"2803",0,0.19,0.22905,0,-0.22905
"2804",0,0.19,0,0.23092,0.23092
"2805",0,0.19,0,0.17671,0.17671
"2806",0,0.19,0,0.09915,0.09915
"2807",0,0.19,0.17657,0,-0.17657
"2808",0,0.19,0.24716,0,-0.24716
"2809",0,0.19,0,0.0813,0.0813
"2810",0,0.19,0,0.36841,0.36841
"2811",0,0.19,0,0.16334,0.16334
"2812",0,0.19,0.17031,0.05199,-0.11833
"2813",0,0.19,0.23699,0,-0.23699
"2814",0,0.19,0.33409,0,-0.33409
"2815",0,0.19,0,0.13145,0.13145
"2816",0,0.19,0,0.16736,0.16736
"2817",0,0.19,0.04978,0.18777,0.13799
"2818",0,0.19,0,0.03173,0.03173
"2819",0,0.19,0,0.16492,0.16492
"2820",0,0.19,0.00251,0.06379,0.06128
"2821",0,0.19,0.21322,0.26541,0.05218
"2822",0,0.19,0.20593,0,-0.20593
"2823",0,0.19,0.25426,0.15982,-0.09444
"2824",0,0.19,0,0.12293,0.12293
"2825",0,0.19,0.02808,0.04839,0.02031
"2826",0,0.19,0.14949,0,-0.14949
"2827",0,0.19,0.22728,0.02709,-0.20019
"2828",0,0.19,0,0.20303,0.20303
"2829",0,0.19,0.09099,0.18993,0.09894
"2830",0,0.19,0.02356,0,-0.02356
"2831",0,0.19,0,0.2569,0.2569
"2832",0,0.19,0.01081,0.17214,0.16133
"2833",0,0.19,0,0.10744,0.10744
"2834",0,0.19,0.02099,0.27813,0.25713
"2835",0,0.19,0,0.11989,0.11989
"2836",0,0.19,0,0.04353,0.04353
"2837",0,0.19,0,0.21847,0.21847
"2838",0,0.19,0,0.10576,0.10576
"2839",0,0.19,0,0.13529,0.13529
"2840",0,0.19,0.16884,0.04527,-0.12357
"2841",0,0.19,0,0.16998,0.16998
"2842",0,0.19,0.0229,0,-0.0229
"2843",0,0.19,0.29091,0.03632,-0.25459
"2844",0,0.19,0.26928,0.02005,-0.24923
"2845",0,0.19,0.14004,0,-0.14004
"2846",0,0.19,0.07066,0.05727,-0.01339
"2847",0,0.19,0.03855,0.21087,0.17233
"2848",0,0.19,0,0.07407,0.07407
"2849",0,0.19,0.21617,0,-0.21617
"2850",0,0.19,0.26974,0,-0.26974
"2851",0,0.19,0.16846,0.04109,-0.12737
"2852",0,0.19,0.01495,0.19505,0.1801
"2853",0,0.19,0,0.22715,0.22715
"2854",0,0.19,0.13665,0,-0.13665
"2855",0,0.19,0,0.17243,0.17243
"2856",0,0.19,0.06942,0,-0.06942
"2857",0,0.19,0.08703,0,-0.08703
"2858",0,0.19,0,0.23902,0.23902
"2859",0,0.19,0,0.20696,0.20696
"2860",0,0.19,0.35898,0,-0.35898
"2861",0,0.19,0,0.28669,0.28669
"2862",0,0.19,0.1477,0.00909,-0.13861
"2863",0,0.19,0,0,0
"2864",0,0.19,0,0.19726,0.19726
"2865",0,0.19,0.25416,0,-0.25416
"2866",0,0.19,0.09819,0.06725,-0.03094
"2867",0,0.19,0.2672,0.00814,-0.25906
"2868",0,0.19,0.19485,0.04785,-0.147
"2869",0,0.19,0,0.22733,0.22733
"2870",0,0.19,0.26684,0,-0.26684
"2871",0,0.19,0,0.16802,0.16802
"2872",0,0.19,0.12856,0,-0.12856
"2873",0,0.19,0.10225,0.2913,0.18905
"2874",0,0.19,0,0.11688,0.11688
"2875",0,0.19,0.10394,0,-0.10394
"2876",0,0.19,0,0.17015,0.17015
"2877",0,0.19,0,0.0154,0.0154
"2878",0,0.19,0,0.21602,0.21602
"2879",0,0.19,0,0.1956,0.1956
"2880",0,0.19,0,0.23701,0.23701
"2881",0,0.19,0,0.10451,0.10451
"2882",0,0.19,0.33353,0,-0.33353
"2883",0,0.19,0,0.0553,0.0553
"2884",0,0.19,0,0.23203,0.23203
"2885",0,0.19,0,0.14975,0.14975
"2886",0,0.19,0.33532,0,-0.33532
"2887",0,0.19,0.03299,0,-0.03299
"2888",0,0.19,0,0.05318,0.05318
"2889",0,0.19,0.34707,0.00665,-0.34042
"2890",0,0.19,0.01154,0.18426,0.17272
"2891",0,0.19,0.26856,0,-0.26856
"2892",0,0.19,0.07483,0.06165,-0.01318
"2893",0,0.19,0,0.25038,0.25038
"2894",0,0.19,0,0.33538,0.33538
"2895",0,0.19,0,0.22093,0.22093
"2896",0,0.19,0.16775,0,-0.16775
"2897",0,0.19,0.02717,0.19814,0.17098
"2898",0,0.19,0,0.05986,0.05986
"2899",0,0.19,0.18544,0,-0.18544
"2900",0,0.19,0.13573,0,-0.13573
"2901",0,0.19,0,0.22563,0.22563
"2902",0,0.19,0,0.18721,0.18721
"2903",0,0.19,0.15287,0,-0.15287
"2904",0,0.19,0,0.148,0.148
"2905",0,0.19,0,0.249,0.249
"2906",0,0.19,0.16763,0.12812,-0.03951
"2907",0,0.19,0.35026,1e-05,-0.35025
"2908",0,0.19,0,0.26268,0.26268
"2909",0,0.19,0,0.27563,0.27563
"2910",0,0.19,0,0.13571,0.13571
"2911",0,0.19,0.32417,0.02077,-0.3034
"2912",0,0.19,0,0.22979,0.22979
"2913",0,0.19,0.00557,0,-0.00557
"2914",0,0.19,0,0.02773,0.02773
"2915",0,0.19,0,0.10217,0.10217
"2916",0,0.19,0,0.20832,0.20832
"2917",0,0.19,0.3911,0.12872,-0.26238
"2918",0,0.19,0,0.10129,0.10129
"2919",0,0.19,0.1964,0.07662,-0.11978
"2920",0,0.19,0,0.14684,0.14684
"2921",0,0.19,0,0.18522,0.18522
"2922",0,0.19,0.11456,0,-0.11456
"2923",0,0.19,0.00098,0.18762,0.18663
"2924",0,0.19,0.22549,0,-0.22549
"2925",0,0.19,0,0.12378,0.12378
"2926",0,0.19,0,0.22279,0.22279
"2927",0,0.19,0.0418,0.08345,0.04164
"2928",0,0.19,0.20404,0,-0.20404
"2929",0,0.19,0.12068,0.11728,-0.00339
"2930",0,0.19,0.12187,0.06125,-0.06061
"2931",0,0.19,0.01335,0.07366,0.06031
"2932",0,0.19,0,0.3122,0.3122
"2933",0,0.19,0.11169,0,-0.11169
"2934",0,0.19,0,0,0
"2935",0,0.19,0,0.32354,0.32354
"2936",0,0.19,0,0.29897,0.29897
"2937",0,0.19,0,0.27906,0.27906
"2938",0,0.19,0,0.35344,0.35344
"2939",0,0.19,0.07288,0.09802,0.02514
"2940",0,0.19,0.13144,0,-0.13144
"2941",0,0.19,0.0395,0.18317,0.14367
"2942",0,0.19,0,0.2389,0.2389
"2943",0,0.19,0.26712,0.04826,-0.21887
"2944",0,0.19,0,0.29267,0.29267
"2945",0,0.19,0,0.19275,0.19275
"2946",0,0.19,0,0.1972,0.1972
"2947",0,0.19,0.41669,0.02536,-0.39133
"2948",0,0.19,0.14581,0,-0.14581
"2949",0,0.19,0,0.42375,0.42375
"2950",0,0.19,0.33947,0,-0.33947
"2951",0,0.19,0,0.32578,0.32578
"2952",0,0.19,0,0.14207,0.14207
"2953",0,0.19,0,0.27069,0.27069
"2954",0,0.19,0.34264,0.0227,-0.31994
"2955",0,0.19,0,0.16716,0.16716
"2956",0,0.19,0.22808,0.00646,-0.22162
"2957",0,0.19,0,0.13674,0.13674
"2958",0,0.19,0,0.11592,0.11592
"2959",0,0.19,0.0471,0.10456,0.05746
"2960",0,0.19,0.11212,0.17621,0.0641
"2961",0,0.19,0.24367,0.04192,-0.20175
"2962",0,0.19,0,0.06057,0.06057
"2963",0,0.19,0.24262,0,-0.24262
"2964",0,0.19,0.33054,0,-0.33054
"2965",0,0.19,0.04939,0.42207,0.37268
"2966",0,0.19,0.27777,0,-0.27777
"2967",0,0.19,0,0.10783,0.10783
"2968",0,0.19,0.21939,0,-0.21939
"2969",0,0.19,0.31037,0,-0.31037
"2970",0,0.19,0.22782,0.07259,-0.15523
"2971",0,0.19,0.20102,0.05947,-0.14156
"2972",0,0.19,0,0.16013,0.16013
"2973",0,0.19,0,0.26716,0.26716
"2974",0,0.19,0,0.16754,0.16754
"2975",0,0.19,0,0.21568,0.21568
"2976",0,0.19,0,0.29038,0.29038
"2977",0,0.19,0,0.01652,0.01652
"2978",0,0.19,0.01026,0.14234,0.13207
"2979",0,0.19,0,0.21081,0.21081
"2980",0,0.19,0.2828,0,-0.2828
"2981",0,0.19,0,0,0
"2982",0,0.19,0,0,0
"2983",0,0.19,0.25419,0,-0.25419
"2984",0,0.19,0,0.17088,0.17088
"2985",0,0.19,0.14027,0.179,0.03873
"2986",0,0.19,0,0.186,0.186
"2987",0,0.19,0.15856,0.0285,-0.13006
"2988",0,0.19,0,0.03826,0.03826
"2989",0,0.19,0,0.24148,0.24148
"2990",0,0.19,0.16385,0,-0.16385
"2991",0,0.19,0,0.11436,0.11436
"2992",0,0.19,0.13495,0.08545,-0.0495
"2993",0,0.19,0,0.2567,0.2567
"2994",0,0.19,0,0.30449,0.30449
"2995",0,0.19,0,0.04487,0.04487
"2996",0,0.19,0,0.44575,0.44575
"2997",0,0.19,0.21385,0.14247,-0.07139
"2998",0,0.19,0.00413,0.1357,0.13157
"2999",0,0.19,0,0.14904,0.14904
"3000",0,0.19,0,0.14037,0.14037
"3001",0,0.19,0,0,0
"3002",0,0.19,0.15797,0.10687,-0.0511
"3003",0,0.19,0.06582,0.20218,0.13636
"3004",0,0.19,0,0.21927,0.21927
"3005",0,0.19,0.15586,0.20703,0.05117
"3006",0,0.19,0.37591,0,-0.37591
"3007",0,0.19,0,0.14975,0.14975
