"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"75",0,0.19,0.05939,0.17431,0.11492
"76",0,0.19,0.18881,0.04461,-0.1442
"77",0,0.19,0.00169,0.21472,0.21303
"78",0,0.19,0.08462,0.09715,0.01253
"79",0,0.19,0.00116,0.18002,0.17886
"80",0,0.19,0.13024,0.08214,-0.0481
"81",0,0.19,0,0.19536,0.19536
"82",0,0.19,0.0469,0.14567,0.09877
"83",0,0.19,0.02174,0.21235,0.19061
"84",0,0.19,0.04904,0.126,0.07696
"85",0,0.19,0,0.20958,0.20958
"86",0,0.19,0,0.14098,0.14098
"87",0,0.19,0,0.16393,0.16393
"88",0,0.19,0,0.1814,0.1814
"89",0,0.19,0.01656,0.16044,0.14388
"90",0,0.19,0,0.19518,0.19518
"91",0,0.19,0.05022,0.15226,0.10204
"92",0,0.19,0.00164,0.18783,0.18619
"93",0,0.19,0.0284,0.15412,0.12572
"94",0,0.19,0,0.18893,0.18893
"95",0,0.19,0,0.17826,0.17826
"96",0,0.19,0,0.19898,0.19898
"97",0,0.19,0,0.17451,0.17451
"98",0,0.19,0.01258,0.13813,0.12555
"99",0,0.19,0,0.20422,0.20422
"100",0,0.19,0.03373,0.17982,0.1461
"101",0,0.19,0.07915,0.14364,0.06449
"102",0,0.19,0,0.16238,0.16238
"103",0,0.19,0.01113,0.17741,0.16628
"104",0,0.19,0.11449,0.09996,-0.01453
"105",0,0.19,0,0.21849,0.21849
"106",0,0.19,0.0298,0.1469,0.11711
"107",0,0.19,0.12485,0.08037,-0.04448
"108",0,0.19,0.00301,0.16982,0.16681
"109",0,0.19,0.03512,0.19061,0.15549
"110",0,0.19,0,0.17296,0.17296
"111",0,0.19,0.11979,0.09435,-0.02543
"112",0,0.19,0,0.16815,0.16815
"113",0,0.19,0,0.17087,0.17087
"114",0,0.19,0.05001,0.12192,0.0719
"115",0,0.19,0,0.16099,0.16099
"116",0,0.19,0,0.17875,0.17875
"117",0,0.19,0,0.17854,0.17854
"118",0,0.19,0.05897,0.20679,0.14782
"119",0,0.19,0.13492,0.11264,-0.02229
"120",0,0.19,0.00893,0.1924,0.18347
"121",0,0.19,0,0.14236,0.14236
"122",0,0.19,0,0.17544,0.17544
"123",0,0.19,0.03299,0.1353,0.10231
"124",0,0.19,0,0.19204,0.19204
"125",0,0.19,0,0.16048,0.16048
"126",0,0.19,0.02859,0.17895,0.15036
"127",0,0.19,0,0.17753,0.17753
"128",0,0.19,0,0.17099,0.17099
"129",0,0.19,0.0082,0.17463,0.16644
"130",0,0.19,0,0.16116,0.16116
"131",0,0.19,0,0.19551,0.19551
"132",0,0.19,0,0.17726,0.17726
"133",0,0.19,0.17782,0.06788,-0.10994
"134",0,0.19,0.1205,0.10882,-0.01168
"135",0,0.19,0,0.22847,0.22847
"136",0,0.19,0.03301,0.20122,0.16821
"137",0,0.19,0.06174,0.14162,0.07988
"138",0,0.19,0,0.18574,0.18574
"139",0,0.19,0.0103,0.18415,0.17385
"140",0,0.19,0,0.17382,0.17382
"141",0,0.19,0.04983,0.14423,0.0944
"142",0,0.19,0,0.20104,0.20104
"143",0,0.19,0.03857,0.15873,0.12017
"144",0,0.19,0,0.19929,0.19929
"145",0,0.19,0,0.18211,0.18211
"146",0,0.19,0,0.17405,0.17405
"147",0,0.19,0,0.15959,0.15959
"148",0,0.19,0.05196,0.13628,0.08431
"149",0,0.19,0,0.17309,0.17309
"150",0,0.19,0.04933,0.1948,0.14547
"151",0,0.19,0.18728,0.057,-0.13028
"152",0,0.19,0,0.20551,0.20551
"153",0,0.19,0.05955,0.09392,0.03438
"154",0,0.19,0,0.17607,0.17607
"155",0,0.19,0,0.16843,0.16843
"156",0,0.19,0.06192,0.1485,0.08658
"157",0,0.19,0.12592,0.10586,-0.02006
"158",0,0.19,0.00271,0.21579,0.21308
"159",0,0.19,0,0.20712,0.20712
"160",0,0.19,0.08843,0.11271,0.02428
"161",0,0.19,0,0.2039,0.2039
"162",0,0.19,0.05326,0.15137,0.09811
"163",0,0.19,0,0.1738,0.1738
"164",0,0.19,0.03081,0.17699,0.14618
"165",0,0.19,0.07892,0.13188,0.05297
"166",0,0.19,0,0.22538,0.22538
"167",0,0.19,0.09948,0.15703,0.05755
"168",0,0.19,0,0.16459,0.16459
"169",0,0.19,0.10717,0.11066,0.0035
"170",0,0.19,0.06988,0.17615,0.10627
"171",0,0.19,0.02084,0.17493,0.15408
"172",0,0.19,0,0.15787,0.15787
"173",0,0.19,0,0.25366,0.25366
"174",0,0.19,0,0.17505,0.17505
"175",0,0.19,0.14284,0.12385,-0.019
"176",0,0.19,0.11453,0.1011,-0.01343
"177",0,0.19,0,0.20518,0.20518
"178",0,0.19,0,0.19253,0.19253
"179",0,0.19,0,0.15146,0.15146
"180",0,0.19,0,0.1875,0.1875
"181",0,0.19,0.03784,0.1463,0.10846
"182",0,0.19,0.08074,0.13631,0.05557
"183",0,0.19,0.02687,0.12951,0.10264
"184",0,0.19,0,0.18681,0.18681
"185",0,0.19,0.01849,0.18097,0.16249
"186",0,0.19,0.05758,0.12762,0.07003
"187",0,0.19,0,0.18838,0.18838
"188",0,0.19,0.07873,0.11902,0.04029
"189",0,0.19,0,0.16267,0.16267
"190",0,0.19,0.09992,0.13524,0.03532
"191",0,0.19,0,0.17786,0.17786
"192",0,0.19,0.10919,0.12976,0.02058
"193",0,0.19,0,0.17574,0.17574
"194",0,0.19,0,0.20096,0.20096
"195",0,0.19,0.01771,0.15461,0.13689
"196",0,0.19,0.00526,0.17318,0.16792
"197",0,0.19,0,0.18332,0.18332
"198",0,0.19,0,0.1758,0.1758
"199",0,0.19,0.1876,0.08458,-0.10302
"200",0,0.19,0,0.19899,0.19899
"201",0,0.19,0.09469,0.13383,0.03914
"202",0,0.19,0,0.16892,0.16892
"203",0,0.19,0,0.19073,0.19073
"204",0,0.19,0,0.17909,0.17909
"205",0,0.19,0.0301,0.21904,0.18894
"206",0,0.19,0.1423,0.06109,-0.08121
"207",0,0.19,0,0.18905,0.18905
"208",0,0.19,0.07874,0.15959,0.08085
"209",0,0.19,0,0.16745,0.16745
"210",0,0.19,0.09661,0.12739,0.03078
"211",0,0.19,0.02658,0.18221,0.15563
"212",0,0.19,0,0.19432,0.19432
"213",0,0.19,0.07613,0.13954,0.06341
"214",0,0.19,0.01121,0.15829,0.14708
"215",0,0.19,0,0.19998,0.19998
"216",0,0.19,0.20929,0.02263,-0.18666
"217",0,0.19,0,0.20426,0.20426
"218",0,0.19,0.1666,0.02742,-0.13919
"219",0,0.19,0.03198,0.21111,0.17914
"220",0,0.19,0.06138,0.13677,0.07538
"221",0,0.19,0,0.20615,0.20615
"222",0,0.19,0.07166,0.13768,0.06602
"223",0,0.19,0,0.17091,0.17091
"224",0,0.19,0,0.17315,0.17315
"225",0,0.19,0.03742,0.13886,0.10144
"226",0,0.19,0.0095,0.18039,0.17089
"227",0,0.19,0.07734,0.14163,0.06429
"228",0,0.19,0,0.16663,0.16663
"229",0,0.19,0,0.21308,0.21308
"230",0,0.19,0.06986,0.14207,0.07221
"231",0,0.19,0,0.18188,0.18188
"232",0,0.19,0.06385,0.16059,0.09674
"233",0,0.19,0,0.16192,0.16192
"234",0,0.19,0,0.20147,0.20147
"235",0,0.19,0,0.16664,0.16664
"236",0,0.19,0,0.16568,0.16568
"237",0,0.19,0.0931,0.11703,0.02393
"238",0,0.19,0.18271,0.02697,-0.15574
"239",0,0.19,0,0.20268,0.20268
"240",0,0.19,0,0.23413,0.23413
"241",0,0.19,0,0.22719,0.22719
"242",0,0.19,0,0.23623,0.23623
"243",0,0.19,0.05197,0.15503,0.10306
"244",0,0.19,0.12402,0.137,0.01299
"245",0,0.19,0.09775,0.14277,0.04502
"246",0,0.19,0.00585,0.17357,0.16773
"247",0,0.19,0,0.17075,0.17075
"248",0,0.19,0,0.23368,0.23368
"249",0,0.19,0.04706,0.14593,0.09887
"250",0,0.19,0,0.18925,0.18925
"251",0,0.19,0.08557,0.11159,0.02602
"252",0,0.19,0.08688,0.14267,0.0558
"253",0,0.19,0,0.19933,0.19933
"254",0,0.19,0.1798,0.05143,-0.12838
"255",0,0.19,0.18797,0.06871,-0.11926
"256",0,0.19,0,0.22045,0.22045
"257",0,0.19,0,0.12914,0.12914
"258",0,0.19,0.01079,0.16002,0.14923
"259",0,0.19,0.13945,0.10518,-0.03427
"260",0,0.19,0.05297,0.16071,0.10774
"261",0,0.19,0,0.23352,0.23352
"262",0,0.19,0.07631,0.13391,0.0576
"263",0,0.19,0.19657,0.0246,-0.17197
"264",0,0.19,0.03864,0.12395,0.08531
"265",0,0.19,0,0.18856,0.18856
"266",0,0.19,0.10161,0.11043,0.00882
"267",0,0.19,0.00095,0.2073,0.20636
"268",0,0.19,0.1095,0.12994,0.02044
"269",0,0.19,0,0.20101,0.20101
"270",0,0.19,0.01461,0.20567,0.19106
"271",0,0.19,0.04172,0.1508,0.10908
"272",0,0.19,0.05793,0.15447,0.09654
"273",0,0.19,0.06013,0.1646,0.10448
"274",0,0.19,0,0.21318,0.21318
"275",0,0.19,0.01201,0.1399,0.12789
"276",0,0.19,0,0.21293,0.21293
"277",0,0.19,0,0.20293,0.20293
"278",0,0.19,0,0.21996,0.21996
"279",0,0.19,0,0.18426,0.18426
"280",0,0.19,0.11295,0.09661,-0.01634
"281",0,0.19,0.0554,0.14963,0.09423
"282",0,0.19,0,0.21649,0.21649
"283",0,0.19,0,0.1866,0.1866
"284",0,0.19,0,0.17064,0.17064
"285",0,0.19,0,0.18026,0.18026
"286",0,0.19,0,0.21912,0.21912
"287",0,0.19,0.07134,0.14345,0.07211
"288",0,0.19,0,0.21561,0.21561
"289",0,0.19,0,0.18241,0.18241
"290",0,0.19,0.10288,0.0997,-0.00318
"291",0,0.19,0,0.18088,0.18088
"292",0,0.19,0,0.15174,0.15174
"293",0,0.19,0,0.21967,0.21967
"294",0,0.19,0,0.19014,0.19014
"295",0,0.19,0.0391,0.11699,0.07789
"296",0,0.19,0,0.19593,0.19593
"297",0,0.19,0,0.19746,0.19746
"298",0,0.19,0,0.17578,0.17578
"299",0,0.19,0.04794,0.16037,0.11243
"300",0,0.19,0.10563,0.12684,0.02121
"301",0,0.19,0.02328,0.14285,0.11957
"302",0,0.19,0,0.15878,0.15878
"303",0,0.19,0,0.21416,0.21416
"304",0,0.19,0,0.18572,0.18572
"305",0,0.19,0.07345,0.19139,0.11793
"306",0,0.19,0,0.18936,0.18936
"307",0,0.19,0.00277,0.19691,0.19414
"308",0,0.19,0,0.20292,0.20292
"309",0,0.19,0.00527,0.19059,0.18532
"310",0,0.19,0.10237,0.11269,0.01032
"311",0,0.19,0.00902,0.14162,0.1326
"312",0,0.19,0.02596,0.17519,0.14923
"313",0,0.19,0,0.18158,0.18158
"314",0,0.19,0,0.20837,0.20837
"315",0,0.19,0,0.18307,0.18307
"316",0,0.19,0.15233,0.0433,-0.10903
"317",0,0.19,0.14576,0.0654,-0.08036
"318",0,0.19,0,0.16526,0.16526
"319",0,0.19,0.03688,0.16795,0.13107
"320",0,0.19,0,0.16496,0.16496
"321",0,0.19,0,0.21386,0.21386
"322",0,0.19,0.06223,0.1527,0.09047
"323",0,0.19,0,0.19788,0.19788
"324",0,0.19,0.15974,0.07331,-0.08643
"325",0,0.19,0.17554,0.04158,-0.13397
"326",0,0.19,0,0.19542,0.19542
"327",0,0.19,0.16166,0.06769,-0.09397
"328",0,0.19,0.01756,0.19254,0.17498
"329",0,0.19,0,0.19098,0.19098
"330",0,0.19,0,0.18411,0.18411
"331",0,0.19,0,0.18088,0.18088
"332",0,0.19,0,0.18984,0.18984
"333",0,0.19,0.08011,0.1319,0.0518
"334",0,0.19,0,0.18145,0.18145
"335",0,0.19,0.0322,0.17007,0.13786
"336",0,0.19,0,0.19993,0.19993
"337",0,0.19,0.06422,0.13889,0.07468
"338",0,0.19,0,0.12798,0.12798
"339",0,0.19,0,0.14798,0.14798
"340",0,0.19,0,0.20259,0.20259
"341",0,0.19,0.05839,0.12601,0.06762
"342",0,0.19,0,0.18129,0.18129
"343",0,0.19,0.13216,0.10416,-0.028
"344",0,0.19,0.09283,0.15395,0.06111
"345",0,0.19,0.06552,0.13588,0.07036
"346",0,0.19,0,0.18863,0.18863
"347",0,0.19,0,0.20262,0.20262
"348",0,0.19,0,0.1993,0.1993
"349",0,0.19,0.02769,0.16727,0.13958
"350",0,0.19,0,0.18218,0.18218
"351",0,0.19,0,0.20223,0.20223
"352",0,0.19,0,0.19833,0.19833
"353",0,0.19,0,0.21978,0.21978
"354",0,0.19,0.01219,0.18752,0.17533
"355",0,0.19,0.06033,0.10002,0.03969
"356",0,0.19,0.10306,0.08558,-0.01747
"357",0,0.19,0.08606,0.10693,0.02087
"358",0,0.19,0.05046,0.13665,0.08618
"359",0,0.19,0.14963,0.11188,-0.03774
"360",0,0.19,0.01508,0.18219,0.16711
"361",0,0.19,0.16772,0.07666,-0.09107
"362",0,0.19,0.02857,0.19588,0.1673
"363",0,0.19,0,0.22986,0.22986
"364",0,0.19,0,0.18875,0.18875
"365",0,0.19,0.00783,0.20276,0.19492
"366",0,0.19,0,0.19306,0.19306
"367",0,0.19,0.06859,0.12053,0.05194
"368",0,0.19,0,0.1813,0.1813
"369",0,0.19,0.0546,0.15295,0.09835
"370",0,0.19,0.04245,0.20832,0.16587
"371",0,0.19,0,0.20155,0.20155
"372",0,0.19,0,0.20452,0.20452
"373",0,0.19,0,0.19819,0.19819
"374",0,0.19,0,0.19544,0.19544
"375",0,0.19,0.0174,0.12737,0.10997
"376",0,0.19,0.07172,0.1523,0.08058
"377",0,0.19,0,0.18549,0.18549
"378",0,0.19,0.07018,0.15263,0.08245
"379",0,0.19,0,0.20775,0.20775
"380",0,0.19,0.06926,0.15029,0.08103
"381",0,0.19,0,0.18615,0.18615
"382",0,0.19,0.07244,0.11651,0.04407
"383",0,0.19,0.15394,0.0881,-0.06585
"384",0,0.19,0,0.20601,0.20601
"385",0,0.19,0.05579,0.12384,0.06805
"386",0,0.19,0.00215,0.17894,0.17679
"387",0,0.19,0,0.19357,0.19357
"388",0,0.19,0,0.20465,0.20465
"389",0,0.19,0,0.19911,0.19911
"390",0,0.19,0,0.18742,0.18742
"391",0,0.19,0.10169,0.12525,0.02357
"392",0,0.19,0,0.19422,0.19422
"393",0,0.19,0.04662,0.17091,0.12429
"394",0,0.19,0,0.19091,0.19091
"395",0,0.19,0,0.1731,0.1731
"396",0,0.19,0.01746,0.2036,0.18614
"397",0,0.19,0.07156,0.15488,0.08331
"398",0,0.19,0.01462,0.16734,0.15272
"399",0,0.19,0,0.19432,0.19432
"400",0,0.19,0.05401,0.1117,0.05769
"401",0,0.19,0.10394,0.10499,0.00105
"402",0,0.19,0,0.16597,0.16597
"403",0,0.19,0.00637,0.21684,0.21047
"404",0,0.19,0,0.17066,0.17066
"405",0,0.19,0.0011,0.2026,0.20149
"406",0,0.19,0.04461,0.1469,0.10229
"407",0,0.19,0.03332,0.18054,0.14722
"408",0,0.19,0,0.21896,0.21896
"409",0,0.19,0,0.2035,0.2035
"410",0,0.19,0.07181,0.10703,0.03522
"411",0,0.19,0,0.22751,0.22751
"412",0,0.19,0,0.20053,0.20053
"413",0,0.19,0,0.20464,0.20464
"414",0,0.19,0,0.1729,0.1729
"415",0,0.19,0,0.173,0.173
"416",0,0.19,0,0.17892,0.17892
"417",0,0.19,0.01179,0.15207,0.14027
"418",0,0.19,0,0.20766,0.20766
"419",0,0.19,0,0.17938,0.17938
"420",0,0.19,0,0.15419,0.15419
"421",0,0.19,0.04677,0.16483,0.11807
"422",0,0.19,0,0.18898,0.18898
"423",0,0.19,0.07413,0.13682,0.06269
"424",0,0.19,0,0.21499,0.21499
"425",0,0.19,0,0.18921,0.18921
"426",0,0.19,0.03856,0.09069,0.05213
"427",0,0.19,0,0.19356,0.19356
"428",0,0.19,0.02076,0.15037,0.12961
"429",0,0.19,0,0.21267,0.21267
"430",0,0.19,0,0.15028,0.15028
"431",0,0.19,0,0.21719,0.21719
"432",0,0.19,0.03409,0.20316,0.16907
"433",0,0.19,0,0.19251,0.19251
"434",0,0.19,0,0.18394,0.18394
"435",0,0.19,0,0.18689,0.18689
"436",0,0.19,0.11501,0.12324,0.00823
"437",0,0.19,0,0.21273,0.21273
"438",0,0.19,0.04414,0.16916,0.12502
"439",0,0.19,0.03165,0.18869,0.15704
"440",0,0.19,0,0.22412,0.22412
"441",0,0.19,0,0.17366,0.17366
"442",0,0.19,0,0.17877,0.17877
"443",0,0.19,0,0.1804,0.1804
"444",0,0.19,0,0.16849,0.16849
"445",0,0.19,0.04852,0.13981,0.09129
"446",0,0.19,0,0.19104,0.19104
"447",0,0.19,0,0.19913,0.19913
"448",0,0.19,0,0.19767,0.19767
"449",0,0.19,0.07598,0.1738,0.09782
"450",0,0.19,0.16893,0.05997,-0.10895
"451",0,0.19,0.04981,0.15032,0.10052
"452",0,0.19,0.07053,0.13518,0.06465
"453",0,0.19,0.00557,0.17988,0.17431
"454",0,0.19,0,0.20866,0.20866
"455",0,0.19,0,0.15751,0.15751
"456",0,0.19,0,0.17455,0.17455
"457",0,0.19,0.06641,0.15639,0.08998
"458",0,0.19,0,0.2195,0.2195
"459",0,0.19,0,0.21099,0.21099
"460",0,0.19,0,0.18562,0.18562
"461",0,0.19,0.00619,0.2333,0.22711
"462",0,0.19,0.01504,0.19092,0.17588
"463",0,0.19,0,0.18697,0.18697
"464",0,0.19,0.08396,0.12769,0.04373
"465",0,0.19,0,0.14744,0.14744
"466",0,0.19,0.07556,0.1449,0.06934
"467",0,0.19,0,0.1613,0.1613
"468",0,0.19,0,0.15905,0.15905
"469",0,0.19,0,0.22911,0.22911
"470",0,0.19,0,0.18055,0.18055
"471",0,0.19,0,0.22851,0.22851
"472",0,0.19,0,0.1929,0.1929
"473",0,0.19,0,0.19681,0.19681
"474",0,0.19,0,0.1641,0.1641
"475",0,0.19,0,0.18353,0.18353
"476",0,0.19,0,0.21704,0.21704
"477",0,0.19,0.06422,0.1476,0.08338
"478",0,0.19,0,0.22768,0.22768
"479",0,0.19,0.00557,0.23001,0.22443
"480",0,0.19,0,0.17176,0.17176
"481",0,0.19,0,0.20182,0.20182
"482",0,0.19,0,0.16356,0.16356
"483",0,0.19,0.13218,0.07504,-0.05714
"484",0,0.19,0.04184,0.18149,0.13965
"485",0,0.19,0,0.19317,0.19317
"486",0,0.19,0.09791,0.08837,-0.00954
"487",0,0.19,0,0.20209,0.20209
"488",0,0.19,0,0.19698,0.19698
"489",0,0.19,0.03193,0.13227,0.10034
"490",0,0.19,0.07761,0.13065,0.05304
"491",0,0.19,0,0.19847,0.19847
"492",0,0.19,0.17409,0.06926,-0.10484
"493",0,0.19,0.08188,0.11772,0.03584
"494",0,0.19,0,0.18599,0.18599
"495",0,0.19,0.1138,0.11383,3e-05
"496",0,0.19,0.184,0.06367,-0.12034
"497",0,0.19,1e-04,0.20864,0.20854
"498",0,0.19,0,0.17583,0.17583
"499",0,0.19,0.02523,0.1724,0.14717
"500",0,0.19,0,0.21628,0.21628
"501",0,0.19,0,0.22925,0.22925
"502",0,0.19,0,0.17669,0.17669
"503",0,0.19,0.13329,0.06327,-0.07003
"504",0,0.19,0.13659,0.04976,-0.08683
"505",0,0.19,0.05939,0.1457,0.08631
"506",0,0.19,0.01891,0.16413,0.14522
"507",0,0.19,0.00373,0.14823,0.1445
"508",0,0.19,0,0.18853,0.18853
"509",0,0.19,0,0.24191,0.24191
"510",0,0.19,0,0.17051,0.17051
"511",0,0.19,0.06855,0.12934,0.06079
"512",0,0.19,0.03106,0.18846,0.1574
"513",0,0.19,0,0.20166,0.20166
"514",0,0.19,0.03128,0.16758,0.1363
"515",0,0.19,0,0.16972,0.16972
"516",0,0.19,0,0.17484,0.17484
"517",0,0.19,0.15389,0.07048,-0.0834
"518",0,0.19,0,0.19215,0.19215
"519",0,0.19,0.08808,0.11349,0.02541
"520",0,0.19,0,0.191,0.191
"521",0,0.19,0,0.21966,0.21966
"522",0,0.19,0.06741,0.13814,0.07073
"523",0,0.19,0,0.19787,0.19787
"524",0,0.19,0,0.18154,0.18154
"525",0,0.19,0.03795,0.14914,0.11119
"526",0,0.19,0,0.1763,0.1763
"527",0,0.19,0,0.17193,0.17193
"528",0,0.19,0,0.19328,0.19328
"529",0,0.19,0.02503,0.13687,0.11185
"530",0,0.19,0,0.17573,0.17573
"531",0,0.19,0,0.17037,0.17037
"532",0,0.19,0,0.1926,0.1926
"533",0,0.19,0,0.21139,0.21139
"534",0,0.19,0,0.19903,0.19903
"535",0,0.19,0.02443,0.15044,0.12602
"536",0,0.19,0,0.18578,0.18578
"537",0,0.19,0,0.19722,0.19721
"538",0,0.19,0.04268,0.12186,0.07918
"539",0,0.19,0,0.21283,0.21283
"540",0,0.19,0.01788,0.15817,0.14028
"541",0,0.19,0.06967,0.15471,0.08505
"542",0,0.19,0.02928,0.18649,0.15722
"543",0,0.19,0,0.17321,0.17321
"544",0,0.19,0.02521,0.13497,0.10976
"545",0,0.19,0.01444,0.15648,0.14204
"546",0,0.19,0.09181,0.08877,-0.00303
"547",0,0.19,0.07307,0.14606,0.07299
"548",0,0.19,0,0.20559,0.20559
"549",0,0.19,0.0446,0.13905,0.09445
"550",0,0.19,0.01077,0.17776,0.167
"551",0,0.19,0.01075,0.14683,0.13608
"552",0,0.19,0,0.19391,0.19391
"553",0,0.19,0,0.18548,0.18548
"554",0,0.19,0.01589,0.16953,0.15364
"555",0,0.19,0,0.20704,0.20704
"556",0,0.19,0,0.21038,0.21038
"557",0,0.19,0.02409,0.21243,0.18835
"558",0,0.19,0.12728,0.08022,-0.04706
"559",0,0.19,0,0.1437,0.1437
"560",0,0.19,0.03029,0.17895,0.14866
"561",0,0.19,0.01067,0.18699,0.17632
"562",0,0.19,0,0.18553,0.18553
"563",0,0.19,0,0.19397,0.19397
"564",0,0.19,0,0.20427,0.20427
"565",0,0.19,0,0.23043,0.23043
"566",0,0.19,0.04368,0.17321,0.12953
"567",0,0.19,0.03321,0.13633,0.10312
"568",0,0.19,0,0.19218,0.19218
"569",0,0.19,0,0.18011,0.18011
"570",0,0.19,0.04133,0.22818,0.18685
"571",0,0.19,0,0.22159,0.22159
"572",0,0.19,0,0.19946,0.19946
"573",0,0.19,0.04911,0.16702,0.11791
"574",0,0.19,0.11769,0.11323,-0.00446
"575",0,0.19,0,0.18216,0.18216
"576",0,0.19,0.02627,0.17485,0.14858
"577",0,0.19,0.1128,0.05514,-0.05766
"578",0,0.19,0.05545,0.1616,0.10615
"579",0,0.19,0,0.19067,0.19067
"580",0,0.19,0.02381,0.19877,0.17496
"581",0,0.19,0,0.1953,0.1953
"582",0,0.19,0,0.1947,0.1947
"583",0,0.19,0.12453,0.0909,-0.03363
"584",0,0.19,0.01728,0.18064,0.16337
"585",0,0.19,0,0.17116,0.17116
"586",0,0.19,0.0188,0.20962,0.19082
"587",0,0.19,0,0.2085,0.2085
"588",0,0.19,0,0.18626,0.18626
"589",0,0.19,0.12649,0.10191,-0.02458
"590",0,0.19,0,0.14069,0.14069
"591",0,0.19,0,0.14046,0.14046
"592",0,0.19,0.07977,0.1646,0.08484
"593",0,0.19,0.10883,0.12659,0.01776
"594",0,0.19,0.03092,0.22304,0.19212
"595",0,0.19,0.04143,0.17192,0.1305
"596",0,0.19,0,0.22366,0.22366
"597",0,0.19,0.00069,0.20913,0.20844
"598",0,0.19,0.04107,0.16899,0.12792
"599",0,0.19,0.00731,0.20554,0.19823
"600",0,0.19,0,0.2114,0.2114
"601",0,0.19,0.0486,0.11862,0.07002
"602",0,0.19,0.07779,0.11462,0.03682
"603",0,0.19,0,0.20494,0.20494
"604",0,0.19,0.16243,0.05798,-0.10445
"605",0,0.19,0.03245,0.15604,0.12358
"606",0,0.19,0,0.17931,0.17931
"607",0,0.19,0,0.19703,0.19703
"608",0,0.19,0.06229,0.11666,0.05437
"609",0,0.19,0,0.18424,0.18424
"610",0,0.19,0,0.16476,0.16476
"611",0,0.19,0.08113,0.09537,0.01424
"612",0,0.19,0,0.18525,0.18525
"613",0,0.19,0.08885,0.08784,-0.001
"614",0,0.19,0,0.20098,0.20098
"615",0,0.19,0,0.18599,0.18599
"616",0,0.19,0.01067,0.17135,0.16068
"617",0,0.19,0,0.19701,0.19701
