"","Simulated_a","Simulated_c","Estimated_a","Estimated_c","Difference"
"2357",0.21,0.13,0.31337,0.02704,-0.28633
"2358",0.21,0.13,0.2499,0.07223,-0.17767
"2359",0.21,0.13,0,0.42972,0.42972
"2360",0.21,0.13,0,0.08712,0.08712
"2361",0.21,0.13,0.41717,0,-0.41717
"2362",0.21,0.13,0.42449,0,-0.42449
"2363",0.21,0.13,0,0.19569,0.19569
"2364",0.21,0.13,0.11807,0.20336,0.0853
"2365",0.21,0.13,0.32355,0,-0.32355
"2366",0.21,0.13,0.29884,0.12767,-0.17117
"2367",0.21,0.13,0,0.29683,0.29683
"2368",0.21,0.13,0.06155,0.26147,0.19993
"2369",0.21,0.13,0.31188,0,-0.31188
"2370",0.21,0.13,0.24343,0,-0.24343
"2371",0.21,0.13,0.25314,0,-0.25314
"2372",0.21,0.13,0.10011,0.11659,0.01648
"2373",0.21,0.13,0.22024,0.13863,-0.08161
"2374",0.21,0.13,0,0.20009,0.20009
"2375",0.21,0.13,0.3648,0,-0.3648
"2376",0.21,0.13,0,0.28501,0.28501
"2377",0.21,0.13,0,0.32391,0.32391
"2378",0.21,0.13,0.18522,0.29063,0.10541
"2379",0.21,0.13,0.33067,0,-0.33067
"2380",0.21,0.13,0.11287,0.24912,0.13625
"2381",0.21,0.13,0.00444,0.309,0.30455
"2382",0.21,0.13,0.408,0,-0.408
"2383",0.21,0.13,0.41833,0,-0.41833
"2384",0.21,0.13,0,0.41093,0.41093
"2385",0.21,0.13,0.40529,0,-0.40529
"2386",0.21,0.13,0.10892,0.08121,-0.02771
"2387",0.21,0.13,0.36247,0,-0.36247
"2388",0.21,0.13,0.16243,0.06396,-0.09847
"2389",0.21,0.13,0.28345,0,-0.28345
"2390",0.21,0.13,0.26717,0,-0.26717
"2391",0.21,0.13,0.14785,0.16573,0.01787
"2392",0.21,0.13,0.19453,0,-0.19453
"2393",0.21,0.13,0.32707,0,-0.32707
"2394",0.21,0.13,0,0.35896,0.35896
"2395",0.21,0.13,0.22387,0,-0.22387
"2396",0.21,0.13,0.11827,0.19042,0.07216
"2397",0.21,0.13,0.55896,0,-0.55896
"2398",0.21,0.13,0.47382,0,-0.47382
"2399",0.21,0.13,0.19217,0.12976,-0.0624
"2400",0.21,0.13,0,0.14365,0.14365
"2401",0.21,0.13,0.21166,0,-0.21166
"2402",0.21,0.13,0.11791,0,-0.11791
"2403",0.21,0.13,0.13117,0.09781,-0.03336
"2404",0.21,0.13,0.42664,0.04465,-0.382
"2405",0.21,0.13,0,0.27465,0.27465
"2406",0.21,0.13,0,0.33048,0.33048
"2407",0.21,0.13,0.35921,0.07375,-0.28546
"2408",0.21,0.13,0.1569,0.24509,0.08819
"2409",0.21,0.13,0.43121,0,-0.43121
"2410",0.21,0.13,0.37247,0,-0.37247
"2411",0.21,0.13,0,0.2952,0.2952
"2412",0.21,0.13,0,0.30071,0.30071
"2413",0.21,0.13,0.07343,0.20391,0.13048
"2414",0.21,0.13,0.46693,0,-0.46693
"2415",0.21,0.13,0.22133,0,-0.22133
"2416",0.21,0.13,0,0.39586,0.39586
"2417",0.21,0.13,0,0.30596,0.30596
"2418",0.21,0.13,0.25892,0.07072,-0.1882
"2419",0.21,0.13,0.36045,0.02569,-0.33476
"2420",0.21,0.13,0.28845,0.24255,-0.0459
"2421",0.21,0.13,0,0.32142,0.32142
"2422",0.21,0.13,0,0.32176,0.32176
"2423",0.21,0.13,0.07619,0.24502,0.16884
"2424",0.21,0.13,0.11386,0.18707,0.07321
"2425",0.21,0.13,0.31575,0.01285,-0.3029
"2426",0.21,0.13,0.34804,0,-0.34804
"2427",0.21,0.13,0.42592,0,-0.42592
"2428",0.21,0.13,0.40779,0.09981,-0.30798
"2429",0.21,0.13,0.15188,0,-0.15188
"2430",0.21,0.13,0.15686,0.01812,-0.13874
"2431",0.21,0.13,0.35566,0.11622,-0.23944
"2432",0.21,0.13,0.2538,0.07109,-0.18271
"2433",0.21,0.13,0.31487,0,-0.31487
"2434",0.21,0.13,0.39751,0.0737,-0.32381
"2435",0.21,0.13,0,0.22837,0.22837
"2436",0.21,0.13,0.27431,0.21728,-0.05703
"2437",0.21,0.13,0.11068,0,-0.11068
"2438",0.21,0.13,0.45948,0,-0.45948
"2439",0.21,0.13,0.36079,0,-0.36079
"2440",0.21,0.13,0.10148,0.22029,0.11881
"2441",0.21,0.13,0.37136,0,-0.37136
"2442",0.21,0.13,0.20901,0.05928,-0.14973
"2443",0.21,0.13,0.11464,0.29851,0.18386
"2444",0.21,0.13,0.45467,0,-0.45467
"2445",0.21,0.13,0.37074,0.09509,-0.27566
"2446",0.21,0.13,0.2156,0,-0.2156
"2447",0.21,0.13,0.32074,0.0262,-0.29453
"2448",0.21,0.13,0,0.28266,0.28266
"2449",0.21,0.13,0,0.23631,0.23631
"2450",0.21,0.13,0.1634,0.05847,-0.10493
"2451",0.21,0.13,0.42909,0,-0.42909
"2452",0.21,0.13,0.45749,0,-0.45749
"2453",0.21,0.13,0,0.18329,0.18329
"2454",0.21,0.13,0,0.23589,0.23589
"2455",0.21,0.13,0.17686,0,-0.17686
"2456",0.21,0.13,0.1897,0.05751,-0.13219
"2457",0.21,0.13,0,0.31894,0.31894
"2458",0.21,0.13,0.27709,0,-0.27709
"2459",0.21,0.13,0.07845,0.24732,0.16887
"2460",0.21,0.13,0.06885,0.19179,0.12294
"2461",0.21,0.13,0.45807,0,-0.45807
"2462",0.21,0.13,0.45581,0,-0.45581
"2463",0.21,0.13,0.3058,0,-0.3058
"2464",0.21,0.13,0,0.39015,0.39015
"2465",0.21,0.13,0.22193,0.22437,0.00244
"2466",0.21,0.13,0.20909,0,-0.20909
"2467",0.21,0.13,0.32827,0,-0.32827
"2468",0.21,0.13,0,0.20139,0.20139
"2469",0.21,0.13,0.14893,0.26082,0.11189
"2470",0.21,0.13,0.51357,0,-0.51357
"2471",0.21,0.13,0.34231,0,-0.34231
"2472",0.21,0.13,0,0.38986,0.38986
"2473",0.21,0.13,0.4186,0,-0.4186
"2474",0.21,0.13,0.2115,0.08208,-0.12943
"2475",0.21,0.13,0.55231,0,-0.55231
"2476",0.21,0.13,0,0.31666,0.31666
"2477",0.21,0.13,0.13117,0.31491,0.18374
"2478",0.21,0.13,0.48963,0,-0.48963
"2479",0.21,0.13,0.38114,0,-0.38114
"2480",0.21,0.13,0.36351,0.11025,-0.25327
"2481",0.21,0.13,0.15067,0.07372,-0.07696
"2482",0.21,0.13,0.21453,0.18039,-0.03415
"2483",0.21,0.13,0,0.32711,0.32711
"2484",0.21,0.13,0.58803,0,-0.58803
"2485",0.21,0.13,0.05306,0.14844,0.09537
"2486",0.21,0.13,0,0.3545,0.3545
"2487",0.21,0.13,0.07891,0.33446,0.25555
"2488",0.21,0.13,0,0.22956,0.22956
"2489",0.21,0.13,0,0.33422,0.33422
"2490",0.21,0.13,0.28157,0.0621,-0.21947
"2491",0.21,0.13,0,0.21812,0.21812
"2492",0.21,0.13,0.37616,0.07986,-0.2963
"2493",0.21,0.13,0.15575,0,-0.15575
"2494",0.21,0.13,0.37115,0,-0.37115
"2495",0.21,0.13,0,0.29143,0.29143
"2496",0.21,0.13,0.34187,0,-0.34187
"2497",0.21,0.13,0.06169,0.33324,0.27155
"2498",0.21,0.13,0.27454,0.08572,-0.18882
"2499",0.21,0.13,0.24487,0.12817,-0.1167
"2500",0.21,0.13,0.31355,0.04024,-0.2733
"2501",0.21,0.13,0,0.29213,0.29213
"2502",0.21,0.13,0.45353,0,-0.45353
"2503",0.21,0.13,0.11668,0.0379,-0.07879
"2504",0.21,0.13,0,0.33195,0.33195
"2505",0.21,0.13,0.07092,0.128,0.05708
"2506",0.21,0.13,0.33069,0.08816,-0.24253
"2507",0.21,0.13,0,0.3544,0.3544
"2508",0.21,0.13,0,0.14192,0.14192
"2509",0.21,0.13,0.23911,0,-0.23911
"2510",0.21,0.13,0.44237,0,-0.44237
"2511",0.21,0.13,0.26407,0,-0.26407
"2512",0.21,0.13,0,0.3501,0.3501
"2513",0.21,0.13,0,0.4831,0.4831
"2514",0.21,0.13,0.4567,0,-0.4567
"2515",0.21,0.13,0.27447,0.09716,-0.17731
"2516",0.21,0.13,0.34679,0,-0.34679
"2517",0.21,0.13,0.1176,0.21366,0.09607
"2518",0.21,0.13,0.41108,0,-0.41108
"2519",0.21,0.13,0,0.35038,0.35038
"2520",0.21,0.13,0.49869,0,-0.49869
"2521",0.21,0.13,0.03749,0.30798,0.2705
"2522",0.21,0.13,0.2263,0.16489,-0.06141
"2523",0.21,0.13,0.28333,0.09709,-0.18624
"2524",0.21,0.13,0.48575,0,-0.48575
"2525",0.21,0.13,0.09382,0.22329,0.12947
"2526",0.21,0.13,0,0.29338,0.29338
"2527",0.21,0.13,0.07173,0.32455,0.25282
"2528",0.21,0.13,0.23348,0.28708,0.0536
"2529",0.21,0.13,0.36656,0,-0.36656
"2530",0.21,0.13,0.01717,0.27239,0.25522
"2531",0.21,0.13,0.15755,0,-0.15755
"2532",0.21,0.13,0.39901,0,-0.39901
"2533",0.21,0.13,0.2756,0.05301,-0.22259
"2534",0.21,0.13,0.18966,0.04863,-0.14103
"2535",0.21,0.13,0,0.25822,0.25822
"2536",0.21,0.13,0.27595,0.26072,-0.01523
"2537",0.21,0.13,0.286,0,-0.286
"2538",0.21,0.13,0.39198,0.01247,-0.3795
"2539",0.21,0.13,0.35022,0,-0.35022
"2540",0.21,0.13,0,0.28564,0.28564
"2541",0.21,0.13,0.36607,0,-0.36607
"2542",0.21,0.13,0.38982,0,-0.38982
"2543",0.21,0.13,0.25639,0,-0.25639
"2544",0.21,0.13,0.22132,0.20109,-0.02023
"2545",0.21,0.13,0,0.22252,0.22252
"2546",0.21,0.13,0.13867,0.05054,-0.08813
"2547",0.21,0.13,0,0.28835,0.28835
"2548",0.21,0.13,0.39518,0,-0.39518
"2549",0.21,0.13,0.07062,0.14338,0.07276
"2550",0.21,0.13,0.43121,0,-0.43121
"2551",0.21,0.13,0.05751,0.24839,0.19089
"2552",0.21,0.13,0.3207,0.04882,-0.27188
"2553",0.21,0.13,0.48761,0,-0.48761
"2554",0.21,0.13,0,0.33203,0.33203
"2555",0.21,0.13,0,0.33399,0.33399
"2556",0.21,0.13,0.11002,0.29704,0.18702
"2557",0.21,0.13,0.27787,0.27166,-0.00621
"2558",0.21,0.13,0.19108,0,-0.19108
"2559",0.21,0.13,0.04693,0.27313,0.2262
"2560",0.21,0.13,0.10673,0.1264,0.01967
"2561",0.21,0.13,0.07025,0.27805,0.2078
"2562",0.21,0.13,0,0.27079,0.27079
"2563",0.21,0.13,0.01259,0.06006,0.04747
"2564",0.21,0.13,0,0.27397,0.27397
"2565",0.21,0.13,0.10684,0.02636,-0.08048
"2566",0.21,0.13,0,0.30664,0.30664
"2567",0.21,0.13,0.08193,0.23109,0.14916
"2568",0.21,0.13,0.48452,0,-0.48452
"2569",0.21,0.13,0,0.29792,0.29792
"2570",0.21,0.13,0.36183,0.18178,-0.18005
"2571",0.21,0.13,0.46059,0,-0.46059
"2572",0.21,0.13,0,0.50632,0.50632
"2573",0.21,0.13,0.36616,0,-0.36616
"2574",0.21,0.13,0.29139,0,-0.29139
"2575",0.21,0.13,0.02031,0.21911,0.1988
"2576",0.21,0.13,0.4177,0.08322,-0.33448
"2577",0.21,0.13,0.18299,0.11469,-0.0683
"2578",0.21,0.13,0,0.291,0.291
"2579",0.21,0.13,0.18327,0.12091,-0.06236
"2580",0.21,0.13,0.49501,0,-0.49501
"2581",0.21,0.13,0.22886,0.25439,0.02553
"2582",0.21,0.13,0.27853,0.07769,-0.20084
"2583",0.21,0.13,0,0.3337,0.3337
"2584",0.21,0.13,0,0.45962,0.45962
"2585",0.21,0.13,0.06335,0.25525,0.1919
"2586",0.21,0.13,0,0.3409,0.3409
"2587",0.21,0.13,0,0.3489,0.3489
"2588",0.21,0.13,0,0.43849,0.43849
"2589",0.21,0.13,0.07842,0.33785,0.25943
"2590",0.21,0.13,0.25302,0,-0.25302
"2591",0.21,0.13,0.17958,0.15939,-0.02018
"2592",0.21,0.13,0.54891,0,-0.54891
"2593",0.21,0.13,0.06658,0.24656,0.17998
"2594",0.21,0.13,0.1413,0.2292,0.0879
"2595",0.21,0.13,0.14027,0.12567,-0.01461
"2596",0.21,0.13,0,0.2557,0.2557
"2597",0.21,0.13,0,0.23269,0.23269
"2598",0.21,0.13,0.17103,0,-0.17103
"2599",0.21,0.13,0.26728,0,-0.26728
"2600",0.21,0.13,0.06611,0.29492,0.22881
"2601",0.21,0.13,0.1146,0.05847,-0.05613
"2602",0.21,0.13,0.05754,0.1489,0.09136
"2603",0.21,0.13,0.39034,0,-0.39034
"2604",0.21,0.13,0,0.2587,0.2587
"2605",0.21,0.13,0.33382,0,-0.33382
"2606",0.21,0.13,0.16414,0.24791,0.08377
"2607",0.21,0.13,0.17126,0.14472,-0.02654
"2608",0.21,0.13,0,0.39765,0.39765
"2609",0.21,0.13,0.41265,0,-0.41265
"2610",0.21,0.13,0.11766,0.18987,0.07221
"2611",0.21,0.13,0,0.35991,0.35991
"2612",0.21,0.13,0.10908,0.25117,0.14209
"2613",0.21,0.13,0.03126,0.40438,0.37312
"2614",0.21,0.13,0.31512,0,-0.31512
"2615",0.21,0.13,0.24242,0,-0.24242
"2616",0.21,0.13,0.41831,0,-0.41831
"2617",0.21,0.13,0.37339,0,-0.37339
"2618",0.21,0.13,0.33052,0,-0.33052
"2619",0.21,0.13,0.2922,0,-0.2922
"2620",0.21,0.13,0.32662,0.07676,-0.24987
"2621",0.21,0.13,0.47849,0,-0.47849
"2622",0.21,0.13,0.36089,0.06686,-0.29403
"2623",0.21,0.13,0,0.07505,0.07505
"2624",0.21,0.13,0,0.34991,0.34991
"2625",0.21,0.13,0.29017,0,-0.29017
"2626",0.21,0.13,0.48354,0,-0.48354
"2627",0.21,0.13,0.59776,0,-0.59776
"2628",0.21,0.13,0.54115,0,-0.54115
"2629",0.21,0.13,0.31044,0,-0.31044
"2630",0.21,0.13,0.22082,0.10344,-0.11738
"2631",0.21,0.13,0.28313,0,-0.28313
"2632",0.21,0.13,0.13351,0.15026,0.01675
"2633",0.21,0.13,0.49045,0,-0.49045
"2634",0.21,0.13,0,0.33343,0.33343
"2635",0.21,0.13,0,0.25111,0.25111
"2636",0.21,0.13,0.28485,0.15069,-0.13416
"2637",0.21,0.13,0.55566,0,-0.55566
"2638",0.21,0.13,0.22769,0,-0.22769
"2639",0.21,0.13,0.2639,0,-0.2639
"2640",0.21,0.13,0,0,0
"2641",0.21,0.13,0.24535,0,-0.24535
"2642",0.21,0.13,0.55118,0,-0.55118
"2643",0.21,0.13,0.27281,0.20266,-0.07014
"2644",0.21,0.13,0.52971,0,-0.52971
"2645",0.21,0.13,0,0.46237,0.46237
"2646",0.21,0.13,0.34362,0,-0.34362
"2647",0.21,0.13,0.26895,0,-0.26895
"2648",0.21,0.13,0.09801,0.31543,0.21741
"2649",0.21,0.13,0.34724,0.01503,-0.33221
"2650",0.21,0.13,0.17159,0.19281,0.02121
"2651",0.21,0.13,0.23244,0.08216,-0.15027
"2652",0.21,0.13,0.30852,0,-0.30852
"2653",0.21,0.13,0,0.35122,0.35122
"2654",0.21,0.13,0.45072,0.02841,-0.42231
"2655",0.21,0.13,0.15487,0.30992,0.15505
"2656",0.21,0.13,0,0.34017,0.34017
"2657",0.21,0.13,0.35199,0,-0.35199
"2658",0.21,0.13,0.03084,0.19475,0.16391
"2659",0.21,0.13,0,0.28664,0.28664
"2660",0.21,0.13,0.35406,0,-0.35406
"2661",0.21,0.13,0,0.22836,0.22836
"2662",0.21,0.13,0.16933,0,-0.16933
"2663",0.21,0.13,0.5223,0,-0.5223
"2664",0.21,0.13,0.16482,0.18119,0.01638
"2665",0.21,0.13,0.28854,0,-0.28854
"2666",0.21,0.13,0.14226,0.31346,0.1712
"2667",0.21,0.13,0.22785,0,-0.22785
"2668",0.21,0.13,0.06802,0.19421,0.12619
"2669",0.21,0.13,0,0.30723,0.30723
"2670",0.21,0.13,0,0.12322,0.12322
"2671",0.21,0.13,0.3168,0,-0.3168
"2672",0.21,0.13,0.3253,0.10307,-0.22223
"2673",0.21,0.13,0.37069,0.11764,-0.25305
"2674",0.21,0.13,0,0.23223,0.23223
"2675",0.21,0.13,0,0.28708,0.28708
"2676",0.21,0.13,0.19532,0,-0.19532
"2677",0.21,0.13,0.15586,0,-0.15586
"2678",0.21,0.13,0,0.33114,0.33114
"2679",0.21,0.13,0.22759,0.08375,-0.14384
"2680",0.21,0.13,0.14136,0.05011,-0.09125
"2681",0.21,0.13,0.27381,0.16636,-0.10746
"2682",0.21,0.13,0,0.05843,0.05843
"2683",0.21,0.13,0.13502,0.1889,0.05388
"2684",0.21,0.13,0,0.16635,0.16635
"2685",0.21,0.13,0.48812,0,-0.48812
"2686",0.21,0.13,0.02572,0.18728,0.16156
"2687",0.21,0.13,0.36375,0.04401,-0.31974
"2688",0.21,0.13,0.05561,0,-0.05561
"2689",0.21,0.13,0.15597,0,-0.15597
"2690",0.21,0.13,0.09046,0.19472,0.10426
"2691",0.21,0.13,0.04342,0.22234,0.17892
"2692",0.21,0.13,0.20003,0.15727,-0.04276
"2693",0.21,0.13,0.10616,0.23767,0.13151
"2694",0.21,0.13,0.31055,0.1027,-0.20784
"2695",0.21,0.13,0,0.2217,0.2217
"2696",0.21,0.13,0.46797,0,-0.46797
"2697",0.21,0.13,0.4658,0,-0.4658
"2698",0.21,0.13,0.37058,0,-0.37058
"2699",0.21,0.13,0,0.30367,0.30367
"2700",0.21,0.13,0.28019,0,-0.28019
"2701",0.21,0.13,0.48206,0,-0.48206
"2702",0.21,0.13,0.31149,0,-0.31149
"2703",0.21,0.13,0.39121,0,-0.39121
"2704",0.21,0.13,0,0.19511,0.19511
"2705",0.21,0.13,0.1281,0,-0.1281
"2706",0.21,0.13,0.10861,0.17136,0.06275
"2707",0.21,0.13,0.03221,0.13314,0.10093
"2708",0.21,0.13,0,0.30264,0.30264
"2709",0.21,0.13,0.45409,0,-0.45409
"2710",0.21,0.13,0.3185,0,-0.3185
"2711",0.21,0.13,0.09992,0.39254,0.29263
"2712",0.21,0.13,0.24843,0,-0.24843
"2713",0.21,0.13,0.51612,0,-0.51612
"2714",0.21,0.13,0.61103,0,-0.61103
"2715",0.21,0.13,0,0.2226,0.2226
"2716",0.21,0.13,0.44365,0,-0.44365
"2717",0.21,0.13,0,0.27286,0.27286
"2718",0.21,0.13,0.41819,0,-0.41819
"2719",0.21,0.13,0.43917,0,-0.43917
"2720",0.21,0.13,0.18402,0.26842,0.0844
"2721",0.21,0.13,0.06311,0.36305,0.29994
"2722",0.21,0.13,0.39226,0,-0.39226
"2723",0.21,0.13,0.16338,0.23364,0.07026
"2724",0.21,0.13,0.17317,0.16564,-0.00753
"2725",0.21,0.13,0.30879,0.05781,-0.25098
"2726",0.21,0.13,0,0.23431,0.23431
"2727",0.21,0.13,0.5007,0.0259,-0.4748
"2728",0.21,0.13,0.09683,0,-0.09683
"2729",0.21,0.13,0.35297,0,-0.35297
"2730",0.21,0.13,0.28943,0,-0.28943
"2731",0.21,0.13,0.22868,0,-0.22868
"2732",0.21,0.13,0.12818,0.11589,-0.01229
"2733",0.21,0.13,0.50878,0,-0.50878
"2734",0.21,0.13,0.19328,0,-0.19328
"2735",0.21,0.13,0.43379,0,-0.43379
"2736",0.21,0.13,0.34707,0.03033,-0.31674
"2737",0.21,0.13,0.31396,0,-0.31396
"2738",0.21,0.13,0.47639,0,-0.47639
"2739",0.21,0.13,0.02234,0.33112,0.30878
"2740",0.21,0.13,0,0.30341,0.30341
"2741",0.21,0.13,0.04617,0.18927,0.1431
"2742",0.21,0.13,0.4181,0.00862,-0.40948
"2743",0.21,0.13,0.47673,0,-0.47673
"2744",0.21,0.13,0,0.25547,0.25547
"2745",0.21,0.13,0.38755,0,-0.38755
"2746",0.21,0.13,0,0.2199,0.2199
"2747",0.21,0.13,0,0.3534,0.3534
"2748",0.21,0.13,0.2766,0,-0.2766
"2749",0.21,0.13,0.18271,0.12692,-0.05579
"2750",0.21,0.13,0.48587,0,-0.48587
"2751",0.21,0.13,0.33674,0,-0.33674
"2752",0.21,0.13,0.33558,0,-0.33558
"2753",0.21,0.13,0.34555,0,-0.34555
"2754",0.21,0.13,0.33896,0,-0.33896
"2755",0.21,0.13,0.56394,0,-0.56394
"2756",0.21,0.13,0.15763,0.08109,-0.07654
"2757",0.21,0.13,0.33939,0,-0.33939
"2758",0.21,0.13,0.46507,0,-0.46507
"2759",0.21,0.13,0,0.27511,0.27511
"2760",0.21,0.13,0.15236,0.35046,0.19809
"2761",0.21,0.13,0,0.21428,0.21428
"2762",0.21,0.13,0,0.19201,0.19201
"2763",0.21,0.13,0.20663,0,-0.20663
"2764",0.21,0.13,0.39271,0.03736,-0.35535
"2765",0.21,0.13,0,0.28823,0.28823
"2766",0.21,0.13,0,0.2715,0.2715
"2767",0.21,0.13,0.04471,0.19803,0.15332
"2768",0.21,0.13,0.3522,0.03683,-0.31537
"2769",0.21,0.13,0.14105,0.11238,-0.02867
"2770",0.21,0.13,0,0.21759,0.21759
"2771",0.21,0.13,0.31773,0,-0.31773
"2772",0.21,0.13,0.13812,0.34483,0.20671
"2773",0.21,0.13,0.11384,0,-0.11384
"2774",0.21,0.13,0.02797,0.18832,0.16034
"2775",0.21,0.13,0,0.16626,0.16626
"2776",0.21,0.13,0.11137,0.20234,0.09096
"2777",0.21,0.13,0,0.0786,0.0786
"2778",0.21,0.13,0.36666,0.03225,-0.33441
"2779",0.21,0.13,0.35954,0,-0.35954
"2780",0.21,0.13,0.13186,0.18652,0.05467
"2781",0.21,0.13,0.44821,0.07643,-0.37177
"2782",0.21,0.13,0,0.23122,0.23122
"2783",0.21,0.13,0.49411,0,-0.49411
"2784",0.21,0.13,0,0.29965,0.29965
"2785",0.21,0.13,0.0076,0.26932,0.26172
"2786",0.21,0.13,0.43836,0,-0.43836
"2787",0.21,0.13,0.28034,0,-0.28034
"2788",0.21,0.13,0,0.20057,0.20057
"2789",0.21,0.13,0.09905,0.31766,0.21861
"2790",0.21,0.13,0.28155,0.10905,-0.1725
"2791",0.21,0.13,0,0.29694,0.29694
"2792",0.21,0.13,0,0.46383,0.46383
"2793",0.21,0.13,0.39754,0,-0.39754
"2794",0.21,0.13,0.22914,0,-0.22914
"2795",0.21,0.13,0.4039,0,-0.4039
"2796",0.21,0.13,0.10053,0.27154,0.17101
"2797",0.21,0.13,0,0.27567,0.27567
"2798",0.21,0.13,0.12903,0.17319,0.04416
"2799",0.21,0.13,0,0.25344,0.25344
"2800",0.21,0.13,0.3695,0.04364,-0.32586
"2801",0.21,0.13,0.26172,0.1672,-0.09452
"2802",0.21,0.13,0,0.10886,0.10886
"2803",0.21,0.13,0.35928,0,-0.35928
"2804",0.21,0.13,0,0.19582,0.19582
"2805",0.21,0.13,0.06767,0.36716,0.29949
"2806",0.21,0.13,0,0.35475,0.35475
"2807",0.21,0.13,0.00956,0.23199,0.22242
"2808",0.21,0.13,0.26288,0.09454,-0.16834
"2809",0.21,0.13,0.34624,0.05584,-0.2904
"2810",0.21,0.13,0,0.25679,0.25679
"2811",0.21,0.13,0.2161,0.08912,-0.12697
"2812",0.21,0.13,0.14933,0.14273,-0.00661
"2813",0.21,0.13,0,0.33785,0.33785
"2814",0.21,0.13,0.16217,0,-0.16217
"2815",0.21,0.13,0,0.41181,0.41181
"2816",0.21,0.13,0.44509,0,-0.44509
"2817",0.21,0.13,0.25222,0.01343,-0.23879
"2818",0.21,0.13,0.25949,0,-0.25949
"2819",0.21,0.13,0.18363,0.03887,-0.14477
"2820",0.21,0.13,0,0.15142,0.15142
"2821",0.21,0.13,0.40412,0,-0.40412
"2822",0.21,0.13,0.05305,0.29695,0.2439
"2823",0.21,0.13,0,0.12535,0.12535
"2824",0.21,0.13,0.42304,0,-0.42304
"2825",0.21,0.13,0,0.2635,0.2635
"2826",0.21,0.13,0.50531,0.02889,-0.47643
"2827",0.21,0.13,0.17455,0.11815,-0.0564
"2828",0.21,0.13,0.1869,0.10025,-0.08665
"2829",0.21,0.13,0.17442,0.01143,-0.163
"2830",0.21,0.13,0.44185,0,-0.44185
"2831",0.21,0.13,0.33254,0,-0.33254
"2832",0.21,0.13,0,0.40853,0.40853
"2833",0.21,0.13,0.25608,0,-0.25608
"2834",0.21,0.13,0.39421,0.02549,-0.36872
"2835",0.21,0.13,0,0.02634,0.02634
"2836",0.21,0.13,0.44165,0,-0.44165
"2837",0.21,0.13,0,0.25938,0.25938
"2838",0.21,0.13,0,0.23926,0.23926
"2839",0.21,0.13,0.41963,0,-0.41963
"2840",0.21,0.13,0,0.25536,0.25536
"2841",0.21,0.13,0,0.40516,0.40516
"2842",0.21,0.13,0.54814,0,-0.54814
"2843",0.21,0.13,0.40794,0.02408,-0.38386
"2844",0.21,0.13,0,0.30021,0.30021
"2845",0.21,0.13,0.05609,0.19568,0.13959
"2846",0.21,0.13,0.26575,0.09656,-0.16919
"2847",0.21,0.13,0.22887,0.19104,-0.03782
"2848",0.21,0.13,0.30031,0.16052,-0.13979
"2849",0.21,0.13,0.33293,0,-0.33293
"2850",0.21,0.13,0,0.24517,0.24517
"2851",0.21,0.13,0,0.39802,0.39802
"2852",0.21,0.13,0.30284,0,-0.30284
"2853",0.21,0.13,0.37021,0,-0.37021
"2854",0.21,0.13,0.27245,0,-0.27245
"2855",0.21,0.13,0.31943,0,-0.31943
"2856",0.21,0.13,0.26282,0.2302,-0.03262
"2857",0.21,0.13,0.30006,0.05269,-0.24737
"2858",0.21,0.13,0.37089,0.02077,-0.35012
"2859",0.21,0.13,0.24597,0,-0.24597
"2860",0.21,0.13,0,0.30825,0.30825
"2861",0.21,0.13,0.15448,0.04513,-0.10935
"2862",0.21,0.13,0.4702,0,-0.4702
"2863",0.21,0.13,0.23465,0.20045,-0.0342
"2864",0.21,0.13,0,0.36315,0.36315
"2865",0.21,0.13,0.01082,0.33647,0.32564
"2866",0.21,0.13,0.21261,0,-0.21261
"2867",0.21,0.13,0.45736,0,-0.45736
"2868",0.21,0.13,0.10304,0.36626,0.26323
"2869",0.21,0.13,0.31315,0.06514,-0.24801
"2870",0.21,0.13,0.19188,0.29779,0.10591
"2871",0.21,0.13,0.45655,0,-0.45655
"2872",0.21,0.13,0.11431,0.23619,0.12188
"2873",0.21,0.13,0.31464,0,-0.31464
"2874",0.21,0.13,0.34773,0,-0.34773
"2875",0.21,0.13,0.31862,0.02575,-0.29287
"2876",0.21,0.13,0.28197,0,-0.28197
"2877",0.21,0.13,0,0.28671,0.28671
"2878",0.21,0.13,0.02422,0.29848,0.27426
"2879",0.21,0.13,0,0.39331,0.39331
"2880",0.21,0.13,0.21094,0.06483,-0.14611
"2881",0.21,0.13,0.30773,0,-0.30773
"2882",0.21,0.13,0,0.17374,0.17374
"2883",0.21,0.13,0.03852,0.30653,0.26801
"2884",0.21,0.13,0.1111,0,-0.1111
"2885",0.21,0.13,0.46604,0,-0.46604
"2886",0.21,0.13,0.26209,0,-0.26209
"2887",0.21,0.13,0.00956,0.21614,0.20658
"2888",0.21,0.13,0.40313,0,-0.40313
"2889",0.21,0.13,0.56792,0,-0.56792
"2890",0.21,0.13,0.54274,0.03865,-0.50409
"2891",0.21,0.13,0.38781,0,-0.38781
"2892",0.21,0.13,0.16946,0.16058,-0.00888
"2893",0.21,0.13,0.16384,0.04424,-0.1196
"2894",0.21,0.13,0,0.17784,0.17784
"2895",0.21,0.13,0,0.42441,0.42441
"2896",0.21,0.13,0.13877,0.30456,0.16579
"2897",0.21,0.13,0.29018,0.14688,-0.1433
"2898",0.21,0.13,0.20049,0.15303,-0.04746
"2899",0.21,0.13,0.20997,0.12291,-0.08706
