%% MetaTwins_RDMsc_training for 'puzixin': starting at _nofeedback (       50.0000000000).0-Jan-2019 16:31:13 for '7.374457e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  13  1    1   1    0    5    2.498452   0    0  0.816396   3.464486 0.608126   4.180710  0   0    4.180710 0.818055   3  
   2  13  1    1   1    0    5    5.496536   0    0  1.133082   6.745748 0.293122   7.145491  0   0    7.145491 0.851382   3  
   3  12  2    4   0    0    1    8.494638   0    0  1.133151   9.793816 0.862169  10.776521  0   0   10.776521 1.218422   4  
   4  12  1    1   1    0    6   12.492091   0    0  1.582865  14.207674 0.813556  15.140411  0   0   15.140411 0.851969   4  
   5  12  2    3   0    0    6   16.506211   0    0  1.566148  18.221785 0.364870  18.704809  0   0   18.704809 1.301666   4  
   6  12  3    1   0    0    1   20.503665   0    0  2.049188  22.685428 1.156315  23.951471  0   0   23.951471 1.052469   5  
   7  13  1    1   1    0    5   25.500481   0    0  1.099824  26.766355 0.951646  27.832327  0   0   27.832327 1.168418   4  
   8  13  4    3   0    0    1   29.497949   0    0  1.699292  31.363439 0.987793  32.462733  0   0   32.462733 0.535425   4  
   9  13  4    1   0    0    5   33.495410   0    0  1.516248  35.161017 0.893065  36.160367  0   0   36.160367 0.835266   4  
  10  14  1    1   1    0    5   37.492875   0    0  1.049970  38.708692 0.557419  39.375005  0   0   39.375005 0.618064   3  
  11  14  1    1   1    0    5   40.490956   0    0  1.649389  42.323127 0.505025  42.939402  0   0   42.939402 1.051771   4  
  12  13  4    1   0    0    5   44.488409   0    0  1.715885  46.370546 0.788616  47.269982  0   0   47.269982 0.718624   4  
  13  13  2    2   1    0    6   48.502527   0    0  1.299613  49.984753 0.801307  50.900995  0   0   50.900995 1.101714   4  
  14  13  4    3   0    0    1   52.499983   0    0  1.332902  53.948948 1.307283  55.364830  0   0   55.364830 0.635336   4  
  15  13  3    4   0    0    6   56.497432   0    0  1.166292  57.829740 0.812907  58.762679  0   0   58.762679 1.234928   4  
  16  14  3    4   0    0    6   60.494899   0    0  1.882547  62.543593 0.836513  63.492986  0   0   63.492986 0.502064   4  
  17  14  4    2   0    0   -1   64.492347   0    0  1.399540  66.124656 0.000000  68.123294  0   0   68.123294 0.869196   5  
  18  14  3    3   1    0    5   69.489179   0    0  1.532797  71.171438 0.313811  71.604489  0   0   71.604489 1.384805   4  
  19  14  4    3   0    0    1   73.486650   0    0  1.116587  74.819118 1.216723  76.151595  0   0   76.151595 0.835151   4  
  20  14  2    3   0    0    6   77.517396   0    0  1.632747  79.349475 1.207818  80.665409  0   0   80.665409 1.352325   5  
  21  15  1    1   1    0    8   82.514220   0    0  1.083119  83.763429 1.085465  84.962656  0   0   84.962656 1.051884   4  
  22  15  1    1   1    0    8   86.511677   0    0  0.949891  87.627457 0.142954  87.877473  0   0   87.877473 1.134520   3  
  23  14  4    1   0    0    8   89.509774   0    0  0.766678  90.425852 0.151317  90.692360  0   0   90.692360 1.317735   3  
  24  14  2    3   0    0    6   92.507868   0    0  1.233048  93.940418 0.315266  94.373342  0   0   94.373342 0.634847   3  
  25  15  4    2   0    0    6   95.505962   0    0  1.482900  97.154856 0.289093  97.554656  0   0   97.554656 1.451620   4  
  26  15  1    1   1    0    8   99.503414   0    0  0.983181 100.635889 0.275679 101.019118  0   0  101.019118 0.984616   3  
  27  15  4    3   0    0    6  102.501512   0    0  1.516225 104.217087 0.242026 104.566851  0   0  104.566851 1.434986   4  
  28  15  2    1   0    0    6  106.515616   0    0  1.549503 108.231200 0.548253 108.897430  0   0  108.897430 1.118507   4  
  29  16  2    3   0    0    6  110.513072   0    0  1.399570 112.095254 0.260861 112.461838  0   0  112.461838 0.551560   3  
  30  16  3    3   1    0    8  113.511158   0    0  1.816006 115.509908 1.281417 116.909007  0   0  116.909007 1.102482   5  
