%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at puzixin (       50.0000000000).0-Jan-2019 17:22:407.374457e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   12   3   1    4      5      2.498552 1.449322   4.464055 0.757383   5.330100 2.668782   6  
   2  1   12   2   0    6      2      8.494735 1.865629  10.876563 0.178263  11.159712 2.835368   6  
   3  2   12   4   0    4      2     14.490930 1.615827  16.622893 0.116052  16.856085 3.135102   6  
   4  4   12   3   0    6      5     20.503775 1.449272  22.469200 0.000735  22.585785 3.418207   6  
   5  4   12   2   0    4      2     26.499960 2.165451  29.181587 0.488956  29.781213 2.218961   6  
   6  3   12   3   1    7      5     32.496142 1.232648  34.245007 0.857865  35.211094 2.785248   6  
   7  3   12   3   1    8      5     38.492334 1.882192  40.890790 1.227178  42.223287 1.769205   6  
   8  1   12   4   0    7      5     44.488521 1.482418  46.487236 0.402006  47.003589 2.985073   6  
   9  1   12   1   1    7      5     50.518003 1.732469  52.766587 0.223890  53.099710 2.918623   6  
  10  2   12   4   0    6      3     56.514198 1.765732  58.796076 0.157884  59.062580 2.951949   6  
  11  1   12   2   0    6      2     62.510391 2.098805  65.125383 0.468079  65.708355 2.302370   6  
  12  4   12   4   1    6      5     68.506570 1.749028  70.771794 0.333273  71.221507 2.785394   6  
  13  1   12   3   0    4      5     74.502749 2.098751  77.117756 0.201240  77.434219 2.568871   6  
  14  1   12   1   1    4      6     80.498943 1.948907  82.964040 0.393831  83.463721 2.535552   6  
  15  2   12   4   0    6      3     86.511775 2.048706  89.076822 1.490520  90.675812 1.336302   6  
  16  2   12   1   0    1      2     92.507955 0.000000  95.639308 0.841074  96.588717 1.419575   6  
  17  3   12   3   1    6      5     98.504155 1.948952 100.969263 0.573444 101.652160 2.352327   6  
  18  4   12   4   1    7      5    104.500329 1.382684 106.399118 0.467525 106.982106 3.018557   6  
  19  2   12   2   1    6      5    110.496525 1.449272 112.461934 0.980736 113.561248 2.435604   6  
  20  3   12   3   1    4      5    116.509361 2.148837 119.174337 0.502905 119.790613 2.219081   6  
  21  2   12   1   0    7      5    122.505578 1.699017 124.720810 0.428945 125.270450 2.735439   6  
  22  4   12   4   1    7      5    128.501739 1.066094 130.084061 1.286735 131.483187 2.518885   6  
  23  4   12   4   1    7      6    134.497922 1.732402 136.746489 0.445560 137.312799 2.685459   6  
  24  4   12   4   1    8      6    140.494107 1.649089 142.659395 0.121289 142.892585 3.101840   6  
  25  4   12  -1   0    1      4    146.506948 0.000000 149.138622 0.708274 149.954777 2.052478   6  
  26  3   12   3   1    8      6    152.503138 1.099502 154.118786 0.580979 154.818333 3.185070   6  
  27  1   12   1   1    7      5    158.499321 1.582542 160.597997 0.384844 161.097684 2.901880   6  
  28  2   12   2   1    7      5    164.495519 2.065541 167.077211 0.510134 167.693489 2.302253   6  
  29  1   12   1   1    4      5    170.491707 2.015572 173.023423 0.000730 173.140018 2.851873   6  
  30  3   12   3   1    6      6    176.487891 1.382618 178.386687 1.139902 179.635913 2.352139   6  
  31  4   12   1   0    3      2    182.500730 2.332096 185.348927 0.649752 186.115094 1.885780   6  
  32  4   12   3   0    3      5    188.496922 1.732419 190.745496 1.194345 192.061304 1.935720   6  
  33  4   12   2   0    4      2    194.509755 2.165370 197.191385 0.434737 197.741037 2.269037   6  
  34  2   12   2   1    7      3    200.505949 1.649136 202.671223 0.315308 203.104287 2.901975   6  
  35  2   12   2   1    8      5    206.502118 1.765818 208.784022 0.377270 209.267041 2.735420   6  
  36  1   12   1   1    8      5    212.514979 1.099450 214.130663 0.431142 214.680274 3.335019   6  
  37  2   12   2   1    8      6    218.511149 1.216063 220.243382 0.427994 220.776394 3.235092   6  
  38  3   12   3   1    8      6    224.507343 1.199465 226.222936 0.790988 227.122348 2.885309   6  
  39  4   12   4   1    4      2    230.503521 1.865619 232.885349 1.014859 234.017961 1.985893   6  
  40  2   12   2   1    7      5    236.499717 1.699129 238.714966 0.567795 239.397874 2.602171   6  
