%% MetaTwinsTri_behave_Conf for '_notguess': starting at zhangrunxin (       50.0000000000).0-Apr-2019 13:09:017.375355e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   11   3   0    7    2.498845 1.833189   4.514608 0.676756   5.314235 2.684819   6  
   2  1   11   3   0    6    8.496129 1.500319  10.178700 0.315182  10.611835 3.384446   6  
   3  2   11   3   0    5   14.493411 1.000151  15.692871 0.210151  16.026047 3.967452   6  
   4  1   11   3   0    5   20.507342 0.850314  21.540074 0.304008  21.973349 4.034231   6  
   5  2   11   4   0    2   26.504622 1.266514  27.937159 0.363480  28.420436 3.584412   6  
   6  1   11   3   0    5   32.501907 0.933476  33.601402 0.324681  34.051212 3.950921   6  
   7  1   11   3   0    6   38.499189 1.116675  39.765278 0.329979  40.215074 3.784342   6  
   8  3   11   3   1    6   44.496470 1.050146  45.695860 0.577637  46.395608 3.601095   6  
   9  1   11   2   0    3   50.493740 1.399952  52.176251 0.649545  52.942649 3.051263   6  
  10  3   11   3   1    2   56.491020 0.866770  57.573848 0.443531  58.140294 3.850846   6  
  11  4   11   3   0    1   62.504965 1.066791  63.704260 1.178116  65.003834 3.001362   6  
  12  3   11   4   0    7   68.502245 0.766894  69.451649 0.680106  70.251460 3.751008   6  
  13  1   11   4   0    3   74.499532 1.449904  76.132120 0.879876  77.131678 2.868079   6  
  14  4   11   4   1    6   80.496805 1.066681  81.729569 0.406876  82.262673 3.734366   6  
  15  1   11   4   0    7   86.494087 1.100060  87.776850 0.009659  87.910124 4.084189   6  
  16  4   11   4   1    7   92.491365 1.283280  93.974033 0.064804  94.157280 3.834268   6  
  17  4   11   4   1    7   98.488646 1.050035  99.704769 0.000628  99.821380 4.167400   6  
  18  1   11   4   0    7  104.485929 0.883359 105.535326 0.055882 105.718706 4.267282   6  
  19  3   11   4   0    8  110.499861 0.900157 111.599369 0.272041 111.999193 4.000911   6  
  20  1   11   1   1    6  116.513809 1.533146 118.213030 0.340942 118.679483 3.334552   6  
  21  4   11   3   0    4  122.511093 1.949605 124.576822 0.000830 124.693435 3.317878   6  
  22  2   11   4   0    3  128.508359 1.749899 130.457362 0.272873 130.857308 3.151296   6  
  23  4   11   4   1    3  134.505645 1.500606 136.221537 0.585401 136.921222 3.084621   6  
  24  2   11   4   0    3  140.502926 1.583158 142.318666 0.461319 142.901845 3.101236   6  
  25  2   11   2   1    2  146.500216 1.416427 148.132816 0.516254 148.765842 3.234450   6  
  26  1   11   1   1    7  152.514137 1.499987 154.229878 0.476057 154.829765 3.184620   6  
  27  1   11   3   0    3  158.511423 1.200020 159.994093 0.525608 160.643803 3.367851   6  
  28  4   11   4   1    7  164.508717 0.933521 165.641530 0.264609 166.024694 3.984245   6  
  29  4   11   4   1    8  170.505984 0.783552 171.438899 0.827542 172.388470 3.617763   6  
  30  4   11   4   1    8  176.503274 0.733440 177.469494 0.110042 177.702724 4.300763   6  
  31  4   11   4   1    3  182.500549 2.132910 184.816169 0.657470 185.599138 2.401572   6  
  32  3   11   2   0    1  188.497834 1.366596 190.030394 1.377346 191.529789 2.468144   6  
  33  2   11   3   0    4  194.511777 1.316444 195.994434 0.866265 196.977310 3.034687   6  
  34  3   11   4   0    2  200.509056 1.366528 202.108334 0.953178 203.191177 2.818095   6  
  35  4   11   4   1    7  206.506342 0.983384 207.655756 0.109752 207.889039 4.117526   6  
  36  3   11   4   0    7  212.503619 1.150108 213.836341 0.202122 214.152876 3.850962   6  
  37  3   11   4   0    7  218.500882 0.766901 219.483737 0.180632 219.783652 4.217464   6  
  38  4   11   4   1    8  224.498177 0.800363 225.480888 0.480167 226.080783 3.917553   6  
  39  2   11   4   0    3  230.495460 2.082938 232.811078 0.732069 233.660705 2.334865   6  
  40  3   11   3   1    2  236.509397 1.249993 237.925360 0.837209 238.891655 3.117960   6  
  41  2   11   2   1    3  242.506673 1.583100 244.355802 0.390678 244.872274 3.134623   6  
  42  2   11   4   0    7  248.503951 0.850258 249.536805 0.262762 249.920002 4.084180   6  
  43  1   11   2   0    2  254.501238 2.299293 257.150040 0.770155 258.049639 1.951820   6  
  44  2   11   4   0    3  260.498505 1.283354 261.964440 0.419467 262.497608 3.501147   6  
  45  2   11   2   1    3  266.495792 1.833012 268.544866 0.642589 269.311188 2.684790   6  
  46  4   11   4   1    7  272.493070 1.016664 273.759166 0.665334 274.542142 3.451068   6  
  47  3   11   1   0    3  278.490353 1.283287 279.939700 0.502690 280.572744 3.417685   6  
  48  2   11   3   0    2  284.504289 1.833098 286.453421 1.059055 287.636209 2.368315   6  
  49  3   11   3   1    6  290.501571 1.083408 291.767583 0.530070 292.417375 3.584425   6  
  50  3   11   3   1    6  296.498857 1.166696 297.848261 0.298025 298.264717 3.734365   6  
  51  1   11   1   1    7  302.496129 0.966671 303.662108 0.205290 303.995460 4.000911   6  
  52  3   11   3   1    6  308.493405 1.433177 310.142670 0.576424 310.842353 3.151285   6  
  53  3   11   3   1    7  314.490695 1.333197 316.006688 0.264637 316.389846 3.601005   6  
  54  2   11   4   0    7  320.487987 1.483276 322.137233 0.155152 322.420433 3.567634   6  
  55  1   11   1   1    5  326.501919 1.250044 327.917940 0.441597 328.484350 3.517805   6  
  56  1   11   4   0    6  332.499193 1.516509 334.231747 0.233853 334.581592 3.417835   6  
  57  4   11   4   1    7  338.496463 0.933508 339.595948 0.090437 339.812544 4.184157   6  
  58  4   11   4   1    8  344.493757 0.816917 345.443238 0.196671 345.759849 4.234145   6  
  59  3   11   4   0    8  350.507700 0.833578 351.507241 0.149938 351.773784 4.234143   6  
  60  2   11   4   0    8  356.504967 0.883384 357.537773 0.258152 357.921001 4.084145   6  
]; % This session completes at 20-Apr-2019 13:15:23, 364.006s after session start, 360s on 60 trials, totally 382.087s.

