%% MetaTwinsTri_behave_Conf for '_notguess': starting at zhangrunxin (       50.0000000000).0-Apr-2019 12:56:237.375355e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   11   3   0    3    2.498849 1.433562   4.081421 1.342591   5.547460 2.451603   6  
   2  1   11   2   0    3    8.496136 0.950033   9.628953 0.997296  10.745116 3.251182   6  
   3  4   11   3   0    4   14.493408 1.300045  15.976078 1.596733  17.691965 2.301561   6  
   4  3   11   4   0    3   20.490698 1.316563  21.956696 1.325377  23.406040 2.584717   6  
   5  2   11   3   0    2   26.504636 1.100050  27.737415 1.657776  29.519930 2.484917   6  
   6  1   11   3   0    4   32.501910 1.166723  33.851128 1.604980  35.583850 2.418294   6  
   7  3   11   3   1    5   38.499191 1.433142  40.098447 0.888800  41.114666 2.884743   6  
   8  3   11   3   1    3   44.496461 1.333293  46.012458 0.936680  47.078636 2.918055   6  
   9  1   11   2   0    2   50.493758 1.366609  52.059600 1.534417  53.708958 2.285032   6  
  10  2   11   3   0    3   56.491039 1.366525  58.056978 1.632708  59.806195 2.185045   6  
  11  3   11   2   0    3   62.504978 0.866670  63.604366 1.272472  65.003846 3.001271   6  
  12  4   11   4   1    5   68.502254 1.733126  70.418044 1.003180  71.534206 2.468149   6  
  13  2   11   4   0    6   74.499533 1.250048  75.898741 0.589856  76.615233 3.384353   6  
  14  4   11   3   0    2   80.513481 1.733225  82.412608 1.288279  83.828631 2.185061   6  
  15  4   11   3   0    2   86.510749 1.500065  88.176647 0.929603  89.226184 2.784786   6  
  16  2   11   4   0    2   92.508035 1.316474  94.007362 0.551860  94.673708 3.334554   6  
  17  2   11   3   0    5   98.505311 1.516570 100.187882 0.796006 101.104130 2.901408   6  
  18  3   11   2   0    6  104.502586 1.499960 106.201831 0.579563 106.901501 3.101329   6  
  19  3   11   3   1    2  110.499879 1.549853 112.199108 1.154965 113.481851 2.518229   6  
  20  2   11   2   1    6  116.497148 1.633050 118.346311 1.330843 119.795662 2.201644   6  
  21  2   11   3   0    6  122.494431 1.983005 124.643321 1.482675 126.242737 1.751803   6  
  22  4   11   4   1    5  128.508360 1.200060 129.940984 1.324894 131.390397 2.618202   6  
  23  4   11   4   1    7  134.505652 1.517308 136.238210 0.678111 137.037864 2.968018   6  
