%% MetaTwins_RDMsc_training for 'zhangrunxin': starting at _nofeedback (       50.0000000000).0-Apr-2019 12:20:56 for '7.375355e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  12  4    2   0    0    3    2.498857   0    0  1.533217   4.164781 1.225087   5.514151  0   0    5.514151 1.484946   5  
   2  12  3    4   0    0    3    7.496595   0    0  1.583144   9.212484 0.950690  10.278660  0   0   10.278660 0.718133   4  
   3  13  1    3   0    0    3   11.494779   0    0  1.533175  13.193981 0.714730  14.026972  0   0   14.026972 0.968006   4  
   4  13  2    4   0    0    6   15.492968   0    0  0.966734  16.609124 1.137146  17.875218  0   0   17.875218 1.117936   4  
   5  14  1    1   1    0    7   19.491159   0    0  1.150121  20.773743 0.715962  21.606854  0   0   21.606854 1.384477   4  
   6  14  4    4   1    0    6   23.489340   0    0  1.533256  25.171841 0.434948  25.721666  0   0   25.721666 1.267832   4  
   7  13  2    2   1    0    3   27.504188   0    0  1.333382  29.003388 0.828567  29.953084  0   0   29.953084 1.051255   4  
   8  13  1    3   0    0    6   31.502367   0    0  1.599961  33.234921 0.611898  33.967922  0   0   33.967922 1.034603   4  
   9  13  4    4   1    0    3   35.500560   0    0  0.966910  36.633382 0.571609  37.333060  0   0   37.333060 0.667644   3  
  10  13  3    3   1    0    6   38.499191   0    0  1.233432  39.865156 0.420579  40.415004  0   0   40.415004 0.584326   3  
  11  12  2    1   0    0    2   41.497841   0    0  1.316503  42.980505 0.828523  43.930064  0   0   43.930064 1.067907   4  
  12  12  1    2   0    0    3   45.496027   0    0  1.416514  47.078653 0.718887  47.928260  0   0   47.928260 1.067877   4  
  13  13  1    3   0    0    1   49.494212   0    0  2.099828  51.759857 1.440841  53.325810  0   0   53.325810 0.668510   5  
  14  13  3    3   1    0   -1   54.491946   0    0  1.066828  55.708070 0.000000  57.707105  0   0   57.707105 1.284934   5  
  15  13  3    3   1    0    7   59.489686   0    0  1.016786  60.689137 0.560185  61.372165  0   0   61.372165 0.617598   3  
  16  13  3    2   0    0    2   62.488332   0    0  1.433198  64.104268 0.720589  64.953873  0   0   64.953873 1.034504   4  
  17  13  4    4   1    0    6   66.503163   0    0  1.033471  67.735944 0.449077  68.302348  0   0   68.302348 0.701040   3  
