%% MetaTwinsTri_behave_Conf for '_guess': starting at zhangrunxin (       50.0000000000).0-Apr-2019 12:42:427.375355e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   8    1   1    6      6      2.498871 1.749524   4.764504 0.001068   4.897766 3.101331   6  
   2  3   8    3   1    2      7      8.496140 1.033173  10.045444 0.393467  10.561877 3.434503   6  
   3  3   8    3   1    2      6     14.510087 1.616257  16.642453 0.103324  16.875682 3.134632   6  
   4  1   8    1   1    3      5     20.507371 1.416312  22.439829 0.283594  22.839633 3.167956   6  
   5  2   8    2   1    7      6     26.504636 1.466200  28.487078 0.000644  28.603685 3.401190   6  
   6  2   8    2   1    3      5     32.501926 1.799602  34.817543 0.204037  35.150723 2.851425   6  
   7  2   8    1   0    6      5     38.499200 1.666079  40.681549 0.259078  41.064697 2.934737   6  
   8  2   8    2   1    2      4     44.513142 2.065861  47.095304 1.564339  48.777878 1.235498   6  
   9  2   8    2   1    3      5     50.510437 1.849408  52.876015 0.423168  53.425775 2.584884   6  
  10  4   8    4   1    1      5     56.507701 1.466211  58.490149 0.941698  59.556327 2.451607   6  
  11  3   8    3   1    1      5     62.488334 2.149412  65.153787 1.179530  66.453189 1.535213   6  
  12  1   8    1   1    6      7     68.502267 1.466172  70.484699 0.000754  70.601308 3.401049   6  
  13  4   8    4   1    1      3     74.499553 2.215938  77.231644 0.608970  77.964655 2.035013   6  
  14  3   8    3   1    6      4     80.496828 1.649724  82.662507 1.078607  83.861965 2.135013   6  
  15  1   8    1   1    5      5     86.494101 1.882824  88.893027 1.306640  90.325694 1.668584   6  
  16  2   8    2   1    4      5     92.491386 1.916160  94.923619 0.000588  95.040231 2.951363   6  
  17  3   8    3   1    2      5     98.505328 2.082656 101.104153 0.083577 101.304058 2.701497   6  
  18  4   8    4   1    3      5    104.502605 1.149591 106.168517 0.537241 106.834893 3.167944   6  
  19  1   8    1   1    3      6    110.499895 1.816059 112.832168 0.566030 113.515184 2.484937   6  
  20  2   8    2   1    5      6    116.497172 1.549529 118.562893 1.559697 120.245460 1.751929   6  
  21  4   8    4   1    7      5    122.511107 1.749486 124.776753 0.409660 125.309843 2.701499   6  
  22  4   8    4   1    1      5    128.508377 2.349327 131.373748 0.383323 131.873520 2.135099   6  
  23  1   8    1   1    7      7    134.505667 0.999798 136.021645 1.313586 137.454333 2.551564   6  
