%% MetaTwinsTri_behave_Conf for '_guess': starting at zhangrunxin (       50.0000000000).0-Apr-2019 13:15:447.375356e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   13   3   0    1      5      2.498889 2.199419   5.214308 0.749658   6.080574 1.918517   6  
   2  4   13   4   1    2      6      8.496145 1.949427  10.961692 0.000799  11.078280 2.918042   6  
   3  4   13   3   0    2      6     14.493436 1.982694  16.992292 0.001020  17.108906 2.884670   6  
   4  2   13   2   1    6      5     20.490712 1.432906  22.439834 0.584427  23.139496 2.851319   6  
   5  4   13   3   0    5      6     26.487980 1.366323  28.370461 0.545961  29.036832 2.951236   6  
   6  2   13  -1   0    1      2     32.501930 2.499196  35.017472 0.598089  35.733800 2.268351   6  
   7  2   13   3   0    3      5     38.515867 1.582889  40.614908 0.665658  41.397888 2.618205   6  
   8  2   13   3   0    6      1     44.513134 1.366502  46.395630 0.561122  47.078641 2.934735   6  
   9  1   13   2   0    5      5     50.510427 1.266306  52.292950 0.984588  53.392446 2.618210   6  
  10  3   13   3   1    7      5     56.507691 1.316569  58.340211 0.443929  58.906612 3.101329   6  
  11  3   13   1   0    3      5     62.504983 1.582906  64.604039 0.874229  65.603584 2.401636   6  
  12  4   13   3   0    3      6     68.502268 1.183118  70.201496 0.995919  71.317651 2.684840   6  
  13  4   13   2   0    6      5     74.499551 1.399701  76.415344 0.184829  76.715207 3.284564   6  
  14  1   13   2   0    7      5     80.496831 1.133328  82.146079 0.854713  83.128967 2.868048   6  
  15  3   13   2   0    1      6     86.494105 1.865957  88.876378 0.105265  89.109577 2.884692   6  
  16  3   13   2   0    8      1     92.491384 0.783360  93.790794 0.964981  94.873640 3.117870   6  
  17  2   13   3   0    6      6     98.488668 1.699510 100.704326 0.281349 101.104152 2.884614   6  
  18  4   13   3   0    3      6    104.502622 1.865968 106.884866 0.080846 107.084771 2.918073   6  
  19  2   13   3   0    1      3    110.516554 2.082667 113.115373 1.194056 114.431447 1.585327   6  
  20  4   13   2   0    2      6    116.513834 1.949541 118.979368 0.456200 119.562436 2.451626   6  
  21  3   13   3   1    3      4    122.511100 1.566312 124.593493 0.075073 124.793404 3.217933   6  
  22  1   13   3   0    2      6    128.508382 1.949264 130.973934 0.741447 131.840213 2.168397   6  
  23  1   13   3   0    5      6    134.505669 1.399643 136.421466 0.859654 137.404356 2.601554   6  
  24  4   13   2   0    2      5    140.502952 2.132646 143.151746 0.276602 143.551574 2.451606   6  
  25  2   13   2   1    1      4    146.500226 2.299107 149.315616 0.082133 149.515539 2.484927   6  
  26  4   13   3   0    2      5    152.497514 1.832815 154.846447 0.097379 155.063013 2.934692   6  
  27  1   13   2   0    1      5    158.494790 2.032565 161.043640 0.330487 161.493440 2.501510   6  
  28  1   13   3   0    2      6    164.492071 1.782862 166.791030 0.000824 166.907645 3.084576   6  
  29  1   13   2   0    4      5    170.489349 1.499623 172.505104 0.767295 173.388033 2.601431   6  
  30  2   13   3   0    5      5    176.486638 1.266468 178.269172 0.000949 178.385765 3.600930   6  
  31  4   13   2   0    1      7    182.500582 2.315846 185.332610 0.267631 185.715786 2.285009   6  
  32  2   13   2   1    2      5    188.514497 1.832831 190.863449 0.225237 191.213284 2.801455   6  
  33  2   13   3   0    1      5    194.511785 2.132640 197.160587 0.316713 197.593735 2.418290   6  
  34  4   13   3   0    2      1    200.509068 1.499702 202.524819 0.359179 203.007928 3.001368   6  
  35  2   13   2   1    6      5    206.506356 1.283122 208.305530 0.341396 208.771994 3.234593   6  
  36  3   13  -1   0    1      4    212.503636 0.000000 215.019183 0.515753 215.652199 2.351669   6  
  37  3   13   4   0    3      6    218.500920 1.483007 220.500012 0.718026 221.332970 2.668188   6  
  38  3   13   4   0    7      5    224.498190 1.233157 226.247403 0.448900 226.813812 3.184604   6  
  39  1   13  -1   0    1     -1    230.495478 0.000000 233.027615 0.510620 233.660703 2.334957   6  
  40  3   13   3   1    3      5    236.492758 1.266454 238.275277 0.683942 239.074928 2.917981   6  
  41  1   13   3   0    2      5    242.490032 1.099792 244.105958 0.835793 245.055545 2.934597   6  
  42  1   13   4   0    5      3    248.487310 1.099679 250.103248 0.628762 250.852907 3.134474   6  
  43  4   13   2   0    2      5    254.501250 2.182582 257.200033 0.323639 257.649835 2.351647   6  
  44  4   13   3   0    4      6    260.515192 1.199736 262.231074 0.779258 263.130670 2.884749   6  
  45  3   13   2   0    6      5    266.512470 1.799529 268.828089 0.413461 269.361176 2.651529   6  
  46  1   13   3   0    5      6    272.509758 1.266429 274.292271 0.687057 275.108581 2.901403   6  
  47  2   13   3   0    6      7    278.507030 1.299805 280.322881 1.474342 281.922154 2.085121   6  
  48  1   13   2   0    2      6    284.504326 2.066040 287.086479 0.377260 287.586250 2.418302   6  
  49  3   13   2   0    5      6    290.501593 1.599613 292.617298 0.778139 293.516887 2.484934   6  
  50  3   13   3   1    4      6    296.498888 1.832836 298.847814 0.923624 299.897332 2.101772   6  
  51  3   13   3   1    2      7    302.496154 1.882808 304.895059 0.000925 305.011679 2.984670   6  
  52  2   13   2   1    5      6    308.493443 1.132976 310.142697 0.796937 311.058938 2.934647   6  
  53  1   13   3   0    6      7    314.490723 1.066484 316.073328 0.821703 317.022907 2.967941   6  
  54  4   13   2   0    3      6    320.488005 1.716247 322.720326 1.091176 323.936425 2.051659   6  
  55  3   13   3   1    5      7    326.501942 1.083140 328.101211 0.411013 328.634310 3.367852   6  
  56  2   13   2   1    5      7    332.515886 1.399549 334.431682 1.468210 336.014285 2.001822   6  
  57  1   13   1   1    4      5    338.513162 1.216431 340.245700 0.467613 340.828781 3.184600   6  
  58  4   13   3   0    6      7    344.510426 1.299727 346.326284 0.724691 347.175900 2.834758   6  
  59  2   13   2   1    5      6    350.507713 1.166465 352.190291 1.305598 353.622974 2.384965   6  
  60  3   13   3   1    5      7    356.504999 1.199749 358.220891 0.949528 359.287069 2.718158   6  
]; % This session completes at 20-Apr-2019 13:22:11, 364.008s after session start, 360s on 60 trials, totally 387.204s.

