%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at wangyiran (       50.0000000000).7-Jul-2019 12:25:547.376335e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   14   2   0    5      6      2.498402 1.349499   4.363884 1.014316   5.496501 2.502213   6  
   2  1   14   2   0    6      6      8.494589 1.515673  10.526628 0.157514  10.793126 3.201781   6  
   3  3   14   4   0    3      6     14.507430 1.732225  16.756006 1.018390  17.888608 2.119146   6  
   4  1   14   2   0    4      6     20.503602 1.548953  22.568961 1.075819  23.751541 2.252386   6  
   5  4   14   1   0    8      5     26.499798 0.616328  27.632414 0.932305  28.681741 3.318368   6  
   6  4   14   4   1    5      8     32.495974 1.415755  34.428069 0.734252  35.277545 2.718758   6  
   7  1   14   2   0    5      8     38.508814 1.232339  40.257707 0.501610  40.873980 3.135148   6  
   8  2   14   2   1    7      7     44.505001 1.032590  46.054001 0.763151  46.936779 3.068532   6  
   9  2   14   2   1    5      6     50.501183 1.498992  52.516565 0.752120  53.382674 2.618820   6  
  10  3   14   4   0    7      8     56.497354 1.415705  58.429465 1.199666  59.745289 2.252398   6  
  11  3   14   2   0    3      7     62.493539 1.265742  64.275740 0.388418  64.775426 3.218433   6  
  12  3   14   2   0    1      6     68.506380 2.348421  71.371217 0.000563  71.487817 2.518882   6  
  13  1   14   3   0    6      6     74.502565 1.165876  76.184829 0.706157  77.000972 3.001906   6  
  14  2   14   1   0    6      8     80.498739 1.732194  82.747320 0.430833  83.296963 2.702097   6  
  15  4   14   1   0    7      8     86.494922 1.632170  88.643556 0.345701  89.109934 2.885307   6  
  16  3   14   3   1    2      6     92.507762 2.298480  95.322651 0.505082  95.938913 2.069176   6  
  17  1   14   1   1    7      8     98.503948 1.898751 100.919078 0.612040 101.651946 2.352324   6  
  18  1   14   4   0    7      8    104.500139 1.082553 106.099118 1.516982 107.731404 2.269047   6  
  19  4   14   1   0    8      8    110.496309 0.882644 111.895421 1.051727 113.061355 2.935281   6  
  20  1   14   1   1    7      8    116.509158 1.065870 118.091473 1.187032 119.390660 2.618807   6  
